17; 5; 0; -1; -1; -1; -1; -1; -1; -1
16; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 9; 0.863037; -1; -1; -1; -1; -1; -1; -1
12; 11; 0.888736; 4; 2; 4; 7.46292; 9; 1.16667; 0.273963
13; 5; 0.600757; -1; -1; -1; -1; -1; -1; -1
13; 6; 0.626454; -1; -1; -1; -1; -1; -1; -1
9; 5; 0; -1; -1; -1; -1; -1; -1; -1
6; 94; 0.951179; 137; 0; 5; 3.56919; 6; 1; 0.0369482
7; 47; 0.900824; 1; 2; 4; 7.081; 7; 8.8; 0.0792659
8; 43; 0.854516; 97; 2; 4; 8.27684; 9; 1.5; 0.178074
9; 17; 0.257441; 9; 2; 4; 7.41716; 8; 3.75; 0.0244136
10; 3; 0.553604; -1; -1; -1; -1; -1; -1; -1
10; 14; 0.164332; 121; 2; 3; 9.71408; 9; 2.2; 0.0311062
11; 10; 0; -1; -1; -1; -1; -1; -1; -1
11; 4; 0.46629; -1; -1; -1; -1; -1; -1; -1
9; 26; 0.950404; 127; 1; 5; 0.656033; 8; 1; 0.0405767
10; 13; 0.946065; 36; 2; 2; 8.19032; 9; 2; 0.183384
11; 4; 0.46629; -1; -1; -1; -1; -1; -1; -1
11; 9; 0.89441; -1; -1; -1; -1; -1; -1; -1
10; 13; 0.873589; 84; 1; 2; 7.0903; 7; 2; 0.0985013
11; 4; 0.780574; -1; -1; -1; -1; -1; -1; -1
11; 9; 0.772649; -1; -1; -1; -1; -1; -1; -1
8; 4; 0.46726; -1; -1; -1; -1; -1; -1; -1
7; 47; 0.927637; 1; 2; 4; 7.34261; 7; 15.3333; 0.0138548
8; 45; 0.926618; 19; 2; 3; 6.39889; 9; 4.875; 0.0684886
9; 7; 0.308419; -1; -1; -1; -1; -1; -1; -1
9; 38; 0.959392; 76; 1; 4; 8.83696; 9; 2.07692; 0.150709
10; 12; 0.66106; 133; 1; 1; 6.76296; 6; 3.66667; 0.0560066
11; 2; 0.624994; -1; -1; -1; -1; -1; -1; -1
11; 10; 0.601065; 56; 1; 5; 9.46304; 8; 1; 0.0502108
12; 5; 0.700721; -1; -1; -1; -1; -1; -1; -1
12; 5; 0.400988; -1; -1; -1; -1; -1; -1; -1
10; 26; 0.876816; 108; 0; 3; 6.93574; 3; 2.5; 0.0727418
11; 7; 0.563678; -1; -1; -1; -1; -1; -1; -1
11; 19; 0.892642; 0; 2; 2; 8.46799; 8; 2; 0.185373
12; 6; 0.832762; -1; -1; -1; -1; -1; -1; -1
12; 13; 0.649349; 67; 2; 1; 8.14488; 9; 2; 0.111107
13; 9; 0.429581; -1; -1; -1; -1; -1; -1; -1
13; 4; 0.78273; -1; -1; -1; -1; -1; -1; -1
8; 2; 0.624994; -1; -1; -1; -1; -1; -1; -1
5; 28; 0.563636; 116; 1; 1; 8.67884; 8; 4; 0.0323791
6; 23; 0.646747; 129; 0; 1; 0.707824; 4; 1.77778; 0.17986
7; 8; 0.782065; -1; -1; -1; -1; -1; -1; -1
7; 15; 0.298792; 13; 0; 3; 4.33471; 9; 7.5; 0.144575
8; 1; 0; -1; -1; -1; -1; -1; -1; -1
8; 14; 0.165232; 23; 2; 5; 4.0524; 9; 3; 0.00344052
9; 11; 0.205917; 25; 2; 0; 8.84191; 9; 1.16667; 0.0170422
10; 5; 0; -1; -1; -1; -1; -1; -1; -1
10; 6; 0.34627; -1; -1; -1; -1; -1; -1; -1
9; 3; 0; -1; -1; -1; -1; -1; -1; -1
6; 5; 0; -1; -1; -1; -1; -1; -1; -1
4; 193; 0.723893; 129; 0; 1; 9.38553; 3; 2.82353; 0.0518626
5; 143; 0.841092; 54; 2; 2; 8.7187; 9; 1.41667; 0.0193774
6; 59; 0.70425; 24; 2; 1; 9.97212; 6; 5.1; 0.048944
7; 9; 0.61713; -1; -1; -1; -1; -1; -1; -1
7; 50; 0.662178; 46; 2; 5; 5.29056; 9; 3; 0.0243715
8; 38; 0.729105; 4; 2; 1; 9.42771; 9; 1.35294; 0.275363
9; 22; 0.109509; 81; 2; 5; 8.82221; 9; 3; 0.00156415
10; 17; 0.139694; 25; 2; 1; 7.32609; 8; 2.8; 0.0288222
11; 4; 0.471204; -1; -1; -1; -1; -1; -1; -1
11; 13; 0; -1; -1; -1; -1; -1; -1; -1
10; 5; 0; -1; -1; -1; -1; -1; -1; -1
9; 16; 0.92706; 1; 1; 3; 9.73555; 5; 1.57143; 0.140776
10; 6; 0.764287; -1; -1; -1; -1; -1; -1; -1
10; 10; 0.799483; 145; 2; 4; 8.39015; 8; 1; 0.401009
11; 5; 0.397485; -1; -1; -1; -1; -1; -1; -1
11; 5; 0.399463; -1; -1; -1; -1; -1; -1; -1
8; 12; 0.348694; 82; 1; 4; 8.35409; 9; 6; 0.158314
9; 11; 0.207687; 28; 0; 2; 1.72325; 8; 3.33333; 0.0940522
10; 2; 0.624994; -1; -1; -1; -1; -1; -1; -1
10; 9; 0; -1; -1; -1; -1; -1; -1; -1
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
6; 84; 0.90422; 65; 2; 0; 9.64274; 8; 3.52632; 0.0737985
7; 66; 0.871931; 96; 1; 2; 2.4663; 5; 21.6667; 0.0413945
8; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 64; 0.856491; 142; 0; 2; 0.176588; 3; 1.0625; 0.134644
9; 31; 0.998868; 85; 0; 2; 4.82237; 8; 2.3; 0.121713
10; 9; 0.710949; -1; -1; -1; -1; -1; -1; -1
10; 22; 0.945148; 88; 1; 0; 9.67595; 8; 2.42857; 0.119309
11; 16; 0.848884; 131; 2; 1; 9.41998; 9; 2.6; 0.120015
12; 4; 0.782412; -1; -1; -1; -1; -1; -1; -1
12; 12; 0.711021; 30; 1; 1; 6.94211; 7; 1.33333; 0.122312
13; 7; 0.509793; -1; -1; -1; -1; -1; -1; -1
13; 5; 0.699193; -1; -1; -1; -1; -1; -1; -1
11; 6; 0.764386; -1; -1; -1; -1; -1; -1; -1
9; 33; 0.461614; 51; 2; 3; 7.62555; 9; 10.6667; 0.0926883
10; 31; 0.392727; 28; 0; 0; 1.69188; 5; 15.5; 0.0543541
11; 30; 0.349652; 93; 1; 1; 6.30974; 6; 15; 0.0601098
12; 1; 0; -1; -1; -1; -1; -1; -1; -1
12; 29; 0.299526; 1; 2; 4; 9.9346; 7; 14.5; 0.0667077
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 28; 0.241134; 118; 0; 4; 4.88137; 6; 6.5; 0.00353664
14; 25; 0.266109; 35; 2; 3; 8.83596; 8; 2.85714; 0.0366827
15; 19; 0.125828; 30; 1; 4; 5.19377; 7; 6; 0.0600401
16; 17; 0; -1; -1; -1; -1; -1; -1; -1
16; 2; 0.624983; -1; -1; -1; -1; -1; -1; -1
15; 6; 0.557487; -1; -1; -1; -1; -1; -1; -1
14; 3; 0; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
7; 18; 0.678222; 140; 2; 1; 7.22221; 9; 5.66667; 0.140894
8; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 16; 0.604494; 29; 0; 4; 6.51909; 7; 1; 0.0584556
9; 8; 0.272137; -1; -1; -1; -1; -1; -1; -1
9; 8; 0.81994; -1; -1; -1; -1; -1; -1; -1
5; 50; 0.188512; 39; 1; 1; 8.26202; 9; 16.3333; 0.0215921
6; 48; 0.147833; 12; 0; 0; 4.32372; 4; 24; 0.0471385
7; 47; 0.102837; 87; 2; 1; 8.77464; 8; 2.0625; 0.00992826
8; 15; 0.291115; 63; 2; 4; 9.96106; 9; 7.5; 0.134957
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 14; 0.167312; 107; 1; 2; 9.96007; 5; 7; 0.167312
10; 13; 0; -1; -1; -1; -1; -1; -1; -1
10; 1; 0; -1; -1; -1; -1; -1; -1; -1
8; 32; 0; -1; -1; -1; -1; -1; -1; -1
7; 1; 0; -1; -1; -1; -1; -1; -1; -1
6; 2; 0.624994; -1; -1; -1; -1; -1; -1; -1
3; 103; 0.58079; 4; 0; 5; 3.52379; 7; 2; 0.402026
4; 34; 0.260778; 1; 0; 4; 9.9037; 8; 5; 0.0347632
5; 29; 0.161404; 97; 2; 5; 9.7439; 9; 1.58333; 0.0197678
6; 11; 0.373405; 56; 1; 0; 3.33532; 8; 1.6; 0.146134
7; 4; 0.624994; -1; -1; -1; -1; -1; -1; -1
7; 7; 0; -1; -1; -1; -1; -1; -1; -1
6; 18; 0; -1; -1; -1; -1; -1; -1; -1
5; 5; 0.600757; -1; -1; -1; -1; -1; -1; -1
4; 69; 0.138352; 6; 1; 4; 6.65685; 9; 16.75; 0.0315789
5; 66; 0.0737475; 85; 0; 1; 3.80507; 9; 16; 0.0110333
6; 63; 0.0392092; 54; 0; 1; 5.29089; 5; 7.125; 0.00509513
7; 56; 0; -1; -1; -1; -1; -1; -1; -1
7; 7; 0.307027; -1; -1; -1; -1; -1; -1; -1
6; 3; 0.556319; -1; -1; -1; -1; -1; -1; -1
5; 3; 0.833329; -1; -1; -1; -1; -1; -1; -1
2; 1660; 0.923391; 50; 0; 1; 8.70987; 6; 1.14175; 0.00352234
3; 885; 0.908213; 33; 2; 0; 8.9071; 9; 13.541; 0.02268
4; 60; 0.578601; 98; 0; 4; 0.177923; 6; 6.75; 0.0661037
5; 53; 0.48562; 125; 2; 0; 9.49992; 8; 26.5; 0.035862
6; 52; 0.458407; 85; 1; 2; 9.06511; 5; 26; 0.0370959
7; 51; 0.429573; 130; 0; 0; 9.14489; 6; 4.88889; 0.02077
8; 8; 0.662749; -1; -1; -1; -1; -1; -1; -1
8; 43; 0.361557; 21; 2; 0; 9.86138; 8; 21.5; 0.0468997
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 42; 0.322149; 1; 2; 4; 4.66357; 8; 4.5; 0.00712456
10; 35; 0.378029; 74; 2; 1; 9.90521; 9; 3.11111; 0.0151947
11; 27; 0.470341; 13; 0; 2; 8.14396; 6; 6.25; 0.0883691
12; 3; 0.554789; -1; -1; -1; -1; -1; -1; -1
12; 24; 0.36037; 96; 2; 4; 9.80778; 9; 12; 0.0795628
13; 23; 0.293016; 127; 0; 3; 9.94564; 4; 7.33333; 0.189881
14; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 21; 0.112957; 37; 0; 1; 0.754247; 7; 1.09091; 0.00616671
15; 10; 0.22426; 58; 1; 5; 7.05187; 7; 3; 0.0992608
16; 2; 0.624997; -1; -1; -1; -1; -1; -1; -1
16; 8; 0; -1; -1; -1; -1; -1; -1; -1
15; 11; 0; -1; -1; -1; -1; -1; -1; -1
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 8; 0; -1; -1; -1; -1; -1; -1; -1
10; 7; 0; -1; -1; -1; -1; -1; -1; -1
7; 1; 0; -1; -1; -1; -1; -1; -1; -1
6; 1; 0; -1; -1; -1; -1; -1; -1; -1
5; 7; 0.715999; -1; -1; -1; -1; -1; -1; -1
4; 825; 0.907856; 60; 1; 1; 5.2853; 8; 2.74208; 0.0159865
5; 605; 0.895848; 144; 0; 4; 7.86289; 5; 2.81761; 0.0519413
6; 158; 0.808881; 1; 1; 1; 7.47564; 9; 1.62295; 0.0427031
7; 98; 0.90721; 40; 2; 3; 7.28839; 7; 9; 0.0278984
8; 89; 0.921447; 82; 1; 0; 5.17544; 7; 1.67647; 0.026521
9; 33; 0.968746; 58; 2; 3; 9.04363; 6; 1.33333; 0.0648753
10; 14; 0.918163; 1; 1; 3; 9.49703; 6; 7; 0.10771
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 13; 0.872796; 39; 2; 1; 8.51038; 8; 4; 0.19096
12; 2; 0; -1; -1; -1; -1; -1; -1; -1
12; 11; 0.805807; 44; 1; 0; 8.13418; 8; 5.5; 0.0788189
13; 10; 0.799686; 15; 0; 5; 8.69336; 6; 5; 0.161454
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 9; 0.709148; -1; -1; -1; -1; -1; -1; -1
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 19; 0.893339; 20; 1; 5; 8.60939; 7; 9.5; 0.0528467
11; 18; 0.887186; 71; 1; 5; 4.40367; 9; 2.33333; 0.060774
12; 13; 0.798463; 81; 1; 0; 3.74543; 8; 1.14286; 0.185364
13; 7; 0.304735; -1; -1; -1; -1; -1; -1; -1
13; 6; 0.972858; -1; -1; -1; -1; -1; -1; -1
12; 5; 0.899079; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 56; 0.851424; 78; 1; 1; 6.86; 8; 3.83333; 0.142059
10; 11; 0; -1; -1; -1; -1; -1; -1; -1
10; 45; 0.882765; 25; 1; 0; 7.78871; 9; 22.5; 0.0342814
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 44; 0.867768; 123; 1; 0; 4.63604; 5; 4.11111; 0.0494537
12; 8; 0.898751; -1; -1; -1; -1; -1; -1; -1
12; 36; 0.800439; 32; 2; 1; 8.64859; 6; 18; 0.0445405
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 35; 0.777496; 123; 2; 3; 7.22702; 8; 8.25; 0.0514245
14; 32; 0.741876; 92; 0; 4; 2.45573; 9; 10.3333; 0.0704134
15; 30; 0.716227; 106; 1; 0; 9.35046; 5; 7; 0.0312962
16; 3; 0; -1; -1; -1; -1; -1; -1; -1
16; 27; 0.761034; 68; 0; 1; 2.02377; 9; 1.23077; 0.176131
17; 15; 0.900855; 111; 2; 2; 9.56292; 8; 3.25; 0.15091
18; 12; 0.937431; 1; 1; 0; 8.36278; 8; 2.5; 0.242948
19; 9; 0.925977; -1; -1; -1; -1; -1; -1; -1
19; 3; 0; -1; -1; -1; -1; -1; -1; -1
18; 3; 0; -1; -1; -1; -1; -1; -1; -1
17; 12; 0.189963; 20; 1; 4; 8.08247; 9; 1; 0.0170869
18; 6; 0; -1; -1; -1; -1; -1; -1; -1
18; 6; 0.345753; -1; -1; -1; -1; -1; -1; -1
15; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 3; 0.557487; -1; -1; -1; -1; -1; -1; -1
8; 9; 0.462646; -1; -1; -1; -1; -1; -1; -1
7; 60; 0.535825; 134; 0; 5; 4.51242; 7; 1.48; 0.0530807
8; 24; 0.663897; 41; 0; 2; 0.491145; 7; 1.6; 0.175435
9; 9; 0.433623; -1; -1; -1; -1; -1; -1; -1
9; 15; 0.521365; 91; 2; 1; 9.04946; 9; 4.66667; 0.0547324
10; 13; 0.442269; 60; 0; 4; 5.9557; 9; 1.5; 0.0822672
11; 8; 0.585002; -1; -1; -1; -1; -1; -1; -1
11; 5; 0; -1; -1; -1; -1; -1; -1; -1
10; 2; 0.624997; -1; -1; -1; -1; -1; -1; -1
8; 36; 0.361976; 0; 2; 4; 9.59824; 9; 8.5; 0.0632762
9; 33; 0.275243; 49; 1; 1; 9.47118; 9; 2.5; 0.0102995
10; 9; 0; -1; -1; -1; -1; -1; -1; -1
10; 24; 0.364297; 65; 2; 5; 8.89978; 9; 12; 0.0840848
11; 23; 0.292396; 94; 1; 0; 8.22287; 6; 11.5; 0.0957924
12; 1; 0; -1; -1; -1; -1; -1; -1; -1
12; 22; 0.20554; 43; 0; 1; 5.09493; 9; 11; 0.0979352
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 21; 0.112729; 49; 1; 2; 5.28732; 9; 1.875; 0.0111504
14; 14; 0; -1; -1; -1; -1; -1; -1; -1
14; 7; 0.304735; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 3; 0.556728; -1; -1; -1; -1; -1; -1; -1
6; 447; 0.856287; 54; 0; 0; 2.39486; 4; 63.1429; 0.00417343
7; 6; 0.349216; -1; -1; -1; -1; -1; -1; -1
7; 441; 0.858956; 137; 2; 1; 9.90463; 8; 6.14516; 0.0187457
8; 380; 0.8844; 103; 2; 0; 8.64202; 9; 3.49412; 0.0592441
9; 296; 0.787863; 81; 1; 2; 2.81793; 3; 13.1905; 0.0405829
10; 20; 0.881168; 0; 2; 0; 9.56838; 7; 3.4; 0.123371
11; 4; 0; -1; -1; -1; -1; -1; -1; -1
11; 16; 0.947246; 93; 2; 3; 7.75933; 9; 2.6; 0.139697
12; 12; 0.92016; 9; 1; 1; 5.98582; 9; 1.8; 0.190526
13; 8; 0.86034; -1; -1; -1; -1; -1; -1; -1
13; 4; 0.468222; -1; -1; -1; -1; -1; -1; -1
12; 4; 0.469718; -1; -1; -1; -1; -1; -1; -1
10; 276; 0.737578; 36; 1; 5; 9.5618; 9; 1.55046; 0.000790154
11; 168; 0.725688; 24; 2; 4; 8.97668; 8; 41.5; 0.00813114
12; 3; 0.83333; -1; -1; -1; -1; -1; -1; -1
12; 165; 0.715452; 48; 0; 4; 1.64963; 6; 1.92982; 0.0157168
13; 56; 0.686126; 32; 2; 1; 4.47847; 8; 6.25; 0.0626646
14; 7; 0.563404; -1; -1; -1; -1; -1; -1; -1
14; 49; 0.632042; 31; 2; 4; 8.59458; 9; 2.92308; 0.0511735
15; 37; 0.657431; 83; 1; 1; 7.47788; 8; 8.75; 0.0557918
16; 34; 0.654725; 1; 0; 4; 6.66229; 3; 8; 0.00377244
17; 31; 0.660373; 132; 2; 0; 8.95044; 9; 5.6; 0.105989
18; 27; 0.636515; 13; 0; 3; 2.51847; 3; 2.22222; 0.394303
19; 8; 0; -1; -1; -1; -1; -1; -1; -1
19; 19; 0.344196; 41; 1; 1; 7.77018; 9; 6; 0.0398638
20; 2; 0.624983; -1; -1; -1; -1; -1; -1; -1
20; 17; 0.266609; 16; 2; 3; 9.35018; 9; 5.33333; 0.0563171
21; 15; 0.154999; 96; 1; 2; 8.28377; 8; 1.42857; 0.0164929
22; 6; 0.346266; -1; -1; -1; -1; -1; -1; -1
22; 9; 0; -1; -1; -1; -1; -1; -1; -1
21; 2; 0.624983; -1; -1; -1; -1; -1; -1; -1
18; 4; 0; -1; -1; -1; -1; -1; -1; -1
17; 3; 0.553604; -1; -1; -1; -1; -1; -1; -1
16; 3; 0; -1; -1; -1; -1; -1; -1; -1
15; 12; 0.344799; 91; 2; 0; 6.62475; 8; 1; 0.0679967
16; 6; 0.553604; -1; -1; -1; -1; -1; -1; -1
16; 6; 0; -1; -1; -1; -1; -1; -1; -1
13; 109; 0.706727; 86; 2; 1; 8.57313; 9; 1.92105; 0.0321412
14; 37; 0.488018; 4; 2; 5; 9.44714; 9; 6.8; 0.045556
15; 33; 0.420336; 33; 1; 2; 7.26087; 6; 1.91667; 0.0291709
16; 22; 0.296671; 106; 1; 1; 6.40304; 8; 11; 0.0892927
17; 21; 0.217253; 33; 2; 5; 8.5797; 6; 1.09091; 0.0211474
18; 11; 0.374384; 57; 2; 4; 7.32384; 8; 1.16667; 0.0703003
19; 5; 0; -1; -1; -1; -1; -1; -1; -1
19; 6; 0.557487; -1; -1; -1; -1; -1; -1; -1
18; 10; 0; -1; -1; -1; -1; -1; -1; -1
17; 1; 0; -1; -1; -1; -1; -1; -1; -1
16; 11; 0.580154; 143; 1; 1; 8.02158; 7; 1.16667; 0.399479
17; 6; 0; -1; -1; -1; -1; -1; -1; -1
17; 5; 0.397485; -1; -1; -1; -1; -1; -1; -1
15; 4; 0.624999; -1; -1; -1; -1; -1; -1; -1
14; 72; 0.770461; 23; 1; 0; 6.70393; 4; 36; 0.0234004
15; 71; 0.757582; 114; 0; 1; 3.96437; 8; 5.63636; 0.0846327
16; 61; 0.783269; 141; 2; 1; 5.67839; 9; 1.33333; 0.0359837
17; 26; 0.752393; 53; 2; 5; 5.95683; 9; 2.11111; 0.0778594
18; 8; 0.780278; -1; -1; -1; -1; -1; -1; -1
18; 18; 0.627536; 136; 2; 5; 9.27594; 9; 3; 0.0605744
19; 14; 0.72895; 107; 1; 3; 7.3156; 8; 1.66667; 0.193482
20; 5; 0; -1; -1; -1; -1; -1; -1; -1
20; 9; 0.832951; -1; -1; -1; -1; -1; -1; -1
19; 4; 0; -1; -1; -1; -1; -1; -1; -1
17; 35; 0.743492; 78; 0; 2; 7.82961; 5; 1.46667; 0.079226
18; 14; 0.572145; 116; 2; 5; 5.29779; 8; 7; 0.133698
19; 13; 0.472173; 52; 1; 2; 9.8765; 8; 1.5; 0.0742604
20; 8; 0.27175; -1; -1; -1; -1; -1; -1; -1
20; 5; 0.599774; -1; -1; -1; -1; -1; -1; -1
19; 1; 0; -1; -1; -1; -1; -1; -1; -1
18; 21; 0.72568; 2; 1; 0; 5.32349; 4; 2.83333; 0.183863
19; 5; 0; -1; -1; -1; -1; -1; -1; -1
19; 16; 0.711134; 93; 1; 1; 1.40533; 9; 2.6; 0.126537
20; 12; 0.622395; 145; 0; 5; 0.575218; 7; 6; 0.132492
21; 11; 0.53444; 141; 1; 5; 9.99191; 7; 1.6; 0.113513
22; 7; 0.304322; -1; -1; -1; -1; -1; -1; -1
22; 4; 0.624983; -1; -1; -1; -1; -1; -1; -1
21; 1; 0; -1; -1; -1; -1; -1; -1; -1
20; 4; 0.471204; -1; -1; -1; -1; -1; -1; -1
16; 10; 0; -1; -1; -1; -1; -1; -1; -1
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 108; 0.754055; 8; 0; 1; 5.41994; 7; 2.4375; 0.156249
12; 31; 0.152267; 15; 0; 1; 1.48631; 3; 2; 0.0224233
13; 21; 0; -1; -1; -1; -1; -1; -1; -1
13; 10; 0.402517; 53; 2; 4; 7.84409; 9; 2; 0.236436
14; 7; 0; -1; -1; -1; -1; -1; -1; -1
14; 3; 0.553604; -1; -1; -1; -1; -1; -1; -1
12; 77; 0.77718; 63; 1; 5; 8.64057; 8; 3.15789; 0.0502366
13; 18; 0.476468; 142; 2; 1; 7.9241; 8; 1.22222; 0.0401492
14; 8; 0.70089; -1; -1; -1; -1; -1; -1; -1
14; 10; 0.224662; 46; 2; 0; 6.13972; 9; 5; 0.224662
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 9; 0; -1; -1; -1; -1; -1; -1; -1
13; 59; 0.803359; 74; 2; 5; 8.53108; 7; 14.25; 0.0389718
14; 56; 0.805337; 115; 0; 1; 2.62758; 9; 3.14286; 0.0562261
15; 43; 0.813937; 107; 1; 0; 5.70429; 7; 4; 0.0763348
16; 8; 0.82168; -1; -1; -1; -1; -1; -1; -1
16; 35; 0.718385; 116; 1; 2; 7.2467; 7; 1.17647; 0.0582124
17; 16; 0.838756; 99; 1; 2; 9.24476; 6; 5; 0.125739
18; 2; 0; -1; -1; -1; -1; -1; -1; -1
18; 14; 0.814876; 57; 0; 3; 2.86621; 3; 2.2; 0.172132
19; 4; 0; -1; -1; -1; -1; -1; -1; -1
19; 10; 0.899842; 102; 2; 4; 9.19944; 8; 2; 0.364188
20; 3; 0; -1; -1; -1; -1; -1; -1; -1
20; 7; 0.765219; -1; -1; -1; -1; -1; -1; -1
17; 19; 0.509787; 6; 2; 1; 8.94275; 5; 6; 0.121122
18; 17; 0.36086; 47; 0; 0; 1.66941; 6; 3.75; 0.127148
19; 14; 0.164332; 76; 2; 3; 8.28683; 9; 2.2; 0.0311062
20; 10; 0; -1; -1; -1; -1; -1; -1; -1
20; 4; 0.46629; -1; -1; -1; -1; -1; -1; -1
19; 3; 0.557487; -1; -1; -1; -1; -1; -1; -1
18; 2; 0.624999; -1; -1; -1; -1; -1; -1; -1
15; 13; 0.534683; 31; 0; 5; 0.434157; 4; 2; 0.106846
16; 4; 0; -1; -1; -1; -1; -1; -1; -1
16; 9; 0.617987; -1; -1; -1; -1; -1; -1; -1
14; 3; 0; -1; -1; -1; -1; -1; -1; -1
9; 84; 0.956567; 1; 2; 5; 7.77036; 6; 2.90909; 0.077205
10; 21; 0.588673; 57; 0; 5; 8.48464; 7; 2.83333; 0.0373862
11; 5; 0.600757; -1; -1; -1; -1; -1; -1; -1
11; 16; 0.535827; 93; 2; 5; 7.90298; 8; 8; 0.0788537
12; 15; 0.487438; 66; 2; 3; 9.98053; 9; 2.4; 0.211312
13; 11; 0.20554; 101; 1; 5; 8.42327; 5; 5.5; 0.20554
14; 10; 0; -1; -1; -1; -1; -1; -1; -1
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 4; 0.470237; -1; -1; -1; -1; -1; -1; -1
12; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 63; 0.976258; 34; 1; 5; 6.96697; 9; 15.25; 0.0173514
11; 60; 0.979036; 28; 2; 0; 6.10681; 8; 5.88889; 0.0368499
12; 52; 0.966972; 17; 2; 2; 9.80216; 8; 2.17647; 0.149994
13; 36; 0.923463; 1; 2; 1; 7.48038; 8; 3.22222; 0.156582
14; 8; 0.50749; -1; -1; -1; -1; -1; -1; -1
