10; 6; 0.345577; -1; -1; -1; -1; -1; -1; -1
10; 21; 0.854863; 124; 0; 1; 5.61334; 8; 2.83333; 0.215015
11; 5; 0; -1; -1; -1; -1; -1; -1; -1
11; 16; 0.8398; 72; 1; 4; 6.15818; 5; 5; 0.0250882
12; 14; 0.841815; 84; 2; 5; 6.39889; 9; 3; 0.127563
13; 11; 0.681782; 82; 2; 0; 7.37083; 9; 5.5; 0.136029
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 10; 0.600328; 1; 0; 3; 6.05133; 7; 1.4; 0.1002
15; 4; 0; -1; -1; -1; -1; -1; -1; -1
15; 6; 0.833547; -1; -1; -1; -1; -1; -1; -1
13; 3; 0.833311; -1; -1; -1; -1; -1; -1; -1
12; 2; 0.624987; -1; -1; -1; -1; -1; -1; -1
9; 16; 0.899579; 53; 0; 3; 3.40313; 6; 1.57143; 0.226199
10; 6; 0.833233; -1; -1; -1; -1; -1; -1; -1
10; 10; 0.577467; 32; 0; 2; 4.99991; 8; 3; 0.356362
11; 8; 0.276381; -1; -1; -1; -1; -1; -1; -1
11; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 2; 0; -1; -1; -1; -1; -1; -1; -1
6; 142; 0.242452; 130; 0; 5; 6.93574; 3; 71; 0.0157585
7; 141; 0.228302; 90; 0; 3; 7.40126; 7; 2.4878; 0.00605197
8; 101; 0.286298; 122; 0; 5; 1.9946; 6; 5.86667; 0.00103154
9; 14; 0.165977; 78; 0; 3; 0.00743532; 8; 1.28571; 0.0170553
10; 6; 0.347483; -1; -1; -1; -1; -1; -1; -1
10; 8; 0; -1; -1; -1; -1; -1; -1; -1
9; 87; 0.304463; 103; 1; 0; 5.88824; 9; 1.69697; 0.00865927
10; 55; 0.21041; 102; 1; 4; 2.78615; 8; 3.07143; 0.00021587
11; 13; 0.177684; 132; 1; 4; 5.77945; 9; 1.14286; 0.0173074
12; 6; 0.347483; -1; -1; -1; -1; -1; -1; -1
12; 7; 0; -1; -1; -1; -1; -1; -1; -1
11; 42; 0.220256; 81; 1; 4; 4.31203; 9; 6.33333; 0.0340612
12; 37; 0.130257; 0; 1; 3; 5.81809; 4; 1.16667; 0.00472896
13; 20; 0.232227; 9; 2; 4; 9.16095; 5; 2.14286; 0.0443028
14; 6; 0.626415; -1; -1; -1; -1; -1; -1; -1
14; 14; 0; -1; -1; -1; -1; -1; -1; -1
13; 17; 0; -1; -1; -1; -1; -1; -1; -1
12; 5; 0.600135; -1; -1; -1; -1; -1; -1; -1
10; 32; 0.442574; 82; 0; 1; 5.38866; 6; 2.77778; 0.113497
11; 8; 0.742852; -1; -1; -1; -1; -1; -1; -1
11; 24; 0.191152; 107; 1; 1; 9.19493; 5; 1.88889; 0.0348137
12; 16; 0; -1; -1; -1; -1; -1; -1; -1
12; 8; 0.469014; -1; -1; -1; -1; -1; -1; -1
8; 40; 0.0605269; 24; 1; 4; 6.60621; 8; 3.66667; 0.00613078
9; 8; 0.271981; -1; -1; -1; -1; -1; -1; -1
9; 32; 0; -1; -1; -1; -1; -1; -1; -1
7; 1; 0; -1; -1; -1; -1; -1; -1; -1
4; 477; 0.912395; 1; 2; 4; 9.19805; 9; 6.72581; 0.0569379
5; 416; 0.89256; 47; 1; 3; 9.96649; 9; 3.54348; 0.0183009
6; 91; 0.68688; 22; 2; 0; 5.29056; 8; 30; 0.0358629
7; 89; 0.665647; 80; 0; 3; 9.84302; 4; 3.13636; 0.112957
8; 21; 0.913524; 1; 1; 0; 9.5344; 5; 1.3; 0.211199
9; 12; 0.90405; 64; 2; 0; 9.61778; 6; 1; 0.278535
10; 6; 0.902159; -1; -1; -1; -1; -1; -1; -1
10; 6; 0.348871; -1; -1; -1; -1; -1; -1; -1
9; 9; 0.433358; -1; -1; -1; -1; -1; -1; -1
8; 68; 0.441256; 53; 1; 4; 4.51812; 9; 16.5; 0.0240689
9; 65; 0.41094; 49; 2; 0; 7.32609; 8; 32.5; 0.0255944
10; 64; 0.391367; 1; 1; 3; 7.88719; 8; 32; 0.0329644
11; 63; 0.364091; 1; 0; 2; 0.464742; 6; 2.25; 0.0166087
12; 44; 0.44292; 121; 1; 1; 9.33329; 8; 4.11111; 0.0421305
13; 8; 0.624959; -1; -1; -1; -1; -1; -1; -1
13; 36; 0.350974; 47; 0; 3; 3.7676; 4; 3.22222; 0.0205676
14; 28; 0.424808; 77; 0; 1; 2.47896; 3; 9; 0.119218
15; 2; 0; -1; -1; -1; -1; -1; -1; -1
15; 26; 0.329097; 128; 2; 0; 7.44086; 8; 3; 0.201589
16; 6; 0.552536; -1; -1; -1; -1; -1; -1; -1
16; 20; 0; -1; -1; -1; -1; -1; -1; -1
14; 8; 0; -1; -1; -1; -1; -1; -1; -1
12; 19; 0.126469; 20; 2; 1; 7.18518; 8; 1.625; 0.0123804
13; 7; 0.30967; -1; -1; -1; -1; -1; -1; -1
13; 12; 0; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 3; 0.552536; -1; -1; -1; -1; -1; -1; -1
7; 2; 0; -1; -1; -1; -1; -1; -1; -1
6; 325; 0.926725; 52; 2; 3; 8.30058; 8; 2.40625; 0.00672483
7; 95; 0.973433; 18; 2; 1; 9.41998; 8; 1.48718; 0.196122
8; 57; 0.783446; 128; 0; 2; 9.34491; 5; 2.47059; 0.0336861
9; 41; 0.688053; 122; 2; 5; 7.07324; 9; 5.14286; 0.030485
10; 6; 0.761785; -1; -1; -1; -1; -1; -1; -1
10; 35; 0.639702; 100; 2; 2; 9.33567; 9; 1.46667; 0.0645261
11; 21; 0.405734; 50; 1; 4; 7.94685; 9; 4.75; 0.0723751
12; 18; 0.250033; 27; 0; 5; 9.9346; 7; 2.33333; 0.0123516
13; 5; 0; -1; -1; -1; -1; -1; -1; -1
13; 13; 0.329097; 142; 1; 4; 2.25873; 7; 1.5; 0.0383077
14; 8; 0.472533; -1; -1; -1; -1; -1; -1; -1
14; 5; 0; -1; -1; -1; -1; -1; -1; -1
12; 3; 0.833311; -1; -1; -1; -1; -1; -1; -1
11; 14; 0.829341; 22; 0; 3; 4.88137; 6; 3; 0.21079
12; 3; 0; -1; -1; -1; -1; -1; -1; -1
12; 11; 0.787246; 140; 1; 3; 3.89075; 9; 5.5; 0.148352
13; 10; 0.702784; 100; 0; 1; 1.89; 7; 1.4; 0.202795
14; 6; 0.833315; -1; -1; -1; -1; -1; -1; -1
14; 4; 0; -1; -1; -1; -1; -1; -1; -1
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 16; 0.907882; 95; 2; 1; 7.22221; 9; 5; 0.114985
10; 14; 0.906168; 54; 1; 5; 5.90318; 9; 7; 0.0675953
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 13; 0.903078; 48; 0; 1; 8.77464; 8; 1.14286; 0.301445
12; 6; 0.350974; -1; -1; -1; -1; -1; -1; -1
12; 7; 0.816485; -1; -1; -1; -1; -1; -1; -1
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 38; 0.768109; 54; 1; 4; 3.8742; 5; 2.07692; 0.0437498
9; 12; 0.780927; 82; 0; 5; 2.06947; 9; 3.66667; 0.218868
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
10; 10; 0.67447; 56; 0; 3; 2.67642; 6; 3; 0.0813377
11; 8; 0.585166; -1; -1; -1; -1; -1; -1; -1
11; 2; 0.625; -1; -1; -1; -1; -1; -1; -1
9; 26; 0.698251; 145; 2; 1; 9.9037; 9; 1.33333; 0.0797513
10; 15; 0.799534; 49; 1; 0; 8.51841; 4; 1.125; 0.165646
11; 7; 0.510451; -1; -1; -1; -1; -1; -1; -1
11; 8; 0.741897; -1; -1; -1; -1; -1; -1; -1
10; 11; 0.371634; 31; 2; 0; 8.85021; 9; 3.33333; 0.0561545
11; 9; 0.246697; -1; -1; -1; -1; -1; -1; -1
11; 2; 0.625; -1; -1; -1; -1; -1; -1; -1
7; 230; 0.897931; 58; 1; 0; 9.05675; 6; 2.46269; 0.0282518
8; 164; 0.828666; 1; 1; 1; 5.45239; 9; 22.7143; 0.0316968
9; 6; 0.345577; -1; -1; -1; -1; -1; -1; -1
9; 158; 0.81411; 14; 2; 0; 9.62585; 9; 21.8571; 0.0433266
10; 152; 0.787513; 29; 0; 3; 1.85746; 5; 1.05333; 0.0495303
11; 74; 0.923366; 33; 1; 4; 9.06511; 5; 1.30303; 0.0632287
12; 42; 0.955343; 82; 0; 3; 9.14489; 6; 1.09524; 0.159963
13; 22; 0.705598; 9; 2; 5; 9.86138; 8; 3; 0.0617602
14; 17; 0.568191; 67; 0; 1; 0.192278; 4; 8.5; 0.0657611
15; 16; 0.533831; 88; 2; 1; 7.63962; 8; 1; 0.0862855
16; 8; 0.270133; -1; -1; -1; -1; -1; -1; -1
16; 8; 0.624959; -1; -1; -1; -1; -1; -1; -1
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 5; 0.90104; -1; -1; -1; -1; -1; -1; -1
13; 20; 0.89414; 132; 0; 4; 9.90521; 9; 2.14286; 0.110441
14; 14; 0.880758; 42; 2; 4; 9.58985; 8; 1.66667; 0.201487
15; 5; 0.40153; -1; -1; -1; -1; -1; -1; -1
15; 9; 0.83357; -1; -1; -1; -1; -1; -1; -1
14; 6; 0.557226; -1; -1; -1; -1; -1; -1; -1
12; 32; 0.735179; 53; 2; 0; 9.94564; 7; 7.5; 0.079601
13; 29; 0.666099; 134; 2; 1; 6.74616; 8; 14.5; 0.0623352
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 28; 0.625327; 6; 2; 4; 9.92272; 8; 14; 0.062936
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 27; 0.58322; 40; 2; 1; 9.03566; 9; 2.22222; 0.0942058
16; 19; 0.349527; 84; 2; 0; 9.49703; 8; 1.625; 0.085502
17; 12; 0; -1; -1; -1; -1; -1; -1; -1
17; 7; 0.71664; -1; -1; -1; -1; -1; -1; -1
16; 8; 0.820297; -1; -1; -1; -1; -1; -1; -1
13; 3; 0.55387; -1; -1; -1; -1; -1; -1; -1
11; 78; 0.562107; 1; 0; 3; 3.97574; 8; 25.6667; 0.0468834
12; 2; 0; -1; -1; -1; -1; -1; -1; -1
12; 76; 0.528782; 1; 0; 3; 8.22435; 5; 4.2; 0.0457572
13; 14; 0.624959; 12; 1; 3; 5.80244; 8; 1.28571; 0.207732
14; 8; 0.472533; -1; -1; -1; -1; -1; -1; -1
14; 6; 0.343486; -1; -1; -1; -1; -1; -1; -1
13; 62; 0.450976; 144; 0; 1; 6.0971; 8; 6.11111; 0.132304
14; 54; 0.297; 90; 1; 1; 5.44597; 9; 7; 0.029411
15; 6; 0.835512; -1; -1; -1; -1; -1; -1; -1
15; 48; 0.196599; 114; 1; 3; 9.08823; 6; 1.17391; 0.0157217
16; 26; 0; -1; -1; -1; -1; -1; -1; -1
16; 22; 0.394642; 15; 2; 1; 6.95805; 8; 7; 0.188744
17; 20; 0.226487; 31; 0; 5; 7.51955; 4; 1.75; 0.0472863
18; 13; 0; -1; -1; -1; -1; -1; -1; -1
18; 7; 0.512003; -1; -1; -1; -1; -1; -1; -1
17; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 8; 0.464952; -1; -1; -1; -1; -1; -1; -1
10; 6; 0.346961; -1; -1; -1; -1; -1; -1; -1
8; 66; 0.971591; 94; 2; 1; 9.77751; 6; 8.71429; 0.0419139
9; 6; 0.552536; -1; -1; -1; -1; -1; -1; -1
9; 60; 0.967392; 62; 0; 2; 5.12204; 9; 2.26316; 0.0445444
10; 18; 0.933769; 19; 0; 4; 5.06237; 9; 1.5; 0.154782
11; 11; 0.723031; 124; 0; 2; 3.12174; 3; 2.25; 0.146767
12; 3; 0.556868; -1; -1; -1; -1; -1; -1; -1
12; 8; 0.583537; -1; -1; -1; -1; -1; -1; -1
11; 7; 0.866919; -1; -1; -1; -1; -1; -1; -1
10; 42; 0.918166; 130; 2; 0; 5.49341; 5; 3.88889; 0.0597784
11; 34; 0.940821; 1; 0; 2; 5.74754; 7; 2.6; 0.237593
12; 9; 0.24555; -1; -1; -1; -1; -1; -1; -1
12; 25; 0.867992; 110; 0; 3; 0.0330477; 6; 1.7; 0.0811657
13; 9; 0.710715; -1; -1; -1; -1; -1; -1; -1
13; 16; 0.829639; 10; 0; 4; 7.22702; 8; 1.25; 0.327335
14; 9; 0.892984; -1; -1; -1; -1; -1; -1; -1
14; 7; 0; -1; -1; -1; -1; -1; -1; -1
11; 8; 0.508046; -1; -1; -1; -1; -1; -1; -1
5; 61; 0.60243; 32; 1; 3; 5.73417; 9; 3.2; 0.0528554
6; 14; 0; -1; -1; -1; -1; -1; -1; -1
6; 47; 0.713277; 113; 1; 0; 9.35046; 5; 6; 0.0280656
7; 6; 0.761959; -1; -1; -1; -1; -1; -1; -1
7; 41; 0.67398; 111; 2; 1; 9.56292; 8; 2.07143; 0.0713656
8; 28; 0.800478; 82; 0; 0; 7.93289; 8; 1.72727; 0.2441
9; 10; 0.724008; 86; 0; 3; 1.40265; 5; 3; 0.129325
10; 8; 0.743354; -1; -1; -1; -1; -1; -1; -1
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
9; 18; 0.463251; 1; 0; 1; 2.86975; 8; 5.66667; 0.22149
10; 16; 0.271981; 65; 2; 4; 9.26768; 9; 1.25; 0.0494484
11; 9; 0; -1; -1; -1; -1; -1; -1; -1
11; 7; 0.508645; -1; -1; -1; -1; -1; -1; -1
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 13; 0.176449; 95; 2; 0; 9.10709; 9; 6.5; 0.176449
9; 12; 0; -1; -1; -1; -1; -1; -1; -1
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
3; 165; 0.72243; 65; 1; 2; 9.19149; 9; 5.95833; 0.150674
4; 142; 0.647384; 19; 1; 3; 3.52557; 9; 3; 0.0393374
5; 107; 0.538885; 24; 2; 0; 8.22287; 8; 9.9; 0.0120418
6; 98; 0.575226; 125; 0; 5; 4.77543; 8; 19; 0.00665792
7; 94; 0.592763; 43; 1; 0; 8.72674; 7; 9.66667; 0.0196979
8; 86; 0.546514; 12; 0; 0; 8.87638; 3; 5.28571; 0.0650681
9; 73; 0.424959; 134; 2; 2; 9.57832; 9; 11.5; 0.00923939
10; 68; 0.402315; 85; 1; 2; 7.59635; 5; 34; 0.0261517
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 67; 0.381777; 109; 0; 3; 6.69097; 9; 3.92857; 0.0440437
12; 54; 0.252044; 144; 2; 2; 9.97345; 4; 17.6667; 0.0164574
13; 52; 0.220611; 63; 2; 2; 9.56838; 7; 2; 0.0351011
14; 17; 0.567443; 29; 2; 5; 7.75933; 9; 2.16667; 0.00943008
15; 5; 0.696959; -1; -1; -1; -1; -1; -1; -1
15; 12; 0.500118; 72; 0; 2; 3.28161; 4; 1.8; 0.0593986
16; 8; 0.66108; -1; -1; -1; -1; -1; -1; -1
16; 4; 0; -1; -1; -1; -1; -1; -1; -1
14; 35; 0; -1; -1; -1; -1; -1; -1; -1
13; 2; 0.624959; -1; -1; -1; -1; -1; -1; -1
12; 13; 0.693673; 28; 2; 0; 9.5618; 8; 2.75; 0.0476902
13; 3; 0.558526; -1; -1; -1; -1; -1; -1; -1
13; 10; 0.67222; 0; 2; 3; 8.36924; 7; 2; 0.114381
14; 7; 0.557545; -1; -1; -1; -1; -1; -1; -1
14; 3; 0.558526; -1; -1; -1; -1; -1; -1; -1
10; 5; 0.598025; -1; -1; -1; -1; -1; -1; -1
9; 13; 0.798645; 59; 0; 4; 0.904975; 8; 1.5; 0.166956
10; 5; 0.702784; -1; -1; -1; -1; -1; -1; -1
10; 8; 0.587255; -1; -1; -1; -1; -1; -1; -1
8; 8; 0.858484; -1; -1; -1; -1; -1; -1; -1
7; 4; 0; -1; -1; -1; -1; -1; -1; -1
6; 9; 0; -1; -1; -1; -1; -1; -1; -1
5; 35; 0.819485; 91; 1; 4; 4.47847; 8; 4.28571; 0.106506
6; 6; 0.345577; -1; -1; -1; -1; -1; -1; -1
6; 29; 0.788993; 32; 2; 1; 9.00665; 9; 1.58333; 0.169897
7; 11; 0.664211; 44; 0; 0; 9.15982; 8; 1.16667; 0.209676
8; 5; 0; -1; -1; -1; -1; -1; -1; -1
8; 6; 0.833315; -1; -1; -1; -1; -1; -1; -1
7; 18; 0.591525; 56; 1; 0; 7.47788; 8; 9; 0.0713888
8; 17; 0.550732; 1; 2; 4; 8.11337; 9; 5.33333; 0.0237518
9; 15; 0.597245; 0; 1; 0; 9.41947; 4; 7.5; 0.122907
10; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 14; 0.508218; 130; 1; 3; 7.77018; 9; 1.66667; 0.1118
11; 9; 0.61665; -1; -1; -1; -1; -1; -1; -1
11; 5; 0; -1; -1; -1; -1; -1; -1; -1
9; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 1; 0; -1; -1; -1; -1; -1; -1; -1
4; 23; 0.104833; 86; 0; 3; 9.62994; 9; 1.27273; 0.00629604
5; 13; 0; -1; -1; -1; -1; -1; -1; -1
5; 10; 0.226635; 50; 1; 5; 9.35018; 3; 2; 0.0594673
6; 3; 0.557226; -1; -1; -1; -1; -1; -1; -1
6; 7; 0; -1; -1; -1; -1; -1; -1; -1
2; 1432; 0.869355; 75; 2; 5; 8.28377; 7; 1.70566; 0.00894349
3; 529; 0.819502; 114; 1; 2; 6.62475; 6; 24.2857; 0.00729808
4; 20; 0.641478; 1; 0; 3; 4.61835; 3; 4.5; 0.239126
5; 17; 0.473355; 27; 0; 2; 3.40528; 5; 3.75; 0.075825
6; 3; 0.833327; -1; -1; -1; -1; -1; -1; -1
6; 14; 0.304145; 54; 0; 2; 9.75074; 8; 1; 0.0500356
7; 7; 0.508218; -1; -1; -1; -1; -1; -1; -1
7; 7; 0; -1; -1; -1; -1; -1; -1; -1
5; 3; 0; -1; -1; -1; -1; -1; -1; -1
4; 509; 0.818912; 124; 2; 1; 8.84151; 9; 21.2174; 0.0234535
5; 487; 0.821895; 1; 2; 4; 9.27751; 9; 2.03727; 0.0232979
6; 160; 0.638341; 29; 2; 4; 5.85205; 9; 31.4; 0.00860599
7; 156; 0.645882; 38; 0; 2; 8.14823; 6; 10.2857; 0.00997419
8; 13; 0.693601; 125; 1; 3; 8.9318; 9; 2.75; 0.136213
9; 10; 0.724605; 111; 2; 1; 7.40449; 9; 1.4; 0.517258
10; 4; 0; -1; -1; -1; -1; -1; -1; -1
10; 6; 0.345577; -1; -1; -1; -1; -1; -1; -1
9; 3; 0; -1; -1; -1; -1; -1; -1; -1
8; 143; 0.630663; 144; 2; 2; 9.03939; 9; 5.04167; 0.0890057
9; 23; 0.521569; 26; 0; 5; 2.05802; 5; 7.33333; 0.034623
10; 2; 0.624959; -1; -1; -1; -1; -1; -1; -1
10; 21; 0.473802; 83; 2; 4; 7.32384; 8; 4.75; 0.0852581
11; 3; 0.557226; -1; -1; -1; -1; -1; -1; -1
11; 18; 0.36043; 122; 0; 3; 2.04186; 8; 5.66667; 0.0495794
12; 16; 0.271583; 87; 1; 0; 1.43945; 5; 1.57143; 0.0229419
13; 6; 0; -1; -1; -1; -1; -1; -1; -1
13; 10; 0.397826; 1; 1; 5; 8.9553; 8; 2; 0.230659
14; 7; 0; -1; -1; -1; -1; -1; -1; -1
14; 3; 0.557226; -1; -1; -1; -1; -1; -1; -1
12; 2; 0.62499; -1; -1; -1; -1; -1; -1; -1
9; 120; 0.545508; 69; 2; 2; 5.95683; 9; 2.12821; 0.0120148
10; 38; 0.387681; 79; 2; 5; 9.27594; 9; 1.10526; 0.0427207
11; 18; 0.595225; 37; 2; 3; 8.55742; 9; 1.85714; 0.167372
12; 12; 0.364844; 119; 1; 3; 1.80727; 8; 2.5; 0.0174061
13; 9; 0.463251; -1; -1; -1; -1; -1; -1; -1
13; 3; 0; -1; -1; -1; -1; -1; -1; -1
12; 6; 0.55387; -1; -1; -1; -1; -1; -1; -1
11; 20; 0.119722; 1; 1; 4; 7.07641; 9; 1.2; 0.00782585
12; 11; 0; -1; -1; -1; -1; -1; -1; -1
12; 9; 0.248658; -1; -1; -1; -1; -1; -1; -1
10; 82; 0.601064; 30; 0; 3; 4.68602; 3; 2.5; 0.0276908
11; 23; 0.37453; 16; 0; 3; 5.29779; 7; 4; 0.293669
12; 4; 0.464952; -1; -1; -1; -1; -1; -1; -1
12; 19; 0; -1; -1; -1; -1; -1; -1; -1
11; 59; 0.650889; 8; 0; 5; 4.66938; 3; 1.77273; 0.315624
12; 21; 0.304145; 53; 0; 4; 7.72808; 9; 3.6; 0.0739474
13; 4; 0.624987; -1; -1; -1; -1; -1; -1; -1
13; 17; 0.137306; 7; 1; 5; 8.22319; 5; 1.375; 0.0120696
14; 7; 0.304145; -1; -1; -1; -1; -1; -1; -1
14; 10; 0; -1; -1; -1; -1; -1; -1; -1
12; 38; 0.352463; 74; 0; 5; 0.43811; 4; 1.66667; 0.00404536
13; 14; 0.459683; 71; 1; 2; 1.40533; 9; 1.66667; 0.0500087
14; 9; 0.248658; -1; -1; -1; -1; -1; -1; -1
14; 5; 0.699506; -1; -1; -1; -1; -1; -1; -1
13; 24; 0.283512; 127; 2; 0; 9.96566; 8; 1.36364; 0.0220832
14; 14; 0.448164; 77; 2; 4; 9.99191; 9; 4.33333; 0.04524
15; 12; 0.365913; 78; 0; 1; 1.48631; 3; 6; 0.176344
16; 11; 0.206802; 59; 2; 0; 6.79694; 9; 1.6; 0.0362517
17; 4; 0.469014; -1; -1; -1; -1; -1; -1; -1
17; 7; 0; -1; -1; -1; -1; -1; -1; -1
16; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 2; 0.624987; -1; -1; -1; -1; -1; -1; -1
14; 10; 0; -1; -1; -1; -1; -1; -1; -1
7; 4; 0; -1; -1; -1; -1; -1; -1; -1
6; 327; 0.877009; 75; 2; 5; 8.61706; 9; 5.45098; 0.00222297
7; 277; 0.871306; 140; 2; 1; 9.53449; 8; 15.4118; 0.0173988
8; 16; 0.513862; 127; 1; 2; 8.68182; 8; 3.5; 0.215345
9; 13; 0.175099; 15; 0; 3; 6.8623; 8; 2.75; 0.0475902
10; 10; 0; -1; -1; -1; -1; -1; -1; -1
10; 3; 0.552536; -1; -1; -1; -1; -1; -1; -1
9; 3; 0.833328; -1; -1; -1; -1; -1; -1; -1
8; 261; 0.874753; 49; 1; 3; 6.22265; 4; 1.60396; 0.0363059
9; 100; 0.803286; 68; 2; 2; 9.06245; 7; 1.17021; 0.0360281
10; 54; 0.903532; 110; 1; 2; 6.35386; 9; 13; 0.058508
11; 51; 0.894731; 0; 1; 1; 5.56705; 5; 4.3; 0.0464568
