11; 47; 0.279027; 36; 2; 3; 8.27684; 9; 1.88235; 0.0211771
12; 16; 0; -1; -1; -1; -1; -1; -1; -1
12; 31; 0.390934; 1; 0; 4; 6.24569; 8; 1.0625; 0.0379417
13; 16; 0.537711; 108; 2; 0; 7.41716; 8; 2.6; 0.0817559
14; 12; 0.607941; 53; 1; 0; 7.34007; 7; 3.66667; 0.169917
15; 2; 0; -1; -1; -1; -1; -1; -1; -1
15; 10; 0.525628; 108; 1; 3; 8.86351; 5; 2; 0.0968741
16; 7; 0.612505; -1; -1; -1; -1; -1; -1; -1
16; 3; 0; -1; -1; -1; -1; -1; -1; -1
14; 4; 0; -1; -1; -1; -1; -1; -1; -1
13; 15; 0.155959; 69; 0; 5; 7.60927; 8; 1.83333; 0.0223867
14; 5; 0.400718; -1; -1; -1; -1; -1; -1; -1
14; 10; 0; -1; -1; -1; -1; -1; -1; -1
11; 39; 0.73417; 72; 0; 5; 8.88152; 8; 1.41176; 0.0781893
12; 16; 0.869245; 1; 0; 0; 2.45487; 3; 5; 0.0988938
13; 14; 0.880401; 110; 0; 0; 2.2123; 5; 2.2; 0.0941538
14; 10; 0.72575; 19; 1; 2; 7.63451; 9; 2; 0.331706
15; 3; 0; -1; -1; -1; -1; -1; -1; -1
15; 7; 0.562919; -1; -1; -1; -1; -1; -1; -1
14; 4; 0.937492; -1; -1; -1; -1; -1; -1; -1
13; 2; 0; -1; -1; -1; -1; -1; -1; -1
12; 23; 0.507622; 1; 1; 3; 5.3254; 8; 7.33333; 0.099427
13; 21; 0.387548; 123; 2; 5; 7.34261; 9; 10.5; 0.08214
14; 20; 0.320678; 79; 2; 0; 9.41356; 8; 3.4; 0.0776053
15; 16; 0.147594; 115; 2; 1; 9.69297; 7; 1; 0.00998862
16; 8; 0.275211; -1; -1; -1; -1; -1; -1; -1
16; 8; 0; -1; -1; -1; -1; -1; -1; -1
15; 4; 0.624988; -1; -1; -1; -1; -1; -1; -1
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 2; 0.624995; -1; -1; -1; -1; -1; -1; -1
7; 7; 0.867121; -1; -1; -1; -1; -1; -1; -1
4; 211; 0.659911; 44; 2; 4; 9.46304; 8; 16.75; 0.00854279
5; 200; 0.644084; 24; 1; 1; 7.66245; 6; 4.61111; 0.00840901
6; 165; 0.674429; 25; 2; 3; 8.92388; 9; 3.91176; 0.0138001
7; 132; 0.727017; 144; 1; 0; 9.04341; 7; 6.88235; 0.00999253
8; 16; 0.868071; 75; 2; 3; 4.31203; 9; 1.57143; 0.212359
9; 6; 0.625992; -1; -1; -1; -1; -1; -1; -1
9; 10; 0.673544; 29; 2; 1; 9.08198; 9; 3; 0.08046
10; 2; 0.624988; -1; -1; -1; -1; -1; -1; -1
10; 8; 0.585108; -1; -1; -1; -1; -1; -1; -1
8; 116; 0.69619; 111; 1; 2; 9.62666; 6; 5.94118; 0.0188306
9; 100; 0.642151; 50; 1; 3; 9.69079; 6; 9.2; 0.0285878
10; 91; 0.585722; 1; 0; 0; 8.84191; 8; 1.51351; 0.0654408
11; 55; 0.363027; 47; 1; 0; 8.40418; 9; 1.19231; 0.015564
12; 30; 0.229341; 86; 0; 3; 1.21064; 8; 7; 0.0203504
13; 3; 0.55409; -1; -1; -1; -1; -1; -1; -1
13; 27; 0.170646; 111; 2; 1; 9.19805; 9; 8.66667; 0.0359211
14; 2; 0.624995; -1; -1; -1; -1; -1; -1; -1
14; 25; 0.0955034; 56; 0; 3; 9.97212; 4; 12.5; 0.0955034
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 24; 0; -1; -1; -1; -1; -1; -1; -1
12; 25; 0.48921; 104; 1; 5; 5.39852; 6; 5.75; 0.0747732
13; 3; 0.557147; -1; -1; -1; -1; -1; -1; -1
13; 22; 0.394976; 19; 2; 4; 5.29056; 9; 2.42857; 0.0207536
14; 16; 0.281373; 4; 1; 4; 9.5344; 5; 5; 0.05923
15; 14; 0.164594; 8; 1; 5; 9.02858; 9; 1.28571; 0.0166392
16; 6; 0.345227; -1; -1; -1; -1; -1; -1; -1
16; 8; 0; -1; -1; -1; -1; -1; -1; -1
15; 2; 0.62499; -1; -1; -1; -1; -1; -1; -1
14; 6; 0.621822; -1; -1; -1; -1; -1; -1; -1
11; 36; 0.760531; 106; 1; 2; 5.60419; 6; 5.33333; 0.0590517
12; 31; 0.7498; 13; 0; 5; 8.82221; 6; 2; 0.103718
13; 10; 0.39659; 19; 0; 2; 8.93165; 3; 1.4; 0.146602
14; 6; 0; -1; -1; -1; -1; -1; -1; -1
14; 4; 0.624968; -1; -1; -1; -1; -1; -1; -1
13; 21; 0.764888; 32; 2; 0; 7.32609; 8; 10.5; 0.0688191
14; 20; 0.730873; 55; 1; 5; 7.88719; 8; 1.75; 0.112117
15; 13; 0.649174; 16; 0; 4; 0.464742; 6; 1.14286; 0.159802
16; 7; 0.612925; -1; -1; -1; -1; -1; -1; -1
16; 6; 0.345227; -1; -1; -1; -1; -1; -1; -1
15; 7; 0.562266; -1; -1; -1; -1; -1; -1; -1
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
12; 5; 0.401892; -1; -1; -1; -1; -1; -1; -1
10; 9; 0.895064; -1; -1; -1; -1; -1; -1; -1
9; 16; 0.897413; 130; 0; 2; 4.35954; 9; 1.25; 0.0891831
10; 9; 0.802696; -1; -1; -1; -1; -1; -1; -1
10; 7; 0.815344; -1; -1; -1; -1; -1; -1; -1
7; 33; 0.395076; 126; 1; 5; 9.73555; 5; 1.5; 0.0177427
8; 13; 0.604172; 93; 1; 5; 6.53091; 7; 6.5; 0.013332
9; 12; 0.640076; 30; 2; 1; 7.58599; 9; 3.66667; 0.183405
10; 2; 0.625; -1; -1; -1; -1; -1; -1; -1
10; 10; 0.423005; 131; 1; 2; 7.18518; 5; 5; 0.201755
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 9; 0.245833; -1; -1; -1; -1; -1; -1; -1
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
8; 20; 0.229889; 114; 1; 5; 7.76402; 8; 1; 0.0183867
9; 10; 0; -1; -1; -1; -1; -1; -1; -1
9; 10; 0.423005; 120; 0; 0; 7.76336; 6; 3; 0.298005
10; 2; 0.624999; -1; -1; -1; -1; -1; -1; -1
10; 8; 0; -1; -1; -1; -1; -1; -1; -1
6; 35; 0.452977; 40; 1; 2; 2.4663; 5; 17.5; 0.0453646
7; 1; 0; -1; -1; -1; -1; -1; -1; -1
7; 34; 0.419601; 28; 2; 5; 7.86679; 9; 1.57143; 0.0392106
8; 21; 0.213919; 7; 0; 4; 9.41998; 8; 10.5; 0.101699
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 20; 0.117831; 13; 0; 2; 3.5912; 5; 10; 0.117831
10; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 19; 0; -1; -1; -1; -1; -1; -1; -1
8; 13; 0.649306; 78; 1; 1; 4.6039; 6; 1.5; 0.106927
9; 5; 0.601026; -1; -1; -1; -1; -1; -1; -1
9; 8; 0.505724; -1; -1; -1; -1; -1; -1; -1
5; 11; 0.78382; 1; 0; 5; 5.2711; 5; 3.33333; 0.12746
6; 2; 0; -1; -1; -1; -1; -1; -1; -1
6; 9; 0.802217; -1; -1; -1; -1; -1; -1; -1
3; 16; 0.509516; 127; 1; 4; 4.79254; 9; 2; 0.0655266
4; 5; 0.601026; -1; -1; -1; -1; -1; -1; -1
4; 11; 0.372609; 95; 1; 0; 8.83845; 7; 1.16667; 0.0997193
5; 5; 0.600358; -1; -1; -1; -1; -1; -1; -1
5; 6; 0; -1; -1; -1; -1; -1; -1; -1
2; 1075; 0.806521; 1; 2; 4; 9.9346; 7; 1.05927; 0.0427253
3; 553; 0.932412; 1; 2; 3; 4.88137; 9; 10.5625; 0.0185466
4; 506; 0.943288; 25; 1; 2; 7.25558; 6; 20.1667; 0.0103257
5; 23; 0.574276; 8; 0; 0; 9.14891; 4; 1.27273; 0.0674079
6; 13; 0.590528; 102; 1; 5; 5.19377; 7; 2.75; 0.00195928
7; 3; 0.553951; -1; -1; -1; -1; -1; -1; -1
7; 10; 0.598955; 136; 0; 5; 1.44715; 7; 3; 0.225574
8; 8; 0.466725; -1; -1; -1; -1; -1; -1; -1
8; 2; 0; -1; -1; -1; -1; -1; -1; -1
6; 10; 0.398109; 57; 2; 5; 9.93602; 7; 1; 0.0985859
7; 5; 0.599046; -1; -1; -1; -1; -1; -1; -1
7; 5; 0; -1; -1; -1; -1; -1; -1; -1
5; 483; 0.950043; 77; 1; 1; 8.26202; 9; 9.10417; 0.0213023
6; 47; 0.710732; 1; 1; 0; 9.85646; 7; 15.3333; 0.0631125
7; 2; 0; -1; -1; -1; -1; -1; -1; -1
7; 45; 0.676403; 11; 1; 4; 6.90952; 9; 2.13333; 0.0148125
8; 14; 0.574469; 86; 0; 2; 6.56527; 5; 3; 0.087325
9; 11; 0.620002; 132; 0; 2; 3.98782; 5; 1.16667; 0.248738
10; 6; 0.347915; -1; -1; -1; -1; -1; -1; -1
10; 5; 0.399282; -1; -1; -1; -1; -1; -1; -1
9; 3; 0; -1; -1; -1; -1; -1; -1; -1
8; 31; 0.700936; 137; 1; 5; 9.96106; 6; 7.25; 0.0289529
9; 28; 0.743981; 93; 2; 0; 9.96007; 7; 5; 0.0551482
10; 24; 0.803638; 136; 0; 3; 9.9037; 8; 3.33333; 0.118298
11; 5; 0; -1; -1; -1; -1; -1; -1; -1
11; 19; 0.865692; 85; 1; 0; 9.07476; 6; 2.5; 0.149879
12; 14; 0.82886; 142; 0; 4; 9.7439; 3; 2.2; 0.240902
13; 10; 0.823142; 62; 1; 4; 4.83206; 4; 3; 0.105176
14; 8; 0.897458; -1; -1; -1; -1; -1; -1; -1
14; 2; 0; -1; -1; -1; -1; -1; -1; -1
13; 4; 0; -1; -1; -1; -1; -1; -1; -1
12; 5; 0.399282; -1; -1; -1; -1; -1; -1; -1
10; 4; 0; -1; -1; -1; -1; -1; -1; -1
9; 3; 0; -1; -1; -1; -1; -1; -1; -1
6; 436; 0.952242; 2; 1; 0; 8.51841; 4; 8.73333; 0.01009
7; 44; 0.768624; 52; 1; 0; 9.35529; 9; 3.18182; 0.0235071
8; 10; 0.523183; 52; 1; 0; 9.61469; 9; 3; 0.0554512
9; 8; 0.584665; -1; -1; -1; -1; -1; -1; -1
9; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 34; 0.810391; 15; 1; 3; 9.05675; 6; 1.11765; 0.0895414
9; 18; 0.761905; 76; 2; 3; 9.06343; 9; 2.33333; 0.255651
10; 5; 0.59964; -1; -1; -1; -1; -1; -1; -1
10; 13; 0.470337; 62; 1; 1; 9.37231; 9; 6.5; 0.136537
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 12; 0.361616; 71; 1; 2; 3.82709; 9; 1.8; 0.1018
12; 4; 0.779449; -1; -1; -1; -1; -1; -1; -1
12; 8; 0; -1; -1; -1; -1; -1; -1; -1
9; 16; 0.674663; 1; 1; 0; 9.5455; 9; 1.25; 0.224617
10; 9; 0.245842; -1; -1; -1; -1; -1; -1; -1
10; 7; 0.712594; -1; -1; -1; -1; -1; -1; -1
7; 392; 0.961629; 11; 2; 3; 9.86138; 8; 1.89706; 0.0612468
8; 257; 0.958237; 120; 1; 2; 3.01478; 6; 24.9; 0.00727051
9; 248; 0.963037; 24; 2; 3; 6.10815; 9; 82.3333; 0.00812534
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
10; 246; 0.962676; 1; 1; 2; 6.41027; 9; 12.7778; 0.0251444
11; 17; 0.646567; 142; 1; 4; 8.37141; 7; 3.75; 0.182739
12; 3; 0.555694; -1; -1; -1; -1; -1; -1; -1
12; 14; 0.444142; 1; 1; 4; 6.90407; 9; 1; 0.0125333
13; 7; 0.558817; -1; -1; -1; -1; -1; -1; -1
13; 7; 0.304402; -1; -1; -1; -1; -1; -1; -1
11; 229; 0.959131; 9; 2; 4; 9.94564; 7; 1.59551; 0.0881018
12; 141; 0.821442; 142; 0; 5; 4.87892; 7; 2.1087; 0.0461586
13; 96; 0.70768; 46; 0; 4; 6.74616; 6; 1.13043; 0.0519106
14; 45; 0.640033; 55; 1; 2; 7.94873; 8; 10.75; 0.0324401
15; 3; 0.555; -1; -1; -1; -1; -1; -1; -1
15; 42; 0.611349; 46; 1; 0; 7.47564; 9; 1.2; 0.0131721
16; 19; 0.525762; 71; 0; 3; 5.5951; 5; 4.25; 0.0575835
17; 3; 0.833328; -1; -1; -1; -1; -1; -1; -1
17; 16; 0.399713; 39; 2; 0; 6.97458; 7; 8; 0.118742
18; 1; 0; -1; -1; -1; -1; -1; -1; -1
18; 15; 0.299702; 139; 1; 1; 6.10368; 8; 2.4; 0.0236915
19; 11; 0.205669; 116; 1; 0; 9.04363; 9; 1.6; 0.0356906
20; 4; 0.467439; -1; -1; -1; -1; -1; -1; -1
20; 7; 0; -1; -1; -1; -1; -1; -1; -1
19; 4; 0.469451; -1; -1; -1; -1; -1; -1; -1
16; 23; 0.657999; 75; 2; 4; 9.49703; 8; 2.125; 0.0937225
17; 16; 0.811147; 94; 1; 2; 8.51038; 8; 1.25; 0.232332
18; 9; 0.43417; -1; -1; -1; -1; -1; -1; -1
18; 7; 0.764788; -1; -1; -1; -1; -1; -1; -1
17; 7; 0; -1; -1; -1; -1; -1; -1; -1
14; 51; 0.669654; 119; 0; 3; 0.910893; 3; 1.12; 0.00339624
15; 27; 0.668443; 1; 1; 4; 8.13418; 8; 6.25; 0.00900412
16; 24; 0.672355; 12; 0; 2; 8.69336; 6; 1.16667; 0.13802
17; 13; 0.533157; 17; 2; 0; 9.08823; 9; 2.75; 0.359665
18; 3; 0; -1; -1; -1; -1; -1; -1; -1
18; 10; 0.225539; 1; 1; 0; 3.74543; 8; 5; 0.225539
19; 1; 0; -1; -1; -1; -1; -1; -1; -1
19; 9; 0; -1; -1; -1; -1; -1; -1; -1
17; 11; 0.535728; 120; 1; 1; 6.86; 8; 5.5; 0.150835
18; 1; 0; -1; -1; -1; -1; -1; -1; -1
18; 10; 0.423382; 26; 0; 2; 8.41379; 7; 1.4; 0.111245
19; 4; 0.780341; -1; -1; -1; -1; -1; -1; -1
19; 6; 0; -1; -1; -1; -1; -1; -1; -1
16; 3; 0.556109; -1; -1; -1; -1; -1; -1; -1
15; 24; 0.663799; 32; 0; 4; 3.56124; 9; 4.2; 0.0960462
16; 4; 0; -1; -1; -1; -1; -1; -1; -1
16; 20; 0.681303; 60; 1; 0; 4.63604; 5; 1.75; 0.151225
17; 7; 0.306777; -1; -1; -1; -1; -1; -1; -1
17; 13; 0.650318; 145; 0; 3; 5.06237; 9; 4; 0.0562344
18; 11; 0.702099; 64; 2; 1; 4.99247; 6; 1.6; 0.247311
19; 7; 0.714667; -1; -1; -1; -1; -1; -1; -1
19; 4; 0; -1; -1; -1; -1; -1; -1; -1
18; 2; 0; -1; -1; -1; -1; -1; -1; -1
13; 45; 0.919506; 1; 0; 5; 2.98913; 5; 5.71429; 0.0727571
14; 39; 0.923906; 42; 2; 0; 9.12; 8; 3.1; 0.0594687
15; 9; 0.707891; -1; -1; -1; -1; -1; -1; -1
15; 30; 0.911402; 48; 1; 5; 5.73417; 9; 3.57143; 0.0813021
16; 24; 0.811938; 84; 2; 2; 8.25968; 9; 12; 0.0552388
17; 23; 0.7896; 1; 2; 1; 8.51839; 7; 7.33333; 0.0829299
18; 21; 0.714449; 67; 1; 0; 8.6785; 5; 10.5; 0.0837543
19; 1; 0; -1; -1; -1; -1; -1; -1; -1
19; 20; 0.662229; 97; 2; 4; 6.7915; 7; 6.33333; 0.162094
20; 18; 0.555706; 68; 0; 4; 2.86975; 8; 9; 0.0899799
21; 17; 0.493122; 34; 2; 5; 9.26768; 9; 5.33333; 0.0127028
22; 15; 0.544475; 141; 1; 5; 9.59824; 8; 2.4; 0.0103379
23; 11; 0.557659; 62; 1; 1; 9.48557; 9; 2.25; 0.0464253
24; 8; 0.702946; -1; -1; -1; -1; -1; -1; -1
24; 3; 0; -1; -1; -1; -1; -1; -1; -1
23; 4; 0.469451; -1; -1; -1; -1; -1; -1; -1
22; 2; 0; -1; -1; -1; -1; -1; -1; -1
21; 1; 0; -1; -1; -1; -1; -1; -1; -1
20; 2; 0; -1; -1; -1; -1; -1; -1; -1
18; 2; 0.62499; -1; -1; -1; -1; -1; -1; -1
17; 1; 0; -1; -1; -1; -1; -1; -1; -1
16; 6; 0.902744; -1; -1; -1; -1; -1; -1; -1
14; 6; 0.345227; -1; -1; -1; -1; -1; -1; -1
12; 88; 0.950481; 35; 1; 1; 9.19149; 9; 2.10345; 0.0607497
13; 28; 0.846458; 95; 2; 3; 9.51185; 9; 6.5; 0.058206
14; 3; 0; -1; -1; -1; -1; -1; -1; -1
14; 25; 0.882842; 29; 0; 5; 6.19997; 9; 1.45455; 0.0731479
15; 15; 0.866009; 83; 2; 5; 7.89658; 9; 7.5; 0.0575937
16; 14; 0.866159; 137; 0; 1; 5.09493; 9; 3; 0.251116
17; 11; 0.782783; 56; 1; 4; 5.28732; 9; 2.25; 0.264264
18; 3; 0.555694; -1; -1; -1; -1; -1; -1; -1
18; 8; 0.504578; -1; -1; -1; -1; -1; -1; -1
17; 3; 0; -1; -1; -1; -1; -1; -1; -1
16; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 10; 0.725223; 116; 1; 3; 5.69765; 7; 1; 0.175181
16; 5; 0.402071; -1; -1; -1; -1; -1; -1; -1
16; 5; 0.698013; -1; -1; -1; -1; -1; -1; -1
13; 60; 0.909926; 93; 2; 1; 9.90463; 8; 14.5; 0.0391738
14; 3; 0.554518; -1; -1; -1; -1; -1; -1; -1
14; 57; 0.887396; 100; 2; 3; 9.75687; 9; 2.47059; 0.0518939
15; 16; 0.597223; 5; 0; 4; 3.50672; 6; 5; 0.227261
16; 2; 0; -1; -1; -1; -1; -1; -1; -1
16; 14; 0.422814; 56; 2; 1; 6.36967; 6; 1.28571; 0.087337
17; 6; 0; -1; -1; -1; -1; -1; -1; -1
17; 8; 0.587085; -1; -1; -1; -1; -1; -1; -1
15; 41; 0.928489; 131; 2; 2; 9.46063; 5; 1.52941; 0.125704
16; 16; 0.850542; 9; 1; 0; 6.8779; 8; 5; 0.123432
17; 2; 0; -1; -1; -1; -1; -1; -1; -1
17; 14; 0.830983; 136; 0; 4; 9.28414; 3; 2.2; 0.0711865
18; 10; 0.875691; 40; 1; 0; 9.69752; 9; 2; 0.1739
19; 3; 0.55396; -1; -1; -1; -1; -1; -1; -1
19; 7; 0.765148; -1; -1; -1; -1; -1; -1; -1
18; 4; 0.470059; -1; -1; -1; -1; -1; -1; -1
16; 25; 0.772221; 42; 2; 1; 6.28085; 8; 8; 0.10667
17; 2; 0; -1; -1; -1; -1; -1; -1; -1
17; 23; 0.723425; 113; 0; 5; 4.265; 5; 7.33333; 0.138254
18; 2; 0; -1; -1; -1; -1; -1; -1; -1
18; 21; 0.640901; 74; 1; 5; 9.00665; 5; 2.28571; 0.00170634
19; 15; 0.644785; 1; 1; 3; 5.37824; 9; 4.66667; 0.0351594
20; 13; 0.607262; 30; 2; 2; 8.50912; 8; 4; 0.27556
21; 2; 0; -1; -1; -1; -1; -1; -1; -1
21; 11; 0.392011; 32; 2; 0; 8.95044; 9; 5.5; 0.188501
22; 10; 0.223862; 1; 1; 3; 7.77018; 9; 5; 0.223862
23; 9; 0; -1; -1; -1; -1; -1; -1; -1
23; 1; 0; -1; -1; -1; -1; -1; -1; -1
22; 1; 0; -1; -1; -1; -1; -1; -1; -1
20; 2; 0.624994; -1; -1; -1; -1; -1; -1; -1
19; 6; 0.625218; -1; -1; -1; -1; -1; -1; -1
9; 9; 0.61835; -1; -1; -1; -1; -1; -1; -1
8; 135; 0.790244; 120; 0; 4; 9.62994; 9; 1.14062; 0.0284588
9; 63; 0.746621; 120; 2; 1; 8.79519; 8; 1.09677; 0.0670726
10; 33; 0.75109; 24; 1; 2; 5.10905; 7; 1.33333; 0.0541161
11; 14; 0.828581; 33; 1; 2; 6.62475; 6; 4.33333; 0.100412
12; 2; 0; -1; -1; -1; -1; -1; -1; -1
12; 12; 0.84953; 84; 2; 5; 9.75074; 8; 3.66667; 0.163711
13; 10; 0.822983; 142; 1; 3; 8.57313; 8; 2; 0.157423
14; 7; 0.712023; -1; -1; -1; -1; -1; -1; -1
14; 3; 0.557147; -1; -1; -1; -1; -1; -1; -1
13; 2; 0; -1; -1; -1; -1; -1; -1; -1
11; 19; 0.600001; 77; 2; 1; 7.29742; 9; 3.2; 0.0490671
12; 4; 0; -1; -1; -1; -1; -1; -1; -1
12; 15; 0.69785; 32; 2; 5; 9.85693; 9; 2.4; 0.0975225
13; 11; 0.534251; 1; 1; 2; 9.82983; 9; 1.16667; 0.118506
14; 6; 0.762198; -1; -1; -1; -1; -1; -1; -1
14; 5; 0; -1; -1; -1; -1; -1; -1; -1
13; 4; 0.782038; -1; -1; -1; -1; -1; -1; -1
10; 30; 0.600852; 13; 0; 5; 1.96301; 6; 5.4; 0.131276
11; 4; 0.624968; -1; -1; -1; -1; -1; -1; -1
11; 26; 0.445669; 68; 0; 0; 9.02514; 7; 8.33333; 0.123471
12; 24; 0.349048; 65; 1; 0; 8.52871; 8; 7.66667; 0.15843
13; 22; 0.207947; 112; 2; 1; 8.5797; 9; 5; 0.0235743
14; 3; 0.557009; -1; -1; -1; -1; -1; -1; -1
14; 19; 0.125535; 6; 1; 3; 7.32384; 8; 1.33333; 0.00972213
15; 8; 0.275057; -1; -1; -1; -1; -1; -1; -1
15; 11; 0; -1; -1; -1; -1; -1; -1; -1
13; 2; 0; -1; -1; -1; -1; -1; -1; -1
12; 2; 0; -1; -1; -1; -1; -1; -1; -1
9; 72; 0.775054; 105; 1; 2; 0.785926; 8; 23.6667; 0.0195004
10; 2; 0.625; -1; -1; -1; -1; -1; -1; -1
10; 70; 0.759283; 111; 0; 3; 1.57124; 4; 3.23529; 0.0354879
11; 16; 0.907702; 24; 1; 5; 7.68983; 9; 1.25; 0.209342
12; 9; 0.648234; -1; -1; -1; -1; -1; -1; -1
12; 7; 0.762808; -1; -1; -1; -1; -1; -1; -1
11; 54; 0.669304; 125; 0; 0; 2.85666; 6; 27; 0.0300971
12; 1; 0; -1; -1; -1; -1; -1; -1; -1
12; 53; 0.651268; 52; 0; 2; 1.93223; 7; 10; 0.0617492
13; 49; 0.573913; 10; 1; 4; 9.78633; 8; 1.21739; 0.0371012
14; 27; 0.323856; 66; 0; 2; 0.580467; 7; 6.25; 0.0895772
15; 3; 0.557009; -1; -1; -1; -1; -1; -1; -1
15; 24; 0.193937; 70; 0; 3; 4.60058; 5; 2.71429; 0.0099596
16; 18; 0.13017; 10; 0; 2; 8.14822; 5; 2.33333; 0.019634
17; 5; 0.39793; -1; -1; -1; -1; -1; -1; -1
17; 13; 0; -1; -1; -1; -1; -1; -1; -1
16; 6; 0.3454; -1; -1; -1; -1; -1; -1; -1
14; 22; 0.798166; 19; 1; 1; 8.05183; 7; 3; 0.235317
15; 17; 0.551726; 101; 0; 1; 3.78348; 9; 1.71429; 0.0978179
16; 11; 0.701494; 96; 1; 5; 9.49238; 8; 1.6; 0.0286233
17; 4; 0.780189; -1; -1; -1; -1; -1; -1; -1
17; 7; 0.611547; -1; -1; -1; -1; -1; -1; -1
16; 6; 0; -1; -1; -1; -1; -1; -1; -1
15; 5; 0.600666; -1; -1; -1; -1; -1; -1; -1
13; 4; 0.780695; -1; -1; -1; -1; -1; -1; -1
4; 47; 0.597095; 7; 0; 2; 8.55742; 3; 7.16667; 0.0752116
5; 5; 0.700366; -1; -1; -1; -1; -1; -1; -1
5; 42; 0.500635; 1; 0; 5; 7.82961; 5; 10; 0.00703774
6; 39; 0.488912; 90; 1; 2; 8.52071; 6; 1.5625; 0.0524221
