19; 4; 0.624995; -1; -1; -1; -1; -1; -1; -1
15; 4; 0; -1; -1; -1; -1; -1; -1; -1
13; 6; 0.352145; -1; -1; -1; -1; -1; -1; -1
12; 4; 0.780488; -1; -1; -1; -1; -1; -1; -1
11; 8; 0.270235; -1; -1; -1; -1; -1; -1; -1
9; 41; 0.446587; 1; 1; 0; 5.17059; 8; 1.38889; 0.0301533
10; 24; 0.278263; 97; 2; 2; 9.71408; 8; 2.71429; 0.0435651
11; 6; 0.552631; -1; -1; -1; -1; -1; -1; -1
11; 18; 0.12872; 44; 1; 1; 8.86351; 5; 1.5; 0.0114687
12; 11; 0; -1; -1; -1; -1; -1; -1; -1
12; 7; 0.301503; -1; -1; -1; -1; -1; -1; -1
10; 17; 0.611498; 43; 0; 3; 7.60927; 8; 1.71429; 0.102985
11; 6; 0.765759; -1; -1; -1; -1; -1; -1; -1
11; 11; 0.368197; 16; 1; 2; 7.34347; 4; 3.33333; 0.368197
12; 9; 0; -1; -1; -1; -1; -1; -1; -1
12; 2; 0; -1; -1; -1; -1; -1; -1; -1
7; 21; 0.217705; 84; 0; 3; 2.2123; 5; 1.3; 0.0215647
8; 12; 0; -1; -1; -1; -1; -1; -1; -1
8; 9; 0.45766; -1; -1; -1; -1; -1; -1; -1
6; 3; 0; -1; -1; -1; -1; -1; -1; -1
5; 4; 0.472416; -1; -1; -1; -1; -1; -1; -1
4; 5523; 0.830569; 33; 1; 2; 7.63451; 9; 6.75983; 0.00606187
5; 711; 0.832021; 111; 1; 2; 5.3254; 8; 4.09286; 0.00772698
6; 139; 0.923862; 36; 2; 2; 7.34261; 9; 4.875; 0.057324
7; 116; 0.909048; 128; 2; 4; 9.41356; 8; 1.10714; 0.0966447
8; 55; 0.751263; 26; 0; 2; 2.05264; 4; 6.125; 0.0990375
9; 48; 0.658336; 91; 0; 2; 0.0219297; 9; 3.54545; 0.0378168
10; 38; 0.619354; 21; 0; 3; 9.69297; 3; 2.33333; 0.0734158
11; 27; 0.398354; 50; 2; 3; 8.72619; 9; 4.8; 0.0443095
12; 23; 0.279753; 18; 1; 2; 9.57617; 8; 2.57143; 0.0350435
13; 17; 0.1362; 47; 0; 3; 1.9946; 6; 5.33333; 0.0626769
14; 15; 0; -1; -1; -1; -1; -1; -1; -1
14; 2; 0.624948; -1; -1; -1; -1; -1; -1; -1
13; 6; 0.552154; -1; -1; -1; -1; -1; -1; -1
12; 4; 0.781221; -1; -1; -1; -1; -1; -1; -1
11; 11; 0.908189; 125; 1; 2; 7.97095; 4; 1.6; 0.291152
12; 7; 0.612506; -1; -1; -1; -1; -1; -1; -1
12; 4; 0.624966; -1; -1; -1; -1; -1; -1; -1
10; 10; 0.624948; 70; 0; 1; 8.92388; 8; 3; 0.158363
11; 2; 0; -1; -1; -1; -1; -1; -1; -1
11; 8; 0.583231; -1; -1; -1; -1; -1; -1; -1
9; 7; 0.610325; -1; -1; -1; -1; -1; -1; -1
8; 61; 0.86753; 124; 0; 2; 2.34254; 4; 1.03226; 0.0461144
9; 31; 0.767602; 99; 2; 4; 9.56745; 7; 2; 0.0792424
10; 10; 0.41985; 60; 2; 1; 8.36718; 9; 1.4; 0.108518
11; 4; 0.778328; -1; -1; -1; -1; -1; -1; -1
11; 6; 0; -1; -1; -1; -1; -1; -1; -1
10; 21; 0.816221; 142; 0; 2; 1.48993; 9; 6.66667; 0.0652559
11; 19; 0.830014; 23; 2; 4; 9.42463; 9; 2.5; 0.217998
12; 5; 0; -1; -1; -1; -1; -1; -1; -1
12; 14; 0.830594; 70; 1; 2; 9.19493; 5; 7; 0.100693
13; 13; 0.786047; 2; 1; 0; 6.60621; 8; 2.75; 0.112711
14; 10; 0.875337; 1; 1; 4; 2.5106; 6; 3; 0.217946
15; 8; 0.821739; -1; -1; -1; -1; -1; -1; -1
15; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 3; 0; -1; -1; -1; -1; -1; -1; -1
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 2; 0; -1; -1; -1; -1; -1; -1; -1
9; 30; 0.877023; 1; 0; 2; 5.63799; 9; 1.28571; 0.121882
10; 13; 0.783639; 77; 2; 3; 9.97212; 6; 1.5; 0.219493
11; 5; 0.399279; -1; -1; -1; -1; -1; -1; -1
11; 8; 0.667188; -1; -1; -1; -1; -1; -1; -1
10; 17; 0.733349; 22; 0; 3; 0.843587; 5; 8.5; 0.100322
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 16; 0.67259; 135; 1; 1; 4.02079; 8; 1.25; 0.0934467
12; 9; 0.553195; -1; -1; -1; -1; -1; -1; -1
12; 7; 0.612506; -1; -1; -1; -1; -1; -1; -1
7; 23; 0.652137; 93; 0; 2; 9.84302; 4; 1.5; 0.0683536
8; 14; 0.678025; 101; 0; 2; 0.695662; 9; 3; 0.252949
9; 3; 0; -1; -1; -1; -1; -1; -1; -1
9; 11; 0.541006; 97; 0; 3; 3.25243; 5; 1.6; 0.0589006
10; 7; 0.310117; -1; -1; -1; -1; -1; -1; -1
10; 4; 0.783085; -1; -1; -1; -1; -1; -1; -1
8; 9; 0.437186; -1; -1; -1; -1; -1; -1; -1
6; 572; 0.800099; 95; 0; 3; 9.42771; 8; 4.03509; 0.00707169
7; 459; 0.803842; 63; 0; 3; 9.61778; 7; 12.1714; 0.0630532
8; 425; 0.769613; 75; 0; 5; 2.17051; 6; 6.23729; 0.0124279
9; 367; 0.735015; 11; 2; 4; 8.93165; 8; 4.67692; 0.0156753
10; 303; 0.764135; 21; 2; 4; 7.60079; 8; 19.3333; 0.0111586
11; 289; 0.774093; 1; 2; 0; 9.33329; 9; 35.375; 0.0296992
12; 7; 0.302706; -1; -1; -1; -1; -1; -1; -1
12; 282; 0.755358; 49; 0; 3; 2.47896; 3; 1.46957; 0.204076
13; 114; 0.54213; 1; 2; 4; 7.44086; 8; 18.3333; 0.0858054
14; 5; 0; -1; -1; -1; -1; -1; -1; -1
14; 109; 0.477257; 19; 1; 5; 9.9522; 8; 4.04545; 0.0164206
15; 88; 0.429516; 118; 1; 4; 3.14846; 8; 1.25; 0.0300285
16; 39; 0.238073; 115; 2; 0; 7.76336; 6; 1.05; 0.0125793
17; 20; 0.12071; 82; 0; 0; 3.14704; 3; 10; 0.12071
18; 19; 0; -1; -1; -1; -1; -1; -1; -1
18; 1; 0; -1; -1; -1; -1; -1; -1; -1
17; 19; 0.335792; 14; 2; 1; 7.86679; 9; 6; 0.210322
18; 2; 0; -1; -1; -1; -1; -1; -1; -1
18; 17; 0.14023; 34; 2; 5; 9.41998; 9; 1.11111; 0.0101173
19; 8; 0.276491; -1; -1; -1; -1; -1; -1; -1
19; 9; 0; -1; -1; -1; -1; -1; -1; -1
16; 49; 0.527961; 84; 2; 3; 7.07324; 9; 7.5; 0.0788034
17; 44; 0.455239; 93; 1; 1; 4.79254; 9; 3.6; 0.0759985
18; 9; 0.615986; -1; -1; -1; -1; -1; -1; -1
18; 35; 0.318364; 80; 1; 4; 8.83845; 7; 8.25; 0.0695308
19; 32; 0.220396; 16; 1; 5; 7.94685; 9; 3.85714; 0.00818077
20; 26; 0.180266; 111; 2; 4; 6.90278; 9; 1.8; 0.0291818
21; 9; 0.436466; -1; -1; -1; -1; -1; -1; -1
21; 17; 0; -1; -1; -1; -1; -1; -1; -1
20; 6; 0.350663; -1; -1; -1; -1; -1; -1; -1
19; 3; 0.552154; -1; -1; -1; -1; -1; -1; -1
17; 5; 0.395633; -1; -1; -1; -1; -1; -1; -1
15; 21; 0.592084; 19; 2; 2; 8.83596; 8; 3.6; 0.224434
16; 17; 0.454156; 96; 0; 3; 9.14891; 4; 3.75; 0.101327
17; 3; 0.552154; -1; -1; -1; -1; -1; -1; -1
17; 14; 0.310117; 48; 0; 5; 8.65235; 6; 4.33333; 0.310117
18; 12; 0; -1; -1; -1; -1; -1; -1; -1
18; 2; 0; -1; -1; -1; -1; -1; -1; -1
16; 4; 0; -1; -1; -1; -1; -1; -1; -1
13; 168; 0.557492; 14; 2; 5; 9.59014; 9; 84; 0.011106
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 167; 0.549657; 85; 2; 3; 9.77332; 9; 20.125; 0.0174124
15; 160; 0.528677; 28; 2; 2; 4.02413; 9; 1.65574; 0.0164139
16; 60; 0.302397; 96; 2; 3; 9.96007; 7; 19.6667; 0.0155753
17; 58; 0.275163; 103; 0; 2; 9.9037; 8; 11; 0.119056
18; 54; 0.133221; 16; 0; 3; 2.25509; 9; 13; 0.0869253
19; 3; 0.833316; -1; -1; -1; -1; -1; -1; -1
19; 51; 0; -1; -1; -1; -1; -1; -1; -1
18; 4; 0.46507; -1; -1; -1; -1; -1; -1; -1
17; 2; 0.624948; -1; -1; -1; -1; -1; -1; -1
16; 100; 0.638183; 95; 0; 3; 4.64721; 3; 4.36842; 0.0223642
17; 82; 0.559776; 18; 2; 5; 4.83206; 8; 5; 0.0109621
18; 69; 0.588837; 20; 1; 4; 6.65685; 9; 3.4375; 0.162559
19; 15; 0.775601; 59; 1; 1; 5.45239; 9; 2.4; 0.207607
20; 11; 0.491066; 65; 2; 0; 9.62585; 9; 1.6; 0.102678
21; 4; 0; -1; -1; -1; -1; -1; -1; -1
21; 7; 0.610325; -1; -1; -1; -1; -1; -1; -1
20; 4; 0.779547; -1; -1; -1; -1; -1; -1; -1
19; 54; 0.329243; 4; 2; 2; 9.06511; 9; 1.07407; 0.0372055
20; 28; 0.563215; 90; 2; 3; 9.86138; 8; 2.33333; 0.0784233
21; 20; 0.428709; 29; 0; 1; 0.192278; 4; 10; 0.102307
22; 19; 0.343582; 0; 1; 0; 3.71907; 6; 9.5; 0.11296
23; 18; 0.243434; 1; 1; 2; 6.10815; 8; 1.22222; 0.0236376
24; 10; 0.395633; 80; 2; 4; 9.74573; 9; 5; 0.176543
25; 1; 0; -1; -1; -1; -1; -1; -1; -1
25; 9; 0.243434; -1; -1; -1; -1; -1; -1; -1
24; 8; 0; -1; -1; -1; -1; -1; -1; -1
23; 1; 0; -1; -1; -1; -1; -1; -1; -1
22; 1; 0; -1; -1; -1; -1; -1; -1; -1
21; 8; 0.624999; -1; -1; -1; -1; -1; -1; -1
20; 26; 0; -1; -1; -1; -1; -1; -1; -1
18; 13; 0.336386; 1; 0; 3; 1.97773; 7; 4; 0.0680006
19; 2; 0.624975; -1; -1; -1; -1; -1; -1; -1
19; 11; 0.203551; 44; 0; 0; 0.09235; 4; 1.6; 0.0346517
20; 4; 0.464474; -1; -1; -1; -1; -1; -1; -1
20; 7; 0; -1; -1; -1; -1; -1; -1; -1
17; 18; 0.871125; 78; 2; 4; 9.94564; 7; 5.66667; 0.065155
18; 16; 0.828595; 16; 1; 0; 7.05187; 7; 2; 0.110028
19; 11; 0.636662; 83; 0; 0; 6.74616; 6; 2.25; 0.288708
20; 8; 0.269719; -1; -1; -1; -1; -1; -1; -1
20; 3; 0.556578; -1; -1; -1; -1; -1; -1; -1
19; 5; 0.89876; -1; -1; -1; -1; -1; -1; -1
18; 2; 0.624966; -1; -1; -1; -1; -1; -1; -1
15; 7; 0.613789; -1; -1; -1; -1; -1; -1; -1
11; 14; 0.317065; 11; 1; 0; 7.94873; 8; 1; 0.0375556
12; 7; 0; -1; -1; -1; -1; -1; -1; -1
12; 7; 0.559018; -1; -1; -1; -1; -1; -1; -1
10; 64; 0.507265; 104; 2; 0; 9.92272; 5; 5.6; 0.00206172
11; 55; 0.517882; 128; 1; 3; 6.97458; 5; 13.25; 0.0396467
12; 52; 0.473806; 37; 1; 3; 5.22632; 6; 1.7; 0.111213
13; 33; 0.144605; 19; 2; 1; 7.7845; 8; 16.5; 0.0714464
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 32; 0.0754449; 0; 0; 3; 8.22435; 5; 1.26667; 0.0031095
15; 18; 0; -1; -1; -1; -1; -1; -1; -1
15; 14; 0.165338; 34; 2; 0; 8.13418; 9; 1.66667; 0.0227697
16; 9; 0; -1; -1; -1; -1; -1; -1; -1
16; 5; 0.399192; -1; -1; -1; -1; -1; -1; -1
13; 19; 0.741204; 4; 1; 1; 8.60939; 7; 6; 0.0842017
14; 17; 0.734297; 1; 1; 0; 4.40367; 9; 8.5; 0.0556581
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 16; 0.721054; 19; 0; 1; 3.28873; 7; 1.25; 0.473221
16; 7; 0.566475; -1; -1; -1; -1; -1; -1; -1
16; 9; 0; -1; -1; -1; -1; -1; -1; -1
14; 2; 0; -1; -1; -1; -1; -1; -1; -1
12; 3; 0.554998; -1; -1; -1; -1; -1; -1; -1
11; 9; 0.427726; -1; -1; -1; -1; -1; -1; -1
9; 58; 0.897464; 47; 1; 1; 2.77001; 8; 1.22222; 0.0629113
10; 32; 0.840664; 66; 0; 4; 3.56124; 9; 3.85714; 0.128532
11; 26; 0.797177; 86; 0; 3; 9.77751; 6; 1.33333; 0.185478
12; 11; 0.206043; 52; 0; 5; 0.971682; 5; 3.33333; 0.0924066
13; 2; 0.624998; -1; -1; -1; -1; -1; -1; -1
13; 9; 0; -1; -1; -1; -1; -1; -1; -1
12; 15; 0.909181; 110; 1; 3; 9.79116; 9; 2.4; 0.107157
13; 4; 0.624962; -1; -1; -1; -1; -1; -1; -1
13; 11; 0.86641; 1; 2; 4; 4.99247; 6; 3.33333; 0.160099
14; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 9; 0.863269; -1; -1; -1; -1; -1; -1; -1
11; 6; 0.343602; -1; -1; -1; -1; -1; -1; -1
10; 26; 0.827032; 99; 1; 0; 6.71739; 7; 8.33333; 0.0830931
11; 2; 0; -1; -1; -1; -1; -1; -1; -1
11; 24; 0.805934; 61; 2; 4; 7.22702; 8; 1.36364; 0.102326
12; 10; 0.5288; 32; 0; 3; 2.45573; 9; 2; 0.146073
13; 3; 0.552154; -1; -1; -1; -1; -1; -1; -1
13; 7; 0.310117; -1; -1; -1; -1; -1; -1; -1
12; 14; 0.828471; 14; 2; 3; 8.25968; 9; 7; 0.114481
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 13; 0.768912; 111; 2; 3; 8.51839; 7; 2; 0.0694416
14; 4; 0.463766; -1; -1; -1; -1; -1; -1; -1
14; 9; 0.804228; -1; -1; -1; -1; -1; -1; -1
8; 34; 0.380487; 25; 0; 2; 7.93289; 8; 17; 0.0612644
9; 33; 0.328896; 91; 1; 5; 8.08247; 9; 1.69231; 0.00486305
10; 21; 0.40034; 46; 1; 4; 6.7915; 7; 10.5; 0.0870346
11; 20; 0.328971; 99; 2; 2; 9.04946; 9; 10; 0.100972
12; 19; 0.239998; 111; 2; 1; 8.81708; 9; 4.25; 0.0312831
13; 3; 0.554998; -1; -1; -1; -1; -1; -1; -1
13; 16; 0.143787; 1; 2; 2; 9.88887; 9; 5; 0.0656709
14; 14; 0; -1; -1; -1; -1; -1; -1; -1
14; 2; 0.62493; -1; -1; -1; -1; -1; -1; -1
12; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 12; 0.190495; 1; 0; 1; 9.85629; 4; 6; 0.190495
11; 11; 0; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
7; 113; 0.749099; 97; 1; 4; 9.51185; 3; 11.7778; 0.027157
8; 8; 0.468046; -1; -1; -1; -1; -1; -1; -1
8; 105; 0.741286; 32; 0; 5; 8.89978; 5; 3.28; 0.0974342
9; 24; 0.750937; 26; 1; 5; 9.18578; 8; 1.36364; 0.094024
10; 10; 0.777958; 34; 2; 0; 8.64817; 9; 3; 0.24285
11; 8; 0.668885; -1; -1; -1; -1; -1; -1; -1
11; 2; 0; -1; -1; -1; -1; -1; -1; -1
10; 14; 0.570453; 100; 1; 1; 5.28732; 9; 1.28571; 0.419534
11; 6; 0.352145; -1; -1; -1; -1; -1; -1; -1
11; 8; 0; -1; -1; -1; -1; -1; -1; -1
9; 81; 0.612123; 21; 2; 4; 9.57832; 9; 19.75; 0.0500876
10; 78; 0.583652; 25; 0; 0; 0.82455; 8; 9; 0.0912464
11; 7; 0.305466; -1; -1; -1; -1; -1; -1; -1
11; 71; 0.510836; 38; 1; 5; 7.48124; 9; 1.35484; 0.0280983
12; 41; 0.584972; 23; 1; 3; 9.97345; 9; 7.6; 0.102048
13; 4; 0.463766; -1; -1; -1; -1; -1; -1; -1
13; 37; 0.484996; 26; 2; 2; 5.81894; 8; 3.875; 0.0753683
14; 7; 0.611981; -1; -1; -1; -1; -1; -1; -1
14; 30; 0.362412; 1; 2; 2; 9.69752; 9; 5.4; 0.103603
15; 4; 0.784284; -1; -1; -1; -1; -1; -1; -1
15; 26; 0.177966; 8; 1; 2; 6.28085; 6; 1.8; 0.00789313
16; 9; 0; -1; -1; -1; -1; -1; -1; -1
16; 17; 0.260112; 4; 2; 3; 4.47847; 8; 3.75; 0.162171
17; 14; 0; -1; -1; -1; -1; -1; -1; -1
17; 3; 0.554998; -1; -1; -1; -1; -1; -1; -1
12; 30; 0.343018; 60; 2; 3; 8.50912; 8; 15; 0.059436
13; 29; 0.29336; 115; 2; 5; 8.95044; 9; 14.5; 0.00162436
14; 28; 0.302155; 116; 2; 0; 9.62994; 9; 2; 0.0414588
15; 9; 0.552154; -1; -1; -1; -1; -1; -1; -1
15; 19; 0.122638; 7; 2; 5; 8.28377; 7; 2.5; 0.0185236
16; 14; 0; -1; -1; -1; -1; -1; -1; -1
16; 5; 0.395633; -1; -1; -1; -1; -1; -1; -1
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 3; 0; -1; -1; -1; -1; -1; -1; -1
5; 4812; 0.823397; 100; 0; 0; 2.36762; 7; 7.07718; 0.0556601
6; 4217; 0.821396; 1; 2; 5; 4.61835; 9; 9.76276; 0.0728273
7; 3826; 0.775347; 0; 0; 1; 8.01044; 6; 2.53137; 0.125554
8; 2743; 0.693354; 143; 2; 2; 8.78208; 9; 24.1835; 0.0309212
9; 108; 0.520255; 47; 1; 1; 9.26392; 6; 5.47059; 0.0232682
10; 92; 0.442713; 64; 1; 0; 9.44714; 9; 46; 0.0205831
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 91; 0.426768; 87; 0; 5; 5.85205; 5; 2.875; 0.00407841
12; 68; 0.439163; 77; 1; 3; 9.85693; 6; 3.66667; 0.00876962
13; 14; 0.163245; 15; 2; 4; 9.82983; 8; 1; 0.0121677
14; 7; 0.302155; -1; -1; -1; -1; -1; -1; -1
14; 7; 0; -1; -1; -1; -1; -1; -1; -1
13; 54; 0.499654; 6; 2; 2; 8.52871; 7; 3.66667; 0.048197
14; 11; 0.804907; 75; 0; 4; 8.5797; 4; 1.16667; 0.0256494
15; 6; 0.763295; -1; -1; -1; -1; -1; -1; -1
15; 5; 0.798413; -1; -1; -1; -1; -1; -1; -1
14; 43; 0.36104; 36; 2; 0; 9.03939; 9; 2.21429; 0.019083
15; 13; 0.444505; 36; 0; 2; 2.05802; 5; 1.5; 0.0836577
16; 5; 0; -1; -1; -1; -1; -1; -1; -1
16; 8; 0.586376; -1; -1; -1; -1; -1; -1; -1
15; 30; 0.29752; 64; 2; 1; 7.32384; 8; 4.33333; 0.0843636
16; 25; 0.0957029; 99; 0; 0; 2.04186; 8; 4.4; 0.0208293
17; 21; 0; -1; -1; -1; -1; -1; -1; -1
17; 4; 0.46796; -1; -1; -1; -1; -1; -1; -1
16; 5; 0.800422; -1; -1; -1; -1; -1; -1; -1
12; 23; 0.373986; 22; 1; 3; 8.98636; 6; 11.5; 0.08571
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 22; 0.30138; 143; 1; 0; 5.97405; 9; 11; 0.0930469
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 21; 0.218253; 129; 0; 3; 6.62413; 8; 10.5; 0.106998
15; 20; 0.116818; 124; 2; 2; 9.07607; 8; 6.33333; 0.0543234
16; 2; 0.624948; -1; -1; -1; -1; -1; -1; -1
16; 18; 0; -1; -1; -1; -1; -1; -1; -1
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 16; 0.809062; 140; 1; 3; 9.27594; 9; 1.25; 0.0843989
11; 9; 0.614032; -1; -1; -1; -1; -1; -1; -1
11; 7; 0.866902; -1; -1; -1; -1; -1; -1; -1
9; 2635; 0.668261; 1; 2; 2; 8.55742; 8; 22.9727; 0.0269455
10; 2526; 0.641336; 82; 1; 1; 8.52071; 6; 10.3363; 0.0160121
11; 222; 0.87088; 80; 1; 0; 5.83477; 7; 4.6; 0.0198316
12; 39; 0.738955; 90; 1; 4; 9.49811; 6; 2.72727; 0.0415598
13; 29; 0.670097; 145; 1; 0; 8.18984; 6; 3.42857; 0.0759695
14; 6; 0; -1; -1; -1; -1; -1; -1; -1
14; 23; 0.749117; 1; 1; 3; 9.8765; 8; 5.25; 0.131324
15; 20; 0.710462; 136; 1; 4; 5.32349; 4; 10; 0.0612502
16; 1; 0; -1; -1; -1; -1; -1; -1; -1
16; 19; 0.68338; 48; 0; 3; 3.13299; 3; 1.625; 0.130843
17; 7; 0.865912; -1; -1; -1; -1; -1; -1; -1
17; 12; 0.369735; 103; 1; 0; 8.36872; 9; 3.66667; 0.0748765
18; 2; 0.624948; -1; -1; -1; -1; -1; -1; -1
18; 10; 0.228841; 69; 0; 0; 4.85445; 3; 5; 0.228841
19; 1; 0; -1; -1; -1; -1; -1; -1; -1
19; 9; 0; -1; -1; -1; -1; -1; -1; -1
15; 3; 0; -1; -1; -1; -1; -1; -1; -1
13; 10; 0.776563; 8; 1; 3; 8.56097; 8; 1.4; 0.319606
14; 6; 0.761595; -1; -1; -1; -1; -1; -1; -1
14; 4; 0; -1; -1; -1; -1; -1; -1; -1
12; 183; 0.874937; 84; 1; 4; 9.99191; 7; 15.8182; 0.00932108
13; 10; 0.729212; 62; 0; 4; 5.41994; 7; 1; 0.128268
14; 5; 0.800557; -1; -1; -1; -1; -1; -1; -1
14; 5; 0.401329; -1; -1; -1; -1; -1; -1; -1
13; 173; 0.873501; 1; 1; 4; 1.31741; 8; 6; 0.109164
14; 149; 0.856485; 84; 2; 2; 9.89352; 9; 4.03333; 0.0376591
15; 120; 0.854918; 39; 0; 3; 2.78147; 3; 1.34615; 0.0153145
16; 51; 0.822231; 122; 1; 5; 4.3304; 9; 12.25; 0.00260121
17; 48; 0.818776; 14; 2; 2; 9.53449; 8; 9; 0.0483341
18; 44; 0.840482; 44; 2; 3; 8.75497; 9; 5.57143; 0.0456133
19; 38; 0.800152; 131; 0; 3; 0.480071; 9; 1.85714; 0.168808
20; 25; 0.645679; 126; 1; 4; 8.00031; 8; 4.4; 0.0559058
21; 21; 0.552723; 136; 0; 2; 8.53108; 7; 10.5; 0.0731098
22; 1; 0; -1; -1; -1; -1; -1; -1; -1
22; 20; 0.503594; 55; 2; 3; 9.06245; 7; 10; 0.0845803
23; 19; 0.441067; 84; 0; 3; 1.65272; 5; 9.5; 0.0985814
24; 1; 0; -1; -1; -1; -1; -1; -1; -1
24; 18; 0.361513; 127; 0; 3; 3.02917; 7; 9; 0.115851
25; 1; 0; -1; -1; -1; -1; -1; -1; -1
25; 17; 0.260112; 1; 0; 0; 2.86621; 3; 1.375; 0.0497579
26; 7; 0.51086; -1; -1; -1; -1; -1; -1; -1
26; 10; 0; -1; -1; -1; -1; -1; -1; -1
23; 1; 0; -1; -1; -1; -1; -1; -1; -1
21; 4; 0.784284; -1; -1; -1; -1; -1; -1; -1
20; 13; 0.603777; 58; 0; 1; 9.56337; 9; 1.14286; 0.187639
21; 6; 0.901631; -1; -1; -1; -1; -1; -1; -1
21; 7; 0; -1; -1; -1; -1; -1; -1; -1
19; 6; 0.761405; -1; -1; -1; -1; -1; -1; -1
18; 4; 0; -1; -1; -1; -1; -1; -1; -1
17; 3; 0.833297; -1; -1; -1; -1; -1; -1; -1
16; 69; 0.852444; 60; 0; 4; 3.66316; 9; 3.73333; 0.0676902
