13; 4; 0.46752; -1; -1; -1; -1; -1; -1; -1
11; 29; 0.773933; 38; 0; 3; 5.63799; 9; 4.16667; 0.0730968
12; 24; 0.846844; 137; 2; 0; 9.97212; 6; 7.66667; 0.093334
13; 2; 0; -1; -1; -1; -1; -1; -1; -1
13; 22; 0.82201; 45; 0; 2; 0.843587; 5; 5; 0.117687
14; 3; 0.552959; -1; -1; -1; -1; -1; -1; -1
14; 19; 0.728224; 30; 1; 1; 4.02079; 8; 1.1; 0.062245
15; 9; 0.433546; -1; -1; -1; -1; -1; -1; -1
15; 10; 0.875168; 72; 2; 2; 9.5344; 9; 2; 0.268706
16; 3; 0; -1; -1; -1; -1; -1; -1; -1
16; 7; 0.866374; -1; -1; -1; -1; -1; -1; -1
12; 5; 0; -1; -1; -1; -1; -1; -1; -1
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
5; 131; 0.551264; 79; 0; 3; 2.17051; 6; 4.11538; 0.0149487
6; 106; 0.619599; 111; 2; 5; 8.93165; 7; 4.68421; 0.00821054
7; 88; 0.665671; 59; 0; 1; 7.32609; 8; 2.75; 0.051874
8; 23; 0.92239; 66; 0; 4; 3.67742; 4; 5.25; 0.123062
9; 20; 0.919227; 32; 2; 1; 7.88719; 8; 4.5; 0.0633857
10; 17; 0.908662; 65; 2; 3; 9.73555; 9; 2.16667; 0.235084
11; 5; 0; -1; -1; -1; -1; -1; -1; -1
11; 12; 0.954236; 70; 1; 1; 8.39015; 5; 1.8; 0.173909
12; 4; 0.467336; -1; -1; -1; -1; -1; -1; -1
12; 8; 0.936823; -1; -1; -1; -1; -1; -1; -1
10; 3; 0.556524; -1; -1; -1; -1; -1; -1; -1
9; 3; 0; -1; -1; -1; -1; -1; -1; -1
8; 65; 0.504602; 45; 0; 3; 2.40843; 4; 32.5; 0.0288963
9; 64; 0.483139; 19; 0; 5; 2.30722; 4; 6.33333; 0.23147
10; 8; 0; -1; -1; -1; -1; -1; -1; -1
10; 56; 0.287621; 130; 1; 4; 9.9522; 8; 18.3333; 0.016461
11; 2; 0.624996; -1; -1; -1; -1; -1; -1; -1
11; 54; 0.258055; 47; 2; 3; 8.05092; 9; 1.33333; 0.0154551
12; 23; 0; -1; -1; -1; -1; -1; -1; -1
12; 31; 0.422593; 46; 2; 3; 3.14704; 4; 15.5; 0.0662323
13; 30; 0.368239; 123; 0; 4; 4.82237; 8; 5.4; 0.00781544
14; 26; 0.415873; 17; 2; 3; 7.83397; 9; 6; 0.087296
15; 3; 0.554436; -1; -1; -1; -1; -1; -1; -1
15; 23; 0.299118; 5; 2; 2; 9.34491; 7; 11.5; 0.0955485
16; 22; 0.212822; 23; 1; 4; 9.64473; 6; 7; 0.0477579
17; 20; 0.119072; 137; 1; 1; 4.79254; 9; 3.4; 0.025181
18; 4; 0.469455; -1; -1; -1; -1; -1; -1; -1
18; 16; 0; -1; -1; -1; -1; -1; -1; -1
17; 2; 0.624988; -1; -1; -1; -1; -1; -1; -1
16; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 4; 0; -1; -1; -1; -1; -1; -1; -1
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 1; 0; -1; -1; -1; -1; -1; -1; -1
7; 18; 0.346009; 13; 0; 4; 1.69188; 5; 4; 0.346009
8; 3; 0; -1; -1; -1; -1; -1; -1; -1
8; 15; 0; -1; -1; -1; -1; -1; -1; -1
6; 25; 0.183191; 1; 2; 4; 9.9346; 7; 2; 0.00742704
7; 8; 0; -1; -1; -1; -1; -1; -1; -1
7; 17; 0.258476; 74; 0; 3; 1.34576; 6; 2.16667; 0.0821916
8; 12; 0; -1; -1; -1; -1; -1; -1; -1
8; 5; 0.599367; -1; -1; -1; -1; -1; -1; -1
4; 163; 0.253281; 135; 1; 4; 7.25558; 6; 40.25; 0.00338134
5; 3; 0.556669; -1; -1; -1; -1; -1; -1; -1
5; 160; 0.244148; 1; 2; 3; 8.65235; 7; 80; 0.0130522
6; 1; 0; -1; -1; -1; -1; -1; -1; -1
6; 159; 0.232549; 71; 0; 4; 4.38325; 6; 25.8333; 0.0216747
7; 154; 0.19822; 53; 1; 4; 5.88681; 9; 2.05882; 0.00356258
8; 50; 0.0487538; 108; 0; 2; 6.51909; 7; 1.26087; 0.00125368
9; 22; 0.107955; 5; 1; 5; 8.26202; 9; 1; 0.00509178
10; 11; 0.205726; 1; 1; 0; 9.85646; 7; 5.5; 0.205726
11; 10; 0; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 11; 0; -1; -1; -1; -1; -1; -1; -1
9; 28; 0; -1; -1; -1; -1; -1; -1; -1
8; 104; 0.264804; 133; 2; 0; 4.02413; 9; 1.16327; 0.00981092
9; 56; 0.128288; 12; 1; 1; 2.22948; 7; 1.63636; 0.00927269
10; 21; 0.317374; 123; 2; 1; 9.9037; 9; 10.5; 0.103986
11; 20; 0.224057; 33; 1; 4; 8.24657; 9; 1.2; 0.0301795
12; 11; 0; -1; -1; -1; -1; -1; -1; -1
12; 9; 0.430839; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
10; 35; 0; -1; -1; -1; -1; -1; -1; -1
9; 48; 0.402815; 134; 0; 4; 1.5927; 6; 24; 0.0400315
10; 47; 0.370503; 52; 2; 2; 8.51841; 9; 1.72222; 0.0392876
11; 30; 0.224057; 77; 0; 4; 3.80507; 9; 9.66667; 0.144091
12; 28; 0.0856785; 97; 0; 2; 5.29089; 5; 3.28571; 0.0115338
13; 22; 0; -1; -1; -1; -1; -1; -1; -1
13; 6; 0.346009; -1; -1; -1; -1; -1; -1; -1
12; 2; 0; -1; -1; -1; -1; -1; -1; -1
11; 17; 0.520317; 39; 2; 3; 9.72945; 9; 3.75; 0.0468172
12; 3; 0; -1; -1; -1; -1; -1; -1; -1
12; 14; 0.574964; 10; 0; 0; 9.06343; 9; 3; 0.0876887
13; 3; 0; -1; -1; -1; -1; -1; -1; -1
13; 11; 0.620169; 116; 2; 3; 9.62585; 9; 2.25; 0.194678
14; 3; 0; -1; -1; -1; -1; -1; -1; -1
14; 8; 0.58505; -1; -1; -1; -1; -1; -1; -1
10; 1; 0; -1; -1; -1; -1; -1; -1; -1
7; 5; 0.600626; -1; -1; -1; -1; -1; -1; -1
3; 2275; 0.785417; 112; 0; 4; 1.85746; 5; 2.32409; 0.10462
4; 684; 0.697708; 106; 2; 2; 9.5455; 6; 37.1111; 0.00674509
5; 17; 0.891862; 1; 2; 2; 9.86138; 8; 2.8; 0.268935
6; 13; 0.814596; 5; 0; 2; 4.66357; 5; 4; 0.236918
7; 11; 0.68271; 109; 0; 3; 3.46193; 6; 3.33333; 0.304184
8; 2; 0; -1; -1; -1; -1; -1; -1; -1
8; 9; 0.462643; -1; -1; -1; -1; -1; -1; -1
7; 2; 0; -1; -1; -1; -1; -1; -1; -1
6; 4; 0; -1; -1; -1; -1; -1; -1; -1
5; 667; 0.685843; 43; 2; 3; 9.90521; 9; 5.31132; 0.0386222
6; 105; 0.896116; 0; 0; 0; 0.567687; 9; 1.37778; 0.0551554
7; 61; 0.765391; 24; 1; 1; 8.37141; 7; 14.75; 0.023917
8; 58; 0.779826; 76; 1; 4; 6.90407; 9; 2.33333; 0.0238259
9; 41; 0.775447; 140; 2; 3; 9.94564; 7; 5.14286; 0.0569361
10; 6; 0.348437; -1; -1; -1; -1; -1; -1; -1
10; 35; 0.781952; 22; 1; 5; 6.39507; 7; 5.16667; 0.0653214
11; 30; 0.719628; 98; 1; 4; 7.94873; 8; 1.90909; 0.139973
12; 20; 0.581083; 1; 2; 3; 5.5951; 8; 2.66667; 0.0643485
13; 5; 0.800447; -1; -1; -1; -1; -1; -1; -1
13; 15; 0.422164; 44; 0; 0; 4.17371; 5; 7.5; 0.137519
14; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 14; 0.304977; 61; 2; 2; 6.10368; 9; 1.28571; 0.0378224
15; 6; 0; -1; -1; -1; -1; -1; -1; -1
15; 8; 0.46752; -1; -1; -1; -1; -1; -1; -1
12; 10; 0.576799; 3; 0; 2; 8.82416; 6; 3; 0.356692
13; 8; 0.275134; -1; -1; -1; -1; -1; -1; -1
13; 2; 0; -1; -1; -1; -1; -1; -1; -1
11; 5; 0.698646; -1; -1; -1; -1; -1; -1; -1
9; 17; 0.7091; 8; 0; 2; 1.20136; 6; 3.75; 0.28839
10; 3; 0; -1; -1; -1; -1; -1; -1; -1
10; 14; 0.510862; 86; 2; 3; 7.7845; 8; 2.2; 0.216033
11; 10; 0.225542; 33; 0; 4; 8.22435; 5; 2; 0.0587086
12; 3; 0.556112; -1; -1; -1; -1; -1; -1; -1
12; 7; 0; -1; -1; -1; -1; -1; -1; -1
11; 4; 0.468044; -1; -1; -1; -1; -1; -1; -1
8; 3; 0; -1; -1; -1; -1; -1; -1; -1
7; 44; 0.945727; 14; 1; 1; 5.80244; 8; 1.19048; 0.163216
8; 20; 0.925036; 135; 2; 4; 8.69336; 9; 6.33333; 0.0780335
9; 2; 0; -1; -1; -1; -1; -1; -1; -1
9; 18; 0.941114; 102; 1; 2; 4.40367; 9; 2.33333; 0.110425
10; 13; 0.842554; 85; 2; 2; 7.83897; 8; 6.5; 0.0741745
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 12; 0.832411; 60; 0; 3; 8.41379; 7; 1.33333; 0.362386
12; 7; 0.305463; -1; -1; -1; -1; -1; -1; -1
12; 5; 0.700413; -1; -1; -1; -1; -1; -1; -1
10; 5; 0.799841; -1; -1; -1; -1; -1; -1; -1
8; 24; 0.663741; 94; 0; 2; 3.56124; 9; 2.25; 0.0801401
9; 17; 0.613081; 69; 2; 0; 6.36414; 9; 5.33333; 0.153459
10; 2; 0; -1; -1; -1; -1; -1; -1; -1
10; 15; 0.520905; 45; 0; 1; 3.12174; 3; 7.5; 0.105324
11; 14; 0.445266; 69; 2; 2; 5.49341; 5; 7; 0.144793
12; 13; 0.323586; 127; 1; 3; 5.68831; 8; 6.5; 0.148514
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 12; 0.189662; 30; 0; 3; 3.22978; 7; 1; 0.0170053
14; 6; 0.345313; -1; -1; -1; -1; -1; -1; -1
14; 6; 0; -1; -1; -1; -1; -1; -1; -1
12; 1; 0; -1; -1; -1; -1; -1; -1; -1
11; 1; 0; -1; -1; -1; -1; -1; -1; -1
9; 7; 0.512005; -1; -1; -1; -1; -1; -1; -1
6; 562; 0.600719; 115; 0; 4; 2.45573; 9; 1.90722; 0.0203155
7; 369; 0.710109; 140; 1; 1; 1.93448; 8; 10.5938; 0.00461505
8; 338; 0.704419; 0; 1; 3; 4.70231; 7; 9.96774; 0.0414317
9; 30; 0.741901; 92; 0; 0; 7.93289; 8; 5.4; 0.0462149
10; 4; 0.624999; -1; -1; -1; -1; -1; -1; -1
10; 26; 0.706561; 56; 1; 5; 8.08247; 9; 1.54545; 0.00816852
11; 16; 0.713237; 38; 0; 1; 4.51242; 7; 3.5; 0.129189
12; 13; 0.590996; 54; 0; 3; 0.491145; 7; 6.5; 0.0790748
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 12; 0.554582; 1; 2; 3; 9.04946; 9; 2.5; 0.370151
14; 9; 0.245908; -1; -1; -1; -1; -1; -1; -1
14; 3; 0; -1; -1; -1; -1; -1; -1; -1
12; 3; 0.553942; -1; -1; -1; -1; -1; -1; -1
11; 10; 0.67464; 138; 1; 2; 8.81708; 4; 2; 0.138584
12; 3; 0; -1; -1; -1; -1; -1; -1; -1
12; 7; 0.765795; -1; -1; -1; -1; -1; -1; -1
9; 308; 0.655301; 107; 0; 0; 7.70827; 3; 102.333; 0.00594037
10; 2; 0.624999; -1; -1; -1; -1; -1; -1; -1
10; 306; 0.64952; 118; 0; 5; 9.10709; 9; 2.24211; 0.122785
11; 212; 0.3323; 48; 2; 2; 9.19149; 9; 3.45833; 0.0170744
12; 165; 0.405017; 80; 2; 5; 8.89978; 9; 1.56923; 0.0123986
13; 101; 0.486093; 21; 2; 0; 7.89658; 9; 33.3333; 0.0282259
14; 99; 0.467117; 134; 2; 5; 8.87638; 6; 32.6667; 0.0299987
15; 97; 0.446131; 58; 1; 4; 9.43179; 9; 23.75; 0.00101271
16; 94; 0.441545; 1; 2; 5; 7.59635; 9; 7.72727; 0.00424538
17; 84; 0.462397; 134; 2; 3; 9.97345; 4; 11.2857; 0.0553697
18; 6; 0.624644; -1; -1; -1; -1; -1; -1; -1
18; 78; 0.390287; 124; 2; 1; 9.56838; 7; 1.66667; 0.0228726
19; 49; 0.489182; 11; 0; 4; 7.75933; 4; 24.5; 0.0281053
20; 48; 0.470683; 29; 1; 4; 3.62058; 5; 2.33333; 0.0331749
21; 14; 0.612957; 31; 2; 1; 9.5618; 8; 3; 0.221887
22; 11; 0.497725; 93; 0; 2; 7.52858; 9; 3.33333; 0.0419341
23; 2; 0; -1; -1; -1; -1; -1; -1; -1
23; 9; 0.557078; -1; -1; -1; -1; -1; -1; -1
22; 3; 0; -1; -1; -1; -1; -1; -1; -1
21; 34; 0.365264; 128; 1; 1; 8.36924; 7; 17; 0.0515239
22; 33; 0.323247; 92; 2; 5; 7.89799; 8; 3.375; 0.0157485
23; 26; 0.390287; 10; 0; 2; 4.265; 5; 4.6; 0.297813
24; 22; 0.109288; 87; 2; 2; 8.59458; 9; 7; 0.0524706
25; 20; 0; -1; -1; -1; -1; -1; -1; -1
25; 2; 0.624989; -1; -1; -1; -1; -1; -1; -1
24; 4; 0; -1; -1; -1; -1; -1; -1; -1
23; 7; 0; -1; -1; -1; -1; -1; -1; -1
22; 1; 0; -1; -1; -1; -1; -1; -1; -1
20; 1; 0; -1; -1; -1; -1; -1; -1; -1
19; 29; 0.161669; 131; 2; 2; 8.50912; 8; 1.81818; 0.0230545
20; 19; 0; -1; -1; -1; -1; -1; -1; -1
20; 10; 0.401982; 135; 1; 4; 5.3357; 9; 2; 0.235776
21; 7; 0; -1; -1; -1; -1; -1; -1; -1
21; 3; 0.554021; -1; -1; -1; -1; -1; -1; -1
17; 10; 0.226489; 59; 0; 1; 0.373744; 9; 3; 0.101492
18; 2; 0.624989; -1; -1; -1; -1; -1; -1; -1
18; 8; 0; -1; -1; -1; -1; -1; -1; -1
16; 3; 0.557078; -1; -1; -1; -1; -1; -1; -1
15; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 2; 0; -1; -1; -1; -1; -1; -1; -1
13; 64; 0.245104; 1; 2; 2; 7.77018; 9; 1.0625; 0.00645253
14; 31; 0.340083; 118; 2; 5; 8.79519; 8; 15.5; 0.0588175
15; 30; 0.290641; 122; 1; 5; 1.59744; 5; 2.55556; 0.0125842
16; 22; 0.208011; 121; 1; 5; 7.44182; 8; 1.4; 0.0304325
17; 13; 0; -1; -1; -1; -1; -1; -1; -1
17; 9; 0.43408; -1; -1; -1; -1; -1; -1; -1
16; 8; 0.470683; -1; -1; -1; -1; -1; -1; -1
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
14; 33; 0.143368; 48; 2; 5; 8.78208; 9; 7.75; 0.0189261
15; 30; 0.0811784; 126; 2; 5; 7.29742; 9; 1; 0.00284254
16; 15; 0.156672; 29; 1; 1; 4.89715; 8; 3.25; 0.0452562
17; 3; 0.557078; -1; -1; -1; -1; -1; -1; -1
17; 12; 0; -1; -1; -1; -1; -1; -1; -1
16; 15; 0; -1; -1; -1; -1; -1; -1; -1
15; 3; 0.557078; -1; -1; -1; -1; -1; -1; -1
12; 47; 0; -1; -1; -1; -1; -1; -1; -1
11; 94; 0.965248; 11; 1; 4; 9.03124; 8; 1.59459; 0.105098
12; 36; 0.748973; 4; 2; 0; 9.56438; 9; 18; 0.046276
13; 1; 0; -1; -1; -1; -1; -1; -1; -1
13; 35; 0.722774; 37; 2; 2; 7.40449; 9; 1.84615; 0.0862473
14; 23; 0.632071; 1; 2; 4; 9.03939; 9; 7.33333; 0.0324714
15; 21; 0.656704; 22; 1; 1; 4.05201; 9; 2.28571; 0.185248
16; 15; 0.520385; 145; 0; 0; 3.3069; 5; 1.42857; 0.0129414
17; 6; 0.623434; -1; -1; -1; -1; -1; -1; -1
17; 9; 0.430117; -1; -1; -1; -1; -1; -1; -1
16; 6; 0.349135; -1; -1; -1; -1; -1; -1; -1
15; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 12; 0.645067; 79; 1; 4; 7.92675; 3; 6; 0.150784
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 11; 0.539218; 78; 0; 4; 2.04186; 8; 5.5; 0.151135
16; 1; 0; -1; -1; -1; -1; -1; -1; -1
16; 10; 0.426892; 0; 0; 0; 6.55376; 4; 1; 0.0760838
17; 5; 0; -1; -1; -1; -1; -1; -1; -1
17; 5; 0.701616; -1; -1; -1; -1; -1; -1; -1
12; 58; 0.929157; 106; 1; 4; 6.70393; 4; 2.52941; 0.0136851
13; 42; 0.940779; 73; 2; 2; 8.98636; 7; 2.66667; 0.0556639
14; 11; 0.765045; 52; 1; 3; 9.78633; 8; 5.5; 0.151269
15; 1; 0; -1; -1; -1; -1; -1; -1; -1
15; 10; 0.675153; 21; 1; 4; 5.95683; 6; 1.4; 0.111843
16; 4; 0.470782; -1; -1; -1; -1; -1; -1; -1
16; 6; 0.624996; -1; -1; -1; -1; -1; -1; -1
14; 31; 0.92772; 26; 0; 3; 8.14822; 5; 1.2; 0.161278
15; 14; 0.572225; 2; 2; 3; 9.27594; 9; 3; 0.0860962
16; 11; 0.391438; 69; 2; 2; 8.55742; 9; 2.25; 0.0420377
17; 3; 0.555064; -1; -1; -1; -1; -1; -1; -1
17; 8; 0.272277; -1; -1; -1; -1; -1; -1; -1
16; 3; 0.833328; -1; -1; -1; -1; -1; -1; -1
15; 17; 0.926386; 53; 2; 5; 7.26076; 9; 2.16667; 0.169883
16; 12; 0.904178; 36; 1; 5; 3.88577; 7; 3.66667; 0.235844
17; 10; 0.802001; 97; 1; 1; 9.5569; 9; 2; 0.194591
18; 7; 0.867728; -1; -1; -1; -1; -1; -1; -1
18; 3; 0; -1; -1; -1; -1; -1; -1; -1
17; 2; 0; -1; -1; -1; -1; -1; -1; -1
16; 5; 0.402083; -1; -1; -1; -1; -1; -1; -1
13; 16; 0.849042; 52; 0; 2; 4.76802; 8; 5; 0.124601
14; 2; 0; -1; -1; -1; -1; -1; -1; -1
14; 14; 0.827932; 77; 2; 1; 7.03439; 9; 2.2; 0.105631
15; 4; 0.781456; -1; -1; -1; -1; -1; -1; -1
15; 10; 0.698638; 7; 1; 5; 8.36872; 9; 3; 0.168716
16; 8; 0.506155; -1; -1; -1; -1; -1; -1; -1
16; 2; 0.624994; -1; -1; -1; -1; -1; -1; -1
8; 31; 0.717209; 19; 2; 5; 8.56097; 9; 2.3; 0.298549
9; 22; 0.399848; 126; 2; 1; 6.89497; 8; 1.66667; 0.0514019
10; 14; 0.166993; 1; 1; 3; 2.69865; 9; 1.28571; 0.0173637
11; 8; 0; -1; -1; -1; -1; -1; -1; -1
11; 6; 0.349135; -1; -1; -1; -1; -1; -1; -1
10; 8; 0.665989; -1; -1; -1; -1; -1; -1; -1
9; 9; 0.464648; -1; -1; -1; -1; -1; -1; -1
7; 193; 0.332417; 1; 0; 0; 2.60867; 7; 96.5; 0.00985148
8; 1; 0; -1; -1; -1; -1; -1; -1; -1
8; 192; 0.324246; 29; 0; 5; 7.8194; 8; 8.2381; 0.00812496
9; 20; 0.57827; 8; 0; 4; 2.78147; 3; 2.14286; 0.232107
10; 14; 0.167805; 41; 1; 2; 4.3304; 9; 1.28571; 0.0176117
11; 6; 0.350451; -1; -1; -1; -1; -1; -1; -1
11; 8; 0; -1; -1; -1; -1; -1; -1; -1
10; 6; 0.762331; -1; -1; -1; -1; -1; -1; -1
9; 172; 0.285638; 34; 1; 1; 9.36239; 9; 14.8182; 0.0149605
10; 10; 0.826775; 133; 2; 5; 6.04502; 9; 2; 0.0393874
11; 7; 0.767699; -1; -1; -1; -1; -1; -1; -1
11; 3; 0.833328; -1; -1; -1; -1; -1; -1; -1
10; 162; 0.236351; 136; 2; 2; 8.53108; 9; 12.6667; 0.00521479
11; 151; 0.211715; 74; 2; 1; 6.49589; 8; 2.32609; 0.00252433
