id,depth,n_node_samples,impurity,value
1146,9,35,0.134694,"[33,2,0,0,0]"
1147,10,2,0.625,"[1,1,0,0,0]"
1148,10,33,0.0734618,"[32,1,0,0,0]"
1149,11,8,0.273438,"[7,1,0,0,0]"
1150,11,25,0,"[25,0,0,0,0]"
1151,8,3,0.555556,"[2,0,0,0,1]"
1152,3,3105,0.837003,"[1033,56,1295,62,659]"
1153,4,2516,0.829563,"[590,48,1159,62,657]"
1154,5,735,0.657397,"[208,5,457,2,63]"
1155,6,388,0.721434,"[138,1,207,0,42]"
1156,7,356,0.717101,"[116,1,197,0,42]"
1157,8,263,0.62669,"[61,0,173,0,29]"
1158,9,243,0.600984,"[53,0,165,0,25]"
1159,10,108,0.437028,"[23,0,84,0,1]"
1160,11,2,0,"[2,0,0,0,0]"
1161,11,106,0.415851,"[21,0,84,0,1]"
1162,12,1,0,"[1,0,0,0,0]"
1163,12,105,0.404535,"[20,0,84,0,1]"
1164,13,73,0.295553,"[10,0,63,0,0]"
1165,14,70,0.253061,"[8,0,62,0,0]"
1166,15,66,0.206611,"[6,0,60,0,0]"
1167,16,13,0,"[0,0,13,0,0]"
1168,16,53,0.250979,"[6,0,47,0,0]"
1169,17,52,0.217271,"[5,0,47,0,0]"
1170,18,47,0.0520599,"[1,0,46,0,0]"
1171,19,7,0.306122,"[1,0,6,0,0]"
1172,19,40,0,"[0,0,40,0,0]"
1173,18,5,0.4,"[4,0,1,0,0]"
1174,17,1,0,"[1,0,0,0,0]"
1175,15,4,0.625,"[2,0,2,0,0]"
1176,14,3,0.555556,"[2,0,1,0,0]"
1177,13,32,0.588379,"[10,0,21,0,1]"
1178,14,9,0.246914,"[1,0,8,0,0]"
1179,14,23,0.6569,"[9,0,13,0,1]"
1180,15,17,0.553633,"[4,0,12,0,1]"
1181,16,16,0.498047,"[3,0,12,0,1]"
1182,17,2,0.625,"[1,0,1,0,0]"
1183,17,14,0.446429,"[2,0,11,0,1]"
1184,18,12,0.190972,"[0,0,11,0,1]"
1185,19,1,0,"[0,0,0,0,1]"
1186,19,11,0,"[0,0,11,0,0]"
1187,18,2,0,"[2,0,0,0,0]"
1188,16,1,0,"[1,0,0,0,0]"
1189,15,6,0.347222,"[5,0,1,0,0]"
1190,10,135,0.698766,"[30,0,81,0,24]"
1191,11,51,0.79777,"[14,0,24,0,13]"
1192,12,46,0.762051,"[9,0,24,0,13]"
1193,13,12,0.763889,"[6,0,4,0,2]"
1194,14,5,0.4,"[1,0,4,0,0]"
1195,14,7,0.510204,"[5,0,0,0,2]"
1196,13,34,0.676903,"[3,0,20,0,11]"
1197,14,23,0.57656,"[2,0,16,0,5]"
1198,15,2,0,"[0,0,0,0,2]"
1199,15,21,0.487528,"[2,0,16,0,3]"
1200,16,7,0.612245,"[0,0,4,0,3]"
1201,16,14,0.306122,"[2,0,12,0,0]"
1202,17,1,0,"[1,0,0,0,0]"
1203,17,13,0.177515,"[1,0,12,0,0]"
1204,18,7,0,"[0,0,7,0,0]"
1205,18,6,0.347222,"[1,0,5,0,0]"
1206,14,11,0.702479,"[1,0,4,0,6]"
1207,15,7,0.714286,"[1,0,4,0,2]"
1208,15,4,0,"[0,0,0,0,4]"
1209,12,5,0,"[5,0,0,0,0]"
1210,11,84,0.607639,"[16,0,57,0,11]"
1211,12,83,0.612571,"[16,0,56,0,11]"
1212,13,19,0.831025,"[7,0,6,0,6]"
1213,14,9,0.617284,"[2,0,1,0,6]"
1214,14,10,0.625,"[5,0,5,0,0]"
1215,13,64,0.454712,"[9,0,50,0,5]"
1216,14,52,0.13591,"[3,0,49,0,0]"
1217,15,14,0.306122,"[2,0,12,0,0]"
1218,16,1,0,"[1,0,0,0,0]"
1219,16,13,0.177515,"[1,0,12,0,0]"
1220,17,11,0,"[0,0,11,0,0]"
1221,17,2,0.625,"[1,0,1,0,0]"
1222,15,38,0.0640582,"[1,0,37,0,0]"
1223,16,11,0.206611,"[1,0,10,0,0]"
1224,17,5,0.4,"[1,0,4,0,0]"
1225,17,6,0,"[0,0,6,0,0]"
1226,16,27,0,"[0,0,27,0,0]"
1227,14,12,0.711806,"[6,0,1,0,5]"
1228,15,6,0.347222,"[1,0,0,0,5]"
1229,15,6,0.347222,"[5,0,1,0,0]"
1230,12,1,0,"[0,0,1,0,0]"
1231,9,20,0.8,"[8,0,8,0,4]"
1232,10,6,0.625,"[1,0,1,0,4]"
1233,10,14,0.625,"[7,0,7,0,0]"
1234,11,8,0.273438,"[7,0,1,0,0]"
1235,11,6,0,"[0,0,6,0,0]"
1236,8,93,0.704995,"[55,1,24,0,13]"
1237,9,15,0,"[15,0,0,0,0]"
1238,9,78,0.767998,"[40,1,24,0,13]"
1239,10,47,0.831824,"[19,1,16,0,11]"
1240,11,22,0.790289,"[4,0,9,0,9]"
1241,12,11,0.371901,"[2,0,0,0,9]"
1242,13,4,0,"[0,0,0,0,4]"
1243,13,7,0.510204,"[2,0,0,0,5]"
1244,12,11,0.371901,"[2,0,9,0,0]"
1245,13,9,0,"[0,0,9,0,0]"
1246,13,2,0,"[2,0,0,0,0]"
1247,11,25,0.692,"[15,1,7,0,2]"
1248,12,24,0.672743,"[15,1,6,0,2]"
1249,13,3,0.833333,"[1,1,0,0,1]"
1250,13,21,0.589569,"[14,0,6,0,1]"
1251,14,5,0,"[5,0,0,0,0]"
1252,14,16,0.673828,"[9,0,6,0,1]"
1253,15,5,0.7,"[1,0,3,0,1]"
1254,15,11,0.495868,"[8,0,3,0,0]"
1255,16,8,0.585938,"[5,0,3,0,0]"
1256,16,3,0,"[3,0,0,0,0]"
1257,12,1,0,"[0,0,1,0,0]"
1258,10,31,0.587929,"[21,0,8,0,2]"
1259,11,12,0.503472,"[9,0,1,0,2]"
1260,12,2,0,"[0,0,0,0,2]"
1261,12,10,0.225,"[9,0,1,0,0]"
1262,11,19,0.581717,"[12,0,7,0,0]"
1263,12,16,0.46875,"[12,0,4,0,0]"
1264,13,15,0.4,"[12,0,3,0,0]"
1265,14,9,0,"[9,0,0,0,0]"
1266,14,6,0.625,"[3,0,3,0,0]"
1267,13,1,0,"[0,0,1,0,0]"
1268,12,3,0,"[0,0,3,0,0]"
1269,7,32,0.537109,"[22,0,10,0,0]"
1270,8,21,0.612245,"[12,0,9,0,0]"
1271,9,3,0,"[3,0,0,0,0]"
1272,9,18,0.625,"[9,0,9,0,0]"
1273,10,12,0.555556,"[8,0,4,0,0]"
1274,11,5,0,"[5,0,0,0,0]"
1275,11,7,0.612245,"[3,0,4,0,0]"
1276,10,6,0.347222,"[1,0,5,0,0]"
1277,8,11,0.206611,"[10,0,1,0,0]"
1278,9,5,0.4,"[4,0,1,0,0]"
1279,9,6,0,"[6,0,0,0,0]"
1280,6,347,0.545516,"[70,4,250,2,21]"
1281,7,336,0.558191,"[70,4,239,2,21]"
1282,8,322,0.535256,"[60,4,235,2,21]"
1283,9,81,0.861911,"[26,3,32,2,18]"
1284,10,23,0.63327,"[8,0,14,0,1]"
1285,11,5,0,"[0,0,5,0,0]"
1286,11,18,0.686728,"[8,0,9,0,1]"
1287,12,6,0.347222,"[1,0,5,0,0]"
1288,12,12,0.677083,"[7,0,4,0,1]"
1289,13,1,0,"[0,0,1,0,0]"
1290,13,11,0.640496,"[7,0,3,0,1]"
1291,14,3,0,"[3,0,0,0,0]"
1292,14,8,0.742188,"[4,0,3,0,1]"
1293,10,58,0.896998,"[18,3,18,2,17]"
1294,11,43,0.865333,"[7,2,16,2,16]"
1295,12,38,0.865651,"[6,2,12,2,16]"
1296,13,4,0.78125,"[0,2,0,1,1]"
1297,13,34,0.810986,"[6,0,12,1,15]"
1298,14,20,0.70625,"[2,0,5,1,12]"
1299,15,13,0.325444,"[0,0,2,0,11]"
1300,16,11,0.206611,"[0,0,1,0,10]"
1301,17,5,0,"[0,0,0,0,5]"
1302,17,6,0.347222,"[0,0,1,0,5]"
1303,16,2,0.625,"[0,0,1,0,1]"
1304,15,7,0.867347,"[2,0,3,1,1]"
1305,14,14,0.778061,"[4,0,7,0,3]"
1306,15,2,0,"[0,0,2,0,0]"
1307,15,12,0.815972,"[4,0,5,0,3]"
1308,16,2,0,"[0,0,2,0,0]"
1309,16,10,0.825,"[4,0,3,0,3]"
1310,12,5,0.4,"[1,0,4,0,0]"
1311,11,15,0.544444,"[11,1,2,0,1]"
1312,12,4,0.78125,"[1,0,2,0,1]"
1313,12,11,0.206611,"[10,1,0,0,0]"
1314,13,1,0,"[0,1,0,0,0]"
1315,13,10,0,"[10,0,0,0,0]"
1316,9,241,0.338019,"[34,1,203,0,3]"
1317,10,207,0.221184,"[17,0,187,0,3]"
1318,11,202,0.184725,"[13,0,186,0,3]"
1319,12,196,0.156771,"[10,0,183,0,3]"
1320,13,9,0.740741,"[4,0,4,0,1]"
1321,13,187,0.103234,"[6,0,179,0,2]"
1322,14,34,0.313581,"[5,0,29,0,0]"
1323,15,2,0.625,"[1,0,1,0,0]"
1324,15,32,0.273438,"[4,0,28,0,0]"
1325,16,29,0.0832343,"[1,0,28,0,0]"
1326,17,7,0.306122,"[1,0,6,0,0]"
1327,17,22,0,"[0,0,22,0,0]"
1328,16,3,0,"[3,0,0,0,0]"
1329,14,153,0.048272,"[1,0,150,0,2]"
1330,15,60,0,"[0,0,60,0,0]"
1331,15,93,0.0786219,"[1,0,90,0,2]"
1332,16,5,0.6,"[0,0,3,0,2]"
1333,16,88,0.0280863,"[1,0,87,0,0]"
1334,17,9,0.246914,"[1,0,8,0,0]"
1335,17,79,0,"[0,0,79,0,0]"
1336,12,6,0.625,"[3,0,3,0,0]"
1337,11,5,0.4,"[4,0,1,0,0]"
1338,10,34,0.659602,"[17,1,16,0,0]"
1339,11,13,0.473373,"[10,1,2,0,0]"
1340,12,12,0.364583,"[10,1,1,0,0]"
1341,13,1,0,"[0,1,0,0,0]"
1342,13,11,0.206611,"[10,0,1,0,0]"
1343,14,2,0.625,"[1,0,1,0,0]"
1344,14,9,0,"[9,0,0,0,0]"
1345,12,1,0,"[0,0,1,0,0]"
1346,11,21,0.555556,"[7,0,14,0,0]"
1347,12,18,0.594136,"[7,0,11,0,0]"
1348,13,4,0,"[0,0,4,0,0]"
1349,13,14,0.625,"[7,0,7,0,0]"
1350,14,11,0.578512,"[4,0,7,0,0]"
1351,15,8,0.46875,"[2,0,6,0,0]"
1352,15,3,0.555556,"[2,0,1,0,0]"
1353,14,3,0,"[3,0,0,0,0]"
1354,12,3,0,"[0,0,3,0,0]"
1355,8,14,0.510204,"[10,0,4,0,0]"
1356,9,2,0,"[0,0,2,0,0]"
1357,9,12,0.347222,"[10,0,2,0,0]"
1358,10,3,0.555556,"[2,0,1,0,0]"
1359,10,9,0.246914,"[8,0,1,0,0]"
1360,7,11,0,"[0,0,11,0,0]"
1361,5,1781,0.857099,"[382,43,702,60,594]"
1362,6,371,0.643413,"[112,8,232,0,19]"
1363,7,150,0.771889,"[69,7,60,0,14]"
1364,8,65,0.732544,"[23,0,34,0,8]"
1365,9,15,0.533333,"[11,0,2,0,2]"
1366,10,5,0.6,"[3,0,2,0,0]"
1367,10,10,0.4,"[8,0,0,0,2]"
1368,9,50,0.648,"[12,0,32,0,6]"
1369,10,19,0.817175,"[8,0,6,0,5]"
1370,11,6,0.347222,"[1,0,0,0,5]"
1371,11,13,0.621302,"[7,0,6,0,0]"
1372,12,2,0,"[0,0,2,0,0]"
1373,12,11,0.578512,"[7,0,4,0,0]"
1374,13,6,0,"[6,0,0,0,0]"
1375,13,5,0.4,"[1,0,4,0,0]"
1376,10,31,0.348595,"[4,0,26,0,1]"
1377,11,3,0.555556,"[2,0,1,0,0]"
1378,11,28,0.245536,"[2,0,25,0,1]"
1379,12,2,0.625,"[0,0,1,0,1]"
1380,12,26,0.177515,"[2,0,24,0,0]"
1381,13,16,0.273438,"[2,0,14,0,0]"
1382,14,2,0,"[2,0,0,0,0]"
1383,14,14,0,"[0,0,14,0,0]"
1384,13,10,0,"[0,0,10,0,0]"
1385,8,85,0.752249,"[46,7,26,0,6]"
1386,9,40,0.692187,"[15,1,22,0,2]"
1387,10,34,0.659602,"[10,1,21,0,2]"
1388,11,32,0.627441,"[8,1,21,0,2]"
1389,12,6,0.902778,"[2,1,1,0,2]"
1390,12,26,0.443787,"[6,0,20,0,0]"
1391,13,11,0.578512,"[4,0,7,0,0]"
1392,14,4,0.46875,"[3,0,1,0,0]"
1393,14,7,0.306122,"[1,0,6,0,0]"
1394,13,15,0.288889,"[2,0,13,0,0]"
1395,14,1,0,"[1,0,0,0,0]"
1396,14,14,0.165816,"[1,0,13,0,0]"
1397,15,10,0,"[0,0,10,0,0]"
1398,15,4,0.46875,"[1,0,3,0,0]"
1399,11,2,0,"[2,0,0,0,0]"
1400,10,6,0.347222,"[5,0,1,0,0]"
1401,9,45,0.614815,"[31,6,4,0,4]"
1402,10,38,0.493421,"[29,5,2,0,2]"
1403,11,14,0.165816,"[13,0,0,0,1]"
1404,12,7,0,"[7,0,0,0,0]"
1405,12,7,0.306122,"[6,0,0,0,1]"
1406,11,24,0.62934,"[16,5,2,0,1]"
1407,12,21,0.493197,"[16,3,1,0,1]"
1408,13,7,0.867347,"[3,2,1,0,1]"
1409,13,14,0.165816,"[13,1,0,0,0]"
1410,14,13,0,"[13,0,0,0,0]"
1411,14,1,0,"[0,1,0,0,0]"
1412,12,3,0.555556,"[0,2,1,0,0]"
1413,10,7,0.918367,"[2,1,2,0,2]"
1414,7,221,0.444862,"[43,1,172,0,5]"
1415,8,138,0.529169,"[34,0,99,0,5]"
1416,9,134,0.503314,"[30,0,99,0,5]"
1417,10,125,0.45296,"[23,0,97,0,5]"
1418,11,114,0.417244,"[19,0,91,0,4]"
1419,12,87,0.475624,"[18,0,66,0,3]"
1420,13,17,0.622837,"[8,0,9,0,0]"
1421,14,1,0,"[1,0,0,0,0]"
1422,14,16,0.615234,"[7,0,9,0,0]"
1423,15,10,0.4,"[2,0,8,0,0]"
1424,15,6,0.347222,"[5,0,1,0,0]"
1425,13,70,0.393367,"[10,0,57,0,3]"
1426,14,69,0.373346,"[9,0,57,0,3]"
1427,15,65,0.308876,"[6,0,56,0,3]"
1428,16,63,0.254472,"[4,0,56,0,3]"
1429,17,1,0,"[0,0,0,0,1]"
1430,17,62,0.223725,"[4,0,56,0,2]"
1431,18,38,0.124654,"[0,0,36,0,2]"
1432,19,2,0.625,"[0,0,1,0,1]"
1433,19,36,0.0675155,"[0,0,35,0,1]"
1434,20,22,0,"[0,0,22,0,0]"
1435,20,14,0.165816,"[0,0,13,0,1]"
1436,21,12,0,"[0,0,12,0,0]"
1437,21,2,0.625,"[0,0,1,0,1]"
1438,18,24,0.347222,"[4,0,20,0,0]"
1439,19,22,0.294421,"[3,0,19,0,0]"
1440,20,18,0.131173,"[1,0,17,0,0]"
1441,21,1,0,"[1,0,0,0,0]"
1442,21,17,0,"[0,0,17,0,0]"
1443,20,4,0.625,"[2,0,2,0,0]"
1444,19,2,0.625,"[1,0,1,0,0]"
1445,16,2,0,"[2,0,0,0,0]"
1446,15,4,0.46875,"[3,0,1,0,0]"
1447,14,1,0,"[1,0,0,0,0]"
1448,12,27,0.174897,"[1,0,25,0,1]"
1449,13,13,0.340237,"[1,0,11,0,1]"
1450,14,2,0.625,"[1,0,0,0,1]"
1451,14,11,0,"[0,0,11,0,0]"
1452,13,14,0,"[0,0,14,0,0]"
1453,11,11,0.702479,"[4,0,6,0,1]"
1454,12,4,0.78125,"[2,0,1,0,1]"
1455,12,7,0.510204,"[2,0,5,0,0]"
1456,10,9,0.432099,"[7,0,2,0,0]"
1457,9,4,0,"[4,0,0,0,0]"
1458,8,83,0.268181,"[9,1,73,0,0]"
1459,9,14,0.573979,"[5,0,9,0,0]"
1460,10,10,0.625,"[5,0,5,0,0]"
1461,10,4,0,"[0,0,4,0,0]"
1462,9,69,0.170132,"[4,1,64,0,0]"
1463,10,1,0,"[0,1,0,0,0]"
1464,10,68,0.138408,"[4,0,64,0,0]"
1465,11,7,0.510204,"[2,0,5,0,0]"
1466,11,61,0.07928,"[2,0,59,0,0]"
1467,12,34,0.138408,"[2,0,32,0,0]"
1468,13,4,0.46875,"[1,0,3,0,0]"
1469,13,30,0.0805555,"[1,0,29,0,0]"
1470,14,29,0,"[0,0,29,0,0]"
1471,14,1,0,"[1,0,0,0,0]"
1472,12,27,0,"[0,0,27,0,0]"
1473,6,1410,0.854365,"[270,35,470,60,575]"
1474,7,739,0.851611,"[169,15,324,33,198]"
1475,8,367,0.847248,"[93,6,98,12,158]"
1476,9,144,0.847198,"[56,3,40,1,44]"
1477,10,48,0.798611,"[9,2,11,1,25]"
1478,11,37,0.684806,"[5,0,8,1,23]"
1479,12,30,0.488889,"[3,0,3,1,23]"
1480,13,9,0.802469,"[3,0,2,0,4]"
1481,13,21,0.221088,"[0,0,1,1,19]"
1482,14,1,0,"[0,0,0,1,0]"
1483,14,20,0.11875,"[0,0,1,0,19]"
1484,15,4,0.46875,"[0,0,1,0,3]"
1485,15,16,0,"[0,0,0,0,16]"
1486,12,7,0.510204,"[2,0,5,0,0]"
1487,11,11,0.909091,"[4,2,3,0,2]"
1488,12,2,0,"[0,0,2,0,0]"
1489,12,9,0.864198,"[4,2,1,0,2]"
1490,10,96,0.787218,"[47,1,29,0,19]"
1491,11,40,0.771875,"[21,1,7,0,11]"
1492,12,33,0.72314,"[19,1,4,0,9]"
1493,13,20,0.65625,"[13,1,2,0,4]"
1494,14,15,0.6,"[10,1,0,0,4]"
1495,15,2,0,"[0,0,0,0,2]"
1496,15,13,0.473373,"[10,1,0,0,2]"
1497,16,10,0.4,"[8,0,0,0,2]"
1498,16,3,0.555556,"[2,1,0,0,0]"
1499,14,5,0.6,"[3,0,2,0,0]"
1500,13,13,0.769231,"[6,0,2,0,5]"
1501,14,9,0.740741,"[2,0,2,0,5]"
1502,14,4,0,"[4,0,0,0,0]"
1503,12,7,0.816326,"[2,0,3,0,2]"
1504,11,56,0.762117,"[26,0,22,0,8]"
1505,12,40,0.7,"[24,0,8,0,8]"
1506,13,13,0.325444,"[11,0,2,0,0]"
1507,14,12,0.190972,"[11,0,1,0,0]"
1508,15,4,0.46875,"[3,0,1,0,0]"
1509,15,8,0,"[8,0,0,0,0]"
1510,14,1,0,"[0,0,1,0,0]"
1511,13,27,0.788752,"[13,0,6,0,8]"
1512,14,22,0.748967,"[11,0,3,0,8]"
1513,15,4,0.46875,"[1,0,0,0,3]"
1514,15,18,0.733025,"[10,0,3,0,5]"
1515,16,7,0.510204,"[2,0,0,0,5]"
1516,16,11,0.495868,"[8,0,3,0,0]"
1517,17,4,0,"[4,0,0,0,0]"
1518,17,7,0.612245,"[4,0,3,0,0]"
1519,14,5,0.6,"[2,0,3,0,0]"
1520,12,16,0.273438,"[2,0,14,0,0]"
1521,13,14,0.165816,"[1,0,13,0,0]"
1522,14,11,0,"[0,0,11,0,0]"
1523,14,3,0.555556,"[1,0,2,0,0]"
1524,13,2,0.625,"[1,0,1,0,0]"
1525,9,223,0.801092,"[37,3,58,11,114]"
1526,10,161,0.739073,"[22,2,31,11,95]"
1527,11,132,0.62787,"[18,2,12,10,90]"
1528,12,119,0.594591,"[12,2,11,10,84]"
1529,13,112,0.622409,"[12,2,11,10,77]"
1530,14,15,0.788889,"[5,0,7,0,3]"
1531,15,11,0.72314,"[5,0,5,0,1]"
1532,16,5,0,"[5,0,0,0,0]"
1533,16,6,0.347222,"[0,0,5,0,1]"
1534,15,4,0.625,"[0,0,2,0,2]"
1535,14,97,0.500053,"[7,2,4,10,74]"
1536,15,93,0.45988,"[5,2,3,10,73]"
1537,16,17,0.605536,"[0,0,0,10,7]"
1538,17,6,0,"[0,0,0,6,0]"
1539,17,11,0.578512,"[0,0,0,4,7]"
1540,18,7,0.612245,"[0,0,0,4,3]"
1541,18,4,0,"[0,0,0,0,4]"
1542,16,76,0.299082,"[5,2,3,0,66]"
1543,17,74,0.2479,"[5,0,3,0,66]"
1544,18,2,0.625,"[1,0,0,0,1]"
1545,18,72,0.225212,"[4,0,3,0,65]"
1546,19,66,0.0734618,"[2,0,0,0,64]"
1547,20,56,0,"[0,0,0,0,56]"
1548,20,10,0.4,"[2,0,0,0,8]"
1549,19,6,0.763889,"[2,0,3,0,1]"
1550,17,2,0,"[0,2,0,0,0]"
1551,15,4,0.78125,"[2,0,1,0,1]"
1552,13,7,0,"[0,0,0,0,7]"
1553,12,13,0.710059,"[6,0,1,0,6]"
1554,13,6,0.347222,"[1,0,0,0,5]"
1555,13,7,0.561225,"[5,0,1,0,1]"
1556,11,29,0.651011,"[4,0,19,1,5]"
1557,12,8,0.273438,"[1,0,7,0,0]"
1558,12,21,0.74263,"[3,0,12,1,5]"
1559,13,20,0.70625,"[2,0,12,1,5]"
1560,14,5,0.9,"[2,0,1,1,1]"
1561,14,15,0.488889,"[0,0,11,0,4]"
1562,15,3,0,"[0,0,0,0,3]"
1563,15,12,0.190972,"[0,0,11,0,1]"
1564,16,1,0,"[0,0,0,0,1]"
1565,16,11,0,"[0,0,11,0,0]"
1566,13,1,0,"[1,0,0,0,0]"
1567,10,62,0.82206,"[15,1,27,0,19]"
1568,11,49,0.771554,"[11,1,26,0,11]"
1569,12,12,0.815972,"[5,0,3,0,4]"
1570,13,3,0,"[0,0,0,0,3]"
1571,13,9,0.709876,"[5,0,3,0,1]"
1572,12,37,0.688459,"[6,1,23,0,7]"
1573,13,34,0.607699,"[4,0,23,0,7]"
1574,14,10,0.575,"[2,0,1,0,7]"
1575,14,24,0.190972,"[2,0,22,0,0]"
1576,15,22,0.108471,"[1,0,21,0,0]"
1577,16,3,0.555556,"[1,0,2,0,0]"
1578,16,19,0,"[0,0,19,0,0]"
1579,15,2,0.625,"[1,0,1,0,0]"
1580,13,3,0.555556,"[2,1,0,0,0]"
1581,11,13,0.650887,"[4,0,1,0,8]"
1582,12,2,0,"[2,0,0,0,0]"
1583,12,11,0.53719,"[2,0,1,0,8]"
1584,13,10,0.4,"[2,0,0,0,8]"
1585,13,1,0,"[0,0,1,0,0]"
1586,8,372,0.717297,"[76,9,226,21,40]"
1587,9,1,0,"[0,0,0,1,0]"
1588,9,371,0.714794,"[76,9,226,20,40]"
1589,10,335,0.740053,"[74,9,196,17,39]"
1590,11,109,0.957621,"[24,8,25,17,35]"
1591,12,58,0.837545,"[8,6,1,15,28]"
1592,13,24,0.690104,"[4,0,1,4,15]"
1593,14,3,0.555556,"[1,0,0,2,0]"
1594,14,21,0.572562,"[3,0,1,2,15]"
1595,15,19,0.450138,"[1,0,1,2,15]"
1596,16,17,0.259516,"[0,0,0,2,15]"
1597,17,1,0,"[0,0,0,1,0]"
1598,17,16,0.146484,"[0,0,0,1,15]"
1599,18,13,0,"[0,0,0,0,13]"
1600,18,3,0.555556,"[0,0,0,1,2]"
1601,16,2,0.625,"[1,0,1,0,0]"
1602,15,2,0,"[2,0,0,0,0]"
1603,13,34,0.88019,"[4,6,0,11,13]"
1604,14,30,0.855556,"[3,5,0,9,13]"
1605,15,12,0.78125,"[1,1,0,6,4]"
1606,16,2,0,"[0,0,0,0,2]"
1607,16,10,0.725,"[1,1,0,6,2]"
1608,15,18,0.825617,"[2,4,0,3,9]"
1609,16,3,0,"[0,0,0,0,3]"
1610,16,15,0.888889,"[2,4,0,3,6]"
1611,17,3,0.555556,"[0,1,0,2,0]"
1612,17,12,0.815972,"[2,3,0,1,6]"
1613,18,6,0.763889,"[2,3,0,0,1]"
1614,18,6,0.347222,"[0,0,0,1,5]"
1615,14,4,0.78125,"[1,1,0,2,0]"
1616,12,51,0.82276,"[16,2,24,2,7]"
1617,13,44,0.773502,"[11,1,24,2,6]"
1618,14,5,0.7,"[1,0,1,0,3]"
1619,14,39,0.721565,"[10,1,23,2,3]"
1620,15,17,0.138408,"[1,0,16,0,0]"
1621,16,15,0,"[0,0,15,0,0]"
1622,16,2,0.625,"[1,0,1,0,0]"
1623,15,22,0.878099,"[9,1,7,2,3]"
1624,16,7,0.918367,"[1,0,2,2,2]"
1625,16,15,0.744444,"[8,1,5,0,1]"
1626,17,13,0.695266,"[8,1,3,0,1]"
1627,18,12,0.642361,"[8,1,2,0,1]"
1628,19,1,0,"[0,0,0,0,1]"
1629,19,11,0.53719,"[8,1,2,0,0]"
1630,20,7,0.306122,"[6,0,1,0,0]"
1631,20,4,0.78125,"[2,1,1,0,0]"
1632,18,1,0,"[0,0,1,0,0]"
1633,17,2,0,"[0,0,2,0,0]"
1634,13,7,0.561225,"[5,1,0,0,1]"
1635,11,226,0.472776,"[50,1,171,0,4]"
1636,12,185,0.444704,"[36,1,144,0,4]"
1637,13,27,0.555556,"[9,0,18,0,0]"
1638,14,5,0,"[0,0,5,0,0]"
1639,14,22,0.604339,"[9,0,13,0,0]"
1640,15,17,0.449827,"[4,0,13,0,0]"
1641,16,12,0.190972,"[1,0,11,0,0]"
1642,17,6,0.347222,"[1,0,5,0,0]"
1643,17,6,0,"[0,0,6,0,0]"
1644,16,5,0.6,"[3,0,2,0,0]"
1645,15,5,0,"[5,0,0,0,0]"
1646,13,158,0.417701,"[27,1,126,0,4]"
1647,14,12,0.642361,"[8,1,1,0,2]"
1648,15,11,0.53719,"[8,1,0,0,2]"
1649,16,6,0,"[6,0,0,0,0]"
1650,16,5,0.8,"[2,1,0,0,2]"
1651,15,1,0,"[0,0,1,0,0]"
1652,14,146,0.312324,"[19,0,125,0,2]"
1653,15,70,0.136224,"[3,0,66,0,1]"
1654,16,1,0,"[1,0,0,0,0]"
1655,16,69,0.10502,"[2,0,66,0,1]"
1656,17,39,0,"[0,0,39,0,0]"
1657,17,30,0.230556,"[2,0,27,0,1]"
1658,18,27,0.174897,"[1,0,25,0,1]"
1659,19,23,0,"[0,0,23,0,0]"
1660,19,4,0.78125,"[1,0,2,0,1]"
1661,18,3,0.555556,"[1,0,2,0,0]"
1662,15,76,0.441049,"[16,0,59,0,1]"
1663,16,28,0.245536,"[2,0,25,0,1]"
1664,17,22,0.108471,"[0,0,21,0,1]"
1665,18,2,0.625,"[0,0,1,0,1]"
1666,18,20,0,"[0,0,20,0,0]"
1667,17,6,0.555556,"[2,0,4,0,0]"
1668,16,48,0.516493,"[14,0,34,0,0]"
1669,17,16,0.146484,"[1,0,15,0,0]"
1670,18,2,0.625,"[1,0,1,0,0]"
1671,18,14,0,"[0,0,14,0,0]"
1672,17,32,0.603027,"[13,0,19,0,0]"
1673,18,3,0,"[0,0,3,0,0]"
1674,18,29,0.618312,"[13,0,16,0,0]"
1675,19,13,0.325444,"[2,0,11,0,0]"
1676,20,10,0,"[0,0,10,0,0]"
1677,20,3,0.555556,"[2,0,1,0,0]"
1678,19,16,0.537109,"[11,0,5,0,0]"
1679,20,4,0.625,"[2,0,2,0,0]"
1680,20,12,0.46875,"[9,0,3,0,0]"
1681,21,4,0.625,"[2,0,2,0,0]"
1682,21,8,0.273438,"[7,0,1,0,0]"
1683,12,41,0.562165,"[14,0,27,0,0]"
1684,13,4,0,"[4,0,0,0,0]"
1685,13,37,0.493061,"[10,0,27,0,0]"
1686,14,13,0.591716,"[8,0,5,0,0]"
1687,15,10,0.4,"[8,0,2,0,0]"
1688,15,3,0,"[0,0,3,0,0]"
1689,14,24,0.190972,"[2,0,22,0,0]"
1690,15,8,0.46875,"[2,0,6,0,0]"
1691,15,16,0,"[0,0,16,0,0]"
1692,10,36,0.368441,"[2,0,30,3,1]"
1693,11,1,0,"[0,0,0,1,0]"
1694,11,35,0.322449,"[2,0,30,2,1]"
1695,12,34,0.270329,"[1,0,30,2,1]"
1696,13,30,0.233333,"[1,0,27,1,1]"
1697,14,23,0,"[0,0,23,0,0]"
1698,14,7,0.765306,"[1,0,4,1,1]"
1699,13,4,0.46875,"[0,0,3,1,0]"
