id,depth,n_node_samples,impurity,value
1144,13,15,0.544444,"[2,11,0,1,1]"
1145,14,7,0.867347,"[2,3,0,1,1]"
1146,14,8,0,"[0,8,0,0,0]"
1147,10,203,0.928984,"[22,27,45,28,81]"
1148,11,4,0,"[4,0,0,0,0]"
1149,11,199,0.920999,"[18,27,45,28,81]"
1150,12,152,0.816417,"[16,27,2,28,79]"
1151,13,57,0.907202,"[6,11,2,17,21]"
1152,14,34,0.791523,"[1,3,2,11,17]"
1153,15,9,0.246914,"[1,0,0,0,8]"
1154,15,25,0.82,"[0,3,2,11,9]"
1155,16,7,0.561225,"[0,1,0,1,5]"
1156,16,18,0.771605,"[0,2,2,10,4]"
1157,17,1,0,"[0,1,0,0,0]"
1158,17,17,0.726644,"[0,1,2,10,4]"
1159,18,1,0,"[0,1,0,0,0]"
1160,18,16,0.664062,"[0,0,2,10,4]"
1161,19,6,0,"[0,0,0,6,0]"
1162,19,10,0.8,"[0,0,2,4,4]"
1163,14,23,0.916824,"[5,8,0,6,4]"
1164,15,19,0.872576,"[2,8,0,5,4]"
1165,16,5,0.7,"[1,0,0,1,3]"
1166,16,14,0.727041,"[1,8,0,4,1]"
1167,17,8,0.820312,"[1,2,0,4,1]"
1168,17,6,0,"[0,6,0,0,0]"
1169,15,4,0.46875,"[3,0,0,1,0]"
1170,13,95,0.718006,"[10,16,0,11,58]"
1171,14,67,0.357541,"[8,1,0,2,56]"
1172,15,14,0.701531,"[7,1,0,0,6]"
1173,16,9,0.555556,"[3,0,0,0,6]"
1174,16,5,0.4,"[4,1,0,0,0]"
1175,15,53,0.135279,"[1,0,0,2,50]"
1176,16,5,0.4,"[1,0,0,0,4]"
1177,16,48,0.0998263,"[0,0,0,2,46]"
1178,17,37,0,"[0,0,0,0,37]"
1179,17,11,0.371901,"[0,0,0,2,9]"
1180,18,2,0,"[0,0,0,2,0]"
1181,18,9,0,"[0,0,0,0,9]"
1182,14,28,0.749362,"[2,15,0,9,2]"
1183,15,26,0.680473,"[1,15,0,9,1]"
1184,16,16,0.400391,"[0,13,0,2,1]"
1185,17,14,0.165816,"[0,13,0,0,1]"
1186,18,13,0,"[0,13,0,0,0]"
1187,18,1,0,"[0,0,0,0,1]"
1188,17,2,0,"[0,0,0,2,0]"
1189,16,10,0.575,"[1,2,0,7,0]"
1190,15,2,0.625,"[1,0,0,0,1]"
1191,12,47,0.199185,"[2,0,43,0,2]"
1192,13,10,0.4,"[0,0,8,0,2]"
1193,13,37,0.127831,"[2,0,35,0,0]"
1194,14,16,0,"[0,0,16,0,0]"
1195,14,21,0.21542,"[2,0,19,0,0]"
1196,15,19,0,"[0,0,19,0,0]"
1197,15,2,0,"[2,0,0,0,0]"
1198,7,2585,0.978625,"[449,367,496,466,807]"
1199,8,2550,0.977634,"[425,363,495,465,802]"
1200,9,2481,0.974692,"[390,349,492,454,796]"
1201,10,1644,0.928398,"[223,199,397,180,645]"
1202,11,220,0.855062,"[25,15,89,11,80]"
1203,12,160,0.783105,"[8,7,68,8,69]"
1204,13,139,0.75242,"[1,7,59,8,64]"
1205,14,97,0.687374,"[1,7,20,8,61]"
1206,15,79,0.481093,"[1,7,2,8,61]"
1207,16,48,0.278863,"[0,1,0,5,42]"
1208,17,6,0.555556,"[0,0,0,2,4]"
1209,17,42,0.219671,"[0,1,0,3,38]"
1210,18,31,0,"[0,0,0,0,31]"
1211,18,11,0.640496,"[0,1,0,3,7]"
1212,19,4,0.46875,"[0,1,0,3,0]"
1213,19,7,0,"[0,0,0,0,7]"
1214,16,31,0.715401,"[1,6,2,3,19]"
1215,17,16,0.9375,"[1,5,2,3,5]"
1216,18,15,0.9,"[0,5,2,3,5]"
1217,19,13,0.902367,"[0,3,2,3,5]"
1218,20,8,0.664062,"[0,1,2,0,5]"
1219,20,5,0.6,"[0,2,0,3,0]"
1220,19,2,0,"[0,2,0,0,0]"
1221,18,1,0,"[1,0,0,0,0]"
1222,17,15,0.155555,"[0,1,0,0,14]"
1223,18,3,0.555556,"[0,1,0,0,2]"
1224,18,12,0,"[0,0,0,0,12]"
1225,15,18,0,"[0,0,18,0,0]"
1226,14,42,0.165816,"[0,0,39,0,3]"
1227,15,34,0.0713667,"[0,0,33,0,1]"
1228,16,12,0.190972,"[0,0,11,0,1]"
1229,17,2,0.625,"[0,0,1,0,1]"
1230,17,10,0,"[0,0,10,0,0]"
1231,16,22,0,"[0,0,22,0,0]"
1232,15,8,0.46875,"[0,0,6,0,2]"
1233,13,21,0.810658,"[7,0,9,0,5]"
1234,14,18,0.779321,"[4,0,9,0,5]"
1235,15,10,0.4,"[0,0,8,0,2]"
1236,15,8,0.742188,"[4,0,1,0,3]"
1237,14,3,0,"[3,0,0,0,0]"
1238,12,60,0.929167,"[17,8,21,3,11]"
1239,13,9,0.740741,"[0,5,0,2,2]"
1240,13,51,0.85544,"[17,3,21,1,9]"
1241,14,6,0.347222,"[1,0,5,0,0]"
1242,14,45,0.877778,"[16,3,16,1,9]"
1243,15,14,0.510204,"[4,0,10,0,0]"
1244,16,13,0.443787,"[3,0,10,0,0]"
1245,17,12,0.347222,"[2,0,10,0,0]"
1246,18,1,0,"[1,0,0,0,0]"
1247,18,11,0.206611,"[1,0,10,0,0]"
1248,19,7,0,"[0,0,7,0,0]"
1249,19,4,0.46875,"[1,0,3,0,0]"
1250,17,1,0,"[1,0,0,0,0]"
1251,16,1,0,"[1,0,0,0,0]"
1252,15,31,0.897503,"[12,3,6,1,9]"
1253,16,7,0.561225,"[1,0,1,0,5]"
1254,16,24,0.876736,"[11,3,5,1,4]"
1255,17,7,0.306122,"[6,1,0,0,0]"
1256,17,17,0.942907,"[5,2,5,1,4]"
1257,18,7,0.714286,"[2,0,4,1,0]"
1258,18,10,0.875,"[3,2,1,0,4]"
1259,11,1424,0.932096,"[198,184,308,169,565]"
1260,12,778,0.860323,"[102,138,54,102,382]"
1261,13,679,0.786096,"[45,132,25,102,375]"
1262,14,48,0.927734,"[12,15,2,5,14]"
1263,15,35,0.822449,"[1,14,1,5,14]"
1264,16,13,0.754438,"[1,7,0,4,1]"
1265,17,12,0.677083,"[0,7,0,4,1]"
1266,18,4,0.46875,"[0,3,0,0,1]"
1267,18,8,0.625,"[0,4,0,4,0]"
1268,17,1,0,"[1,0,0,0,0]"
1269,16,22,0.681818,"[0,7,1,1,13]"
1270,17,7,0.510204,"[0,5,0,0,2]"
1271,17,15,0.544444,"[0,2,1,1,11]"
1272,18,10,0.725,"[0,2,1,1,6]"
1273,18,5,0,"[0,0,0,0,5]"
1274,15,13,0.340237,"[11,1,1,0,0]"
1275,16,12,0.190972,"[11,0,1,0,0]"
1276,17,10,0,"[10,0,0,0,0]"
1277,17,2,0.625,"[1,0,1,0,0]"
1278,16,1,0,"[0,1,0,0,0]"
1279,14,631,0.763272,"[33,117,23,97,361]"
1280,15,626,0.756438,"[28,117,23,97,361]"
1281,16,296,0.806502,"[14,56,13,57,156]"
1282,17,51,0.766051,"[7,27,0,15,2]"
1283,18,45,0.658025,"[1,27,0,15,2]"
1284,19,19,0.415512,"[0,4,0,15,0]"
1285,20,1,0,"[0,1,0,0,0]"
1286,20,18,0.347222,"[0,3,0,15,0]"
1287,21,15,0.155555,"[0,1,0,14,0]"
1288,22,14,0,"[0,0,0,14,0]"
1289,22,1,0,"[0,1,0,0,0]"
1290,21,3,0.555556,"[0,2,0,1,0]"
1291,19,26,0.262574,"[1,23,0,0,2]"
1292,20,22,0,"[0,22,0,0,0]"
1293,20,4,0.78125,"[1,1,0,0,2]"
1294,18,6,0,"[6,0,0,0,0]"
1295,17,245,0.697335,"[7,29,13,42,154]"
1296,18,243,0.690571,"[7,27,13,42,154]"
1297,19,77,0.826446,"[0,25,0,30,22]"
1298,20,7,0.561225,"[0,5,0,1,1]"
1299,20,70,0.820918,"[0,20,0,29,21]"
1300,21,21,0.113379,"[0,1,0,0,20]"
1301,22,19,0,"[0,0,0,0,19]"
1302,22,2,0.625,"[0,1,0,0,1]"
1303,21,49,0.623698,"[0,19,0,29,1]"
1304,22,48,0.617404,"[0,18,0,29,1]"
1305,23,45,0.632099,"[0,18,0,26,1]"
1306,24,28,0.169005,"[0,1,0,26,1]"
1307,25,24,0.0998263,"[0,1,0,23,0]"
1308,26,15,0,"[0,0,0,15,0]"
1309,26,9,0.246914,"[0,1,0,8,0]"
1310,25,4,0.46875,"[0,0,0,3,1]"
1311,24,17,0,"[0,17,0,0,0]"
1312,23,3,0,"[0,0,0,3,0]"
1313,22,1,0,"[0,1,0,0,0]"
1314,19,166,0.443007,"[7,2,13,12,132]"
1315,20,121,0.366949,"[5,0,9,6,101]"
1316,21,111,0.230095,"[1,0,4,6,100]"
1317,22,7,0.510204,"[0,0,0,5,2]"
1318,22,104,0.13799,"[1,0,4,1,98]"
1319,23,2,0.625,"[0,0,1,0,1]"
1320,23,102,0.118224,"[1,0,3,1,97]"
1321,24,98,0.0747086,"[0,0,2,1,95]"
1322,25,94,0.0263129,"[0,0,0,1,93]"
1323,26,68,0,"[0,0,0,0,68]"
1324,26,26,0.0924556,"[0,0,0,1,25]"
1325,27,13,0,"[0,0,0,0,13]"
1326,27,13,0.177515,"[0,0,0,1,12]"
1327,28,9,0,"[0,0,0,0,9]"
1328,28,4,0.46875,"[0,0,0,1,3]"
1329,25,4,0.625,"[0,0,2,0,2]"
1330,24,4,0.78125,"[1,0,1,0,2]"
1331,21,10,0.725,"[4,0,5,0,1]"
1332,20,45,0.619753,"[2,2,4,6,31]"
1333,21,44,0.592717,"[1,2,4,6,31]"
1334,22,33,0.440771,"[0,0,2,5,26]"
1335,23,20,0.33125,"[0,0,1,2,17]"
1336,24,1,0,"[0,0,1,0,0]"
1337,24,19,0.235457,"[0,0,0,2,17]"
1338,25,9,0.432099,"[0,0,0,2,7]"
1339,25,10,0,"[0,0,0,0,10]"
1340,23,13,0.576923,"[0,0,1,3,9]"
1341,24,12,0.503472,"[0,0,1,2,9]"
1342,25,3,0.555556,"[0,0,0,2,1]"
1343,25,9,0.246914,"[0,0,1,0,8]"
1344,24,1,0,"[0,0,0,1,0]"
1345,22,11,0.88843,"[1,2,2,1,5]"
1346,23,8,0.703125,"[0,1,1,1,5]"
1347,23,3,0.833333,"[1,1,1,0,0]"
1348,21,1,0,"[1,0,0,0,0]"
1349,18,2,0,"[0,2,0,0,0]"
1350,16,330,0.703145,"[14,61,10,40,205]"
1351,17,324,0.693682,"[14,58,10,38,204]"
1352,18,300,0.639694,"[4,49,9,38,200]"
1353,19,280,0.656059,"[3,48,9,37,183]"
1354,20,83,0.75156,"[1,24,1,12,45]"
1355,21,74,0.668828,"[0,22,1,6,45]"
1356,22,49,0.233236,"[0,4,1,0,44]"
1357,23,30,0.358333,"[0,4,1,0,25]"
1358,24,2,0.625,"[0,1,1,0,0]"
1359,24,28,0.239158,"[0,3,0,0,25]"
1360,25,27,0.171468,"[0,2,0,0,25]"
1361,26,2,0.625,"[0,1,0,0,1]"
1362,26,25,0.096,"[0,1,0,0,24]"
1363,27,21,0,"[0,0,0,0,21]"
1364,27,4,0.46875,"[0,1,0,0,3]"
1365,25,1,0,"[0,1,0,0,0]"
1366,23,19,0,"[0,0,0,0,19]"
1367,22,25,0.528,"[0,18,0,6,1]"
1368,23,3,0.555556,"[0,0,0,2,1]"
1369,23,22,0.371901,"[0,18,0,4,0]"
1370,24,10,0.6,"[0,6,0,4,0]"
1371,24,12,0,"[0,12,0,0,0]"
1372,21,9,0.617284,"[1,2,0,6,0]"
1373,20,197,0.595738,"[2,24,8,25,138]"
1374,21,41,0.606782,"[0,24,0,17,0]"
1375,22,4,0.46875,"[0,1,0,3,0]"
1376,22,37,0.58802,"[0,23,0,14,0]"
1377,23,9,0.617284,"[0,4,0,5,0]"
1378,23,28,0.545281,"[0,19,0,9,0]"
1379,24,25,0.456,"[0,19,0,6,0]"
1380,25,23,0.359168,"[0,19,0,4,0]"
1381,26,5,0.6,"[0,3,0,2,0]"
1382,26,18,0.246914,"[0,16,0,2,0]"
1383,27,15,0,"[0,15,0,0,0]"
1384,27,3,0.555556,"[0,1,0,2,0]"
1385,25,2,0,"[0,0,0,2,0]"
1386,24,3,0,"[0,0,0,3,0]"
1387,21,156,0.265039,"[2,0,8,8,138]"
1388,22,20,0.4,"[0,0,0,4,16]"
1389,23,9,0.555556,"[0,0,0,3,6]"
1390,23,11,0.206611,"[0,0,0,1,10]"
1391,24,9,0,"[0,0,0,0,9]"
1392,24,2,0.625,"[0,0,0,1,1]"
1393,22,136,0.23843,"[2,0,8,4,122]"
1394,23,130,0.164941,"[2,0,3,4,121]"
1395,24,77,0.12481,"[2,0,0,2,73]"
1396,25,75,0.0648889,"[0,0,0,2,73]"
1397,26,7,0.306122,"[0,0,0,1,6]"
1398,26,68,0.0362241,"[0,0,0,1,67]"
1399,27,2,0.625,"[0,0,0,1,1]"
1400,27,66,0,"[0,0,0,0,66]"
1401,25,2,0,"[2,0,0,0,0]"
1402,24,53,0.218939,"[0,0,3,2,48]"
1403,25,46,0.154773,"[0,0,1,2,43]"
1404,26,45,0.158025,"[0,0,1,2,42]"
1405,27,44,0.108471,"[0,0,0,2,42]"
1406,28,22,0.206611,"[0,0,0,2,20]"
1407,29,1,0,"[0,0,0,1,0]"
1408,29,21,0.113379,"[0,0,0,1,20]"
1409,30,3,0.555556,"[0,0,0,1,2]"
1410,30,18,0,"[0,0,0,0,18]"
1411,28,22,0,"[0,0,0,0,22]"
1412,27,1,0,"[0,0,1,0,0]"
1413,26,1,0,"[0,0,0,0,1]"
1414,25,7,0.510204,"[0,0,2,0,5]"
1415,23,6,0.347222,"[0,0,5,0,1]"
1416,19,20,0.3375,"[1,1,0,1,17]"
1417,20,4,0.78125,"[0,1,0,1,2]"
1418,20,16,0.146484,"[1,0,0,0,15]"
1419,21,9,0,"[0,0,0,0,9]"
1420,21,7,0.306122,"[1,0,0,0,6]"
1421,18,24,0.820312,"[10,9,1,0,4]"
1422,19,17,0.83045,"[8,4,1,0,4]"
1423,20,1,0,"[0,0,1,0,0]"
1424,20,16,0.78125,"[8,4,0,0,4]"
1425,21,8,0.820312,"[2,3,0,0,3]"
1426,21,8,0.507812,"[6,1,0,0,1]"
1427,19,7,0.510204,"[2,5,0,0,0]"
1428,17,6,0.763889,"[0,3,0,2,1]"
1429,15,5,0,"[5,0,0,0,0]"
1430,13,99,0.717529,"[57,6,29,0,7]"
1431,14,12,0.78125,"[3,3,0,0,6]"
1432,15,5,0.4,"[1,0,0,0,4]"
1433,15,7,0.816326,"[2,3,0,0,2]"
1434,14,87,0.62789,"[54,3,29,0,1]"
1435,15,6,0,"[0,0,6,0,0]"
1436,15,81,0.591754,"[54,3,23,0,1]"
1437,16,55,0.668595,"[31,2,21,0,1]"
1438,17,31,0.569719,"[9,0,21,0,1]"
1439,18,19,0.34626,"[2,0,16,0,1]"
1440,19,18,0.25463,"[1,0,16,0,1]"
1441,20,3,0.555556,"[0,0,2,0,1]"
1442,20,15,0.155555,"[1,0,14,0,0]"
1443,21,1,0,"[1,0,0,0,0]"
1444,21,14,0,"[0,0,14,0,0]"
1445,19,1,0,"[1,0,0,0,0]"
1446,18,12,0.607639,"[7,0,5,0,0]"
1447,19,3,0,"[0,0,3,0,0]"
1448,19,9,0.432099,"[7,0,2,0,0]"
1449,17,24,0.190972,"[22,2,0,0,0]"
1450,18,2,0,"[0,2,0,0,0]"
1451,18,22,0,"[22,0,0,0,0]"
1452,16,26,0.262574,"[23,1,2,0,0]"
1453,17,11,0,"[11,0,0,0,0]"
1454,17,15,0.422222,"[12,1,2,0,0]"
1455,18,14,0.306122,"[12,0,2,0,0]"
1456,19,4,0.625,"[2,0,2,0,0]"
1457,19,10,0,"[10,0,0,0,0]"
1458,18,1,0,"[0,1,0,0,0]"
1459,12,646,0.909053,"[96,46,254,67,183]"
1460,13,178,0.865973,"[22,7,80,20,49]"
1461,14,19,0.692521,"[6,0,11,0,2]"
1462,15,6,0,"[6,0,0,0,0]"
1463,15,13,0.325444,"[0,0,11,0,2]"
1464,16,3,0.555556,"[0,0,2,0,1]"
1465,16,10,0.225,"[0,0,9,0,1]"
1466,14,159,0.870515,"[16,7,69,20,47]"
1467,15,45,0.744444,"[1,0,19,4,21]"
1468,16,37,0.759679,"[1,0,18,4,14]"
1469,17,29,0.769917,"[1,0,15,4,9]"
1470,18,24,0.820312,"[1,0,10,4,9]"
1471,19,14,0.625,"[1,0,0,4,9]"
1472,20,4,0,"[0,0,0,0,4]"
1473,20,10,0.725,"[1,0,0,4,5]"
1474,19,10,0,"[0,0,10,0,0]"
1475,18,5,0,"[0,0,5,0,0]"
1476,17,8,0.585938,"[0,0,3,0,5]"
1477,16,8,0.273438,"[0,0,1,0,7]"
1478,15,114,0.893544,"[15,7,50,16,26]"
1479,16,108,0.86827,"[9,7,50,16,26]"
1480,17,51,0.955402,"[6,5,10,14,16]"
1481,18,19,0.484765,"[0,5,0,14,0]"
1482,19,11,0.619835,"[0,5,0,6,0]"
1483,20,4,0,"[0,0,0,4,0]"
1484,20,7,0.510204,"[0,5,0,2,0]"
1485,19,8,0,"[0,0,0,8,0]"
1486,18,32,0.771484,"[6,0,10,0,16]"
1487,19,4,0,"[0,0,4,0,0]"
1488,19,28,0.727041,"[6,0,6,0,16]"
1489,20,6,0.555556,"[4,0,2,0,0]"
1490,20,22,0.53719,"[2,0,4,0,16]"
1491,21,18,0.25463,"[1,0,1,0,16]"
1492,22,17,0.138408,"[1,0,0,0,16]"
1493,23,11,0,"[0,0,0,0,11]"
1494,23,6,0.347222,"[1,0,0,0,5]"
1495,22,1,0,"[0,0,1,0,0]"
1496,21,4,0.46875,"[1,0,3,0,0]"
1497,17,57,0.589412,"[3,2,40,2,10]"
1498,18,51,0.445982,"[3,0,40,0,8]"
1499,19,49,0.427947,"[3,0,39,0,7]"
1500,20,8,0.78125,"[2,0,4,0,2]"
1501,20,41,0.31975,"[1,0,35,0,5]"
1502,21,36,0.131173,"[0,0,34,0,2]"
1503,22,19,0.235457,"[0,0,17,0,2]"
1504,23,3,0.555556,"[0,0,1,0,2]"
1505,23,16,0,"[0,0,16,0,0]"
1506,22,17,0,"[0,0,17,0,0]"
1507,21,5,0.7,"[1,0,1,0,3]"
1508,19,2,0.625,"[0,0,1,0,1]"
1509,18,6,0.833333,"[0,2,0,2,2]"
1510,16,6,0,"[6,0,0,0,0]"
1511,13,468,0.922193,"[74,39,174,47,134]"
1512,14,454,0.91491,"[67,36,173,46,132]"
1513,15,329,0.840832,"[16,19,143,37,114]"
1514,16,287,0.84774,"[13,18,117,33,106]"
1515,17,106,0.447446,"[6,0,83,0,17]"
1516,18,2,0,"[2,0,0,0,0]"
1517,18,104,0.418593,"[4,0,83,0,17]"
1518,19,29,0.160523,"[0,0,27,0,2]"
1519,20,4,0.625,"[0,0,2,0,2]"
1520,20,25,0,"[0,0,25,0,0]"
1521,19,75,0.499556,"[4,0,56,0,15]"
1522,20,21,0.408163,"[2,0,17,0,2]"
1523,21,6,0.763889,"[1,0,3,0,2]"
1524,21,15,0.155555,"[1,0,14,0,0]"
1525,22,14,0,"[0,0,14,0,0]"
1526,22,1,0,"[1,0,0,0,0]"
1527,20,54,0.523834,"[2,0,39,0,13]"
1528,21,37,0.65011,"[2,0,22,0,13]"
1529,22,13,0.695266,"[1,0,5,0,7]"
1530,23,6,0,"[0,0,0,0,6]"
1531,23,7,0.561225,"[1,0,5,0,1]"
1532,22,24,0.542535,"[1,0,17,0,6]"
1533,23,5,0,"[0,0,5,0,0]"
1534,23,19,0.623269,"[1,0,12,0,6]"
1535,24,9,0.555556,"[0,0,3,0,6]"
1536,24,10,0.225,"[1,0,9,0,0]"
1537,21,17,0,"[0,0,17,0,0]"
1538,17,181,0.847883,"[7,18,34,33,89]"
1539,18,179,0.843997,"[7,18,32,33,89]"
1540,19,176,0.831369,"[4,18,32,33,89]"
1541,20,33,0.502755,"[0,4,3,1,25]"
1542,21,1,0,"[0,1,0,0,0]"
1543,21,32,0.463867,"[0,3,3,1,25]"
1544,22,29,0.377527,"[0,3,1,1,24]"
1545,23,28,0.315689,"[0,3,0,1,24]"
1546,24,10,0,"[0,0,0,0,10]"
1547,24,18,0.455247,"[0,3,0,1,14]"
1548,25,4,0.46875,"[0,3,0,1,0]"
1549,25,14,0,"[0,0,0,0,14]"
1550,23,1,0,"[0,0,1,0,0]"
1551,22,3,0.555556,"[0,0,2,0,1]"
1552,20,143,0.872659,"[4,14,29,32,64]"
1553,21,33,0.828742,"[0,13,2,13,5]"
1554,22,11,0.805785,"[0,5,1,1,4]"
1555,23,3,0,"[0,0,0,0,3]"
1556,23,8,0.703125,"[0,5,1,1,1]"
1557,22,22,0.707645,"[0,8,1,12,1]"
1558,23,2,0.625,"[0,0,1,0,1]"
1559,23,20,0.6,"[0,8,0,12,0]"
1560,24,17,0.622837,"[0,8,0,9,0]"
1561,25,15,0.6,"[0,6,0,9,0]"
1562,26,8,0.585938,"[0,5,0,3,0]"
1563,26,7,0.306122,"[0,1,0,6,0]"
1564,25,2,0,"[0,2,0,0,0]"
1565,24,3,0,"[0,0,0,3,0]"
1566,21,110,0.776033,"[4,1,27,19,59]"
1567,22,92,0.663103,"[0,0,25,10,57]"
1568,23,71,0.555445,"[0,0,10,10,51]"
1569,24,9,0.740741,"[0,0,4,1,4]"
1570,24,62,0.493626,"[0,0,6,9,47]"
1571,25,10,0.775,"[0,0,2,3,5]"
1572,25,52,0.410503,"[0,0,4,6,42]"
1573,26,49,0.354019,"[0,0,2,6,41]"
1574,27,15,0.155555,"[0,0,1,0,14]"
1575,28,14,0,"[0,0,0,0,14]"
1576,28,1,0,"[0,0,1,0,0]"
1577,27,34,0.421713,"[0,0,1,6,27]"
1578,28,5,0,"[0,0,0,0,5]"
1579,28,29,0.475624,"[0,0,1,6,22]"
1580,29,22,0.211777,"[0,0,1,1,20]"
1581,30,12,0,"[0,0,0,0,12]"
1582,30,10,0.425,"[0,0,1,1,8]"
1583,29,7,0.510204,"[0,0,0,5,2]"
1584,26,3,0.555556,"[0,0,2,0,1]"
1585,23,21,0.510204,"[0,0,15,0,6]"
1586,24,8,0.625,"[0,0,4,0,4]"
1587,24,13,0.325444,"[0,0,11,0,2]"
1588,25,7,0.510204,"[0,0,5,0,2]"
1589,25,6,0,"[0,0,6,0,0]"
1590,22,18,0.841049,"[4,1,2,9,2]"
1591,23,16,0.78125,"[3,1,1,9,2]"
1592,24,6,0.833333,"[3,0,1,1,1]"
1593,24,10,0.425,"[0,1,0,8,1]"
1594,23,2,0.625,"[1,0,1,0,0]"
1595,19,3,0,"[3,0,0,0,0]"
1596,18,2,0,"[0,0,2,0,0]"
1597,16,42,0.7072,"[3,1,26,4,8]"
1598,17,4,0,"[0,0,0,4,0]"
1599,17,38,0.600762,"[3,1,26,0,8]"
1600,18,36,0.534336,"[1,1,26,0,8]"
1601,19,27,0.58299,"[0,1,18,0,8]"
1602,20,12,0.607639,"[0,1,3,0,8]"
1603,21,10,0.425,"[0,1,1,0,8]"
1604,21,2,0,"[0,0,2,0,0]"
1605,20,15,0,"[0,0,15,0,0]"
1606,19,9,0.246914,"[1,0,8,0,0]"
1607,18,2,0,"[2,0,0,0,0]"
1608,15,125,0.9144,"[51,17,30,9,18]"
1609,16,103,0.935526,"[36,12,29,8,18]"
1610,17,27,0.74417,"[16,1,5,2,3]"
1611,18,9,0.833333,"[4,0,3,1,1]"
1612,18,18,0.655864,"[12,1,2,1,2]"
1613,19,3,0.833333,"[0,0,1,1,1]"
1614,19,15,0.433333,"[12,1,1,0,1]"
1615,20,13,0.340237,"[11,1,0,0,1]"
1616,21,7,0,"[7,0,0,0,0]"
1617,21,6,0.625,"[4,1,0,0,1]"
1618,20,2,0.625,"[1,0,1,0,0]"
1619,17,76,0.956111,"[20,11,24,6,15]"
1620,18,35,0.922449,"[3,8,10,2,12]"
1621,19,29,0.894768,"[3,7,6,1,12]"
1622,20,12,0.625,"[2,2,0,0,8]"
1623,21,10,0.425,"[1,1,0,0,8]"
1624,21,2,0.625,"[1,1,0,0,0]"
1625,20,17,0.908304,"[1,5,6,1,4]"
1626,21,11,0.929752,"[1,4,2,1,3]"
1627,22,5,0.4,"[0,4,0,1,0]"
1628,22,6,0.763889,"[1,0,2,0,3]"
1629,21,6,0.625,"[0,1,4,0,1]"
1630,19,6,0.625,"[0,1,4,1,0]"
1631,18,41,0.864069,"[17,3,14,4,3]"
1632,19,9,0.617284,"[6,2,1,0,0]"
1633,19,32,0.864258,"[11,1,13,4,3]"
1634,20,28,0.88648,"[11,1,9,4,3]"
1635,21,19,0.851801,"[9,0,4,3,3]"
1636,22,1,0,"[0,0,0,1,0]"
1637,22,18,0.825617,"[9,0,4,2,3]"
1638,23,14,0.752551,"[8,0,1,2,3]"
1639,24,2,0,"[0,0,0,2,0]"
1640,24,12,0.607639,"[8,0,1,0,3]"
1641,25,11,0.53719,"[8,0,1,0,2]"
1642,26,7,0.714286,"[4,0,1,0,2]"
1643,26,4,0,"[4,0,0,0,0]"
1644,25,1,0,"[0,0,0,0,1]"
1645,23,4,0.46875,"[1,0,3,0,0]"
1646,21,9,0.771605,"[2,1,5,1,0]"
1647,20,4,0,"[0,0,4,0,0]"
1648,16,22,0.599174,"[15,5,1,1,0]"
1649,17,13,0.340237,"[11,0,1,1,0]"
1650,18,11,0.206611,"[10,0,0,1,0]"
1651,19,1,0,"[0,0,0,1,0]"
1652,19,10,0,"[10,0,0,0,0]"
1653,18,2,0.625,"[1,0,1,0,0]"
1654,17,9,0.617284,"[4,5,0,0,0]"
1655,14,14,0.841837,"[7,3,1,1,2]"
1656,15,8,0.976562,"[2,2,1,1,2]"
1657,15,6,0.347222,"[5,1,0,0,0]"
1658,10,837,0.969351,"[167,150,95,274,151]"
1659,11,193,0.836533,"[88,4,50,6,45]"
1660,12,152,0.852342,"[53,4,50,0,45]"
1661,13,96,0.825467,"[23,1,38,0,34]"
1662,14,85,0.829412,"[21,1,30,0,33]"
1663,15,11,0.495868,"[8,0,3,0,0]"
1664,16,6,0.625,"[3,0,3,0,0]"
1665,16,5,0,"[5,0,0,0,0]"
1666,15,74,0.796202,"[13,1,27,0,33]"
1667,16,45,0.532099,"[8,1,3,0,33]"
1668,17,41,0.450625,"[7,1,1,0,32]"
1669,18,13,0.784024,"[5,1,1,0,6]"
1670,19,11,0.764463,"[3,1,1,0,6]"
1671,20,8,0.507812,"[0,1,1,0,6]"
1672,20,3,0,"[3,0,0,0,0]"
1673,19,2,0,"[2,0,0,0,0]"
1674,18,28,0.165816,"[2,0,0,0,26]"
1675,19,27,0.0891632,"[1,0,0,0,26]"
1676,20,1,0,"[1,0,0,0,0]"
1677,20,26,0,"[0,0,0,0,26]"
1678,19,1,0,"[1,0,0,0,0]"
1679,17,4,0.78125,"[1,0,2,0,1]"
1680,16,29,0.356718,"[5,0,24,0,0]"
1681,17,15,0.555556,"[5,0,10,0,0]"
1682,18,4,0.46875,"[3,0,1,0,0]"
1683,18,11,0.371901,"[2,0,9,0,0]"
1684,19,1,0,"[1,0,0,0,0]"
1685,19,10,0.225,"[1,0,9,0,0]"
1686,17,14,0,"[0,0,14,0,0]"
1687,14,11,0.53719,"[2,0,8,0,1]"
1688,15,7,0.306122,"[1,0,6,0,0]"
1689,15,4,0.78125,"[1,0,2,0,1]"
1690,13,56,0.782047,"[30,3,12,0,11]"
1691,14,12,0.850694,"[1,2,4,0,5]"
1692,15,2,0,"[0,0,0,0,2]"
1693,15,10,0.875,"[1,2,4,0,3]"
1694,14,44,0.641787,"[29,1,8,0,6]"
1695,15,15,0.822222,"[6,0,5,0,4]"
1696,16,9,0.740741,"[4,0,1,0,4]"
1697,16,6,0.555556,"[2,0,4,0,0]"
