id,depth,n_node_samples,impurity,value
1698,15,13,0.650887,"[0,1,0,4,8]"
1699,16,5,0.4,"[0,1,0,4,0]"
1700,16,8,0,"[0,0,0,0,8]"
1701,15,4,0.46875,"[0,3,0,0,1]"
1702,14,15,0.622222,"[0,2,0,10,3]"
1703,15,6,0,"[0,0,0,6,0]"
1704,15,9,0.802469,"[0,2,0,4,3]"
1705,10,39,0.368179,"[0,7,0,32,0]"
1706,11,38,0.33241,"[0,6,0,32,0]"
1707,12,30,0.4,"[0,6,0,24,0]"
1708,13,3,0.555556,"[0,2,0,1,0]"
1709,13,27,0.315501,"[0,4,0,23,0]"
1710,14,17,0.449827,"[0,4,0,13,0]"
1711,15,5,0.6,"[0,3,0,2,0]"
1712,15,12,0.190972,"[0,1,0,11,0]"
1713,16,7,0,"[0,0,0,7,0]"
1714,16,5,0.4,"[0,1,0,4,0]"
1715,14,10,0,"[0,0,0,10,0]"
1716,12,8,0,"[0,0,0,8,0]"
1717,11,1,0,"[0,1,0,0,0]"
1718,9,1190,0.816134,"[61,104,319,102,604]"
1719,10,961,0.774316,"[47,64,235,83,532]"
1720,11,33,0.94123,"[3,12,6,4,8]"
1721,12,4,0,"[0,0,4,0,0]"
1722,12,29,0.897741,"[3,12,2,4,8]"
1723,13,16,0.576172,"[0,11,0,4,1]"
1724,14,14,0.446429,"[0,11,0,2,1]"
1725,15,5,0,"[0,5,0,0,0]"
1726,15,9,0.617284,"[0,6,0,2,1]"
1727,14,2,0,"[0,0,0,2,0]"
1728,13,13,0.784024,"[3,1,2,0,7]"
1729,14,12,0.729167,"[3,1,1,0,7]"
1730,15,2,0.625,"[0,1,0,0,1]"
1731,15,10,0.675,"[3,0,1,0,6]"
1732,14,1,0,"[0,0,1,0,0]"
1733,11,928,0.759544,"[44,52,229,79,524]"
1734,12,64,0.949097,"[10,5,16,11,22]"
1735,13,21,0.589569,"[6,0,14,0,1]"
1736,14,5,0.6,"[3,0,2,0,0]"
1737,14,16,0.498047,"[3,0,12,0,1]"
1738,15,6,0.763889,"[3,0,2,0,1]"
1739,15,10,0,"[0,0,10,0,0]"
1740,13,43,0.839643,"[4,5,2,11,21]"
1741,14,15,0.655556,"[0,5,0,9,1]"
1742,15,2,0,"[0,2,0,0,0]"
1743,15,13,0.576923,"[0,3,0,9,1]"
1744,16,12,0.503472,"[0,2,0,9,1]"
1745,17,11,0.392562,"[0,1,0,9,1]"
1746,18,6,0.625,"[0,1,0,4,1]"
1747,18,5,0,"[0,0,0,5,0]"
1748,17,1,0,"[0,1,0,0,0]"
1749,16,1,0,"[0,1,0,0,0]"
1750,14,28,0.57398,"[4,0,2,2,20]"
1751,15,24,0.368923,"[1,0,2,1,20]"
1752,16,22,0.309917,"[1,0,1,1,19]"
1753,17,21,0.221088,"[1,0,1,0,19]"
1754,18,4,0.46875,"[1,0,0,0,3]"
1755,18,17,0.138408,"[0,0,1,0,16]"
1756,19,5,0.4,"[0,0,1,0,4]"
1757,19,12,0,"[0,0,0,0,12]"
1758,17,1,0,"[0,0,0,1,0]"
1759,16,2,0.625,"[0,0,1,0,1]"
1760,15,4,0.46875,"[3,0,0,1,0]"
1761,12,864,0.738674,"[34,47,213,68,502]"
1762,13,669,0.699229,"[16,35,148,57,413]"
1763,14,48,0.363498,"[3,0,40,0,5]"
1764,15,47,0.328203,"[2,0,40,0,5]"
1765,16,46,0.289461,"[1,0,40,0,5]"
1766,17,7,0,"[0,0,7,0,0]"
1767,17,39,0.333662,"[1,0,33,0,5]"
1768,18,9,0.709876,"[1,0,3,0,5]"
1769,18,30,0,"[0,0,30,0,0]"
1770,16,1,0,"[1,0,0,0,0]"
1771,15,1,0,"[1,0,0,0,0]"
1772,14,621,0.657574,"[13,35,108,57,408]"
1773,15,606,0.640283,"[13,35,94,57,407]"
1774,16,532,0.49956,"[12,34,23,57,406]"
1775,17,52,0.80159,"[0,13,0,24,15]"
1776,18,36,0.72338,"[0,11,0,20,5]"
1777,19,13,0.828402,"[0,4,0,5,4]"
1778,20,9,0.740741,"[0,1,0,4,4]"
1779,20,4,0.46875,"[0,3,0,1,0]"
1780,19,23,0.600189,"[0,7,0,15,1]"
1781,20,14,0.306122,"[0,2,0,12,0]"
1782,21,2,0,"[0,2,0,0,0]"
1783,21,12,0,"[0,0,0,12,0]"
1784,20,9,0.709876,"[0,5,0,3,1]"
1785,18,16,0.664062,"[0,2,0,4,10]"
1786,19,2,0,"[0,2,0,0,0]"
1787,19,14,0.510204,"[0,0,0,4,10]"
1788,20,8,0.625,"[0,0,0,4,4]"
1789,20,6,0,"[0,0,0,0,6]"
1790,17,480,0.408615,"[12,21,23,33,391]"
1791,18,472,0.398166,"[11,21,20,33,387]"
1792,19,115,0.682231,"[5,16,5,15,74]"
1793,20,17,0.66609,"[3,11,0,2,1]"
1794,21,16,0.615234,"[2,11,0,2,1]"
1795,22,9,0.246914,"[0,8,0,1,0]"
1796,22,7,0.867347,"[2,3,0,1,1]"
1797,21,1,0,"[1,0,0,0,0]"
1798,20,98,0.527384,"[2,5,5,13,73]"
1799,21,30,0.791667,"[1,4,0,13,12]"
1800,22,28,0.794005,"[1,4,0,13,10]"
1801,23,21,0.685941,"[1,2,0,13,5]"
1802,24,1,0,"[0,0,0,0,1]"
1803,24,20,0.65625,"[1,2,0,13,4]"
1804,25,1,0,"[1,0,0,0,0]"
1805,25,19,0.595568,"[0,2,0,13,4]"
1806,26,8,0.273438,"[0,0,0,7,1]"
1807,26,11,0.743802,"[0,2,0,6,3]"
1808,27,6,0.347222,"[0,1,0,5,0]"
1809,27,5,0.7,"[0,1,0,1,3]"
1810,23,7,0.510204,"[0,2,0,0,5]"
1811,22,2,0,"[0,0,0,0,2]"
1812,21,68,0.236808,"[1,1,5,0,61]"
1813,22,30,0,"[0,0,0,0,30]"
1814,22,38,0.394737,"[1,1,5,0,31]"
1815,23,35,0.320408,"[1,1,3,0,30]"
1816,24,33,0.213499,"[1,1,1,0,30]"
1817,25,1,0,"[0,1,0,0,0]"
1818,25,32,0.148926,"[1,0,1,0,30]"
1819,26,30,0,"[0,0,0,0,30]"
1820,26,2,0.625,"[1,0,1,0,0]"
1821,24,2,0,"[0,0,2,0,0]"
1822,23,3,0.555556,"[0,0,2,0,1]"
1823,19,357,0.283152,"[6,5,15,18,313]"
1824,20,344,0.26824,"[5,4,14,17,304]"
1825,21,8,0.625,"[0,0,0,4,4]"
1826,21,336,0.249012,"[5,4,14,13,300]"
1827,22,324,0.182851,"[5,4,3,13,299]"
1828,23,316,0.158453,"[4,2,3,12,295]"
1829,24,314,0.152035,"[4,2,2,12,294]"
1830,25,32,0.637207,"[1,1,0,10,20]"
1831,26,1,0,"[0,0,0,1,0]"
1832,26,31,0.621748,"[1,1,0,9,20]"
1833,27,3,0,"[0,0,0,3,0]"
1834,27,28,0.551658,"[1,1,0,6,20]"
1835,28,24,0.442708,"[1,1,0,3,19]"
1836,29,22,0.294421,"[0,0,0,3,19]"
1837,30,15,0.155555,"[0,0,0,1,14]"
1838,31,9,0,"[0,0,0,0,9]"
1839,31,6,0.347222,"[0,0,0,1,5]"
1840,30,7,0.510204,"[0,0,0,2,5]"
1841,29,2,0.625,"[1,1,0,0,0]"
1842,28,4,0.46875,"[0,0,0,3,1]"
1843,25,282,0.0696332,"[3,1,2,2,274]"
1844,26,269,0.0459156,"[1,1,1,2,264]"
1845,27,206,0.0360542,"[0,1,1,1,203]"
1846,28,198,0.0125624,"[0,1,0,0,197]"
1847,29,174,0,"[0,0,0,0,174]"
1848,29,24,0.0998263,"[0,1,0,0,23]"
1849,30,18,0,"[0,0,0,0,18]"
1850,30,6,0.347222,"[0,1,0,0,5]"
1851,28,8,0.507812,"[0,0,1,1,6]"
1852,27,63,0.0774753,"[1,0,0,1,61]"
1853,28,60,0.0409721,"[0,0,0,1,59]"
1854,29,35,0,"[0,0,0,0,35]"
1855,29,25,0.096,"[0,0,0,1,24]"
1856,30,4,0.46875,"[0,0,0,1,3]"
1857,30,21,0,"[0,0,0,0,21]"
1858,28,3,0.555556,"[1,0,0,0,2]"
1859,26,13,0.473373,"[2,0,1,0,10]"
1860,27,4,0.78125,"[2,0,1,0,1]"
1861,27,9,0,"[0,0,0,0,9]"
1862,24,2,0.625,"[0,0,1,0,1]"
1863,23,8,0.820312,"[1,2,0,1,4]"
1864,22,12,0.190972,"[0,0,11,0,1]"
1865,23,6,0,"[0,0,6,0,0]"
1866,23,6,0.347222,"[0,0,5,0,1]"
1867,20,13,0.621302,"[1,1,1,1,9]"
1868,21,3,0.833333,"[1,1,1,0,0]"
1869,21,10,0.225,"[0,0,0,1,9]"
1870,18,8,0.742188,"[1,0,3,0,4]"
1871,16,74,0.098612,"[1,1,71,0,1]"
1872,17,65,0.0751479,"[0,1,63,0,1]"
1873,18,5,0.7,"[0,1,3,0,1]"
1874,18,60,0,"[0,0,60,0,0]"
1875,17,9,0.246914,"[1,0,8,0,0]"
1876,15,15,0.155555,"[0,0,14,0,1]"
1877,16,1,0,"[0,0,0,0,1]"
1878,16,14,0,"[0,0,14,0,0]"
1879,13,195,0.831361,"[18,12,65,11,89]"
1880,14,65,0.489349,"[3,3,7,2,50]"
1881,15,14,0.765306,"[2,2,0,2,8]"
1882,16,12,0.625,"[2,0,0,2,8]"
1883,17,9,0.432099,"[0,0,0,2,7]"
1884,17,3,0.555556,"[2,0,0,0,1]"
1885,16,2,0,"[0,2,0,0,0]"
1886,15,51,0.377739,"[1,1,7,0,42]"
1887,16,40,0.176562,"[0,1,2,0,37]"
1888,17,5,0.8,"[0,1,2,0,2]"
1889,17,35,0,"[0,0,0,0,35]"
1890,16,11,0.72314,"[1,0,5,0,5]"
1891,17,3,0,"[0,0,3,0,0]"
1892,17,8,0.664062,"[1,0,2,0,5]"
1893,14,130,0.860059,"[15,9,58,9,39]"
1894,15,30,0.777778,"[1,5,4,3,17]"
1895,16,24,0.568576,"[0,0,4,3,17]"
1896,17,19,0.436288,"[0,0,3,1,15]"
1897,18,15,0,"[0,0,0,0,15]"
1898,18,4,0.46875,"[0,0,3,1,0]"
1899,17,5,0.8,"[0,0,1,2,2]"
1900,16,6,0.347222,"[1,5,0,0,0]"
1901,15,100,0.794,"[14,4,54,6,22]"
1902,16,10,0.85,"[1,1,1,5,2]"
1903,16,90,0.727161,"[13,3,53,1,20]"
1904,17,28,0.876913,"[7,2,9,0,10]"
1905,18,26,0.824704,"[7,0,9,0,10]"
1906,19,2,0,"[0,0,2,0,0]"
1907,19,24,0.820312,"[7,0,7,0,10]"
1908,20,4,0.46875,"[3,0,0,0,1]"
1909,20,20,0.79375,"[4,0,7,0,9]"
1910,21,15,0.7,"[3,0,3,0,9]"
1911,22,9,0.246914,"[0,0,1,0,8]"
1912,22,6,0.763889,"[3,0,2,0,1]"
1913,21,5,0.4,"[1,0,4,0,0]"
1914,18,2,0,"[0,2,0,0,0]"
1915,17,62,0.575572,"[6,1,44,1,10]"
1916,18,57,0.497846,"[5,0,43,0,9]"
1917,19,1,0,"[1,0,0,0,0]"
1918,19,56,0.47433,"[4,0,43,0,9]"
1919,20,45,0.335802,"[1,0,38,0,6]"
1920,21,40,0.279687,"[1,0,35,0,4]"
1921,22,8,0.742188,"[1,0,4,0,3]"
1922,22,32,0.0756836,"[0,0,31,0,1]"
1923,23,26,0,"[0,0,26,0,0]"
1924,23,6,0.347222,"[0,0,5,0,1]"
1925,21,5,0.6,"[0,0,3,0,2]"
1926,20,11,0.805785,"[3,0,5,0,3]"
1927,21,7,0.510204,"[2,0,5,0,0]"
1928,21,4,0.46875,"[1,0,0,0,3]"
1929,18,5,1,"[1,1,1,1,1]"
1930,10,229,0.906829,"[14,40,84,19,72]"
1931,11,204,0.876646,"[11,28,80,15,70]"
1932,12,15,0.522222,"[0,11,0,1,3]"
1933,13,5,0,"[0,5,0,0,0]"
1934,13,10,0.675,"[0,6,0,1,3]"
1935,12,189,0.847751,"[11,17,80,14,67]"
1936,13,91,0.766816,"[4,8,22,6,51]"
1937,14,84,0.734127,"[3,5,21,6,49]"
1938,15,64,0.598755,"[0,2,13,5,44]"
1939,16,13,0.177515,"[0,0,1,0,12]"
1940,17,1,0,"[0,0,1,0,0]"
1941,17,12,0,"[0,0,0,0,12]"
1942,16,51,0.67474,"[0,2,12,5,32]"
1943,17,15,0.422222,"[0,0,2,1,12]"
1944,18,1,0,"[0,0,1,0,0]"
1945,18,14,0.318877,"[0,0,1,1,12]"
1946,19,13,0.177515,"[0,0,0,1,12]"
1947,20,12,0,"[0,0,0,0,12]"
1948,20,1,0,"[0,0,0,1,0]"
1949,19,1,0,"[0,0,1,0,0]"
1950,17,36,0.748457,"[0,2,10,4,20]"
1951,18,34,0.726644,"[0,2,8,4,20]"
1952,19,27,0.603566,"[0,0,7,2,18]"
1953,20,19,0.34626,"[0,0,1,2,16]"
1954,21,10,0.575,"[0,0,1,2,7]"
1955,21,9,0,"[0,0,0,0,9]"
1956,20,8,0.46875,"[0,0,6,0,2]"
1957,19,7,0.918367,"[0,2,1,2,2]"
1958,18,2,0,"[0,0,2,0,0]"
1959,15,20,0.9125,"[3,3,8,1,5]"
1960,16,14,0.778061,"[3,0,7,0,4]"
1961,17,2,0.625,"[1,0,0,0,1]"
1962,17,12,0.711805,"[2,0,7,0,3]"
1963,18,7,0.306122,"[0,0,6,0,1]"
1964,18,5,0.8,"[2,0,1,0,2]"
1965,16,6,0.833333,"[0,3,1,1,1]"
1966,14,7,0.867347,"[1,3,1,0,2]"
1967,13,98,0.753592,"[7,9,58,8,16]"
1968,14,31,0.413632,"[1,1,25,0,4]"
1969,15,30,0.358333,"[1,0,25,0,4]"
1970,16,9,0,"[0,0,9,0,0]"
1971,16,21,0.47619,"[1,0,16,0,4]"
1972,17,12,0.555556,"[0,0,8,0,4]"
1973,18,2,0,"[0,0,2,0,0]"
1974,18,10,0.6,"[0,0,6,0,4]"
1975,17,9,0.246914,"[1,0,8,0,0]"
1976,15,1,0,"[0,1,0,0,0]"
1977,14,67,0.860994,"[6,8,33,8,12]"
1978,15,48,0.626085,"[1,0,32,5,10]"
1979,16,21,0.793651,"[0,0,6,5,10]"
1980,17,5,0.4,"[0,0,0,1,4]"
1981,17,16,0.820312,"[0,0,6,4,6]"
1982,18,11,0.743802,"[0,0,6,2,3]"
1983,19,10,0.675,"[0,0,6,1,3]"
1984,19,1,0,"[0,0,0,1,0]"
1985,18,5,0.6,"[0,0,0,2,3]"
1986,16,27,0.0891632,"[1,0,26,0,0]"
1987,17,16,0.146484,"[1,0,15,0,0]"
1988,18,6,0.347222,"[1,0,5,0,0]"
1989,18,10,0,"[0,0,10,0,0]"
1990,17,11,0,"[0,0,11,0,0]"
1991,15,19,0.893352,"[5,8,1,3,2]"
1992,16,18,0.856481,"[5,8,0,3,2]"
1993,17,12,0.885417,"[5,2,0,3,2]"
1994,18,6,0.763889,"[1,0,0,3,2]"
1995,18,6,0.555556,"[4,2,0,0,0]"
1996,17,6,0,"[0,6,0,0,0]"
1997,16,1,0,"[0,0,1,0,0]"
1998,11,25,0.872,"[3,12,4,4,2]"
1999,12,16,0.986328,"[3,4,4,3,2]"
2000,13,3,0,"[0,0,0,3,0]"
2001,13,13,0.91716,"[3,4,4,0,2]"
2002,14,3,0,"[0,3,0,0,0]"
2003,14,10,0.875,"[3,1,4,0,2]"
2004,12,9,0.246914,"[0,8,0,1,0]"
2005,8,361,0.871502,"[29,159,17,57,99]"
2006,9,221,0.548054,"[5,157,0,52,7]"
2007,10,105,0.21542,"[0,95,0,10,0]"
2008,11,25,0.544,"[0,17,0,8,0]"
2009,12,17,0.622837,"[0,9,0,8,0]"
2010,13,10,0.525,"[0,3,0,7,0]"
2011,13,7,0.306122,"[0,6,0,1,0]"
2012,12,8,0,"[0,8,0,0,0]"
2013,11,80,0.0609374,"[0,78,0,2,0]"
2014,12,34,0.138408,"[0,32,0,2,0]"
2015,13,1,0,"[0,0,0,1,0]"
2016,13,33,0.0734618,"[0,32,0,1,0]"
2017,14,8,0.273438,"[0,7,0,1,0]"
2018,14,25,0,"[0,25,0,0,0]"
2019,12,46,0,"[0,46,0,0,0]"
2020,10,116,0.722169,"[5,62,0,42,7]"
2021,11,32,0.148926,"[1,30,0,1,0]"
2022,12,3,0.555556,"[1,2,0,0,0]"
2023,12,29,0.0832343,"[0,28,0,1,0]"
2024,13,2,0.625,"[0,1,0,1,0]"
2025,13,27,0,"[0,27,0,0,0]"
2026,11,84,0.759283,"[4,32,0,41,7]"
2027,12,4,0.46875,"[1,3,0,0,0]"
2028,12,80,0.746094,"[3,29,0,41,7]"
2029,13,7,0.714286,"[2,4,0,1,0]"
2030,13,73,0.716363,"[1,25,0,40,7]"
2031,14,55,0.757851,"[1,25,0,23,6]"
2032,15,35,0.769388,"[1,18,0,11,5]"
2033,16,6,0.555556,"[0,0,0,4,2]"
2034,16,29,0.680737,"[1,18,0,7,3]"
2035,17,28,0.647321,"[1,18,0,7,2]"
2036,18,17,0.380623,"[1,14,0,2,0]"
2037,19,16,0.283203,"[1,14,0,1,0]"
2038,20,6,0.625,"[1,4,0,1,0]"
2039,20,10,0,"[0,10,0,0,0]"
2040,19,1,0,"[0,0,0,1,0]"
2041,18,11,0.785124,"[0,4,0,5,2]"
2042,19,5,0.6,"[0,3,0,0,2]"
2043,19,6,0.347222,"[0,1,0,5,0]"
2044,17,1,0,"[0,0,0,0,1]"
2045,15,20,0.64375,"[0,7,0,12,1]"
2046,16,2,0,"[0,2,0,0,0]"
2047,16,18,0.594136,"[0,5,0,12,1]"
2048,17,9,0,"[0,0,0,9,0]"
2049,17,9,0.709876,"[0,5,0,3,1]"
2050,14,18,0.131173,"[0,0,0,17,1]"
2051,15,2,0.625,"[0,0,0,1,1]"
2052,15,16,0,"[0,0,0,16,0]"
2053,9,140,0.653189,"[24,2,17,5,92]"
2054,10,135,0.622908,"[19,2,17,5,92]"
2055,11,130,0.585947,"[17,2,14,5,92]"
2056,12,126,0.549257,"[17,1,11,5,92]"
2057,13,4,0.78125,"[2,1,1,0,0]"
2058,13,122,0.509776,"[15,0,10,5,92]"
2059,14,92,0.339969,"[2,0,7,5,78]"
2060,15,91,0.321217,"[2,0,7,4,78]"
2061,16,3,0.833333,"[1,0,1,0,1]"
2062,16,88,0.284414,"[1,0,6,4,77]"
2063,17,86,0.266698,"[1,0,5,4,76]"
2064,18,22,0,"[0,0,0,0,22]"
2065,18,64,0.34729,"[1,0,5,4,54]"
2066,19,60,0.23125,"[1,0,1,4,54]"
2067,20,33,0.0734618,"[0,0,0,1,32]"
2068,21,1,0,"[0,0,0,1,0]"
2069,21,32,0,"[0,0,0,0,32]"
2070,20,27,0.401235,"[1,0,1,3,22]"
2071,21,26,0.336538,"[0,0,1,3,22]"
2072,22,15,0.522222,"[0,0,1,3,11]"
2073,23,3,0.555556,"[0,0,0,2,1]"
2074,23,12,0.364583,"[0,0,1,1,10]"
2075,24,6,0,"[0,0,0,0,6]"
2076,24,6,0.625,"[0,0,1,1,4]"
2077,22,11,0,"[0,0,0,0,11]"
2078,21,1,0,"[1,0,0,0,0]"
2079,19,4,0,"[0,0,4,0,0]"
2080,17,2,0.625,"[0,0,1,0,1]"
2081,15,1,0,"[0,0,0,1,0]"
2082,14,30,0.730555,"[13,0,3,0,14]"
2083,15,20,0.64375,"[7,0,1,0,12]"
2084,16,19,0.623269,"[6,0,1,0,12]"
2085,17,7,0.306122,"[0,0,1,0,6]"
2086,17,12,0.625,"[6,0,0,0,6]"
2087,18,2,0,"[2,0,0,0,0]"
2088,18,10,0.6,"[4,0,0,0,6]"
2089,16,1,0,"[1,0,0,0,0]"
2090,15,10,0.7,"[6,0,2,0,2]"
2091,12,4,0.46875,"[0,1,3,0,0]"
2092,11,5,0.6,"[2,0,3,0,0]"
2093,10,5,0,"[5,0,0,0,0]"
2094,7,932,0.635122,"[109,18,618,5,182]"
2095,8,254,0.703585,"[46,16,29,5,158]"
2096,9,245,0.690504,"[44,16,25,5,155]"
2097,10,202,0.667275,"[41,8,19,4,130]"
2098,11,99,0.748648,"[23,4,11,4,57]"
2099,12,4,0,"[0,0,0,0,4]"
2100,12,95,0.766482,"[23,4,11,4,53]"
2101,13,15,0.977778,"[2,4,2,4,3]"
2102,14,4,0.625,"[0,2,0,2,0]"
2103,14,11,0.991736,"[2,2,2,2,3]"
2104,15,5,0.6,"[0,0,2,0,3]"
2105,15,6,0.833333,"[2,2,0,2,0]"
2106,13,80,0.659766,"[21,0,9,0,50]"
2107,14,21,0.759637,"[10,0,3,0,8]"
2108,15,12,0.711806,"[2,0,3,0,7]"
2109,16,3,0,"[0,0,3,0,0]"
2110,16,9,0.432099,"[2,0,0,0,7]"
2111,15,9,0.246914,"[8,0,0,0,1]"
2112,14,59,0.560184,"[11,0,6,0,42]"
2113,15,55,0.51405,"[8,0,6,0,41]"
2114,16,27,0.0891632,"[0,0,1,0,26]"
2115,17,8,0.273438,"[0,0,1,0,7]"
2116,17,19,0,"[0,0,0,0,19]"
2117,16,28,0.749362,"[8,0,5,0,15]"
2118,17,24,0.672743,"[5,0,4,0,15]"
2119,18,20,0.74375,"[5,0,4,0,11]"
2120,19,2,0,"[2,0,0,0,0]"
2121,19,18,0.686728,"[3,0,4,0,11]"
2122,20,15,0.522222,"[3,0,1,0,11]"
2123,21,14,0.446428,"[2,0,1,0,11]"
2124,22,3,0.555556,"[2,0,0,0,1]"
2125,22,11,0.206611,"[0,0,1,0,10]"
2126,23,10,0,"[0,0,0,0,10]"
2127,23,1,0,"[0,0,1,0,0]"
2128,21,1,0,"[1,0,0,0,0]"
2129,20,3,0,"[0,0,3,0,0]"
2130,18,4,0,"[0,0,0,0,4]"
2131,17,4,0.46875,"[3,0,1,0,0]"
2132,15,4,0.46875,"[3,0,0,0,1]"
2133,11,103,0.574512,"[18,4,8,0,73]"
2134,12,73,0.413774,"[8,2,4,0,59]"
2135,13,63,0.322499,"[4,2,3,0,54]"
2136,14,57,0.205448,"[3,1,1,0,52]"
2137,15,52,0.0933801,"[0,1,1,0,50]"
2138,16,41,0.0594885,"[0,0,1,0,40]"
2139,17,37,0,"[0,0,0,0,37]"
2140,17,4,0.46875,"[0,0,1,0,3]"
2141,16,11,0.206611,"[0,1,0,0,10]"
2142,17,10,0,"[0,0,0,0,10]"
2143,17,1,0,"[0,1,0,0,0]"
2144,15,5,0.6,"[3,0,0,0,2]"
2145,14,6,0.902778,"[1,1,2,0,2]"
2146,13,10,0.725,"[4,0,1,0,5]"
2147,12,30,0.811111,"[10,2,4,0,14]"
2148,13,8,0.820312,"[3,2,3,0,0]"
2149,13,22,0.614669,"[7,0,1,0,14]"
2150,14,17,0.449827,"[4,0,0,0,13]"
2151,15,8,0,"[0,0,0,0,8]"
2152,15,9,0.617284,"[4,0,0,0,5]"
2153,14,5,0.7,"[3,0,1,0,1]"
2154,10,43,0.75311,"[3,8,6,1,25]"
2155,11,40,0.696875,"[3,8,3,1,25]"
2156,12,25,0.884,"[3,8,3,1,10]"
2157,13,3,0.555556,"[2,0,0,0,1]"
2158,13,22,0.847107,"[1,8,3,1,9]"
2159,14,15,0.722222,"[0,3,2,1,9]"
2160,15,11,0.53719,"[0,2,1,0,8]"
2161,16,7,0,"[0,0,0,0,7]"
2162,16,4,0.78125,"[0,2,1,0,1]"
2163,15,4,0.9375,"[0,1,1,1,1]"
2164,14,7,0.561225,"[1,5,1,0,0]"
2165,12,15,0,"[0,0,0,0,15]"
2166,11,3,0,"[0,0,3,0,0]"
2167,9,9,0.802469,"[2,0,4,0,3]"
2168,8,678,0.294262,"[63,2,589,0,24]"
2169,9,623,0.177853,"[27,0,576,0,20]"
2170,10,420,0.210828,"[18,0,382,0,20]"
2171,11,378,0.162649,"[8,0,352,0,18]"
2172,12,95,0.0518005,"[1,0,93,0,1]"
2173,13,84,0,"[0,0,84,0,0]"
2174,13,11,0.392562,"[1,0,9,0,1]"
2175,14,1,0,"[0,0,0,0,1]"
2176,14,10,0.225,"[1,0,9,0,0]"
2177,12,283,0.197749,"[7,0,259,0,17]"
2178,13,280,0.19206,"[7,0,257,0,16]"
2179,14,255,0.0576316,"[5,0,249,0,1]"
2180,15,230,0.042864,"[3,0,226,0,1]"
2181,16,194,0.0128202,"[1,0,193,0,0]"
2182,17,95,0,"[0,0,95,0,0]"
2183,17,99,0.0249974,"[1,0,98,0,0]"
2184,18,59,0,"[0,0,59,0,0]"
2185,18,40,0.0609374,"[1,0,39,0,0]"
2186,19,28,0,"[0,0,28,0,0]"
2187,19,12,0.190972,"[1,0,11,0,0]"
2188,20,6,0,"[0,0,6,0,0]"
2189,20,6,0.347222,"[1,0,5,0,0]"
2190,16,36,0.19483,"[2,0,33,0,1]"
2191,17,14,0.446429,"[2,0,11,0,1]"
2192,18,12,0.190972,"[1,0,11,0,0]"
2193,19,1,0,"[1,0,0,0,0]"
2194,19,11,0,"[0,0,11,0,0]"
2195,18,2,0.625,"[1,0,0,0,1]"
2196,17,22,0,"[0,0,22,0,0]"
2197,15,25,0.184,"[2,0,23,0,0]"
2198,16,23,0.10397,"[1,0,22,0,0]"
2199,17,11,0.206611,"[1,0,10,0,0]"
2200,18,3,0.555556,"[1,0,2,0,0]"
2201,18,8,0,"[0,0,8,0,0]"
2202,17,12,0,"[0,0,12,0,0]"
2203,16,2,0.625,"[1,0,1,0,0]"
2204,14,25,0.664,"[2,0,8,0,15]"
2205,15,5,0,"[0,0,0,0,5]"
2206,15,20,0.725,"[2,0,8,0,10]"
2207,16,9,0.709877,"[1,0,5,0,3]"
2208,16,11,0.640496,"[1,0,3,0,7]"
2209,17,9,0.462963,"[1,0,1,0,7]"
2210,17,2,0,"[0,0,2,0,0]"
2211,13,3,0.555556,"[0,0,2,0,1]"
2212,11,42,0.538549,"[10,0,30,0,2]"
2213,12,3,0.555556,"[2,0,0,0,1]"
2214,12,39,0.456936,"[8,0,30,0,1]"
2215,13,37,0.394449,"[6,0,30,0,1]"
2216,14,33,0.330578,"[4,0,28,0,1]"
2217,15,24,0.195312,"[1,0,22,0,1]"
2218,16,21,0,"[0,0,21,0,0]"
2219,16,3,0.833333,"[1,0,1,0,1]"
2220,15,9,0.555556,"[3,0,6,0,0]"
2221,14,4,0.625,"[2,0,2,0,0]"
2222,13,2,0,"[2,0,0,0,0]"
2223,10,203,0.105924,"[9,0,194,0,0]"
2224,11,122,0.0599638,"[3,0,119,0,0]"
2225,12,91,0.0797005,"[3,0,88,0,0]"
2226,13,1,0,"[1,0,0,0,0]"
2227,13,90,0.054321,"[2,0,88,0,0]"
2228,14,22,0.206611,"[2,0,20,0,0]"
2229,15,14,0,"[0,0,14,0,0]"
2230,15,8,0.46875,"[2,0,6,0,0]"
2231,14,68,0,"[0,0,68,0,0]"
2232,12,31,0,"[0,0,31,0,0]"
2233,11,81,0.171468,"[6,0,75,0,0]"
2234,12,74,0.0657414,"[2,0,72,0,0]"
2235,13,41,0.116002,"[2,0,39,0,0]"
2236,14,33,0.0734618,"[1,0,32,0,0]"
2237,15,32,0,"[0,0,32,0,0]"
2238,15,1,0,"[1,0,0,0,0]"
2239,14,8,0.273438,"[1,0,7,0,0]"
2240,13,33,0,"[0,0,33,0,0]"
2241,12,7,0.612245,"[4,0,3,0,0]"
2242,9,55,0.636364,"[36,2,13,0,4]"
2243,10,52,0.587093,"[36,1,11,0,4]"
2244,11,41,0.621654,"[27,0,10,0,4]"
2245,12,21,0.759637,"[8,0,10,0,3]"
2246,13,19,0.747922,"[6,0,10,0,3]"
2247,14,6,0,"[0,0,6,0,0]"
2248,14,13,0.798817,"[6,0,4,0,3]"
2249,15,5,0.6,"[3,0,0,0,2]"
2250,15,8,0.742188,"[3,0,4,0,1]"
2251,13,2,0,"[2,0,0,0,0]"
