id,depth,n_node_samples,impurity,value
577,16,6,0.347222,"[0,0,5,0,1]"
578,16,6,0,"[0,0,6,0,0]"
579,14,6,0.555556,"[2,0,4,0,0]"
580,13,1,0,"[1,0,0,0,0]"
581,10,2,0.625,"[1,0,0,0,1]"
582,7,78,0.473373,"[60,0,6,0,12]"
583,8,57,0.574023,"[40,0,6,0,11]"
584,9,33,0.371901,"[27,0,6,0,0]"
585,10,17,0.570934,"[11,0,6,0,0]"
586,11,14,0.612245,"[8,0,6,0,0]"
587,12,7,0.306122,"[6,0,1,0,0]"
588,12,7,0.510204,"[2,0,5,0,0]"
589,11,3,0,"[3,0,0,0,0]"
590,10,16,0,"[16,0,0,0,0]"
591,9,24,0.62066,"[13,0,0,0,11]"
592,10,9,0.246914,"[8,0,0,0,1]"
593,10,15,0.555556,"[5,0,0,0,10]"
594,11,13,0.443787,"[3,0,0,0,10]"
595,12,11,0.206611,"[1,0,0,0,10]"
596,13,6,0,"[0,0,0,0,6]"
597,13,5,0.4,"[1,0,0,0,4]"
598,12,2,0,"[2,0,0,0,0]"
599,11,2,0,"[2,0,0,0,0]"
600,8,21,0.113379,"[20,0,0,0,1]"
601,9,16,0,"[16,0,0,0,0]"
602,9,5,0.4,"[4,0,0,0,1]"
603,5,189,0.511114,"[143,18,13,13,2]"
604,6,24,0.646701,"[1,14,0,9,0]"
605,7,23,0.595463,"[0,14,0,9,0]"
606,8,3,0,"[0,0,0,3,0]"
607,8,20,0.525,"[0,14,0,6,0]"
608,9,4,0,"[0,4,0,0,0]"
609,9,16,0.585938,"[0,10,0,6,0]"
610,10,2,0,"[0,0,0,2,0]"
611,10,14,0.510204,"[0,10,0,4,0]"
612,11,1,0,"[0,0,0,1,0]"
613,11,13,0.443787,"[0,10,0,3,0]"
614,12,9,0.246914,"[0,8,0,1,0]"
615,12,4,0.625,"[0,2,0,2,0]"
616,7,1,0,"[1,0,0,0,0]"
617,6,165,0.314784,"[142,4,13,4,2]"
618,7,83,0.399913,"[68,4,5,4,2]"
619,8,28,0.169005,"[26,1,0,0,1]"
620,9,2,0.625,"[1,1,0,0,0]"
621,9,26,0.0924556,"[25,0,0,0,1]"
622,10,3,0.555556,"[2,0,0,0,1]"
623,10,23,0,"[23,0,0,0,0]"
624,8,55,0.5,"[42,3,5,4,1]"
625,9,2,0.625,"[1,1,0,0,0]"
626,9,53,0.481488,"[41,2,5,4,1]"
627,10,22,0.872934,"[10,2,5,4,1]"
628,11,18,0.933642,"[6,2,5,4,1]"
629,12,13,0.784024,"[6,0,5,1,1]"
630,13,9,0.648148,"[6,0,1,1,1]"
631,13,4,0,"[0,0,4,0,0]"
632,12,5,0.6,"[0,2,0,3,0]"
633,11,4,0,"[4,0,0,0,0]"
634,10,31,0,"[31,0,0,0,0]"
635,7,82,0.220107,"[74,0,8,0,0]"
636,8,79,0.201891,"[72,0,7,0,0]"
637,9,73,0.216739,"[66,0,7,0,0]"
638,10,7,0.612245,"[3,0,4,0,0]"
639,10,66,0.108471,"[63,0,3,0,0]"
640,11,26,0,"[26,0,0,0,0]"
641,11,40,0.173437,"[37,0,3,0,0]"
642,12,13,0.443787,"[10,0,3,0,0]"
643,13,1,0,"[0,0,1,0,0]"
644,13,12,0.347222,"[10,0,2,0,0]"
645,14,7,0.510204,"[5,0,2,0,0]"
646,14,5,0,"[5,0,0,0,0]"
647,12,27,0,"[27,0,0,0,0]"
648,9,6,0,"[6,0,0,0,0]"
649,8,3,0.555556,"[2,0,1,0,0]"
650,3,617,0.945273,"[74,94,72,155,222]"
651,4,67,0.837046,"[4,5,17,8,33]"
652,5,54,0.750171,"[2,5,7,8,32]"
653,6,47,0.617927,"[2,5,0,8,32]"
654,7,36,0.403163,"[0,1,0,6,29]"
655,8,34,0.322232,"[0,1,0,4,29]"
656,9,9,0.617284,"[0,1,0,2,6]"
657,9,25,0.184,"[0,0,0,2,23]"
658,10,1,0,"[0,0,0,1,0]"
659,10,24,0.0998263,"[0,0,0,1,23]"
660,11,16,0,"[0,0,0,0,16]"
661,11,8,0.273438,"[0,0,0,1,7]"
662,8,2,0,"[0,0,0,2,0]"
663,7,11,0.909091,"[2,4,0,2,3]"
664,8,7,0.765306,"[1,3,0,0,3]"
665,8,4,0.78125,"[1,1,0,2,0]"
666,6,7,0,"[0,0,7,0,0]"
667,5,13,0.473373,"[2,0,10,0,1]"
668,6,6,0.555556,"[2,0,4,0,0]"
669,6,7,0.306122,"[0,0,6,0,1]"
670,4,550,0.94762,"[70,89,55,147,189]"
671,5,200,0.602812,"[1,73,0,124,2]"
672,6,176,0.575688,"[0,59,0,115,2]"
673,7,75,0.654222,"[0,39,0,34,2]"
674,8,21,0.555556,"[0,7,0,14,0]"
675,9,8,0.585938,"[0,5,0,3,0]"
676,9,13,0.325444,"[0,2,0,11,0]"
677,10,6,0.555556,"[0,2,0,4,0]"
678,10,7,0,"[0,0,0,7,0]"
679,8,54,0.63786,"[0,32,0,20,2]"
680,9,10,0.425,"[0,8,0,1,1]"
681,9,44,0.64437,"[0,24,0,19,1]"
682,10,21,0.21542,"[0,2,0,19,0]"
683,11,10,0.4,"[0,2,0,8,0]"
684,11,11,0,"[0,0,0,11,0]"
685,10,23,0.10397,"[0,22,0,0,1]"
686,11,4,0.46875,"[0,3,0,0,1]"
687,11,19,0,"[0,19,0,0,0]"
688,7,101,0.39702,"[0,20,0,81,0]"
689,8,100,0.38475,"[0,19,0,81,0]"
690,9,89,0.331398,"[0,14,0,75,0]"
691,10,50,0.096,"[0,2,0,48,0]"
692,11,30,0,"[0,0,0,30,0]"
693,11,20,0.225,"[0,2,0,18,0]"
694,12,10,0,"[0,0,0,10,0]"
695,12,10,0.4,"[0,2,0,8,0]"
696,10,39,0.532544,"[0,12,0,27,0]"
697,11,11,0,"[0,11,0,0,0]"
698,11,28,0.0860969,"[0,1,0,27,0]"
699,12,26,0,"[0,0,0,26,0]"
700,12,2,0.625,"[0,1,0,1,0]"
701,9,11,0.619835,"[0,5,0,6,0]"
702,10,8,0.585938,"[0,5,0,3,0]"
703,10,3,0,"[0,0,0,3,0]"
704,8,1,0,"[0,1,0,0,0]"
705,6,24,0.646701,"[1,14,0,9,0]"
706,7,23,0.595463,"[0,14,0,9,0]"
707,8,17,0.622837,"[0,9,0,8,0]"
708,9,11,0.578512,"[0,4,0,7,0]"
709,10,2,0,"[0,0,0,2,0]"
710,10,9,0.617284,"[0,4,0,5,0]"
711,9,6,0.347222,"[0,5,0,1,0]"
712,8,6,0.347222,"[0,5,0,1,0]"
713,7,1,0,"[1,0,0,0,0]"
714,5,350,0.805714,"[69,16,55,23,187]"
715,6,45,0.587654,"[28,0,17,0,0]"
716,7,39,0.614727,"[22,0,17,0,0]"
717,8,30,0.622222,"[14,0,16,0,0]"
718,9,4,0,"[0,0,4,0,0]"
719,9,26,0.621302,"[14,0,12,0,0]"
720,10,8,0,"[8,0,0,0,0]"
721,10,18,0.555556,"[6,0,12,0,0]"
722,11,17,0.519031,"[5,0,12,0,0]"
723,12,10,0,"[0,0,10,0,0]"
724,12,7,0.510204,"[5,0,2,0,0]"
725,11,1,0,"[1,0,0,0,0]"
726,8,9,0.246914,"[8,0,1,0,0]"
727,7,6,0,"[6,0,0,0,0]"
728,6,305,0.727573,"[41,16,38,23,187]"
729,7,258,0.638183,"[27,9,28,19,175]"
730,8,250,0.61788,"[24,8,26,19,173]"
731,9,220,0.483058,"[7,5,19,19,170]"
732,10,205,0.442237,"[7,3,19,13,163]"
733,11,167,0.257808,"[2,2,15,0,148]"
734,12,154,0.16919,"[2,2,7,0,143]"
735,13,4,0.78125,"[1,0,1,0,2]"
736,13,150,0.143222,"[1,2,6,0,141]"
737,14,128,0.0761414,"[1,0,3,0,124]"
738,15,8,0.46875,"[0,0,2,0,6]"
739,15,120,0.0411457,"[1,0,1,0,118]"
740,16,56,0,"[0,0,0,0,56]"
741,16,64,0.0762939,"[1,0,1,0,62]"
742,17,5,0.4,"[0,0,1,0,4]"
743,17,59,0.0416547,"[1,0,0,0,58]"
744,18,9,0.246914,"[1,0,0,0,8]"
745,18,50,0,"[0,0,0,0,50]"
746,14,22,0.470041,"[0,2,3,0,17]"
747,15,7,0,"[0,0,0,0,7]"
748,15,15,0.622222,"[0,2,3,0,10]"
749,16,9,0,"[0,0,0,0,9]"
750,16,6,0.763889,"[0,2,3,0,1]"
751,12,13,0.591716,"[0,0,8,0,5]"
752,13,10,0.4,"[0,0,8,0,2]"
753,13,3,0,"[0,0,0,0,3]"
754,11,38,0.872576,"[5,1,4,13,15]"
755,12,30,0.7,"[1,1,0,13,15]"
756,13,10,0.225,"[0,0,0,9,1]"
757,13,20,0.58125,"[1,1,0,4,14]"
758,14,11,0.805785,"[1,1,0,4,5]"
759,15,2,0.625,"[0,1,0,0,1]"
760,15,9,0.740741,"[1,0,0,4,4]"
761,14,9,0,"[0,0,0,0,9]"
762,12,8,0.625,"[4,0,4,0,0]"
763,10,15,0.755556,"[0,2,0,6,7]"
764,11,2,0,"[0,2,0,0,0]"
765,11,13,0.621302,"[0,0,0,6,7]"
766,12,6,0,"[0,0,0,6,0]"
767,12,7,0,"[0,0,0,0,7]"
768,9,30,0.755555,"[17,3,7,0,3]"
769,10,17,0.726644,"[9,2,6,0,0]"
770,11,6,0.555556,"[0,2,4,0,0]"
771,11,11,0.371901,"[9,0,2,0,0]"
772,12,5,0.6,"[3,0,2,0,0]"
773,12,6,0,"[6,0,0,0,0]"
774,10,13,0.695266,"[8,1,1,0,3]"
775,11,12,0.642361,"[8,1,1,0,2]"
776,12,8,0.273438,"[7,0,0,0,1]"
777,12,4,0.9375,"[1,1,1,0,1]"
778,11,1,0,"[0,0,0,0,1]"
779,8,8,0.898438,"[3,1,2,0,2]"
780,7,47,0.964237,"[14,7,10,4,12]"
781,8,25,0.872,"[0,6,4,4,11]"
782,9,22,0.831612,"[0,3,4,4,11]"
783,10,16,0.576172,"[0,1,0,4,11]"
784,11,6,0.625,"[0,1,0,4,1]"
785,11,10,0,"[0,0,0,0,10]"
786,10,6,0.555556,"[0,2,4,0,0]"
787,9,3,0,"[0,3,0,0,0]"
788,8,22,0.645661,"[14,1,6,0,1]"
789,9,19,0.512465,"[14,0,4,0,1]"
790,10,14,0.625,"[9,0,4,0,1]"
791,11,2,0,"[0,0,2,0,0]"
792,11,12,0.503472,"[9,0,2,0,1]"
793,12,8,0.273438,"[7,0,1,0,0]"
794,12,4,0.78125,"[2,0,1,0,1]"
795,10,5,0,"[5,0,0,0,0]"
796,9,3,0.555556,"[0,1,2,0,0]"
797,2,1992,0.909037,"[600,737,63,295,297]"
798,3,1297,0.768637,"[150,723,3,294,127]"
799,4,1222,0.773147,"[134,674,3,286,125]"
800,5,381,0.727124,"[76,228,1,44,32]"
801,6,80,0.782422,"[3,38,0,29,10]"
802,7,54,0.758745,"[2,21,0,26,5]"
803,8,51,0.769896,"[2,21,0,23,5]"
804,9,21,0,"[0,0,0,21,0]"
805,9,30,0.591667,"[2,21,0,2,5]"
806,10,24,0.429687,"[0,19,0,1,4]"
807,11,20,0.11875,"[0,19,0,1,0]"
808,12,19,0,"[0,19,0,0,0]"
809,12,1,0,"[0,0,0,1,0]"
810,11,4,0,"[0,0,0,0,4]"
811,10,6,0.902778,"[2,2,0,1,1]"
812,8,3,0,"[0,0,0,3,0]"
813,7,26,0.650887,"[1,17,0,3,5]"
814,8,25,0.62,"[1,17,0,3,4]"
815,9,23,0.6569,"[1,15,0,3,4]"
816,10,3,0.555556,"[0,1,0,0,2]"
817,10,20,0.59375,"[1,14,0,3,2]"
818,11,17,0.363322,"[0,14,0,3,0]"
819,12,4,0,"[0,4,0,0,0]"
820,12,13,0.443787,"[0,10,0,3,0]"
821,13,6,0.625,"[0,3,0,3,0]"
822,13,7,0,"[0,7,0,0,0]"
823,11,3,0.555556,"[1,0,0,0,2]"
824,9,2,0,"[0,2,0,0,0]"
825,8,1,0,"[0,0,0,0,1]"
826,6,301,0.668618,"[73,190,1,15,22]"
827,7,230,0.471739,"[23,179,1,14,13]"
828,8,226,0.455449,"[21,178,1,14,12]"
829,9,223,0.444861,"[19,177,1,14,12]"
830,10,61,0.664472,"[9,40,1,6,5]"
831,11,58,0.643579,"[7,39,1,6,5]"
832,12,5,0.8,"[2,1,0,0,2]"
833,12,53,0.575828,"[5,38,1,6,3]"
834,13,16,0.664062,"[4,10,0,2,0]"
835,14,4,0.46875,"[3,0,0,1,0]"
836,14,12,0.364583,"[1,10,0,1,0]"
837,15,5,0.7,"[1,3,0,1,0]"
838,15,7,0,"[0,7,0,0,0]"
839,13,37,0.509496,"[1,28,1,4,3]"
840,14,32,0.402832,"[1,26,0,4,1]"
841,15,31,0.3564,"[1,26,0,3,1]"
842,16,11,0,"[0,11,0,0,0]"
843,16,20,0.5125,"[1,15,0,3,1]"
844,17,14,0.548469,"[1,10,0,3,0]"
845,18,8,0.742188,"[1,4,0,3,0]"
846,18,6,0,"[0,6,0,0,0]"
847,17,6,0.347222,"[0,5,0,0,1]"
848,15,1,0,"[0,0,0,1,0]"
849,14,5,0.8,"[0,2,1,0,2]"
850,11,3,0.555556,"[2,1,0,0,0]"
851,10,162,0.345888,"[10,137,0,8,7]"
852,11,138,0.2976,"[5,120,0,7,6]"
853,12,57,0.387042,"[4,47,0,3,3]"
854,13,3,0.555556,"[1,2,0,0,0]"
855,13,54,0.37037,"[3,45,0,3,3]"
856,14,12,0.607639,"[1,8,0,0,3]"
857,15,3,0,"[0,3,0,0,0]"
858,15,9,0.709877,"[1,5,0,0,3]"
859,14,42,0.270692,"[2,37,0,3,0]"
860,15,4,0.78125,"[1,1,0,2,0]"
861,15,38,0.126385,"[1,36,0,1,0]"
862,16,29,0,"[0,29,0,0,0]"
863,16,9,0.462963,"[1,7,0,1,0]"
864,12,81,0.229767,"[1,73,0,4,3]"
865,13,60,0.195139,"[0,55,0,2,3]"
866,14,40,0.282813,"[0,35,0,2,3]"
867,15,16,0.380859,"[0,13,0,0,3]"
868,16,11,0.495868,"[0,8,0,0,3]"
869,17,8,0.585938,"[0,5,0,0,3]"
870,17,3,0,"[0,3,0,0,0]"
871,16,5,0,"[0,5,0,0,0]"
872,15,24,0.190972,"[0,22,0,2,0]"
873,16,12,0.347222,"[0,10,0,2,0]"
874,17,9,0,"[0,9,0,0,0]"
875,17,3,0.555556,"[0,1,0,2,0]"
876,16,12,0,"[0,12,0,0,0]"
877,14,20,0,"[0,20,0,0,0]"
878,13,21,0.31746,"[1,18,0,2,0]"
879,14,1,0,"[0,0,0,1,0]"
880,14,20,0.23125,"[1,18,0,1,0]"
881,15,18,0.131173,"[0,17,0,1,0]"
882,16,17,0,"[0,17,0,0,0]"
883,16,1,0,"[0,0,0,1,0]"
884,15,2,0.625,"[1,1,0,0,0]"
885,11,24,0.564236,"[5,17,0,1,1]"
886,12,7,0,"[0,7,0,0,0]"
887,12,17,0.700692,"[5,10,0,1,1]"
888,13,10,0.425,"[1,8,0,1,0]"
889,13,7,0.714286,"[4,2,0,0,1]"
890,9,3,0.555556,"[2,1,0,0,0]"
891,8,4,0.78125,"[2,1,0,0,1]"
892,7,71,0.579746,"[50,11,0,1,9]"
893,8,50,0.343,"[42,7,0,0,1]"
894,9,47,0.242191,"[42,4,0,0,1]"
895,10,26,0.0924556,"[25,1,0,0,0]"
896,11,25,0,"[25,0,0,0,0]"
897,11,1,0,"[0,1,0,0,0]"
898,10,21,0.402494,"[17,3,0,0,1]"
899,11,14,0.420918,"[11,3,0,0,0]"
900,12,2,0,"[2,0,0,0,0]"
901,12,12,0.46875,"[9,3,0,0,0]"
902,13,8,0.585938,"[5,3,0,0,0]"
903,13,4,0,"[4,0,0,0,0]"
904,11,7,0.306122,"[6,0,0,0,1]"
905,9,3,0,"[0,3,0,0,0]"
906,8,21,0.839002,"[8,4,0,1,8]"
907,9,7,0.561225,"[1,1,0,0,5]"
908,9,14,0.816326,"[7,3,0,1,3]"
909,10,4,0.46875,"[3,0,0,1,0]"
910,10,10,0.825,"[4,3,0,0,3]"
911,5,841,0.773709,"[58,446,2,242,93]"
912,6,594,0.81032,"[43,287,1,183,80]"
913,7,485,0.821246,"[33,223,1,158,70]"
914,8,54,0.739883,"[4,18,0,29,3]"
915,9,52,0.705436,"[2,18,0,29,3]"
916,10,10,0.4,"[0,0,0,8,2]"
917,10,42,0.704365,"[2,18,0,21,1]"
918,11,5,0,"[0,0,0,5,0]"
919,11,37,0.715851,"[2,18,0,16,1]"
920,12,29,0.698573,"[1,12,0,15,1]"
921,13,9,0.246914,"[1,0,0,8,0]"
922,13,20,0.64375,"[0,12,0,7,1]"
923,14,13,0.695266,"[0,5,0,7,1]"
924,15,2,0,"[0,2,0,0,0]"
925,15,11,0.640496,"[0,3,0,7,1]"
926,16,9,0.462963,"[0,1,0,7,1]"
927,16,2,0,"[0,2,0,0,0]"
928,14,7,0,"[0,7,0,0,0]"
929,12,8,0.507812,"[1,6,0,1,0]"
930,9,2,0,"[2,0,0,0,0]"
931,8,431,0.819359,"[29,205,1,129,67]"
932,9,319,0.790087,"[10,156,0,102,51]"
933,10,218,0.596909,"[1,138,0,76,3]"
934,11,113,0.0434646,"[0,111,0,2,0]"
935,12,101,0.0245073,"[0,100,0,1,0]"
936,13,56,0,"[0,56,0,0,0]"
937,13,45,0.054321,"[0,44,0,1,0]"
938,14,19,0.124654,"[0,18,0,1,0]"
939,15,3,0.555556,"[0,2,0,1,0]"
940,15,16,0,"[0,16,0,0,0]"
941,14,26,0,"[0,26,0,0,0]"
942,12,12,0.190972,"[0,11,0,1,0]"
943,13,4,0.46875,"[0,3,0,1,0]"
944,13,8,0,"[0,8,0,0,0]"
945,11,105,0.545351,"[1,27,0,74,3]"
946,12,16,0.380859,"[0,13,0,3,0]"
947,13,12,0,"[0,12,0,0,0]"
948,13,4,0.46875,"[0,1,0,3,0]"
949,12,89,0.42198,"[1,14,0,71,3]"
950,13,1,0,"[0,1,0,0,0]"
951,13,88,0.407412,"[1,13,0,71,3]"
952,14,79,0.343695,"[0,13,0,66,0]"
953,15,1,0,"[0,1,0,0,0]"
954,15,78,0.325444,"[0,12,0,66,0]"
955,16,64,0.212402,"[0,6,0,58,0]"
956,17,53,0,"[0,0,0,53,0]"
957,17,11,0.619835,"[0,6,0,5,0]"
958,18,1,0,"[0,0,0,1,0]"
959,18,10,0.6,"[0,6,0,4,0]"
960,16,14,0.612245,"[0,6,0,8,0]"
961,17,13,0.591716,"[0,5,0,8,0]"
962,18,4,0,"[0,4,0,0,0]"
963,18,9,0.246914,"[0,1,0,8,0]"
964,17,1,0,"[0,1,0,0,0]"
965,14,9,0.709877,"[1,0,0,5,3]"
966,10,101,0.835212,"[9,18,0,26,48]"
967,11,51,0.828528,"[1,14,0,22,14]"
968,12,48,0.814887,"[1,11,0,22,14]"
969,13,21,0.538549,"[0,5,0,15,1]"
970,14,2,0,"[0,2,0,0,0]"
971,14,19,0.436288,"[0,3,0,15,1]"
972,15,13,0.340237,"[0,1,0,11,1]"
973,16,1,0,"[0,0,0,0,1]"
974,16,12,0.190972,"[0,1,0,11,0]"
975,17,11,0,"[0,0,0,11,0]"
976,17,1,0,"[0,1,0,0,0]"
977,15,6,0.555556,"[0,2,0,4,0]"
978,13,27,0.812757,"[1,6,0,7,13]"
979,14,16,0.849609,"[1,6,0,6,3]"
980,15,15,0.8,"[0,6,0,6,3]"
981,16,7,0.561225,"[0,1,0,5,1]"
982,16,8,0.664062,"[0,5,0,1,2]"
983,15,1,0,"[1,0,0,0,0]"
984,14,11,0.206611,"[0,0,0,1,10]"
985,15,8,0,"[0,0,0,0,8]"
986,15,3,0.555556,"[0,0,0,1,2]"
987,12,3,0,"[0,3,0,0,0]"
988,11,50,0.624,"[8,4,0,4,34]"
989,12,48,0.585937,"[6,4,0,4,34]"
990,13,3,0.555556,"[2,1,0,0,0]"
991,13,45,0.511111,"[4,3,0,4,34]"
992,14,21,0.113379,"[1,0,0,0,20]"
993,15,7,0.306122,"[1,0,0,0,6]"
994,15,14,0,"[0,0,0,0,14]"
995,14,24,0.750868,"[3,3,0,4,14]"
996,15,11,0.88843,"[3,1,0,3,4]"
997,16,9,0.833333,"[1,1,0,3,4]"
998,16,2,0,"[2,0,0,0,0]"
999,15,13,0.473373,"[0,2,0,1,10]"
1000,16,4,0,"[0,0,0,0,4]"
1001,16,9,0.617284,"[0,2,0,1,6]"
1002,12,2,0,"[2,0,0,0,0]"
1003,9,112,0.876515,"[19,49,1,27,16]"
1004,10,70,0.832143,"[12,35,0,13,10]"
1005,11,20,0.8,"[4,8,0,8,0]"
1006,12,15,0.688889,"[1,6,0,8,0]"
1007,13,2,0,"[0,2,0,0,0]"
1008,13,13,0.650888,"[1,4,0,8,0]"
1009,14,5,0,"[0,0,0,5,0]"
1010,14,8,0.742188,"[1,4,0,3,0]"
1011,12,5,0.6,"[3,2,0,0,0]"
1012,11,50,0.791,"[8,27,0,5,10]"
1013,12,30,0.422222,"[2,24,0,4,0]"
1014,13,25,0.264,"[0,22,0,3,0]"
1015,14,23,0.198488,"[0,21,0,2,0]"
1016,15,16,0,"[0,16,0,0,0]"
1017,15,7,0.510204,"[0,5,0,2,0]"
1018,14,2,0.625,"[0,1,0,1,0]"
1019,13,5,0.8,"[2,2,0,1,0]"
1020,12,20,0.79375,"[6,3,0,1,10]"
1021,13,15,0.633333,"[3,1,0,1,10]"
1022,14,13,0.473373,"[2,1,0,0,10]"
1023,15,9,0.246914,"[1,0,0,0,8]"
1024,15,4,0.78125,"[1,1,0,0,2]"
1025,14,2,0.625,"[1,0,0,1,0]"
1026,13,5,0.6,"[3,2,0,0,0]"
1027,10,42,0.911281,"[7,14,1,14,6]"
1028,11,34,0.867215,"[2,12,1,13,6]"
1029,12,12,0.815972,"[0,4,0,3,5]"
1030,13,2,0,"[0,0,0,2,0]"
1031,13,10,0.725,"[0,4,0,1,5]"
1032,12,22,0.81095,"[2,8,1,10,1]"
1033,13,7,0.510204,"[0,5,0,2,0]"
1034,13,15,0.811111,"[2,3,1,8,1]"
1035,14,13,0.724852,"[2,1,1,8,1]"
1036,15,2,0,"[2,0,0,0,0]"
1037,15,11,0.557851,"[0,1,1,8,1]"
1038,16,9,0.246914,"[0,1,0,8,0]"
1039,16,2,0.625,"[0,0,1,0,1]"
1040,14,2,0,"[0,2,0,0,0]"
1041,11,8,0.664062,"[5,2,0,1,0]"
1042,7,109,0.732262,"[10,64,0,25,10]"
1043,8,94,0.744964,"[6,53,0,25,10]"
1044,9,65,0.854438,"[6,25,0,24,10]"
1045,10,63,0.859158,"[6,23,0,24,10]"
1046,11,22,0.862603,"[2,9,0,4,7]"
1047,12,20,0.79375,"[0,9,0,4,7]"
1048,13,8,0.625,"[0,4,0,4,0]"
1049,13,12,0.607639,"[0,5,0,0,7]"
1050,14,6,0,"[0,0,0,0,6]"
1051,14,6,0.347222,"[0,5,0,0,1]"
1052,12,2,0,"[2,0,0,0,0]"
1053,11,41,0.788221,"[4,14,0,20,3]"
1054,12,14,0.778061,"[4,7,0,0,3]"
1055,13,12,0.711805,"[2,7,0,0,3]"
1056,14,3,0.555556,"[0,1,0,0,2]"
1057,14,9,0.617284,"[2,6,0,0,1]"
1058,13,2,0,"[2,0,0,0,0]"
1059,12,27,0.48011,"[0,7,0,20,0]"
1060,13,26,0.443787,"[0,6,0,20,0]"
1061,14,13,0.621302,"[0,6,0,7,0]"
1062,15,12,0.607639,"[0,5,0,7,0]"
1063,16,9,0.555556,"[0,3,0,6,0]"
1064,16,3,0.555556,"[0,2,0,1,0]"
1065,15,1,0,"[0,1,0,0,0]"
1066,14,13,0,"[0,0,0,13,0]"
1067,13,1,0,"[0,1,0,0,0]"
1068,10,2,0,"[0,2,0,0,0]"
1069,9,29,0.0832343,"[0,28,0,1,0]"
1070,10,25,0,"[0,25,0,0,0]"
1071,10,4,0.46875,"[0,3,0,1,0]"
1072,8,15,0.488889,"[4,11,0,0,0]"
1073,9,4,0,"[0,4,0,0,0]"
1074,9,11,0.578512,"[4,7,0,0,0]"
1075,10,5,0.4,"[4,1,0,0,0]"
1076,10,6,0,"[0,6,0,0,0]"
1077,6,247,0.652609,"[15,159,1,59,13]"
1078,7,34,0.620675,"[6,23,1,0,4]"
1079,8,32,0.563965,"[4,23,1,0,4]"
1080,9,24,0.195312,"[1,22,1,0,0]"
1081,10,4,0.46875,"[1,3,0,0,0]"
1082,10,20,0.11875,"[0,19,1,0,0]"
1083,11,6,0.347222,"[0,5,1,0,0]"
1084,11,14,0,"[0,14,0,0,0]"
1085,9,8,0.742188,"[3,1,0,0,4]"
1086,8,2,0,"[2,0,0,0,0]"
1087,7,213,0.640029,"[9,136,0,59,9]"
1088,8,41,1.49012e-7,"[0,41,0,0,0]"
1089,8,172,0.714744,"[9,95,0,59,9]"
1090,9,152,0.657137,"[3,87,0,58,4]"
1091,10,78,0.685404,"[2,36,0,38,2]"
1092,11,58,0.653983,"[0,24,0,32,2]"
1093,12,14,0.420918,"[0,11,0,3,0]"
1094,13,10,0,"[0,10,0,0,0]"
1095,13,4,0.46875,"[0,1,0,3,0]"
1096,12,44,0.5953,"[0,13,0,29,2]"
1097,13,3,0.555556,"[0,2,0,0,1]"
1098,13,41,0.533908,"[0,11,0,29,1]"
1099,14,8,0.585938,"[0,5,0,3,0]"
1100,14,33,0.431589,"[0,6,0,26,1]"
1101,15,6,0,"[0,0,0,6,0]"
1102,15,27,0.500686,"[0,6,0,20,1]"
1103,16,5,0.4,"[0,4,0,1,0]"
1104,16,22,0.304752,"[0,2,0,19,1]"
1105,17,21,0.21542,"[0,2,0,19,0]"
1106,18,18,0,"[0,0,0,18,0]"
1107,18,3,0.555556,"[0,2,0,1,0]"
1108,17,1,0,"[0,0,0,0,1]"
1109,11,20,0.675,"[2,12,0,6,0]"
1110,12,14,0.701531,"[1,7,0,6,0]"
1111,13,5,0,"[0,5,0,0,0]"
1112,13,9,0.617284,"[1,2,0,6,0]"
1113,12,6,0.347222,"[1,5,0,0,0]"
1114,10,74,0.563824,"[1,51,0,20,2]"
1115,11,59,0.523556,"[1,43,0,13,2]"
1116,12,38,0.680402,"[1,22,0,13,2]"
1117,13,2,0,"[0,0,0,0,2]"
1118,13,36,0.619213,"[1,22,0,13,0]"
1119,14,15,0.488889,"[0,4,0,11,0]"
1120,15,1,0,"[0,1,0,0,0]"
1121,15,14,0.420918,"[0,3,0,11,0]"
1122,16,1,0,"[0,1,0,0,0]"
1123,16,13,0.325444,"[0,2,0,11,0]"
1124,17,11,0.206611,"[0,1,0,10,0]"
1125,18,9,0,"[0,0,0,9,0]"
1126,18,2,0.625,"[0,1,0,1,0]"
1127,17,2,0.625,"[0,1,0,1,0]"
1128,14,21,0.31746,"[1,18,0,2,0]"
1129,15,1,0,"[0,0,0,1,0]"
1130,15,20,0.23125,"[1,18,0,1,0]"
1131,16,9,0,"[0,9,0,0,0]"
1132,16,11,0.392562,"[1,9,0,1,0]"
1133,17,2,0.625,"[1,1,0,0,0]"
1134,17,9,0.246914,"[0,8,0,1,0]"
1135,12,21,0,"[0,21,0,0,0]"
1136,11,15,0.622222,"[0,8,0,7,0]"
1137,12,10,0.525,"[0,3,0,7,0]"
1138,12,5,0,"[0,5,0,0,0]"
1139,9,20,0.85625,"[6,8,0,1,5]"
1140,10,13,0.843195,"[2,5,0,1,5]"
1141,11,4,0.46875,"[0,0,0,1,3]"
1142,11,9,0.740741,"[2,5,0,0,2]"
1143,10,7,0.612245,"[4,3,0,0,0]"
1144,4,75,0.644444,"[16,49,0,8,2]"
1145,5,61,0.534802,"[6,45,0,8,2]"
1146,6,20,0,"[0,20,0,0,0]"
1147,6,41,0.707912,"[6,25,0,8,2]"
1148,7,2,0,"[0,0,0,2,0]"
