id,depth,n_node_samples,impurity,value
1143,21,257,0.0934912,"[0,247,0,10,0]"
1144,22,226,0.105725,"[0,216,0,10,0]"
1145,23,11,0.371901,"[0,9,0,2,0]"
1146,24,8,0,"[0,8,0,0,0]"
1147,24,3,0.555556,"[0,1,0,2,0]"
1148,23,215,0.0895619,"[0,207,0,8,0]"
1149,24,212,0.0798215,"[0,205,0,7,0]"
1150,25,35,0.355102,"[0,29,0,6,0]"
1151,26,15,0.488889,"[0,11,0,4,0]"
1152,27,5,0,"[0,5,0,0,0]"
1153,27,10,0.6,"[0,6,0,4,0]"
1154,26,20,0.225,"[0,18,0,2,0]"
1155,27,3,0.555556,"[0,2,0,1,0]"
1156,27,17,0.138408,"[0,16,0,1,0]"
1157,28,16,0,"[0,16,0,0,0]"
1158,28,1,0,"[0,0,0,1,0]"
1159,25,177,0.0140443,"[0,176,0,1,0]"
1160,26,170,0,"[0,170,0,0,0]"
1161,26,7,0.306122,"[0,6,0,1,0]"
1162,24,3,0.555556,"[0,2,0,1,0]"
1163,22,31,0,"[0,31,0,0,0]"
1164,21,1,0,"[0,0,0,1,0]"
1165,20,253,0.0292927,"[0,250,0,3,0]"
1166,21,191,0.0386502,"[0,188,0,3,0]"
1167,22,179,0.0276209,"[0,177,0,2,0]"
1168,23,148,0.0167777,"[0,147,0,1,0]"
1169,24,35,0.0693877,"[0,34,0,1,0]"
1170,25,7,0.306122,"[0,6,0,1,0]"
1171,25,28,0,"[0,28,0,0,0]"
1172,24,113,0,"[0,113,0,0,0]"
1173,23,31,0.0780438,"[0,30,0,1,0]"
1174,24,6,0.347222,"[0,5,0,1,0]"
1175,24,25,0,"[0,25,0,0,0]"
1176,22,12,0.190972,"[0,11,0,1,0]"
1177,23,5,0.4,"[0,4,0,1,0]"
1178,23,7,0,"[0,7,0,0,0]"
1179,21,62,0,"[0,62,0,0,0]"
1180,19,205,0,"[0,205,0,0,0]"
1181,17,9,0.617284,"[0,5,0,4,0]"
1182,15,27,0.624143,"[0,13,0,14,0]"
1183,16,16,0.273438,"[0,2,0,14,0]"
1184,17,3,0.555556,"[0,2,0,1,0]"
1185,17,13,0,"[0,0,0,13,0]"
1186,16,11,0,"[0,11,0,0,0]"
1187,14,42,0.420918,"[0,33,0,9,0]"
1188,15,35,0.253061,"[0,31,0,4,0]"
1189,16,1,0,"[0,0,0,1,0]"
1190,16,34,0.201125,"[0,31,0,3,0]"
1191,17,11,0.495868,"[0,8,0,3,0]"
1192,18,6,0.625,"[0,3,0,3,0]"
1193,18,5,0,"[0,5,0,0,0]"
1194,17,23,0,"[0,23,0,0,0]"
1195,15,7,0.510204,"[0,2,0,5,0]"
1196,12,519,0.367295,"[26,16,21,22,434]"
1197,13,13,0.739645,"[7,0,4,0,2]"
1198,14,8,0.78125,"[2,0,4,0,2]"
1199,14,5,0,"[5,0,0,0,0]"
1200,13,506,0.332092,"[19,16,17,22,432]"
1201,14,13,0.784024,"[1,1,5,0,6]"
1202,15,1,0,"[1,0,0,0,0]"
1203,15,12,0.711806,"[0,1,5,0,6]"
1204,16,5,0,"[0,0,5,0,0]"
1205,16,7,0.306122,"[0,1,0,0,6]"
1206,14,493,0.310616,"[18,15,12,22,426]"
1207,15,1,0,"[1,0,0,0,0]"
1208,15,492,0.306975,"[17,15,12,22,426]"
1209,16,491,0.303249,"[17,15,11,22,426]"
1210,17,125,0.4216,"[8,4,5,7,101]"
1211,18,119,0.358555,"[3,4,5,7,100]"
1212,19,117,0.346811,"[3,4,4,7,99]"
1213,20,112,0.266661,"[3,3,0,7,99]"
1214,21,8,0.742188,"[0,3,0,4,1]"
1215,21,104,0.13799,"[3,0,0,3,98]"
1216,22,1,0,"[1,0,0,0,0]"
1217,22,103,0.116882,"[2,0,0,3,98]"
1218,23,35,0,"[0,0,0,0,35]"
1219,23,68,0.173551,"[2,0,0,3,63]"
1220,24,62,0.152836,"[1,0,0,3,58]"
1221,25,27,0.246914,"[0,0,0,3,24]"
1222,26,1,0,"[0,0,0,1,0]"
1223,26,26,0.177515,"[0,0,0,2,24]"
1224,27,10,0,"[0,0,0,0,10]"
1225,27,16,0.273438,"[0,0,0,2,14]"
1226,28,7,0.510204,"[0,0,0,2,5]"
1227,28,9,0,"[0,0,0,0,9]"
1228,25,35,0.0693877,"[1,0,0,0,34]"
1229,26,34,0,"[0,0,0,0,34]"
1230,26,1,0,"[1,0,0,0,0]"
1231,24,6,0.347222,"[1,0,0,0,5]"
1232,20,5,0.4,"[0,1,4,0,0]"
1233,19,2,0.625,"[0,0,1,0,1]"
1234,18,6,0.347222,"[5,0,0,0,1]"
1235,17,366,0.260048,"[9,11,6,15,325]"
1236,18,28,0.691964,"[2,3,2,3,18]"
1237,19,6,0.763889,"[0,3,0,1,2]"
1238,19,22,0.557851,"[2,0,2,2,16]"
1239,20,16,0.273438,"[0,0,0,2,14]"
1240,21,7,0.510204,"[0,0,0,2,5]"
1241,21,9,0,"[0,0,0,0,9]"
1242,20,6,0.833333,"[2,0,2,0,2]"
1243,18,338,0.215788,"[7,8,4,12,307]"
1244,19,325,0.140308,"[4,1,4,10,306]"
1245,20,321,0.112746,"[3,1,1,10,306]"
1246,21,320,0.105688,"[2,1,1,10,306]"
1247,22,258,0.129988,"[2,1,1,10,244]"
1248,23,252,0.114835,"[2,1,1,8,240]"
1249,24,50,0.312,"[1,0,1,5,43]"
1250,25,33,0.213499,"[1,0,1,1,30]"
1251,26,5,0.4,"[0,0,1,0,4]"
1252,26,28,0.169005,"[1,0,0,1,26]"
1253,27,23,0,"[0,0,0,0,23]"
1254,27,5,0.7,"[1,0,0,1,3]"
1255,25,17,0.449827,"[0,0,0,4,13]"
1256,26,12,0.347222,"[0,0,0,2,10]"
1257,27,2,0,"[0,0,0,2,0]"
1258,27,10,0,"[0,0,0,0,10]"
1259,26,5,0.6,"[0,0,0,2,3]"
1260,24,202,0.0607784,"[1,1,0,3,197]"
1261,25,32,0.148926,"[1,1,0,0,30]"
1262,26,31,0.0780438,"[0,1,0,0,30]"
1263,27,17,0,"[0,0,0,0,17]"
1264,27,14,0.165816,"[0,1,0,0,13]"
1265,28,3,0.555556,"[0,1,0,0,2]"
1266,28,11,0,"[0,0,0,0,11]"
1267,26,1,0,"[1,0,0,0,0]"
1268,25,170,0.043339,"[0,0,0,3,167]"
1269,26,68,0.105428,"[0,0,0,3,65]"
1270,27,44,0.158833,"[0,0,0,3,41]"
1271,28,29,0.231867,"[0,0,0,3,26]"
1272,29,28,0.165816,"[0,0,0,2,26]"
1273,30,25,0,"[0,0,0,0,25]"
1274,30,3,0.555556,"[0,0,0,2,1]"
1275,29,1,0,"[0,0,0,1,0]"
1276,28,15,0,"[0,0,0,0,15]"
1277,27,24,0,"[0,0,0,0,24]"
1278,26,102,0,"[0,0,0,0,102]"
1279,23,6,0.555556,"[0,0,0,2,4]"
1280,22,62,0,"[0,0,0,0,62]"
1281,21,1,0,"[1,0,0,0,0]"
1282,20,4,0.46875,"[1,0,3,0,0]"
1283,19,13,0.784024,"[3,7,0,2,1]"
1284,20,8,0.898438,"[3,2,0,2,1]"
1285,20,5,0,"[0,5,0,0,0]"
1286,16,1,0,"[0,0,1,0,0]"
1287,11,274,0.635323,"[8,180,1,22,63]"
1288,12,57,0.733303,"[2,31,1,4,19]"
1289,13,1,0,"[0,0,0,0,1]"
1290,13,56,0.729432,"[2,31,1,4,18]"
1291,14,40,0.464062,"[0,31,0,3,6]"
1292,15,34,0.525519,"[0,25,0,3,6]"
1293,16,28,0.239158,"[0,25,0,3,0]"
1294,17,19,0,"[0,19,0,0,0]"
1295,17,9,0.555556,"[0,6,0,3,0]"
1296,16,6,0,"[0,0,0,0,6]"
1297,15,6,0,"[0,6,0,0,0]"
1298,14,16,0.517578,"[2,0,1,1,12]"
1299,15,14,0.318877,"[1,0,1,0,12]"
1300,16,1,0,"[1,0,0,0,0]"
1301,16,13,0.177515,"[0,0,1,0,12]"
1302,17,12,0,"[0,0,0,0,12]"
1303,17,1,0,"[0,0,1,0,0]"
1304,15,2,0.625,"[1,0,0,1,0]"
1305,12,217,0.599715,"[6,149,0,18,44]"
1306,13,157,0.300925,"[1,136,0,13,7]"
1307,14,141,0.17982,"[0,130,0,11,0]"
1308,15,44,0.0555268,"[0,43,0,1,0]"
1309,16,24,0,"[0,24,0,0,0]"
1310,16,20,0.11875,"[0,19,0,1,0]"
1311,17,3,0.555556,"[0,2,0,1,0]"
1312,17,17,0,"[0,17,0,0,0]"
1313,15,97,0.231162,"[0,87,0,10,0]"
1314,16,15,0,"[0,15,0,0,0]"
1315,16,82,0.267698,"[0,72,0,10,0]"
1316,17,1,0,"[0,0,0,1,0]"
1317,17,81,0.246914,"[0,72,0,9,0]"
1318,18,65,0.298225,"[0,56,0,9,0]"
1319,19,52,0.357803,"[0,43,0,9,0]"
1320,20,7,0.612245,"[0,3,0,4,0]"
1321,20,45,0.246914,"[0,40,0,5,0]"
1322,21,32,0.146484,"[0,30,0,2,0]"
1323,22,4,0.625,"[0,2,0,2,0]"
1324,22,28,0,"[0,28,0,0,0]"
1325,21,13,0.443787,"[0,10,0,3,0]"
1326,22,3,0,"[0,0,0,3,0]"
1327,22,10,0,"[0,10,0,0,0]"
1328,19,13,0,"[0,13,0,0,0]"
1329,18,16,0,"[0,16,0,0,0]"
1330,14,16,0.810547,"[1,6,0,2,7]"
1331,15,4,0,"[0,0,0,0,4]"
1332,15,12,0.815972,"[1,6,0,2,3]"
1333,16,4,0,"[0,4,0,0,0]"
1334,16,8,0.898438,"[1,2,0,2,3]"
1335,13,60,0.698611,"[5,13,0,5,37]"
1336,14,58,0.677765,"[5,11,0,5,37]"
1337,15,47,0.519466,"[1,7,0,4,35]"
1338,16,44,0.476498,"[1,5,0,4,34]"
1339,17,3,0.555556,"[0,1,0,2,0]"
1340,17,41,0.374777,"[1,4,0,2,34]"
1341,18,2,0.625,"[1,1,0,0,0]"
1342,18,39,0.289283,"[0,3,0,2,34]"
1343,19,3,0.555556,"[0,2,0,1,0]"
1344,19,36,0.133102,"[0,1,0,1,34]"
1345,20,2,0.625,"[0,1,0,1,0]"
1346,20,34,0,"[0,0,0,0,34]"
1347,16,3,0.555556,"[0,2,0,0,1]"
1348,15,11,0.867769,"[4,4,0,1,2]"
1349,16,4,0.78125,"[1,1,0,0,2]"
1350,16,7,0.765306,"[3,3,0,1,0]"
1351,14,2,0,"[0,2,0,0,0]"
1352,10,180,0.720602,"[2,63,9,8,98]"
1353,11,167,0.722955,"[2,61,7,8,89]"
1354,12,129,0.738688,"[2,59,3,8,57]"
1355,13,116,0.736103,"[1,47,3,8,57]"
1356,14,50,0.301,"[0,43,0,7,0]"
1357,15,9,0.617284,"[0,4,0,5,0]"
1358,15,41,0.116002,"[0,39,0,2,0]"
1359,16,20,0.225,"[0,18,0,2,0]"
1360,17,14,0,"[0,14,0,0,0]"
1361,17,6,0.555556,"[0,4,0,2,0]"
1362,16,21,0,"[0,21,0,0,0]"
1363,14,66,0.309917,"[1,4,3,1,57]"
1364,15,60,0.195833,"[1,3,0,1,55]"
1365,16,25,0.348,"[0,3,0,1,21]"
1366,17,24,0.282118,"[0,2,0,1,21]"
1367,18,19,0.124654,"[0,0,0,1,18]"
1368,19,16,0,"[0,0,0,0,16]"
1369,19,3,0.555556,"[0,0,0,1,2]"
1370,18,5,0.6,"[0,2,0,0,3]"
1371,17,1,0,"[0,1,0,0,0]"
1372,16,35,0.0693877,"[1,0,0,0,34]"
1373,17,32,0,"[0,0,0,0,32]"
1374,17,3,0.555556,"[1,0,0,0,2]"
1375,15,6,0.763889,"[0,1,3,0,2]"
1376,13,13,0.177515,"[1,12,0,0,0]"
1377,14,6,0.347222,"[1,5,0,0,0]"
1378,14,7,0,"[0,7,0,0,0]"
1379,12,38,0.34626,"[0,2,4,0,32]"
1380,13,29,0.163496,"[0,1,1,0,27]"
1381,14,2,0.625,"[0,1,0,0,1]"
1382,14,27,0.0891632,"[0,0,1,0,26]"
1383,15,25,0,"[0,0,0,0,25]"
1384,15,2,0.625,"[0,0,1,0,1]"
1385,13,9,0.709876,"[0,1,3,0,5]"
1386,11,13,0.591716,"[0,2,2,0,9]"
1387,12,11,0.392562,"[0,1,1,0,9]"
1388,13,2,0.625,"[0,1,0,0,1]"
1389,13,9,0.246914,"[0,0,1,0,8]"
1390,12,2,0.625,"[0,1,1,0,0]"
1391,9,202,0.846057,"[11,78,79,8,26]"
1392,10,70,0.895408,"[7,26,5,8,24]"
1393,11,41,0.84771,"[3,19,1,7,11]"
1394,12,16,0.605469,"[3,0,1,1,11]"
1395,13,3,0.555556,"[2,0,0,0,1]"
1396,13,13,0.488166,"[1,0,1,1,10]"
1397,14,12,0.364583,"[1,0,1,0,10]"
1398,15,1,0,"[1,0,0,0,0]"
1399,15,11,0.206611,"[0,0,1,0,10]"
1400,16,3,0.555556,"[0,0,1,0,2]"
1401,16,8,0,"[0,0,0,0,8]"
1402,14,1,0,"[0,0,0,1,0]"
1403,12,25,0.456,"[0,19,0,6,0]"
1404,13,1,0,"[0,0,0,1,0]"
1405,13,24,0.412326,"[0,19,0,5,0]"
1406,14,5,0.4,"[0,1,0,4,0]"
1407,14,19,0.124654,"[0,18,0,1,0]"
1408,15,18,0,"[0,18,0,0,0]"
1409,15,1,0,"[0,0,0,1,0]"
1410,11,29,0.876932,"[4,7,4,1,13]"
1411,12,19,0.734072,"[1,5,1,1,11]"
1412,13,1,0,"[0,0,0,1,0]"
1413,13,18,0.679012,"[1,5,1,0,11]"
1414,14,1,0,"[1,0,0,0,0]"
1415,14,17,0.614187,"[0,5,1,0,11]"
1416,15,2,0.625,"[0,1,1,0,0]"
1417,15,15,0.488889,"[0,4,0,0,11]"
1418,16,3,0,"[0,0,0,0,3]"
1419,16,12,0.555556,"[0,4,0,0,8]"
1420,17,7,0.612245,"[0,4,0,0,3]"
1421,17,5,0,"[0,0,0,0,5]"
1422,12,10,0.925,"[3,2,3,0,2]"
1423,10,132,0.661731,"[4,52,74,0,2]"
1424,11,122,0.650363,"[4,44,72,0,2]"
1425,12,52,0.325444,"[0,44,8,0,0]"
1426,13,42,0.385488,"[0,34,8,0,0]"
1427,14,6,0.625,"[0,3,3,0,0]"
1428,14,36,0.298997,"[0,31,5,0,0]"
1429,15,27,0.171468,"[0,25,2,0,0]"
1430,16,11,0,"[0,11,0,0,0]"
1431,16,16,0.273438,"[0,14,2,0,0]"
1432,17,2,0,"[0,0,2,0,0]"
1433,17,14,0,"[0,14,0,0,0]"
1434,15,9,0.555556,"[0,6,3,0,0]"
1435,13,10,0,"[0,10,0,0,0]"
1436,12,70,0.2,"[4,0,64,0,2]"
1437,13,38,0.0640582,"[1,0,37,0,0]"
1438,14,21,0,"[0,0,21,0,0]"
1439,14,17,0.138408,"[1,0,16,0,0]"
1440,15,11,0,"[0,0,11,0,0]"
1441,15,6,0.347222,"[1,0,5,0,0]"
1442,13,32,0.344238,"[3,0,27,0,2]"
1443,14,3,0.555556,"[1,0,0,0,2]"
1444,14,29,0.160523,"[2,0,27,0,0]"
1445,15,18,0.246914,"[2,0,16,0,0]"
1446,16,13,0,"[0,0,13,0,0]"
1447,16,5,0.6,"[2,0,3,0,0]"
1448,15,11,0,"[0,0,11,0,0]"
1449,11,10,0.4,"[0,8,2,0,0]"
1450,6,61,0.65641,"[6,40,1,11,3]"
1451,7,10,0.8,"[5,1,1,0,3]"
1452,7,51,0.4604,"[1,39,0,11,0]"
1453,8,30,0.608333,"[1,19,0,10,0]"
1454,9,25,0.656,"[1,14,0,10,0]"
1455,10,15,0.622222,"[0,7,0,8,0]"
1456,11,10,0.525,"[0,3,0,7,0]"
1457,11,5,0.4,"[0,4,0,1,0]"
1458,10,10,0.575,"[1,7,0,2,0]"
1459,9,5,0,"[0,5,0,0,0]"
1460,8,21,0.113379,"[0,20,0,1,0]"
1461,9,11,0,"[0,11,0,0,0]"
1462,9,10,0.225,"[0,9,0,1,0]"
1463,5,3258,0.898199,"[701,214,1070,139,1134]"
1464,6,2015,0.858019,"[380,152,398,119,966]"
1465,7,1841,0.830061,"[324,106,388,94,929]"
1466,8,1505,0.784253,"[241,79,262,84,839]"
1467,9,941,0.575955,"[79,59,51,74,678]"
1468,10,784,0.512868,"[49,43,32,66,594]"
1469,11,19,0.810249,"[3,6,1,0,9]"
1470,12,18,0.779321,"[2,6,1,0,9]"
1471,13,16,0.751953,"[2,4,1,0,9]"
1472,14,8,0.625,"[0,4,0,0,4]"
1473,14,8,0.664062,"[2,0,1,0,5]"
1474,13,2,0,"[0,2,0,0,0]"
1475,12,1,0,"[1,0,0,0,0]"
1476,11,765,0.500231,"[46,37,31,66,585]"
1477,12,757,0.485896,"[43,35,30,64,585]"
1478,13,15,0.944444,"[5,4,1,3,2]"
1479,14,3,0.555556,"[0,0,1,0,2]"
1480,14,12,0.815972,"[5,4,0,3,0]"
1481,15,2,0,"[0,0,0,2,0]"
1482,15,10,0.725,"[5,4,0,1,0]"
1483,13,742,0.462499,"[38,31,29,61,583]"
1484,14,712,0.411446,"[34,21,29,49,579]"
1485,15,65,0.84142,"[6,11,0,30,18]"
1486,16,9,0.555556,"[0,3,0,6,0]"
1487,16,56,0.851403,"[6,8,0,24,18]"
1488,17,54,0.833333,"[6,6,0,24,18]"
1489,18,21,0.498866,"[2,2,0,16,1]"
1490,19,12,0.347222,"[0,2,0,10,0]"
1491,20,11,0.206611,"[0,1,0,10,0]"
1492,21,5,0.4,"[0,1,0,4,0]"
1493,21,6,0,"[0,0,0,6,0]"
1494,20,1,0,"[0,1,0,0,0]"
1495,19,9,0.617284,"[2,0,0,6,1]"
1496,18,33,0.808081,"[4,4,0,8,17]"
1497,19,11,0.661157,"[2,2,0,0,7]"
1498,20,7,0.306122,"[0,1,0,0,6]"
1499,20,4,0.78125,"[2,1,0,0,1]"
1500,19,22,0.805785,"[2,2,0,8,10]"
1501,20,20,0.825,"[2,2,0,8,8]"
1502,21,5,0.4,"[0,0,0,4,1]"
1503,21,15,0.844444,"[2,2,0,4,7]"
1504,22,5,0.7,"[0,1,0,3,1]"
1505,22,10,0.725,"[2,1,0,1,6]"
1506,20,2,0,"[0,0,0,0,2]"
1507,17,2,0,"[0,2,0,0,0]"
1508,15,647,0.303989,"[28,10,29,19,561]"
1509,16,588,0.252926,"[15,6,25,18,524]"
1510,17,567,0.215832,"[13,6,15,18,515]"
1511,18,476,0.188987,"[10,4,6,18,438]"
1512,19,471,0.181267,"[9,4,5,18,435]"
1513,20,1,0,"[0,1,0,0,0]"
1514,20,470,0.176754,"[9,3,5,18,435]"
1515,21,463,0.159363,"[9,3,1,18,432]"
1516,22,307,0.198464,"[8,2,0,16,281]"
1517,23,298,0.159565,"[6,2,0,12,278]"
1518,24,243,0.128453,"[4,1,0,8,230]"
1519,25,33,0.330578,"[1,0,0,4,28]"
1520,26,11,0.495868,"[0,0,0,3,8]"
1521,27,6,0.347222,"[0,0,0,1,5]"
1522,27,5,0.6,"[0,0,0,2,3]"
1523,26,22,0.211777,"[1,0,0,1,20]"
1524,27,4,0.46875,"[0,0,0,1,3]"
1525,27,18,0.131173,"[1,0,0,0,17]"
1526,28,13,0,"[0,0,0,0,13]"
1527,28,5,0.4,"[1,0,0,0,4]"
1528,25,210,0.0926869,"[3,1,0,4,202]"
1529,26,163,0.0747112,"[0,1,0,4,158]"
1530,27,40,0.279687,"[0,1,0,4,35]"
1531,28,1,0,"[0,0,0,1,0]"
1532,28,39,0.235043,"[0,1,0,3,35]"
1533,29,38,0.185249,"[0,1,0,2,35]"
1534,30,16,0.400391,"[0,1,0,2,13]"
1535,31,14,0.318877,"[0,1,0,1,12]"
1536,32,7,0,"[0,0,0,0,7]"
1537,32,7,0.561225,"[0,1,0,1,5]"
1538,31,2,0.625,"[0,0,0,1,1]"
1539,30,22,0,"[0,0,0,0,22]"
1540,29,1,0,"[0,0,0,1,0]"
1541,27,123,1.49012e-7,"[0,0,0,0,123]"
1542,26,47,0.149389,"[3,0,0,0,44]"
1543,27,42,0,"[0,0,0,0,42]"
1544,27,5,0.6,"[3,0,0,0,2]"
1545,24,55,0.289256,"[2,1,0,4,48]"
1546,25,2,0.625,"[0,0,0,1,1]"
1547,25,53,0.260769,"[2,1,0,3,47]"
1548,26,52,0.222818,"[2,0,0,3,47]"
1549,27,3,0,"[0,0,0,3,0]"
1550,27,49,0.097876,"[2,0,0,0,47]"
1551,28,7,0.306122,"[1,0,0,0,6]"
1552,28,42,0.0581065,"[1,0,0,0,41]"
1553,29,13,0.177515,"[1,0,0,0,12]"
1554,30,11,0,"[0,0,0,0,11]"
1555,30,2,0.625,"[1,0,0,0,1]"
1556,29,29,0,"[0,0,0,0,29]"
1557,26,1,0,"[0,1,0,0,0]"
1558,23,9,0.802469,"[2,0,0,4,3]"
1559,22,156,0.0784845,"[1,1,1,2,151]"
1560,23,145,0.0676576,"[1,0,1,2,141]"
1561,24,143,0.0515918,"[1,0,0,2,140]"
1562,25,88,0.0829674,"[1,0,0,2,85]"
1563,26,86,0.0567875,"[0,0,0,2,84]"
1564,27,35,0.134694,"[0,0,0,2,33]"
1565,28,4,0.46875,"[0,0,0,1,3]"
1566,28,31,0.0780438,"[0,0,0,1,30]"
1567,29,30,0,"[0,0,0,0,30]"
1568,29,1,0,"[0,0,0,1,0]"
1569,27,51,0,"[0,0,0,0,51]"
1570,26,2,0.625,"[1,0,0,0,1]"
1571,25,55,1.49012e-7,"[0,0,0,0,55]"
1572,24,2,0.625,"[0,0,1,0,1]"
1573,23,11,0.206611,"[0,1,0,0,10]"
1574,24,2,0.625,"[0,1,0,0,1]"
1575,24,9,0,"[0,0,0,0,9]"
1576,21,7,0.612245,"[0,0,4,0,3]"
1577,19,5,0.7,"[1,0,1,0,3]"
1578,18,91,0.34084,"[3,2,9,0,77]"
1579,19,66,0.213499,"[2,2,2,0,60]"
1580,20,5,0.6,"[2,0,0,0,3]"
1581,20,61,0.155872,"[0,2,2,0,57]"
1582,21,29,0.0832343,"[0,1,0,0,28]"
1583,22,11,0.206611,"[0,1,0,0,10]"
1584,23,2,0.625,"[0,1,0,0,1]"
1585,23,9,0,"[0,0,0,0,9]"
1586,22,18,0,"[0,0,0,0,18]"
1587,21,32,0.217285,"[0,1,2,0,29]"
1588,22,9,0,"[0,0,0,0,9]"
1589,22,23,0.293006,"[0,1,2,0,20]"
1590,23,1,0,"[0,0,1,0,0]"
1591,23,22,0.211777,"[0,1,1,0,20]"
1592,24,21,0.113379,"[0,1,0,0,20]"
1593,25,17,0,"[0,0,0,0,17]"
1594,25,4,0.46875,"[0,1,0,0,3]"
1595,24,1,0,"[0,0,1,0,0]"
1596,19,25,0.572,"[1,0,7,0,17]"
1597,20,19,0.33241,"[0,0,3,0,16]"
1598,21,18,0.246914,"[0,0,2,0,16]"
1599,22,16,0,"[0,0,0,0,16]"
1600,22,2,0,"[0,0,2,0,0]"
1601,21,1,0,"[0,0,1,0,0]"
1602,20,6,0.625,"[1,0,4,0,1]"
1603,17,21,0.725624,"[2,0,10,0,9]"
1604,18,10,0.225,"[1,0,0,0,9]"
1605,18,11,0.206611,"[1,0,10,0,0]"
1606,19,8,0,"[0,0,8,0,0]"
1607,19,3,0.555556,"[1,0,2,0,0]"
1608,16,59,0.685866,"[13,4,4,1,37]"
1609,17,47,0.58737,"[8,1,4,1,33]"
1610,18,46,0.562382,"[8,1,3,1,33]"
1611,19,2,0.625,"[1,0,1,0,0]"
1612,19,44,0.511364,"[7,1,2,1,33]"
1613,20,36,0.372299,"[2,1,2,1,30]"
1614,21,3,0.833333,"[1,0,1,0,1]"
1615,21,33,0.280073,"[1,1,1,1,29]"
1616,22,2,0.625,"[0,1,0,1,0]"
1617,22,31,0.153486,"[1,0,1,0,29]"
1618,23,4,0.46875,"[1,0,0,0,3]"
1619,23,27,0.0891632,"[0,0,1,0,26]"
1620,24,23,0,"[0,0,0,0,23]"
1621,24,4,0.46875,"[0,0,1,0,3]"
1622,20,8,0.585938,"[5,0,0,0,3]"
1623,18,1,0,"[0,0,1,0,0]"
1624,17,12,0.815972,"[5,3,0,0,4]"
1625,18,1,0,"[0,0,0,0,1]"
1626,18,11,0.805785,"[5,3,0,0,3]"
1627,19,6,0.555556,"[4,0,0,0,2]"
1628,19,5,0.7,"[1,3,0,0,1]"
1629,14,30,0.866667,"[4,10,0,12,4]"
1630,15,5,0.4,"[0,1,0,4,0]"
1631,15,25,0.896,"[4,9,0,8,4]"
1632,16,9,0.771605,"[1,1,0,5,2]"
1633,16,16,0.830078,"[3,8,0,3,2]"
1634,17,15,0.8,"[2,8,0,3,2]"
1635,18,11,0.495868,"[0,8,0,3,0]"
1636,19,7,0.612245,"[0,4,0,3,0]"
1637,19,4,0,"[0,4,0,0,0]"
1638,18,4,0.625,"[2,0,0,0,2]"
1639,17,1,0,"[1,0,0,0,0]"
1640,12,8,0.898438,"[3,2,1,2,0]"
1641,10,157,0.812,"[30,16,19,8,84]"
1642,11,131,0.739613,"[16,10,19,7,79]"
1643,12,109,0.717322,"[13,10,11,7,68]"
1644,13,106,0.69353,"[12,8,11,7,68]"
1645,14,56,0.819515,"[9,5,7,5,30]"
1646,15,51,0.752595,"[9,5,2,5,30]"
1647,16,46,0.669896,"[7,2,2,5,30]"
1648,17,35,0.581633,"[3,2,1,4,25]"
1649,18,3,0,"[3,0,0,0,0]"
1650,18,32,0.461426,"[0,2,1,4,25]"
1651,19,2,0,"[0,0,0,2,0]"
1652,19,30,0.369444,"[0,2,1,2,25]"
1653,20,29,0.312128,"[0,1,1,2,25]"
1654,21,2,0.625,"[0,0,1,0,1]"
1655,21,27,0.253772,"[0,1,0,2,24]"
1656,22,26,0.177515,"[0,0,0,2,24]"
1657,23,10,0.4,"[0,0,0,2,8]"
1658,23,16,0,"[0,0,0,0,16]"
1659,22,1,0,"[0,1,0,0,0]"
1660,20,1,0,"[0,1,0,0,0]"
1661,17,11,0.805785,"[4,0,1,1,5]"
1662,18,4,0.46875,"[3,0,0,0,1]"
1663,18,7,0.765306,"[1,0,1,1,4]"
1664,16,5,0.6,"[2,3,0,0,0]"
1665,15,5,0,"[0,0,5,0,0]"
1666,14,50,0.509,"[3,3,4,2,38]"
1667,15,25,0.096,"[0,0,0,1,24]"
1668,16,7,0.306122,"[0,0,0,1,6]"
1669,16,18,0,"[0,0,0,0,18]"
1670,15,25,0.788,"[3,3,4,1,14]"
1671,16,1,0,"[0,1,0,0,0]"
1672,16,24,0.759549,"[3,2,4,1,14]"
1673,17,2,0.625,"[0,0,1,1,0]"
1674,17,22,0.686983,"[3,2,3,0,14]"
1675,18,2,0,"[0,2,0,0,0]"
1676,18,20,0.58125,"[3,0,3,0,14]"
1677,19,6,0.833333,"[2,0,2,0,2]"
1678,19,14,0.318877,"[1,0,1,0,12]"
1679,20,13,0.177515,"[0,0,1,0,12]"
1680,21,1,0,"[0,0,1,0,0]"
1681,21,12,0,"[0,0,0,0,12]"
1682,20,1,0,"[1,0,0,0,0]"
1683,13,3,0.555556,"[1,2,0,0,0]"
1684,12,22,0.748967,"[3,0,8,0,11]"
1685,13,6,0,"[0,0,6,0,0]"
1686,13,16,0.595703,"[3,0,2,0,11]"
1687,14,1,0,"[0,0,1,0,0]"
1688,14,15,0.522222,"[3,0,1,0,11]"
1689,15,14,0.446428,"[2,0,1,0,11]"
1690,16,13,0.340237,"[1,0,1,0,11]"
1691,17,10,0.225,"[1,0,0,0,9]"
1692,17,3,0.555556,"[0,0,1,0,2]"
1693,16,1,0,"[1,0,0,0,0]"
1694,15,1,0,"[1,0,0,0,0]"
1695,11,26,0.772929,"[14,6,0,1,5]"
1696,12,8,0.820312,"[2,4,0,1,1]"
1697,12,18,0.617284,"[12,2,0,0,4]"
