id,depth,n_node_samples,impurity,value
1148,23,3,0.555556,"[0,0,0,2,1]"
1149,22,8,0,"[0,0,0,0,8]"
1150,20,13,0.591716,"[0,0,0,5,8]"
1151,21,3,0,"[0,0,0,3,0]"
1152,21,10,0.4,"[0,0,0,2,8]"
1153,18,4,0.46875,"[0,0,0,3,1]"
1154,15,6,0.763889,"[1,3,0,0,2]"
1155,14,13,0.931953,"[4,3,1,1,4]"
1156,15,10,0.9,"[4,3,1,1,1]"
1157,15,3,0,"[0,0,0,0,3]"
1158,12,59,0.812267,"[1,12,1,28,17]"
1159,13,53,0.768067,"[0,8,1,27,17]"
1160,14,46,0.704159,"[0,3,1,25,17]"
1161,15,19,0.512465,"[0,1,0,4,14]"
1162,16,14,0.318877,"[0,1,0,1,12]"
1163,17,13,0.177515,"[0,0,0,1,12]"
1164,18,8,0,"[0,0,0,0,8]"
1165,18,5,0.4,"[0,0,0,1,4]"
1166,17,1,0,"[0,1,0,0,0]"
1167,16,5,0.6,"[0,0,0,3,2]"
1168,15,27,0.469822,"[0,2,1,21,3]"
1169,16,25,0.348,"[0,1,0,21,3]"
1170,17,24,0.273438,"[0,0,0,21,3]"
1171,18,13,0.443787,"[0,0,0,10,3]"
1172,19,8,0.585938,"[0,0,0,5,3]"
1173,19,5,0,"[0,0,0,5,0]"
1174,18,11,0,"[0,0,0,11,0]"
1175,17,1,0,"[0,1,0,0,0]"
1176,16,2,0.625,"[0,1,1,0,0]"
1177,14,7,0.510204,"[0,5,0,2,0]"
1178,13,6,0.625,"[1,4,0,1,0]"
1179,11,11,0.495868,"[0,8,0,0,3]"
1180,12,9,0.555556,"[0,6,0,0,3]"
1181,12,2,0,"[0,2,0,0,0]"
1182,10,47,0.101856,"[0,0,0,2,45]"
1183,11,46,0.0531663,"[0,0,0,1,45]"
1184,12,14,0.165816,"[0,0,0,1,13]"
1185,13,1,0,"[0,0,0,1,0]"
1186,13,13,0,"[0,0,0,0,13]"
1187,12,32,0,"[0,0,0,0,32]"
1188,11,1,0,"[0,0,0,1,0]"
1189,9,653,0.381154,"[39,21,12,40,541]"
1190,10,647,0.366255,"[33,21,12,40,541]"
1191,11,628,0.340956,"[30,16,11,38,533]"
1192,12,575,0.250813,"[26,12,10,14,513]"
1193,13,343,0.166831,"[7,1,6,10,319]"
1194,14,323,0.133855,"[4,0,4,10,305]"
1195,15,227,0.0958685,"[0,0,2,7,218]"
1196,16,124,0.0396723,"[0,0,0,2,122]"
1197,17,11,0.206611,"[0,0,0,1,10]"
1198,18,5,0.4,"[0,0,0,1,4]"
1199,18,6,0,"[0,0,0,0,6]"
1200,17,113,0.0219281,"[0,0,0,1,112]"
1201,18,11,0.206611,"[0,0,0,1,10]"
1202,19,6,0,"[0,0,0,0,6]"
1203,19,5,0.4,"[0,0,0,1,4]"
1204,18,102,0,"[0,0,0,0,102]"
1205,16,103,0.160713,"[0,0,2,5,96]"
1206,17,7,0.714286,"[0,0,2,1,4]"
1207,17,96,0.0998263,"[0,0,0,4,92]"
1208,18,71,0.0684388,"[0,0,0,2,69]"
1209,19,39,0.12163,"[0,0,0,2,37]"
1210,20,34,0.0713667,"[0,0,0,1,33]"
1211,21,26,0,"[0,0,0,0,26]"
1212,21,8,0.273438,"[0,0,0,1,7]"
1213,20,5,0.4,"[0,0,0,1,4]"
1214,19,32,0,"[0,0,0,0,32]"
1215,18,25,0.184,"[0,0,0,2,23]"
1216,19,15,0,"[0,0,0,0,15]"
1217,19,10,0.4,"[0,0,0,2,8]"
1218,15,96,0.219455,"[4,0,2,3,87]"
1219,16,23,0,"[0,0,0,0,23]"
1220,16,73,0.282417,"[4,0,2,3,64]"
1221,17,72,0.257041,"[3,0,2,3,64]"
1222,18,71,0.230113,"[2,0,2,3,64]"
1223,19,34,0.330882,"[1,0,2,2,29]"
1224,20,9,0,"[0,0,0,0,9]"
1225,20,25,0.432,"[1,0,2,2,20]"
1226,21,13,0.710059,"[1,0,2,2,8]"
1227,22,2,0,"[0,0,0,2,0]"
1228,22,11,0.53719,"[1,0,2,0,8]"
1229,23,10,0.4,"[0,0,2,0,8]"
1230,23,1,0,"[1,0,0,0,0]"
1231,21,12,0,"[0,0,0,0,12]"
1232,19,37,0.129657,"[1,0,0,1,35]"
1233,20,36,0.0675155,"[1,0,0,0,35]"
1234,21,27,0,"[0,0,0,0,27]"
1235,21,9,0.246914,"[1,0,0,0,8]"
1236,20,1,0,"[0,0,0,1,0]"
1237,18,1,0,"[1,0,0,0,0]"
1238,17,1,0,"[1,0,0,0,0]"
1239,14,20,0.59375,"[3,1,2,0,14]"
1240,15,3,0.555556,"[0,1,2,0,0]"
1241,15,17,0.363322,"[3,0,0,0,14]"
1242,16,2,0,"[2,0,0,0,0]"
1243,16,15,0.155555,"[1,0,0,0,14]"
1244,17,14,0,"[0,0,0,0,14]"
1245,17,1,0,"[1,0,0,0,0]"
1246,13,232,0.36401,"[19,11,4,4,194]"
1247,14,225,0.330963,"[15,10,4,4,192]"
1248,15,222,0.307047,"[14,10,3,3,192]"
1249,16,91,0.181138,"[4,3,0,0,84]"
1250,17,89,0.160018,"[3,3,0,0,83]"
1251,18,74,0.0661979,"[1,1,0,0,72]"
1252,19,33,0.144628,"[1,1,0,0,31]"
1253,20,18,0.25463,"[1,1,0,0,16]"
1254,21,11,0,"[0,0,0,0,11]"
1255,21,7,0.561225,"[1,1,0,0,5]"
1256,20,15,0,"[0,0,0,0,15]"
1257,19,41,1.49012e-7,"[0,0,0,0,41]"
1258,18,15,0.533333,"[2,2,0,0,11]"
1259,19,14,0.446428,"[1,2,0,0,11]"
1260,20,6,0,"[0,0,0,0,6]"
1261,20,8,0.664062,"[1,2,0,0,5]"
1262,19,1,0,"[1,0,0,0,0]"
1263,17,2,0.625,"[1,0,0,0,1]"
1264,16,131,0.388235,"[10,7,3,3,108]"
1265,17,2,0,"[2,0,0,0,0]"
1266,17,129,0.364011,"[8,7,3,3,108]"
1267,18,118,0.291942,"[5,5,2,3,103]"
1268,19,112,0.267458,"[5,5,0,3,99]"
1269,20,8,0.742188,"[1,3,0,0,4]"
1270,20,104,0.203633,"[4,2,0,3,95]"
1271,21,94,0.152501,"[2,1,0,3,88]"
1272,22,93,0.129206,"[1,1,0,3,88]"
1273,23,92,0.105447,"[1,1,0,2,88]"
1274,24,41,0.172516,"[0,1,0,2,38]"
1275,25,29,0,"[0,0,0,0,29]"
1276,25,12,0.503472,"[0,1,0,2,9]"
1277,26,4,0,"[0,0,0,0,4]"
1278,26,8,0.664062,"[0,1,0,2,5]"
1279,24,51,0.0480583,"[1,0,0,0,50]"
1280,25,22,0.108471,"[1,0,0,0,21]"
1281,26,20,0,"[0,0,0,0,20]"
1282,26,2,0.625,"[1,0,0,0,1]"
1283,25,29,0,"[0,0,0,0,29]"
1284,23,1,0,"[0,0,0,1,0]"
1285,22,1,0,"[1,0,0,0,0]"
1286,21,10,0.575,"[2,1,0,0,7]"
1287,19,6,0.555556,"[0,0,2,0,4]"
1288,18,11,0.847107,"[3,2,1,0,5]"
1289,19,6,0.833333,"[3,1,1,0,1]"
1290,19,5,0.4,"[0,1,0,0,4]"
1291,15,3,0.833333,"[1,0,1,1,0]"
1292,14,7,0.714286,"[4,1,0,0,2]"
1293,12,53,0.800997,"[4,4,1,24,20]"
1294,13,47,0.765052,"[4,3,0,24,16]"
1295,14,35,0.704082,"[3,2,0,21,9]"
1296,15,3,0.555556,"[1,2,0,0,0]"
1297,15,32,0.60791,"[2,0,0,21,9]"
1298,16,6,0,"[0,0,0,6,0]"
1299,16,26,0.676775,"[2,0,0,15,9]"
1300,17,21,0.510204,"[0,0,0,15,6]"
1301,18,20,0.46875,"[0,0,0,15,5]"
1302,19,15,0.155555,"[0,0,0,14,1]"
1303,20,12,0,"[0,0,0,12,0]"
1304,20,3,0.555556,"[0,0,0,2,1]"
1305,19,5,0.4,"[0,0,0,1,4]"
1306,18,1,0,"[0,0,0,0,1]"
1307,17,5,0.6,"[2,0,0,0,3]"
1308,14,12,0.729167,"[1,1,0,3,7]"
1309,15,3,0.555556,"[1,0,0,2,0]"
1310,15,9,0.462963,"[0,1,0,1,7]"
1311,13,6,0.625,"[0,1,1,0,4]"
1312,11,19,0.893352,"[3,5,1,2,8]"
1313,12,11,0.847107,"[3,0,1,2,5]"
1314,13,10,0.775,"[3,0,0,2,5]"
1315,13,1,0,"[0,0,1,0,0]"
1316,12,8,0.585938,"[0,5,0,0,3]"
1317,10,6,0,"[6,0,0,0,0]"
1318,8,179,0.725867,"[105,32,4,1,37]"
1319,9,143,0.780723,"[74,30,2,1,36]"
1320,10,65,0.768639,"[26,7,1,1,30]"
1321,11,33,0.475207,"[7,0,0,1,25]"
1322,12,22,0.573347,"[6,0,0,1,15]"
1323,13,21,0.538549,"[5,0,0,1,15]"
1324,14,2,0,"[2,0,0,0,0]"
1325,14,19,0.436288,"[3,0,0,1,15]"
1326,15,4,0.78125,"[1,0,0,1,2]"
1327,15,15,0.288889,"[2,0,0,0,13]"
1328,16,7,0.510204,"[2,0,0,0,5]"
1329,16,8,0,"[0,0,0,0,8]"
1330,13,1,0,"[1,0,0,0,0]"
1331,12,11,0.206611,"[1,0,0,0,10]"
1332,13,2,0.625,"[1,0,0,0,1]"
1333,13,9,0,"[0,0,0,0,9]"
1334,11,32,0.717773,"[19,7,1,0,5]"
1335,12,30,0.677778,"[19,5,1,0,5]"
1336,13,28,0.609056,"[19,5,0,0,4]"
1337,14,4,0.78125,"[1,2,0,0,1]"
1338,14,24,0.507812,"[18,3,0,0,3]"
1339,15,2,0.625,"[0,1,0,0,1]"
1340,15,22,0.392562,"[18,2,0,0,2]"
1341,16,8,0.664062,"[5,2,0,0,1]"
1342,16,14,0.165816,"[13,0,0,0,1]"
1343,17,5,0.4,"[4,0,0,0,1]"
1344,17,9,0,"[9,0,0,0,0]"
1345,13,2,0.625,"[0,0,1,0,1]"
1346,12,2,0,"[0,2,0,0,0]"
1347,10,78,0.660339,"[48,23,1,0,6]"
1348,11,60,0.700694,"[34,20,1,0,5]"
1349,12,41,0.749554,"[20,16,1,0,4]"
1350,13,17,0.570934,"[12,3,0,0,2]"
1351,14,14,0.65051,"[9,3,0,0,2]"
1352,15,6,0.833333,"[2,2,0,0,2]"
1353,15,8,0.273438,"[7,1,0,0,0]"
1354,14,3,0,"[3,0,0,0,0]"
1355,13,24,0.733507,"[8,13,1,0,2]"
1356,14,17,0.752595,"[8,7,1,0,1]"
1357,15,5,0.4,"[0,4,1,0,0]"
1358,15,12,0.607639,"[8,3,0,0,1]"
1359,16,10,0.675,"[6,3,0,0,1]"
1360,16,2,0,"[2,0,0,0,0]"
1361,14,7,0.306122,"[0,6,0,0,1]"
1362,12,19,0.512465,"[14,4,0,0,1]"
1363,13,9,0.740741,"[4,4,0,0,1]"
1364,13,10,0,"[10,0,0,0,0]"
1365,11,18,0.455247,"[14,3,0,0,1]"
1366,12,17,0.363322,"[14,3,0,0,0]"
1367,13,1,0,"[0,1,0,0,0]"
1368,13,16,0.273438,"[14,2,0,0,0]"
1369,14,11,0.371901,"[9,2,0,0,0]"
1370,15,2,0.625,"[1,1,0,0,0]"
1371,15,9,0.246914,"[8,1,0,0,0]"
1372,14,5,0,"[5,0,0,0,0]"
1373,12,1,0,"[0,0,0,0,1]"
1374,9,36,0.314429,"[31,2,2,0,1]"
1375,10,3,0.555556,"[2,1,0,0,0]"
1376,10,33,0.277778,"[29,1,2,0,1]"
1377,11,6,0.763889,"[3,1,2,0,0]"
1378,11,27,0.0891632,"[26,0,0,0,1]"
1379,12,1,0,"[0,0,0,0,1]"
1380,12,26,0,"[26,0,0,0,0]"
1381,7,219,0.89088,"[72,55,4,15,73]"
1382,8,162,0.881059,"[44,35,2,15,66]"
1383,9,129,0.840394,"[23,27,1,15,63]"
1384,10,101,0.749191,"[17,11,0,14,59]"
1385,11,11,0.909091,"[3,4,0,2,2]"
1386,12,7,0.816326,"[3,2,0,0,2]"
1387,12,4,0.625,"[0,2,0,2,0]"
1388,11,90,0.68858,"[14,7,0,12,57]"
1389,12,1,0,"[1,0,0,0,0]"
1390,12,89,0.680154,"[13,7,0,12,57]"
1391,13,78,0.606509,"[10,4,0,10,54]"
1392,14,64,0.428467,"[1,3,0,9,51]"
1393,15,63,0.402494,"[0,3,0,9,51]"
1394,16,20,0.64375,"[0,1,0,7,12]"
1395,17,18,0.594136,"[0,1,0,5,12]"
1396,18,11,0.619835,"[0,0,0,5,6]"
1397,19,6,0.555556,"[0,0,0,4,2]"
1398,19,5,0.4,"[0,0,0,1,4]"
1399,18,7,0.306122,"[0,1,0,0,6]"
1400,17,2,0,"[0,0,0,2,0]"
1401,16,43,0.216333,"[0,2,0,2,39]"
1402,17,7,0.510204,"[0,2,0,0,5]"
1403,17,36,0.131173,"[0,0,0,2,34]"
1404,18,17,0,"[0,0,0,0,17]"
1405,18,19,0.235457,"[0,0,0,2,17]"
1406,19,10,0.4,"[0,0,0,2,8]"
1407,19,9,0,"[0,0,0,0,9]"
1408,15,1,0,"[1,0,0,0,0]"
1409,14,14,0.663265,"[9,1,0,1,3]"
1410,15,5,0,"[5,0,0,0,0]"
1411,15,9,0.833333,"[4,1,0,1,3]"
1412,13,11,0.929752,"[3,3,0,2,3]"
1413,14,9,0.895062,"[1,3,0,2,3]"
1414,14,2,0,"[2,0,0,0,0]"
1415,10,28,0.75574,"[6,16,1,1,4]"
1416,11,20,0.73125,"[2,12,1,1,4]"
1417,12,11,0.206611,"[0,10,0,0,1]"
1418,13,10,0,"[0,10,0,0,0]"
1419,13,1,0,"[0,0,0,0,1]"
1420,12,9,0.95679,"[2,2,1,1,3]"
1421,11,8,0.625,"[4,4,0,0,0]"
1422,9,33,0.658861,"[21,8,1,0,3]"
1423,10,8,0.859375,"[1,3,1,0,3]"
1424,10,25,0.4,"[20,5,0,0,0]"
1425,11,18,0.131173,"[17,1,0,0,0]"
1426,12,16,0,"[16,0,0,0,0]"
1427,12,2,0.625,"[1,1,0,0,0]"
1428,11,7,0.612245,"[3,4,0,0,0]"
1429,8,57,0.774084,"[28,20,2,0,7]"
1430,9,37,0.836377,"[12,16,2,0,7]"
1431,10,8,0.664062,"[5,0,2,0,1]"
1432,10,29,0.743163,"[7,16,0,0,6]"
1433,11,25,0.696,"[4,15,0,0,6]"
1434,12,12,0.78125,"[3,3,0,0,6]"
1435,13,8,0.585938,"[3,0,0,0,5]"
1436,13,4,0.46875,"[0,3,0,0,1]"
1437,12,13,0.177515,"[1,12,0,0,0]"
1438,13,2,0.625,"[1,1,0,0,0]"
1439,13,11,0,"[0,11,0,0,0]"
1440,11,4,0.46875,"[3,1,0,0,0]"
1441,9,20,0.4,"[16,4,0,0,0]"
1442,10,8,0.585938,"[5,3,0,0,0]"
1443,10,12,0.190972,"[11,1,0,0,0]"
1444,11,7,0,"[7,0,0,0,0]"
1445,11,5,0.4,"[4,1,0,0,0]"
1446,6,221,0.779878,"[120,16,30,2,53]"
1447,7,147,0.657018,"[96,7,16,1,27]"
1448,8,30,0.413889,"[24,0,1,0,5]"
1449,9,10,0.6,"[6,0,0,0,4]"
1450,9,20,0.23125,"[18,0,1,0,1]"
1451,10,16,0.146484,"[15,0,1,0,0]"
1452,11,8,0,"[8,0,0,0,0]"
1453,11,8,0.273438,"[7,0,1,0,0]"
1454,10,4,0.46875,"[3,0,0,0,1]"
1455,8,117,0.70732,"[72,7,15,1,22]"
1456,9,83,0.819422,"[41,5,15,1,21]"
1457,10,68,0.856401,"[30,5,13,1,19]"
1458,11,18,0.702161,"[4,2,1,0,11]"
1459,12,2,0,"[2,0,0,0,0]"
1460,12,16,0.615234,"[2,2,1,0,11]"
1461,13,9,0.432099,"[0,2,0,0,7]"
1462,13,7,0.714286,"[2,0,1,0,4]"
1463,11,50,0.803,"[26,3,12,1,8]"
1464,12,30,0.866667,"[12,2,8,0,8]"
1465,13,22,0.862603,"[6,1,7,0,8]"
1466,14,19,0.865651,"[6,1,7,0,5]"
1467,15,4,0.46875,"[1,0,0,0,3]"
1468,15,15,0.811111,"[5,1,7,0,2]"
1469,16,8,0.78125,"[4,0,2,0,2]"
1470,16,7,0.561225,"[1,1,5,0,0]"
1471,14,3,0,"[0,0,0,0,3]"
1472,13,8,0.507812,"[6,1,1,0,0]"
1473,12,20,0.58125,"[14,1,4,1,0]"
1474,13,12,0.677083,"[7,0,4,1,0]"
1475,14,8,0.742188,"[3,0,4,1,0]"
1476,14,4,0,"[4,0,0,0,0]"
1477,13,8,0.273438,"[7,1,0,0,0]"
1478,10,15,0.533333,"[11,0,2,0,2]"
1479,11,1,0,"[0,0,0,0,1]"
1480,11,14,0.446429,"[11,0,2,0,1]"
1481,12,12,0.347222,"[10,0,2,0,0]"
1482,13,6,0,"[6,0,0,0,0]"
1483,13,6,0.555556,"[4,0,2,0,0]"
1484,12,2,0.625,"[1,0,0,0,1]"
1485,9,34,0.20545,"[31,2,0,0,1]"
1486,10,31,0.153486,"[29,1,0,0,1]"
1487,11,1,0,"[0,1,0,0,0]"
1488,11,30,0.0805555,"[29,0,0,0,1]"
1489,12,15,0.155555,"[14,0,0,0,1]"
1490,13,1,0,"[0,0,0,0,1]"
1491,13,14,0,"[14,0,0,0,0]"
1492,12,15,0,"[15,0,0,0,0]"
1493,10,3,0.555556,"[2,1,0,0,0]"
1494,7,74,0.900749,"[24,9,14,1,26]"
1495,8,30,0.763889,"[6,3,4,0,17]"
1496,9,6,0.625,"[3,3,0,0,0]"
1497,9,24,0.568576,"[3,0,4,0,17]"
1498,10,22,0.470041,"[2,0,3,0,17]"
1499,11,4,0.78125,"[2,0,1,0,1]"
1500,11,18,0.246914,"[0,0,2,0,16]"
1501,12,13,0,"[0,0,0,0,13]"
1502,12,5,0.6,"[0,0,2,0,3]"
1503,10,2,0.625,"[1,0,1,0,0]"
1504,8,44,0.900052,"[18,6,10,1,9]"
1505,9,29,0.897741,"[11,3,5,1,9]"
1506,10,1,0,"[0,0,1,0,0]"
1507,10,28,0.88648,"[11,3,4,1,9]"
1508,11,25,0.884,"[11,3,4,1,6]"
1509,12,21,0.935374,"[7,3,4,1,6]"
1510,13,17,0.942907,"[3,3,4,1,6]"
1511,14,13,0.843195,"[0,3,3,1,6]"
1512,15,10,0.8,"[0,1,3,1,5]"
1513,15,3,0.555556,"[0,2,0,0,1]"
1514,14,4,0.46875,"[3,0,1,0,0]"
1515,13,4,0,"[4,0,0,0,0]"
1516,12,4,0,"[4,0,0,0,0]"
1517,11,3,0,"[0,0,0,0,3]"
1518,9,15,0.788889,"[7,3,5,0,0]"
1519,10,12,0.711805,"[7,2,3,0,0]"
1520,11,8,0.507812,"[6,1,1,0,0]"
1521,11,4,0.78125,"[1,1,2,0,0]"
1522,10,3,0.555556,"[0,1,2,0,0]"
1523,5,52,0.897744,"[13,20,0,7,12]"
1524,6,14,0.701531,"[7,6,0,1,0]"
1525,7,3,0,"[3,0,0,0,0]"
1526,7,11,0.702479,"[4,6,0,1,0]"
1527,8,5,0.4,"[0,4,0,1,0]"
1528,8,6,0.555556,"[4,2,0,0,0]"
1529,6,38,0.893352,"[6,14,0,6,12]"
1530,7,25,0.844,"[3,12,0,5,5]"
1531,8,10,0.725,"[1,4,0,5,0]"
1532,8,15,0.733333,"[2,8,0,0,5]"
1533,9,12,0.607639,"[0,7,0,0,5]"
1534,10,5,0,"[0,5,0,0,0]"
1535,10,7,0.510204,"[0,2,0,0,5]"
1536,9,3,0.555556,"[2,1,0,0,0]"
1537,7,13,0.784024,"[3,2,0,1,7]"
1538,8,5,0.7,"[3,1,0,1,0]"
1539,8,8,0.273438,"[0,1,0,0,7]"
1540,3,44,0,"[0,44,0,0,0]"
1541,2,6055,0.823277,"[1809,59,2595,9,1583]"
1542,3,316,0.431647,"[247,3,66,0,0]"
1543,4,206,0.56432,"[138,3,65,0,0]"
1544,5,192,0.585056,"[124,3,65,0,0]"
1545,6,7,0.510204,"[2,0,5,0,0]"
1546,6,185,0.57458,"[122,3,60,0,0]"
1547,7,169,0.600294,"[106,3,60,0,0]"
1548,8,6,0,"[6,0,0,0,0]"
1549,8,163,0.609733,"[100,3,60,0,0]"
1550,9,63,0.526581,"[19,0,44,0,0]"
1551,10,18,0.246914,"[2,0,16,0,0]"
1552,11,17,0.138408,"[1,0,16,0,0]"
1553,12,10,0,"[0,0,10,0,0]"
1554,12,7,0.306122,"[1,0,6,0,0]"
1555,11,1,0,"[1,0,0,0,0]"
1556,10,45,0.587654,"[17,0,28,0,0]"
1557,11,38,0.484765,"[10,0,28,0,0]"
1558,12,4,0,"[4,0,0,0,0]"
1559,12,34,0.363322,"[6,0,28,0,0]"
1560,13,16,0.146484,"[1,0,15,0,0]"
1561,14,4,0.46875,"[1,0,3,0,0]"
1562,14,12,0,"[0,0,12,0,0]"
1563,13,18,0.501543,"[5,0,13,0,0]"
1564,14,1,0,"[1,0,0,0,0]"
1565,14,17,0.449827,"[4,0,13,0,0]"
1566,15,4,0.46875,"[3,0,1,0,0]"
1567,15,13,0.177515,"[1,0,12,0,0]"
1568,16,4,0.46875,"[1,0,3,0,0]"
1569,16,9,0,"[0,0,9,0,0]"
1570,11,7,0,"[7,0,0,0,0]"
1571,9,100,0.39675,"[81,3,16,0,0]"
1572,10,1,0,"[0,1,0,0,0]"
1573,10,99,0.380063,"[81,2,16,0,0]"
1574,11,92,0.329631,"[78,2,12,0,0]"
1575,12,64,0.418091,"[51,2,11,0,0]"
1576,13,2,0,"[0,2,0,0,0]"
1577,13,62,0.364854,"[51,0,11,0,0]"
1578,14,49,0.187422,"[45,0,4,0,0]"
1579,15,15,0,"[15,0,0,0,0]"
1580,15,34,0.259515,"[30,0,4,0,0]"
1581,16,19,0.124654,"[18,0,1,0,0]"
1582,17,16,0,"[16,0,0,0,0]"
1583,17,3,0.555556,"[2,0,1,0,0]"
1584,16,15,0.4,"[12,0,3,0,0]"
1585,17,1,0,"[0,0,1,0,0]"
1586,17,14,0.306122,"[12,0,2,0,0]"
1587,18,2,0.625,"[1,0,1,0,0]"
1588,18,12,0.190972,"[11,0,1,0,0]"
1589,19,6,0,"[6,0,0,0,0]"
1590,19,6,0.347222,"[5,0,1,0,0]"
1591,14,13,0.621302,"[6,0,7,0,0]"
1592,15,4,0,"[4,0,0,0,0]"
1593,15,9,0.432099,"[2,0,7,0,0]"
1594,12,28,0.0860969,"[27,0,1,0,0]"
1595,13,16,0,"[16,0,0,0,0]"
1596,13,12,0.190972,"[11,0,1,0,0]"
1597,14,10,0,"[10,0,0,0,0]"
1598,14,2,0.625,"[1,0,1,0,0]"
1599,11,7,0.612245,"[3,0,4,0,0]"
1600,7,16,0,"[16,0,0,0,0]"
1601,5,14,0,"[14,0,0,0,0]"
1602,4,110,0.0225207,"[109,0,1,0,0]"
1603,5,18,0.131173,"[17,0,1,0,0]"
1604,6,12,0,"[12,0,0,0,0]"
1605,6,6,0.347222,"[5,0,1,0,0]"
1606,5,92,0,"[92,0,0,0,0]"
1607,3,5739,0.81944,"[1562,56,2529,9,1583]"
1608,4,4633,0.811348,"[1040,27,2001,1,1564]"
1609,5,106,0.627225,"[70,3,25,0,8]"
1610,6,74,0.714481,"[41,2,25,0,6]"
1611,7,65,0.67929,"[40,2,17,0,6]"
1612,8,45,0.766667,"[23,2,15,0,5]"
1613,9,38,0.782548,"[17,1,15,0,5]"
1614,10,26,0.772929,"[13,0,8,0,5]"
1615,11,20,0.74375,"[11,0,4,0,5]"
1616,12,17,0.692042,"[10,0,2,0,5]"
1617,13,9,0.617284,"[5,0,0,0,4]"
1618,13,8,0.664062,"[5,0,2,0,1]"
1619,12,3,0.555556,"[1,0,2,0,0]"
1620,11,6,0.555556,"[2,0,4,0,0]"
1621,10,12,0.677083,"[4,1,7,0,0]"
1622,11,7,0,"[0,0,7,0,0]"
1623,11,5,0.4,"[4,1,0,0,0]"
1624,9,7,0.306122,"[6,1,0,0,0]"
1625,8,20,0.33125,"[17,0,2,0,1]"
1626,9,1,0,"[0,0,0,0,1]"
1627,9,19,0.235457,"[17,0,2,0,0]"
1628,10,7,0.510204,"[5,0,2,0,0]"
1629,10,12,0,"[12,0,0,0,0]"
1630,7,9,0.246914,"[1,0,8,0,0]"
1631,6,32,0.217285,"[29,1,0,0,2]"
1632,7,24,0.0998263,"[23,0,0,0,1]"
1633,8,8,0.273438,"[7,0,0,0,1]"
1634,8,16,0,"[16,0,0,0,0]"
1635,7,8,0.507812,"[6,1,0,0,1]"
1636,5,4527,0.806743,"[970,24,1976,1,1556]"
1637,6,3991,0.816789,"[895,23,1532,1,1540]"
1638,7,1818,0.570306,"[170,12,353,1,1282]"
1639,8,1808,0.564029,"[160,12,353,1,1282]"
1640,9,1742,0.546007,"[146,10,328,1,1257]"
1641,10,1224,0.337163,"[65,9,111,1,1038]"
1642,11,1100,0.256017,"[37,6,79,1,977]"
1643,12,957,0.140766,"[2,2,52,1,900]"
1644,13,938,0.126696,"[1,2,46,1,888]"
1645,14,809,0.0981694,"[1,2,30,0,776]"
1646,15,794,0.0853576,"[1,2,25,0,766]"
1647,16,778,0.0686951,"[0,0,22,0,756]"
1648,17,578,0.0508254,"[0,0,12,0,566]"
1649,18,561,0.0132975,"[0,0,3,0,558]"
1650,19,271,0,"[0,0,0,0,271]"
1651,19,290,0.0255945,"[0,0,3,0,287]"
1652,20,142,0.0517012,"[0,0,3,0,139]"
1653,21,118,0,"[0,0,0,0,118]"
1654,21,24,0.273438,"[0,0,3,0,21]"
1655,22,2,0,"[0,0,2,0,0]"
1656,22,22,0.108471,"[0,0,1,0,21]"
1657,23,18,0,"[0,0,0,0,18]"
1658,23,4,0.46875,"[0,0,1,0,3]"
1659,20,148,0,"[0,0,0,0,148]"
1660,18,17,0.622837,"[0,0,9,0,8]"
1661,19,10,0.6,"[0,0,4,0,6]"
1662,19,7,0.510204,"[0,0,5,0,2]"
1663,17,200,0.11875,"[0,0,10,0,190]"
1664,18,195,0.086522,"[0,0,7,0,188]"
1665,19,1,0,"[0,0,1,0,0]"
1666,19,194,0.0749283,"[0,0,6,0,188]"
1667,20,46,0.15241,"[0,0,3,0,43]"
1668,21,16,0,"[0,0,0,0,16]"
1669,21,30,0.225,"[0,0,3,0,27]"
1670,22,22,0.108471,"[0,0,1,0,21]"
1671,23,1,0,"[0,0,1,0,0]"
1672,23,21,0,"[0,0,0,0,21]"
1673,22,8,0.46875,"[0,0,2,0,6]"
1674,20,148,0.0496484,"[0,0,3,0,145]"
1675,21,143,0,"[0,0,0,0,143]"
1676,21,5,0.6,"[0,0,3,0,2]"
1677,18,5,0.6,"[0,0,3,0,2]"
1678,16,16,0.693359,"[1,2,3,0,10]"
1679,17,3,0.555556,"[1,2,0,0,0]"
1680,17,13,0.443787,"[0,0,3,0,10]"
1681,18,11,0.495868,"[0,0,3,0,8]"
1682,19,3,0.555556,"[0,0,2,0,1]"
1683,19,8,0.273438,"[0,0,1,0,7]"
1684,18,2,0,"[0,0,0,0,2]"
1685,15,15,0.555556,"[0,0,5,0,10]"
1686,16,7,0.306122,"[0,0,1,0,6]"
1687,16,8,0.625,"[0,0,4,0,4]"
1688,14,129,0.288444,"[0,0,16,1,112]"
1689,15,1,0,"[0,0,1,0,0]"
1690,15,128,0.275726,"[0,0,15,1,112]"
1691,16,117,0.141719,"[0,0,6,1,110]"
1692,17,76,0.183951,"[0,0,5,1,70]"
1693,18,48,0.278863,"[0,0,5,1,42]"
1694,19,18,0.501543,"[0,0,5,0,13]"
1695,20,1,0,"[0,0,1,0,0]"
1696,20,17,0.449827,"[0,0,4,0,13]"
1697,21,2,0,"[0,0,2,0,0]"
1698,21,15,0.288889,"[0,0,2,0,13]"
1699,22,14,0.165816,"[0,0,1,0,13]"
1700,23,11,0,"[0,0,0,0,11]"
