id,depth,n_node_samples,impurity,value
1698,15,12,0.347222,"[2,0,10,0,0]"
1699,16,1,0,"[1,0,0,0,0]"
1700,16,11,0.206611,"[1,0,10,0,0]"
1701,17,1,0,"[1,0,0,0,0]"
1702,17,10,0,"[0,0,10,0,0]"
1703,14,32,0.524902,"[8,0,23,0,1]"
1704,15,29,0.425089,"[5,0,23,0,1]"
1705,16,6,0,"[0,0,6,0,0]"
1706,16,23,0.505671,"[5,0,17,0,1]"
1707,17,21,0.402494,"[3,0,17,0,1]"
1708,18,1,0,"[1,0,0,0,0]"
1709,18,20,0.33125,"[2,0,17,0,1]"
1710,19,14,0.446429,"[2,0,11,0,1]"
1711,20,11,0,"[0,0,11,0,0]"
1712,20,3,0.555556,"[2,0,0,0,1]"
1713,19,6,0,"[0,0,6,0,0]"
1714,17,2,0,"[2,0,0,0,0]"
1715,15,3,0,"[3,0,0,0,0]"
1716,13,15,0.655556,"[9,0,5,0,1]"
1717,14,11,0.72314,"[5,0,5,0,1]"
1718,15,1,0,"[0,0,0,0,1]"
1719,15,10,0.625,"[5,0,5,0,0]"
1720,14,4,0,"[4,0,0,0,0]"
1721,12,76,0.603792,"[31,0,45,0,0]"
1722,13,53,0.526878,"[16,0,37,0,0]"
1723,14,46,0.454868,"[11,0,35,0,0]"
1724,15,35,0.306122,"[5,0,30,0,0]"
1725,16,33,0.206611,"[3,0,30,0,0]"
1726,17,15,0.4,"[3,0,12,0,0]"
1727,18,3,0.555556,"[2,0,1,0,0]"
1728,18,12,0.190972,"[1,0,11,0,0]"
1729,19,10,0,"[0,0,10,0,0]"
1730,19,2,0.625,"[1,0,1,0,0]"
1731,17,18,0,"[0,0,18,0,0]"
1732,16,2,0,"[2,0,0,0,0]"
1733,15,11,0.619835,"[6,0,5,0,0]"
1734,16,6,0.347222,"[1,0,5,0,0]"
1735,16,5,0,"[5,0,0,0,0]"
1736,14,7,0.510204,"[5,0,2,0,0]"
1737,13,23,0.567108,"[15,0,8,0,0]"
1738,14,11,0.619835,"[5,0,6,0,0]"
1739,15,5,0,"[0,0,5,0,0]"
1740,15,6,0.347222,"[5,0,1,0,0]"
1741,14,12,0.347222,"[10,0,2,0,0]"
1742,15,5,0,"[5,0,0,0,0]"
1743,15,7,0.510204,"[5,0,2,0,0]"
1744,11,266,0.611574,"[96,1,164,0,5]"
1745,12,218,0.590281,"[72,1,141,0,4]"
1746,13,216,0.585616,"[70,1,141,0,4]"
1747,14,201,0.556174,"[58,1,138,0,4]"
1748,15,22,0.573347,"[15,0,6,0,1]"
1749,16,9,0,"[9,0,0,0,0]"
1750,16,13,0.710059,"[6,0,6,0,1]"
1751,17,3,0.555556,"[0,0,2,0,1]"
1752,17,10,0.6,"[6,0,4,0,0]"
1753,15,179,0.497722,"[43,1,132,0,3]"
1754,16,177,0.487328,"[41,1,132,0,3]"
1755,17,176,0.481905,"[40,1,132,0,3]"
1756,18,166,0.427493,"[31,1,131,0,3]"
1757,19,161,0.409224,"[28,1,129,0,3]"
1758,20,150,0.356889,"[21,1,125,0,3]"
1759,21,19,0.540166,"[6,0,13,0,0]"
1760,22,5,0,"[0,0,5,0,0]"
1761,22,14,0.612245,"[6,0,8,0,0]"
1762,23,8,0.46875,"[6,0,2,0,0]"
1763,23,6,0,"[0,0,6,0,0]"
1764,21,131,0.319183,"[15,1,112,0,3]"
1765,22,119,0.177247,"[7,0,110,0,2]"
1766,23,10,0.4,"[2,0,8,0,0]"
1767,23,109,0.152344,"[5,0,102,0,2]"
1768,24,20,0.33125,"[2,0,17,0,1]"
1769,25,18,0.25463,"[1,0,16,0,1]"
1770,26,9,0.462963,"[1,0,7,0,1]"
1771,26,9,0,"[0,0,9,0,0]"
1772,25,2,0.625,"[1,0,1,0,0]"
1773,24,89,0.108256,"[3,0,85,0,1]"
1774,25,44,0.210485,"[3,0,40,0,1]"
1775,26,36,0.131173,"[2,0,34,0,0]"
1776,27,22,0,"[0,0,22,0,0]"
1777,27,14,0.306122,"[2,0,12,0,0]"
1778,28,1,0,"[1,0,0,0,0]"
1779,28,13,0.177515,"[1,0,12,0,0]"
1780,29,4,0.46875,"[1,0,3,0,0]"
1781,29,9,0,"[0,0,9,0,0]"
1782,26,8,0.507812,"[1,0,6,0,1]"
1783,25,45,0,"[0,0,45,0,0]"
1784,22,12,0.642361,"[8,1,2,0,1]"
1785,23,4,0,"[4,0,0,0,0]"
1786,23,8,0.820312,"[4,1,2,0,1]"
1787,20,11,0.578512,"[7,0,4,0,0]"
1788,21,7,0.612245,"[3,0,4,0,0]"
1789,21,4,0,"[4,0,0,0,0]"
1790,19,5,0.6,"[3,0,2,0,0]"
1791,18,10,0.225,"[9,0,1,0,0]"
1792,17,1,0,"[1,0,0,0,0]"
1793,16,2,0,"[2,0,0,0,0]"
1794,14,15,0.4,"[12,0,3,0,0]"
1795,15,3,0.555556,"[1,0,2,0,0]"
1796,15,12,0.190972,"[11,0,1,0,0]"
1797,16,6,0,"[6,0,0,0,0]"
1798,16,6,0.347222,"[5,0,1,0,0]"
1799,13,2,0,"[2,0,0,0,0]"
1800,12,48,0.649957,"[24,0,23,0,1]"
1801,13,20,0.60625,"[13,0,6,0,1]"
1802,14,16,0.673828,"[9,0,6,0,1]"
1803,15,7,0.306122,"[6,0,1,0,0]"
1804,15,9,0.709876,"[3,0,5,0,1]"
1805,14,4,0,"[4,0,0,0,0]"
1806,13,28,0.596301,"[11,0,17,0,0]"
1807,14,22,0.495868,"[6,0,16,0,0]"
1808,15,12,0.190972,"[1,0,11,0,0]"
1809,16,10,0,"[0,0,10,0,0]"
1810,16,2,0.625,"[1,0,1,0,0]"
1811,15,10,0.625,"[5,0,5,0,0]"
1812,14,6,0.347222,"[5,0,1,0,0]"
1813,10,328,0.519501,"[90,0,234,0,4]"
1814,11,112,0.595703,"[71,0,39,0,2]"
1815,12,53,0.647027,"[25,0,27,0,1]"
1816,13,36,0.646219,"[20,0,15,0,1]"
1817,14,17,0.553633,"[12,0,4,0,1]"
1818,15,4,0,"[4,0,0,0,0]"
1819,15,13,0.650888,"[8,0,4,0,1]"
1820,16,3,0,"[3,0,0,0,0]"
1821,16,10,0.725,"[5,0,4,0,1]"
1822,14,19,0.609418,"[8,0,11,0,0]"
1823,15,3,0,"[3,0,0,0,0]"
1824,15,16,0.537109,"[5,0,11,0,0]"
1825,16,5,0.6,"[3,0,2,0,0]"
1826,16,11,0.371901,"[2,0,9,0,0]"
1827,17,6,0.555556,"[2,0,4,0,0]"
1828,17,5,0,"[0,0,5,0,0]"
1829,13,17,0.519031,"[5,0,12,0,0]"
1830,14,16,0.46875,"[4,0,12,0,0]"
1831,15,5,0,"[0,0,5,0,0]"
1832,15,11,0.578512,"[4,0,7,0,0]"
1833,16,3,0,"[3,0,0,0,0]"
1834,16,8,0.273438,"[1,0,7,0,0]"
1835,14,1,0,"[1,0,0,0,0]"
1836,12,59,0.438093,"[46,0,12,0,1]"
1837,13,14,0,"[14,0,0,0,0]"
1838,13,45,0.528395,"[32,0,12,0,1]"
1839,14,22,0.387397,"[18,0,3,0,1]"
1840,15,14,0.548469,"[10,0,3,0,1]"
1841,16,8,0.742188,"[4,0,3,0,1]"
1842,16,6,0,"[6,0,0,0,0]"
1843,15,8,0,"[8,0,0,0,0]"
1844,14,23,0.595463,"[14,0,9,0,0]"
1845,15,22,0.578512,"[14,0,8,0,0]"
1846,16,4,0,"[4,0,0,0,0]"
1847,16,18,0.617284,"[10,0,8,0,0]"
1848,17,4,0,"[0,0,4,0,0]"
1849,17,14,0.510204,"[10,0,4,0,0]"
1850,18,6,0.555556,"[2,0,4,0,0]"
1851,18,8,0,"[8,0,0,0,0]"
1852,15,1,0,"[0,0,1,0,0]"
1853,11,216,0.221461,"[19,0,195,0,2]"
1854,12,215,0.212872,"[18,0,195,0,2]"
1855,13,212,0.186065,"[15,0,195,0,2]"
1856,14,3,0.555556,"[2,0,1,0,0]"
1857,14,209,0.168037,"[13,0,194,0,2]"
1858,15,160,0.0756836,"[5,0,155,0,0]"
1859,16,139,0.0178562,"[1,0,138,0,0]"
1860,17,9,0.246914,"[1,0,8,0,0]"
1861,17,130,0,"[0,0,130,0,0]"
1862,16,21,0.385488,"[4,0,17,0,0]"
1863,17,5,0.6,"[3,0,2,0,0]"
1864,17,16,0.146484,"[1,0,15,0,0]"
1865,18,13,0,"[0,0,13,0,0]"
1866,18,3,0.555556,"[1,0,2,0,0]"
1867,15,49,0.422741,"[8,0,39,0,2]"
1868,16,11,0.72314,"[5,0,5,0,1]"
1869,17,3,0,"[3,0,0,0,0]"
1870,17,8,0.664062,"[2,0,5,0,1]"
1871,16,38,0.240651,"[3,0,34,0,1]"
1872,17,10,0.425,"[1,0,8,0,1]"
1873,17,28,0.165816,"[2,0,26,0,0]"
1874,18,14,0,"[0,0,14,0,0]"
1875,18,14,0.306122,"[2,0,12,0,0]"
1876,19,4,0,"[0,0,4,0,0]"
1877,19,10,0.4,"[2,0,8,0,0]"
1878,13,3,0,"[3,0,0,0,0]"
1879,12,1,0,"[1,0,0,0,0]"
1880,6,275,0.582777,"[87,1,181,0,6]"
1881,7,22,0.614669,"[14,0,7,0,1]"
1882,8,3,0,"[0,0,3,0,0]"
1883,8,19,0.512465,"[14,0,4,0,1]"
1884,9,4,0.78125,"[1,0,2,0,1]"
1885,9,15,0.288889,"[13,0,2,0,0]"
1886,10,8,0,"[8,0,0,0,0]"
1887,10,7,0.510204,"[5,0,2,0,0]"
1888,7,253,0.55418,"[73,1,174,0,5]"
1889,8,19,0.616343,"[13,1,3,0,2]"
1890,9,1,0,"[0,0,1,0,0]"
1891,9,18,0.563272,"[13,1,2,0,2]"
1892,10,13,0.340237,"[11,0,1,0,1]"
1893,11,1,0,"[0,0,1,0,0]"
1894,11,12,0.190972,"[11,0,0,0,1]"
1895,12,11,0,"[11,0,0,0,0]"
1896,12,1,0,"[0,0,0,0,1]"
1897,10,5,0.9,"[2,1,1,0,1]"
1898,8,234,0.500082,"[60,0,171,0,3]"
1899,9,93,0.60585,"[33,0,58,0,2]"
1900,10,5,0,"[5,0,0,0,0]"
1901,10,88,0.579804,"[28,0,58,0,2]"
1902,11,84,0.551304,"[24,0,58,0,2]"
1903,12,61,0.502553,"[14,0,45,0,2]"
1904,13,58,0.4511,"[11,0,45,0,2]"
1905,14,11,0.785124,"[5,0,4,0,2]"
1906,15,7,0.714286,"[1,0,4,0,2]"
1907,15,4,0,"[4,0,0,0,0]"
1908,14,47,0.278407,"[6,0,41,0,0]"
1909,15,4,0.625,"[2,0,2,0,0]"
1910,15,43,0.210925,"[4,0,39,0,0]"
1911,16,18,0,"[0,0,18,0,0]"
1912,16,25,0.336,"[4,0,21,0,0]"
1913,17,2,0.625,"[1,0,1,0,0]"
1914,17,23,0.283554,"[3,0,20,0,0]"
1915,18,16,0,"[0,0,16,0,0]"
1916,18,7,0.612245,"[3,0,4,0,0]"
1917,13,3,0,"[3,0,0,0,0]"
1918,12,23,0.614367,"[10,0,13,0,0]"
1919,13,6,0.555556,"[4,0,2,0,0]"
1920,13,17,0.570934,"[6,0,11,0,0]"
1921,14,3,0,"[3,0,0,0,0]"
1922,14,14,0.420918,"[3,0,11,0,0]"
1923,15,3,0.555556,"[2,0,1,0,0]"
1924,15,11,0.206611,"[1,0,10,0,0]"
1925,16,3,0.555556,"[1,0,2,0,0]"
1926,16,8,0,"[0,0,8,0,0]"
1927,11,4,0,"[4,0,0,0,0]"
1928,9,141,0.401262,"[27,0,113,0,1]"
1929,10,98,0.231414,"[9,0,88,0,1]"
1930,11,57,0.0854109,"[1,0,55,0,1]"
1931,12,19,0.242382,"[1,0,17,0,1]"
1932,13,14,0.165816,"[0,0,13,0,1]"
1933,14,5,0.4,"[0,0,4,0,1]"
1934,14,9,0,"[0,0,9,0,0]"
1935,13,5,0.4,"[1,0,4,0,0]"
1936,12,38,0,"[0,0,38,0,0]"
1937,11,41,0.392624,"[8,0,33,0,0]"
1938,12,32,0.273438,"[4,0,28,0,0]"
1939,13,30,0.155555,"[2,0,28,0,0]"
1940,14,29,0.0832343,"[1,0,28,0,0]"
1941,15,24,0,"[0,0,24,0,0]"
1942,15,5,0.4,"[1,0,4,0,0]"
1943,14,1,0,"[1,0,0,0,0]"
1944,13,2,0,"[2,0,0,0,0]"
1945,12,9,0.617284,"[4,0,5,0,0]"
1946,10,43,0.608437,"[18,0,25,0,0]"
1947,11,9,0.246914,"[1,0,8,0,0]"
1948,11,34,0.625,"[17,0,17,0,0]"
1949,12,27,0.603567,"[11,0,16,0,0]"
1950,13,18,0.347222,"[3,0,15,0,0]"
1951,14,10,0.525,"[3,0,7,0,0]"
1952,14,8,0,"[0,0,8,0,0]"
1953,13,9,0.246914,"[8,0,1,0,0]"
1954,12,7,0.306122,"[6,0,1,0,0]"
1955,5,262,0.442246,"[207,1,32,0,22]"
1956,6,139,0.628332,"[92,0,28,0,19]"
1957,7,101,0.72934,"[57,0,26,0,18]"
1958,8,23,0.675803,"[11,0,11,0,1]"
1959,9,6,0,"[6,0,0,0,0]"
1960,9,17,0.614187,"[5,0,11,0,1]"
1961,10,15,0.522222,"[3,0,11,0,1]"
1962,11,2,0.625,"[0,0,1,0,1]"
1963,11,13,0.443787,"[3,0,10,0,0]"
1964,12,5,0.6,"[3,0,2,0,0]"
1965,12,8,0,"[0,0,8,0,0]"
1966,10,2,0,"[2,0,0,0,0]"
1967,8,78,0.709648,"[46,0,15,0,17]"
1968,9,37,0.803506,"[8,0,13,0,16]"
1969,10,25,0.732,"[3,0,9,0,13]"
1970,11,13,0.473373,"[1,0,2,0,10]"
1971,12,1,0,"[0,0,1,0,0]"
1972,12,12,0.364583,"[1,0,1,0,10]"
1973,13,10,0,"[0,0,0,0,10]"
1974,13,2,0.625,"[1,0,1,0,0]"
1975,11,12,0.711805,"[2,0,7,0,3]"
1976,12,8,0.820312,"[2,0,3,0,3]"
1977,12,4,0,"[0,0,4,0,0]"
1978,10,12,0.815972,"[5,0,4,0,3]"
1979,11,9,0.740741,"[4,0,4,0,1]"
1980,11,3,0.555556,"[1,0,0,0,2]"
1981,9,41,0.172516,"[38,0,2,0,1]"
1982,10,3,0.555556,"[2,0,0,0,1]"
1983,10,38,0.124654,"[36,0,2,0,0]"
1984,11,4,0.46875,"[3,0,1,0,0]"
1985,11,34,0.0713667,"[33,0,1,0,0]"
1986,12,9,0.246914,"[8,0,1,0,0]"
1987,12,25,0,"[25,0,0,0,0]"
1988,7,38,0.185249,"[35,0,2,0,1]"
1989,8,24,0.0998263,"[23,0,0,0,1]"
1990,9,7,0.306122,"[6,0,0,0,1]"
1991,9,17,0,"[17,0,0,0,0]"
1992,8,14,0.306122,"[12,0,2,0,0]"
1993,9,7,0.510204,"[5,0,2,0,0]"
1994,9,7,0,"[7,0,0,0,0]"
1995,6,123,0.155166,"[115,1,4,0,3]"
1996,7,31,0,"[31,0,0,0,0]"
1997,7,92,0.2041,"[84,1,4,0,3]"
1998,8,11,0.495868,"[8,0,0,0,3]"
1999,9,8,0.585938,"[5,0,0,0,3]"
2000,9,3,0,"[3,0,0,0,0]"
2001,8,81,0.146319,"[76,1,4,0,0]"
2002,9,5,0.4,"[4,1,0,0,0]"
2003,9,76,0.124654,"[72,0,4,0,0]"
2004,10,39,0.062459,"[38,0,1,0,0]"
2005,11,11,0.206611,"[10,0,1,0,0]"
2006,12,6,0,"[6,0,0,0,0]"
2007,12,5,0.4,"[4,0,1,0,0]"
2008,11,28,0,"[28,0,0,0,0]"
2009,10,37,0.186267,"[34,0,3,0,0]"
2010,11,10,0.525,"[7,0,3,0,0]"
2011,11,27,0,"[27,0,0,0,0]"
2012,4,121,0.481525,"[90,0,30,0,1]"
2013,5,35,0.563265,"[12,0,23,0,0]"
2014,6,31,0.478668,"[8,0,23,0,0]"
2015,7,19,0.33241,"[3,0,16,0,0]"
2016,8,1,0,"[1,0,0,0,0]"
2017,8,18,0.246914,"[2,0,16,0,0]"
2018,9,5,0.6,"[2,0,3,0,0]"
2019,9,13,0,"[0,0,13,0,0]"
2020,7,12,0.607639,"[5,0,7,0,0]"
2021,8,3,0,"[0,0,3,0,0]"
2022,8,9,0.617284,"[5,0,4,0,0]"
2023,6,4,0,"[4,0,0,0,0]"
2024,5,86,0.213291,"[78,0,7,0,1]"
2025,6,75,0.186222,"[69,0,5,0,1]"
2026,7,63,0.114638,"[60,0,2,0,1]"
2027,8,22,0,"[22,0,0,0,0]"
2028,8,41,0.172516,"[38,0,2,0,1]"
2029,9,13,0,"[13,0,0,0,0]"
2030,9,28,0.245536,"[25,0,2,0,1]"
2031,10,1,0,"[0,0,0,0,1]"
2032,10,27,0.171468,"[25,0,2,0,0]"
2033,11,14,0.306122,"[12,0,2,0,0]"
2034,12,8,0,"[8,0,0,0,0]"
2035,12,6,0.555556,"[4,0,2,0,0]"
2036,11,13,0,"[13,0,0,0,0]"
2037,7,12,0.46875,"[9,0,3,0,0]"
2038,8,3,0,"[3,0,0,0,0]"
2039,8,9,0.555556,"[6,0,3,0,0]"
2040,6,11,0.371901,"[9,0,2,0,0]"
2041,7,7,0,"[7,0,0,0,0]"
2042,7,4,0.625,"[2,0,2,0,0]"
2043,3,2891,0.913759,"[429,913,97,437,1015]"
2044,4,1270,0.887809,"[178,517,23,364,188]"
2045,5,970,0.902575,"[136,361,22,298,153]"
2046,6,571,0.91283,"[96,232,22,111,110]"
2047,7,363,0.910931,"[49,134,9,67,104]"
2048,8,254,0.924189,"[31,79,7,59,78]"
2049,9,229,0.910499,"[22,71,5,58,73]"
2050,10,155,0.883559,"[20,40,5,23,67]"
2051,11,30,0.7,"[3,19,1,4,3]"
2052,12,17,0.579585,"[3,12,1,1,0]"
2053,13,10,0.225,"[0,9,0,1,0]"
2054,13,7,0.765306,"[3,3,1,0,0]"
2055,12,13,0.754438,"[0,7,0,3,3]"
2056,13,6,0.763889,"[0,2,0,1,3]"
2057,13,7,0.510204,"[0,5,0,2,0]"
2058,11,125,0.83376,"[17,21,4,19,64]"
2059,12,98,0.721574,"[9,9,3,17,60]"
2060,13,13,0.739645,"[2,0,0,7,4]"
2061,14,11,0.661157,"[2,0,0,7,2]"
2062,15,1,0,"[0,0,0,0,1]"
2063,15,10,0.575,"[2,0,0,7,1]"
2064,14,2,0,"[0,0,0,0,2]"
2065,13,85,0.66609,"[7,9,3,10,56]"
2066,14,13,0.695266,"[5,0,1,0,7]"
2067,15,9,0.432099,"[2,0,0,0,7]"
2068,15,4,0.46875,"[3,0,1,0,0]"
2069,14,72,0.625482,"[2,9,2,10,49]"
2070,15,67,0.597015,"[2,8,2,8,47]"
2071,16,61,0.539506,"[1,6,2,7,45]"
2072,17,56,0.4544,"[1,3,1,7,44]"
2073,18,1,0,"[0,1,0,0,0]"
2074,18,55,0.427273,"[1,2,1,7,44]"
2075,19,49,0.35506,"[1,0,1,6,41]"
2076,20,22,0.108471,"[0,0,0,1,21]"
2077,21,12,0,"[0,0,0,0,12]"
2078,21,10,0.225,"[0,0,0,1,9]"
2079,20,27,0.517833,"[1,0,1,5,20]"
2080,21,17,0.519031,"[0,0,0,5,12]"
2081,22,6,0.625,"[0,0,0,3,3]"
2082,22,11,0.371901,"[0,0,0,2,9]"
2083,23,7,0.510204,"[0,0,0,2,5]"
2084,23,4,0,"[0,0,0,0,4]"
2085,21,10,0.425,"[1,0,1,0,8]"
2086,19,6,0.763889,"[0,2,0,1,3]"
2087,17,5,0.7,"[0,3,1,0,1]"
2088,16,6,0.902778,"[1,2,0,1,2]"
2089,15,5,0.8,"[0,1,0,2,2]"
2090,12,27,0.857339,"[8,12,1,2,4]"
2091,13,23,0.798677,"[8,11,1,2,1]"
2092,14,19,0.83795,"[8,7,1,2,1]"
2093,15,7,0.765306,"[1,4,1,1,0]"
2094,15,12,0.729167,"[7,3,0,1,1]"
2095,16,10,0.8,"[5,3,0,1,1]"
2096,16,2,0,"[2,0,0,0,0]"
2097,14,4,0,"[0,4,0,0,0]"
2098,13,4,0.46875,"[0,1,0,0,3]"
2099,10,74,0.741874,"[2,31,0,35,6]"
2100,11,37,0.774288,"[0,17,0,14,6]"
2101,12,34,0.787197,"[0,14,0,14,6]"
2102,13,24,0.742188,"[0,7,0,13,4]"
2103,14,18,0.686728,"[0,3,0,11,4]"
2104,15,1,0,"[0,1,0,0,0]"
2105,15,17,0.640138,"[0,2,0,11,4]"
2106,16,14,0.420918,"[0,0,0,11,3]"
2107,17,3,0.555556,"[0,0,0,1,2]"
2108,17,11,0.206611,"[0,0,0,10,1]"
2109,18,10,0,"[0,0,0,10,0]"
2110,18,1,0,"[0,0,0,0,1]"
2111,16,3,0.555556,"[0,2,0,0,1]"
2112,14,6,0.555556,"[0,4,0,2,0]"
2113,13,10,0.575,"[0,7,0,1,2]"
2114,12,3,0,"[0,3,0,0,0]"
2115,11,37,0.664719,"[2,14,0,21,0]"
2116,12,36,0.634645,"[1,14,0,21,0]"
2117,13,3,0,"[0,3,0,0,0]"
2118,13,33,0.603765,"[1,11,0,21,0]"
2119,14,24,0.273438,"[0,3,0,21,0]"
2120,15,20,0.11875,"[0,1,0,19,0]"
2121,16,10,0,"[0,0,0,10,0]"
2122,16,10,0.225,"[0,1,0,9,0]"
2123,15,4,0.625,"[0,2,0,2,0]"
2124,14,9,0.246914,"[1,8,0,0,0]"
2125,12,1,0,"[1,0,0,0,0]"
2126,9,25,0.9,"[9,8,2,1,5]"
2127,10,17,0.769896,"[9,5,2,1,0]"
2128,11,2,0.625,"[0,1,1,0,0]"
2129,11,15,0.7,"[9,4,1,1,0]"
2130,12,5,0.4,"[4,0,1,0,0]"
2131,12,10,0.725,"[5,4,0,1,0]"
2132,10,8,0.585938,"[0,3,0,0,5]"
2133,8,109,0.819376,"[18,55,2,8,26]"
2134,9,102,0.788879,"[13,55,2,8,24]"
2135,10,86,0.814968,"[9,43,2,8,24]"
2136,11,11,0.702479,"[0,4,0,6,1]"
2137,12,8,0.507812,"[0,1,0,6,1]"
2138,12,3,0,"[0,3,0,0,0]"
2139,11,75,0.774667,"[9,39,2,2,23]"
2140,12,64,0.818481,"[9,29,2,2,22]"
2141,13,29,0.487515,"[5,22,0,0,2]"
2142,14,1,0,"[1,0,0,0,0]"
2143,14,28,0.446429,"[4,22,0,0,2]"
2144,15,1,0,"[1,0,0,0,0]"
2145,15,27,0.397805,"[3,22,0,0,2]"
2146,16,26,0.340237,"[2,22,0,0,2]"
2147,17,21,0.113379,"[1,20,0,0,0]"
2148,18,7,0.306122,"[1,6,0,0,0]"
2149,18,14,0,"[0,14,0,0,0]"
2150,17,5,0.8,"[1,2,0,0,2]"
2151,16,1,0,"[1,0,0,0,0]"
2152,13,35,0.767347,"[4,7,2,2,20]"
2153,14,28,0.663265,"[2,6,0,2,18]"
2154,15,1,0,"[0,0,0,1,0]"
2155,15,27,0.624143,"[2,6,0,1,18]"
2156,16,21,0.493197,"[1,3,0,1,16]"
2157,17,20,0.41875,"[0,3,0,1,16]"
2158,18,12,0,"[0,0,0,0,12]"
2159,18,8,0.742188,"[0,3,0,1,4]"
2160,17,1,0,"[1,0,0,0,0]"
2161,16,6,0.763889,"[1,3,0,0,2]"
2162,14,7,0.918367,"[2,1,2,0,2]"
2163,12,11,0.206611,"[0,10,0,0,1]"
2164,13,2,0.625,"[0,1,0,0,1]"
2165,13,9,0,"[0,9,0,0,0]"
2166,10,16,0.46875,"[4,12,0,0,0]"
2167,11,12,0.555556,"[4,8,0,0,0]"
2168,12,2,0,"[0,2,0,0,0]"
2169,12,10,0.6,"[4,6,0,0,0]"
2170,11,4,0,"[0,4,0,0,0]"
2171,9,7,0.510204,"[5,0,0,0,2]"
2172,7,208,0.846836,"[47,98,13,44,6]"
2173,8,187,0.837456,"[37,90,10,44,6]"
2174,9,134,0.763533,"[36,74,10,10,4]"
2175,10,107,0.825618,"[33,51,9,10,4]"
2176,11,61,0.859984,"[22,24,6,8,1]"
2177,12,51,0.848712,"[15,23,4,8,1]"
2178,13,10,0.575,"[7,2,1,0,0]"
2179,13,41,0.819453,"[8,21,3,8,1]"
2180,14,21,0.589569,"[1,14,0,6,0]"
2181,15,7,0.306122,"[0,6,0,1,0]"
2182,15,14,0.67602,"[1,8,0,5,0]"
2183,16,10,0.525,"[0,7,0,3,0]"
2184,16,4,0.78125,"[1,1,0,2,0]"
2185,14,20,0.9,"[7,7,3,2,1]"
2186,15,17,0.908304,"[7,4,3,2,1]"
2187,16,3,0.555556,"[0,0,0,2,1]"
2188,16,14,0.778061,"[7,4,3,0,0]"
2189,17,4,0.46875,"[1,3,0,0,0]"
2190,17,10,0.675,"[6,1,3,0,0]"
2191,15,3,0,"[0,3,0,0,0]"
2192,12,10,0.575,"[7,1,2,0,0]"
2193,11,46,0.734877,"[11,27,3,2,3]"
2194,12,41,0.721297,"[8,25,3,2,3]"
2195,13,37,0.644631,"[4,25,3,2,3]"
2196,14,36,0.615355,"[4,25,3,2,2]"
2197,15,25,0.792,"[4,14,3,2,2]"
2198,16,14,0.459184,"[1,11,1,1,0]"
2199,17,12,0.364583,"[1,10,1,0,0]"
2200,18,11,0.206611,"[1,10,0,0,0]"
2201,19,8,0,"[0,8,0,0,0]"
2202,19,3,0.555556,"[1,2,0,0,0]"
2203,18,1,0,"[0,0,1,0,0]"
2204,17,2,0.625,"[0,1,0,1,0]"
2205,16,11,0.971074,"[3,3,2,1,2]"
2206,17,1,0,"[0,0,0,1,0]"
2207,17,10,0.925,"[3,3,2,0,2]"
2208,15,11,0,"[0,11,0,0,0]"
2209,14,1,0,"[0,0,0,0,1]"
2210,13,4,0,"[4,0,0,0,0]"
2211,12,5,0.6,"[3,2,0,0,0]"
2212,10,27,0.325789,"[3,23,1,0,0]"
2213,11,12,0.503472,"[2,9,1,0,0]"
2214,12,7,0.306122,"[0,6,1,0,0]"
2215,12,5,0.6,"[2,3,0,0,0]"
2216,11,15,0.155555,"[1,14,0,0,0]"
2217,12,12,0,"[0,12,0,0,0]"
2218,12,3,0.555556,"[1,2,0,0,0]"
2219,9,53,0.619438,"[1,16,0,34,2]"
2220,10,30,0.302778,"[1,2,0,26,1]"
2221,11,28,0.165816,"[0,2,0,26,0]"
2222,12,16,0.273438,"[0,2,0,14,0]"
2223,13,15,0.155555,"[0,1,0,14,0]"
2224,14,1,0,"[0,1,0,0,0]"
2225,14,14,0,"[0,0,0,14,0]"
2226,13,1,0,"[0,1,0,0,0]"
2227,12,12,0,"[0,0,0,12,0]"
2228,11,2,0.625,"[1,0,0,0,1]"
2229,10,23,0.63327,"[0,14,0,8,1]"
2230,11,6,0,"[0,0,0,6,0]"
2231,11,17,0.380623,"[0,14,0,2,1]"
2232,12,2,0.625,"[0,0,0,1,1]"
2233,12,15,0.155555,"[0,14,0,1,0]"
2234,13,13,0,"[0,13,0,0,0]"
2235,13,2,0.625,"[0,1,0,1,0]"
2236,8,21,0.759637,"[10,8,3,0,0]"
2237,9,4,0.46875,"[0,3,1,0,0]"
2238,9,17,0.692041,"[10,5,2,0,0]"
2239,10,16,0.664062,"[10,4,2,0,0]"
2240,11,11,0.53719,"[8,2,1,0,0]"
2241,12,4,0.78125,"[2,1,1,0,0]"
2242,12,7,0.306122,"[6,1,0,0,0]"
2243,11,5,0.8,"[2,2,1,0,0]"
2244,10,1,0,"[0,1,0,0,0]"
2245,6,399,0.817693,"[40,129,0,187,43]"
2246,7,2,0,"[2,0,0,0,0]"
2247,7,397,0.814563,"[38,129,0,187,43]"
2248,8,219,0.502387,"[2,49,0,162,6]"
2249,9,162,0.356272,"[1,23,0,135,3]"
2250,10,2,0,"[0,2,0,0,0]"
2251,10,160,0.338086,"[1,21,0,135,3]"
2252,11,154,0.277028,"[1,15,0,135,3]"
2253,12,135,0.173663,"[0,8,0,125,2]"
