id,depth,n_node_samples,impurity,value
1144,20,795,0.0557692,"[6,3,2,7,777]"
1145,21,793,0.0528466,"[5,3,2,7,776]"
1146,22,1,0,"[1,0,0,0,0]"
1147,22,792,0.0498395,"[4,3,2,7,776]"
1148,23,225,0,"[0,0,0,0,225]"
1149,23,567,0.0692482,"[4,3,2,7,551]"
1150,24,40,0.176562,"[1,0,2,0,37]"
1151,25,29,0.0832343,"[0,0,1,0,28]"
1152,26,1,0,"[0,0,1,0,0]"
1153,26,28,0,"[0,0,0,0,28]"
1154,25,11,0.392562,"[1,0,1,0,9]"
1155,26,1,0,"[1,0,0,0,0]"
1156,26,10,0.225,"[0,0,1,0,9]"
1157,24,527,0.0606076,"[3,3,0,7,514]"
1158,25,98,0.189244,"[0,1,0,7,90]"
1159,26,29,0,"[0,0,0,0,29]"
1160,26,69,0.259924,"[0,1,0,7,61]"
1161,27,11,0.578512,"[0,0,0,4,7]"
1162,28,3,0,"[0,0,0,0,3]"
1163,28,8,0.625,"[0,0,0,4,4]"
1164,27,58,0.162753,"[0,1,0,3,54]"
1165,28,1,0,"[0,0,0,1,0]"
1166,28,57,0.126193,"[0,1,0,2,54]"
1167,29,25,0,"[0,0,0,0,25]"
1168,29,32,0.217285,"[0,1,0,2,29]"
1169,30,24,0.0998263,"[0,0,0,1,23]"
1170,31,18,0,"[0,0,0,0,18]"
1171,31,6,0.347222,"[0,0,0,1,5]"
1172,30,8,0.507812,"[0,1,0,1,6]"
1173,25,429,0.0288793,"[3,2,0,0,424]"
1174,26,272,0,"[0,0,0,0,272]"
1175,26,157,0.0776908,"[3,2,0,0,152]"
1176,27,2,0.625,"[0,1,0,0,1]"
1177,27,155,0.0631635,"[3,1,0,0,151]"
1178,28,131,0.0189382,"[0,1,0,0,130]"
1179,29,21,0.113379,"[0,1,0,0,20]"
1180,30,13,0,"[0,0,0,0,13]"
1181,30,8,0.273438,"[0,1,0,0,7]"
1182,29,110,1.49012e-7,"[0,0,0,0,110]"
1183,28,24,0.273438,"[3,0,0,0,21]"
1184,29,1,0,"[1,0,0,0,0]"
1185,29,23,0.198488,"[2,0,0,0,21]"
1186,30,13,0,"[0,0,0,0,13]"
1187,30,10,0.4,"[2,0,0,0,8]"
1188,21,2,0.625,"[1,0,0,0,1]"
1189,19,1,0,"[1,0,0,0,0]"
1190,17,2,0.625,"[1,0,0,0,1]"
1191,14,180,0.784799,"[25,20,3,32,100]"
1192,15,88,0.884556,"[8,20,0,30,30]"
1193,16,37,0.776114,"[1,6,0,19,11]"
1194,17,16,0.673828,"[0,1,0,6,9]"
1195,18,2,0.625,"[0,1,0,0,1]"
1196,18,14,0.612245,"[0,0,0,6,8]"
1197,19,2,0,"[0,0,0,2,0]"
1198,19,12,0.555556,"[0,0,0,4,8]"
1199,20,7,0.306122,"[0,0,0,1,6]"
1200,20,5,0.6,"[0,0,0,3,2]"
1201,17,21,0.685941,"[1,5,0,13,2]"
1202,18,19,0.616343,"[1,3,0,13,2]"
1203,19,11,0.392562,"[1,1,0,9,0]"
1204,20,10,0.225,"[1,0,0,9,0]"
1205,20,1,0,"[0,1,0,0,0]"
1206,19,8,0.78125,"[0,2,0,4,2]"
1207,18,2,0,"[0,2,0,0,0]"
1208,16,51,0.900615,"[7,14,0,11,19]"
1209,17,3,0.555556,"[1,0,0,2,0]"
1210,17,48,0.884332,"[6,14,0,9,19]"
1211,18,37,0.807158,"[0,14,0,8,15]"
1212,19,6,0.347222,"[0,0,0,5,1]"
1213,19,31,0.728408,"[0,14,0,3,14]"
1214,20,10,0.4,"[0,0,0,2,8]"
1215,20,21,0.589569,"[0,14,0,1,6]"
1216,21,14,0.420918,"[0,11,0,0,3]"
1217,22,1,0,"[0,0,0,0,1]"
1218,22,13,0.325444,"[0,11,0,0,2]"
1219,23,7,0.510204,"[0,5,0,0,2]"
1220,23,6,0,"[0,6,0,0,0]"
1221,21,7,0.765306,"[0,3,0,1,3]"
1222,18,11,0.702479,"[6,0,0,1,4]"
1223,19,4,0,"[4,0,0,0,0]"
1224,19,7,0.714286,"[2,0,0,1,4]"
1225,15,92,0.481746,"[17,0,3,2,70]"
1226,16,83,0.407897,"[12,0,2,2,67]"
1227,17,62,0.259495,"[4,0,2,1,55]"
1228,18,54,0.215192,"[3,0,2,0,49]"
1229,19,53,0.177999,"[2,0,2,0,49]"
1230,20,45,0,"[0,0,0,0,45]"
1231,20,8,0.78125,"[2,0,2,0,4]"
1232,19,1,0,"[1,0,0,0,0]"
1233,18,8,0.507812,"[1,0,0,1,6]"
1234,17,21,0.657596,"[8,0,0,1,12]"
1235,18,10,0.575,"[7,0,0,1,2]"
1236,18,11,0.206611,"[1,0,0,0,10]"
1237,19,1,0,"[1,0,0,0,0]"
1238,19,10,0,"[0,0,0,0,10]"
1239,16,9,0.709877,"[5,0,1,0,3]"
1240,13,26,0.676775,"[9,0,15,0,2]"
1241,14,23,0.623819,"[6,0,15,0,2]"
1242,15,18,0.455247,"[3,0,14,0,1]"
1243,16,6,0.763889,"[3,0,2,0,1]"
1244,16,12,0,"[0,0,12,0,0]"
1245,15,5,0.7,"[3,0,1,0,1]"
1246,14,3,0,"[3,0,0,0,0]"
1247,10,290,0.774465,"[110,10,137,1,32]"
1248,11,142,0.702118,"[87,10,12,1,32]"
1249,12,117,0.73581,"[67,6,12,1,31]"
1250,13,98,0.742139,"[54,6,7,1,30]"
1251,14,9,0.246914,"[8,1,0,0,0]"
1252,14,89,0.762214,"[46,5,7,1,30]"
1253,15,37,0.644631,"[24,1,2,1,9]"
1254,16,5,0.4,"[1,0,0,0,4]"
1255,16,32,0.566406,"[23,1,2,1,5]"
1256,17,31,0.522893,"[23,0,2,1,5]"
1257,18,13,0.680473,"[8,0,2,0,3]"
1258,19,10,0.575,"[7,0,2,0,1]"
1259,19,3,0.555556,"[1,0,0,0,2]"
1260,18,18,0.362654,"[15,0,0,1,2]"
1261,19,17,0.268166,"[15,0,0,1,1]"
1262,20,7,0.561225,"[5,0,0,1,1]"
1263,20,10,0,"[10,0,0,0,0]"
1264,19,1,0,"[0,0,0,0,1]"
1265,17,1,0,"[0,1,0,0,0]"
1266,15,52,0.803439,"[22,4,5,0,21]"
1267,16,3,0,"[0,3,0,0,0]"
1268,16,49,0.754894,"[22,1,5,0,21]"
1269,17,30,0.658333,"[10,1,1,0,18]"
1270,18,27,0.606996,"[7,1,1,0,18]"
1271,19,15,0.3,"[1,0,1,0,13]"
1272,20,2,0.625,"[1,0,0,0,1]"
1273,20,13,0.177515,"[0,0,1,0,12]"
1274,21,1,0,"[0,0,1,0,0]"
1275,21,12,0,"[0,0,0,0,12]"
1276,19,12,0.711806,"[6,1,0,0,5]"
1277,20,11,0.619835,"[6,0,0,0,5]"
1278,21,7,0.510204,"[5,0,0,0,2]"
1279,21,4,0.46875,"[1,0,0,0,3]"
1280,20,1,0,"[0,1,0,0,0]"
1281,18,3,0,"[3,0,0,0,0]"
1282,17,19,0.66482,"[12,0,4,0,3]"
1283,18,3,0,"[0,0,0,0,3]"
1284,18,16,0.46875,"[12,0,4,0,0]"
1285,19,13,0.177515,"[12,0,1,0,0]"
1286,20,10,0,"[10,0,0,0,0]"
1287,20,3,0.555556,"[2,0,1,0,0]"
1288,19,3,0,"[0,0,3,0,0]"
1289,13,19,0.574792,"[13,0,5,0,1]"
1290,14,7,0,"[7,0,0,0,0]"
1291,14,12,0.711806,"[6,0,5,0,1]"
1292,15,4,0.78125,"[1,0,2,0,1]"
1293,15,8,0.585938,"[5,0,3,0,0]"
1294,12,25,0.416,"[20,4,0,0,1]"
1295,13,4,0.625,"[2,2,0,0,0]"
1296,13,21,0.31746,"[18,2,0,0,1]"
1297,14,5,0.7,"[3,1,0,0,1]"
1298,14,16,0.146484,"[15,1,0,0,0]"
1299,15,9,0,"[9,0,0,0,0]"
1300,15,7,0.306122,"[6,1,0,0,0]"
1301,11,148,0.328136,"[23,0,125,0,0]"
1302,12,132,0.251808,"[15,0,117,0,0]"
1303,13,130,0.240237,"[14,0,116,0,0]"
1304,14,119,0.100628,"[5,0,114,0,0]"
1305,15,84,0.139952,"[5,0,79,0,0]"
1306,16,83,0.114676,"[4,0,79,0,0]"
1307,17,78,0.062459,"[2,0,76,0,0]"
1308,18,76,0.0324619,"[1,0,75,0,0]"
1309,19,13,0.177515,"[1,0,12,0,0]"
1310,20,2,0.625,"[1,0,1,0,0]"
1311,20,11,0,"[0,0,11,0,0]"
1312,19,63,0,"[0,0,63,0,0]"
1313,18,2,0.625,"[1,0,1,0,0]"
1314,17,5,0.6,"[2,0,3,0,0]"
1315,16,1,0,"[1,0,0,0,0]"
1316,15,35,0,"[0,0,35,0,0]"
1317,14,11,0.371901,"[9,0,2,0,0]"
1318,15,6,0,"[6,0,0,0,0]"
1319,15,5,0.6,"[3,0,2,0,0]"
1320,13,2,0.625,"[1,0,1,0,0]"
1321,12,16,0.625,"[8,0,8,0,0]"
1322,13,1,0,"[1,0,0,0,0]"
1323,13,15,0.622222,"[7,0,8,0,0]"
1324,14,3,0,"[0,0,3,0,0]"
1325,14,12,0.607639,"[7,0,5,0,0]"
1326,15,6,0.555556,"[2,0,4,0,0]"
1327,15,6,0.347222,"[5,0,1,0,0]"
1328,8,479,0.934096,"[79,184,40,108,68]"
1329,9,436,0.939394,"[67,163,40,103,63]"
1330,10,361,0.916218,"[51,140,18,95,57]"
1331,11,225,0.611012,"[1,134,0,89,1]"
1332,12,78,0.388314,"[0,63,0,15,0]"
1333,13,39,0,"[0,39,0,0,0]"
1334,13,39,0.591716,"[0,24,0,15,0]"
1335,14,34,0.61635,"[0,19,0,15,0]"
1336,15,2,0,"[0,2,0,0,0]"
1337,15,32,0.622559,"[0,17,0,15,0]"
1338,16,6,0,"[0,6,0,0,0]"
1339,16,26,0.610207,"[0,11,0,15,0]"
1340,17,20,0.46875,"[0,5,0,15,0]"
1341,18,3,0,"[0,0,0,3,0]"
1342,18,17,0.519031,"[0,5,0,12,0]"
1343,19,16,0.46875,"[0,4,0,12,0]"
1344,20,6,0,"[0,0,0,6,0]"
1345,20,10,0.6,"[0,4,0,6,0]"
1346,19,1,0,"[0,1,0,0,0]"
1347,17,6,0,"[0,6,0,0,0]"
1348,14,5,0,"[0,5,0,0,0]"
1349,12,147,0.641515,"[1,71,0,74,1]"
1350,13,99,0.624936,"[1,42,0,56,0]"
1351,14,78,0.555556,"[0,26,0,52,0]"
1352,15,67,0.584763,"[0,25,0,42,0]"
1353,16,60,0.525,"[0,18,0,42,0]"
1354,17,1,0,"[0,1,0,0,0]"
1355,17,59,0.512784,"[0,17,0,42,0]"
1356,18,34,0.259515,"[0,4,0,30,0]"
1357,19,18,0.432099,"[0,4,0,14,0]"
1358,20,7,0,"[0,0,0,7,0]"
1359,20,11,0.578512,"[0,4,0,7,0]"
1360,21,9,0.432099,"[0,2,0,7,0]"
1361,21,2,0,"[0,2,0,0,0]"
1362,19,16,0,"[0,0,0,16,0]"
1363,18,25,0.624,"[0,13,0,12,0]"
1364,19,16,0.537109,"[0,11,0,5,0]"
1365,20,13,0.325444,"[0,11,0,2,0]"
1366,21,7,0.510204,"[0,5,0,2,0]"
1367,21,6,0,"[0,6,0,0,0]"
1368,20,3,0,"[0,0,0,3,0]"
1369,19,9,0.432099,"[0,2,0,7,0]"
1370,16,7,0,"[0,7,0,0,0]"
1371,15,11,0.206611,"[0,1,0,10,0]"
1372,16,8,0,"[0,0,0,8,0]"
1373,16,3,0.555556,"[0,1,0,2,0]"
1374,14,21,0.47619,"[1,16,0,4,0]"
1375,15,20,0.4,"[0,16,0,4,0]"
1376,16,7,0.612245,"[0,4,0,3,0]"
1377,16,13,0.177515,"[0,12,0,1,0]"
1378,17,2,0.625,"[0,1,0,1,0]"
1379,17,11,0,"[0,11,0,0,0]"
1380,15,1,0,"[1,0,0,0,0]"
1381,13,48,0.617404,"[0,29,0,18,1]"
1382,14,8,0,"[0,8,0,0,0]"
1383,14,40,0.651562,"[0,21,0,18,1]"
1384,15,9,0.246914,"[0,8,0,1,0]"
1385,15,31,0.652966,"[0,13,0,17,1]"
1386,16,20,0.525,"[0,6,0,14,0]"
1387,17,16,0.273438,"[0,2,0,14,0]"
1388,18,1,0,"[0,1,0,0,0]"
1389,18,15,0.155555,"[0,1,0,14,0]"
1390,19,6,0.347222,"[0,1,0,5,0]"
1391,19,9,0,"[0,0,0,9,0]"
1392,17,4,0,"[0,4,0,0,0]"
1393,16,11,0.640496,"[0,7,0,3,1]"
1394,17,8,0.507812,"[0,6,0,1,1]"
1395,17,3,0.555556,"[0,1,0,2,0]"
1396,11,136,0.842344,"[50,6,18,6,56]"
1397,12,133,0.84431,"[47,6,18,6,56]"
1398,13,114,0.754848,"[44,6,2,6,56]"
1399,14,53,0.712887,"[15,2,1,4,31]"
1400,15,7,0.867347,"[3,0,1,2,1]"
1401,15,46,0.628544,"[12,2,0,2,30]"
1402,16,5,0.4,"[4,0,0,0,1]"
1403,16,41,0.571089,"[8,2,0,2,29]"
1404,17,35,0.371429,"[4,2,0,0,29]"
1405,18,18,0.131173,"[0,1,0,0,17]"
1406,19,1,0,"[0,1,0,0,0]"
1407,19,17,0,"[0,0,0,0,17]"
1408,18,17,0.553633,"[4,1,0,0,12]"
1409,19,10,0.725,"[4,1,0,0,5]"
1410,19,7,0,"[0,0,0,0,7]"
1411,17,6,0.555556,"[4,0,0,2,0]"
1412,14,61,0.75047,"[29,4,1,2,25]"
1413,15,18,0.555556,"[13,3,0,1,1]"
1414,16,8,0.273438,"[7,0,0,1,0]"
1415,16,10,0.675,"[6,3,0,0,1]"
1416,15,43,0.685506,"[16,1,1,1,24]"
1417,16,37,0.653762,"[11,1,1,1,23]"
1418,17,28,0.551658,"[6,0,1,1,20]"
1419,18,21,0.663265,"[6,0,1,1,13]"
1420,19,19,0.602493,"[4,0,1,1,13]"
1421,20,6,0.625,"[3,0,0,0,3]"
1422,20,13,0.488166,"[1,0,1,1,10]"
1423,21,9,0,"[0,0,0,0,9]"
1424,21,4,0.9375,"[1,0,1,1,1]"
1425,19,2,0,"[2,0,0,0,0]"
1426,18,7,0,"[0,0,0,0,7]"
1427,17,9,0.709877,"[5,1,0,0,3]"
1428,16,6,0.347222,"[5,0,0,0,1]"
1429,13,19,0.33241,"[3,0,16,0,0]"
1430,14,1,0,"[1,0,0,0,0]"
1431,14,18,0.246914,"[2,0,16,0,0]"
1432,15,15,0,"[0,0,15,0,0]"
1433,15,3,0.555556,"[2,0,1,0,0]"
1434,12,3,0,"[3,0,0,0,0]"
1435,10,75,0.945778,"[16,23,22,8,6]"
1436,11,22,0.294421,"[3,0,19,0,0]"
1437,12,7,0,"[0,0,7,0,0]"
1438,12,15,0.4,"[3,0,12,0,0]"
1439,13,4,0,"[0,0,4,0,0]"
1440,13,11,0.495868,"[3,0,8,0,0]"
1441,14,6,0.625,"[3,0,3,0,0]"
1442,14,5,0,"[0,0,5,0,0]"
1443,11,53,0.890886,"[13,23,3,8,6]"
1444,12,33,0.567034,"[1,23,1,8,0]"
1445,13,31,0.496878,"[0,23,1,7,0]"
1446,14,30,0.447222,"[0,23,0,7,0]"
1447,15,19,0.581717,"[0,12,0,7,0]"
1448,16,5,0.6,"[0,2,0,3,0]"
1449,16,14,0.510204,"[0,10,0,4,0]"
1450,17,11,0.371901,"[0,9,0,2,0]"
1451,18,2,0,"[0,0,0,2,0]"
1452,18,9,0,"[0,9,0,0,0]"
1453,17,3,0.555556,"[0,1,0,2,0]"
1454,15,11,0,"[0,11,0,0,0]"
1455,14,1,0,"[0,0,1,0,0]"
1456,13,2,0.625,"[1,0,0,1,0]"
1457,12,20,0.675,"[12,0,2,0,6]"
1458,13,9,0.617284,"[2,0,1,0,6]"
1459,13,11,0.206611,"[10,0,1,0,0]"
1460,14,5,0.4,"[4,0,1,0,0]"
1461,14,6,0,"[6,0,0,0,0]"
1462,9,43,0.820714,"[12,21,0,5,5]"
1463,10,2,0,"[0,0,0,0,2]"
1464,10,41,0.789709,"[12,21,0,5,3]"
1465,11,34,0.709343,"[5,21,0,5,3]"
1466,12,14,0.765306,"[1,7,0,5,1]"
1467,13,1,0,"[1,0,0,0,0]"
1468,13,13,0.695266,"[0,7,0,5,1]"
1469,14,8,0.742188,"[0,3,0,4,1]"
1470,14,5,0.4,"[0,4,0,1,0]"
1471,12,20,0.575,"[4,14,0,0,2]"
1472,13,16,0.273438,"[2,14,0,0,0]"
1473,14,15,0.155555,"[1,14,0,0,0]"
1474,15,13,0,"[0,13,0,0,0]"
1475,15,2,0.625,"[1,1,0,0,0]"
1476,14,1,0,"[1,0,0,0,0]"
1477,13,4,0.625,"[2,0,0,0,2]"
1478,11,7,0,"[7,0,0,0,0]"
1479,7,515,0.640098,"[346,78,52,28,11]"
1480,8,133,0.820425,"[68,31,14,17,3]"
1481,9,55,0.835537,"[9,25,2,17,2]"
1482,10,44,0.716684,"[2,23,0,17,2]"
1483,11,22,0.604339,"[0,9,0,13,0]"
1484,12,18,0.625,"[0,9,0,9,0]"
1485,13,2,0,"[0,2,0,0,0]"
1486,13,16,0.615234,"[0,7,0,9,0]"
1487,14,1,0,"[0,0,0,1,0]"
1488,14,15,0.622222,"[0,7,0,8,0]"
1489,15,1,0,"[0,0,0,1,0]"
1490,15,14,0.625,"[0,7,0,7,0]"
1491,16,2,0,"[0,2,0,0,0]"
1492,16,12,0.607639,"[0,5,0,7,0]"
1493,17,9,0.555556,"[0,3,0,6,0]"
1494,17,3,0.555556,"[0,2,0,1,0]"
1495,12,4,0,"[0,0,0,4,0]"
1496,11,22,0.681818,"[2,14,0,4,2]"
1497,12,16,0.380859,"[0,13,0,3,0]"
1498,13,15,0.288889,"[0,13,0,2,0]"
1499,14,1,0,"[0,0,0,1,0]"
1500,14,14,0.165816,"[0,13,0,1,0]"
1501,15,5,0.4,"[0,4,0,1,0]"
1502,15,9,0,"[0,9,0,0,0]"
1503,13,1,0,"[0,0,0,1,0]"
1504,12,6,0.902778,"[2,1,0,1,2]"
1505,10,11,0.661157,"[7,2,2,0,0]"
1506,11,10,0.575,"[7,1,2,0,0]"
1507,11,1,0,"[0,1,0,0,0]"
1508,9,78,0.497617,"[59,6,12,0,1]"
1509,10,23,0.444234,"[18,4,1,0,0]"
1510,11,22,0.387397,"[18,3,1,0,0]"
1511,12,1,0,"[0,0,1,0,0]"
1512,12,21,0.306122,"[18,3,0,0,0]"
1513,13,11,0.495868,"[8,3,0,0,0]"
1514,14,9,0.432099,"[7,2,0,0,0]"
1515,14,2,0.625,"[1,1,0,0,0]"
1516,13,10,0,"[10,0,0,0,0]"
1517,11,1,0,"[0,1,0,0,0]"
1518,10,55,0.503306,"[41,2,11,0,1]"
1519,11,32,0.34668,"[27,1,3,0,1]"
1520,12,6,0.833333,"[3,1,1,0,1]"
1521,12,26,0.177515,"[24,0,2,0,0]"
1522,13,15,0.288889,"[13,0,2,0,0]"
1523,14,1,0,"[0,0,1,0,0]"
1524,14,14,0.165816,"[13,0,1,0,0]"
1525,15,7,0.306122,"[6,0,1,0,0]"
1526,15,7,0,"[7,0,0,0,0]"
1527,13,11,0,"[11,0,0,0,0]"
1528,11,23,0.63327,"[14,1,8,0,0]"
1529,12,22,0.578512,"[14,0,8,0,0]"
1530,13,3,0,"[0,0,3,0,0]"
1531,13,19,0.484765,"[14,0,5,0,0]"
1532,14,8,0.273438,"[7,0,1,0,0]"
1533,14,11,0.578512,"[7,0,4,0,0]"
1534,15,8,0.625,"[4,0,4,0,0]"
1535,15,3,0,"[3,0,0,0,0]"
1536,12,1,0,"[0,1,0,0,0]"
1537,8,382,0.555101,"[278,47,38,11,8]"
1538,9,86,0.829164,"[34,35,3,8,6]"
1539,10,17,0.726644,"[4,10,1,2,0]"
1540,11,2,0.625,"[1,0,1,0,0]"
1541,11,15,0.622222,"[3,10,0,2,0]"
1542,12,13,0.473373,"[1,10,0,2,0]"
1543,13,9,0.617284,"[1,6,0,2,0]"
1544,13,4,0,"[0,4,0,0,0]"
1545,12,2,0,"[2,0,0,0,0]"
1546,10,69,0.829658,"[30,25,2,6,6]"
1547,11,22,0.521694,"[1,16,0,5,0]"
1548,12,14,0.573979,"[0,9,0,5,0]"
1549,13,5,0.6,"[0,2,0,3,0]"
1550,13,9,0.432099,"[0,7,0,2,0]"
1551,12,8,0.273438,"[1,7,0,0,0]"
1552,11,47,0.70507,"[29,9,2,1,6]"
1553,12,46,0.681711,"[29,9,2,0,6]"
1554,13,28,0.83227,"[13,8,2,0,5]"
1555,14,21,0.873016,"[7,8,2,0,4]"
1556,15,3,0,"[0,0,0,0,3]"
1557,15,18,0.794753,"[7,8,2,0,1]"
1558,16,7,0.561225,"[1,5,1,0,0]"
1559,16,11,0.764463,"[6,3,1,0,1]"
1560,17,6,0.347222,"[5,1,0,0,0]"
1561,17,5,0.9,"[1,2,1,0,1]"
1562,14,7,0.306122,"[6,0,0,0,1]"
1563,13,18,0.25463,"[16,1,0,0,1]"
1564,14,11,0,"[11,0,0,0,0]"
1565,14,7,0.561225,"[5,1,0,0,1]"
1566,12,1,0,"[0,0,0,1,0]"
1567,9,296,0.380895,"[244,12,35,3,2]"
1568,10,70,0.230612,"[63,1,5,1,0]"
1569,11,24,0,"[24,0,0,0,0]"
1570,11,46,0.335539,"[39,1,5,1,0]"
1571,12,1,0,"[0,0,0,1,0]"
1572,12,45,0.295062,"[39,1,5,0,0]"
1573,13,35,0.136735,"[33,1,1,0,0]"
1574,14,33,0.0734618,"[32,1,0,0,0]"
1575,15,7,0.306122,"[6,1,0,0,0]"
1576,15,26,0,"[26,0,0,0,0]"
1577,14,2,0.625,"[1,0,1,0,0]"
1578,13,10,0.6,"[6,0,4,0,0]"
1579,10,226,0.423046,"[181,11,30,2,2]"
1580,11,225,0.416197,"[181,10,30,2,2]"
1581,12,182,0.380615,"[150,7,22,2,1]"
1582,13,150,0.423222,"[120,6,21,2,1]"
1583,14,14,0,"[14,0,0,0,0]"
1584,14,136,0.458072,"[106,6,21,2,1]"
1585,15,12,0.763889,"[4,6,0,2,0]"
1586,16,4,0,"[0,4,0,0,0]"
1587,16,8,0.78125,"[4,2,0,2,0]"
1588,15,124,0.368269,"[102,0,21,0,1]"
1589,16,71,0.195894,"[65,0,5,0,1]"
1590,17,16,0.400391,"[13,0,2,0,1]"
1591,18,11,0.206611,"[10,0,0,0,1]"
1592,19,6,0,"[6,0,0,0,0]"
1593,19,5,0.4,"[4,0,0,0,1]"
1594,18,5,0.6,"[3,0,2,0,0]"
1595,17,55,0.128926,"[52,0,3,0,0]"
1596,18,36,0.0675155,"[35,0,1,0,0]"
1597,19,8,0.273438,"[7,0,1,0,0]"
1598,19,28,0,"[28,0,0,0,0]"
1599,18,19,0.235457,"[17,0,2,0,0]"
1600,19,8,0,"[8,0,0,0,0]"
1601,19,11,0.371901,"[9,0,2,0,0]"
1602,20,8,0.46875,"[6,0,2,0,0]"
1603,20,3,0,"[3,0,0,0,0]"
1604,16,53,0.526878,"[37,0,16,0,0]"
1605,17,12,0.625,"[6,0,6,0,0]"
1606,18,5,0,"[5,0,0,0,0]"
1607,18,7,0.306122,"[1,0,6,0,0]"
1608,17,41,0.461035,"[31,0,10,0,0]"
1609,18,35,0.355102,"[29,0,6,0,0]"
1610,19,26,0.443787,"[20,0,6,0,0]"
1611,20,25,0.4,"[20,0,5,0,0]"
1612,21,3,0.555556,"[1,0,2,0,0]"
1613,21,22,0.294421,"[19,0,3,0,0]"
1614,22,20,0.225,"[18,0,2,0,0]"
1615,23,19,0.124654,"[18,0,1,0,0]"
1616,24,10,0,"[10,0,0,0,0]"
1617,24,9,0.246914,"[8,0,1,0,0]"
1618,23,1,0,"[0,0,1,0,0]"
1619,22,2,0.625,"[1,0,1,0,0]"
1620,20,1,0,"[0,0,1,0,0]"
1621,19,9,0,"[9,0,0,0,0]"
1622,18,6,0.555556,"[2,0,4,0,0]"
1623,13,32,0.148926,"[30,1,1,0,0]"
1624,14,30,0.0805555,"[29,1,0,0,0]"
1625,15,29,0,"[29,0,0,0,0]"
1626,15,1,0,"[0,1,0,0,0]"
1627,14,2,0.625,"[1,0,1,0,0]"
1628,12,43,0.550297,"[31,3,8,0,1]"
1629,13,26,0.75074,"[14,3,8,0,1]"
1630,14,11,0.640496,"[3,1,7,0,0]"
1631,15,9,0.432099,"[2,0,7,0,0]"
1632,15,2,0.625,"[1,1,0,0,0]"
1633,14,15,0.544444,"[11,2,1,0,1]"
1634,15,5,0.9,"[2,1,1,0,1]"
1635,15,10,0.225,"[9,1,0,0,0]"
1636,13,17,0,"[17,0,0,0,0]"
1637,11,1,0,"[0,1,0,0,0]"
1638,5,324,0.951527,"[113,82,47,40,42]"
1639,6,269,0.971483,"[85,64,40,39,41]"
1640,7,201,0.991126,"[39,55,34,37,36]"
1641,8,8,0.664062,"[5,1,2,0,0]"
1642,8,193,0.989557,"[34,54,32,37,36]"
1643,9,183,0.983607,"[30,54,27,36,36]"
1644,10,139,0.97394,"[11,34,26,33,35]"
1645,11,64,0.754395,"[1,25,1,31,6]"
1646,12,3,0,"[0,0,0,3,0]"
1647,12,61,0.763908,"[1,25,1,28,6]"
1648,13,44,0.736054,"[1,12,1,25,5]"
1649,14,39,0.662393,"[1,8,0,25,5]"
1650,15,2,0.625,"[1,1,0,0,0]"
1651,15,37,0.61176,"[0,7,0,25,5]"
1652,16,30,0.413889,"[0,5,0,24,1]"
1653,17,4,0,"[0,4,0,0,0]"
1654,17,26,0.181213,"[0,1,0,24,1]"
1655,18,19,0.124654,"[0,0,0,18,1]"
1656,19,8,0.273438,"[0,0,0,7,1]"
1657,19,11,0,"[0,0,0,11,0]"
1658,18,7,0.306122,"[0,1,0,6,0]"
1659,16,7,0.714286,"[0,2,0,1,4]"
1660,14,5,0.4,"[0,4,1,0,0]"
1661,13,17,0.475779,"[0,13,0,3,1]"
1662,14,5,0.6,"[0,3,0,2,0]"
1663,14,12,0.364583,"[0,10,0,1,1]"
1664,15,3,0.833333,"[0,1,0,1,1]"
1665,15,9,0,"[0,9,0,0,0]"
1666,11,75,0.883111,"[10,9,25,2,29]"
1667,12,12,0.902778,"[2,3,1,1,5]"
1668,13,3,0,"[0,3,0,0,0]"
1669,13,9,0.771605,"[2,0,1,1,5]"
1670,12,63,0.855379,"[8,6,24,1,24]"
1671,13,52,0.837648,"[7,5,17,0,23]"
1672,14,14,0.67602,"[2,1,9,0,2]"
1673,15,3,0.555556,"[1,0,0,0,2]"
1674,15,11,0.392562,"[1,1,9,0,0]"
1675,16,9,0.246914,"[0,1,8,0,0]"
1676,16,2,0.625,"[1,0,1,0,0]"
1677,14,38,0.777355,"[5,4,8,0,21]"
1678,15,33,0.702479,"[3,2,8,0,20]"
1679,16,28,0.672832,"[3,2,5,0,18]"
1680,17,2,0.625,"[1,0,1,0,0]"
1681,17,26,0.606509,"[2,2,4,0,18]"
1682,18,21,0.31746,"[1,2,0,0,18]"
1683,19,12,0.347222,"[0,2,0,0,10]"
1684,20,11,0.206611,"[0,1,0,0,10]"
1685,21,8,0,"[0,0,0,0,8]"
1686,21,3,0.555556,"[0,1,0,0,2]"
1687,20,1,0,"[0,1,0,0,0]"
1688,19,9,0.246914,"[1,0,0,0,8]"
1689,18,5,0.4,"[1,0,4,0,0]"
1690,16,5,0.6,"[0,0,3,0,2]"
1691,15,5,0.8,"[2,2,0,0,1]"
1692,13,11,0.702479,"[1,1,7,1,1]"
1693,14,3,0,"[0,0,3,0,0]"
1694,14,8,0.859375,"[1,1,4,1,1]"
1695,10,44,0.75155,"[19,20,1,3,1]"
1696,11,39,0.759369,"[15,19,1,3,1]"
1697,12,22,0.795455,"[11,7,1,2,1]"
1698,13,6,0,"[6,0,0,0,0]"
1699,13,16,0.859375,"[5,7,1,2,1]"
