id,depth,n_node_samples,impurity,value
1146,17,2,0.625,"[0,0,1,0,1]"
1147,16,43,0.851812,"[10,5,8,0,20]"
1148,17,31,0.796046,"[8,5,2,0,16]"
1149,18,29,0.749108,"[8,4,1,0,16]"
1150,19,2,0,"[0,2,0,0,0]"
1151,19,27,0.69273,"[8,2,1,0,16]"
1152,20,8,0.859375,"[3,1,1,0,3]"
1153,20,19,0.574792,"[5,1,0,0,13]"
1154,21,2,0,"[2,0,0,0,0]"
1155,21,17,0.475779,"[3,1,0,0,13]"
1156,22,11,0.640496,"[3,1,0,0,7]"
1157,23,8,0.273438,"[1,0,0,0,7]"
1158,23,3,0.555556,"[2,1,0,0,0]"
1159,22,6,0,"[0,0,0,0,6]"
1160,18,2,0.625,"[0,1,1,0,0]"
1161,17,12,0.763889,"[2,0,6,0,4]"
1162,18,9,0.617284,"[0,0,5,0,4]"
1163,18,3,0.555556,"[2,0,1,0,0]"
1164,15,9,0,"[0,0,0,0,9]"
1165,13,32,0.568848,"[2,4,0,3,23]"
1166,14,1,0,"[0,1,0,0,0]"
1167,14,31,0.533299,"[2,3,0,3,23]"
1168,15,1,0,"[1,0,0,0,0]"
1169,15,30,0.488889,"[1,3,0,3,23]"
1170,16,28,0.389031,"[1,1,0,3,23]"
1171,17,25,0.272,"[0,1,0,2,22]"
1172,18,9,0.432099,"[0,0,0,2,7]"
1173,18,16,0.146484,"[0,1,0,0,15]"
1174,19,1,0,"[0,1,0,0,0]"
1175,19,15,0,"[0,0,0,0,15]"
1176,17,3,0.833333,"[1,0,0,1,1]"
1177,16,2,0,"[0,2,0,0,0]"
1178,11,2,0,"[2,0,0,0,0]"
1179,10,55,0.773554,"[28,0,12,0,15]"
1180,11,47,0.758262,"[25,0,12,0,10]"
1181,12,10,0.6,"[0,0,4,0,6]"
1182,12,37,0.606282,"[25,0,8,0,4]"
1183,13,4,0.625,"[2,0,2,0,0]"
1184,13,33,0.583104,"[23,0,6,0,4]"
1185,14,25,0.592,"[17,0,6,0,2]"
1186,15,2,0,"[0,0,2,0,0]"
1187,15,23,0.519849,"[17,0,4,0,2]"
1188,16,16,0.400391,"[13,0,1,0,2]"
1189,17,11,0.53719,"[8,0,1,0,2]"
1190,18,6,0.347222,"[5,0,1,0,0]"
1191,18,5,0.6,"[3,0,0,0,2]"
1192,17,5,0,"[5,0,0,0,0]"
1193,16,7,0.612245,"[4,0,3,0,0]"
1194,14,8,0.46875,"[6,0,0,0,2]"
1195,11,8,0.585938,"[3,0,0,0,5]"
1196,9,337,0.784303,"[61,5,169,2,100]"
1197,10,317,0.758939,"[48,3,166,2,98]"
1198,11,8,0.859375,"[4,1,1,1,1]"
1199,11,309,0.744991,"[44,2,165,1,97]"
1200,12,305,0.739505,"[41,2,164,1,97]"
1201,13,199,0.77416,"[27,2,79,1,90]"
1202,14,173,0.776421,"[23,2,73,1,74]"
1203,15,124,0.754422,"[15,1,45,1,62]"
1204,16,86,0.647985,"[10,1,18,1,56]"
1205,17,65,0.374556,"[4,1,5,1,54]"
1206,18,63,0.323129,"[3,1,4,1,54]"
1207,19,10,0.875,"[3,1,4,0,2]"
1208,19,53,0.0462798,"[0,0,0,1,52]"
1209,20,8,0.273438,"[0,0,0,1,7]"
1210,20,45,0,"[0,0,0,0,45]"
1211,18,2,0.625,"[1,0,1,0,0]"
1212,17,21,0.657596,"[6,0,13,0,2]"
1213,18,9,0.740741,"[4,0,4,0,1]"
1214,18,12,0.503472,"[2,0,9,0,1]"
1215,19,1,0,"[1,0,0,0,0]"
1216,19,11,0.392562,"[1,0,9,0,1]"
1217,20,3,0.833333,"[1,0,1,0,1]"
1218,20,8,0,"[0,0,8,0,0]"
1219,16,38,0.566136,"[5,0,27,0,6]"
1220,17,30,0.663889,"[5,0,19,0,6]"
1221,18,27,0.706447,"[5,0,16,0,6]"
1222,19,20,0.80625,"[5,0,9,0,6]"
1223,20,15,0.688889,"[1,0,8,0,6]"
1224,21,14,0.67602,"[1,0,8,0,5]"
1225,22,12,0.711806,"[1,0,6,0,5]"
1226,23,4,0.46875,"[1,0,3,0,0]"
1227,23,8,0.585938,"[0,0,3,0,5]"
1228,22,2,0,"[0,0,2,0,0]"
1229,21,1,0,"[0,0,0,0,1]"
1230,20,5,0.4,"[4,0,1,0,0]"
1231,19,7,0,"[0,0,7,0,0]"
1232,18,3,0,"[0,0,3,0,0]"
1233,17,8,0,"[0,0,8,0,0]"
1234,15,49,0.733028,"[8,1,28,0,12]"
1235,16,46,0.680529,"[6,0,28,0,12]"
1236,17,25,0.748,"[3,0,11,0,11]"
1237,18,19,0.67867,"[1,0,8,0,10]"
1238,19,6,0.347222,"[0,0,5,0,1]"
1239,19,13,0.576923,"[1,0,3,0,9]"
1240,20,3,0,"[0,0,3,0,0]"
1241,20,10,0.225,"[1,0,0,0,9]"
1242,18,6,0.763889,"[2,0,3,0,1]"
1243,17,21,0.402494,"[3,0,17,0,1]"
1244,18,2,0.625,"[1,0,0,0,1]"
1245,18,19,0.235457,"[2,0,17,0,0]"
1246,19,10,0.4,"[2,0,8,0,0]"
1247,19,9,0,"[0,0,9,0,0]"
1248,16,3,0.555556,"[2,1,0,0,0]"
1249,14,26,0.680473,"[4,0,6,0,16]"
1250,15,21,0.487528,"[2,0,3,0,16]"
1251,16,16,0.400391,"[2,0,1,0,13]"
1252,17,15,0.288889,"[2,0,0,0,13]"
1253,18,9,0,"[0,0,0,0,9]"
1254,18,6,0.555556,"[2,0,0,0,4]"
1255,17,1,0,"[0,0,1,0,0]"
1256,16,5,0.6,"[0,0,2,0,3]"
1257,15,5,0.6,"[2,0,3,0,0]"
1258,13,106,0.418966,"[14,0,85,0,7]"
1259,14,95,0.327701,"[7,0,81,0,7]"
1260,15,1,0,"[1,0,0,0,0]"
1261,15,94,0.309812,"[6,0,81,0,7]"
1262,16,2,0,"[2,0,0,0,0]"
1263,16,92,0.271444,"[4,0,81,0,7]"
1264,17,23,0,"[0,0,23,0,0]"
1265,17,69,0.349716,"[4,0,58,0,7]"
1266,18,68,0.324935,"[3,0,58,0,7]"
1267,19,14,0.67602,"[1,0,8,0,5]"
1268,20,3,0,"[0,0,3,0,0]"
1269,20,11,0.72314,"[1,0,5,0,5]"
1270,21,2,0.625,"[1,0,0,0,1]"
1271,21,9,0.617284,"[0,0,5,0,4]"
1272,19,54,0.174897,"[2,0,50,0,2]"
1273,20,53,0.135279,"[1,0,50,0,2]"
1274,21,36,0.19483,"[1,0,33,0,2]"
1275,22,24,0.282118,"[1,0,21,0,2]"
1276,23,8,0.46875,"[0,0,6,0,2]"
1277,23,16,0.146484,"[1,0,15,0,0]"
1278,24,7,0.306122,"[1,0,6,0,0]"
1279,24,9,0,"[0,0,9,0,0]"
1280,22,12,0,"[0,0,12,0,0]"
1281,21,17,0,"[0,0,17,0,0]"
1282,20,1,0,"[1,0,0,0,0]"
1283,18,1,0,"[1,0,0,0,0]"
1284,14,11,0.578512,"[7,0,4,0,0]"
1285,15,2,0,"[0,0,2,0,0]"
1286,15,9,0.432099,"[7,0,2,0,0]"
1287,12,4,0.46875,"[3,0,1,0,0]"
1288,10,20,0.66875,"[13,2,3,0,2]"
1289,11,8,0.898438,"[3,1,2,0,2]"
1290,11,12,0.364583,"[10,1,1,0,0]"
1291,12,1,0,"[0,0,1,0,0]"
1292,12,11,0.206611,"[10,1,0,0,0]"
1293,13,8,0,"[8,0,0,0,0]"
1294,13,3,0.555556,"[2,1,0,0,0]"
1295,8,10,0.725,"[6,1,1,0,2]"
1296,7,111,0.786868,"[22,2,61,10,16]"
1297,8,74,0.875183,"[14,1,33,10,16]"
1298,9,33,0.84022,"[6,0,14,2,11]"
1299,10,3,0.555556,"[0,0,1,2,0]"
1300,10,30,0.797222,"[6,0,13,0,11]"
1301,11,26,0.809911,"[6,0,9,0,11]"
1302,12,18,0.740741,"[4,0,4,0,10]"
1303,13,11,0.206611,"[0,0,1,0,10]"
1304,14,9,0,"[0,0,0,0,9]"
1305,14,2,0.625,"[0,0,1,0,1]"
1306,13,7,0.612245,"[4,0,3,0,0]"
1307,12,8,0.664062,"[2,0,5,0,1]"
1308,11,4,0,"[0,0,4,0,0]"
1309,9,41,0.867043,"[8,1,19,8,5]"
1310,10,26,0.950444,"[6,1,6,8,5]"
1311,11,4,0.46875,"[1,0,3,0,0]"
1312,11,22,0.929752,"[5,1,3,8,5]"
1313,12,4,0.46875,"[1,0,0,3,0]"
1314,12,18,0.95679,"[4,1,3,5,5]"
1315,13,11,0.847107,"[3,0,2,5,1]"
1316,14,5,0,"[0,0,0,5,0]"
1317,14,6,0.763889,"[3,0,2,0,1]"
1318,13,7,0.765306,"[1,1,1,0,4]"
1319,10,15,0.288889,"[2,0,13,0,0]"
1320,11,1,0,"[1,0,0,0,0]"
1321,11,14,0.165816,"[1,0,13,0,0]"
1322,12,8,0,"[0,0,8,0,0]"
1323,12,6,0.347222,"[1,0,5,0,0]"
1324,8,37,0.474799,"[8,1,28,0,0]"
1325,9,12,0.711806,"[5,1,6,0,0]"
1326,10,10,0.675,"[3,1,6,0,0]"
1327,10,2,0,"[2,0,0,0,0]"
1328,9,25,0.264,"[3,0,22,0,0]"
1329,10,6,0.625,"[3,0,3,0,0]"
1330,10,19,0,"[0,0,19,0,0]"
1331,5,670,0.605218,"[171,2,447,0,50]"
1332,6,610,0.565782,"[132,2,429,0,47]"
1333,7,288,0.78562,"[115,2,124,0,47]"
1334,8,107,0.8147,"[39,1,23,0,44]"
1335,9,46,0.831758,"[11,1,19,0,15]"
1336,10,29,0.787753,"[6,1,7,0,15]"
1337,11,18,0.470679,"[1,1,2,0,14]"
1338,12,8,0,"[0,0,0,0,8]"
1339,12,10,0.725,"[1,1,2,0,6]"
1340,11,11,0.72314,"[5,0,5,0,1]"
1341,12,1,0,"[0,0,1,0,0]"
1342,12,10,0.725,"[5,0,4,0,1]"
1343,10,17,0.519031,"[5,0,12,0,0]"
1344,11,13,0.591716,"[5,0,8,0,0]"
1345,12,2,0,"[2,0,0,0,0]"
1346,12,11,0.495868,"[3,0,8,0,0]"
1347,13,8,0.273438,"[1,0,7,0,0]"
1348,13,3,0.555556,"[2,0,1,0,0]"
1349,11,4,0,"[0,0,4,0,0]"
1350,9,61,0.698737,"[28,0,4,0,29]"
1351,10,10,0.4,"[8,0,0,0,2]"
1352,10,51,0.699731,"[20,0,4,0,27]"
1353,11,40,0.60625,"[12,0,2,0,26]"
1354,12,38,0.574792,"[10,0,2,0,26]"
1355,13,31,0.41103,"[4,0,2,0,25]"
1356,14,29,0.309156,"[2,0,2,0,25]"
1357,15,27,0.171468,"[0,0,2,0,25]"
1358,16,20,0,"[0,0,0,0,20]"
1359,16,7,0.510204,"[0,0,2,0,5]"
1360,15,2,0,"[2,0,0,0,0]"
1361,14,2,0,"[2,0,0,0,0]"
1362,13,7,0.306122,"[6,0,0,0,1]"
1363,12,2,0,"[2,0,0,0,0]"
1364,11,11,0.53719,"[8,0,2,0,1]"
1365,12,1,0,"[0,0,1,0,0]"
1366,12,10,0.425,"[8,0,1,0,1]"
1367,8,181,0.640014,"[76,1,101,0,3]"
1368,9,11,0.206611,"[10,1,0,0,0]"
1369,10,10,0,"[10,0,0,0,0]"
1370,10,1,0,"[0,1,0,0,0]"
1371,9,170,0.619983,"[66,0,101,0,3]"
1372,10,13,0.443787,"[10,0,3,0,0]"
1373,11,4,0,"[4,0,0,0,0]"
1374,11,9,0.555556,"[6,0,3,0,0]"
1375,10,157,0.603473,"[56,0,98,0,3]"
1376,11,4,0,"[4,0,0,0,0]"
1377,11,153,0.592294,"[52,0,98,0,3]"
1378,12,10,0.525,"[7,0,3,0,0]"
1379,12,143,0.573989,"[45,0,95,0,3]"
1380,13,111,0.498336,"[26,0,82,0,3]"
1381,14,1,0,"[1,0,0,0,0]"
1382,14,110,0.489876,"[25,0,82,0,3]"
1383,15,77,0.548996,"[20,0,54,0,3]"
1384,16,58,0.425089,"[10,0,46,0,2]"
1385,17,57,0.403201,"[9,0,46,0,2]"
1386,18,28,0.532526,"[7,0,20,0,1]"
1387,19,20,0.41875,"[3,0,16,0,1]"
1388,20,10,0.525,"[3,0,7,0,0]"
1389,20,10,0.225,"[0,0,9,0,1]"
1390,19,8,0.625,"[4,0,4,0,0]"
1391,18,29,0.237812,"[2,0,26,0,1]"
1392,19,20,0.33125,"[2,0,17,0,1]"
1393,20,10,0.575,"[2,0,7,0,1]"
1394,20,10,0,"[0,0,10,0,0]"
1395,19,9,0,"[0,0,9,0,0]"
1396,17,1,0,"[1,0,0,0,0]"
1397,16,19,0.67867,"[10,0,8,0,1]"
1398,17,16,0.693359,"[7,0,8,0,1]"
1399,18,14,0.67602,"[5,0,8,0,1]"
1400,19,7,0.714286,"[4,0,2,0,1]"
1401,19,7,0.306122,"[1,0,6,0,0]"
1402,18,2,0,"[2,0,0,0,0]"
1403,17,3,0,"[3,0,0,0,0]"
1404,15,33,0.321396,"[5,0,28,0,0]"
1405,16,29,0.231867,"[3,0,26,0,0]"
1406,17,17,0.138408,"[1,0,16,0,0]"
1407,18,2,0.625,"[1,0,1,0,0]"
1408,18,15,0,"[0,0,15,0,0]"
1409,17,12,0.347222,"[2,0,10,0,0]"
1410,18,11,0.206611,"[1,0,10,0,0]"
1411,19,5,0.4,"[1,0,4,0,0]"
1412,19,6,0,"[0,0,6,0,0]"
1413,18,1,0,"[1,0,0,0,0]"
1414,16,4,0.625,"[2,0,2,0,0]"
1415,13,32,0.603027,"[19,0,13,0,0]"
1416,14,26,0.621302,"[14,0,12,0,0]"
1417,15,8,0.273438,"[7,0,1,0,0]"
1418,15,18,0.594136,"[7,0,11,0,0]"
1419,16,17,0.570934,"[6,0,11,0,0]"
1420,17,6,0.555556,"[4,0,2,0,0]"
1421,17,11,0.371901,"[2,0,9,0,0]"
1422,18,3,0,"[0,0,3,0,0]"
1423,18,8,0.46875,"[2,0,6,0,0]"
1424,16,1,0,"[1,0,0,0,0]"
1425,14,6,0.347222,"[5,0,1,0,0]"
1426,7,322,0.125019,"[17,0,305,0,0]"
1427,8,281,0.0691481,"[8,0,273,0,0]"
1428,9,219,0.0448282,"[4,0,215,0,0]"
1429,10,217,0.0340843,"[3,0,214,0,0]"
1430,11,148,0.0496484,"[3,0,145,0,0]"
1431,12,1,0,"[1,0,0,0,0]"
1432,12,147,0.0335509,"[2,0,145,0,0]"
1433,13,106,0,"[0,0,106,0,0]"
1434,13,41,0.116002,"[2,0,39,0,0]"
1435,14,40,0.0609374,"[1,0,39,0,0]"
1436,15,7,0.306122,"[1,0,6,0,0]"
1437,15,33,0,"[0,0,33,0,0]"
1438,14,1,0,"[1,0,0,0,0]"
1439,11,69,0,"[0,0,69,0,0]"
1440,10,2,0.625,"[1,0,1,0,0]"
1441,9,62,0.150885,"[4,0,58,0,0]"
1442,10,50,0.096,"[2,0,48,0,0]"
1443,11,49,0.0499791,"[1,0,48,0,0]"
1444,12,41,1.49012e-7,"[0,0,41,0,0]"
1445,12,8,0.273438,"[1,0,7,0,0]"
1446,11,1,0,"[1,0,0,0,0]"
1447,10,12,0.347222,"[2,0,10,0,0]"
1448,11,11,0.206611,"[1,0,10,0,0]"
1449,12,5,0,"[0,0,5,0,0]"
1450,12,6,0.347222,"[1,0,5,0,0]"
1451,11,1,0,"[1,0,0,0,0]"
1452,8,41,0.428317,"[9,0,32,0,0]"
1453,9,32,0.212402,"[3,0,29,0,0]"
1454,10,9,0,"[0,0,9,0,0]"
1455,10,23,0.283554,"[3,0,20,0,0]"
1456,11,2,0.625,"[1,0,1,0,0]"
1457,11,21,0.21542,"[2,0,19,0,0]"
1458,12,10,0.4,"[2,0,8,0,0]"
1459,12,11,0,"[0,0,11,0,0]"
1460,9,9,0.555556,"[6,0,3,0,0]"
1461,6,60,0.60625,"[39,0,18,0,3]"
1462,7,30,0.725,"[15,0,12,0,3]"
1463,8,18,0.733025,"[5,0,10,0,3]"
1464,9,4,0.625,"[2,0,0,0,2]"
1465,9,14,0.548469,"[3,0,10,0,1]"
1466,10,3,0.555556,"[2,0,0,0,1]"
1467,10,11,0.206611,"[1,0,10,0,0]"
1468,11,5,0.4,"[1,0,4,0,0]"
1469,11,6,0,"[0,0,6,0,0]"
1470,8,12,0.347222,"[10,0,2,0,0]"
1471,9,5,0.6,"[3,0,2,0,0]"
1472,9,7,0,"[7,0,0,0,0]"
1473,7,30,0.4,"[24,0,6,0,0]"
1474,8,28,0.306122,"[24,0,4,0,0]"
1475,9,17,0,"[17,0,0,0,0]"
1476,9,11,0.578512,"[7,0,4,0,0]"
1477,10,4,0,"[0,0,4,0,0]"
1478,10,7,0,"[7,0,0,0,0]"
1479,8,2,0,"[0,0,2,0,0]"
1480,4,774,0.531748,"[227,4,541,0,2]"
1481,5,339,0.614966,"[131,3,203,0,2]"
1482,6,313,0.627392,"[128,3,180,0,2]"
1483,7,73,0.658191,"[36,1,35,0,1]"
1484,8,30,0.477778,"[23,1,5,0,1]"
1485,9,23,0.581285,"[16,1,5,0,1]"
1486,10,18,0.362654,"[15,1,2,0,0]"
1487,11,16,0.273438,"[14,0,2,0,0]"
1488,12,13,0,"[13,0,0,0,0]"
1489,12,3,0.555556,"[1,0,2,0,0]"
1490,11,2,0.625,"[1,1,0,0,0]"
1491,10,5,0.7,"[1,0,3,0,1]"
1492,9,7,0,"[7,0,0,0,0]"
1493,8,43,0.527312,"[13,0,30,0,0]"
1494,9,37,0.383492,"[7,0,30,0,0]"
1495,10,34,0.313581,"[5,0,29,0,0]"
1496,11,16,0,"[0,0,16,0,0]"
1497,11,18,0.501543,"[5,0,13,0,0]"
1498,12,10,0.225,"[1,0,9,0,0]"
1499,12,8,0.625,"[4,0,4,0,0]"
1500,10,3,0.555556,"[2,0,1,0,0]"
1501,9,6,0,"[6,0,0,0,0]"
1502,7,240,0.609939,"[92,2,145,0,1]"
1503,8,47,0.624717,"[24,0,23,0,0]"
1504,9,28,0.510204,"[8,0,20,0,0]"
1505,10,2,0,"[2,0,0,0,0]"
1506,10,26,0.443787,"[6,0,20,0,0]"
1507,11,20,0.11875,"[1,0,19,0,0]"
1508,12,8,0.273438,"[1,0,7,0,0]"
1509,12,12,0,"[0,0,12,0,0]"
1510,11,6,0.347222,"[5,0,1,0,0]"
1511,9,19,0.33241,"[16,0,3,0,0]"
1512,10,17,0.138408,"[16,0,1,0,0]"
1513,11,4,0.46875,"[3,0,1,0,0]"
1514,11,13,0,"[13,0,0,0,0]"
1515,10,2,0,"[0,0,2,0,0]"
1516,8,193,0.595184,"[68,2,122,0,1]"
1517,9,69,0.422705,"[55,2,11,0,1]"
1518,10,32,0.285645,"[28,2,1,0,1]"
1519,11,20,0,"[20,0,0,0,0]"
1520,11,12,0.642361,"[8,2,1,0,1]"
1521,12,5,0.8,"[2,2,0,0,1]"
1522,12,7,0.306122,"[6,0,1,0,0]"
1523,10,37,0.493061,"[27,0,10,0,0]"
1524,11,31,0.338189,"[26,0,5,0,0]"
1525,12,10,0.525,"[7,0,3,0,0]"
1526,12,21,0.21542,"[19,0,2,0,0]"
1527,13,7,0,"[7,0,0,0,0]"
1528,13,14,0.306122,"[12,0,2,0,0]"
1529,14,12,0,"[12,0,0,0,0]"
1530,14,2,0,"[0,0,2,0,0]"
1531,11,6,0.347222,"[1,0,5,0,0]"
1532,9,124,0.234619,"[13,0,111,0,0]"
1533,10,15,0.6,"[9,0,6,0,0]"
1534,11,9,0.617284,"[4,0,5,0,0]"
1535,11,6,0.347222,"[5,0,1,0,0]"
1536,10,109,0.0883764,"[4,0,105,0,0]"
1537,11,2,0.625,"[1,0,1,0,0]"
1538,11,107,0.0681283,"[3,0,104,0,0]"
1539,12,37,0,"[0,0,37,0,0]"
1540,12,70,0.102551,"[3,0,67,0,0]"
1541,13,3,0.555556,"[2,0,1,0,0]"
1542,13,67,0.0367567,"[1,0,66,0,0]"
1543,14,60,0,"[0,0,60,0,0]"
1544,14,7,0.306122,"[1,0,6,0,0]"
1545,6,26,0.255177,"[3,0,23,0,0]"
1546,7,2,0,"[2,0,0,0,0]"
1547,7,24,0.0998263,"[1,0,23,0,0]"
1548,8,23,0,"[0,0,23,0,0]"
1549,8,1,0,"[1,0,0,0,0]"
1550,5,435,0.43443,"[96,1,338,0,0]"
1551,6,433,0.429412,"[94,1,338,0,0]"
1552,7,379,0.351971,"[63,1,315,0,0]"
1553,8,318,0.269941,"[38,1,279,0,0]"
1554,9,230,0.199386,"[19,1,210,0,0]"
1555,10,227,0.17398,"[16,1,210,0,0]"
1556,11,226,0.165195,"[15,1,210,0,0]"
1557,12,223,0.147751,"[13,1,209,0,0]"
1558,13,212,0.112863,"[9,1,202,0,0]"
1559,14,211,0.102087,"[9,0,202,0,0]"
1560,15,41,1.49012e-7,"[0,0,41,0,0]"
1561,15,170,0.125346,"[9,0,161,0,0]"
1562,16,127,0.0945501,"[5,0,122,0,0]"
1563,17,121,0.0406393,"[2,0,119,0,0]"
1564,18,14,0.165816,"[1,0,13,0,0]"
1565,19,13,0,"[0,0,13,0,0]"
1566,19,1,0,"[1,0,0,0,0]"
1567,18,107,0.0231463,"[1,0,106,0,0]"
1568,19,24,0.0998263,"[1,0,23,0,0]"
1569,20,15,0,"[0,0,15,0,0]"
1570,20,9,0.246914,"[1,0,8,0,0]"
1571,19,83,1.49012e-7,"[0,0,83,0,0]"
1572,17,6,0.625,"[3,0,3,0,0]"
1573,16,43,0.210925,"[4,0,39,0,0]"
1574,17,24,0.347222,"[4,0,20,0,0]"
1575,18,10,0.525,"[3,0,7,0,0]"
1576,18,14,0.165816,"[1,0,13,0,0]"
1577,19,3,0.555556,"[1,0,2,0,0]"
1578,19,11,0,"[0,0,11,0,0]"
1579,17,19,0,"[0,0,19,0,0]"
1580,14,1,0,"[0,1,0,0,0]"
1581,13,11,0.578512,"[4,0,7,0,0]"
1582,14,5,0.4,"[1,0,4,0,0]"
1583,14,6,0.625,"[3,0,3,0,0]"
1584,12,3,0.555556,"[2,0,1,0,0]"
1585,11,1,0,"[1,0,0,0,0]"
1586,10,3,0,"[3,0,0,0,0]"
1587,9,88,0.423231,"[19,0,69,0,0]"
1588,10,1,0,"[1,0,0,0,0]"
1589,10,87,0.410226,"[18,0,69,0,0]"
1590,11,73,0.343404,"[12,0,61,0,0]"
1591,12,71,0.302519,"[10,0,61,0,0]"
1592,13,52,0.217271,"[5,0,47,0,0]"
1593,14,50,0.141,"[3,0,47,0,0]"
1594,15,44,0.0555268,"[1,0,43,0,0]"
1595,16,43,0,"[0,0,43,0,0]"
1596,16,1,0,"[1,0,0,0,0]"
1597,15,6,0.555556,"[2,0,4,0,0]"
1598,14,2,0,"[2,0,0,0,0]"
1599,13,19,0.484765,"[5,0,14,0,0]"
1600,14,13,0.591716,"[5,0,8,0,0]"
1601,15,11,0.495868,"[3,0,8,0,0]"
1602,16,7,0,"[0,0,7,0,0]"
1603,16,4,0.46875,"[3,0,1,0,0]"
1604,15,2,0,"[2,0,0,0,0]"
1605,14,6,0,"[0,0,6,0,0]"
1606,12,2,0,"[2,0,0,0,0]"
1607,11,14,0.612245,"[6,0,8,0,0]"
1608,12,3,0,"[3,0,0,0,0]"
1609,12,11,0.495868,"[3,0,8,0,0]"
1610,13,4,0.625,"[2,0,2,0,0]"
1611,13,7,0.306122,"[1,0,6,0,0]"
1612,8,61,0.604676,"[25,0,36,0,0]"
1613,9,13,0.325444,"[11,0,2,0,0]"
1614,10,10,0.4,"[8,0,2,0,0]"
1615,10,3,0,"[3,0,0,0,0]"
1616,9,48,0.516493,"[14,0,34,0,0]"
1617,10,37,0.292184,"[5,0,32,0,0]"
1618,11,21,0,"[0,0,21,0,0]"
1619,11,16,0.537109,"[5,0,11,0,0]"
1620,12,15,0.488889,"[4,0,11,0,0]"
1621,13,6,0,"[0,0,6,0,0]"
1622,13,9,0.617284,"[4,0,5,0,0]"
1623,12,1,0,"[1,0,0,0,0]"
1624,10,11,0.371901,"[9,0,2,0,0]"
1625,11,3,0.555556,"[1,0,2,0,0]"
1626,11,8,0,"[8,0,0,0,0]"
1627,7,54,0.611283,"[31,0,23,0,0]"
1628,8,41,0.624628,"[21,0,20,0,0]"
1629,9,4,0,"[4,0,0,0,0]"
1630,9,37,0.620891,"[17,0,20,0,0]"
1631,10,31,0.572321,"[11,0,20,0,0]"
1632,11,27,0.603567,"[11,0,16,0,0]"
1633,12,4,0,"[4,0,0,0,0]"
1634,12,23,0.529301,"[7,0,16,0,0]"
1635,13,5,0.4,"[4,0,1,0,0]"
1636,13,18,0.347222,"[3,0,15,0,0]"
1637,14,16,0.273438,"[2,0,14,0,0]"
1638,15,8,0,"[0,0,8,0,0]"
1639,15,8,0.46875,"[2,0,6,0,0]"
1640,14,2,0.625,"[1,0,1,0,0]"
1641,11,4,0,"[0,0,4,0,0]"
1642,10,6,0,"[6,0,0,0,0]"
1643,8,13,0.443787,"[10,0,3,0,0]"
1644,9,8,0.585938,"[5,0,3,0,0]"
1645,9,5,0,"[5,0,0,0,0]"
1646,6,2,0,"[2,0,0,0,0]"
1647,2,1141,0.804309,"[266,30,572,18,255]"
1648,3,201,0.629069,"[70,2,123,0,6]"
1649,4,180,0.577778,"[50,2,122,0,6]"
1650,5,134,0.339859,"[17,0,113,0,4]"
1651,6,19,0.789474,"[9,0,6,0,4]"
1652,7,15,0.822222,"[5,0,6,0,4]"
1653,8,3,0,"[0,0,0,0,3]"
1654,8,12,0.711806,"[5,0,6,0,1]"
1655,9,9,0.617284,"[2,0,6,0,1]"
1656,9,3,0,"[3,0,0,0,0]"
1657,7,4,0,"[4,0,0,0,0]"
1658,6,115,0.161815,"[8,0,107,0,0]"
1659,7,114,0.144083,"[7,0,107,0,0]"
1660,8,112,0.126754,"[6,0,106,0,0]"
1661,9,35,0,"[0,0,35,0,0]"
1662,9,77,0.179626,"[6,0,71,0,0]"
1663,10,16,0.380859,"[3,0,13,0,0]"
1664,11,15,0.288889,"[2,0,13,0,0]"
1665,12,13,0.177515,"[1,0,12,0,0]"
1666,13,1,0,"[1,0,0,0,0]"
1667,13,12,0,"[0,0,12,0,0]"
1668,12,2,0.625,"[1,0,1,0,0]"
1669,11,1,0,"[1,0,0,0,0]"
1670,10,61,0.116904,"[3,0,58,0,0]"
1671,11,44,0.0555268,"[1,0,43,0,0]"
1672,12,20,0.11875,"[1,0,19,0,0]"
1673,13,1,0,"[1,0,0,0,0]"
1674,13,19,0,"[0,0,19,0,0]"
1675,12,24,0,"[0,0,24,0,0]"
1676,11,17,0.259515,"[2,0,15,0,0]"
1677,12,16,0.146484,"[1,0,15,0,0]"
1678,13,6,0.347222,"[1,0,5,0,0]"
1679,13,10,0,"[0,0,10,0,0]"
1680,12,1,0,"[1,0,0,0,0]"
1681,8,2,0.625,"[1,0,1,0,0]"
1682,7,1,0,"[1,0,0,0,0]"
1683,5,46,0.554112,"[33,2,9,0,2]"
1684,6,26,0.754438,"[14,2,8,0,2]"
1685,7,2,0.625,"[0,1,0,0,1]"
1686,7,24,0.681424,"[14,1,8,0,1]"
1687,8,3,0.555556,"[0,1,2,0,0]"
1688,8,21,0.589569,"[14,0,6,0,1]"
1689,9,18,0.640432,"[11,0,6,0,1]"
1690,10,11,0.72314,"[5,0,5,0,1]"
1691,11,4,0,"[0,0,4,0,0]"
1692,11,7,0.561225,"[5,0,1,0,1]"
1693,10,7,0.306122,"[6,0,1,0,0]"
1694,9,3,0,"[3,0,0,0,0]"
1695,6,20,0.11875,"[19,0,1,0,0]"
1696,7,14,0,"[14,0,0,0,0]"
1697,7,6,0.347222,"[5,0,1,0,0]"
1698,4,21,0.113379,"[20,0,1,0,0]"
1699,5,3,0.555556,"[2,0,1,0,0]"
1700,5,18,0,"[18,0,0,0,0]"
