id,depth,n_node_samples,impurity,value
1324,21,3,0.555556,"[1,2,0,0,0]"
1325,20,18,0.501543,"[0,0,0,13,5]"
1326,21,4,0,"[0,0,0,4,0]"
1327,21,14,0.573979,"[0,0,0,9,5]"
1328,22,13,0.532544,"[0,0,0,9,4]"
1329,23,8,0.273438,"[0,0,0,7,1]"
1330,23,5,0.6,"[0,0,0,2,3]"
1331,22,1,0,"[0,0,0,0,1]"
1332,19,196,0.146749,"[4,0,3,5,184]"
1333,20,55,0.249587,"[4,0,0,2,49]"
1334,21,51,0.0941944,"[0,0,0,2,49]"
1335,22,8,0.273438,"[0,0,0,1,7]"
1336,22,43,0.0567875,"[0,0,0,1,42]"
1337,23,13,0.177515,"[0,0,0,1,12]"
1338,24,9,0,"[0,0,0,0,9]"
1339,24,4,0.46875,"[0,0,0,1,3]"
1340,23,30,0,"[0,0,0,0,30]"
1341,21,4,0,"[4,0,0,0,0]"
1342,20,141,0.102988,"[0,0,3,3,135]"
1343,21,114,0.0644429,"[0,0,1,2,111]"
1344,22,109,0.0227255,"[0,0,1,0,108]"
1345,23,23,0.10397,"[0,0,1,0,22]"
1346,24,13,0,"[0,0,0,0,13]"
1347,24,10,0.225,"[0,0,1,0,9]"
1348,23,86,0,"[0,0,0,0,86]"
1349,22,5,0.6,"[0,0,0,2,3]"
1350,21,27,0.253772,"[0,0,2,1,24]"
1351,22,11,0,"[0,0,0,0,11]"
1352,22,16,0.400391,"[0,0,2,1,13]"
1353,23,10,0.225,"[0,0,0,1,9]"
1354,23,6,0.555556,"[0,0,2,0,4]"
1355,13,32,0.895996,"[10,3,6,1,12]"
1356,14,2,0,"[0,0,0,0,2]"
1357,14,30,0.908333,"[10,3,6,1,10]"
1358,15,22,0.909091,"[5,3,4,1,9]"
1359,16,17,0.804498,"[3,3,2,0,9]"
1360,17,8,0.46875,"[2,0,0,0,6]"
1361,17,9,0.895062,"[1,3,2,0,3]"
1362,16,5,0.8,"[2,0,2,1,0]"
1363,15,8,0.664062,"[5,0,2,0,1]"
1364,12,7,0.306122,"[6,0,1,0,0]"
1365,11,529,0.476029,"[91,2,405,0,31]"
1366,12,516,0.464431,"[85,2,399,0,30]"
1367,13,505,0.441584,"[75,2,398,0,30]"
1368,14,497,0.424438,"[68,2,397,0,30]"
1369,15,5,0.4,"[4,0,1,0,0]"
1370,15,492,0.414395,"[64,2,396,0,30]"
1371,16,484,0.402455,"[59,2,393,0,30]"
1372,17,102,0.841744,"[33,2,39,0,28]"
1373,18,93,0.83738,"[33,1,33,0,26]"
1374,19,64,0.807495,"[15,0,28,0,21]"
1375,20,4,0,"[4,0,0,0,0]"
1376,20,60,0.782639,"[11,0,28,0,21]"
1377,21,46,0.747873,"[7,0,24,0,15]"
1378,22,22,0.728306,"[3,0,7,0,12]"
1379,23,3,0,"[3,0,0,0,0]"
1380,23,19,0.581717,"[0,0,7,0,12]"
1381,24,6,0.555556,"[0,0,4,0,2]"
1382,24,13,0.443787,"[0,0,3,0,10]"
1383,25,4,0.46875,"[0,0,3,0,1]"
1384,25,9,0,"[0,0,0,0,9]"
1385,22,24,0.568576,"[4,0,17,0,3]"
1386,23,23,0.524575,"[3,0,17,0,3]"
1387,24,7,0,"[0,0,7,0,0]"
1388,24,16,0.673828,"[3,0,10,0,3]"
1389,25,14,0.548469,"[1,0,10,0,3]"
1390,26,6,0.625,"[0,0,3,0,3]"
1391,26,8,0.273438,"[1,0,7,0,0]"
1392,25,2,0,"[2,0,0,0,0]"
1393,23,1,0,"[1,0,0,0,0]"
1394,21,14,0.816326,"[4,0,4,0,6]"
1395,22,2,0,"[0,0,0,0,2]"
1396,22,12,0.833333,"[4,0,4,0,4]"
1397,23,5,0.7,"[3,0,1,0,1]"
1398,23,7,0.765306,"[1,0,3,0,3]"
1399,19,29,0.692628,"[18,1,5,0,5]"
1400,20,18,0.779321,"[9,0,4,0,5]"
1401,21,12,0.815972,"[4,0,3,0,5]"
1402,22,9,0.709876,"[3,0,1,0,5]"
1403,22,3,0.555556,"[1,0,2,0,0]"
1404,21,6,0.347222,"[5,0,1,0,0]"
1405,20,11,0.392562,"[9,1,1,0,0]"
1406,21,2,0.625,"[0,1,1,0,0]"
1407,21,9,0,"[9,0,0,0,0]"
1408,18,9,0.617284,"[0,1,6,0,2]"
1409,17,382,0.170705,"[26,0,354,0,2]"
1410,18,323,0.192708,"[25,0,296,0,2]"
1411,19,314,0.170773,"[21,0,291,0,2]"
1412,20,1,0,"[1,0,0,0,0]"
1413,20,313,0.164389,"[20,0,291,0,2]"
1414,21,64,0.335083,"[9,0,54,0,1]"
1415,22,2,0,"[2,0,0,0,0]"
1416,22,62,0.28551,"[7,0,54,0,1]"
1417,23,42,0.165816,"[3,0,39,0,0]"
1418,24,8,0.46875,"[2,0,6,0,0]"
1419,24,34,0.0713667,"[1,0,33,0,0]"
1420,25,24,0,"[0,0,24,0,0]"
1421,25,10,0.225,"[1,0,9,0,0]"
1422,23,20,0.49375,"[4,0,15,0,1]"
1423,24,19,0.415512,"[4,0,15,0,0]"
1424,25,6,0.625,"[3,0,3,0,0]"
1425,25,13,0.177515,"[1,0,12,0,0]"
1426,26,3,0.555556,"[1,0,2,0,0]"
1427,26,10,0,"[0,0,10,0,0]"
1428,24,1,0,"[0,0,0,0,1]"
1429,21,249,0.115119,"[11,0,237,0,1]"
1430,22,1,0,"[1,0,0,0,0]"
1431,22,248,0.106375,"[10,0,237,0,1]"
1432,23,1,0,"[1,0,0,0,0]"
1433,23,247,0.0974855,"[9,0,237,0,1]"
1434,24,2,0.625,"[1,0,1,0,0]"
1435,24,245,0.0887965,"[8,0,236,0,1]"
1436,25,221,0.0445833,"[3,0,217,0,1]"
1437,26,52,0.0924556,"[2,0,50,0,0]"
1438,27,10,0.225,"[1,0,9,0,0]"
1439,27,42,0.0581065,"[1,0,41,0,0]"
1440,28,21,0,"[0,0,21,0,0]"
1441,28,21,0.113379,"[1,0,20,0,0]"
1442,29,2,0.625,"[1,0,1,0,0]"
1443,29,19,0,"[0,0,19,0,0]"
1444,26,169,0.0293232,"[1,0,167,0,1]"
1445,27,140,0,"[0,0,140,0,0]"
1446,27,29,0.163496,"[1,0,27,0,1]"
1447,28,28,0.0860969,"[0,0,27,0,1]"
1448,29,13,0.177515,"[0,0,12,0,1]"
1449,30,1,0,"[0,0,0,0,1]"
1450,30,12,0,"[0,0,12,0,0]"
1451,29,15,0,"[0,0,15,0,0]"
1452,28,1,0,"[1,0,0,0,0]"
1453,25,24,0.412326,"[5,0,19,0,0]"
1454,26,6,0,"[0,0,6,0,0]"
1455,26,18,0.501543,"[5,0,13,0,0]"
1456,27,14,0.420918,"[3,0,11,0,0]"
1457,28,13,0.325444,"[2,0,11,0,0]"
1458,29,2,0.625,"[1,0,1,0,0]"
1459,29,11,0.206611,"[1,0,10,0,0]"
1460,30,7,0,"[0,0,7,0,0]"
1461,30,4,0.46875,"[1,0,3,0,0]"
1462,28,1,0,"[1,0,0,0,0]"
1463,27,4,0.625,"[2,0,2,0,0]"
1464,19,9,0.617284,"[4,0,5,0,0]"
1465,18,59,0.0416547,"[1,0,58,0,0]"
1466,19,57,0,"[0,0,57,0,0]"
1467,19,2,0.625,"[1,0,1,0,0]"
1468,16,8,0.585938,"[5,0,3,0,0]"
1469,14,8,0.273438,"[7,0,1,0,0]"
1470,13,11,0.206611,"[10,0,1,0,0]"
1471,14,2,0.625,"[1,0,1,0,0]"
1472,14,9,0,"[9,0,0,0,0]"
1473,12,13,0.710059,"[6,0,6,0,1]"
1474,13,2,0,"[0,0,2,0,0]"
1475,13,11,0.702479,"[6,0,4,0,1]"
1476,14,6,0.763889,"[2,0,3,0,1]"
1477,14,5,0.4,"[4,0,1,0,0]"
1478,7,544,0.704831,"[275,31,229,4,5]"
1479,8,347,0.725839,"[133,27,179,4,4]"
1480,9,303,0.697181,"[101,21,173,4,4]"
1481,10,213,0.612147,"[56,11,141,2,3]"
1482,11,211,0.606175,"[54,11,141,2,3]"
1483,12,191,0.559058,"[43,9,135,1,3]"
1484,13,174,0.475707,"[32,6,133,1,2]"
1485,14,13,0,"[0,0,13,0,0]"
1486,14,161,0.504224,"[32,6,120,1,2]"
1487,15,144,0.400752,"[19,6,117,1,1]"
1488,16,137,0.337658,"[15,4,116,1,1]"
1489,17,3,0,"[3,0,0,0,0]"
1490,17,134,0.301988,"[12,4,116,1,1]"
1491,18,55,0.342149,"[9,0,46,0,0]"
1492,19,53,0.320399,"[8,0,45,0,0]"
1493,20,14,0.573979,"[5,0,9,0,0]"
1494,21,12,0.46875,"[3,0,9,0,0]"
1495,22,6,0.625,"[3,0,3,0,0]"
1496,22,6,0,"[0,0,6,0,0]"
1497,21,2,0,"[2,0,0,0,0]"
1498,20,39,0.177515,"[3,0,36,0,0]"
1499,21,19,0,"[0,0,19,0,0]"
1500,21,20,0.31875,"[3,0,17,0,0]"
1501,22,19,0.235457,"[2,0,17,0,0]"
1502,23,4,0.46875,"[1,0,3,0,0]"
1503,23,15,0.155555,"[1,0,14,0,0]"
1504,24,10,0,"[0,0,10,0,0]"
1505,24,5,0.4,"[1,0,4,0,0]"
1506,22,1,0,"[1,0,0,0,0]"
1507,19,2,0.625,"[1,0,1,0,0]"
1508,18,79,0.263179,"[3,4,70,1,1]"
1509,19,78,0.238741,"[2,4,70,1,1]"
1510,20,60,0.303472,"[2,4,52,1,1]"
1511,21,59,0.272192,"[1,4,52,1,1]"
1512,22,6,0.763889,"[1,2,3,0,0]"
1513,22,53,0.178889,"[0,2,49,1,1]"
1514,23,25,0.356,"[0,2,21,1,1]"
1515,24,17,0.138408,"[0,0,16,0,1]"
1516,25,12,0,"[0,0,12,0,0]"
1517,25,5,0.4,"[0,0,4,0,1]"
1518,24,8,0.664062,"[0,2,5,1,0]"
1519,23,28,0,"[0,0,28,0,0]"
1520,21,1,0,"[1,0,0,0,0]"
1521,20,18,0,"[0,0,18,0,0]"
1522,19,1,0,"[1,0,0,0,0]"
1523,16,7,0.714286,"[4,2,1,0,0]"
1524,15,17,0.475779,"[13,0,3,0,1]"
1525,16,16,0.380859,"[13,0,3,0,0]"
1526,17,7,0,"[7,0,0,0,0]"
1527,17,9,0.555556,"[6,0,3,0,0]"
1528,16,1,0,"[0,0,0,0,1]"
1529,13,17,0.66609,"[11,3,2,0,1]"
1530,14,1,0,"[0,1,0,0,0]"
1531,14,16,0.615234,"[11,2,2,0,1]"
1532,15,5,0,"[5,0,0,0,0]"
1533,15,11,0.785124,"[6,2,2,0,1]"
1534,16,3,0.555556,"[1,2,0,0,0]"
1535,16,8,0.664062,"[5,0,2,0,1]"
1536,12,20,0.74375,"[11,2,6,1,0]"
1537,13,3,0,"[3,0,0,0,0]"
1538,13,17,0.795848,"[8,2,6,1,0]"
1539,14,10,0.7,"[6,2,2,0,0]"
1540,14,7,0.714286,"[2,0,4,1,0]"
1541,11,2,0,"[2,0,0,0,0]"
1542,10,90,0.763272,"[45,10,32,2,1]"
1543,11,68,0.753136,"[38,10,17,2,1]"
1544,12,56,0.733418,"[33,9,11,2,1]"
1545,13,38,0.618075,"[25,2,10,1,0]"
1546,14,3,0.555556,"[0,1,2,0,0]"
1547,14,35,0.544898,"[25,1,8,1,0]"
1548,15,28,0.628189,"[18,1,8,1,0]"
1549,16,12,0.607639,"[5,0,7,0,0]"
1550,17,10,0.525,"[3,0,7,0,0]"
1551,17,2,0,"[2,0,0,0,0]"
1552,16,16,0.410156,"[13,1,1,1,0]"
1553,17,1,0,"[0,0,1,0,0]"
1554,17,15,0.3,"[13,1,0,1,0]"
1555,18,7,0.561225,"[5,1,0,1,0]"
1556,18,8,0,"[8,0,0,0,0]"
1557,15,7,0,"[7,0,0,0,0]"
1558,13,18,0.802469,"[8,7,1,1,1]"
1559,14,7,0.561225,"[5,1,1,0,0]"
1560,14,11,0.764463,"[3,6,0,1,1]"
1561,15,2,0.625,"[1,0,0,0,1]"
1562,15,9,0.617284,"[2,6,0,1,0]"
1563,12,12,0.711806,"[5,1,6,0,0]"
1564,13,10,0.675,"[3,1,6,0,0]"
1565,13,2,0,"[2,0,0,0,0]"
1566,11,22,0.542355,"[7,0,15,0,0]"
1567,12,4,0,"[0,0,4,0,0]"
1568,12,18,0.594136,"[7,0,11,0,0]"
1569,13,9,0.617284,"[5,0,4,0,0]"
1570,13,9,0.432099,"[2,0,7,0,0]"
1571,9,44,0.542355,"[32,6,6,0,0]"
1572,10,1,0,"[0,1,0,0,0]"
1573,10,43,0.516495,"[32,5,6,0,0]"
1574,11,35,0.6,"[24,5,6,0,0]"
1575,12,34,0.570934,"[24,4,6,0,0]"
1576,13,10,0.675,"[6,3,1,0,0]"
1577,13,24,0.490451,"[18,1,5,0,0]"
1578,14,23,0.444234,"[18,1,4,0,0]"
1579,15,22,0.371901,"[18,0,4,0,0]"
1580,16,8,0.585938,"[5,0,3,0,0]"
1581,16,14,0.165816,"[13,0,1,0,0]"
1582,17,6,0.347222,"[5,0,1,0,0]"
1583,17,8,0,"[8,0,0,0,0]"
1584,15,1,0,"[0,1,0,0,0]"
1585,14,1,0,"[0,0,1,0,0]"
1586,12,1,0,"[0,1,0,0,0]"
1587,11,8,0,"[8,0,0,0,0]"
1588,8,197,0.519467,"[142,4,50,0,1]"
1589,9,115,0.323252,"[98,2,14,0,1]"
1590,10,4,0.46875,"[0,1,3,0,0]"
1591,10,111,0.263169,"[98,1,11,0,1]"
1592,11,56,0.380261,"[46,1,8,0,1]"
1593,12,1,0,"[0,1,0,0,0]"
1594,12,55,0.34876,"[46,0,8,0,1]"
1595,13,20,0.64375,"[12,0,7,0,1]"
1596,14,15,0.7,"[7,0,7,0,1]"
1597,15,11,0.640496,"[3,0,7,0,1]"
1598,16,7,0.765306,"[3,0,3,0,1]"
1599,16,4,0,"[0,0,4,0,0]"
1600,15,4,0,"[4,0,0,0,0]"
1601,14,5,0,"[5,0,0,0,0]"
1602,13,35,0.0693877,"[34,0,1,0,0]"
1603,14,8,0.273438,"[7,0,1,0,0]"
1604,14,27,0,"[27,0,0,0,0]"
1605,11,55,0.128926,"[52,0,3,0,0]"
1606,12,35,0.0693877,"[34,0,1,0,0]"
1607,13,2,0.625,"[1,0,1,0,0]"
1608,13,33,0,"[33,0,0,0,0]"
1609,12,20,0.225,"[18,0,2,0,0]"
1610,13,8,0,"[8,0,0,0,0]"
1611,13,12,0.347222,"[10,0,2,0,0]"
1612,14,8,0,"[8,0,0,0,0]"
1613,14,4,0.625,"[2,0,2,0,0]"
1614,9,82,0.648424,"[44,2,36,0,0]"
1615,10,11,0.495868,"[3,0,8,0,0]"
1616,11,6,0.625,"[3,0,3,0,0]"
1617,11,5,0,"[0,0,5,0,0]"
1618,10,71,0.63777,"[41,2,28,0,0]"
1619,11,42,0.653345,"[20,1,21,0,0]"
1620,12,33,0.640496,"[13,1,19,0,0]"
1621,13,30,0.608333,"[10,1,19,0,0]"
1622,14,2,0,"[2,0,0,0,0]"
1623,14,28,0.570791,"[8,1,19,0,0]"
1624,15,26,0.514053,"[6,1,19,0,0]"
1625,16,2,0.625,"[1,1,0,0,0]"
1626,16,24,0.412326,"[5,0,19,0,0]"
1627,17,17,0.519031,"[5,0,12,0,0]"
1628,18,13,0.177515,"[1,0,12,0,0]"
1629,19,11,0,"[0,0,11,0,0]"
1630,19,2,0.625,"[1,0,1,0,0]"
1631,18,4,0,"[4,0,0,0,0]"
1632,17,7,0,"[0,0,7,0,0]"
1633,15,2,0,"[2,0,0,0,0]"
1634,13,3,0,"[3,0,0,0,0]"
1635,12,9,0.432099,"[7,0,2,0,0]"
1636,11,29,0.520214,"[21,1,7,0,0]"
1637,12,7,0.612245,"[3,0,4,0,0]"
1638,12,22,0.387397,"[18,1,3,0,0]"
1639,13,15,0.155555,"[14,0,1,0,0]"
1640,14,5,0.4,"[4,0,1,0,0]"
1641,14,10,0,"[10,0,0,0,0]"
1642,13,7,0.714286,"[4,1,2,0,0]"
1643,5,614,0.867542,"[227,31,219,16,121]"
1644,6,254,0.753921,"[149,23,40,7,35]"
1645,7,207,0.750951,"[121,14,33,5,34]"
1646,8,120,0.800868,"[62,12,9,4,33]"
1647,9,11,0.805785,"[4,5,1,0,1]"
1648,10,3,0.555556,"[0,2,0,0,1]"
1649,10,8,0.742188,"[4,3,1,0,0]"
1650,9,109,0.774766,"[58,7,8,4,32]"
1651,10,101,0.791834,"[51,7,7,4,32]"
1652,11,46,0.747873,"[21,1,2,2,20]"
1653,12,41,0.733195,"[17,1,1,2,20]"
1654,13,6,0.833333,"[2,0,0,2,2]"
1655,13,35,0.687755,"[15,1,1,0,18]"
1656,14,19,0.623269,"[6,1,0,0,12]"
1657,15,15,0.4,"[3,0,0,0,12]"
1658,16,14,0.306122,"[2,0,0,0,12]"
1659,17,2,0,"[2,0,0,0,0]"
1660,17,12,0,"[0,0,0,0,12]"
1661,16,1,0,"[1,0,0,0,0]"
1662,15,4,0.46875,"[3,1,0,0,0]"
1663,14,16,0.673828,"[9,0,1,0,6]"
1664,15,14,0.625,"[9,0,1,0,4]"
1665,16,2,0,"[0,0,0,0,2]"
1666,16,12,0.503472,"[9,0,1,0,2]"
1667,17,2,0,"[2,0,0,0,0]"
1668,17,10,0.575,"[7,0,1,0,2]"
1669,15,2,0,"[0,0,0,0,2]"
1670,12,5,0.4,"[4,0,1,0,0]"
1671,11,55,0.791736,"[30,6,5,2,12]"
1672,12,9,0.462963,"[1,1,0,0,7]"
1673,12,46,0.706522,"[29,5,5,2,5]"
1674,13,2,0,"[0,2,0,0,0]"
1675,13,44,0.666322,"[29,3,5,2,5]"
1676,14,3,0.833333,"[0,0,1,1,1]"
1677,14,41,0.593397,"[29,3,4,1,4]"
1678,15,6,0.902778,"[2,1,0,1,2]"
1679,15,35,0.481633,"[27,2,4,0,2]"
1680,16,34,0.439014,"[27,1,4,0,2]"
1681,17,30,0.486111,"[23,1,4,0,2]"
1682,18,1,0,"[0,0,1,0,0]"
1683,18,29,0.442925,"[23,1,3,0,2]"
1684,19,12,0,"[12,0,0,0,0]"
1685,19,17,0.66609,"[11,1,3,0,2]"
1686,20,1,0,"[0,0,0,0,1]"
1687,20,16,0.605469,"[11,1,3,0,1]"
1688,21,6,0.833333,"[3,1,1,0,1]"
1689,21,10,0.4,"[8,0,2,0,0]"
1690,17,4,0,"[4,0,0,0,0]"
1691,16,1,0,"[0,1,0,0,0]"
1692,10,8,0.273438,"[7,0,1,0,0]"
1693,8,87,0.579006,"[59,2,24,1,1]"
1694,9,72,0.642843,"[44,2,24,1,1]"
1695,10,1,0,"[0,1,0,0,0]"
1696,10,71,0.626364,"[44,1,24,1,1]"
1697,11,45,0.646914,"[20,1,24,0,0]"
1698,12,39,0.604865,"[16,0,23,0,0]"
1699,13,1,0,"[1,0,0,0,0]"
1700,13,38,0.597299,"[15,0,23,0,0]"
1701,14,30,0.525,"[9,0,21,0,0]"
1702,15,5,0,"[0,0,5,0,0]"
1703,15,25,0.576,"[9,0,16,0,0]"
1704,16,13,0.325444,"[2,0,11,0,0]"
1705,17,7,0.510204,"[2,0,5,0,0]"
1706,17,6,0,"[0,0,6,0,0]"
1707,16,12,0.607639,"[7,0,5,0,0]"
1708,17,6,0.555556,"[2,0,4,0,0]"
1709,17,6,0.347222,"[5,0,1,0,0]"
1710,14,8,0.46875,"[6,0,2,0,0]"
1711,12,6,0.625,"[4,1,1,0,0]"
1712,11,26,0.181213,"[24,0,0,1,1]"
1713,12,3,0.555556,"[2,0,0,0,1]"
1714,12,23,0.10397,"[22,0,0,1,0]"
1715,13,11,0,"[11,0,0,0,0]"
1716,13,12,0.190972,"[11,0,0,1,0]"
1717,14,11,0,"[11,0,0,0,0]"
1718,14,1,0,"[0,0,0,1,0]"
1719,9,15,0,"[15,0,0,0,0]"
1720,7,47,0.729968,"[28,9,7,2,1]"
1721,8,15,0.855555,"[6,5,3,0,1]"
1722,9,2,0,"[0,0,2,0,0]"
1723,9,13,0.784024,"[6,5,1,0,1]"
1724,10,7,0.765306,"[4,1,1,0,1]"
1725,10,6,0.555556,"[2,4,0,0,0]"
1726,8,32,0.615234,"[22,4,4,2,0]"
1727,9,7,0.714286,"[2,0,4,1,0]"
1728,9,25,0.416,"[20,4,0,1,0]"
1729,10,9,0.740741,"[4,4,0,1,0]"
1730,10,16,0,"[16,0,0,0,0]"
1731,6,360,0.809549,"[78,8,179,9,86]"
1732,7,137,0.793196,"[26,6,21,9,75]"
1733,8,18,0.902778,"[7,0,4,3,4]"
1734,9,7,0.612245,"[4,0,3,0,0]"
1735,9,11,0.88843,"[3,0,1,3,4]"
1736,10,2,0,"[0,0,0,0,2]"
1737,10,9,0.895062,"[3,0,1,3,2]"
1738,8,119,0.741296,"[19,6,17,6,71]"
1739,9,20,0.8625,"[7,5,1,0,7]"
1740,10,6,0.347222,"[0,1,0,0,5]"
1741,10,14,0.803571,"[7,4,1,0,2]"
1742,11,4,0.78125,"[0,1,1,0,2]"
1743,11,10,0.525,"[7,3,0,0,0]"
1744,9,99,0.67187,"[12,1,16,6,64]"
1745,10,98,0.664046,"[12,1,15,6,64]"
1746,11,90,0.583642,"[11,1,8,6,64]"
1747,12,88,0.576898,"[10,1,8,6,63]"
1748,13,74,0.408601,"[7,1,0,6,60]"
1749,14,63,0.222348,"[3,1,0,2,57]"
1750,15,62,0.189256,"[3,0,0,2,57]"
1751,16,60,0.120139,"[1,0,0,2,57]"
1752,17,56,0.0860969,"[0,0,0,2,54]"
1753,18,35,0.134694,"[0,0,0,2,33]"
1754,19,15,0.288889,"[0,0,0,2,13]"
1755,20,5,0.6,"[0,0,0,2,3]"
1756,20,10,0,"[0,0,0,0,10]"
1757,19,20,0,"[0,0,0,0,20]"
1758,18,21,0,"[0,0,0,0,21]"
1759,17,4,0.46875,"[1,0,0,0,3]"
1760,16,2,0,"[2,0,0,0,0]"
1761,15,1,0,"[0,1,0,0,0]"
1762,14,11,0.826446,"[4,0,0,4,3]"
1763,15,6,0.555556,"[2,0,0,4,0]"
1764,15,5,0.6,"[2,0,0,0,3]"
1765,13,14,0.727041,"[3,0,8,0,3]"
1766,14,13,0.680473,"[2,0,8,0,3]"
1767,15,4,0.625,"[2,0,2,0,0]"
1768,15,9,0.555556,"[0,0,6,0,3]"
1769,14,1,0,"[1,0,0,0,0]"
1770,12,2,0.625,"[1,0,0,0,1]"
1771,11,8,0.273438,"[1,0,7,0,0]"
1772,10,1,0,"[0,0,1,0,0]"
1773,7,223,0.551388,"[52,2,158,0,11]"
1774,8,64,0.629272,"[43,2,9,0,10]"
1775,9,28,0.446429,"[22,0,2,0,4]"
1776,10,4,0.78125,"[1,0,1,0,2]"
1777,10,24,0.282118,"[21,0,1,0,2]"
1778,11,10,0.575,"[7,0,1,0,2]"
1779,11,14,0,"[14,0,0,0,0]"
1780,9,36,0.738812,"[21,2,7,0,6]"
1781,10,27,0.727023,"[16,2,3,0,6]"
1782,11,15,0.866667,"[6,2,2,0,5]"
1783,12,1,0,"[0,0,0,0,1]"
1784,12,14,0.867347,"[6,2,2,0,4]"
1785,13,6,0.625,"[1,1,0,0,4]"
1786,13,8,0.664062,"[5,1,2,0,0]"
1787,11,12,0.364583,"[10,0,1,0,1]"
1788,12,5,0.7,"[3,0,1,0,1]"
1789,12,7,0,"[7,0,0,0,0]"
1790,10,9,0.617284,"[5,0,4,0,0]"
1791,8,159,0.148234,"[9,0,149,0,1]"
1792,9,151,0.0959388,"[5,0,145,0,1]"
1793,10,150,0.0805555,"[5,0,145,0,0]"
1794,11,11,0.495868,"[3,0,8,0,0]"
1795,12,7,0.306122,"[1,0,6,0,0]"
1796,12,4,0.625,"[2,0,2,0,0]"
1797,11,139,0.0354536,"[2,0,137,0,0]"
1798,12,66,0,"[0,0,66,0,0]"
1799,12,73,0.0666167,"[2,0,71,0,0]"
1800,13,35,0.134694,"[2,0,33,0,0]"
1801,14,4,0.625,"[2,0,2,0,0]"
1802,14,31,0,"[0,0,31,0,0]"
1803,13,38,0,"[0,0,38,0,0]"
1804,10,1,0,"[0,0,0,0,1]"
1805,9,8,0.625,"[4,0,4,0,0]"
1806,4,549,0.863003,"[169,44,228,4,104]"
1807,5,97,0.44213,"[17,0,76,0,4]"
1808,6,14,0.778061,"[4,0,7,0,3]"
1809,7,13,0.754438,"[3,0,7,0,3]"
1810,8,10,0.825,"[3,0,4,0,3]"
1811,8,3,0,"[0,0,3,0,0]"
1812,7,1,0,"[1,0,0,0,0]"
1813,6,83,0.355277,"[13,0,69,0,1]"
1814,7,68,0.2633,"[7,0,60,0,1]"
1815,8,9,0.432099,"[2,0,7,0,0]"
1816,8,59,0.231974,"[5,0,53,0,1]"
1817,9,58,0.199911,"[4,0,53,0,1]"
1818,10,57,0.165435,"[3,0,53,0,1]"
1819,11,34,0.0713667,"[1,0,33,0,0]"
1820,12,8,0.273438,"[1,0,7,0,0]"
1821,12,26,0,"[0,0,26,0,0]"
1822,11,23,0.293006,"[2,0,20,0,1]"
1823,12,8,0.507812,"[1,0,6,0,1]"
1824,12,15,0.155555,"[1,0,14,0,0]"
1825,13,14,0,"[0,0,14,0,0]"
1826,13,1,0,"[1,0,0,0,0]"
1827,10,1,0,"[1,0,0,0,0]"
1828,9,1,0,"[1,0,0,0,0]"
1829,7,15,0.6,"[6,0,9,0,0]"
1830,8,13,0.532544,"[4,0,9,0,0]"
1831,9,2,0,"[0,0,2,0,0]"
1832,9,11,0.578512,"[4,0,7,0,0]"
1833,10,4,0.46875,"[3,0,1,0,0]"
1834,10,7,0.306122,"[1,0,6,0,0]"
1835,8,2,0,"[2,0,0,0,0]"
1836,5,452,0.894158,"[152,44,152,4,100]"
1837,6,178,0.851928,"[29,24,38,2,85]"
1838,7,163,0.826621,"[28,19,31,2,83]"
1839,8,118,0.703641,"[14,17,11,2,74]"
1840,9,25,0.84,"[0,11,4,2,8]"
1841,10,16,0.820312,"[0,2,4,2,8]"
1842,11,3,0,"[0,0,0,0,3]"
1843,11,13,0.887574,"[0,2,4,2,5]"
1844,12,2,0,"[0,0,0,2,0]"
1845,12,11,0.785124,"[0,2,4,0,5]"
1846,13,9,0.617284,"[0,0,4,0,5]"
1847,13,2,0,"[0,2,0,0,0]"
1848,10,9,0,"[0,9,0,0,0]"
1849,9,93,0.579836,"[14,6,7,0,66]"
1850,10,65,0.513018,"[5,4,7,0,49]"
1851,11,64,0.493774,"[5,4,6,0,49]"
1852,12,61,0.426633,"[5,3,4,0,49]"
1853,13,57,0.353186,"[3,3,3,0,48]"
1854,14,25,0.096,"[1,0,0,0,24]"
1855,15,12,0,"[0,0,0,0,12]"
1856,15,13,0.177515,"[1,0,0,0,12]"
1857,16,12,0,"[0,0,0,0,12]"
1858,16,1,0,"[1,0,0,0,0]"
1859,14,32,0.52002,"[2,3,3,0,24]"
1860,15,1,0,"[0,0,1,0,0]"
1861,15,31,0.478668,"[2,3,2,0,24]"
1862,16,20,0.225,"[2,0,0,0,18]"
1863,17,19,0.124654,"[1,0,0,0,18]"
1864,18,12,0,"[0,0,0,0,12]"
1865,18,7,0.306122,"[1,0,0,0,6]"
1866,17,1,0,"[1,0,0,0,0]"
1867,16,11,0.743802,"[0,3,2,0,6]"
1868,17,9,0.617284,"[0,1,2,0,6]"
1869,17,2,0,"[0,2,0,0,0]"
1870,13,4,0.78125,"[2,0,1,0,1]"
1871,12,3,0.555556,"[0,1,2,0,0]"
1872,11,1,0,"[0,0,1,0,0]"
1873,10,28,0.653699,"[9,2,0,0,17]"
1874,11,26,0.565828,"[9,0,0,0,17]"
1875,12,13,0.325444,"[2,0,0,0,11]"
1876,13,8,0.46875,"[2,0,0,0,6]"
1877,13,5,0,"[0,0,0,0,5]"
1878,12,13,0.621302,"[7,0,0,0,6]"
