id,depth,n_node_samples,impurity,value
1146,18,2,0,"[0,2,0,0,0]"
1147,18,38,0.483033,"[0,6,0,29,3]"
1148,19,35,0.42449,"[0,4,0,28,3]"
1149,20,32,0.344238,"[0,2,0,27,3]"
1150,21,14,0.165816,"[0,1,0,13,0]"
1151,22,12,0,"[0,0,0,12,0]"
1152,22,2,0.625,"[0,1,0,1,0]"
1153,21,18,0.455247,"[0,1,0,14,3]"
1154,22,1,0,"[0,0,0,0,1]"
1155,22,17,0.380623,"[0,1,0,14,2]"
1156,23,16,0.283203,"[0,1,0,14,1]"
1157,24,14,0.165816,"[0,1,0,13,0]"
1158,25,2,0.625,"[0,1,0,1,0]"
1159,25,12,0,"[0,0,0,12,0]"
1160,24,2,0.625,"[0,0,0,1,1]"
1161,23,1,0,"[0,0,0,0,1]"
1162,20,3,0.555556,"[0,2,0,1,0]"
1163,19,3,0.555556,"[0,2,0,1,0]"
1164,17,3,0,"[0,0,3,0,0]"
1165,12,116,0.836058,"[12,4,46,8,46]"
1166,13,100,0.80175,"[6,4,37,7,46]"
1167,14,54,0.434671,"[0,4,1,6,43]"
1168,15,45,0.208642,"[0,1,1,2,41]"
1169,16,15,0.433333,"[0,1,1,1,12]"
1170,17,13,0.177515,"[0,0,1,0,12]"
1171,18,7,0.306122,"[0,0,1,0,6]"
1172,18,6,0,"[0,0,0,0,6]"
1173,17,2,0.625,"[0,1,0,1,0]"
1174,16,30,0.0805555,"[0,0,0,1,29]"
1175,17,14,0.165816,"[0,0,0,1,13]"
1176,18,11,0,"[0,0,0,0,11]"
1177,18,3,0.555556,"[0,0,0,1,2]"
1178,17,16,0,"[0,0,0,0,16]"
1179,15,9,0.802469,"[0,3,0,4,2]"
1180,14,46,0.457231,"[6,0,36,1,3]"
1181,15,41,0.376264,"[3,0,34,1,3]"
1182,16,40,0.332812,"[3,0,34,0,3]"
1183,17,14,0,"[0,0,14,0,0]"
1184,17,26,0.477071,"[3,0,20,0,3]"
1185,18,5,0.6,"[0,0,2,0,3]"
1186,18,21,0.306122,"[3,0,18,0,0]"
1187,19,20,0.225,"[2,0,18,0,0]"
1188,20,1,0,"[1,0,0,0,0]"
1189,20,19,0.124654,"[1,0,18,0,0]"
1190,21,5,0.4,"[1,0,4,0,0]"
1191,21,14,0,"[0,0,14,0,0]"
1192,19,1,0,"[1,0,0,0,0]"
1193,16,1,0,"[0,0,0,1,0]"
1194,15,5,0.6,"[3,0,2,0,0]"
1195,13,16,0.673828,"[6,0,9,1,0]"
1196,14,15,0.655556,"[5,0,9,1,0]"
1197,15,10,0.425,"[1,0,8,1,0]"
1198,15,5,0.4,"[4,0,1,0,0]"
1199,14,1,0,"[1,0,0,0,0]"
1200,11,1605,0.890396,"[32,435,167,646,325]"
1201,12,1205,0.8653,"[17,340,91,513,244]"
1202,13,4,0,"[0,0,0,4,0]"
1203,13,1201,0.866276,"[17,340,91,509,244]"
1204,14,1178,0.864107,"[16,334,91,504,233]"
1205,15,442,0.894497,"[7,80,88,80,187]"
1206,16,353,0.903867,"[4,65,68,74,142]"
1207,17,342,0.899978,"[3,65,61,74,139]"
1208,18,207,0.884851,"[1,65,15,71,55]"
1209,19,4,0,"[0,0,0,4,0]"
1210,19,203,0.887064,"[1,65,15,67,55]"
1211,20,156,0.879972,"[1,59,12,47,37]"
1212,21,101,0.821243,"[1,7,12,44,37]"
1213,22,80,0.783984,"[1,4,8,39,28]"
1214,23,73,0.759523,"[1,1,8,36,27]"
1215,24,33,0.330578,"[0,1,0,28,4]"
1216,25,31,0.223725,"[0,1,0,28,2]"
1217,26,11,0.53719,"[0,1,0,8,2]"
1218,27,2,0,"[0,0,0,0,2]"
1219,27,9,0.246914,"[0,1,0,8,0]"
1220,26,20,0,"[0,0,0,20,0]"
1221,25,2,0,"[0,0,0,0,2]"
1222,24,40,0.735937,"[1,0,8,8,23]"
1223,25,39,0.721565,"[1,0,8,7,23]"
1224,26,38,0.70464,"[1,0,8,6,23]"
1225,27,6,0,"[0,0,6,0,0]"
1226,27,32,0.554199,"[1,0,2,6,23]"
1227,28,13,0.340237,"[0,0,1,1,11]"
1228,29,2,0.625,"[0,0,0,1,1]"
1229,29,11,0.206611,"[0,0,1,0,10]"
1230,30,6,0,"[0,0,0,0,6]"
1231,30,5,0.4,"[0,0,1,0,4]"
1232,28,19,0.657895,"[1,0,1,5,12]"
1233,29,17,0.519031,"[0,0,0,5,12]"
1234,30,5,0,"[0,0,0,0,5]"
1235,30,12,0.607639,"[0,0,0,5,7]"
1236,31,2,0,"[0,0,0,2,0]"
1237,31,10,0.525,"[0,0,0,3,7]"
1238,29,2,0.625,"[1,0,1,0,0]"
1239,26,1,0,"[0,0,0,1,0]"
1240,25,1,0,"[0,0,0,1,0]"
1241,23,7,0.765306,"[0,3,0,3,1]"
1242,22,21,0.878685,"[0,3,4,5,9]"
1243,23,2,0,"[0,0,0,0,2]"
1244,23,19,0.907202,"[0,3,4,5,7]"
1245,24,11,0.805785,"[0,3,0,3,5]"
1246,25,5,0.6,"[0,3,0,2,0]"
1247,25,6,0.347222,"[0,0,0,1,5]"
1248,24,8,0.78125,"[0,0,4,2,2]"
1249,21,55,0.128926,"[0,52,0,3,0]"
1250,22,33,0.0734618,"[0,32,0,1,0]"
1251,23,8,0.273438,"[0,7,0,1,0]"
1252,23,25,0,"[0,25,0,0,0]"
1253,22,22,0.206611,"[0,20,0,2,0]"
1254,23,5,0.6,"[0,3,0,2,0]"
1255,23,17,0,"[0,17,0,0,0]"
1256,20,47,0.814848,"[0,6,3,20,18]"
1257,21,23,0.534026,"[0,1,3,2,17]"
1258,22,3,0.833333,"[0,1,0,1,1]"
1259,22,20,0.41875,"[0,0,3,1,16]"
1260,23,19,0.34626,"[0,0,2,1,16]"
1261,24,5,0.6,"[0,0,2,0,3]"
1262,24,14,0.165816,"[0,0,0,1,13]"
1263,25,8,0,"[0,0,0,0,8]"
1264,25,6,0.347222,"[0,0,0,1,5]"
1265,23,1,0,"[0,0,1,0,0]"
1266,21,24,0.490451,"[0,5,0,18,1]"
1267,22,1,0,"[0,1,0,0,0]"
1268,22,23,0.444234,"[0,4,0,18,1]"
1269,23,21,0.306122,"[0,3,0,18,0]"
1270,24,18,0.131173,"[0,1,0,17,0]"
1271,25,7,0.306122,"[0,1,0,6,0]"
1272,25,11,0,"[0,0,0,11,0]"
1273,24,3,0.555556,"[0,2,0,1,0]"
1274,23,2,0.625,"[0,1,0,0,1]"
1275,18,135,0.620027,"[2,0,46,3,84]"
1276,19,134,0.616925,"[2,0,45,3,84]"
1277,20,117,0.527979,"[1,0,29,3,84]"
1278,21,76,0.613747,"[1,0,23,3,49]"
1279,22,47,0.418742,"[0,0,10,0,37]"
1280,23,39,0.177515,"[0,0,3,0,36]"
1281,24,28,0.0860969,"[0,0,1,0,27]"
1282,25,12,0.190972,"[0,0,1,0,11]"
1283,26,9,0,"[0,0,0,0,9]"
1284,26,3,0.555556,"[0,0,1,0,2]"
1285,25,16,0,"[0,0,0,0,16]"
1286,24,11,0.371901,"[0,0,2,0,9]"
1287,25,5,0,"[0,0,0,0,5]"
1288,25,6,0.555556,"[0,0,2,0,4]"
1289,23,8,0.273438,"[0,0,7,0,1]"
1290,22,29,0.769917,"[1,0,13,3,12]"
1291,23,16,0.498047,"[1,0,0,3,12]"
1292,24,5,0.6,"[0,0,0,3,2]"
1293,24,11,0.206611,"[1,0,0,0,10]"
1294,25,10,0,"[0,0,0,0,10]"
1295,25,1,0,"[1,0,0,0,0]"
1296,23,13,0,"[0,0,13,0,0]"
1297,21,41,0.312314,"[0,0,6,0,35]"
1298,22,38,0.181787,"[0,0,3,0,35]"
1299,23,3,0.555556,"[0,0,2,0,1]"
1300,23,35,0.0693877,"[0,0,1,0,34]"
1301,24,34,0,"[0,0,0,0,34]"
1302,24,1,0,"[0,0,1,0,0]"
1303,22,3,0,"[0,0,3,0,0]"
1304,20,17,0.138408,"[1,0,16,0,0]"
1305,21,10,0,"[0,0,10,0,0]"
1306,21,7,0.306122,"[1,0,6,0,0]"
1307,19,1,0,"[0,0,1,0,0]"
1308,17,11,0.640496,"[1,0,7,0,3]"
1309,18,8,0.742188,"[1,0,4,0,3]"
1310,18,3,0,"[0,0,3,0,0]"
1311,16,89,0.824706,"[3,15,20,6,45]"
1312,17,5,0.4,"[0,1,4,0,0]"
1313,17,84,0.803217,"[3,14,16,6,45]"
1314,18,21,0.589569,"[0,0,8,0,13]"
1315,19,13,0,"[0,0,0,0,13]"
1316,19,8,0,"[0,0,8,0,0]"
1317,18,63,0.831444,"[3,14,8,6,32]"
1318,19,54,0.710734,"[1,14,1,6,32]"
1319,20,13,0.621302,"[0,7,0,0,6]"
1320,21,5,0,"[0,5,0,0,0]"
1321,21,8,0.46875,"[0,2,0,0,6]"
1322,20,41,0.682629,"[1,7,1,6,26]"
1323,21,26,0.843195,"[1,7,1,5,12]"
1324,22,13,0.724852,"[1,2,1,1,8]"
1325,23,1,0,"[0,0,1,0,0]"
1326,23,12,0.642361,"[1,2,0,1,8]"
1327,24,5,0.6,"[0,2,0,0,3]"
1328,24,7,0.561225,"[1,0,0,1,5]"
1329,22,13,0.828402,"[0,5,0,4,4]"
1330,23,11,0.826446,"[0,3,0,4,4]"
1331,24,2,0,"[0,0,0,0,2]"
1332,24,9,0.802469,"[0,3,0,4,2]"
1333,23,2,0,"[0,2,0,0,0]"
1334,21,15,0.155555,"[0,0,0,1,14]"
1335,22,11,0,"[0,0,0,0,11]"
1336,22,4,0.46875,"[0,0,0,1,3]"
1337,19,9,0.432099,"[2,0,7,0,0]"
1338,15,736,0.681189,"[9,254,3,424,46]"
1339,16,725,0.680247,"[8,254,3,416,44]"
1340,17,673,0.627621,"[3,249,0,404,17]"
1341,18,610,0.632337,"[2,234,0,359,15]"
1342,19,389,0.237591,"[2,23,0,349,15]"
1343,20,385,0.217558,"[1,20,0,349,15]"
1344,21,224,0.13906,"[1,6,0,211,6]"
1345,22,207,0.10537,"[1,4,0,198,4]"
1346,23,204,0.0719074,"[1,4,0,198,1]"
1347,24,197,0.049924,"[1,3,0,193,0]"
1348,25,89,0.0277743,"[1,0,0,88,0]"
1349,26,40,0.0609374,"[1,0,0,39,0]"
1350,27,1,0,"[1,0,0,0,0]"
1351,27,39,0,"[0,0,0,39,0]"
1352,26,49,0,"[0,0,0,49,0]"
1353,25,108,0.0675155,"[0,3,0,105,0]"
1354,26,2,0.625,"[0,1,0,1,0]"
1355,26,106,0.0462797,"[0,2,0,104,0]"
1356,27,2,0.625,"[0,1,0,1,0]"
1357,27,104,0.0238073,"[0,1,0,103,0]"
1358,28,83,1.49012e-7,"[0,0,0,83,0]"
1359,28,21,0.113379,"[0,1,0,20,0]"
1360,29,3,0.555556,"[0,1,0,2,0]"
1361,29,18,0,"[0,0,0,18,0]"
1362,24,7,0.561225,"[0,1,0,5,1]"
1363,23,3,0,"[0,0,0,0,3]"
1364,22,17,0.484429,"[0,2,0,13,2]"
1365,23,4,0,"[0,0,0,4,0]"
1366,23,13,0.591716,"[0,2,0,9,2]"
1367,24,2,0.625,"[0,1,0,1,0]"
1368,24,11,0.53719,"[0,1,0,8,2]"
1369,25,6,0.347222,"[0,1,0,5,0]"
1370,25,5,0.6,"[0,0,0,3,2]"
1371,21,161,0.318275,"[0,14,0,138,9]"
1372,22,97,0.17005,"[0,5,0,90,2]"
1373,23,48,0.282118,"[0,4,0,42,2]"
1374,24,1,0,"[0,0,0,0,1]"
1375,24,47,0.242191,"[0,4,0,42,1]"
1376,25,1,0,"[0,1,0,0,0]"
1377,25,46,0.202032,"[0,3,0,42,1]"
1378,26,2,0.625,"[0,1,0,1,0]"
1379,26,44,0.161415,"[0,2,0,41,1]"
1380,27,39,0.0624589,"[0,0,0,38,1]"
1381,28,2,0.625,"[0,0,0,1,1]"
1382,28,37,0,"[0,0,0,37,0]"
1383,27,5,0.6,"[0,2,0,3,0]"
1384,23,49,0.0499791,"[0,1,0,48,0]"
1385,24,4,0.46875,"[0,1,0,3,0]"
1386,24,45,0,"[0,0,0,45,0]"
1387,22,64,0.507202,"[0,9,0,48,7]"
1388,23,49,0.389421,"[0,2,0,40,7]"
1389,24,17,0.570934,"[0,0,0,11,6]"
1390,25,12,0.190972,"[0,0,0,11,1]"
1391,26,11,0,"[0,0,0,11,0]"
1392,26,1,0,"[0,0,0,0,1]"
1393,25,5,0,"[0,0,0,0,5]"
1394,24,32,0.217285,"[0,2,0,29,1]"
1395,25,28,0.0860969,"[0,0,0,27,1]"
1396,26,22,0,"[0,0,0,22,0]"
1397,26,6,0.347222,"[0,0,0,5,1]"
1398,25,4,0.625,"[0,2,0,2,0]"
1399,23,15,0.622222,"[0,7,0,8,0]"
1400,24,5,0,"[0,5,0,0,0]"
1401,24,10,0.4,"[0,2,0,8,0]"
1402,20,4,0.46875,"[1,3,0,0,0]"
1403,19,221,0.108003,"[0,211,0,10,0]"
1404,20,57,0.235457,"[0,51,0,6,0]"
1405,21,32,0,"[0,32,0,0,0]"
1406,21,25,0.456,"[0,19,0,6,0]"
1407,22,4,0,"[0,4,0,0,0]"
1408,22,21,0.510204,"[0,15,0,6,0]"
1409,23,16,0.380859,"[0,13,0,3,0]"
1410,24,13,0,"[0,13,0,0,0]"
1411,24,3,0,"[0,0,0,3,0]"
1412,23,5,0.6,"[0,2,0,3,0]"
1413,20,164,0.0594885,"[0,160,0,4,0]"
1414,21,9,0.246914,"[0,8,0,1,0]"
1415,21,155,0.0474507,"[0,152,0,3,0]"
1416,22,89,0.081429,"[0,86,0,3,0]"
1417,23,79,0.0616887,"[0,77,0,2,0]"
1418,24,4,0.46875,"[0,3,0,1,0]"
1419,24,75,0.0328888,"[0,74,0,1,0]"
1420,25,7,0.306122,"[0,6,0,1,0]"
1421,25,68,0,"[0,68,0,0,0]"
1422,23,10,0.225,"[0,9,0,1,0]"
1423,22,66,0,"[0,66,0,0,0]"
1424,18,63,0.539809,"[1,15,0,45,2]"
1425,19,60,0.495139,"[1,12,0,45,2]"
1426,20,10,0.725,"[1,4,0,5,0]"
1427,20,50,0.416,"[0,8,0,40,2]"
1428,21,8,0,"[0,0,0,8,0]"
1429,21,42,0.47619,"[0,8,0,32,2]"
1430,22,39,0.42735,"[0,6,0,31,2]"
1431,23,36,0.403163,"[0,6,0,29,1]"
1432,24,16,0.576172,"[0,4,0,11,1]"
1433,25,13,0.340237,"[0,1,0,11,1]"
1434,26,12,0.190972,"[0,1,0,11,0]"
1435,27,3,0.555556,"[0,1,0,2,0]"
1436,27,9,0,"[0,0,0,9,0]"
1437,26,1,0,"[0,0,0,0,1]"
1438,25,3,0,"[0,3,0,0,0]"
1439,24,20,0.225,"[0,2,0,18,0]"
1440,25,18,0.131173,"[0,1,0,17,0]"
1441,26,10,0,"[0,0,0,10,0]"
1442,26,8,0.273438,"[0,1,0,7,0]"
1443,25,2,0.625,"[0,1,0,1,0]"
1444,23,3,0.555556,"[0,0,0,2,1]"
1445,22,3,0.555556,"[0,2,0,1,0]"
1446,19,3,0,"[0,3,0,0,0]"
1447,17,52,0.819157,"[5,5,3,12,27]"
1448,18,38,0.626731,"[5,1,3,3,26]"
1449,19,30,0.486111,"[4,0,2,1,23]"
1450,20,1,0,"[0,0,0,1,0]"
1451,20,29,0.434007,"[4,0,2,0,23]"
1452,21,1,0,"[0,0,1,0,0]"
1453,21,28,0.379464,"[4,0,1,0,23]"
1454,22,16,0.46875,"[4,0,0,0,12]"
1455,23,1,0,"[1,0,0,0,0]"
1456,23,15,0.4,"[3,0,0,0,12]"
1457,24,2,0,"[2,0,0,0,0]"
1458,24,13,0.177515,"[1,0,0,0,12]"
1459,25,6,0.347222,"[1,0,0,0,5]"
1460,25,7,0,"[0,0,0,0,7]"
1461,22,12,0.190972,"[0,0,1,0,11]"
1462,23,5,0.4,"[0,0,1,0,4]"
1463,23,7,0,"[0,0,0,0,7]"
1464,19,8,0.9375,"[1,1,1,2,3]"
1465,18,14,0.625,"[0,4,0,9,1]"
1466,19,7,0.612245,"[0,4,0,3,0]"
1467,19,7,0.306122,"[0,0,0,6,1]"
1468,16,11,0.53719,"[1,0,0,8,2]"
1469,17,5,0,"[0,0,0,5,0]"
1470,17,6,0.763889,"[1,0,0,3,2]"
1471,14,23,0.81758,"[1,6,0,5,11]"
1472,15,11,0.619835,"[0,6,0,5,0]"
1473,16,10,0.6,"[0,6,0,4,0]"
1474,16,1,0,"[0,0,0,1,0]"
1475,15,12,0.190972,"[1,0,0,0,11]"
1476,16,3,0.555556,"[1,0,0,0,2]"
1477,16,9,0,"[0,0,0,0,9]"
1478,12,400,0.943156,"[15,95,76,133,81]"
1479,13,238,0.674343,"[5,94,0,131,8]"
1480,14,115,0.693006,"[2,50,0,58,5]"
1481,15,57,0.581717,"[0,38,0,17,2]"
1482,16,45,0.572839,"[0,29,0,16,0]"
1483,17,41,0.594884,"[0,25,0,16,0]"
1484,18,5,0,"[0,5,0,0,0]"
1485,18,36,0.617284,"[0,20,0,16,0]"
1486,19,8,0.46875,"[0,2,0,6,0]"
1487,19,28,0.573979,"[0,18,0,10,0]"
1488,20,2,0,"[0,0,0,2,0]"
1489,20,26,0.532544,"[0,18,0,8,0]"
1490,21,11,0.619835,"[0,5,0,6,0]"
1491,22,6,0.347222,"[0,1,0,5,0]"
1492,22,5,0.4,"[0,4,0,1,0]"
1493,21,15,0.288889,"[0,13,0,2,0]"
1494,22,2,0,"[0,0,0,2,0]"
1495,22,13,0,"[0,13,0,0,0]"
1496,17,4,0,"[0,4,0,0,0]"
1497,16,12,0.503472,"[0,9,0,1,2]"
1498,17,10,0.225,"[0,9,0,1,0]"
1499,17,2,0,"[0,0,0,0,2]"
1500,15,58,0.567033,"[2,12,0,41,3]"
1501,16,55,0.558678,"[2,12,0,39,2]"
1502,17,54,0.534122,"[2,12,0,39,1]"
1503,18,7,0,"[0,7,0,0,0]"
1504,18,47,0.372341,"[2,5,0,39,1]"
1505,19,45,0.295062,"[0,5,0,39,1]"
1506,20,15,0.488889,"[0,4,0,11,0]"
1507,21,2,0,"[0,2,0,0,0]"
1508,21,13,0.325444,"[0,2,0,11,0]"
1509,22,9,0,"[0,0,0,9,0]"
1510,22,4,0.625,"[0,2,0,2,0]"
1511,20,30,0.158333,"[0,1,0,28,1]"
1512,21,26,0.0924556,"[0,1,0,25,0]"
1513,22,7,0.306122,"[0,1,0,6,0]"
1514,22,19,0,"[0,0,0,19,0]"
1515,21,4,0.46875,"[0,0,0,3,1]"
1516,19,2,0,"[2,0,0,0,0]"
1517,17,1,0,"[0,0,0,0,1]"
1518,16,3,0.555556,"[0,0,0,2,1]"
1519,14,123,0.648258,"[3,44,0,73,3]"
1520,15,75,0.495111,"[1,16,0,56,2]"
1521,16,70,0.434184,"[0,13,0,55,2]"
1522,17,36,0.619213,"[0,11,0,23,2]"
1523,18,18,0.671296,"[0,10,0,7,1]"
1524,19,15,0.555556,"[0,10,0,5,0]"
1525,20,2,0,"[0,0,0,2,0]"
1526,20,13,0.443787,"[0,10,0,3,0]"
1527,21,4,0.625,"[0,2,0,2,0]"
1528,21,9,0.246914,"[0,8,0,1,0]"
1529,19,3,0.555556,"[0,0,0,2,1]"
1530,18,18,0.25463,"[0,1,0,16,1]"
1531,19,15,0,"[0,0,0,15,0]"
1532,19,3,0.833333,"[0,1,0,1,1]"
1533,17,34,0.138408,"[0,2,0,32,0]"
1534,18,21,0,"[0,0,0,21,0]"
1535,18,13,0.325444,"[0,2,0,11,0]"
1536,19,5,0,"[0,0,0,5,0]"
1537,19,8,0.46875,"[0,2,0,6,0]"
1538,16,5,0.7,"[1,3,0,1,0]"
1539,15,48,0.665147,"[2,28,0,17,1]"
1540,16,30,0.736111,"[2,14,0,13,1]"
1541,17,6,0.625,"[0,4,0,1,1]"
1542,17,24,0.711806,"[2,10,0,12,0]"
1543,18,23,0.708885,"[2,9,0,12,0]"
1544,19,13,0.532544,"[0,9,0,4,0]"
1545,20,9,0,"[0,9,0,0,0]"
1546,20,4,0,"[0,0,0,4,0]"
1547,19,10,0.4,"[2,0,0,8,0]"
1548,18,1,0,"[0,1,0,0,0]"
1549,16,18,0.432099,"[0,14,0,4,0]"
1550,17,7,0,"[0,7,0,0,0]"
1551,17,11,0.578512,"[0,7,0,4,0]"
1552,18,7,0.612245,"[0,3,0,4,0]"
1553,18,4,0,"[0,4,0,0,0]"
1554,13,162,0.716068,"[10,1,76,2,73]"
1555,14,105,0.670521,"[4,1,37,2,61]"
1556,15,87,0.618972,"[2,1,26,2,56]"
1557,16,4,0,"[0,0,0,0,4]"
1558,16,83,0.635071,"[2,1,26,2,52]"
1559,17,65,0.428402,"[2,1,8,2,52]"
1560,18,63,0.381078,"[1,1,7,2,52]"
1561,19,46,0.249291,"[0,0,3,2,41]"
1562,20,34,0.138408,"[0,0,2,0,32]"
1563,21,28,0.0860969,"[0,0,1,0,27]"
1564,22,25,0,"[0,0,0,0,25]"
1565,22,3,0.555556,"[0,0,1,0,2]"
1566,21,6,0.347222,"[0,0,1,0,5]"
1567,20,12,0.503472,"[0,0,1,2,9]"
1568,21,10,0.225,"[0,0,0,1,9]"
1569,21,2,0.625,"[0,0,1,1,0]"
1570,19,17,0.648789,"[1,1,4,0,11]"
1571,20,1,0,"[0,0,1,0,0]"
1572,20,16,0.605469,"[1,1,3,0,11]"
1573,21,13,0.340237,"[1,1,0,0,11]"
1574,22,1,0,"[1,0,0,0,0]"
1575,22,12,0.190972,"[0,1,0,0,11]"
1576,23,5,0.4,"[0,1,0,0,4]"
1577,23,7,0,"[0,0,0,0,7]"
1578,21,3,0,"[0,0,3,0,0]"
1579,18,2,0.625,"[1,0,1,0,0]"
1580,17,18,0,"[0,0,18,0,0]"
1581,15,18,0.671296,"[2,0,11,0,5]"
1582,16,1,0,"[1,0,0,0,0]"
1583,16,17,0.614187,"[1,0,11,0,5]"
1584,17,8,0,"[0,0,8,0,0]"
1585,17,9,0.709876,"[1,0,3,0,5]"
1586,14,57,0.595568,"[6,0,39,0,12]"
1587,15,28,0.727041,"[6,0,16,0,6]"
1588,16,10,0.525,"[0,0,7,0,3]"
1589,16,18,0.763889,"[6,0,9,0,3]"
1590,17,13,0.798817,"[6,0,4,0,3]"
1591,18,6,0.763889,"[1,0,3,0,2]"
1592,18,7,0.561225,"[5,0,1,0,1]"
1593,17,5,0,"[0,0,5,0,0]"
1594,15,29,0.410226,"[0,0,23,0,6]"
1595,16,17,0.570934,"[0,0,11,0,6]"
1596,17,14,0.612245,"[0,0,8,0,6]"
1597,18,7,0.306122,"[0,0,1,0,6]"
1598,18,7,0,"[0,0,7,0,0]"
1599,17,3,0,"[0,0,3,0,0]"
1600,16,12,0,"[0,0,12,0,0]"
1601,10,75,0.967556,"[9,18,8,19,21]"
1602,11,74,0.96786,"[9,17,8,19,21]"
1603,12,25,0.884,"[4,6,1,11,3]"
1604,13,17,0.614187,"[0,5,0,11,1]"
1605,14,15,0.522222,"[0,3,0,11,1]"
1606,15,10,0.225,"[0,1,0,9,0]"
1607,15,5,0.8,"[0,2,0,2,1]"
1608,14,2,0,"[0,2,0,0,0]"
1609,13,8,0.820312,"[4,1,1,0,2]"
1610,12,49,0.946481,"[5,11,7,8,18]"
1611,13,27,0.634431,"[3,0,5,1,18]"
1612,14,13,0.325444,"[0,0,2,0,11]"
1613,15,8,0,"[0,0,0,0,8]"
1614,15,5,0.6,"[0,0,2,0,3]"
1615,14,14,0.816326,"[3,0,3,1,7]"
1616,15,11,0.640496,"[3,0,1,0,7]"
1617,16,4,0,"[0,0,0,0,4]"
1618,16,7,0.765306,"[3,0,1,0,3]"
1619,15,3,0.555556,"[0,0,2,1,0]"
1620,13,22,0.790289,"[2,11,2,7,0]"
1621,14,12,0.729167,"[1,3,1,7,0]"
1622,15,11,0.681818,"[1,2,1,7,0]"
1623,16,3,0.555556,"[0,2,0,1,0]"
1624,16,8,0.507812,"[1,0,1,6,0]"
1625,15,1,0,"[0,1,0,0,0]"
1626,14,10,0.425,"[1,8,1,0,0]"
1627,11,1,0,"[0,1,0,0,0]"
1628,9,323,0.95091,"[86,105,31,35,66]"
1629,10,143,0.754316,"[72,53,6,4,8]"
1630,11,141,0.753232,"[72,51,6,4,8]"
1631,12,80,0.775391,"[34,35,3,2,6]"
1632,13,58,0.75431,"[33,14,3,2,6]"
1633,14,51,0.784314,"[27,14,2,2,6]"
1634,15,36,0.81983,"[16,13,2,1,4]"
1635,16,10,0.6,"[7,1,1,0,1]"
1636,16,26,0.813609,"[9,12,1,1,3]"
1637,17,20,0.8625,"[8,7,1,1,3]"
1638,18,5,0.8,"[0,2,1,0,2]"
1639,18,15,0.744444,"[8,5,0,1,1]"
1640,19,7,0.561225,"[1,5,0,1,0]"
1641,19,8,0.273438,"[7,0,0,0,1]"
1642,17,6,0.347222,"[1,5,0,0,0]"
1643,15,15,0.544445,"[11,1,0,1,2]"
1644,16,5,0,"[5,0,0,0,0]"
1645,16,10,0.725,"[6,1,0,1,2]"
1646,14,7,0.306122,"[6,0,1,0,0]"
1647,13,22,0.108471,"[1,21,0,0,0]"
1648,14,11,0.206611,"[1,10,0,0,0]"
1649,15,2,0,"[0,2,0,0,0]"
1650,15,9,0.246914,"[1,8,0,0,0]"
1651,14,11,0,"[0,11,0,0,0]"
1652,12,61,0.673206,"[38,16,3,2,2]"
1653,13,26,0.713757,"[5,16,1,2,2]"
1654,14,17,0.683391,"[1,11,1,2,2]"
1655,15,1,0,"[1,0,0,0,0]"
1656,15,16,0.615234,"[0,11,1,2,2]"
1657,16,2,0.625,"[0,0,1,0,1]"
1658,16,14,0.446429,"[0,11,0,2,1]"
1659,17,5,0.7,"[0,3,0,1,1]"
1660,17,9,0.246914,"[0,8,0,1,0]"
1661,14,9,0.617284,"[4,5,0,0,0]"
1662,13,35,0.134694,"[33,0,2,0,0]"
1663,14,2,0.625,"[1,0,1,0,0]"
1664,14,33,0.0734618,"[32,0,1,0,0]"
1665,15,25,0,"[25,0,0,0,0]"
1666,15,8,0.273438,"[7,0,1,0,0]"
1667,11,2,0,"[0,2,0,0,0]"
1668,10,180,0.947145,"[14,52,25,31,58]"
1669,11,160,0.927734,"[13,51,17,25,54]"
1670,12,25,0.796,"[3,14,2,3,3]"
1671,13,15,0.4,"[0,12,0,3,0]"
1672,14,11,0.206611,"[0,10,0,1,0]"
1673,15,3,0.555556,"[0,2,0,1,0]"
1674,15,8,0,"[0,8,0,0,0]"
1675,14,4,0.625,"[0,2,0,2,0]"
1676,13,10,0.925,"[3,2,2,0,3]"
1677,12,135,0.922222,"[10,37,15,22,51]"
1678,13,80,0.738281,"[1,13,15,4,47]"
1679,14,17,0.553633,"[0,12,0,4,1]"
1680,15,4,0,"[0,4,0,0,0]"
1681,15,13,0.650888,"[0,8,0,4,1]"
1682,16,7,0.612245,"[0,3,0,4,0]"
1683,16,6,0.347222,"[0,5,0,0,1]"
1684,14,63,0.512094,"[1,1,15,0,46]"
1685,15,13,0.710059,"[1,0,6,0,6]"
1686,16,10,0.675,"[1,0,3,0,6]"
1687,16,3,0,"[0,0,3,0,0]"
1688,15,50,0.409,"[0,1,9,0,40]"
1689,16,49,0.383174,"[0,1,8,0,40]"
1690,17,43,0.214981,"[0,1,3,0,39]"
1691,18,7,0.612245,"[0,0,3,0,4]"
1692,18,36,0.0675155,"[0,1,0,0,35]"
1693,19,4,0.46875,"[0,1,0,0,3]"
1694,19,32,0,"[0,0,0,0,32]"
1695,17,6,0.347222,"[0,0,5,0,1]"
1696,16,1,0,"[0,0,1,0,0]"
1697,13,55,0.838017,"[9,24,0,18,4]"
1698,14,10,0.575,"[0,7,0,1,2]"
1699,14,45,0.840741,"[9,17,0,17,2]"
1700,15,38,0.850069,"[9,11,0,16,2]"
