id,depth,n_node_samples,impurity,value
574,17,18,0.347222,"[0,15,0,3,0]"
575,18,10,0,"[0,10,0,0,0]"
576,18,8,0.585938,"[0,5,0,3,0]"
577,17,9,0,"[0,9,0,0,0]"
578,14,2,0.625,"[1,1,0,0,0]"
579,13,8,0,"[8,0,0,0,0]"
580,12,2,0,"[2,0,0,0,0]"
581,11,56,0.947863,"[19,12,3,10,12]"
582,12,48,0.965712,"[13,12,3,9,11]"
583,13,11,0.578512,"[0,4,0,7,0]"
584,14,3,0,"[0,0,0,3,0]"
585,14,8,0.625,"[0,4,0,4,0]"
586,13,37,0.914901,"[13,8,3,2,11]"
587,14,7,0,"[0,7,0,0,0]"
588,14,30,0.827778,"[13,1,3,2,11]"
589,15,14,0.420918,"[11,0,3,0,0]"
590,16,11,0.206611,"[10,0,1,0,0]"
591,17,9,0,"[9,0,0,0,0]"
592,17,2,0.625,"[1,0,1,0,0]"
593,16,3,0.555556,"[1,0,2,0,0]"
594,15,16,0.615234,"[2,1,0,2,11]"
595,16,1,0,"[0,0,0,1,0]"
596,16,15,0.544444,"[2,1,0,1,11]"
597,17,6,0.763889,"[2,1,0,0,3]"
598,17,9,0.246914,"[0,0,0,1,8]"
599,12,8,0.507812,"[6,0,0,1,1]"
600,10,5,0,"[0,5,0,0,0]"
601,8,111,0.624949,"[75,4,18,0,14]"
602,9,74,0.688915,"[45,0,17,0,12]"
603,10,25,0.768,"[9,0,4,0,12]"
604,11,14,0.548469,"[3,0,1,0,10]"
605,12,12,0.347222,"[2,0,0,0,10]"
606,13,2,0.625,"[1,0,0,0,1]"
607,13,10,0.225,"[1,0,0,0,9]"
608,12,2,0.625,"[1,0,1,0,0]"
609,11,11,0.743802,"[6,0,3,0,2]"
610,12,10,0.675,"[6,0,3,0,1]"
611,12,1,0,"[0,0,0,0,1]"
612,10,49,0.487297,"[36,0,13,0,0]"
613,11,42,0.420918,"[33,0,9,0,0]"
614,12,26,0.0924556,"[25,0,1,0,0]"
615,13,23,0,"[23,0,0,0,0]"
616,13,3,0.555556,"[2,0,1,0,0]"
617,12,16,0.625,"[8,0,8,0,0]"
618,13,8,0.273438,"[1,0,7,0,0]"
619,13,8,0.273438,"[7,0,1,0,0]"
620,11,7,0.612245,"[3,0,4,0,0]"
621,9,37,0.409058,"[30,4,1,0,2]"
622,10,34,0.330882,"[29,2,1,0,2]"
623,11,5,0.8,"[2,0,1,0,2]"
624,11,29,0.160523,"[27,2,0,0,0]"
625,12,19,0,"[19,0,0,0,0]"
626,12,10,0.4,"[8,2,0,0,0]"
627,10,3,0.555556,"[1,2,0,0,0]"
628,5,361,0.801655,"[198,59,52,27,25]"
629,6,211,0.728589,"[129,34,18,15,15]"
630,7,192,0.666775,"[125,34,5,15,13]"
631,8,134,0.820478,"[68,34,5,14,13]"
632,9,43,0.747701,"[3,23,0,14,3]"
633,10,27,0.624143,"[0,13,0,14,0]"
634,11,24,0.62066,"[0,13,0,11,0]"
635,12,23,0.623819,"[0,12,0,11,0]"
636,13,19,0.609418,"[0,11,0,8,0]"
637,14,12,0.46875,"[0,9,0,3,0]"
638,15,3,0,"[0,0,0,3,0]"
639,15,9,0,"[0,9,0,0,0]"
640,14,7,0.510204,"[0,2,0,5,0]"
641,13,4,0.46875,"[0,1,0,3,0]"
642,12,1,0,"[0,1,0,0,0]"
643,11,3,0,"[0,0,0,3,0]"
644,10,16,0.673828,"[3,10,0,0,3]"
645,11,11,0.805785,"[3,5,0,0,3]"
646,12,9,0.709877,"[1,5,0,0,3]"
647,12,2,0,"[2,0,0,0,0]"
648,11,5,0,"[0,5,0,0,0]"
649,9,91,0.575112,"[65,11,5,0,10]"
650,10,89,0.550751,"[65,10,5,0,9]"
651,11,11,0.867769,"[4,1,2,0,4]"
652,12,9,0.740741,"[4,1,0,0,4]"
653,12,2,0,"[0,0,2,0,0]"
654,11,78,0.461867,"[61,9,3,0,5]"
655,12,75,0.431555,"[60,7,3,0,5]"
656,13,62,0.325182,"[53,3,1,0,5]"
657,14,1,0,"[0,0,1,0,0]"
658,14,61,0.294948,"[53,3,0,0,5]"
659,15,34,0.482266,"[26,3,0,0,5]"
660,16,9,0.709876,"[1,3,0,0,5]"
661,16,25,0,"[25,0,0,0,0]"
662,15,27,0,"[27,0,0,0,0]"
663,13,13,0.739645,"[7,4,2,0,0]"
664,14,3,0,"[3,0,0,0,0]"
665,14,10,0.8,"[4,4,2,0,0]"
666,12,3,0.555556,"[1,2,0,0,0]"
667,10,2,0.625,"[0,1,0,0,1]"
668,8,58,0.0423603,"[57,0,0,1,0]"
669,9,15,0.155555,"[14,0,0,1,0]"
670,10,14,0,"[14,0,0,0,0]"
671,10,1,0,"[0,0,0,1,0]"
672,9,43,0,"[43,0,0,0,0]"
673,7,19,0.595568,"[4,0,13,0,2]"
674,8,3,0.555556,"[0,0,2,0,1]"
675,8,16,0.576172,"[4,0,11,0,1]"
676,9,1,0,"[1,0,0,0,0]"
677,9,15,0.522222,"[3,0,11,0,1]"
678,10,13,0.340237,"[1,0,11,0,1]"
679,11,6,0.625,"[1,0,4,0,1]"
680,11,7,0,"[0,0,7,0,0]"
681,10,2,0,"[2,0,0,0,0]"
682,6,150,0.873,"[69,25,34,12,10]"
683,7,125,0.92032,"[48,22,33,12,10]"
684,8,5,0.4,"[1,4,0,0,0]"
685,8,120,0.91441,"[47,18,33,12,10]"
686,9,18,0.617284,"[0,10,0,8,0]"
687,10,7,0.510204,"[0,2,0,5,0]"
688,10,11,0.495868,"[0,8,0,3,0]"
689,11,4,0.46875,"[0,1,0,3,0]"
690,11,7,0,"[0,7,0,0,0]"
691,9,102,0.832132,"[47,8,33,4,10]"
692,10,72,0.887828,"[31,8,19,4,10]"
693,11,68,0.856942,"[31,4,19,4,10]"
694,12,38,0.69079,"[24,4,7,2,1]"
695,13,3,0.555556,"[1,2,0,0,0]"
696,13,35,0.65102,"[23,2,7,2,1]"
697,14,20,0.425,"[16,2,0,2,0]"
698,15,19,0.34626,"[16,1,0,2,0]"
699,16,2,0.625,"[0,1,0,1,0]"
700,16,17,0.138408,"[16,0,0,1,0]"
701,17,10,0,"[10,0,0,0,0]"
702,17,7,0.306122,"[6,0,0,1,0]"
703,15,1,0,"[0,1,0,0,0]"
704,14,15,0.7,"[7,0,7,0,1]"
705,15,6,0,"[0,0,6,0,0]"
706,15,9,0.462963,"[7,0,1,0,1]"
707,12,30,0.863889,"[7,0,12,2,9]"
708,13,16,0.537109,"[5,0,11,0,0]"
709,14,1,0,"[1,0,0,0,0]"
710,14,15,0.488889,"[4,0,11,0,0]"
711,15,1,0,"[1,0,0,0,0]"
712,15,14,0.420918,"[3,0,11,0,0]"
713,16,10,0,"[0,0,10,0,0]"
714,16,4,0.46875,"[3,0,1,0,0]"
715,13,14,0.67602,"[2,0,1,2,9]"
716,14,11,0.53719,"[0,0,1,2,8]"
717,15,2,0.625,"[0,0,1,0,1]"
718,15,9,0.432099,"[0,0,0,2,7]"
719,14,3,0.555556,"[2,0,0,0,1]"
720,11,4,0,"[0,4,0,0,0]"
721,10,30,0.622222,"[16,0,14,0,0]"
722,11,8,0.273438,"[1,0,7,0,0]"
723,11,22,0.542355,"[15,0,7,0,0]"
724,12,7,0.510204,"[2,0,5,0,0]"
725,12,15,0.288889,"[13,0,2,0,0]"
726,13,2,0.625,"[1,0,1,0,0]"
727,13,13,0.177515,"[12,0,1,0,0]"
728,14,10,0,"[10,0,0,0,0]"
729,14,3,0.555556,"[2,0,1,0,0]"
730,7,25,0.348,"[21,3,1,0,0]"
731,8,10,0,"[10,0,0,0,0]"
732,8,15,0.522222,"[11,3,1,0,0]"
733,9,3,0.555556,"[0,2,1,0,0]"
734,9,12,0.190972,"[11,1,0,0,0]"
735,10,3,0.555556,"[2,1,0,0,0]"
736,10,9,0,"[9,0,0,0,0]"
737,4,1085,0.961144,"[265,250,313,64,193]"
738,5,670,0.929478,"[212,167,188,23,80]"
739,6,247,0.9465,"[69,74,56,12,36]"
740,7,177,0.958776,"[39,46,51,10,31]"
741,8,20,0.78125,"[2,9,8,0,1]"
742,9,9,0,"[0,9,0,0,0]"
743,9,11,0.53719,"[2,0,8,0,1]"
744,10,9,0.246914,"[1,0,8,0,0]"
745,10,2,0.625,"[1,0,0,0,1]"
746,8,157,0.966672,"[37,37,43,10,30]"
747,9,134,0.965276,"[28,28,40,9,29]"
748,10,116,0.974658,"[23,27,29,9,28]"
749,11,71,0.955664,"[12,19,15,4,21]"
750,12,17,0.692041,"[0,5,0,2,10]"
751,13,6,0.833333,"[0,2,0,2,2]"
752,13,11,0.495868,"[0,3,0,0,8]"
753,14,4,0,"[0,0,0,0,4]"
754,14,7,0.612245,"[0,3,0,0,4]"
755,12,54,0.954218,"[12,14,15,2,11]"
756,13,33,0.932048,"[8,12,4,2,7]"
757,14,18,0.779321,"[3,10,0,2,3]"
758,15,5,0.8,"[2,0,0,2,1]"
759,15,13,0.473373,"[1,10,0,0,2]"
760,16,11,0.206611,"[0,10,0,0,1]"
761,17,10,0,"[0,10,0,0,0]"
762,17,1,0,"[0,0,0,0,1]"
763,16,2,0.625,"[1,0,0,0,1]"
764,14,15,0.911111,"[5,2,4,0,4]"
765,15,11,0.909091,"[2,2,3,0,4]"
766,16,4,0.625,"[2,2,0,0,0]"
767,16,7,0.612245,"[0,0,3,0,4]"
768,15,4,0.46875,"[3,0,1,0,0]"
769,13,21,0.804989,"[4,2,11,0,4]"
770,14,20,0.78125,"[4,2,11,0,3]"
771,15,18,0.686728,"[4,0,11,0,3]"
772,16,10,0.825,"[4,0,3,0,3]"
773,16,8,0,"[0,0,8,0,0]"
774,15,2,0,"[0,2,0,0,0]"
775,14,1,0,"[0,0,0,0,1]"
776,11,45,0.969136,"[11,8,14,5,7]"
777,12,22,0.991736,"[5,3,5,4,5]"
778,13,18,0.972222,"[3,3,5,2,5]"
779,14,8,0.898438,"[2,3,1,2,0]"
780,14,10,0.725,"[1,0,4,0,5]"
781,13,4,0.625,"[2,0,0,2,0]"
782,12,23,0.902646,"[6,5,9,1,2]"
783,13,4,0.46875,"[1,3,0,0,0]"
784,13,19,0.851801,"[5,2,9,1,2]"
785,14,3,0,"[3,0,0,0,0]"
786,14,16,0.791016,"[2,2,9,1,2]"
787,15,5,0.9,"[1,2,0,1,1]"
788,15,11,0.392562,"[1,0,9,0,1]"
789,16,9,0.246914,"[1,0,8,0,0]"
790,16,2,0.625,"[0,0,1,0,1]"
791,10,18,0.679012,"[5,1,11,0,1]"
792,11,1,0,"[1,0,0,0,0]"
793,11,17,0.648789,"[4,1,11,0,1]"
794,12,5,0,"[0,0,5,0,0]"
795,12,12,0.78125,"[4,1,6,0,1]"
796,13,2,0.625,"[0,1,0,0,1]"
797,13,10,0.6,"[4,0,6,0,0]"
798,9,23,0.84121,"[9,9,3,1,1]"
799,10,11,0.847107,"[5,2,3,0,1]"
800,11,8,0.898438,"[2,2,3,0,1]"
801,11,3,0,"[3,0,0,0,0]"
802,10,12,0.677083,"[4,7,0,1,0]"
803,11,3,0,"[3,0,0,0,0]"
804,11,9,0.462963,"[1,7,0,1,0]"
805,7,70,0.806633,"[30,28,5,2,5]"
806,8,66,0.802915,"[27,28,4,2,5]"
807,9,20,0.70625,"[5,12,0,2,1]"
808,10,11,0.206611,"[1,10,0,0,0]"
809,11,9,0,"[0,9,0,0,0]"
810,11,2,0.625,"[1,1,0,0,0]"
811,10,9,0.864198,"[4,2,0,2,1]"
812,9,46,0.793951,"[22,16,4,0,4]"
813,10,12,0.850694,"[5,1,4,0,2]"
814,11,2,0,"[0,0,2,0,0]"
815,11,10,0.825,"[5,1,2,0,2]"
816,10,34,0.689879,"[17,15,0,0,2]"
817,11,26,0.650888,"[16,8,0,0,2]"
818,12,16,0.693359,"[8,7,0,0,1]"
819,13,7,0,"[0,7,0,0,0]"
820,13,9,0.246914,"[8,0,0,0,1]"
821,12,10,0.425,"[8,1,0,0,1]"
822,11,8,0.273438,"[1,7,0,0,0]"
823,8,4,0.46875,"[3,0,1,0,0]"
824,6,423,0.910627,"[143,93,132,11,44]"
825,7,348,0.929181,"[101,82,110,11,44]"
826,8,16,0.400391,"[13,2,1,0,0]"
827,9,5,0,"[5,0,0,0,0]"
828,9,11,0.53719,"[8,2,1,0,0]"
829,10,10,0.425,"[8,1,1,0,0]"
830,10,1,0,"[0,1,0,0,0]"
831,8,332,0.931535,"[88,80,109,11,44]"
832,9,252,0.927264,"[64,53,89,7,39]"
833,10,145,0.860999,"[31,18,68,3,25]"
834,11,81,0.794848,"[12,7,44,2,16]"
835,12,19,0.782548,"[1,7,0,2,9]"
836,13,6,0.625,"[0,4,0,1,1]"
837,13,13,0.695266,"[1,3,0,1,8]"
838,14,3,0,"[0,0,0,0,3]"
839,14,10,0.8,"[1,3,0,1,5]"
840,12,62,0.565167,"[11,0,44,0,7]"
841,13,61,0.549583,"[10,0,44,0,7]"
842,14,50,0.425,"[5,0,40,0,5]"
843,15,30,0.475,"[2,0,23,0,5]"
844,16,7,0.612245,"[0,0,4,0,3]"
845,16,23,0.378072,"[2,0,19,0,2]"
846,17,22,0.304752,"[2,0,19,0,1]"
847,18,2,0.625,"[1,0,1,0,0]"
848,18,20,0.23125,"[1,0,18,0,1]"
849,19,6,0.625,"[1,0,4,0,1]"
850,19,14,0,"[0,0,14,0,0]"
851,17,1,0,"[0,0,0,0,1]"
852,15,20,0.31875,"[3,0,17,0,0]"
853,16,9,0.432099,"[2,0,7,0,0]"
854,16,11,0.206611,"[1,0,10,0,0]"
855,17,6,0,"[0,0,6,0,0]"
856,17,5,0.4,"[1,0,4,0,0]"
857,14,11,0.785124,"[5,0,4,0,2]"
858,15,4,0,"[0,0,4,0,0]"
859,15,7,0.510204,"[5,0,0,0,2]"
860,13,1,0,"[1,0,0,0,0]"
861,11,64,0.9021,"[19,11,24,1,9]"
862,12,33,0.879247,"[6,6,15,1,5]"
863,13,30,0.869444,"[4,6,14,1,5]"
864,14,2,0,"[0,0,2,0,0]"
865,14,28,0.896046,"[4,6,12,1,5]"
866,15,7,0.765306,"[3,3,0,1,0]"
867,15,21,0.74263,"[1,3,12,0,5]"
868,16,13,0.473373,"[1,0,10,0,2]"
869,17,1,0,"[0,0,0,0,1]"
870,17,12,0.364583,"[1,0,10,0,1]"
871,18,2,0.625,"[1,0,0,0,1]"
872,18,10,0,"[0,0,10,0,0]"
873,16,8,0.820312,"[0,3,2,0,3]"
874,13,3,0.555556,"[2,0,1,0,0]"
875,12,31,0.871488,"[13,5,9,0,4]"
876,13,2,0.625,"[0,1,1,0,0]"
877,13,29,0.856124,"[13,4,8,0,4]"
878,14,7,0.612245,"[0,3,0,0,4]"
879,14,22,0.645661,"[13,1,8,0,0]"
880,15,10,0.425,"[8,1,1,0,0]"
881,15,12,0.607639,"[5,0,7,0,0]"
882,16,8,0.585938,"[5,0,3,0,0]"
883,16,4,0,"[0,0,4,0,0]"
884,10,107,0.926063,"[33,35,21,4,14]"
885,11,94,0.924909,"[30,31,15,4,14]"
886,12,61,0.954717,"[16,15,15,2,13]"
887,13,24,0.868056,"[2,9,3,1,9]"
888,14,8,0.664062,"[0,2,0,1,5]"
889,14,16,0.869141,"[2,7,3,0,4]"
890,15,13,0.91716,"[2,4,3,0,4]"
891,16,2,0,"[0,2,0,0,0]"
892,16,11,0.909091,"[2,2,3,0,4]"
893,17,7,0.867347,"[2,1,3,0,1]"
894,17,4,0.46875,"[0,1,0,0,3]"
895,15,3,0,"[0,3,0,0,0]"
896,13,37,0.891161,"[14,6,12,1,4]"
897,14,10,0.725,"[0,6,1,1,2]"
898,14,27,0.699588,"[14,0,11,0,2]"
899,15,21,0.725624,"[9,0,10,0,2]"
900,16,3,0,"[3,0,0,0,0]"
901,16,18,0.709876,"[6,0,10,0,2]"
902,17,13,0.591716,"[2,0,9,0,2]"
903,18,8,0.273438,"[0,0,7,0,1]"
904,18,5,0.8,"[2,0,2,0,1]"
905,17,5,0.4,"[4,0,1,0,0]"
906,15,6,0.347222,"[5,0,1,0,0]"
907,12,33,0.725436,"[14,16,0,2,1]"
908,13,16,0.634766,"[10,5,0,0,1]"
909,14,11,0.72314,"[5,5,0,0,1]"
910,15,2,0,"[2,0,0,0,0]"
911,15,9,0.709876,"[3,5,0,0,1]"
912,14,5,0,"[5,0,0,0,0]"
913,13,17,0.640138,"[4,11,0,2,0]"
914,14,5,0.6,"[3,0,0,2,0]"
915,14,12,0.190972,"[1,11,0,0,0]"
916,15,7,0,"[0,7,0,0,0]"
917,15,5,0.4,"[1,4,0,0,0]"
918,11,13,0.798817,"[3,4,6,0,0]"
919,12,4,0.46875,"[1,3,0,0,0]"
920,12,9,0.617284,"[2,1,6,0,0]"
921,9,80,0.908984,"[24,27,20,4,5]"
922,10,12,0.642361,"[1,8,0,1,2]"
923,11,5,0.6,"[0,3,0,0,2]"
924,11,7,0.561225,"[1,5,0,1,0]"
925,10,68,0.89641,"[23,19,20,3,3]"
926,11,54,0.889918,"[22,13,13,3,3]"
927,12,53,0.887326,"[22,12,13,3,3]"
928,13,43,0.866685,"[19,12,7,2,3]"
929,14,13,0.91716,"[3,3,5,1,1]"
930,15,4,0,"[0,0,4,0,0]"
931,15,9,0.925926,"[3,3,1,1,1]"
932,14,30,0.769444,"[16,9,2,1,2]"
933,15,7,0.306122,"[6,1,0,0,0]"
934,15,23,0.84121,"[10,8,2,1,2]"
935,16,5,0.4,"[0,4,0,0,1]"
936,16,18,0.779321,"[10,4,2,1,1]"
937,17,2,0.625,"[0,0,0,1,1]"
938,17,16,0.664062,"[10,4,2,0,0]"
939,18,9,0.740741,"[4,4,1,0,0]"
940,18,7,0.306122,"[6,0,1,0,0]"
941,13,10,0.675,"[3,0,6,1,0]"
942,12,1,0,"[0,1,0,0,0]"
943,11,14,0.701531,"[1,6,7,0,0]"
944,12,9,0.555556,"[0,6,3,0,0]"
945,12,5,0.4,"[1,0,4,0,0]"
946,7,75,0.723556,"[42,11,22,0,0]"
947,8,68,0.741782,"[36,10,22,0,0]"
948,9,59,0.634875,"[35,2,22,0,0]"
949,10,26,0.625,"[13,0,13,0,0]"
950,11,13,0.532544,"[9,0,4,0,0]"
951,12,1,0,"[0,0,1,0,0]"
952,12,12,0.46875,"[9,0,3,0,0]"
953,13,6,0.625,"[3,0,3,0,0]"
954,13,6,0,"[6,0,0,0,0]"
955,11,13,0.532544,"[4,0,9,0,0]"
956,12,2,0,"[2,0,0,0,0]"
957,12,11,0.371901,"[2,0,9,0,0]"
958,13,2,0.625,"[1,0,1,0,0]"
959,13,9,0.246914,"[1,0,8,0,0]"
960,10,33,0.596878,"[22,2,9,0,0]"
961,11,24,0.698785,"[13,2,9,0,0]"
962,12,1,0,"[0,1,0,0,0]"
963,12,23,0.6569,"[13,1,9,0,0]"
964,13,22,0.604339,"[13,0,9,0,0]"
965,14,18,0.555556,"[12,0,6,0,0]"
966,15,5,0,"[5,0,0,0,0]"
967,15,13,0.621302,"[7,0,6,0,0]"
968,16,3,0,"[3,0,0,0,0]"
969,16,10,0.6,"[4,0,6,0,0]"
970,14,4,0.46875,"[1,0,3,0,0]"
971,13,1,0,"[0,1,0,0,0]"
972,11,9,0,"[9,0,0,0,0]"
973,9,9,0.246914,"[1,8,0,0,0]"
974,8,7,0.306122,"[6,1,0,0,0]"
975,5,415,0.96133,"[53,83,125,41,113]"
976,6,306,0.909105,"[31,31,117,33,94]"
977,7,292,0.916096,"[29,31,106,33,93]"
978,8,141,0.869297,"[26,11,67,12,25]"
979,9,83,0.593337,"[7,3,58,1,14]"
980,10,80,0.544922,"[7,0,58,1,14]"
981,11,44,0.734762,"[5,0,24,1,14]"
982,12,42,0.695862,"[3,0,24,1,14]"
983,13,39,0.718277,"[3,0,21,1,14]"
984,14,10,0.675,"[1,0,3,0,6]"
985,14,29,0.665874,"[2,0,18,1,8]"
986,15,5,0.4,"[1,0,4,0,0]"
987,15,24,0.681424,"[1,0,14,1,8]"
988,16,20,0.66875,"[0,0,11,1,8]"
989,17,12,0.607639,"[0,0,8,1,3]"
990,18,1,0,"[0,0,0,1,0]"
991,18,11,0.495868,"[0,0,8,0,3]"
992,19,10,0.4,"[0,0,8,0,2]"
993,19,1,0,"[0,0,0,0,1]"
994,17,8,0.585938,"[0,0,3,0,5]"
995,16,4,0.46875,"[1,0,3,0,0]"
996,13,3,0,"[0,0,3,0,0]"
997,12,2,0,"[2,0,0,0,0]"
998,11,36,0.131173,"[2,0,34,0,0]"
999,12,35,0.0693877,"[1,0,34,0,0]"
1000,13,16,0.146484,"[1,0,15,0,0]"
1001,14,13,0,"[0,0,13,0,0]"
1002,14,3,0.555556,"[1,0,2,0,0]"
1003,13,19,0,"[0,0,19,0,0]"
1004,12,1,0,"[1,0,0,0,0]"
1005,10,3,0,"[0,3,0,0,0]"
1006,9,58,0.972057,"[19,8,9,11,11]"
1007,10,47,0.995926,"[10,8,8,10,11]"
1008,11,36,0.964506,"[8,2,8,8,10]"
1009,12,19,0.900277,"[5,0,6,6,2]"
1010,13,5,0,"[0,0,0,5,0]"
1011,13,14,0.829082,"[5,0,6,1,2]"
1012,14,6,0.625,"[1,0,4,1,0]"
1013,14,8,0.78125,"[4,0,2,0,2]"
1014,12,17,0.882353,"[3,2,2,2,8]"
1015,13,10,0.575,"[0,1,0,2,7]"
1016,13,7,0.867347,"[3,1,2,0,1]"
1017,11,11,0.785124,"[2,6,0,2,1]"
1018,12,7,0.306122,"[1,6,0,0,0]"
1019,12,4,0.78125,"[1,0,0,2,1]"
1020,10,11,0.392562,"[9,0,1,1,0]"
1021,11,3,0.555556,"[2,0,1,0,0]"
1022,11,8,0.273438,"[7,0,0,1,0]"
1023,8,151,0.866519,"[3,20,39,21,68]"
1024,9,147,0.854389,"[3,18,39,19,68]"
1025,10,11,0.206611,"[0,0,10,0,1]"
1026,11,5,0,"[0,0,5,0,0]"
1027,11,6,0.347222,"[0,0,5,0,1]"
1028,10,136,0.842885,"[3,18,29,19,67]"
1029,11,125,0.81728,"[2,12,29,18,64]"
1030,12,116,0.834758,"[2,12,28,17,57]"
1031,13,106,0.850614,"[2,11,26,17,50]"
1032,14,99,0.857821,"[2,9,26,17,45]"
1033,15,10,0.425,"[0,1,8,0,1]"
1034,15,89,0.837016,"[2,8,18,17,44]"
1035,16,21,0.85034,"[1,3,9,1,7]"
1036,17,13,0.931953,"[1,3,4,1,4]"
1037,18,12,0.885417,"[0,3,4,1,4]"
1038,19,10,0.825,"[0,1,4,1,4]"
1039,19,2,0,"[0,2,0,0,0]"
1040,18,1,0,"[1,0,0,0,0]"
1041,17,8,0.585938,"[0,0,5,0,3]"
1042,16,68,0.781791,"[1,5,9,16,37]"
1043,17,15,0.422222,"[0,0,1,2,12]"
1044,18,13,0.325444,"[0,0,0,2,11]"
1045,19,2,0,"[0,0,0,2,0]"
1046,19,11,0,"[0,0,0,0,11]"
1047,18,2,0.625,"[0,0,1,0,1]"
1048,17,53,0.844607,"[1,5,8,14,25]"
1049,18,38,0.742729,"[0,2,7,7,22]"
1050,19,25,0.712,"[0,2,2,6,15]"
1051,20,8,0.46875,"[0,2,0,6,0]"
1052,20,17,0.259516,"[0,0,2,0,15]"
1053,21,2,0.625,"[0,0,1,0,1]"
1054,21,15,0.155555,"[0,0,1,0,14]"
1055,22,14,0,"[0,0,0,0,14]"
1056,22,1,0,"[0,0,1,0,0]"
1057,19,13,0.695266,"[0,0,5,1,7]"
1058,20,2,0,"[0,0,0,0,2]"
1059,20,11,0.72314,"[0,0,5,1,5]"
1060,21,6,0.347222,"[0,0,0,1,5]"
1061,21,5,0,"[0,0,5,0,0]"
1062,18,15,0.866667,"[1,3,1,7,3]"
1063,19,9,0.555556,"[0,3,0,6,0]"
1064,19,6,0.833333,"[1,0,1,1,3]"
1065,14,7,0.510204,"[0,2,0,0,5]"
1066,13,10,0.575,"[0,1,2,0,7]"
1067,12,9,0.462963,"[0,0,1,1,7]"
1068,11,11,0.764463,"[1,6,0,1,3]"
1069,12,5,0.9,"[1,1,0,1,2]"
1070,12,6,0.347222,"[0,5,0,0,1]"
1071,9,4,0.625,"[0,2,0,2,0]"
1072,7,14,0.446429,"[2,0,11,0,1]"
1073,8,6,0.763889,"[2,0,3,0,1]"
1074,8,8,0,"[0,0,8,0,0]"
1075,6,109,0.863143,"[22,52,8,8,19]"
1076,7,89,0.849325,"[15,44,5,8,17]"
1077,8,32,0.793457,"[1,16,1,4,10]"
1078,9,29,0.769917,"[1,16,1,4,7]"
1079,10,3,0,"[0,3,0,0,0]"
1080,10,26,0.813609,"[1,13,1,4,7]"
1081,11,6,0.347222,"[0,5,0,1,0]"
1082,11,20,0.8625,"[1,8,1,3,7]"
1083,12,6,0.555556,"[0,4,0,2,0]"
1084,12,14,0.816327,"[1,4,1,1,7]"
1085,13,13,0.798817,"[1,3,1,1,7]"
1086,14,8,0.507812,"[0,1,0,1,6]"
1087,14,5,0.9,"[1,2,1,0,1]"
1088,13,1,0,"[0,1,0,0,0]"
1089,9,3,0,"[0,0,0,0,3]"
1090,8,57,0.841797,"[14,28,4,4,7]"
1091,9,5,0.7,"[3,1,1,0,0]"
1092,9,52,0.822855,"[11,27,3,4,7]"
1093,10,44,0.86906,"[11,20,2,4,7]"
1094,11,8,0.742188,"[0,3,1,0,4]"
1095,11,36,0.829475,"[11,17,1,4,3]"
1096,12,34,0.808824,"[10,17,1,3,3]"
1097,13,19,0.810249,"[10,4,1,1,3]"
1098,14,11,0.88843,"[4,3,0,1,3]"
1099,15,8,0.742188,"[4,0,0,1,3]"
1100,15,3,0,"[0,3,0,0,0]"
1101,14,8,0.507812,"[6,1,1,0,0]"
1102,13,15,0.288889,"[0,13,0,2,0]"
1103,14,3,0.555556,"[0,2,0,1,0]"
1104,14,12,0.190972,"[0,11,0,1,0]"
1105,15,3,0.555556,"[0,2,0,1,0]"
1106,15,9,0,"[0,9,0,0,0]"
1107,12,2,0.625,"[1,0,0,1,0]"
1108,10,8,0.273438,"[0,7,1,0,0]"
1109,7,20,0.85625,"[7,8,3,0,2]"
1110,8,2,0,"[2,0,0,0,0]"
1111,8,18,0.856481,"[5,8,3,0,2]"
1112,9,14,0.752551,"[3,8,1,0,2]"
1113,10,3,0.833333,"[1,0,1,0,1]"
1114,10,11,0.53719,"[2,8,0,0,1]"
1115,11,8,0.273438,"[0,7,0,0,1]"
1116,11,3,0.555556,"[2,1,0,0,0]"
1117,9,4,0.625,"[2,0,2,0,0]"
1118,3,1288,0.900757,"[487,364,99,285,53]"
1119,4,1084,0.923137,"[313,344,94,282,51]"
1120,5,436,0.899901,"[88,136,31,160,21]"
1121,6,87,0.941009,"[25,29,10,16,7]"
1122,7,19,0.720222,"[11,0,4,0,4]"
1123,8,1,0,"[0,0,1,0,0]"
1124,8,18,0.686728,"[11,0,3,0,4]"
1125,9,15,0.755556,"[8,0,3,0,4]"
1126,10,4,0.46875,"[1,0,0,0,3]"
1127,10,11,0.640496,"[7,0,3,0,1]"
1128,11,8,0.507812,"[6,0,1,0,1]"
1129,11,3,0.555556,"[1,0,2,0,0]"
1130,9,3,0,"[3,0,0,0,0]"
1131,7,68,0.8883,"[14,29,6,16,3]"
1132,8,66,0.880969,"[12,29,6,16,3]"
1133,9,11,0.72314,"[5,5,0,1,0]"
1134,10,2,0.625,"[1,0,0,1,0]"
1135,10,9,0.617284,"[4,5,0,0,0]"
1136,9,55,0.880165,"[7,24,6,15,3]"
1137,10,25,0.724,"[2,15,5,0,3]"
1138,11,21,0.572562,"[2,15,1,0,3]"
1139,12,8,0.898438,"[2,2,1,0,3]"
1140,12,13,0,"[0,13,0,0,0]"
1141,11,4,0,"[0,0,4,0,0]"
1142,10,30,0.788889,"[5,9,1,15,0]"
