id,depth,n_node_samples,impurity,value
1147,8,7,0.306122,"[1,6,0,0,0]"
1148,8,53,0.135279,"[50,2,1,0,0]"
1149,9,38,0.185249,"[35,2,1,0,0]"
1150,10,25,0.096,"[24,0,1,0,0]"
1151,11,1,0,"[0,0,1,0,0]"
1152,11,24,0,"[24,0,0,0,0]"
1153,10,13,0.325444,"[11,2,0,0,0]"
1154,11,5,0,"[5,0,0,0,0]"
1155,11,8,0.46875,"[6,2,0,0,0]"
1156,9,15,0,"[15,0,0,0,0]"
1157,6,182,0.745155,"[86,76,13,1,6]"
1158,7,160,0.755762,"[71,70,12,1,6]"
1159,8,139,0.766135,"[67,53,12,1,6]"
1160,9,60,0.532639,"[11,44,2,1,2]"
1161,10,31,0.280957,"[4,27,0,0,0]"
1162,11,11,0.495868,"[3,8,0,0,0]"
1163,12,3,0,"[0,3,0,0,0]"
1164,12,8,0.585938,"[3,5,0,0,0]"
1165,11,20,0.11875,"[1,19,0,0,0]"
1166,12,16,0,"[0,16,0,0,0]"
1167,12,4,0.46875,"[1,3,0,0,0]"
1168,10,29,0.734245,"[7,17,2,1,2]"
1169,11,26,0.669379,"[4,17,2,1,2]"
1170,12,23,0.543478,"[2,17,1,1,2]"
1171,13,21,0.408163,"[2,17,0,0,2]"
1172,14,5,0.8,"[2,2,0,0,1]"
1173,14,16,0.146484,"[0,15,0,0,1]"
1174,15,1,0,"[0,0,0,0,1]"
1175,15,15,0,"[0,15,0,0,0]"
1176,13,2,0.625,"[0,0,1,1,0]"
1177,12,3,0.555556,"[2,0,1,0,0]"
1178,11,3,0,"[3,0,0,0,0]"
1179,9,79,0.582439,"[56,9,10,0,4]"
1180,10,6,0.625,"[0,1,4,0,1]"
1181,10,73,0.488835,"[56,8,6,0,3]"
1182,11,72,0.471161,"[56,7,6,0,3]"
1183,12,7,0.765306,"[3,3,0,0,1]"
1184,12,65,0.402367,"[53,4,6,0,2]"
1185,13,32,0.651855,"[21,3,6,0,2]"
1186,14,29,0.558859,"[21,2,4,0,2]"
1187,15,27,0.528121,"[20,1,4,0,2]"
1188,16,18,0.362654,"[15,0,1,0,2]"
1189,17,15,0.155555,"[14,0,0,0,1]"
1190,18,3,0.555556,"[2,0,0,0,1]"
1191,18,12,0,"[12,0,0,0,0]"
1192,17,3,0.833333,"[1,0,1,0,1]"
1193,16,9,0.709876,"[5,1,3,0,0]"
1194,15,2,0.625,"[1,1,0,0,0]"
1195,14,3,0.555556,"[0,1,2,0,0]"
1196,13,33,0.0734618,"[32,1,0,0,0]"
1197,14,4,0.46875,"[3,1,0,0,0]"
1198,14,29,0,"[29,0,0,0,0]"
1199,11,1,0,"[0,1,0,0,0]"
1200,8,21,0.385488,"[4,17,0,0,0]"
1201,9,15,0.155555,"[1,14,0,0,0]"
1202,10,14,0,"[0,14,0,0,0]"
1203,10,1,0,"[1,0,0,0,0]"
1204,9,6,0.625,"[3,3,0,0,0]"
1205,7,22,0.573347,"[15,6,1,0,0]"
1206,8,3,0,"[3,0,0,0,0]"
1207,8,19,0.623269,"[12,6,1,0,0]"
1208,9,5,0.6,"[2,3,0,0,0]"
1209,9,14,0.548469,"[10,3,1,0,0]"
1210,10,1,0,"[0,1,0,0,0]"
1211,10,13,0.473373,"[10,2,1,0,0]"
1212,11,2,0,"[0,2,0,0,0]"
1213,11,11,0.206611,"[10,0,1,0,0]"
1214,12,7,0,"[7,0,0,0,0]"
1215,12,4,0.46875,"[3,0,1,0,0]"
1216,5,26,0.85429,"[7,12,4,1,2]"
1217,6,22,0.769628,"[6,12,1,1,2]"
1218,7,2,0,"[0,2,0,0,0]"
1219,7,20,0.80625,"[6,10,1,1,2]"
1220,8,16,0.712891,"[2,10,1,1,2]"
1221,9,2,0.625,"[1,0,0,1,0]"
1222,9,14,0.57398,"[1,10,1,0,2]"
1223,10,2,0,"[0,0,0,0,2]"
1224,10,12,0.364583,"[1,10,1,0,0]"
1225,11,10,0,"[0,10,0,0,0]"
1226,11,2,0.625,"[1,0,1,0,0]"
1227,8,4,0,"[4,0,0,0,0]"
1228,6,4,0.46875,"[1,0,3,0,0]"
1229,4,2,0,"[0,2,0,0,0]"
1230,1,9173,0.977256,"[929,1456,2179,2365,2244]"
1231,2,7712,0.974474,"[745,1349,1558,2211,1849]"
1232,3,6457,0.967037,"[606,1197,1148,2048,1458]"
1233,4,5700,0.962141,"[493,1007,1066,1865,1269]"
1234,5,2880,0.782129,"[180,767,36,1533,364]"
1235,6,2673,0.731133,"[92,759,14,1515,293]"
1236,7,2476,0.704647,"[76,706,8,1455,231]"
1237,8,2138,0.657807,"[56,602,3,1334,143]"
1238,9,2059,0.618122,"[14,601,1,1330,113]"
1239,10,217,0.707756,"[3,85,1,114,14]"
1240,11,124,0.623212,"[0,70,0,53,1]"
1241,12,9,0,"[0,9,0,0,0]"
1242,12,115,0.632703,"[0,61,0,53,1]"
1243,13,41,0.224569,"[0,3,0,37,1]"
1244,14,40,0.173437,"[0,3,0,37,0]"
1245,15,34,0.0713667,"[0,1,0,33,0]"
1246,16,1,0,"[0,1,0,0,0]"
1247,16,33,0,"[0,0,0,33,0]"
1248,15,6,0.555556,"[0,2,0,4,0]"
1249,14,1,0,"[0,0,0,0,1]"
1250,13,74,0.423667,"[0,58,0,16,0]"
1251,14,26,0.591716,"[0,16,0,10,0]"
1252,15,11,0.578512,"[0,4,0,7,0]"
1253,16,9,0.432099,"[0,2,0,7,0]"
1254,16,2,0,"[0,2,0,0,0]"
1255,15,15,0.4,"[0,12,0,3,0]"
1256,16,14,0.306122,"[0,12,0,2,0]"
1257,17,1,0,"[0,0,0,1,0]"
1258,17,13,0.177515,"[0,12,0,1,0]"
1259,18,8,0,"[0,8,0,0,0]"
1260,18,5,0.4,"[0,4,0,1,0]"
1261,16,1,0,"[0,0,0,1,0]"
1262,14,48,0.273438,"[0,42,0,6,0]"
1263,15,43,0.110871,"[0,41,0,2,0]"
1264,16,38,0.0640582,"[0,37,0,1,0]"
1265,17,29,0,"[0,29,0,0,0]"
1266,17,9,0.246914,"[0,8,0,1,0]"
1267,16,5,0.4,"[0,4,0,1,0]"
1268,15,5,0.4,"[0,1,0,4,0]"
1269,11,93,0.653833,"[3,15,1,61,13]"
1270,12,92,0.641541,"[2,15,1,61,13]"
1271,13,75,0.4,"[0,15,0,60,0]"
1272,14,18,0.617284,"[0,8,0,10,0]"
1273,15,13,0.621302,"[0,7,0,6,0]"
1274,16,10,0.525,"[0,7,0,3,0]"
1275,16,3,0,"[0,0,0,3,0]"
1276,15,5,0.4,"[0,1,0,4,0]"
1277,14,57,0.269314,"[0,7,0,50,0]"
1278,15,8,0,"[0,0,0,8,0]"
1279,15,49,0.306122,"[0,7,0,42,0]"
1280,16,45,0.246914,"[0,5,0,40,0]"
1281,17,44,0.206611,"[0,4,0,40,0]"
1282,18,22,0,"[0,0,0,22,0]"
1283,18,22,0.371901,"[0,4,0,18,0]"
1284,19,13,0.177515,"[0,1,0,12,0]"
1285,20,6,0.347222,"[0,1,0,5,0]"
1286,20,7,0,"[0,0,0,7,0]"
1287,19,9,0.555556,"[0,3,0,6,0]"
1288,17,1,0,"[0,1,0,0,0]"
1289,16,4,0.625,"[0,2,0,2,0]"
1290,13,17,0.49308,"[2,0,1,1,13]"
1291,14,2,0.625,"[1,0,1,0,0]"
1292,14,15,0.3,"[1,0,0,1,13]"
1293,15,2,0.625,"[0,0,0,1,1]"
1294,15,13,0.177515,"[1,0,0,0,12]"
1295,16,12,0,"[0,0,0,0,12]"
1296,16,1,0,"[1,0,0,0,0]"
1297,12,1,0,"[1,0,0,0,0]"
1298,10,1842,0.603503,"[11,516,0,1216,99]"
1299,11,794,0.678431,"[5,278,0,456,55]"
1300,12,792,0.675573,"[3,278,0,456,55]"
1301,13,742,0.655492,"[2,238,0,450,52]"
1302,14,31,0.69719,"[0,15,0,14,2]"
1303,15,7,0.561225,"[0,1,0,5,1]"
1304,15,24,0.646701,"[0,14,0,9,1]"
1305,16,13,0.695266,"[0,5,0,7,1]"
1306,17,10,0.525,"[0,3,0,7,0]"
1307,17,3,0.555556,"[0,2,0,0,1]"
1308,16,11,0.371901,"[0,9,0,2,0]"
1309,17,10,0.225,"[0,9,0,1,0]"
1310,17,1,0,"[0,0,0,1,0]"
1311,14,711,0.650794,"[2,223,0,436,50]"
1312,15,457,0.167873,"[0,32,0,424,1]"
1313,16,84,0,"[0,0,0,84,0]"
1314,16,373,0.202186,"[0,32,0,340,1]"
1315,17,354,0.170629,"[0,25,0,328,1]"
1316,18,353,0.164996,"[0,24,0,328,1]"
1317,19,339,0.11943,"[0,16,0,322,1]"
1318,20,45,0.246914,"[0,5,0,40,0]"
1319,21,38,0.124654,"[0,2,0,36,0]"
1320,22,18,0.246914,"[0,2,0,16,0]"
1321,23,10,0.4,"[0,2,0,8,0]"
1322,23,8,0,"[0,0,0,8,0]"
1323,22,20,0,"[0,0,0,20,0]"
1324,21,7,0.612245,"[0,3,0,4,0]"
1325,20,294,0.0981942,"[0,11,0,282,1]"
1326,21,293,0.0903331,"[0,11,0,282,0]"
1327,22,280,0.0777742,"[0,9,0,271,0]"
1328,23,248,0.0590207,"[0,6,0,242,0]"
1329,24,26,0.177515,"[0,2,0,24,0]"
1330,25,11,0,"[0,0,0,11,0]"
1331,25,15,0.288889,"[0,2,0,13,0]"
1332,26,9,0.432099,"[0,2,0,7,0]"
1333,26,6,0,"[0,0,0,6,0]"
1334,24,222,0.0442334,"[0,4,0,218,0]"
1335,25,215,0.0343969,"[0,3,0,212,0]"
1336,26,186,0,"[0,0,0,186,0]"
1337,26,29,0.231867,"[0,3,0,26,0]"
1338,27,1,0,"[0,1,0,0,0]"
1339,27,28,0.165816,"[0,2,0,26,0]"
1340,28,15,0.288889,"[0,2,0,13,0]"
1341,29,2,0.625,"[0,1,0,1,0]"
1342,29,13,0.177515,"[0,1,0,12,0]"
1343,30,12,0,"[0,0,0,12,0]"
1344,30,1,0,"[0,1,0,0,0]"
1345,28,13,0,"[0,0,0,13,0]"
1346,25,7,0.306122,"[0,1,0,6,0]"
1347,23,32,0.212402,"[0,3,0,29,0]"
1348,24,19,0.124654,"[0,1,0,18,0]"
1349,25,17,0,"[0,0,0,17,0]"
1350,25,2,0.625,"[0,1,0,1,0]"
1351,24,13,0.325444,"[0,2,0,11,0]"
1352,25,6,0,"[0,0,0,6,0]"
1353,25,7,0.510204,"[0,2,0,5,0]"
1354,22,13,0.325444,"[0,2,0,11,0]"
1355,23,7,0,"[0,0,0,7,0]"
1356,23,6,0.555556,"[0,2,0,4,0]"
1357,21,1,0,"[0,0,0,0,1]"
1358,19,14,0.612245,"[0,8,0,6,0]"
1359,20,5,0.4,"[0,1,0,4,0]"
1360,20,9,0.432099,"[0,7,0,2,0]"
1361,18,1,0,"[0,1,0,0,0]"
1362,17,19,0.581717,"[0,7,0,12,0]"
1363,18,6,0,"[0,0,0,6,0]"
1364,18,13,0.621302,"[0,7,0,6,0]"
1365,19,11,0.578512,"[0,7,0,4,0]"
1366,20,2,0,"[0,0,0,2,0]"
1367,20,9,0.432099,"[0,7,0,2,0]"
1368,19,2,0,"[0,0,0,2,0]"
1369,15,254,0.493792,"[2,191,0,12,49]"
1370,16,172,0.191996,"[2,158,0,6,6]"
1371,17,161,0.060858,"[0,157,0,3,1]"
1372,18,1,0,"[0,0,0,0,1]"
1373,18,160,0.0459962,"[0,157,0,3,0]"
1374,19,62,0.0780438,"[0,60,0,2,0]"
1375,20,9,0.246914,"[0,8,0,1,0]"
1376,20,53,0.0462797,"[0,52,0,1,0]"
1377,21,49,0,"[0,49,0,0,0]"
1378,21,4,0.46875,"[0,3,0,1,0]"
1379,19,98,0.0252499,"[0,97,0,1,0]"
1380,20,73,0,"[0,73,0,0,0]"
1381,20,25,0.096,"[0,24,0,1,0]"
1382,21,8,0.273438,"[0,7,0,1,0]"
1383,21,17,0,"[0,17,0,0,0]"
1384,17,11,0.847107,"[2,1,0,3,5]"
1385,18,8,0.898438,"[2,1,0,3,2]"
1386,18,3,0,"[0,0,0,0,3]"
1387,16,82,0.69713,"[0,33,0,6,43]"
1388,17,49,0.268638,"[0,0,0,6,43]"
1389,18,38,0.33241,"[0,0,0,6,32]"
1390,19,13,0.621302,"[0,0,0,6,7]"
1391,20,7,0.510204,"[0,0,0,5,2]"
1392,20,6,0.347222,"[0,0,0,1,5]"
1393,19,25,0,"[0,0,0,0,25]"
1394,18,11,0,"[0,0,0,0,11]"
1395,17,33,0,"[0,33,0,0,0]"
1396,13,50,0.427,"[1,40,0,6,3]"
1397,14,49,0.395669,"[1,40,0,6,2]"
1398,15,36,0.50733,"[1,27,0,6,2]"
1399,16,30,0.425,"[1,24,0,4,1]"
1400,17,29,0.368609,"[0,24,0,4,1]"
1401,18,15,0.155555,"[0,14,0,0,1]"
1402,19,3,0.555556,"[0,2,0,0,1]"
1403,19,12,0,"[0,12,0,0,0]"
1404,18,14,0.510204,"[0,10,0,4,0]"
1405,19,4,0.46875,"[0,1,0,3,0]"
1406,19,10,0.225,"[0,9,0,1,0]"
1407,17,1,0,"[1,0,0,0,0]"
1408,16,6,0.763889,"[0,3,0,2,1]"
1409,15,13,0,"[0,13,0,0,0]"
1410,14,1,0,"[0,0,0,0,1]"
1411,12,2,0,"[2,0,0,0,0]"
1412,11,1048,0.525911,"[6,238,0,760,44]"
1413,12,977,0.488613,"[2,203,0,734,38]"
1414,13,583,0.405,"[2,98,0,469,14]"
1415,14,500,0.16607,"[2,19,0,465,14]"
1416,15,26,0.403106,"[0,1,0,21,4]"
1417,16,21,0.113379,"[0,1,0,20,0]"
1418,17,16,0,"[0,0,0,16,0]"
1419,17,5,0.4,"[0,1,0,4,0]"
1420,16,5,0.4,"[0,0,0,1,4]"
1421,15,474,0.15084,"[2,18,0,444,10]"
1422,16,472,0.146498,"[1,18,0,443,10]"
1423,17,390,0.123323,"[1,12,0,370,7]"
1424,18,1,0,"[1,0,0,0,0]"
1425,18,389,0.117532,"[0,12,0,370,7]"
1426,19,19,0.526316,"[0,3,0,14,2]"
1427,20,1,0,"[0,0,0,0,1]"
1428,20,18,0.455247,"[0,3,0,14,1]"
1429,21,4,0.46875,"[0,3,0,1,0]"
1430,21,14,0.165816,"[0,0,0,13,1]"
1431,22,1,0,"[0,0,0,0,1]"
1432,22,13,0,"[0,0,0,13,0]"
1433,19,370,0.091837,"[0,9,0,356,5]"
1434,20,364,0.0602847,"[0,9,0,355,0]"
1435,21,361,0.0475365,"[0,7,0,354,0]"
1436,22,357,0.0413106,"[0,6,0,351,0]"
1437,23,191,0.0637318,"[0,5,0,186,0]"
1438,24,123,0.0974949,"[0,5,0,118,0]"
1439,25,53,0.174439,"[0,4,0,49,0]"
1440,26,52,0.13591,"[0,3,0,49,0]"
1441,27,17,0.259515,"[0,2,0,15,0]"
1442,28,16,0.146484,"[0,1,0,15,0]"
1443,29,7,0.306122,"[0,1,0,6,0]"
1444,29,9,0,"[0,0,0,9,0]"
1445,28,1,0,"[0,1,0,0,0]"
1446,27,35,0.0693877,"[0,1,0,34,0]"
1447,28,5,0.4,"[0,1,0,4,0]"
1448,28,30,0,"[0,0,0,30,0]"
1449,26,1,0,"[0,1,0,0,0]"
1450,25,70,0.035204,"[0,1,0,69,0]"
1451,26,49,0,"[0,0,0,49,0]"
1452,26,21,0.113379,"[0,1,0,20,0]"
1453,27,11,0.206611,"[0,1,0,10,0]"
1454,28,10,0,"[0,0,0,10,0]"
1455,28,1,0,"[0,1,0,0,0]"
1456,27,10,0,"[0,0,0,10,0]"
1457,24,68,0,"[0,0,0,68,0]"
1458,23,166,0.0149696,"[0,1,0,165,0]"
1459,24,103,0,"[0,0,0,103,0]"
1460,24,63,0.0390525,"[0,1,0,62,0]"
1461,25,1,0,"[0,1,0,0,0]"
1462,25,62,0,"[0,0,0,62,0]"
1463,22,4,0.46875,"[0,1,0,3,0]"
1464,21,3,0.555556,"[0,2,0,1,0]"
1465,20,6,0.347222,"[0,0,0,1,5]"
1466,17,82,0.250967,"[0,6,0,73,3]"
1467,18,21,0.612245,"[0,5,0,14,2]"
1468,19,19,0.526316,"[0,3,0,14,2]"
1469,20,1,0,"[0,0,0,0,1]"
1470,20,18,0.455247,"[0,3,0,14,1]"
1471,21,4,0.625,"[0,2,0,2,0]"
1472,21,14,0.318877,"[0,1,0,12,1]"
1473,22,8,0.507812,"[0,1,0,6,1]"
1474,22,6,0,"[0,0,0,6,0]"
1475,19,2,0,"[0,2,0,0,0]"
1476,18,61,0.0799518,"[0,1,0,59,1]"
1477,19,60,0.0409721,"[0,0,0,59,1]"
1478,20,6,0.347222,"[0,0,0,5,1]"
1479,20,54,0,"[0,0,0,54,0]"
1480,19,1,0,"[0,1,0,0,0]"
1481,16,2,0.625,"[1,0,0,1,0]"
1482,14,83,0.114676,"[0,79,0,4,0]"
1483,15,28,0,"[0,28,0,0,0]"
1484,15,55,0.168595,"[0,51,0,4,0]"
1485,16,54,0.131173,"[0,51,0,3,0]"
1486,17,33,0.206611,"[0,30,0,3,0]"
1487,18,31,0.0780438,"[0,30,0,1,0]"
1488,19,30,0,"[0,30,0,0,0]"
1489,19,1,0,"[0,0,0,1,0]"
1490,18,2,0,"[0,0,0,2,0]"
1491,17,21,0,"[0,21,0,0,0]"
1492,16,1,0,"[0,0,0,1,0]"
1493,13,394,0.591116,"[0,105,0,265,24]"
1494,14,118,0.35191,"[0,98,0,20,0]"
1495,15,24,0.190972,"[0,22,0,2,0]"
1496,16,14,0,"[0,14,0,0,0]"
1497,16,10,0.4,"[0,8,0,2,0]"
1498,15,94,0.387053,"[0,76,0,18,0]"
1499,16,78,0.443787,"[0,60,0,18,0]"
1500,17,35,0.510204,"[0,25,0,10,0]"
1501,18,13,0.621302,"[0,7,0,6,0]"
1502,19,9,0.555556,"[0,6,0,3,0]"
1503,19,4,0.46875,"[0,1,0,3,0]"
1504,18,22,0.371901,"[0,18,0,4,0]"
1505,19,8,0,"[0,8,0,0,0]"
1506,19,14,0.510204,"[0,10,0,4,0]"
1507,20,11,0.206611,"[0,10,0,1,0]"
1508,21,8,0,"[0,8,0,0,0]"
1509,21,3,0.555556,"[0,2,0,1,0]"
1510,20,3,0,"[0,0,0,3,0]"
1511,17,43,0.378583,"[0,35,0,8,0]"
1512,18,7,0.612245,"[0,3,0,4,0]"
1513,18,36,0.246914,"[0,32,0,4,0]"
1514,19,12,0,"[0,12,0,0,0]"
1515,19,24,0.347222,"[0,20,0,4,0]"
1516,20,18,0.246914,"[0,16,0,2,0]"
1517,21,6,0.555556,"[0,4,0,2,0]"
1518,21,12,0,"[0,12,0,0,0]"
1519,20,6,0.555556,"[0,4,0,2,0]"
1520,16,16,0,"[0,16,0,0,0]"
1521,14,276,0.254772,"[0,7,0,245,24]"
1522,15,275,0.248297,"[0,7,0,245,23]"
1523,16,9,0.246914,"[0,0,0,1,8]"
1524,16,266,0.193376,"[0,7,0,244,15]"
1525,17,220,0.140857,"[0,4,0,207,9]"
1526,18,201,0.119675,"[0,4,0,191,6]"
1527,19,197,0.0743385,"[0,4,0,191,2]"
1528,20,57,0.124654,"[0,3,0,54,0]"
1529,21,51,0.0941944,"[0,2,0,49,0]"
1530,22,49,0.0499791,"[0,1,0,48,0]"
1531,23,15,0.155555,"[0,1,0,14,0]"
1532,24,4,0.46875,"[0,1,0,3,0]"
1533,24,11,0,"[0,0,0,11,0]"
1534,23,34,0,"[0,0,0,34,0]"
1535,22,2,0.625,"[0,1,0,1,0]"
1536,21,6,0.347222,"[0,1,0,5,0]"
1537,20,140,0.0526786,"[0,1,0,137,2]"
1538,21,68,0,"[0,0,0,68,0]"
1539,21,72,0.100791,"[0,1,0,69,2]"
1540,22,71,0.0689348,"[0,1,0,69,1]"
1541,23,20,0.23125,"[0,1,0,18,1]"
1542,24,1,0,"[0,1,0,0,0]"
1543,24,19,0.124654,"[0,0,0,18,1]"
1544,25,18,0,"[0,0,0,18,0]"
1545,25,1,0,"[0,0,0,0,1]"
1546,23,51,0,"[0,0,0,51,0]"
1547,22,1,0,"[0,0,0,0,1]"
1548,19,4,0,"[0,0,0,0,4]"
1549,18,19,0.33241,"[0,0,0,16,3]"
1550,19,14,0,"[0,0,0,14,0]"
1551,19,5,0.6,"[0,0,0,2,3]"
1552,17,46,0.414698,"[0,3,0,37,6]"
1553,18,41,0.276621,"[0,3,0,36,2]"
1554,19,16,0.380859,"[0,3,0,13,0]"
1555,20,14,0.165816,"[0,1,0,13,0]"
1556,21,7,0.306122,"[0,1,0,6,0]"
1557,21,7,0,"[0,0,0,7,0]"
1558,20,2,0,"[0,2,0,0,0]"
1559,19,25,0.184,"[0,0,0,23,2]"
1560,20,1,0,"[0,0,0,0,1]"
1561,20,24,0.0998263,"[0,0,0,23,1]"
1562,21,9,0.246914,"[0,0,0,8,1]"
1563,21,15,0,"[0,0,0,15,0]"
1564,18,5,0.4,"[0,0,0,1,4]"
1565,15,1,0,"[0,0,0,0,1]"
1566,12,71,0.765721,"[4,35,0,26,6]"
1567,13,9,0.432099,"[0,2,0,7,0]"
1568,13,62,0.761576,"[4,33,0,19,6]"
1569,14,56,0.756537,"[4,31,0,15,6]"
1570,15,44,0.711519,"[4,27,0,8,5]"
1571,16,23,0.458412,"[1,18,0,1,3]"
1572,17,22,0.397727,"[1,18,0,1,2]"
1573,18,20,0.23125,"[0,18,0,1,1]"
1574,19,19,0.124654,"[0,18,0,1,0]"
1575,20,1,0,"[0,0,0,1,0]"
1576,20,18,0,"[0,18,0,0,0]"
1577,19,1,0,"[0,0,0,0,1]"
1578,18,2,0.625,"[1,0,0,0,1]"
1579,17,1,0,"[0,0,0,0,1]"
1580,16,21,0.844671,"[3,9,0,7,2]"
1581,17,13,0.576923,"[0,9,0,3,1]"
1582,18,4,0.46875,"[0,3,0,0,1]"
1583,18,9,0.555556,"[0,6,0,3,0]"
1584,17,8,0.742188,"[3,0,0,4,1]"
1585,15,12,0.677083,"[0,4,0,7,1]"
1586,16,1,0,"[0,1,0,0,0]"
1587,16,11,0.640496,"[0,3,0,7,1]"
1588,17,3,0,"[0,0,0,3,0]"
1589,17,8,0.742188,"[0,3,0,4,1]"
1590,14,6,0.555556,"[0,2,0,4,0]"
1591,9,79,0.712226,"[42,1,2,4,30]"
1592,10,54,0.745027,"[22,1,1,4,26]"
1593,11,27,0.58642,"[19,1,0,4,3]"
1594,12,8,0,"[8,0,0,0,0]"
1595,12,19,0.740997,"[11,1,0,4,3]"
1596,13,14,0.625,"[9,1,0,4,0]"
1597,14,7,0.714286,"[2,1,0,4,0]"
1598,14,7,0,"[7,0,0,0,0]"
1599,13,5,0.6,"[2,0,0,0,3]"
1600,11,27,0.325789,"[3,0,1,0,23]"
1601,12,25,0.272,"[2,0,1,0,22]"
1602,13,23,0.198488,"[2,0,0,0,21]"
1603,14,21,0,"[0,0,0,0,21]"
1604,14,2,0,"[2,0,0,0,0]"
1605,13,2,0.625,"[0,0,1,0,1]"
1606,12,2,0.625,"[1,0,0,0,1]"
1607,10,25,0.416,"[20,0,1,0,4]"
1608,11,14,0.625,"[9,0,1,0,4]"
1609,12,5,0.7,"[1,0,1,0,3]"
1610,12,9,0.246914,"[8,0,0,0,1]"
1611,11,11,0,"[11,0,0,0,0]"
1612,8,338,0.882081,"[20,104,5,121,88]"
1613,9,268,0.810836,"[5,100,2,114,47]"
1614,10,82,0.0594885,"[0,80,0,2,0]"
1615,11,76,0.0324619,"[0,75,0,1,0]"
1616,12,74,0,"[0,74,0,0,0]"
1617,12,2,0.625,"[0,1,0,1,0]"
1618,11,6,0.347222,"[0,5,0,1,0]"
1619,10,186,0.701454,"[5,20,2,112,47]"
1620,11,154,0.571766,"[0,19,1,109,25]"
1621,12,139,0.556131,"[0,18,1,100,20]"
1622,13,125,0.48944,"[0,11,0,95,19]"
1623,14,111,0.535468,"[0,11,0,81,19]"
1624,15,1,0,"[0,1,0,0,0]"
1625,15,110,0.524587,"[0,10,0,81,19]"
1626,16,109,0.513214,"[0,9,0,81,19]"
1627,17,21,0.408163,"[0,2,0,2,17]"
1628,18,19,0.235457,"[0,0,0,2,17]"
1629,19,2,0.625,"[0,0,0,1,1]"
1630,19,17,0.138408,"[0,0,0,1,16]"
1631,20,2,0.625,"[0,0,0,1,1]"
1632,20,15,0,"[0,0,0,0,15]"
1633,18,2,0,"[0,2,0,0,0]"
1634,17,88,0.234052,"[0,7,0,79,2]"
1635,18,1,0,"[0,1,0,0,0]"
1636,18,87,0.21271,"[0,6,0,79,2]"
1637,19,84,0.194515,"[0,5,0,77,2]"
1638,20,79,0.121775,"[0,2,0,75,2]"
1639,21,35,0,"[0,0,0,35,0]"
1640,21,44,0.211777,"[0,2,0,40,2]"
1641,22,34,0.0713667,"[0,0,0,33,1]"
1642,23,17,0,"[0,0,0,17,0]"
1643,23,17,0.138408,"[0,0,0,16,1]"
1644,24,10,0,"[0,0,0,10,0]"
1645,24,7,0.306122,"[0,0,0,6,1]"
1646,22,10,0.575,"[0,2,0,7,1]"
1647,20,5,0.6,"[0,3,0,2,0]"
1648,19,3,0.555556,"[0,1,0,2,0]"
1649,16,1,0,"[0,1,0,0,0]"
1650,14,14,0,"[0,0,0,14,0]"
1651,13,14,0.765306,"[0,7,1,5,1]"
1652,14,12,0.607639,"[0,7,0,5,0]"
1653,15,6,0.555556,"[0,2,0,4,0]"
1654,15,6,0.347222,"[0,5,0,1,0]"
1655,14,2,0.625,"[0,0,1,0,1]"
1656,12,15,0.655556,"[0,1,0,9,5]"
1657,13,7,0.612245,"[0,0,0,3,4]"
1658,13,8,0.507812,"[0,1,0,6,1]"
1659,11,32,0.615234,"[5,1,1,3,22]"
1660,12,17,0.475779,"[0,1,0,3,13]"
1661,13,10,0.675,"[0,1,0,3,6]"
1662,13,7,0,"[0,0,0,0,7]"
1663,12,15,0.655556,"[5,0,1,0,9]"
1664,13,7,0.510204,"[5,0,0,0,2]"
1665,13,8,0.273438,"[0,0,1,0,7]"
1666,9,70,0.744898,"[15,4,3,7,41]"
1667,10,56,0.631378,"[7,3,1,7,38]"
1668,11,4,0,"[4,0,0,0,0]"
1669,11,52,0.551035,"[3,3,1,7,38]"
1670,12,40,0.332812,"[1,1,0,4,34]"
1671,13,5,0.8,"[0,1,0,2,2]"
1672,13,35,0.2,"[1,0,0,2,32]"
1673,14,3,0.555556,"[0,0,0,1,2]"
1674,14,32,0.148926,"[1,0,0,1,30]"
1675,15,30,0,"[0,0,0,0,30]"
1676,15,2,0.625,"[1,0,0,1,0]"
1677,12,12,0.954861,"[2,2,1,3,4]"
1678,13,8,0.820312,"[0,2,0,3,3]"
1679,13,4,0.78125,"[2,0,1,0,1]"
1680,10,14,0.752551,"[8,1,2,0,3]"
1681,11,5,0.4,"[4,0,1,0,0]"
1682,11,9,0.833333,"[4,1,1,0,3]"
1683,7,197,0.910356,"[16,53,6,60,62]"
1684,8,177,0.90603,"[14,42,6,55,60]"
1685,9,154,0.895387,"[13,31,5,47,58]"
1686,10,91,0.755645,"[0,29,0,47,15]"
1687,11,28,0.366709,"[0,23,0,5,0]"
1688,12,20,0.46875,"[0,15,0,5,0]"
1689,13,12,0.190972,"[0,11,0,1,0]"
1690,14,5,0.4,"[0,4,0,1,0]"
1691,14,7,0,"[0,7,0,0,0]"
1692,13,8,0.625,"[0,4,0,4,0]"
1693,12,8,0,"[0,8,0,0,0]"
1694,11,63,0.612245,"[0,6,0,42,15]"
1695,12,26,0.75074,"[0,5,0,14,7]"
1696,13,25,0.728,"[0,4,0,14,7]"
1697,14,15,0.488889,"[0,4,0,11,0]"
1698,15,9,0,"[0,0,0,9,0]"
1699,15,6,0.555556,"[0,4,0,2,0]"
1700,14,10,0.525,"[0,0,0,3,7]"
1701,13,1,0,"[0,1,0,0,0]"
