id,depth,n_node_samples,impurity,value
1698,16,19,0,"[0,19,0,0,0]"
1699,16,13,0.621302,"[0,7,0,6,0]"
1700,17,1,0,"[0,0,0,1,0]"
1701,17,12,0.607639,"[0,7,0,5,0]"
1702,18,3,0,"[0,3,0,0,0]"
1703,18,9,0.617284,"[0,4,0,5,0]"
1704,15,90,0.202469,"[0,82,0,8,0]"
1705,16,72,0.246914,"[0,64,0,8,0]"
1706,17,21,0,"[0,21,0,0,0]"
1707,17,51,0.330642,"[0,43,0,8,0]"
1708,18,13,0.591716,"[0,8,0,5,0]"
1709,19,6,0,"[0,6,0,0,0]"
1710,19,7,0.510204,"[0,2,0,5,0]"
1711,18,38,0.181787,"[0,35,0,3,0]"
1712,19,36,0.0675155,"[0,35,0,1,0]"
1713,20,34,0,"[0,34,0,0,0]"
1714,20,2,0.625,"[0,1,0,1,0]"
1715,19,2,0,"[0,0,0,2,0]"
1716,16,18,0,"[0,18,0,0,0]"
1717,14,104,0.308571,"[0,15,0,89,0]"
1718,15,5,0.6,"[0,3,0,2,0]"
1719,15,99,0.266299,"[0,12,0,87,0]"
1720,16,9,0.617284,"[0,4,0,5,0]"
1721,16,90,0.202469,"[0,8,0,82,0]"
1722,17,78,0.062459,"[0,2,0,76,0]"
1723,18,6,0.347222,"[0,1,0,5,0]"
1724,18,72,0.03424,"[0,1,0,71,0]"
1725,19,46,0,"[0,0,0,46,0]"
1726,19,26,0.0924556,"[0,1,0,25,0]"
1727,20,25,0,"[0,0,0,25,0]"
1728,20,1,0,"[0,1,0,0,0]"
1729,17,12,0.625,"[0,6,0,6,0]"
1730,18,2,0,"[0,0,0,2,0]"
1731,18,10,0.6,"[0,6,0,4,0]"
1732,13,3,0,"[0,0,0,3,0]"
1733,11,81,0.494589,"[0,59,0,22,0]"
1734,12,7,0,"[0,7,0,0,0]"
1735,12,74,0.522279,"[0,52,0,22,0]"
1736,13,41,0.0594885,"[0,40,0,1,0]"
1737,14,8,0.273438,"[0,7,0,1,0]"
1738,14,33,0,"[0,33,0,0,0]"
1739,13,33,0.578512,"[0,12,0,21,0]"
1740,14,28,0.596301,"[0,11,0,17,0]"
1741,15,18,0.347222,"[0,3,0,15,0]"
1742,16,4,0.625,"[0,2,0,2,0]"
1743,16,14,0.165816,"[0,1,0,13,0]"
1744,17,12,0,"[0,0,0,12,0]"
1745,17,2,0.625,"[0,1,0,1,0]"
1746,15,10,0.4,"[0,8,0,2,0]"
1747,14,5,0.4,"[0,1,0,4,0]"
1748,10,25,0.476,"[1,19,0,5,0]"
1749,11,19,0.574792,"[1,13,0,5,0]"
1750,12,1,0,"[0,0,0,1,0]"
1751,12,18,0.532407,"[1,13,0,4,0]"
1752,13,3,0.555556,"[0,1,0,2,0]"
1753,13,15,0.422222,"[1,12,0,2,0]"
1754,14,13,0.177515,"[1,12,0,0,0]"
1755,15,10,0,"[0,10,0,0,0]"
1756,15,3,0.555556,"[1,2,0,0,0]"
1757,14,2,0,"[0,0,0,2,0]"
1758,11,6,0,"[0,6,0,0,0]"
1759,9,374,0.543177,"[36,1,271,0,66]"
1760,10,87,0.237812,"[3,0,78,0,6]"
1761,11,53,0.218939,"[3,0,48,0,2]"
1762,12,38,0.296053,"[3,0,33,0,2]"
1763,13,35,0.318367,"[3,0,30,0,2]"
1764,14,20,0.50625,"[3,0,15,0,2]"
1765,15,3,0.555556,"[0,0,1,0,2]"
1766,15,17,0.363322,"[3,0,14,0,0]"
1767,16,16,0.273438,"[2,0,14,0,0]"
1768,17,1,0,"[1,0,0,0,0]"
1769,17,15,0.155555,"[1,0,14,0,0]"
1770,18,9,0,"[0,0,9,0,0]"
1771,18,6,0.347222,"[1,0,5,0,0]"
1772,16,1,0,"[1,0,0,0,0]"
1773,14,15,0,"[0,0,15,0,0]"
1774,13,3,0,"[0,0,3,0,0]"
1775,12,15,0,"[0,0,15,0,0]"
1776,11,34,0.259516,"[0,0,30,0,4]"
1777,12,4,0.46875,"[0,0,1,0,3]"
1778,12,30,0.0805555,"[0,0,29,0,1]"
1779,13,2,0.625,"[0,0,1,0,1]"
1780,13,28,0,"[0,0,28,0,0]"
1781,10,287,0.61355,"[33,1,193,0,60]"
1782,11,65,0.269822,"[8,0,57,0,0]"
1783,12,54,0.315501,"[8,0,46,0,0]"
1784,13,10,0,"[0,0,10,0,0]"
1785,13,44,0.371901,"[8,0,36,0,0]"
1786,14,1,0,"[1,0,0,0,0]"
1787,14,43,0.340725,"[7,0,36,0,0]"
1788,15,11,0.578512,"[4,0,7,0,0]"
1789,16,6,0.347222,"[1,0,5,0,0]"
1790,16,5,0.6,"[3,0,2,0,0]"
1791,15,32,0.212402,"[3,0,29,0,0]"
1792,16,12,0,"[0,0,12,0,0]"
1793,16,20,0.31875,"[3,0,17,0,0]"
1794,17,17,0.138408,"[1,0,16,0,0]"
1795,18,13,0,"[0,0,13,0,0]"
1796,18,4,0.46875,"[1,0,3,0,0]"
1797,17,3,0.555556,"[2,0,1,0,0]"
1798,12,11,0,"[0,0,11,0,0]"
1799,11,222,0.673697,"[25,1,136,0,60]"
1800,12,31,0.718002,"[3,0,12,0,16]"
1801,13,22,0.521694,"[1,0,5,0,16]"
1802,14,3,0.555556,"[0,0,2,0,1]"
1803,14,19,0.436288,"[1,0,3,0,15]"
1804,15,18,0.347222,"[0,0,3,0,15]"
1805,16,17,0.259516,"[0,0,2,0,15]"
1806,17,7,0.510204,"[0,0,2,0,5]"
1807,17,10,0,"[0,0,0,0,10]"
1808,16,1,0,"[0,0,1,0,0]"
1809,15,1,0,"[1,0,0,0,0]"
1810,13,9,0.432099,"[2,0,7,0,0]"
1811,12,191,0.640196,"[22,1,124,0,44]"
1812,13,186,0.623482,"[19,1,123,0,43]"
1813,14,54,0.46725,"[6,1,5,0,42]"
1814,15,4,0.78125,"[2,0,1,0,1]"
1815,15,50,0.393,"[4,1,4,0,41]"
1816,16,46,0.250473,"[1,1,3,0,41]"
1817,17,40,0.120313,"[1,0,1,0,38]"
1818,18,4,0.46875,"[1,0,0,0,3]"
1819,18,36,0.0675155,"[0,0,1,0,35]"
1820,19,16,0.146484,"[0,0,1,0,15]"
1821,20,5,0.4,"[0,0,1,0,4]"
1822,20,11,0,"[0,0,0,0,11]"
1823,19,20,0,"[0,0,0,0,20]"
1824,17,6,0.763889,"[0,1,2,0,3]"
1825,16,4,0.46875,"[3,0,1,0,0]"
1826,14,132,0.238895,"[13,0,118,0,1]"
1827,15,126,0.217152,"[11,0,114,0,1]"
1828,16,44,0.450671,"[9,0,34,0,1]"
1829,17,23,0.6569,"[9,0,13,0,1]"
1830,18,2,0.625,"[1,0,0,0,1]"
1831,18,21,0.589569,"[8,0,13,0,0]"
1832,19,13,0.325444,"[2,0,11,0,0]"
1833,20,8,0,"[0,0,8,0,0]"
1834,20,5,0.6,"[2,0,3,0,0]"
1835,19,8,0.46875,"[6,0,2,0,0]"
1836,17,21,0,"[0,0,21,0,0]"
1837,16,82,0.0594885,"[2,0,80,0,0]"
1838,17,59,0,"[0,0,59,0,0]"
1839,17,23,0.198488,"[2,0,21,0,0]"
1840,18,1,0,"[1,0,0,0,0]"
1841,18,22,0.108471,"[1,0,21,0,0]"
1842,19,1,0,"[1,0,0,0,0]"
1843,19,21,0,"[0,0,21,0,0]"
1844,15,6,0.555556,"[2,0,4,0,0]"
1845,13,5,0.7,"[3,0,1,0,1]"
1846,8,331,0.893977,"[96,81,122,20,12]"
1847,9,222,0.883299,"[44,61,92,16,9]"
1848,10,199,0.889182,"[39,61,77,14,8]"
1849,11,100,0.87,"[15,42,31,9,3]"
1850,12,5,0.6,"[2,0,3,0,0]"
1851,12,95,0.861219,"[13,42,28,9,3]"
1852,13,18,0.640432,"[3,12,2,1,0]"
1853,14,13,0.177515,"[0,12,0,1,0]"
1854,15,3,0.555556,"[0,2,0,1,0]"
1855,15,10,0,"[0,10,0,0,0]"
1856,14,5,0.6,"[3,0,2,0,0]"
1857,13,77,0.881262,"[10,30,26,8,3]"
1858,14,29,0.609394,"[5,2,20,1,1]"
1859,15,6,0.902778,"[2,1,2,1,0]"
1860,15,23,0.458412,"[3,1,18,0,1]"
1861,16,16,0.605469,"[3,1,11,0,1]"
1862,17,15,0.544444,"[2,1,11,0,1]"
1863,18,4,0.78125,"[2,0,1,0,1]"
1864,18,11,0.206611,"[0,1,10,0,0]"
1865,19,1,0,"[0,1,0,0,0]"
1866,19,10,0,"[0,0,10,0,0]"
1867,17,1,0,"[1,0,0,0,0]"
1868,16,7,0,"[0,0,7,0,0]"
1869,14,48,0.762804,"[5,28,6,7,2]"
1870,15,22,0.790289,"[2,11,2,7,0]"
1871,16,19,0.657895,"[1,11,0,7,0]"
1872,17,10,0.575,"[1,2,0,7,0]"
1873,17,9,0,"[0,9,0,0,0]"
1874,16,3,0.555556,"[1,0,2,0,0]"
1875,15,26,0.661982,"[3,17,4,0,2]"
1876,16,18,0.131173,"[0,17,1,0,0]"
1877,17,8,0.273438,"[0,7,1,0,0]"
1878,17,10,0,"[0,10,0,0,0]"
1879,16,8,0.820312,"[3,0,3,0,2]"
1880,11,99,0.85425,"[24,19,46,5,5]"
1881,12,3,0,"[3,0,0,0,0]"
1882,12,96,0.847439,"[21,19,46,5,5]"
1883,13,78,0.789366,"[20,12,41,1,4]"
1884,14,59,0.648521,"[11,4,39,1,4]"
1885,15,4,0.46875,"[3,0,1,0,0]"
1886,15,55,0.613223,"[8,4,38,1,4]"
1887,16,54,0.59585,"[7,4,38,1,4]"
1888,17,29,0.377527,"[1,0,24,1,3]"
1889,18,7,0.867347,"[1,0,2,1,3]"
1890,18,22,0,"[0,0,22,0,0]"
1891,17,25,0.752,"[6,4,14,0,1]"
1892,18,8,0.46875,"[6,2,0,0,0]"
1893,18,17,0.380623,"[0,2,14,0,1]"
1894,19,15,0.155555,"[0,0,14,0,1]"
1895,20,3,0.555556,"[0,0,2,0,1]"
1896,20,12,0,"[0,0,12,0,0]"
1897,19,2,0,"[0,2,0,0,0]"
1898,16,1,0,"[1,0,0,0,0]"
1899,14,19,0.734072,"[9,8,2,0,0]"
1900,15,5,0,"[5,0,0,0,0]"
1901,15,14,0.714286,"[4,8,2,0,0]"
1902,16,3,0,"[0,3,0,0,0]"
1903,16,11,0.785124,"[4,5,2,0,0]"
1904,17,6,0.347222,"[1,5,0,0,0]"
1905,17,5,0.6,"[3,0,2,0,0]"
1906,13,18,0.895062,"[1,7,5,4,1]"
1907,14,7,0,"[0,7,0,0,0]"
1908,14,11,0.805785,"[1,0,5,4,1]"
1909,15,5,0.4,"[0,0,1,4,0]"
1910,15,6,0.625,"[1,0,4,0,1]"
1911,10,23,0.647448,"[5,0,15,2,1]"
1912,11,14,0.67602,"[2,0,9,2,1]"
1913,12,13,0.606509,"[2,0,9,1,1]"
1914,13,4,0.78125,"[1,0,2,0,1]"
1915,13,9,0.462963,"[1,0,7,1,0]"
1916,12,1,0,"[0,0,0,1,0]"
1917,11,9,0.555556,"[3,0,6,0,0]"
1918,9,109,0.826109,"[52,20,30,4,3]"
1919,10,50,0.72,"[16,4,28,0,2]"
1920,11,45,0.716049,"[13,4,26,0,2]"
1921,12,27,0.74417,"[11,1,13,0,2]"
1922,13,6,0.763889,"[1,0,3,0,2]"
1923,13,21,0.680272,"[10,1,10,0,0]"
1924,14,13,0.591716,"[5,0,8,0,0]"
1925,15,7,0.612245,"[4,0,3,0,0]"
1926,15,6,0.347222,"[1,0,5,0,0]"
1927,14,8,0.664062,"[5,1,2,0,0]"
1928,12,18,0.54784,"[2,3,13,0,0]"
1929,13,9,0.802469,"[2,3,4,0,0]"
1930,13,9,0,"[0,0,9,0,0]"
1931,11,5,0.6,"[3,0,2,0,0]"
1932,10,59,0.685148,"[36,16,2,4,1]"
1933,11,3,0.555556,"[0,1,0,2,0]"
1934,11,56,0.640147,"[36,15,2,2,1]"
1935,12,31,0.731009,"[13,15,0,2,1]"
1936,13,22,0.614669,"[4,15,0,2,1]"
1937,14,20,0.5125,"[3,15,0,1,1]"
1938,15,19,0.450139,"[2,15,0,1,1]"
1939,16,1,0,"[1,0,0,0,0]"
1940,16,18,0.37037,"[1,15,0,1,1]"
1941,17,2,0.625,"[0,1,0,1,0]"
1942,17,16,0.283203,"[1,14,0,0,1]"
1943,18,9,0.462963,"[1,7,0,0,1]"
1944,18,7,0,"[0,7,0,0,0]"
1945,15,1,0,"[1,0,0,0,0]"
1946,14,2,0.625,"[1,0,0,1,0]"
1947,13,9,0,"[9,0,0,0,0]"
1948,12,25,0.184,"[23,0,2,0,0]"
1949,13,10,0,"[10,0,0,0,0]"
1950,13,15,0.288889,"[13,0,2,0,0]"
1951,14,7,0.510204,"[5,0,2,0,0]"
1952,14,8,0,"[8,0,0,0,0]"
1953,6,315,0.795112,"[163,83,49,15,5]"
1954,7,312,0.792602,"[163,80,49,15,5]"
1955,8,257,0.781087,"[138,66,34,14,5]"
1956,9,198,0.692404,"[123,41,25,7,2]"
1957,10,145,0.698098,"[90,23,25,5,2]"
1958,11,104,0.732711,"[61,17,21,5,0]"
1959,12,61,0.878796,"[22,14,20,5,0]"
1960,13,47,0.863513,"[15,9,19,4,0]"
1961,14,10,0.825,"[1,5,2,2,0]"
1962,14,37,0.788897,"[14,4,17,2,0]"
1963,15,31,0.619147,"[14,0,17,0,0]"
1964,16,25,0.544,"[8,0,17,0,0]"
1965,17,19,0.609418,"[8,0,11,0,0]"
1966,18,17,0.570934,"[6,0,11,0,0]"
1967,19,4,0.46875,"[3,0,1,0,0]"
1968,19,13,0.443787,"[3,0,10,0,0]"
1969,20,10,0.525,"[3,0,7,0,0]"
1970,20,3,0,"[0,0,3,0,0]"
1971,18,2,0,"[2,0,0,0,0]"
1972,17,6,0,"[0,0,6,0,0]"
1973,16,6,0,"[6,0,0,0,0]"
1974,15,6,0.555556,"[0,4,0,2,0]"
1975,13,14,0.765306,"[7,5,1,1,0]"
1976,14,5,0,"[5,0,0,0,0]"
1977,14,9,0.771605,"[2,5,1,1,0]"
1978,12,43,0.214981,"[39,3,1,0,0]"
1979,13,3,0.555556,"[1,2,0,0,0]"
1980,13,40,0.120312,"[38,1,1,0,0]"
1981,14,4,0.46875,"[3,0,1,0,0]"
1982,14,36,0.0675155,"[35,1,0,0,0]"
1983,15,6,0.347222,"[5,1,0,0,0]"
1984,15,30,0,"[30,0,0,0,0]"
1985,11,41,0.582986,"[29,6,4,0,2]"
1986,12,22,0.764463,"[12,6,2,0,2]"
1987,13,2,0.625,"[0,1,1,0,0]"
1988,13,20,0.70625,"[12,5,1,0,2]"
1989,14,14,0.446429,"[11,0,1,0,2]"
1990,15,8,0.664062,"[5,0,1,0,2]"
1991,15,6,0,"[6,0,0,0,0]"
1992,14,6,0.347222,"[1,5,0,0,0]"
1993,12,19,0.235457,"[17,0,2,0,0]"
1994,13,4,0.46875,"[3,0,1,0,0]"
1995,13,15,0.155555,"[14,0,1,0,0]"
1996,14,5,0.4,"[4,0,1,0,0]"
1997,14,10,0,"[10,0,0,0,0]"
1998,10,53,0.619437,"[33,18,0,2,0]"
1999,11,14,0.561225,"[10,2,0,2,0]"
2000,12,5,0,"[5,0,0,0,0]"
2001,12,9,0.740741,"[5,2,0,2,0]"
2002,11,39,0.604865,"[23,16,0,0,0]"
2003,12,30,0.622222,"[14,16,0,0,0]"
2004,13,28,0.625,"[14,14,0,0,0]"
2005,14,8,0,"[0,8,0,0,0]"
2006,14,20,0.525,"[14,6,0,0,0]"
2007,15,18,0.432099,"[14,4,0,0,0]"
2008,16,15,0.155555,"[14,1,0,0,0]"
2009,17,8,0,"[8,0,0,0,0]"
2010,17,7,0.306122,"[6,1,0,0,0]"
2011,16,3,0,"[0,3,0,0,0]"
2012,15,2,0,"[0,2,0,0,0]"
2013,13,2,0,"[0,2,0,0,0]"
2014,12,9,0,"[9,0,0,0,0]"
2015,9,59,0.894858,"[15,25,9,7,3]"
2016,10,18,0.833333,"[7,0,7,1,3]"
2017,11,15,0.833333,"[4,0,7,1,3]"
2018,12,8,0.859375,"[3,0,1,1,3]"
2019,12,7,0.306122,"[1,0,6,0,0]"
2020,11,3,0,"[3,0,0,0,0]"
2021,10,41,0.707912,"[8,25,2,6,0]"
2022,11,25,0.712,"[2,15,2,6,0]"
2023,12,3,0.555556,"[0,0,2,1,0]"
2024,12,22,0.594008,"[2,15,0,5,0]"
2025,13,10,0.625,"[0,5,0,5,0]"
2026,13,12,0.347222,"[2,10,0,0,0]"
2027,14,10,0.225,"[1,9,0,0,0]"
2028,14,2,0.625,"[1,1,0,0,0]"
2029,11,16,0.585938,"[6,10,0,0,0]"
2030,12,7,0.612245,"[4,3,0,0,0]"
2031,12,9,0.432099,"[2,7,0,0,0]"
2032,8,55,0.817355,"[25,14,15,1,0]"
2033,9,16,0.283203,"[0,14,1,1,0]"
2034,10,9,0.462963,"[0,7,1,1,0]"
2035,10,7,0,"[0,7,0,0,0]"
2036,9,39,0.575279,"[25,0,14,0,0]"
2037,10,31,0.608741,"[18,0,13,0,0]"
2038,11,20,0.625,"[10,0,10,0,0]"
2039,12,2,0,"[0,0,2,0,0]"
2040,12,18,0.617284,"[10,0,8,0,0]"
2041,13,11,0.495868,"[3,0,8,0,0]"
2042,14,7,0,"[0,0,7,0,0]"
2043,14,4,0.46875,"[3,0,1,0,0]"
2044,13,7,0,"[7,0,0,0,0]"
2045,11,11,0.495868,"[8,0,3,0,0]"
2046,12,2,0,"[2,0,0,0,0]"
2047,12,9,0.555556,"[6,0,3,0,0]"
2048,10,8,0.273438,"[7,0,1,0,0]"
2049,7,3,0,"[0,3,0,0,0]"
2050,5,114,0.695791,"[53,54,1,6,0]"
2051,6,67,0.417688,"[6,54,1,6,0]"
2052,7,1,0,"[0,0,0,1,0]"
2053,7,66,0.395431,"[6,54,1,5,0]"
2054,8,33,0.498163,"[2,25,1,5,0]"
2055,9,29,0.425089,"[1,23,0,5,0]"
2056,10,5,0,"[0,5,0,0,0]"
2057,10,24,0.490451,"[1,18,0,5,0]"
2058,11,1,0,"[0,0,0,1,0]"
2059,11,23,0.444234,"[1,18,0,4,0]"
2060,12,22,0.371901,"[0,18,0,4,0]"
2061,13,1,0,"[0,0,0,1,0]"
2062,13,21,0.306122,"[0,18,0,3,0]"
2063,14,8,0.46875,"[0,6,0,2,0]"
2064,14,13,0.177515,"[0,12,0,1,0]"
2065,15,7,0.306122,"[0,6,0,1,0]"
2066,15,6,0,"[0,6,0,0,0]"
2067,12,1,0,"[1,0,0,0,0]"
2068,9,4,0.78125,"[1,2,1,0,0]"
2069,8,33,0.266299,"[4,29,0,0,0]"
2070,9,8,0.585938,"[3,5,0,0,0]"
2071,9,25,0.096,"[1,24,0,0,0]"
2072,10,7,0.306122,"[1,6,0,0,0]"
2073,10,18,0,"[0,18,0,0,0]"
2074,6,47,1.49012e-7,"[47,0,0,0,0]"
2075,4,251,0.32555,"[214,27,8,0,2]"
2076,5,222,0.258248,"[197,15,8,0,2]"
2077,6,16,0.46875,"[4,12,0,0,0]"
2078,7,11,0.578512,"[4,7,0,0,0]"
2079,8,10,0.525,"[3,7,0,0,0]"
2080,8,1,0,"[1,0,0,0,0]"
2081,7,5,0,"[0,5,0,0,0]"
2082,6,206,0.150521,"[193,3,8,0,2]"
2083,7,58,0,"[58,0,0,0,0]"
2084,7,148,0.205556,"[135,3,8,0,2]"
2085,8,99,0.253546,"[88,1,8,0,2]"
2086,9,79,0.310047,"[68,1,8,0,2]"
2087,10,27,0.603566,"[18,0,7,0,2]"
2088,11,7,0.714286,"[2,0,4,0,1]"
2089,11,20,0.41875,"[16,0,3,0,1]"
2090,12,7,0,"[7,0,0,0,0]"
2091,12,13,0.576923,"[9,0,3,0,1]"
2092,13,7,0.612245,"[4,0,3,0,0]"
2093,13,6,0.347222,"[5,0,0,0,1]"
2094,10,52,0.0933801,"[50,1,1,0,0]"
2095,11,28,0.169005,"[26,1,1,0,0]"
2096,12,4,0.46875,"[3,1,0,0,0]"
2097,12,24,0.0998263,"[23,0,1,0,0]"
2098,13,20,0,"[20,0,0,0,0]"
2099,13,4,0.46875,"[3,0,1,0,0]"
2100,11,24,0,"[24,0,0,0,0]"
2101,9,20,0,"[20,0,0,0,0]"
2102,8,49,0.097876,"[47,2,0,0,0]"
2103,9,1,0,"[0,1,0,0,0]"
2104,9,48,0.0509982,"[47,1,0,0,0]"
2105,10,40,0,"[40,0,0,0,0]"
2106,10,8,0.273438,"[7,1,0,0,0]"
2107,5,29,0.606421,"[17,12,0,0,0]"
2108,6,16,0.537109,"[11,5,0,0,0]"
2109,7,2,0,"[0,2,0,0,0]"
2110,7,14,0.420918,"[11,3,0,0,0]"
2111,8,6,0,"[6,0,0,0,0]"
2112,8,8,0.585938,"[5,3,0,0,0]"
2113,6,13,0.621302,"[6,7,0,0,0]"
2114,7,11,0.578512,"[4,7,0,0,0]"
2115,8,9,0.432099,"[2,7,0,0,0]"
2116,8,2,0,"[2,0,0,0,0]"
2117,7,2,0,"[2,0,0,0,0]"
2118,1,4533,0.93755,"[996,602,1701,869,365]"
2119,2,749,0.556198,"[3,224,8,511,3]"
2120,3,642,0.512872,"[3,172,4,462,1]"
2121,4,636,0.498967,"[0,172,2,462,0]"
2122,5,410,0.401205,"[0,81,1,328,0]"
2123,6,68,0.0713667,"[0,66,0,2,0]"
2124,7,46,0,"[0,46,0,0,0]"
2125,7,22,0.206611,"[0,20,0,2,0]"
2126,8,12,0,"[0,12,0,0,0]"
2127,8,10,0.4,"[0,8,0,2,0]"
2128,6,342,0.111808,"[0,15,1,326,0]"
2129,7,340,0.105428,"[0,15,0,325,0]"
2130,8,330,0.0591369,"[0,8,0,322,0]"
2131,9,307,0.032149,"[0,4,0,303,0]"
2132,10,291,0.0170641,"[0,2,0,289,0]"
2133,11,157,0.0314413,"[0,2,0,155,0]"
2134,12,152,0,"[0,0,0,152,0]"
2135,12,5,0.6,"[0,2,0,3,0]"
2136,11,134,0,"[0,0,0,134,0]"
2137,10,16,0.273438,"[0,2,0,14,0]"
2138,11,2,0.625,"[0,1,0,1,0]"
2139,11,14,0.165816,"[0,1,0,13,0]"
2140,12,11,0,"[0,0,0,11,0]"
2141,12,3,0.555556,"[0,1,0,2,0]"
2142,9,23,0.359168,"[0,4,0,19,0]"
2143,10,15,0.488889,"[0,4,0,11,0]"
2144,11,1,0,"[0,1,0,0,0]"
2145,11,14,0.420918,"[0,3,0,11,0]"
2146,12,9,0.555556,"[0,3,0,6,0]"
2147,12,5,0,"[0,0,0,5,0]"
2148,10,8,0,"[0,0,0,8,0]"
2149,8,10,0.525,"[0,7,0,3,0]"
2150,7,2,0.625,"[0,0,1,1,0]"
2151,5,226,0.607869,"[0,91,1,134,0]"
2152,6,92,0.624705,"[0,45,0,47,0]"
2153,7,4,0,"[0,4,0,0,0]"
2154,7,88,0.622095,"[0,41,0,47,0]"
2155,8,52,0.443787,"[0,40,0,12,0]"
2156,9,40,0.11875,"[0,38,0,2,0]"
2157,10,27,0.171468,"[0,25,0,2,0]"
2158,11,3,0.555556,"[0,2,0,1,0]"
2159,11,24,0.0998263,"[0,23,0,1,0]"
2160,12,7,0.306122,"[0,6,0,1,0]"
2161,12,17,0,"[0,17,0,0,0]"
2162,10,13,0,"[0,13,0,0,0]"
2163,9,12,0.347222,"[0,2,0,10,0]"
2164,10,2,0.625,"[0,1,0,1,0]"
2165,10,10,0.225,"[0,1,0,9,0]"
2166,8,36,0.0675155,"[0,1,0,35,0]"
2167,9,4,0.46875,"[0,1,0,3,0]"
2168,9,32,0,"[0,0,0,32,0]"
2169,6,134,0.575713,"[0,46,1,87,0]"
2170,7,125,0.53664,"[0,39,0,86,0]"
2171,8,96,0.46875,"[0,24,0,72,0]"
2172,9,5,0.6,"[0,3,0,2,0]"
2173,9,91,0.443787,"[0,21,0,70,0]"
2174,10,86,0.378583,"[0,16,0,70,0]"
2175,11,27,0.617284,"[0,15,0,12,0]"
2176,12,2,0,"[0,2,0,0,0]"
2177,12,25,0.624,"[0,13,0,12,0]"
2178,13,1,0,"[0,1,0,0,0]"
2179,13,24,0.625,"[0,12,0,12,0]"
2180,14,20,0.61875,"[0,9,0,11,0]"
2181,15,18,0.594136,"[0,7,0,11,0]"
2182,16,16,0.537109,"[0,5,0,11,0]"
2183,17,9,0,"[0,0,0,9,0]"
2184,17,7,0.510204,"[0,5,0,2,0]"
2185,16,2,0,"[0,2,0,0,0]"
2186,15,2,0,"[0,2,0,0,0]"
2187,14,4,0.46875,"[0,3,0,1,0]"
2188,11,59,0.0416547,"[0,1,0,58,0]"
2189,12,25,0.096,"[0,1,0,24,0]"
2190,13,20,0,"[0,0,0,20,0]"
2191,13,5,0.4,"[0,1,0,4,0]"
2192,12,34,0,"[0,0,0,34,0]"
2193,10,5,0,"[0,5,0,0,0]"
2194,8,29,0.624257,"[0,15,0,14,0]"
2195,9,21,0.612245,"[0,9,0,12,0]"
2196,10,11,0.371901,"[0,2,0,9,0]"
2197,11,3,0,"[0,0,0,3,0]"
2198,11,8,0.46875,"[0,2,0,6,0]"
2199,10,10,0.525,"[0,7,0,3,0]"
2200,9,8,0.46875,"[0,6,0,2,0]"
2201,7,9,0.462963,"[0,7,1,1,0]"
2202,4,6,0.763889,"[3,0,2,0,1]"
2203,3,107,0.690453,"[0,52,4,49,2]"
2204,4,21,0.385488,"[0,4,0,17,0]"
2205,5,16,0,"[0,0,0,16,0]"
2206,5,5,0.4,"[0,4,0,1,0]"
2207,4,86,0.684154,"[0,48,4,32,2]"
2208,5,21,0.623583,"[0,10,0,11,0]"
2209,6,1,0,"[0,1,0,0,0]"
2210,6,20,0.61875,"[0,9,0,11,0]"
2211,7,6,0.347222,"[0,1,0,5,0]"
2212,7,14,0.612245,"[0,8,0,6,0]"
2213,8,2,0,"[0,2,0,0,0]"
2214,8,12,0.625,"[0,6,0,6,0]"
2215,9,4,0.46875,"[0,1,0,3,0]"
2216,9,8,0.585938,"[0,5,0,3,0]"
2217,5,65,0.686391,"[0,38,4,21,2]"
2218,6,47,0.628112,"[0,31,4,11,1]"
2219,7,37,0.339664,"[0,31,0,6,0]"
2220,8,34,0.259515,"[0,30,0,4,0]"
2221,9,24,0,"[0,24,0,0,0]"
2222,9,10,0.6,"[0,6,0,4,0]"
2223,8,3,0.555556,"[0,1,0,2,0]"
2224,7,10,0.725,"[0,0,4,5,1]"
2225,6,18,0.671296,"[0,7,0,10,1]"
2226,7,4,0,"[0,0,0,4,0]"
2227,7,14,0.701531,"[0,7,0,6,1]"
2228,8,5,0.4,"[0,4,0,0,1]"
2229,8,9,0.555556,"[0,3,0,6,0]"
2230,2,3784,0.878597,"[993,378,1693,358,362]"
2231,3,3518,0.866582,"[774,349,1679,357,359]"
2232,4,2368,0.890778,"[535,236,1060,298,239]"
2233,5,72,0.695409,"[43,20,7,1,1]"
2234,6,4,0.46875,"[0,1,3,0,0]"
2235,6,68,0.647708,"[43,19,4,1,1]"
2236,7,60,0.693055,"[35,19,4,1,1]"
2237,8,22,0.304752,"[2,19,0,1,0]"
2238,9,10,0.4,"[2,8,0,0,0]"
2239,9,12,0.190972,"[0,11,0,1,0]"
2240,10,10,0.225,"[0,9,0,1,0]"
2241,10,2,0,"[0,2,0,0,0]"
2242,8,38,0.29259,"[33,0,4,0,1]"
2243,9,11,0,"[11,0,0,0,0]"
2244,9,27,0.390947,"[22,0,4,0,1]"
2245,10,3,0.555556,"[0,0,2,0,1]"
2246,10,24,0.190972,"[22,0,2,0,0]"
2247,11,15,0.288889,"[13,0,2,0,0]"
2248,12,6,0.555556,"[4,0,2,0,0]"
2249,12,9,0,"[9,0,0,0,0]"
2250,11,9,0,"[9,0,0,0,0]"
2251,7,8,0,"[8,0,0,0,0]"
2252,5,2296,0.884272,"[492,216,1053,297,238]"
