id,depth,n_node_samples,impurity,value
574,16,4,0.78125,"[1,1,0,2,0]"
575,16,34,0.743945,"[0,9,1,5,19]"
576,17,33,0.72314,"[0,9,1,4,19]"
577,18,11,0.206611,"[0,0,1,0,10]"
578,19,5,0,"[0,0,0,0,5]"
579,19,6,0.347222,"[0,0,1,0,5]"
580,18,22,0.790289,"[0,9,0,4,9]"
581,19,16,0.625,"[0,8,0,0,8]"
582,20,9,0.246914,"[0,8,0,0,1]"
583,20,7,0,"[0,0,0,0,7]"
584,19,6,0.625,"[0,1,0,4,1]"
585,17,1,0,"[0,0,0,1,0]"
586,15,4,0.46875,"[0,3,0,1,0]"
587,14,11,0.392562,"[0,1,0,1,9]"
588,15,10,0.225,"[0,0,0,1,9]"
589,15,1,0,"[0,1,0,0,0]"
590,13,64,0.764771,"[1,25,0,30,8]"
591,14,49,0.693461,"[0,22,0,24,3]"
592,15,5,0,"[0,5,0,0,0]"
593,15,44,0.685692,"[0,17,0,24,3]"
594,16,39,0.708416,"[0,17,0,19,3]"
595,17,26,0.676775,"[0,9,0,15,2]"
596,18,2,0,"[0,0,0,0,2]"
597,18,24,0.585938,"[0,9,0,15,0]"
598,19,4,0,"[0,4,0,0,0]"
599,19,20,0.46875,"[0,5,0,15,0]"
600,20,18,0.347222,"[0,3,0,15,0]"
601,21,7,0.510204,"[0,2,0,5,0]"
602,21,11,0.206611,"[0,1,0,10,0]"
603,22,1,0,"[0,1,0,0,0]"
604,22,10,0,"[0,0,0,10,0]"
605,20,2,0,"[0,2,0,0,0]"
606,17,13,0.650888,"[0,8,0,4,1]"
607,18,10,0.725,"[0,5,0,4,1]"
608,18,3,0,"[0,3,0,0,0]"
609,16,5,0,"[0,0,0,5,0]"
610,14,15,0.855555,"[1,3,0,6,5]"
611,15,2,0,"[0,2,0,0,0]"
612,15,13,0.784024,"[1,1,0,6,5]"
613,16,12,0.711806,"[1,0,0,6,5]"
614,17,7,0.561225,"[1,0,0,1,5]"
615,17,5,0,"[0,0,0,5,0]"
616,16,1,0,"[0,1,0,0,0]"
617,12,304,0.354727,"[12,7,10,19,256]"
618,13,274,0.322273,"[6,7,7,19,235]"
619,14,8,0.585938,"[0,3,0,5,0]"
620,14,266,0.269129,"[6,4,7,14,235]"
621,15,236,0.226722,"[3,4,2,14,213]"
622,16,152,0.201805,"[3,2,2,6,139]"
623,17,151,0.188479,"[3,2,2,5,139]"
624,18,139,0.138192,"[2,0,2,4,131]"
625,19,23,0.293006,"[1,0,2,0,20]"
626,20,3,0.555556,"[0,0,1,0,2]"
627,20,20,0.23125,"[1,0,1,0,18]"
628,21,9,0.462963,"[1,0,1,0,7]"
629,21,11,0,"[0,0,0,0,11]"
630,19,116,0.103857,"[1,0,0,4,111]"
631,20,115,0.0844991,"[1,0,0,3,111]"
632,21,3,0.555556,"[0,0,0,2,1]"
633,21,112,0.0440448,"[1,0,0,1,110]"
634,22,29,0.163496,"[1,0,0,1,27]"
635,23,5,0.4,"[1,0,0,0,4]"
636,23,24,0.0998263,"[0,0,0,1,23]"
637,24,16,0,"[0,0,0,0,16]"
638,24,8,0.273438,"[0,0,0,1,7]"
639,22,83,1.49012e-7,"[0,0,0,0,83]"
640,20,1,0,"[0,0,0,1,0]"
641,18,12,0.642361,"[1,2,0,1,8]"
642,19,2,0.625,"[1,0,0,1,0]"
643,19,10,0.4,"[0,2,0,0,8]"
644,17,1,0,"[0,0,0,1,0]"
645,16,84,0.267857,"[0,2,0,8,74]"
646,17,82,0.224569,"[0,2,0,6,74]"
647,18,3,0.555556,"[0,0,0,1,2]"
648,18,79,0.205896,"[0,2,0,5,72]"
649,19,1,0,"[0,0,0,1,0]"
650,19,78,0.180802,"[0,2,0,4,72]"
651,20,4,0.46875,"[0,1,0,0,3]"
652,20,74,0.159332,"[0,1,0,4,69]"
653,21,59,0.0416547,"[0,0,0,1,58]"
654,22,37,0,"[0,0,0,0,37]"
655,22,22,0.108471,"[0,0,0,1,21]"
656,23,10,0,"[0,0,0,0,10]"
657,23,12,0.190972,"[0,0,0,1,11]"
658,24,9,0,"[0,0,0,0,9]"
659,24,3,0.555556,"[0,0,0,1,2]"
660,21,15,0.522222,"[0,1,0,3,11]"
661,22,14,0.446428,"[0,1,0,2,11]"
662,23,12,0.347222,"[0,0,0,2,10]"
663,24,2,0.625,"[0,0,0,1,1]"
664,24,10,0.225,"[0,0,0,1,9]"
665,23,2,0.625,"[0,1,0,0,1]"
666,22,1,0,"[0,0,0,1,0]"
667,17,2,0,"[0,0,0,2,0]"
668,15,30,0.530556,"[3,0,5,0,22]"
669,16,7,0.612245,"[3,0,0,0,4]"
670,16,23,0.425331,"[0,0,5,0,18]"
671,17,15,0.555556,"[0,0,5,0,10]"
672,18,6,0,"[0,0,0,0,6]"
673,18,9,0.617284,"[0,0,5,0,4]"
674,17,8,0,"[0,0,0,0,8]"
675,13,30,0.575,"[6,0,3,0,21]"
676,14,11,0.785124,"[4,0,2,0,5]"
677,15,5,0.6,"[3,0,2,0,0]"
678,15,6,0.347222,"[1,0,0,0,5]"
679,14,19,0.34626,"[2,0,1,0,16]"
680,15,18,0.246914,"[2,0,0,0,16]"
681,16,1,0,"[1,0,0,0,0]"
682,16,17,0.138408,"[1,0,0,0,16]"
683,17,15,0,"[0,0,0,0,15]"
684,17,2,0.625,"[1,0,0,0,1]"
685,15,1,0,"[0,0,1,0,0]"
686,11,15,0.866667,"[2,5,0,6,2]"
687,12,12,0.711806,"[1,5,0,6,0]"
688,13,5,0.4,"[0,4,0,1,0]"
689,13,7,0.561225,"[1,1,0,5,0]"
690,12,3,0.555556,"[1,0,0,0,2]"
691,10,3,0.555556,"[2,1,0,0,0]"
692,8,98,0.955331,"[23,29,13,7,26]"
693,9,66,0.897612,"[20,5,13,3,25]"
694,10,42,0.817744,"[9,4,5,2,22]"
695,11,38,0.860457,"[9,4,5,2,18]"
696,12,8,0.820312,"[4,2,0,1,1]"
697,12,30,0.772222,"[5,2,5,1,17]"
698,13,9,0.740741,"[2,0,5,0,2]"
699,13,21,0.572562,"[3,2,0,1,15]"
700,14,15,0.722222,"[3,2,0,1,9]"
701,15,3,0.555556,"[2,0,0,1,0]"
702,15,12,0.503472,"[1,2,0,0,9]"
703,16,2,0.625,"[1,1,0,0,0]"
704,16,10,0.225,"[0,1,0,0,9]"
705,14,6,0,"[0,0,0,0,6]"
706,11,4,0,"[0,0,0,0,4]"
707,10,24,0.824653,"[11,1,8,1,3]"
708,11,15,0.733333,"[9,1,1,1,3]"
709,12,2,0.625,"[0,1,0,0,1]"
710,12,13,0.606509,"[9,0,1,1,2]"
711,13,1,0,"[0,0,0,1,0]"
712,13,12,0.503472,"[9,0,1,0,2]"
713,14,5,0,"[5,0,0,0,0]"
714,14,7,0.714286,"[4,0,1,0,2]"
715,11,9,0.432099,"[2,0,7,0,0]"
716,9,32,0.515137,"[3,24,0,4,1]"
717,10,11,0.743802,"[2,6,0,3,0]"
718,11,3,0,"[0,3,0,0,0]"
719,11,8,0.820312,"[2,3,0,3,0]"
720,10,21,0.323129,"[1,18,0,1,1]"
721,11,8,0.507812,"[1,6,0,1,0]"
722,11,13,0.177515,"[0,12,0,0,1]"
723,12,4,0.46875,"[0,3,0,0,1]"
724,12,9,0,"[0,9,0,0,0]"
725,7,2547,0.687119,"[15,861,10,1463,198]"
726,8,2215,0.626351,"[8,793,0,1347,67]"
727,9,1853,0.582368,"[2,559,0,1232,60]"
728,10,482,0.518726,"[0,121,0,348,13]"
729,11,369,0.142368,"[0,12,0,347,10]"
730,12,360,0.0872492,"[0,12,0,347,1]"
731,13,342,0.0642292,"[0,8,0,333,1]"
732,14,23,0.359168,"[0,4,0,19,0]"
733,15,17,0.449827,"[0,4,0,13,0]"
734,16,16,0.380859,"[0,3,0,13,0]"
735,17,13,0.443787,"[0,3,0,10,0]"
736,18,3,0,"[0,0,0,3,0]"
737,18,10,0.525,"[0,3,0,7,0]"
738,17,3,0,"[0,0,0,3,0]"
739,16,1,0,"[0,1,0,0,0]"
740,15,6,0,"[0,0,0,6,0]"
741,14,319,0.038669,"[0,4,0,314,1]"
742,15,289,0.025682,"[0,3,0,286,0]"
743,16,7,0.306122,"[0,1,0,6,0]"
744,16,282,0.0176048,"[0,2,0,280,0]"
745,17,21,0.113379,"[0,1,0,20,0]"
746,18,2,0.625,"[0,1,0,1,0]"
747,18,19,0,"[0,0,0,19,0]"
748,17,261,0.00954196,"[0,1,0,260,0]"
749,18,8,0.273438,"[0,1,0,7,0]"
750,18,253,0,"[0,0,0,253,0]"
751,15,30,0.158333,"[0,1,0,28,1]"
752,16,5,0.4,"[0,0,0,4,1]"
753,16,25,0.096,"[0,1,0,24,0]"
754,17,3,0.555556,"[0,1,0,2,0]"
755,17,22,0,"[0,0,0,22,0]"
756,13,18,0.432099,"[0,4,0,14,0]"
757,14,16,0.273438,"[0,2,0,14,0]"
758,15,8,0,"[0,0,0,8,0]"
759,15,8,0.46875,"[0,2,0,6,0]"
760,14,2,0,"[0,2,0,0,0]"
761,12,9,0,"[0,0,0,0,9]"
762,11,113,0.0859504,"[0,109,0,1,3]"
763,12,112,0.0651705,"[0,109,0,0,3]"
764,13,93,0.0265926,"[0,92,0,0,1]"
765,14,15,0.155555,"[0,14,0,0,1]"
766,15,1,0,"[0,0,0,0,1]"
767,15,14,0,"[0,14,0,0,0]"
768,14,78,0,"[0,78,0,0,0]"
769,13,19,0.235457,"[0,17,0,0,2]"
770,14,1,0,"[0,0,0,0,1]"
771,14,18,0.131173,"[0,17,0,0,1]"
772,15,1,0,"[0,0,0,0,1]"
773,15,17,0,"[0,17,0,0,0]"
774,12,1,0,"[0,0,0,1,0]"
775,10,1371,0.601264,"[2,438,0,884,47]"
776,11,248,0.658006,"[2,132,0,108,6]"
777,12,131,0.51483,"[0,93,0,38,0]"
778,13,129,0.502975,"[0,93,0,36,0]"
779,14,109,0.313105,"[0,93,0,16,0]"
780,15,93,0.196555,"[0,85,0,8,0]"
781,16,90,0.155556,"[0,84,0,6,0]"
782,17,70,0.102551,"[0,67,0,3,0]"
783,18,25,0,"[0,25,0,0,0]"
784,18,45,0.155556,"[0,42,0,3,0]"
785,19,42,0.0581065,"[0,41,0,1,0]"
786,20,34,0,"[0,34,0,0,0]"
787,20,8,0.273438,"[0,7,0,1,0]"
788,19,3,0.555556,"[0,1,0,2,0]"
789,17,20,0.31875,"[0,17,0,3,0]"
790,18,1,0,"[0,0,0,1,0]"
791,18,19,0.235457,"[0,17,0,2,0]"
792,19,6,0.555556,"[0,4,0,2,0]"
793,19,13,0,"[0,13,0,0,0]"
794,16,3,0.555556,"[0,1,0,2,0]"
795,15,16,0.625,"[0,8,0,8,0]"
796,16,12,0.607639,"[0,5,0,7,0]"
797,17,2,0,"[0,0,0,2,0]"
798,17,10,0.625,"[0,5,0,5,0]"
799,16,4,0.46875,"[0,3,0,1,0]"
800,14,20,0,"[0,0,0,20,0]"
801,13,2,0,"[0,0,0,2,0]"
802,12,117,0.660019,"[2,39,0,70,6]"
803,13,57,0.73715,"[2,23,0,28,4]"
804,14,43,0.746349,"[2,14,0,23,4]"
805,15,21,0.680272,"[1,10,0,10,0]"
806,16,8,0.273438,"[1,0,0,7,0]"
807,16,13,0.443787,"[0,10,0,3,0]"
808,17,12,0.347222,"[0,10,0,2,0]"
809,18,11,0.206611,"[0,10,0,1,0]"
810,19,2,0.625,"[0,1,0,1,0]"
811,19,9,0,"[0,9,0,0,0]"
812,18,1,0,"[0,0,0,1,0]"
813,17,1,0,"[0,0,0,1,0]"
814,15,22,0.728306,"[1,4,0,13,4]"
815,16,11,0.206611,"[0,0,0,10,1]"
816,17,9,0,"[0,0,0,9,0]"
817,17,2,0.625,"[0,0,0,1,1]"
818,16,11,0.88843,"[1,4,0,3,3]"
819,17,1,0,"[0,1,0,0,0]"
820,17,10,0.9,"[1,3,0,3,3]"
821,14,14,0.573979,"[0,9,0,5,0]"
822,15,1,0,"[0,0,0,1,0]"
823,15,13,0.532544,"[0,9,0,4,0]"
824,16,3,0.555556,"[0,1,0,2,0]"
825,16,10,0.4,"[0,8,0,2,0]"
826,13,60,0.547222,"[0,16,0,42,2]"
827,14,55,0.517355,"[0,13,0,40,2]"
828,15,54,0.491255,"[0,13,0,40,1]"
829,16,40,0.326562,"[0,5,0,34,1]"
830,17,38,0.29259,"[0,4,0,33,1]"
831,18,37,0.24653,"[0,3,0,33,1]"
832,19,24,0.360243,"[0,3,0,20,1]"
833,20,1,0,"[0,0,0,0,1]"
834,20,23,0.283554,"[0,3,0,20,0]"
835,21,22,0.206611,"[0,2,0,20,0]"
836,22,11,0,"[0,0,0,11,0]"
837,22,11,0.371901,"[0,2,0,9,0]"
838,23,10,0.225,"[0,1,0,9,0]"
839,23,1,0,"[0,1,0,0,0]"
840,21,1,0,"[0,1,0,0,0]"
841,19,13,0,"[0,0,0,13,0]"
842,18,1,0,"[0,1,0,0,0]"
843,17,2,0.625,"[0,1,0,1,0]"
844,16,14,0.612245,"[0,8,0,6,0]"
845,17,10,0.6,"[0,4,0,6,0]"
846,17,4,0,"[0,4,0,0,0]"
847,15,1,0,"[0,0,0,0,1]"
848,14,5,0.6,"[0,3,0,2,0]"
849,11,1123,0.558662,"[0,306,0,776,41]"
850,12,795,0.144781,"[0,48,0,746,1]"
851,13,36,0.298997,"[0,5,0,31,0]"
852,14,33,0.206611,"[0,3,0,30,0]"
853,15,2,0.625,"[0,1,0,1,0]"
854,15,31,0.150885,"[0,2,0,29,0]"
855,16,9,0,"[0,0,0,9,0]"
856,16,22,0.206611,"[0,2,0,20,0]"
857,17,5,0.4,"[0,1,0,4,0]"
858,17,17,0.138408,"[0,1,0,16,0]"
859,18,16,0,"[0,0,0,16,0]"
860,18,1,0,"[0,1,0,0,0]"
861,14,3,0.555556,"[0,2,0,1,0]"
862,13,759,0.136713,"[0,43,0,715,1]"
863,14,732,0.0729765,"[0,21,0,710,1]"
864,15,426,0.09037,"[0,16,0,410,0]"
865,16,341,0.057275,"[0,8,0,333,0]"
866,17,242,0.0799125,"[0,8,0,234,0]"
867,18,67,0.140343,"[0,4,0,63,0]"
868,19,4,0.46875,"[0,1,0,3,0]"
869,19,63,0.113379,"[0,3,0,60,0]"
870,20,59,0.0818729,"[0,2,0,57,0]"
871,21,33,0,"[0,0,0,33,0]"
872,21,26,0.177515,"[0,2,0,24,0]"
873,22,12,0,"[0,0,0,12,0]"
874,22,14,0.306122,"[0,2,0,12,0]"
875,23,13,0.177515,"[0,1,0,12,0]"
876,24,7,0,"[0,0,0,7,0]"
877,24,6,0.347222,"[0,1,0,5,0]"
878,23,1,0,"[0,1,0,0,0]"
879,20,4,0.46875,"[0,1,0,3,0]"
880,18,175,0.0558367,"[0,4,0,171,0]"
881,19,167,0.0295815,"[0,2,0,165,0]"
882,20,159,0.0156245,"[0,1,0,158,0]"
883,21,121,1.49012e-7,"[0,0,0,121,0]"
884,21,38,0.0640582,"[0,1,0,37,0]"
885,22,28,0,"[0,0,0,28,0]"
886,22,10,0.225,"[0,1,0,9,0]"
887,20,8,0.273438,"[0,1,0,7,0]"
888,19,8,0.46875,"[0,2,0,6,0]"
889,17,99,0,"[0,0,0,99,0]"
890,16,85,0.213149,"[0,8,0,77,0]"
891,17,45,0.155556,"[0,3,0,42,0]"
892,18,4,0.625,"[0,2,0,2,0]"
893,18,41,0.0594885,"[0,1,0,40,0]"
894,19,20,0.11875,"[0,1,0,19,0]"
895,20,9,0.246914,"[0,1,0,8,0]"
896,20,11,0,"[0,0,0,11,0]"
897,19,21,0,"[0,0,0,21,0]"
898,17,40,0.273438,"[0,5,0,35,0]"
899,18,25,0.4,"[0,5,0,20,0]"
900,19,16,0,"[0,0,0,16,0]"
901,19,9,0.617284,"[0,5,0,4,0]"
902,18,15,0,"[0,0,0,15,0]"
903,15,306,0.048192,"[0,5,0,300,1]"
904,16,305,0.0404192,"[0,4,0,300,1]"
905,17,284,0.0174817,"[0,2,0,282,0]"
906,18,187,0.0264519,"[0,2,0,185,0]"
907,19,42,0.113379,"[0,2,0,40,0]"
908,20,27,0,"[0,0,0,27,0]"
909,20,15,0.288889,"[0,2,0,13,0]"
910,21,3,0.555556,"[0,2,0,1,0]"
911,21,12,0,"[0,0,0,12,0]"
912,19,145,0,"[0,0,0,145,0]"
913,18,97,1.49012e-7,"[0,0,0,97,0]"
914,17,21,0.31746,"[0,2,0,18,1]"
915,18,18,0.131173,"[0,0,0,17,1]"
916,19,12,0,"[0,0,0,12,0]"
917,19,6,0.347222,"[0,0,0,5,1]"
918,18,3,0.555556,"[0,2,0,1,0]"
919,16,1,0,"[0,1,0,0,0]"
920,14,27,0.377229,"[0,22,0,5,0]"
921,15,10,0.6,"[0,6,0,4,0]"
922,15,17,0.138408,"[0,16,0,1,0]"
923,16,1,0,"[0,0,0,1,0]"
924,16,16,0,"[0,16,0,0,0]"
925,12,328,0.447557,"[0,258,0,30,40]"
926,13,41,0.660321,"[0,26,0,6,9]"
927,14,3,0.555556,"[0,1,0,2,0]"
928,14,38,0.625,"[0,25,0,4,9]"
929,15,32,0.45166,"[0,25,0,2,5]"
930,16,24,0.490451,"[0,18,0,1,5]"
931,17,10,0,"[0,10,0,0,0]"
932,17,14,0.67602,"[0,8,0,1,5]"
933,18,8,0,"[0,8,0,0,0]"
934,18,6,0.347222,"[0,0,0,1,5]"
935,16,8,0.273438,"[0,7,0,1,0]"
936,15,6,0.555556,"[0,0,0,2,4]"
937,13,287,0.409863,"[0,232,0,24,31]"
938,14,254,0.369404,"[0,211,0,20,23]"
939,15,21,0.674603,"[0,13,0,3,5]"
940,16,16,0.380859,"[0,13,0,3,0]"
941,17,8,0,"[0,8,0,0,0]"
942,17,8,0.585938,"[0,5,0,3,0]"
943,16,5,0,"[0,0,0,0,5]"
944,15,233,0.333217,"[0,198,0,17,18]"
945,16,231,0.318866,"[0,198,0,17,16]"
946,17,211,0.336021,"[0,179,0,16,16]"
947,18,180,0.0675154,"[0,175,0,5,0]"
948,19,10,0.225,"[0,9,0,1,0]"
949,19,170,0.0574395,"[0,166,0,4,0]"
950,20,120,0.0206596,"[0,119,0,1,0]"
951,21,116,0,"[0,116,0,0,0]"
952,21,4,0.46875,"[0,3,0,1,0]"
953,20,50,0.141,"[0,47,0,3,0]"
954,21,1,0,"[0,0,0,1,0]"
955,21,49,0.097876,"[0,47,0,2,0]"
956,22,3,0.555556,"[0,2,0,1,0]"
957,22,46,0.0531663,"[0,45,0,1,0]"
958,23,39,0,"[0,39,0,0,0]"
959,23,7,0.306122,"[0,6,0,1,0]"
960,18,31,0.738814,"[0,4,0,11,16]"
961,19,29,0.68371,"[0,2,0,11,16]"
962,20,19,0.540166,"[0,0,0,6,13]"
963,21,10,0.625,"[0,0,0,5,5]"
964,21,9,0.246914,"[0,0,0,1,8]"
965,20,10,0.775,"[0,2,0,5,3]"
966,19,2,0,"[0,2,0,0,0]"
967,17,20,0.11875,"[0,19,0,1,0]"
968,18,9,0.246914,"[0,8,0,1,0]"
969,18,11,0,"[0,11,0,0,0]"
970,16,2,0,"[0,0,0,0,2]"
971,14,33,0.651974,"[0,21,0,4,8]"
972,15,1,0,"[0,0,0,0,1]"
973,15,32,0.632324,"[0,21,0,4,7]"
974,16,28,0.507015,"[0,21,0,4,3]"
975,17,25,0.336,"[0,21,0,4,0]"
976,18,1,0,"[0,0,0,1,0]"
977,18,24,0.273438,"[0,21,0,3,0]"
978,19,14,0,"[0,14,0,0,0]"
979,19,10,0.525,"[0,7,0,3,0]"
980,17,3,0,"[0,0,0,0,3]"
981,16,4,0,"[0,0,0,0,4]"
982,9,362,0.600733,"[6,234,0,115,7]"
983,10,317,0.616734,"[6,199,0,106,6]"
984,11,315,0.613958,"[6,199,0,104,6]"
985,12,296,0.581315,"[1,193,0,98,4]"
986,13,293,0.575982,"[1,193,0,95,4]"
987,14,147,0.642672,"[1,83,0,60,3]"
988,15,146,0.641302,"[1,83,0,59,3]"
989,16,57,0.165435,"[1,0,0,53,3]"
990,17,29,0.237812,"[1,0,0,26,2]"
991,18,28,0.165816,"[0,0,0,26,2]"
992,19,7,0.510204,"[0,0,0,5,2]"
993,19,21,0,"[0,0,0,21,0]"
994,18,1,0,"[1,0,0,0,0]"
995,17,28,0.0860969,"[0,0,0,27,1]"
996,18,1,0,"[0,0,0,0,1]"
997,18,27,0,"[0,0,0,27,0]"
998,16,89,0.157177,"[0,83,0,6,0]"
999,17,83,0.0587896,"[0,81,0,2,0]"
1000,18,13,0.325444,"[0,11,0,2,0]"
1001,19,7,0.510204,"[0,5,0,2,0]"
1002,19,6,0,"[0,6,0,0,0]"
1003,18,70,0,"[0,70,0,0,0]"
1004,17,6,0.555556,"[0,2,0,4,0]"
1005,15,1,0,"[0,0,0,1,0]"
1006,14,146,0.468545,"[0,110,0,35,1]"
1007,15,102,0.138408,"[0,96,0,6,0]"
1008,16,96,0.123427,"[0,91,0,5,0]"
1009,17,93,0.102902,"[0,89,0,4,0]"
1010,18,86,0.0841671,"[0,83,0,3,0]"
1011,19,35,0.195918,"[0,32,0,3,0]"
1012,20,33,0.142332,"[0,31,0,2,0]"
1013,21,19,0.235457,"[0,17,0,2,0]"
1014,22,9,0,"[0,9,0,0,0]"
1015,22,10,0.4,"[0,8,0,2,0]"
1016,21,14,0,"[0,14,0,0,0]"
1017,20,2,0.625,"[0,1,0,1,0]"
1018,19,51,0,"[0,51,0,0,0]"
1019,18,7,0.306122,"[0,6,0,1,0]"
1020,17,3,0.555556,"[0,2,0,1,0]"
1021,16,6,0.347222,"[0,5,0,1,0]"
1022,15,44,0.579804,"[0,14,0,29,1]"
1023,16,30,0.447222,"[0,7,0,23,0]"
1024,17,8,0.46875,"[0,6,0,2,0]"
1025,17,22,0.108471,"[0,1,0,21,0]"
1026,18,4,0.46875,"[0,1,0,3,0]"
1027,18,18,0,"[0,0,0,18,0]"
1028,16,14,0.701531,"[0,7,0,6,1]"
1029,17,8,0.664062,"[0,2,0,5,1]"
1030,17,6,0.347222,"[0,5,0,1,0]"
1031,13,3,0,"[0,0,0,3,0]"
1032,12,19,0.900277,"[5,6,0,6,2]"
1033,13,13,0.828402,"[2,4,0,6,1]"
1034,14,4,0.625,"[2,2,0,0,0]"
1035,14,9,0.617284,"[0,2,0,6,1]"
1036,13,6,0.763889,"[3,2,0,0,1]"
1037,11,2,0,"[0,0,0,2,0]"
1038,10,45,0.44321,"[0,35,0,9,1]"
1039,11,11,0.371901,"[0,2,0,9,0]"
1040,12,3,0.555556,"[0,2,0,1,0]"
1041,12,8,0,"[0,0,0,8,0]"
1042,11,34,0.0713667,"[0,33,0,0,1]"
1043,12,8,0.273438,"[0,7,0,0,1]"
1044,12,26,0,"[0,26,0,0,0]"
1045,8,332,0.848658,"[7,68,10,116,131]"
1046,9,300,0.813194,"[2,51,8,109,130]"
1047,10,46,0.732514,"[1,8,1,9,27]"
1048,11,40,0.628125,"[1,7,1,4,27]"
1049,12,10,0.525,"[0,7,0,3,0]"
1050,12,30,0.233333,"[1,0,1,1,27]"
1051,13,26,0.181213,"[1,0,0,1,24]"
1052,14,6,0.347222,"[0,0,0,1,5]"
1053,14,20,0.11875,"[1,0,0,0,19]"
1054,15,15,0,"[0,0,0,0,15]"
1055,15,5,0.4,"[1,0,0,0,4]"
1056,13,4,0.46875,"[0,0,1,0,3]"
1057,11,6,0.347222,"[0,1,0,5,0]"
1058,10,254,0.813907,"[1,43,7,100,103]"
1059,11,230,0.795085,"[1,31,7,96,95]"
1060,12,137,0.689168,"[0,31,2,84,20]"
1061,13,134,0.673313,"[0,30,2,84,18]"
1062,14,99,0.58846,"[0,16,1,69,13]"
1063,15,56,0.40896,"[0,9,0,45,2]"
1064,16,15,0.155555,"[0,1,0,14,0]"
1065,17,8,0,"[0,0,0,8,0]"
1066,17,7,0.306122,"[0,1,0,6,0]"
1067,16,41,0.48483,"[0,8,0,31,2]"
1068,17,29,0.374554,"[0,3,0,24,2]"
1069,18,24,0.438368,"[0,3,0,19,2]"
1070,19,2,0,"[0,2,0,0,0]"
1071,19,22,0.304752,"[0,1,0,19,2]"
1072,20,16,0.146484,"[0,0,0,15,1]"
1073,21,3,0.555556,"[0,0,0,2,1]"
1074,21,13,0,"[0,0,0,13,0]"
1075,20,6,0.625,"[0,1,0,4,1]"
1076,18,5,0,"[0,0,0,5,0]"
1077,17,12,0.607639,"[0,5,0,7,0]"
1078,18,5,0,"[0,5,0,0,0]"
1079,18,7,0,"[0,0,0,7,0]"
1080,15,43,0.744997,"[0,7,1,24,11]"
1081,16,3,0.555556,"[0,0,1,0,2]"
1082,16,40,0.698438,"[0,7,0,24,9]"
1083,17,36,0.738812,"[0,7,0,20,9]"
1084,18,7,0,"[0,7,0,0,0]"
1085,18,29,0.535077,"[0,0,0,20,9]"
1086,19,23,0.425331,"[0,0,0,18,5]"
1087,20,3,0,"[0,0,0,0,3]"
1088,20,20,0.225,"[0,0,0,18,2]"
1089,21,7,0.510204,"[0,0,0,5,2]"
1090,21,13,0,"[0,0,0,13,0]"
1091,19,6,0.555556,"[0,0,0,2,4]"
1092,17,4,0,"[0,0,0,4,0]"
1093,14,35,0.793878,"[0,14,1,15,5]"
1094,15,31,0.731009,"[0,13,1,15,2]"
1095,16,16,0.146484,"[0,1,0,15,0]"
1096,17,11,0,"[0,0,0,11,0]"
1097,17,5,0.4,"[0,1,0,4,0]"
1098,16,15,0.422222,"[0,12,1,0,2]"
1099,17,14,0.318877,"[0,12,1,0,1]"
1100,18,12,0,"[0,12,0,0,0]"
1101,18,2,0.625,"[0,0,1,0,1]"
1102,17,1,0,"[0,0,0,0,1]"
1103,15,4,0.46875,"[0,1,0,0,3]"
1104,13,3,0.555556,"[0,1,0,0,2]"
1105,12,93,0.412475,"[1,0,5,12,75]"
1106,13,76,0.185682,"[1,0,4,1,70]"
1107,14,71,0.0347154,"[0,0,0,1,70]"
1108,15,25,0.096,"[0,0,0,1,24]"
1109,16,3,0.555556,"[0,0,0,1,2]"
1110,16,22,0,"[0,0,0,0,22]"
1111,15,46,0,"[0,0,0,0,46]"
1112,14,5,0.4,"[1,0,4,0,0]"
1113,13,17,0.614187,"[0,0,1,11,5]"
1114,14,7,0.306122,"[0,0,1,6,0]"
1115,14,10,0.625,"[0,0,0,5,5]"
1116,11,24,0.763889,"[0,12,0,4,8]"
1117,12,16,0.46875,"[0,12,0,4,0]"
1118,13,5,0.4,"[0,1,0,4,0]"
1119,13,11,0,"[0,11,0,0,0]"
1120,12,8,0,"[0,0,0,0,8]"
1121,9,32,0.800781,"[5,17,2,7,1]"
1122,10,1,0,"[0,0,0,0,1]"
1123,10,31,0.772633,"[5,17,2,7,0]"
1124,11,12,0.885417,"[4,4,1,3,0]"
1125,12,7,0.714286,"[4,2,0,1,0]"
1126,12,5,0.8,"[0,2,1,2,0]"
1127,11,19,0.602493,"[1,13,1,4,0]"
1128,12,17,0.449827,"[0,13,0,4,0]"
1129,13,14,0.306122,"[0,12,0,2,0]"
1130,14,10,0.4,"[0,8,0,2,0]"
1131,14,4,0,"[0,4,0,0,0]"
1132,13,3,0.555556,"[0,1,0,2,0]"
1133,12,2,0.625,"[1,0,1,0,0]"
1134,6,3104,0.910486,"[221,788,206,699,1190]"
1135,7,1281,0.763408,"[21,620,9,481,150]"
1136,8,532,0.497528,"[3,115,0,396,18]"
1137,9,486,0.453553,"[3,90,0,377,16]"
1138,10,56,0.653699,"[0,18,0,34,4]"
1139,11,19,0.602493,"[0,13,0,3,3]"
1140,12,2,0,"[0,0,0,0,2]"
1141,12,17,0.475779,"[0,13,0,3,1]"
1142,13,5,0.6,"[0,3,0,2,0]"
1143,13,12,0.364583,"[0,10,0,1,1]"
1144,14,11,0.206611,"[0,10,0,1,0]"
