id,depth,n_node_samples,impurity,value
577,20,17,0.138408,"[0,1,0,16,0]"
578,21,15,0,"[0,0,0,15,0]"
579,21,2,0.625,"[0,1,0,1,0]"
580,19,30,0.6,"[0,12,0,18,0]"
581,20,25,0.624,"[0,12,0,13,0]"
582,21,23,0.614367,"[0,10,0,13,0]"
583,22,2,0,"[0,2,0,0,0]"
584,22,21,0.589569,"[0,8,0,13,0]"
585,23,20,0.56875,"[0,7,0,13,0]"
586,24,14,0.420918,"[0,3,0,11,0]"
587,25,13,0.325444,"[0,2,0,11,0]"
588,26,3,0.555556,"[0,2,0,1,0]"
589,26,10,0,"[0,0,0,10,0]"
590,25,1,0,"[0,1,0,0,0]"
591,24,6,0.555556,"[0,4,0,2,0]"
592,23,1,0,"[0,1,0,0,0]"
593,21,2,0,"[0,2,0,0,0]"
594,20,5,0,"[0,0,0,5,0]"
595,18,1,0,"[0,1,0,0,0]"
596,14,60,0.608333,"[0,38,0,20,2]"
597,15,58,0.591558,"[0,38,0,18,2]"
598,16,14,0.446429,"[0,1,0,11,2]"
599,17,2,0.625,"[0,1,0,1,0]"
600,17,12,0.347222,"[0,0,0,10,2]"
601,18,8,0.46875,"[0,0,0,6,2]"
602,18,4,0,"[0,0,0,4,0]"
603,16,44,0.334452,"[0,37,0,7,0]"
604,17,17,0.138408,"[0,16,0,1,0]"
605,18,14,0,"[0,14,0,0,0]"
606,18,3,0.555556,"[0,2,0,1,0]"
607,17,27,0.432099,"[0,21,0,6,0]"
608,18,21,0.306122,"[0,18,0,3,0]"
609,19,1,0,"[0,0,0,1,0]"
610,19,20,0.225,"[0,18,0,2,0]"
611,20,19,0.124654,"[0,18,0,1,0]"
612,21,4,0.46875,"[0,3,0,1,0]"
613,21,15,0,"[0,15,0,0,0]"
614,20,1,0,"[0,0,0,1,0]"
615,18,6,0.625,"[0,3,0,3,0]"
616,15,2,0,"[0,0,0,2,0]"
617,13,66,0.393136,"[2,1,1,8,54]"
618,14,14,0.510204,"[0,0,0,4,10]"
619,15,4,0,"[0,0,0,4,0]"
620,15,10,0,"[0,0,0,0,10]"
621,14,52,0.344859,"[2,1,1,4,44]"
622,15,3,0.833333,"[0,0,1,1,1]"
623,15,49,0.280092,"[2,1,0,3,43]"
624,16,48,0.2398,"[2,0,0,3,43]"
625,17,1,0,"[0,0,0,1,0]"
626,17,47,0.199185,"[2,0,0,2,43]"
627,18,6,0.555556,"[0,0,0,2,4]"
628,18,41,0.116002,"[2,0,0,0,39]"
629,19,33,0.0734618,"[1,0,0,0,32]"
630,20,30,0,"[0,0,0,0,30]"
631,20,3,0.555556,"[1,0,0,0,2]"
632,19,8,0.273438,"[1,0,0,0,7]"
633,16,1,0,"[0,1,0,0,0]"
634,11,140,0.797959,"[3,33,1,70,33]"
635,12,99,0.571625,"[1,31,0,66,1]"
636,13,92,0.544955,"[1,26,0,64,1]"
637,14,20,0.6,"[0,12,0,8,0]"
638,15,8,0.273438,"[0,1,0,7,0]"
639,15,12,0.190972,"[0,11,0,1,0]"
640,16,8,0,"[0,8,0,0,0]"
641,16,4,0.46875,"[0,3,0,1,0]"
642,14,72,0.446084,"[1,14,0,56,1]"
643,15,9,0,"[0,9,0,0,0]"
644,15,63,0.253842,"[1,5,0,56,1]"
645,16,1,0,"[0,0,0,0,1]"
646,16,62,0.221774,"[1,5,0,56,0]"
647,17,26,0.0924556,"[1,0,0,25,0]"
648,18,24,0,"[0,0,0,24,0]"
649,18,2,0.625,"[1,0,0,1,0]"
650,17,36,0.298997,"[0,5,0,31,0]"
651,18,4,0.625,"[0,2,0,2,0]"
652,18,32,0.212402,"[0,3,0,29,0]"
653,19,31,0.150885,"[0,2,0,29,0]"
654,20,1,0,"[0,1,0,0,0]"
655,20,30,0.0805555,"[0,1,0,29,0]"
656,21,18,0.131173,"[0,1,0,17,0]"
657,22,14,0,"[0,0,0,14,0]"
658,22,4,0.46875,"[0,1,0,3,0]"
659,21,12,0,"[0,0,0,12,0]"
660,19,1,0,"[0,1,0,0,0]"
661,13,7,0.510204,"[0,5,0,2,0]"
662,12,41,0.469958,"[2,2,1,4,32]"
663,13,40,0.432812,"[2,1,1,4,32]"
664,14,34,0.322232,"[1,0,0,4,29]"
665,15,24,0.429687,"[1,0,0,4,19]"
666,16,2,0.625,"[1,0,0,1,0]"
667,16,22,0.294421,"[0,0,0,3,19]"
668,17,8,0.585938,"[0,0,0,3,5]"
669,17,14,0,"[0,0,0,0,14]"
670,15,10,0,"[0,0,0,0,10]"
671,14,6,0.833333,"[1,1,1,0,3]"
672,13,1,0,"[0,1,0,0,0]"
673,8,1250,0.42555,"[48,28,27,144,1003]"
674,9,261,0.677067,"[3,14,0,97,147]"
675,10,199,0.676687,"[1,9,0,84,105]"
676,11,9,0.617284,"[0,2,0,1,6]"
677,11,190,0.67036,"[1,7,0,83,99]"
678,12,178,0.66461,"[1,6,0,76,95]"
679,13,123,0.64231,"[1,3,0,71,48]"
680,14,84,0.584609,"[1,1,0,55,27]"
681,15,80,0.555469,"[1,1,0,55,23]"
682,16,57,0.473223,"[1,0,0,43,13]"
683,17,10,0.625,"[0,0,0,5,5]"
684,17,47,0.396107,"[1,0,0,38,8]"
685,18,43,0.348837,"[1,0,0,36,6]"
686,19,30,0.155555,"[0,0,0,28,2]"
687,20,9,0,"[0,0,0,9,0]"
688,20,21,0.21542,"[0,0,0,19,2]"
689,21,14,0,"[0,0,0,14,0]"
690,21,7,0.510204,"[0,0,0,5,2]"
691,19,13,0.650887,"[1,0,0,8,4]"
692,20,3,0.555556,"[1,0,0,2,0]"
693,20,10,0.6,"[0,0,0,6,4]"
694,18,4,0.625,"[0,0,0,2,2]"
695,16,23,0.671077,"[0,1,0,12,10]"
696,17,14,0.548469,"[0,1,0,3,10]"
697,18,5,0.6,"[0,0,0,3,2]"
698,18,9,0.246914,"[0,1,0,0,8]"
699,17,9,0,"[0,0,0,9,0]"
700,15,4,0,"[0,0,0,0,4]"
701,14,39,0.673899,"[0,2,0,16,21]"
702,15,15,0.555556,"[0,0,0,10,5]"
703,16,4,0,"[0,0,0,4,0]"
704,16,11,0.619835,"[0,0,0,6,5]"
705,17,3,0,"[0,0,0,3,0]"
706,17,8,0.585938,"[0,0,0,3,5]"
707,15,24,0.607639,"[0,2,0,6,16]"
708,16,22,0.53719,"[0,2,0,4,16]"
709,17,15,0.6,"[0,1,0,4,10]"
710,18,3,0,"[0,0,0,3,0]"
711,18,12,0.364583,"[0,1,0,1,10]"
712,19,11,0.206611,"[0,1,0,0,10]"
713,20,5,0,"[0,0,0,0,5]"
714,20,6,0.347222,"[0,1,0,0,5]"
715,19,1,0,"[0,0,0,1,0]"
716,17,7,0.306122,"[0,1,0,0,6]"
717,16,2,0,"[0,0,0,2,0]"
718,13,55,0.323141,"[0,3,0,5,47]"
719,14,50,0.225,"[0,0,0,5,45]"
720,15,40,0.11875,"[0,0,0,2,38]"
721,16,37,0.0657414,"[0,0,0,1,36]"
722,17,23,0,"[0,0,0,0,23]"
723,17,14,0.165816,"[0,0,0,1,13]"
724,18,3,0.555556,"[0,0,0,1,2]"
725,18,11,0,"[0,0,0,0,11]"
726,16,3,0.555556,"[0,0,0,1,2]"
727,15,10,0.525,"[0,0,0,3,7]"
728,14,5,0.6,"[0,3,0,0,2]"
729,12,12,0.677083,"[0,1,0,7,4]"
730,13,7,0.306122,"[0,1,0,6,0]"
731,13,5,0.4,"[0,0,0,1,4]"
732,10,62,0.611993,"[2,5,0,13,42]"
733,11,48,0.680339,"[2,5,0,11,30]"
734,12,3,0.555556,"[1,0,0,2,0]"
735,12,45,0.628395,"[1,5,0,9,30]"
736,13,15,0.811111,"[1,2,0,5,7]"
737,14,11,0.640496,"[0,1,0,3,7]"
738,15,2,0,"[0,0,0,2,0]"
739,15,9,0.462963,"[0,1,0,1,7]"
740,14,4,0.78125,"[1,1,0,2,0]"
741,13,30,0.480555,"[0,3,0,4,23]"
742,14,1,0,"[0,0,0,1,0]"
743,14,29,0.43698,"[0,3,0,3,23]"
744,15,28,0.449617,"[0,3,0,3,22]"
745,16,1,0,"[0,0,0,1,0]"
746,16,27,0.397805,"[0,3,0,2,22]"
747,17,26,0.340237,"[0,2,0,2,22]"
748,18,4,0.78125,"[0,1,0,1,2]"
749,18,22,0.211777,"[0,1,0,1,20]"
750,19,11,0.392562,"[0,1,0,1,9]"
751,20,1,0,"[0,1,0,0,0]"
752,20,10,0.225,"[0,0,0,1,9]"
753,19,11,0,"[0,0,0,0,11]"
754,17,1,0,"[0,1,0,0,0]"
755,15,1,0,"[0,0,0,0,1]"
756,11,14,0.306122,"[0,0,0,2,12]"
757,12,1,0,"[0,0,0,1,0]"
758,12,13,0.177515,"[0,0,0,1,12]"
759,13,12,0,"[0,0,0,0,12]"
760,13,1,0,"[0,0,0,1,0]"
761,9,989,0.306999,"[45,14,27,47,856]"
762,10,950,0.280942,"[38,12,20,46,834]"
763,11,10,0.575,"[2,1,0,0,7]"
764,11,940,0.276904,"[36,11,20,46,827]"
765,12,939,0.27486,"[36,10,20,46,827]"
766,13,832,0.166503,"[18,7,13,20,774]"
767,14,440,0.188417,"[8,3,8,16,405]"
768,15,64,0.339966,"[1,0,1,8,54]"
769,16,62,0.319979,"[1,0,1,7,53]"
770,17,11,0.619835,"[0,0,0,6,5]"
771,18,7,0.306122,"[0,0,0,6,1]"
772,18,4,0,"[0,0,0,0,4]"
773,17,51,0.141292,"[1,0,1,1,48]"
774,18,38,0.0640582,"[0,0,1,0,37]"
775,19,13,0.177515,"[0,0,1,0,12]"
776,20,1,0,"[0,0,1,0,0]"
777,20,12,0,"[0,0,0,0,12]"
778,19,25,0,"[0,0,0,0,25]"
779,18,13,0.340237,"[1,0,0,1,11]"
780,19,1,0,"[1,0,0,0,0]"
781,19,12,0.190972,"[0,0,0,1,11]"
782,20,2,0.625,"[0,0,0,1,1]"
783,20,10,0,"[0,0,0,0,10]"
784,16,2,0.625,"[0,0,0,1,1]"
785,15,376,0.159186,"[7,3,7,8,351]"
786,16,373,0.148082,"[5,3,7,8,350]"
787,17,351,0.103895,"[3,2,4,6,336]"
788,18,16,0.722656,"[1,0,1,5,9]"
789,19,10,0.825,"[1,0,1,4,4]"
790,19,6,0.347222,"[0,0,0,1,5]"
791,18,335,0.0587881,"[2,2,3,1,327]"
792,19,334,0.0516781,"[1,2,3,1,327]"
793,20,1,0,"[0,1,0,0,0]"
794,20,333,0.0445039,"[1,1,3,1,327]"
795,21,35,0.134694,"[0,0,2,0,33]"
796,22,30,0,"[0,0,0,0,30]"
797,22,5,0.6,"[0,0,2,0,3]"
798,21,298,0.0332754,"[1,1,1,1,294]"
799,22,260,0.0191197,"[0,1,1,0,258]"
800,23,10,0.225,"[0,0,1,0,9]"
801,23,250,0.0099599,"[0,1,0,0,249]"
802,24,132,0,"[0,0,0,0,132]"
803,24,118,0.0210069,"[0,1,0,0,117]"
804,25,66,0,"[0,0,0,0,66]"
805,25,52,0.0471522,"[0,1,0,0,51]"
806,26,43,0.0567875,"[0,1,0,0,42]"
807,27,37,0,"[0,0,0,0,37]"
808,27,6,0.347222,"[0,1,0,0,5]"
809,26,9,0,"[0,0,0,0,9]"
810,22,38,0.126385,"[1,0,0,1,36]"
811,23,33,0.0734618,"[0,0,0,1,32]"
812,24,2,0.625,"[0,0,0,1,1]"
813,24,31,0,"[0,0,0,0,31]"
814,23,5,0.4,"[1,0,0,0,4]"
815,19,1,0,"[1,0,0,0,0]"
816,17,22,0.697314,"[2,1,3,2,14]"
817,18,15,0.422222,"[0,0,1,2,12]"
818,19,1,0,"[0,0,0,1,0]"
819,19,14,0.318877,"[0,0,1,1,12]"
820,20,6,0.625,"[0,0,1,1,4]"
821,20,8,0,"[0,0,0,0,8]"
822,18,7,0.918367,"[2,1,2,0,2]"
823,16,3,0.555556,"[2,0,0,0,1]"
824,14,392,0.141103,"[10,4,5,4,369]"
825,15,352,0.117046,"[6,3,4,4,335]"
826,16,314,0.100815,"[3,3,3,4,301]"
827,17,109,0.216101,"[3,2,2,3,99]"
828,18,4,0.46875,"[0,1,0,3,0]"
829,18,105,0.137188,"[3,1,2,0,99]"
830,19,1,0,"[0,0,1,0,0]"
831,19,104,0.116032,"[3,1,1,0,99]"
832,20,102,0.0949153,"[3,1,0,0,98]"
833,21,62,0.0396723,"[1,0,0,0,61]"
834,22,17,0.138408,"[1,0,0,0,16]"
835,23,16,0,"[0,0,0,0,16]"
836,23,1,0,"[1,0,0,0,0]"
837,22,45,0,"[0,0,0,0,45]"
838,21,40,0.176562,"[2,1,0,0,37]"
839,22,3,0.555556,"[0,1,0,0,2]"
840,22,37,0.12783,"[2,0,0,0,35]"
841,23,10,0,"[0,0,0,0,10]"
842,23,27,0.171468,"[2,0,0,0,25]"
843,24,2,0,"[2,0,0,0,0]"
844,24,25,0,"[0,0,0,0,25]"
845,20,2,0.625,"[0,0,1,0,1]"
846,17,205,0.0362284,"[0,1,1,1,202]"
847,18,1,0,"[0,0,0,1,0]"
848,18,204,0.0243295,"[0,1,1,0,202]"
849,19,2,0.625,"[0,0,1,0,1]"
850,19,202,0.0123151,"[0,1,0,0,201]"
851,20,5,0.4,"[0,1,0,0,4]"
852,20,197,0,"[0,0,0,0,197]"
853,16,38,0.240651,"[3,0,1,0,34]"
854,17,3,0.555556,"[2,0,0,0,1]"
855,17,35,0.136735,"[1,0,1,0,33]"
856,18,17,0.268166,"[1,0,1,0,15]"
857,19,15,0.155555,"[1,0,0,0,14]"
858,20,11,0,"[0,0,0,0,11]"
859,20,4,0.46875,"[1,0,0,0,3]"
860,19,2,0.625,"[0,0,1,0,1]"
861,18,18,0,"[0,0,0,0,18]"
862,15,40,0.332812,"[4,1,1,0,34]"
863,16,39,0.290927,"[3,1,1,0,34]"
864,17,38,0.244114,"[2,1,1,0,34]"
865,18,36,0.196759,"[1,1,1,0,33]"
866,19,1,0,"[0,1,0,0,0]"
867,19,35,0.136735,"[1,0,1,0,33]"
868,20,14,0.318877,"[1,0,1,0,12]"
869,21,13,0.177515,"[0,0,1,0,12]"
870,22,11,0,"[0,0,0,0,11]"
871,22,2,0.625,"[0,0,1,0,1]"
872,21,1,0,"[1,0,0,0,0]"
873,20,21,0,"[0,0,0,0,21]"
874,18,2,0.625,"[1,0,0,0,1]"
875,17,1,0,"[1,0,0,0,0]"
876,16,1,0,"[1,0,0,0,0]"
877,13,107,0.827802,"[18,3,7,26,53]"
878,14,99,0.802724,"[13,3,7,24,52]"
879,15,95,0.780332,"[10,3,7,23,52]"
880,16,53,0.338199,"[4,2,2,0,45]"
881,17,2,0.625,"[0,1,1,0,0]"
882,17,51,0.268166,"[4,1,1,0,45]"
883,18,34,0.322232,"[4,0,1,0,29]"
884,19,3,0.555556,"[2,0,0,0,1]"
885,19,31,0.223725,"[2,0,1,0,28]"
886,20,4,0.78125,"[2,0,1,0,1]"
887,20,27,0,"[0,0,0,0,27]"
888,18,17,0.138408,"[0,1,0,0,16]"
889,19,14,0,"[0,0,0,0,14]"
890,19,3,0.555556,"[0,1,0,0,2]"
891,16,42,0.796485,"[6,1,5,23,7]"
892,17,15,0.155555,"[0,0,0,14,1]"
893,18,8,0,"[0,0,0,8,0]"
894,18,7,0.306122,"[0,0,0,6,1]"
895,17,27,0.943073,"[6,1,5,9,6]"
896,18,9,0.833333,"[4,1,1,0,3]"
897,18,18,0.825617,"[2,0,4,9,3]"
898,19,8,0,"[0,0,0,8,0]"
899,19,10,0.875,"[2,0,4,1,3]"
900,15,4,0.46875,"[3,0,0,1,0]"
901,14,8,0.664062,"[5,0,0,2,1]"
902,12,1,0,"[0,1,0,0,0]"
903,10,39,0.767587,"[7,2,7,1,22]"
904,11,30,0.6,"[3,1,4,1,21]"
905,12,3,0.555556,"[2,0,0,0,1]"
906,12,27,0.53155,"[1,1,4,1,20]"
907,13,23,0.293006,"[0,0,2,1,20]"
908,14,11,0.53719,"[0,0,2,1,8]"
909,15,7,0,"[0,0,0,0,7]"
910,15,4,0.78125,"[0,0,2,1,1]"
911,14,12,0,"[0,0,0,0,12]"
912,13,4,0.78125,"[1,1,2,0,0]"
913,11,9,0.833333,"[4,1,3,0,1]"
914,7,1627,0.82739,"[280,839,49,279,180]"
915,8,733,0.547159,"[5,501,0,226,1]"
916,9,730,0.54453,"[5,501,0,223,1]"
917,10,557,0.447963,"[2,428,0,126,1]"
918,11,421,0.47245,"[1,315,0,105,0]"
919,12,400,0.485609,"[1,295,0,104,0]"
920,13,317,0.524684,"[0,222,0,95,0]"
921,14,59,0.35191,"[0,49,0,10,0]"
922,15,32,0,"[0,32,0,0,0]"
923,15,27,0.58299,"[0,17,0,10,0]"
924,16,4,0,"[0,4,0,0,0]"
925,16,23,0.614367,"[0,13,0,10,0]"
926,17,4,0,"[0,4,0,0,0]"
927,17,19,0.623269,"[0,9,0,10,0]"
928,18,13,0.532544,"[0,4,0,9,0]"
929,19,4,0,"[0,0,0,4,0]"
930,19,9,0.617284,"[0,4,0,5,0]"
931,18,6,0.347222,"[0,5,0,1,0]"
932,14,258,0.552288,"[0,173,0,85,0]"
933,15,145,0.309631,"[0,124,0,21,0]"
934,16,29,0,"[0,29,0,0,0]"
935,16,116,0.370653,"[0,95,0,21,0]"
936,17,18,0.625,"[0,9,0,9,0]"
937,18,16,0.615234,"[0,7,0,9,0]"
938,19,14,0.625,"[0,7,0,7,0]"
939,20,4,0.46875,"[0,1,0,3,0]"
940,20,10,0.6,"[0,6,0,4,0]"
941,19,2,0,"[0,0,0,2,0]"
942,18,2,0,"[0,2,0,0,0]"
943,17,98,0.268638,"[0,86,0,12,0]"
944,18,97,0.251355,"[0,86,0,11,0]"
945,19,48,0.146484,"[0,45,0,3,0]"
946,20,3,0.555556,"[0,1,0,2,0]"
947,20,45,0.054321,"[0,44,0,1,0]"
948,21,41,1.49012e-7,"[0,41,0,0,0]"
949,21,4,0.46875,"[0,3,0,1,0]"
950,19,49,0.341524,"[0,41,0,8,0]"
951,20,14,0.612245,"[0,6,0,8,0]"
952,21,11,0.495868,"[0,3,0,8,0]"
953,22,10,0.4,"[0,2,0,8,0]"
954,22,1,0,"[0,1,0,0,0]"
955,21,3,0,"[0,3,0,0,0]"
956,20,35,0,"[0,35,0,0,0]"
957,18,1,0,"[0,0,0,1,0]"
958,15,113,0.613987,"[0,49,0,64,0]"
959,16,4,0,"[0,0,0,4,0]"
960,16,109,0.618635,"[0,49,0,60,0]"
961,17,27,0.377229,"[0,5,0,22,0]"
962,18,5,0.6,"[0,2,0,3,0]"
963,18,22,0.294421,"[0,3,0,19,0]"
964,19,20,0.11875,"[0,1,0,19,0]"
965,20,7,0.306122,"[0,1,0,6,0]"
966,20,13,0,"[0,0,0,13,0]"
967,19,2,0,"[0,2,0,0,0]"
968,17,82,0.621654,"[0,44,0,38,0]"
969,18,73,0.624883,"[0,36,0,37,0]"
970,19,52,0.591716,"[0,20,0,32,0]"
971,20,7,0.612245,"[0,4,0,3,0]"
972,20,45,0.572839,"[0,16,0,29,0]"
973,21,34,0.605536,"[0,14,0,20,0]"
974,22,6,0.555556,"[0,4,0,2,0]"
975,22,28,0.573979,"[0,10,0,18,0]"
976,23,2,0,"[0,2,0,0,0]"
977,23,26,0.532544,"[0,8,0,18,0]"
978,24,3,0,"[0,3,0,0,0]"
979,24,23,0.425331,"[0,5,0,18,0]"
980,25,17,0.259515,"[0,2,0,15,0]"
981,26,8,0,"[0,0,0,8,0]"
982,26,9,0.432099,"[0,2,0,7,0]"
983,25,6,0.625,"[0,3,0,3,0]"
984,21,11,0.371901,"[0,2,0,9,0]"
985,22,1,0,"[0,1,0,0,0]"
986,22,10,0.225,"[0,1,0,9,0]"
987,19,21,0.453515,"[0,16,0,5,0]"
988,20,9,0.617284,"[0,5,0,4,0]"
989,20,12,0.190972,"[0,11,0,1,0]"
990,21,6,0.347222,"[0,5,0,1,0]"
991,21,6,0,"[0,6,0,0,0]"
992,18,9,0.246914,"[0,8,0,1,0]"
993,13,83,0.268181,"[1,73,0,9,0]"
994,14,19,0.574792,"[1,13,0,5,0]"
995,15,1,0,"[0,0,0,1,0]"
996,15,18,0.532407,"[1,13,0,4,0]"
997,16,12,0.555556,"[0,8,0,4,0]"
998,17,3,0,"[0,0,0,3,0]"
999,17,9,0.246914,"[0,8,0,1,0]"
1000,16,6,0.347222,"[1,5,0,0,0]"
1001,14,64,0.146484,"[0,60,0,4,0]"
1002,15,39,0.230112,"[0,35,0,4,0]"
1003,16,7,0.510204,"[0,5,0,2,0]"
1004,16,32,0.146484,"[0,30,0,2,0]"
1005,17,1,0,"[0,0,0,1,0]"
1006,17,31,0.0780438,"[0,30,0,1,0]"
1007,18,14,0.165816,"[0,13,0,1,0]"
1008,19,9,0,"[0,9,0,0,0]"
1009,19,5,0.4,"[0,4,0,1,0]"
1010,18,17,0,"[0,17,0,0,0]"
1011,15,25,0,"[0,25,0,0,0]"
1012,12,21,0.113379,"[0,20,0,1,0]"
1013,13,7,0.306122,"[0,6,0,1,0]"
1014,13,14,0,"[0,14,0,0,0]"
1015,11,136,0.357104,"[1,113,0,21,1]"
1016,12,1,0,"[0,0,0,1,0]"
1017,12,135,0.346639,"[1,113,0,20,1]"
1018,13,1,0,"[0,0,0,1,0]"
1019,13,134,0.335821,"[1,113,0,19,1]"
1020,14,117,0.249105,"[1,104,0,12,0]"
1021,15,66,0.142332,"[0,62,0,4,0]"
1022,16,53,0.174439,"[0,49,0,4,0]"
1023,17,32,0.273438,"[0,28,0,4,0]"
1024,18,9,0.617284,"[0,5,0,4,0]"
1025,18,23,0,"[0,23,0,0,0]"
1026,17,21,0,"[0,21,0,0,0]"
1027,16,13,0,"[0,13,0,0,0]"
1028,15,51,0.371011,"[1,42,0,8,0]"
1029,16,43,0.262304,"[1,38,0,4,0]"
1030,17,31,0.348595,"[1,26,0,4,0]"
1031,18,5,0,"[0,5,0,0,0]"
1032,18,26,0.403106,"[1,21,0,4,0]"
1033,19,9,0.555556,"[0,6,0,3,0]"
1034,19,17,0.268166,"[1,15,0,1,0]"
1035,20,1,0,"[1,0,0,0,0]"
1036,20,16,0.146484,"[0,15,0,1,0]"
1037,21,9,0,"[0,9,0,0,0]"
1038,21,7,0.306122,"[0,6,0,1,0]"
1039,17,12,0,"[0,12,0,0,0]"
1040,16,8,0.625,"[0,4,0,4,0]"
1041,14,17,0.683391,"[0,9,0,7,1]"
1042,15,12,0.607639,"[0,8,0,3,1]"
1043,16,8,0.273438,"[0,7,0,0,1]"
1044,16,4,0.46875,"[0,1,0,3,0]"
1045,15,5,0.4,"[0,1,0,4,0]"
1046,10,173,0.634084,"[3,73,0,97,0]"
1047,11,164,0.624907,"[3,65,0,96,0]"
1048,12,133,0.571966,"[1,45,0,87,0]"
1049,13,98,0.499011,"[0,27,0,71,0]"
1050,14,57,0.389351,"[0,11,0,46,0]"
1051,15,54,0.315501,"[0,8,0,46,0]"
1052,16,44,0.158833,"[0,3,0,41,0]"
1053,17,43,0.110871,"[0,2,0,41,0]"
1054,18,40,0.0609374,"[0,1,0,39,0]"
1055,19,4,0.46875,"[0,1,0,3,0]"
1056,19,36,0,"[0,0,0,36,0]"
1057,18,3,0.555556,"[0,1,0,2,0]"
1058,17,1,0,"[0,1,0,0,0]"
1059,16,10,0.625,"[0,5,0,5,0]"
1060,15,3,0,"[0,3,0,0,0]"
1061,14,41,0.594884,"[0,16,0,25,0]"
1062,15,26,0.532544,"[0,8,0,18,0]"
1063,16,24,0.46875,"[0,6,0,18,0]"
1064,17,20,0.525,"[0,6,0,14,0]"
1065,18,12,0.347222,"[0,2,0,10,0]"
1066,19,5,0.6,"[0,2,0,3,0]"
1067,19,7,0,"[0,0,0,7,0]"
1068,18,8,0.625,"[0,4,0,4,0]"
1069,17,4,0,"[0,0,0,4,0]"
1070,16,2,0,"[0,2,0,0,0]"
1071,15,15,0.622222,"[0,8,0,7,0]"
1072,16,5,0.4,"[0,1,0,4,0]"
1073,16,10,0.525,"[0,7,0,3,0]"
1074,13,35,0.657143,"[1,18,0,16,0]"
1075,14,26,0.621302,"[0,12,0,14,0]"
1076,15,25,0.616,"[0,11,0,14,0]"
1077,16,22,0.625,"[0,11,0,11,0]"
1078,17,4,0,"[0,0,0,4,0]"
1079,17,18,0.594136,"[0,11,0,7,0]"
1080,18,6,0,"[0,6,0,0,0]"
1081,18,12,0.607639,"[0,5,0,7,0]"
1082,19,2,0,"[0,0,0,2,0]"
1083,19,10,0.625,"[0,5,0,5,0]"
1084,16,3,0,"[0,0,0,3,0]"
1085,15,1,0,"[0,1,0,0,0]"
1086,14,9,0.617284,"[1,6,0,2,0]"
1087,12,31,0.619147,"[2,20,0,9,0]"
1088,13,6,0.347222,"[1,5,0,0,0]"
1089,13,25,0.636,"[1,15,0,9,0]"
1090,14,24,0.585938,"[0,15,0,9,0]"
1091,15,3,0,"[0,0,0,3,0]"
1092,15,21,0.510204,"[0,15,0,6,0]"
1093,16,4,0.625,"[0,2,0,2,0]"
1094,16,17,0.449827,"[0,13,0,4,0]"
1095,17,11,0.206611,"[0,10,0,1,0]"
1096,18,2,0.625,"[0,1,0,1,0]"
1097,18,9,0,"[0,9,0,0,0]"
1098,17,6,0.625,"[0,3,0,3,0]"
1099,14,1,0,"[1,0,0,0,0]"
1100,11,9,0.246914,"[0,8,0,1,0]"
1101,9,3,0,"[0,0,0,3,0]"
1102,8,894,0.894786,"[275,338,49,53,179]"
1103,9,499,0.874575,"[90,230,26,50,103]"
1104,10,309,0.913428,"[63,117,11,37,81]"
1105,11,133,0.869043,"[30,61,5,13,24]"
1106,12,108,0.863769,"[17,51,4,13,23]"
1107,13,18,0.54784,"[0,13,0,2,3]"
1108,14,6,0.625,"[0,3,0,0,3]"
1109,14,12,0.347222,"[0,10,0,2,0]"
1110,15,6,0,"[0,6,0,0,0]"
1111,15,6,0.555556,"[0,4,0,2,0]"
1112,13,90,0.899691,"[17,38,4,11,20]"
1113,14,35,0.618367,"[3,24,0,5,3]"
1114,15,13,0.857988,"[2,6,0,3,2]"
1115,16,5,0.8,"[2,1,0,0,2]"
1116,16,8,0.585938,"[0,5,0,3,0]"
1117,15,22,0.397727,"[1,18,0,2,1]"
1118,16,10,0.225,"[0,9,0,0,1]"
1119,16,12,0.503472,"[1,9,0,2,0]"
1120,17,9,0.246914,"[0,8,0,1,0]"
1121,17,3,0.833333,"[1,1,0,1,0]"
1122,14,55,0.947107,"[14,14,4,6,17]"
1123,15,37,0.905771,"[8,5,4,4,16]"
1124,16,30,0.808333,"[6,3,4,1,16]"
1125,17,27,0.751029,"[3,3,4,1,16]"
1126,18,25,0.692,"[3,2,3,1,16]"
1127,19,9,0.555556,"[0,0,3,0,6]"
1128,19,16,0.693359,"[3,2,0,1,10]"
1129,20,4,0.78125,"[0,1,0,1,2]"
1130,20,12,0.607639,"[3,1,0,0,8]"
1131,21,8,0.507812,"[1,1,0,0,6]"
1132,21,4,0.625,"[2,0,0,0,2]"
1133,18,2,0.625,"[0,1,1,0,0]"
1134,17,3,0,"[3,0,0,0,0]"
1135,16,7,0.816326,"[2,2,0,3,0]"
1136,15,18,0.779321,"[6,9,0,2,1]"
1137,16,12,0.642361,"[1,8,0,2,1]"
1138,17,9,0.432099,"[0,7,0,2,0]"
1139,17,3,0.833333,"[1,1,0,0,1]"
1140,16,6,0.347222,"[5,1,0,0,0]"
1141,12,25,0.708,"[13,10,1,0,1]"
1142,13,2,0,"[0,2,0,0,0]"
1143,13,23,0.694707,"[13,8,1,0,1]"
1144,14,21,0.663265,"[13,6,1,0,1]"
1145,15,5,0.4,"[1,4,0,0,0]"
1146,15,16,0.517578,"[12,2,1,0,1]"
1147,16,7,0.714286,"[4,2,0,0,1]"
1148,16,9,0.246914,"[8,0,1,0,0]"
