id,depth,n_node_samples,impurity,value
573,14,58,0.772146,"[11,0,18,0,29]"
574,15,2,0,"[2,0,0,0,0]"
575,15,56,0.753348,"[9,0,18,0,29]"
576,16,44,0.676653,"[4,0,14,0,26]"
577,17,28,0.666454,"[1,0,13,0,14]"
578,18,14,0.548469,"[1,0,3,0,10]"
579,19,2,0.625,"[1,0,0,0,1]"
580,19,12,0.46875,"[0,0,3,0,9]"
581,20,11,0.371901,"[0,0,2,0,9]"
582,21,1,0,"[0,0,1,0,0]"
583,21,10,0.225,"[0,0,1,0,9]"
584,20,1,0,"[0,0,1,0,0]"
585,18,14,0.510204,"[0,0,10,0,4]"
586,19,10,0.225,"[0,0,9,0,1]"
587,19,4,0.46875,"[0,0,1,0,3]"
588,17,16,0.498047,"[3,0,1,0,12]"
589,18,14,0.318877,"[1,0,1,0,12]"
590,19,2,0.625,"[1,0,0,0,1]"
591,19,12,0.190972,"[0,0,1,0,11]"
592,20,11,0,"[0,0,0,0,11]"
593,20,1,0,"[0,0,1,0,0]"
594,18,2,0,"[2,0,0,0,0]"
595,16,12,0.815972,"[5,0,4,0,3]"
596,17,6,0.625,"[3,0,3,0,0]"
597,17,6,0.763889,"[2,0,1,0,3]"
598,13,47,0.564735,"[6,1,3,3,34]"
599,14,29,0.445898,"[1,1,1,3,23]"
600,15,5,0.6,"[0,0,0,3,2]"
601,15,24,0.286458,"[1,1,1,0,21]"
602,16,11,0,"[0,0,0,0,11]"
603,16,13,0.488166,"[1,1,1,0,10]"
604,17,12,0.364583,"[1,0,1,0,10]"
605,18,11,0.206611,"[1,0,0,0,10]"
606,19,8,0,"[0,0,0,0,8]"
607,19,3,0.555556,"[1,0,0,0,2]"
608,18,1,0,"[0,0,1,0,0]"
609,17,1,0,"[0,1,0,0,0]"
610,14,18,0.671296,"[5,0,2,0,11]"
611,15,15,0.533333,"[2,0,2,0,11]"
612,16,14,0.446428,"[2,0,1,0,11]"
613,17,13,0.340237,"[1,0,1,0,11]"
614,18,5,0,"[0,0,0,0,5]"
615,18,8,0.507812,"[1,0,1,0,6]"
616,17,1,0,"[1,0,0,0,0]"
617,16,1,0,"[0,0,1,0,0]"
618,15,3,0,"[3,0,0,0,0]"
619,10,2,0.625,"[0,0,1,1,0]"
620,8,81,0.731215,"[13,0,23,0,45]"
621,9,22,0.779959,"[5,0,11,0,6]"
622,10,21,0.759637,"[4,0,11,0,6]"
623,11,8,0.585938,"[0,0,3,0,5]"
624,11,13,0.650888,"[4,0,8,0,1]"
625,12,1,0,"[0,0,0,0,1]"
626,12,12,0.555556,"[4,0,8,0,0]"
627,13,2,0,"[0,0,2,0,0]"
628,13,10,0.6,"[4,0,6,0,0]"
629,10,1,0,"[1,0,0,0,0]"
630,9,59,0.62913,"[8,0,12,0,39]"
631,10,46,0.524575,"[6,0,6,0,34]"
632,11,18,0.686728,"[3,0,4,0,11]"
633,12,16,0.576172,"[1,0,4,0,11]"
634,13,13,0.473373,"[1,0,2,0,10]"
635,14,12,0.347222,"[0,0,2,0,10]"
636,15,2,0,"[0,0,2,0,0]"
637,15,10,0,"[0,0,0,0,10]"
638,14,1,0,"[1,0,0,0,0]"
639,13,3,0.555556,"[0,0,2,0,1]"
640,12,2,0,"[2,0,0,0,0]"
641,11,28,0.385842,"[3,0,2,0,23]"
642,12,21,0,"[0,0,0,0,21]"
643,12,7,0.816326,"[3,0,2,0,2]"
644,10,13,0.769231,"[2,0,6,0,5]"
645,11,3,0,"[0,0,3,0,0]"
646,11,10,0.775,"[2,0,3,0,5]"
647,7,51,0.724721,"[20,0,4,1,26]"
648,8,41,0.731707,"[14,0,4,1,22]"
649,9,28,0.666454,"[5,0,4,1,18]"
650,10,26,0.654586,"[4,0,4,1,17]"
651,11,15,0.288889,"[0,0,2,0,13]"
652,12,1,0,"[0,0,1,0,0]"
653,12,14,0.165816,"[0,0,1,0,13]"
654,13,13,0,"[0,0,0,0,13]"
655,13,1,0,"[0,0,1,0,0]"
656,11,11,0.867769,"[4,0,2,1,4]"
657,12,6,0.625,"[4,0,0,1,1]"
658,12,5,0.6,"[0,0,2,0,3]"
659,10,2,0.625,"[1,0,0,0,1]"
660,9,13,0.532544,"[9,0,0,0,4]"
661,10,5,0.4,"[1,0,0,0,4]"
662,10,8,0,"[8,0,0,0,0]"
663,8,10,0.6,"[6,0,0,0,4]"
664,6,2415,0.347646,"[238,0,2033,1,143]"
665,7,2283,0.316747,"[189,0,1959,1,134]"
666,8,1998,0.258732,"[98,0,1772,1,127]"
667,9,1587,0.291497,"[86,0,1382,1,118]"
668,10,81,0.704923,"[6,0,35,0,40]"
669,11,68,0.63365,"[2,0,26,0,40]"
670,12,20,0.41875,"[1,0,3,0,16]"
671,13,18,0.246914,"[0,0,2,0,16]"
672,14,1,0,"[0,0,1,0,0]"
673,14,17,0.138408,"[0,0,1,0,16]"
674,15,1,0,"[0,0,1,0,0]"
675,15,16,0,"[0,0,0,0,16]"
676,13,2,0.625,"[1,0,1,0,0]"
677,12,48,0.649957,"[1,0,23,0,24]"
678,13,4,0.46875,"[0,0,3,0,1]"
679,13,44,0.649535,"[1,0,20,0,23]"
680,14,4,0.46875,"[1,0,0,0,3]"
681,14,40,0.625,"[0,0,20,0,20]"
682,15,37,0.620891,"[0,0,20,0,17]"
683,16,14,0.510204,"[0,0,10,0,4]"
684,17,4,0,"[0,0,0,0,4]"
685,17,10,0,"[0,0,10,0,0]"
686,16,23,0.614367,"[0,0,10,0,13]"
687,17,14,0.573979,"[0,0,9,0,5]"
688,18,12,0.607639,"[0,0,7,0,5]"
689,19,7,0.510204,"[0,0,2,0,5]"
690,19,5,0,"[0,0,5,0,0]"
691,18,2,0,"[0,0,2,0,0]"
692,17,9,0.246914,"[0,0,1,0,8]"
693,15,3,0,"[0,0,0,0,3]"
694,11,13,0.532544,"[4,0,9,0,0]"
695,12,4,0,"[0,0,4,0,0]"
696,12,9,0.617284,"[4,0,5,0,0]"
697,10,1506,0.24313,"[80,0,1347,1,78]"
698,11,1505,0.241879,"[79,0,1347,1,78]"
699,12,566,0.193964,"[33,0,519,0,14]"
700,13,137,0.0535457,"[3,0,134,0,0]"
701,14,92,0.0788634,"[3,0,89,0,0]"
702,15,21,0.306122,"[3,0,18,0,0]"
703,16,6,0.555556,"[2,0,4,0,0]"
704,16,15,0.155555,"[1,0,14,0,0]"
705,17,14,0,"[0,0,14,0,0]"
706,17,1,0,"[1,0,0,0,0]"
707,15,71,0,"[0,0,71,0,0]"
708,14,45,0,"[0,0,45,0,0]"
709,13,429,0.235817,"[30,0,385,0,14]"
710,14,282,0.288089,"[22,0,246,0,14]"
711,15,53,0.761837,"[12,0,28,0,13]"
712,16,33,0.665748,"[3,0,20,0,10]"
713,17,6,0.763889,"[2,0,1,0,3]"
714,17,27,0.545267,"[1,0,19,0,7]"
715,18,10,0.575,"[1,0,2,0,7]"
716,18,17,0,"[0,0,17,0,0]"
717,16,20,0.76875,"[9,0,8,0,3]"
718,17,8,0.46875,"[2,0,6,0,0]"
719,17,12,0.711805,"[7,0,2,0,3]"
720,18,10,0.575,"[7,0,1,0,2]"
721,18,2,0.625,"[0,0,1,0,1]"
722,15,229,0.114796,"[10,0,218,0,1]"
723,16,228,0.105273,"[9,0,218,0,1]"
724,17,18,0.246914,"[2,0,16,0,0]"
725,18,6,0,"[0,0,6,0,0]"
726,18,12,0.347222,"[2,0,10,0,0]"
727,19,2,0.625,"[1,0,1,0,0]"
728,19,10,0.225,"[1,0,9,0,0]"
729,17,210,0.0920067,"[7,0,202,0,1]"
730,18,209,0.0809278,"[7,0,202,0,0]"
731,19,28,0.366709,"[5,0,23,0,0]"
732,20,6,0,"[0,0,6,0,0]"
733,20,22,0.43905,"[5,0,17,0,0]"
734,21,15,0.555556,"[5,0,10,0,0]"
735,22,7,0.612245,"[4,0,3,0,0]"
736,22,8,0.273438,"[1,0,7,0,0]"
737,21,7,0,"[0,0,7,0,0]"
738,19,181,0.027319,"[2,0,179,0,0]"
739,20,174,0.0142853,"[1,0,173,0,0]"
740,21,20,0.11875,"[1,0,19,0,0]"
741,22,6,0.347222,"[1,0,5,0,0]"
742,22,14,0,"[0,0,14,0,0]"
743,21,154,0,"[0,0,154,0,0]"
744,20,7,0.306122,"[1,0,6,0,0]"
745,18,1,0,"[0,0,0,0,1]"
746,16,1,0,"[1,0,0,0,0]"
747,14,147,0.12865,"[8,0,139,0,0]"
748,15,146,0.114116,"[7,0,139,0,0]"
749,16,7,0.612245,"[3,0,4,0,0]"
750,16,139,0.0698721,"[4,0,135,0,0]"
751,17,40,0,"[0,0,40,0,0]"
752,17,99,0.0969288,"[4,0,95,0,0]"
753,18,98,0.074188,"[3,0,95,0,0]"
754,19,2,0.625,"[1,0,1,0,0]"
755,19,96,0.0509982,"[2,0,94,0,0]"
756,20,47,0.101856,"[2,0,45,0,0]"
757,21,43,0.0567874,"[1,0,42,0,0]"
758,22,22,0.108471,"[1,0,21,0,0]"
759,23,10,0.225,"[1,0,9,0,0]"
760,23,12,0,"[0,0,12,0,0]"
761,22,21,0,"[0,0,21,0,0]"
762,21,4,0.46875,"[1,0,3,0,0]"
763,20,49,0,"[0,0,49,0,0]"
764,18,1,0,"[1,0,0,0,0]"
765,15,1,0,"[1,0,0,0,0]"
766,12,939,0.269252,"[46,0,828,1,64]"
767,13,113,0.36338,"[14,0,94,0,5]"
768,14,47,0.199185,"[2,0,43,0,2]"
769,15,3,0.833333,"[1,0,1,0,1]"
770,15,44,0.109762,"[1,0,42,0,1]"
771,16,12,0.190972,"[0,0,11,0,1]"
772,17,3,0.555556,"[0,0,2,0,1]"
773,17,9,0,"[0,0,9,0,0]"
774,16,32,0.0756836,"[1,0,31,0,0]"
775,17,13,0.177515,"[1,0,12,0,0]"
776,18,12,0,"[0,0,12,0,0]"
777,18,1,0,"[1,0,0,0,0]"
778,17,19,0,"[0,0,19,0,0]"
779,14,66,0.459711,"[12,0,51,0,3]"
780,15,21,0.31746,"[2,0,18,0,1]"
781,16,2,0.625,"[1,0,1,0,0]"
782,16,19,0.242382,"[1,0,17,0,1]"
783,17,15,0.155555,"[1,0,14,0,0]"
784,18,2,0.625,"[1,0,1,0,0]"
785,18,13,0,"[0,0,13,0,0]"
786,17,4,0.46875,"[0,0,3,0,1]"
787,15,45,0.51358,"[10,0,33,0,2]"
788,16,4,0.625,"[2,0,2,0,0]"
789,16,41,0.48483,"[8,0,31,0,2]"
790,17,37,0.354273,"[4,0,31,0,2]"
791,18,12,0.503472,"[1,0,9,0,2]"
792,19,1,0,"[1,0,0,0,0]"
793,19,11,0.371901,"[0,0,9,0,2]"
794,20,4,0.625,"[0,0,2,0,2]"
795,20,7,0,"[0,0,7,0,0]"
796,18,25,0.264,"[3,0,22,0,0]"
797,19,19,0.33241,"[3,0,16,0,0]"
798,20,11,0,"[0,0,11,0,0]"
799,20,8,0.585938,"[3,0,5,0,0]"
800,19,6,0,"[0,0,6,0,0]"
801,17,4,0,"[4,0,0,0,0]"
802,13,826,0.254688,"[32,0,734,1,59]"
803,14,813,0.237647,"[27,0,729,1,56]"
804,15,40,0.64375,"[14,0,24,0,2]"
805,16,39,0.634451,"[13,0,24,0,2]"
806,17,2,0,"[2,0,0,0,0]"
807,17,37,0.609934,"[11,0,24,0,2]"
808,18,27,0.685871,"[10,0,15,0,2]"
809,19,12,0.607639,"[7,0,5,0,0]"
810,20,1,0,"[0,0,1,0,0]"
811,20,11,0.578512,"[7,0,4,0,0]"
812,21,10,0.525,"[7,0,3,0,0]"
813,21,1,0,"[0,0,1,0,0]"
814,19,15,0.622222,"[3,0,10,0,2]"
815,20,4,0.625,"[2,0,0,0,2]"
816,20,11,0.206611,"[1,0,10,0,0]"
817,21,10,0,"[0,0,10,0,0]"
818,21,1,0,"[1,0,0,0,0]"
819,18,10,0.225,"[1,0,9,0,0]"
820,16,1,0,"[1,0,0,0,0]"
821,15,773,0.203793,"[13,0,705,1,54]"
822,16,300,0.379417,"[7,0,246,1,46]"
823,17,238,0.439279,"[5,0,186,1,46]"
824,18,237,0.434448,"[5,0,186,1,45]"
825,19,230,0.396172,"[4,0,186,1,39]"
826,20,13,0.591716,"[0,0,5,0,8]"
827,21,12,0.555556,"[0,0,4,0,8]"
828,22,11,0.495868,"[0,0,3,0,8]"
829,23,10,0.4,"[0,0,2,0,8]"
830,23,1,0,"[0,0,1,0,0]"
831,22,1,0,"[0,0,1,0,0]"
832,21,1,0,"[0,0,1,0,0]"
833,20,217,0.354382,"[4,0,181,1,31]"
834,21,208,0.333476,"[4,0,176,1,27]"
835,22,151,0.399215,"[3,0,122,1,25]"
836,23,92,0.520439,"[3,0,67,1,21]"
837,24,85,0.468166,"[2,0,65,1,17]"
838,25,50,0.269,"[1,0,44,0,5]"
839,26,14,0,"[0,0,14,0,0]"
840,26,36,0.356867,"[1,0,30,0,5]"
841,27,6,0.763889,"[1,0,2,0,3]"
842,27,30,0.155555,"[0,0,28,0,2]"
843,28,14,0.306122,"[0,0,12,0,2]"
844,29,12,0.190972,"[0,0,11,0,1]"
845,30,1,0,"[0,0,0,0,1]"
846,30,11,0,"[0,0,11,0,0]"
847,29,2,0.625,"[0,0,1,0,1]"
848,28,16,0,"[0,0,16,0,0]"
849,25,35,0.65102,"[1,0,21,1,12]"
850,26,25,0.672,"[1,0,12,0,12]"
851,27,3,0,"[0,0,3,0,0]"
852,27,22,0.666322,"[1,0,9,0,12]"
853,28,18,0.555556,"[0,0,6,0,12]"
854,29,6,0,"[0,0,0,0,6]"
855,29,12,0.625,"[0,0,6,0,6]"
856,30,7,0.306122,"[0,0,1,0,6]"
857,30,5,0,"[0,0,5,0,0]"
858,28,4,0.46875,"[1,0,3,0,0]"
859,26,10,0.225,"[0,0,9,1,0]"
860,24,7,0.714286,"[1,0,2,0,4]"
861,23,59,0.158001,"[0,0,55,0,4]"
862,24,55,0.128926,"[0,0,52,0,3]"
863,25,45,0.054321,"[0,0,44,0,1]"
864,26,44,0,"[0,0,44,0,0]"
865,26,1,0,"[0,0,0,0,1]"
866,25,10,0.4,"[0,0,8,0,2]"
867,24,4,0.46875,"[0,0,3,0,1]"
868,22,57,0.126193,"[1,0,54,0,2]"
869,23,33,0.211203,"[1,0,30,0,2]"
870,24,1,0,"[0,0,0,0,1]"
871,24,32,0.148926,"[1,0,30,0,1]"
872,25,1,0,"[0,0,0,0,1]"
873,25,31,0.0780438,"[1,0,30,0,0]"
874,26,25,0,"[0,0,25,0,0]"
875,26,6,0.347222,"[1,0,5,0,0]"
876,23,24,0,"[0,0,24,0,0]"
877,21,9,0.617284,"[0,0,5,0,4]"
878,19,7,0.306122,"[1,0,0,0,6]"
879,18,1,0,"[0,0,0,0,1]"
880,17,62,0.0780438,"[2,0,60,0,0]"
881,18,3,0.555556,"[2,0,1,0,0]"
882,18,59,0,"[0,0,59,0,0]"
883,16,473,0.0723419,"[6,0,459,0,8]"
884,17,354,0.0280092,"[2,0,350,0,2]"
885,18,288,0.0172706,"[1,0,286,0,1]"
886,19,150,0,"[0,0,150,0,0]"
887,19,138,0.035838,"[1,0,136,0,1]"
888,20,104,0.0238073,"[1,0,103,0,0]"
889,21,52,0.0471522,"[1,0,51,0,0]"
890,22,38,0,"[0,0,38,0,0]"
891,22,14,0.165816,"[1,0,13,0,0]"
892,23,10,0,"[0,0,10,0,0]"
893,23,4,0.46875,"[1,0,3,0,0]"
894,21,52,0,"[0,0,52,0,0]"
895,20,34,0.0713667,"[0,0,33,0,1]"
896,21,15,0.155555,"[0,0,14,0,1]"
897,22,6,0,"[0,0,6,0,0]"
898,22,9,0.246914,"[0,0,8,0,1]"
899,21,19,0,"[0,0,19,0,0]"
900,18,66,0.0740357,"[1,0,64,0,1]"
901,19,52,0.0471522,"[1,0,51,0,0]"
902,20,5,0.4,"[1,0,4,0,0]"
903,20,47,1.49012e-7,"[0,0,47,0,0]"
904,19,14,0.165816,"[0,0,13,0,1]"
905,20,11,0,"[0,0,11,0,0]"
906,20,3,0.555556,"[0,0,2,0,1]"
907,17,119,0.196667,"[4,0,109,0,6]"
908,18,116,0.143988,"[3,0,109,0,4]"
909,19,115,0.125331,"[3,0,109,0,3]"
910,20,47,1.49012e-7,"[0,0,47,0,0]"
911,20,68,0.20599,"[3,0,62,0,3]"
912,21,5,0.6,"[2,0,3,0,0]"
913,21,63,0.150542,"[1,0,59,0,3]"
914,22,25,0.348,"[1,0,21,0,3]"
915,23,11,0,"[0,0,11,0,0]"
916,23,14,0.548469,"[1,0,10,0,3]"
917,24,5,0,"[0,0,5,0,0]"
918,24,9,0.709877,"[1,0,5,0,3]"
919,22,38,0,"[0,0,38,0,0]"
920,19,1,0,"[0,0,0,0,1]"
921,18,3,0.555556,"[1,0,0,0,2]"
922,14,13,0.813609,"[5,0,5,0,3]"
923,15,3,0,"[3,0,0,0,0]"
924,15,10,0.775,"[2,0,5,0,3]"
925,11,1,0,"[1,0,0,0,0]"
926,9,411,0.122809,"[12,0,390,0,9]"
927,10,95,0.347922,"[8,0,80,0,7]"
928,11,94,0.330749,"[7,0,80,0,7]"
929,12,92,0.294187,"[6,0,80,0,6]"
930,13,71,0.368974,"[6,0,59,0,6]"
931,14,52,0.262574,"[4,0,46,0,2]"
932,15,27,0.390947,"[4,0,22,0,1]"
933,16,1,0,"[1,0,0,0,0]"
934,16,26,0.336538,"[3,0,22,0,1]"
935,17,2,0,"[2,0,0,0,0]"
936,17,24,0.195312,"[1,0,22,0,1]"
937,18,1,0,"[0,0,0,0,1]"
938,18,23,0.10397,"[1,0,22,0,0]"
939,19,5,0.4,"[1,0,4,0,0]"
940,19,18,0,"[0,0,18,0,0]"
941,15,25,0.096,"[0,0,24,0,1]"
942,16,6,0.347222,"[0,0,5,0,1]"
943,16,19,0,"[0,0,19,0,0]"
944,14,19,0.595568,"[2,0,13,0,4]"
945,15,8,0.742188,"[1,0,3,0,4]"
946,15,11,0.206611,"[1,0,10,0,0]"
947,16,1,0,"[1,0,0,0,0]"
948,16,10,0,"[0,0,10,0,0]"
949,13,21,0,"[0,0,21,0,0]"
950,12,2,0.625,"[1,0,0,0,1]"
951,11,1,0,"[1,0,0,0,0]"
952,10,316,0.0467673,"[4,0,310,0,2]"
953,11,315,0.0391535,"[4,0,310,0,1]"
954,12,2,0,"[2,0,0,0,0]"
955,12,313,0.0237831,"[2,0,310,0,1]"
956,13,309,0.0161026,"[1,0,307,0,1]"
957,14,150,0.0329999,"[1,0,148,0,1]"
958,15,126,0.0196837,"[1,0,125,0,0]"
959,16,63,0.0390525,"[1,0,62,0,0]"
960,17,6,0.347222,"[1,0,5,0,0]"
961,17,57,0,"[0,0,57,0,0]"
962,16,63,0,"[0,0,63,0,0]"
963,15,24,0.0998263,"[0,0,23,0,1]"
964,16,12,0,"[0,0,12,0,0]"
965,16,12,0.190972,"[0,0,11,0,1]"
966,17,1,0,"[0,0,0,0,1]"
967,17,11,0,"[0,0,11,0,0]"
968,14,159,1.49012e-7,"[0,0,159,0,0]"
969,13,4,0.46875,"[1,0,3,0,0]"
970,11,1,0,"[0,0,0,0,1]"
971,8,285,0.583656,"[91,0,187,0,7]"
972,9,40,0.229687,"[3,0,36,0,1]"
973,10,27,0.325789,"[3,0,23,0,1]"
974,11,7,0.765306,"[3,0,3,0,1]"
975,11,20,0,"[0,0,20,0,0]"
976,10,13,0,"[0,0,13,0,0]"
977,9,245,0.613161,"[88,0,151,0,6]"
978,10,230,0.591635,"[75,0,149,0,6]"
979,11,171,0.558804,"[47,0,118,0,6]"
980,12,168,0.545989,"[44,0,118,0,6]"
981,13,5,0.6,"[3,0,2,0,0]"
982,13,163,0.536151,"[41,0,116,0,6]"
983,14,2,0.625,"[1,0,0,0,1]"
984,14,161,0.522742,"[40,0,116,0,5]"
985,15,32,0.693359,"[16,0,14,0,2]"
986,16,6,0.347222,"[1,0,5,0,0]"
987,16,26,0.676775,"[15,0,9,0,2]"
988,17,12,0.763889,"[4,0,6,0,2]"
989,18,8,0.664062,"[1,0,5,0,2]"
990,18,4,0.46875,"[3,0,1,0,0]"
991,17,14,0.420918,"[11,0,3,0,0]"
992,18,7,0.612245,"[4,0,3,0,0]"
993,18,7,0,"[7,0,0,0,0]"
994,15,129,0.424554,"[24,0,102,0,3]"
995,16,24,0.677083,"[8,0,14,0,2]"
996,17,19,0.595568,"[4,0,13,0,2]"
997,18,3,0,"[3,0,0,0,0]"
998,18,16,0.400391,"[1,0,13,0,2]"
999,19,6,0,"[0,0,6,0,0]"
1000,19,10,0.575,"[1,0,7,0,2]"
1001,17,5,0.4,"[4,0,1,0,0]"
1002,16,105,0.342857,"[16,0,88,0,1]"
1003,17,13,0.621302,"[6,0,7,0,0]"
1004,18,9,0.432099,"[2,0,7,0,0]"
1005,18,4,0,"[4,0,0,0,0]"
1006,17,92,0.266127,"[10,0,81,0,1]"
1007,18,17,0.683391,"[7,0,9,0,1]"
1008,19,8,0.507812,"[6,0,1,0,1]"
1009,19,9,0.246914,"[1,0,8,0,0]"
1010,18,75,0.0959999,"[3,0,72,0,0]"
1011,19,56,0.0438455,"[1,0,55,0,0]"
1012,20,35,0,"[0,0,35,0,0]"
1013,20,21,0.113379,"[1,0,20,0,0]"
1014,21,13,0,"[0,0,13,0,0]"
1015,21,8,0.273438,"[1,0,7,0,0]"
1016,19,19,0.235457,"[2,0,17,0,0]"
1017,20,9,0,"[0,0,9,0,0]"
1018,20,10,0.4,"[2,0,8,0,0]"
1019,12,3,0,"[3,0,0,0,0]"
1020,11,59,0.623384,"[28,0,31,0,0]"
1021,12,37,0.620891,"[20,0,17,0,0]"
1022,13,31,0.619147,"[14,0,17,0,0]"
1023,14,23,0.529301,"[7,0,16,0,0]"
1024,15,2,0,"[2,0,0,0,0]"
1025,15,21,0.453515,"[5,0,16,0,0]"
1026,16,1,0,"[1,0,0,0,0]"
1027,16,20,0.4,"[4,0,16,0,0]"
1028,17,13,0.532544,"[4,0,9,0,0]"
1029,18,1,0,"[1,0,0,0,0]"
1030,18,12,0.46875,"[3,0,9,0,0]"
1031,19,6,0,"[0,0,6,0,0]"
1032,19,6,0.625,"[3,0,3,0,0]"
1033,17,7,0,"[0,0,7,0,0]"
1034,14,8,0.273438,"[7,0,1,0,0]"
1035,13,6,0,"[6,0,0,0,0]"
1036,12,22,0.578512,"[8,0,14,0,0]"
1037,13,8,0.273438,"[7,0,1,0,0]"
1038,13,14,0.165816,"[1,0,13,0,0]"
1039,14,3,0.555556,"[1,0,2,0,0]"
1040,14,11,0,"[0,0,11,0,0]"
1041,10,15,0.288889,"[13,0,2,0,0]"
1042,11,7,0,"[7,0,0,0,0]"
1043,11,8,0.46875,"[6,0,2,0,0]"
1044,7,132,0.679092,"[49,0,74,0,9]"
1045,8,28,0.794005,"[6,0,13,0,9]"
1046,9,3,0,"[0,0,3,0,0]"
1047,9,25,0.816,"[6,0,10,0,9]"
1048,10,16,0.78125,"[4,0,8,0,4]"
1049,11,7,0.816326,"[2,0,2,0,3]"
1050,11,9,0.617284,"[2,0,6,0,1]"
1051,10,9,0.740741,"[2,0,2,0,5]"
1052,8,104,0.606278,"[43,0,61,0,0]"
1053,9,86,0.619592,"[39,0,47,0,0]"
1054,10,25,0.456,"[6,0,19,0,0]"
1055,11,5,0.6,"[3,0,2,0,0]"
1056,11,20,0.31875,"[3,0,17,0,0]"
1057,12,8,0,"[0,0,8,0,0]"
1058,12,12,0.46875,"[3,0,9,0,0]"
1059,13,7,0,"[0,0,7,0,0]"
1060,13,5,0.6,"[3,0,2,0,0]"
1061,10,61,0.620801,"[33,0,28,0,0]"
1062,11,40,0.6,"[16,0,24,0,0]"
1063,12,17,0.605536,"[10,0,7,0,0]"
1064,13,14,0.625,"[7,0,7,0,0]"
1065,14,2,0,"[2,0,0,0,0]"
1066,14,12,0.607639,"[5,0,7,0,0]"
1067,15,10,0.625,"[5,0,5,0,0]"
1068,15,2,0,"[0,0,2,0,0]"
1069,13,3,0,"[3,0,0,0,0]"
1070,12,23,0.482042,"[6,0,17,0,0]"
1071,13,16,0.146484,"[1,0,15,0,0]"
1072,14,2,0.625,"[1,0,1,0,0]"
1073,14,14,0,"[0,0,14,0,0]"
1074,13,7,0.510204,"[5,0,2,0,0]"
1075,11,21,0.385488,"[17,0,4,0,0]"
1076,12,10,0.225,"[9,0,1,0,0]"
1077,12,11,0.495868,"[8,0,3,0,0]"
1078,13,1,0,"[0,0,1,0,0]"
1079,13,10,0.4,"[8,0,2,0,0]"
1080,9,18,0.432099,"[4,0,14,0,0]"
1081,10,12,0.555556,"[4,0,8,0,0]"
1082,11,11,0.495868,"[3,0,8,0,0]"
1083,12,6,0,"[0,0,6,0,0]"
1084,12,5,0.6,"[3,0,2,0,0]"
1085,11,1,0,"[1,0,0,0,0]"
1086,10,6,0,"[0,0,6,0,0]"
1087,4,62,0.844173,"[9,1,17,6,29]"
1088,5,26,0.772929,"[7,0,2,3,14]"
1089,6,24,0.742187,"[5,0,2,3,14]"
1090,7,19,0.692521,"[2,0,2,3,12]"
1091,8,16,0.498047,"[0,0,1,3,12]"
1092,9,9,0.246914,"[0,0,0,1,8]"
1093,9,7,0.714286,"[0,0,1,2,4]"
1094,8,3,0.555556,"[2,0,1,0,0]"
1095,7,5,0.6,"[3,0,0,0,2]"
1096,6,2,0,"[2,0,0,0,0]"
1097,5,36,0.802469,"[2,1,15,3,15]"
1098,6,35,0.781633,"[2,1,15,2,15]"
1099,7,20,0.525,"[1,1,1,2,15]"
1100,8,18,0.37037,"[0,1,1,1,15]"
1101,9,1,0,"[0,1,0,0,0]"
1102,9,17,0.268166,"[0,0,1,1,15]"
1103,10,16,0.146484,"[0,0,1,0,15]"
1104,11,14,0,"[0,0,0,0,14]"
1105,11,2,0.625,"[0,0,1,0,1]"
1106,10,1,0,"[0,0,0,1,0]"
1107,8,2,0.625,"[1,0,0,1,0]"
1108,7,15,0.155555,"[1,0,14,0,0]"
1109,8,12,0,"[0,0,12,0,0]"
1110,8,3,0.555556,"[1,0,2,0,0]"
1111,6,1,0,"[0,0,0,1,0]"
1112,3,531,0.614163,"[352,11,136,2,30]"
1113,4,232,0.761742,"[107,3,94,1,27]"
1114,5,70,0.806122,"[32,3,9,1,25]"
1115,6,23,0.666352,"[7,1,0,1,14]"
1116,7,17,0.475779,"[3,0,0,1,13]"
1117,8,16,0.380859,"[3,0,0,0,13]"
1118,9,14,0.165816,"[1,0,0,0,13]"
1119,10,9,0,"[0,0,0,0,9]"
1120,10,5,0.4,"[1,0,0,0,4]"
1121,9,2,0,"[2,0,0,0,0]"
1122,8,1,0,"[0,0,0,1,0]"
1123,7,6,0.625,"[4,1,0,0,1]"
1124,6,47,0.779765,"[25,2,9,0,11]"
1125,7,32,0.842285,"[13,1,8,0,10]"
1126,8,19,0.768698,"[3,0,7,0,9]"
1127,9,14,0.727041,"[3,0,3,0,8]"
1128,10,12,0.625,"[2,0,2,0,8]"
1129,11,1,0,"[0,0,1,0,0]"
1130,11,11,0.53719,"[2,0,1,0,8]"
1131,12,10,0.425,"[1,0,1,0,8]"
1132,12,1,0,"[1,0,0,0,0]"
1133,10,2,0.625,"[1,0,1,0,0]"
1134,9,5,0.4,"[0,0,4,0,1]"
1135,8,13,0.488166,"[10,1,1,0,1]"
1136,9,4,0,"[4,0,0,0,0]"
1137,9,9,0.648148,"[6,1,1,0,1]"
1138,7,15,0.433333,"[12,1,1,0,1]"
1139,8,2,0.625,"[1,1,0,0,0]"
1140,8,13,0.340237,"[11,0,1,0,1]"
1141,9,3,0.555556,"[2,0,1,0,0]"
1142,9,10,0.225,"[9,0,0,0,1]"
1143,5,162,0.637765,"[75,0,85,0,2]"
1144,6,110,0.517975,"[29,0,79,0,2]"
1145,7,108,0.502615,"[27,0,79,0,2]"
