id,depth,n_node_samples,impurity,value
1146,12,33,0.33517,"[28,0,2,0,3]"
1147,13,29,0.237812,"[26,0,1,0,2]"
1148,14,21,0.113379,"[20,0,1,0,0]"
1149,15,15,0,"[15,0,0,0,0]"
1150,15,6,0.347222,"[5,0,1,0,0]"
1151,14,8,0.46875,"[6,0,0,0,2]"
1152,13,4,0.78125,"[2,0,1,0,1]"
1153,12,6,0.625,"[4,1,0,1,0]"
1154,11,2,0,"[0,2,0,0,0]"
1155,10,179,0.783917,"[43,97,4,23,12]"
1156,11,143,0.70578,"[25,88,1,22,7]"
1157,12,74,0.656958,"[8,47,0,18,1]"
1158,13,67,0.634328,"[7,44,0,15,1]"
1159,14,34,0.486592,"[5,26,0,2,1]"
1160,15,31,0.359001,"[2,26,0,2,1]"
1161,16,30,0.302778,"[2,26,0,1,1]"
1162,17,1,0,"[1,0,0,0,0]"
1163,17,29,0.240785,"[1,26,0,1,1]"
1164,18,22,0.108471,"[0,21,0,1,0]"
1165,19,14,0,"[0,14,0,0,0]"
1166,19,8,0.273438,"[0,7,0,1,0]"
1167,18,7,0.561225,"[1,5,0,0,1]"
1168,16,1,0,"[0,0,0,1,0]"
1169,15,3,0,"[3,0,0,0,0]"
1170,14,33,0.679522,"[2,18,0,13,0]"
1171,15,14,0.165816,"[0,13,0,1,0]"
1172,16,1,0,"[0,0,0,1,0]"
1173,16,13,0,"[0,13,0,0,0]"
1174,15,19,0.65097,"[2,5,0,12,0]"
1175,16,16,0.507812,"[2,2,0,12,0]"
1176,17,13,0.325444,"[2,0,0,11,0]"
1177,18,11,0,"[0,0,0,11,0]"
1178,18,2,0,"[2,0,0,0,0]"
1179,17,3,0.555556,"[0,2,0,1,0]"
1180,16,3,0,"[0,3,0,0,0]"
1181,13,7,0.765306,"[1,3,0,3,0]"
1182,12,69,0.718862,"[17,41,1,4,6]"
1183,13,28,0.896046,"[5,12,1,4,6]"
1184,14,3,0.555556,"[2,0,0,1,0]"
1185,14,25,0.852,"[3,12,1,3,6]"
1186,15,6,0.555556,"[2,4,0,0,0]"
1187,15,19,0.865651,"[1,8,1,3,6]"
1188,16,12,0.607639,"[0,8,0,3,1]"
1189,17,11,0.495868,"[0,8,0,3,0]"
1190,18,5,0,"[0,5,0,0,0]"
1191,18,6,0.625,"[0,3,0,3,0]"
1192,17,1,0,"[0,0,0,0,1]"
1193,16,7,0.561225,"[1,0,1,0,5]"
1194,13,41,0.517549,"[12,29,0,0,0]"
1195,14,5,0,"[5,0,0,0,0]"
1196,14,36,0.391589,"[7,29,0,0,0]"
1197,15,10,0.6,"[4,6,0,0,0]"
1198,15,26,0.255177,"[3,23,0,0,0]"
1199,16,20,0,"[0,20,0,0,0]"
1200,16,6,0.625,"[3,3,0,0,0]"
1201,11,36,0.825617,"[18,9,3,1,5]"
1202,12,8,0.273438,"[1,7,0,0,0]"
1203,12,28,0.727041,"[17,2,3,1,5]"
1204,13,2,0.625,"[0,1,1,0,0]"
1205,13,26,0.658284,"[17,1,2,1,5]"
1206,14,14,0.765306,"[7,1,0,1,5]"
1207,15,2,0.625,"[0,1,0,1,0]"
1208,15,12,0.607639,"[7,0,0,0,5]"
1209,16,5,0.4,"[4,0,0,0,1]"
1210,16,7,0.612245,"[3,0,0,0,4]"
1211,14,12,0.347222,"[10,0,2,0,0]"
1212,15,4,0.625,"[2,0,2,0,0]"
1213,15,8,0,"[8,0,0,0,0]"
1214,8,1370,0.900522,"[112,194,606,194,264]"
1215,9,622,0.912412,"[14,132,75,180,221]"
1216,10,313,0.706652,"[2,120,0,166,25]"
1217,11,146,0.626877,"[0,80,0,65,1]"
1218,12,57,0.0846414,"[0,2,0,55,0]"
1219,13,18,0.246914,"[0,2,0,16,0]"
1220,14,16,0.146484,"[0,1,0,15,0]"
1221,15,8,0.273438,"[0,1,0,7,0]"
1222,15,8,0,"[0,0,0,8,0]"
1223,14,2,0.625,"[0,1,0,1,0]"
1224,13,39,0,"[0,0,0,39,0]"
1225,12,89,0.273955,"[0,78,0,10,1]"
1226,13,50,0.336,"[0,42,0,8,0]"
1227,14,1,0,"[0,0,0,1,0]"
1228,14,49,0.306122,"[0,42,0,7,0]"
1229,15,23,0.198488,"[0,21,0,2,0]"
1230,16,14,0,"[0,14,0,0,0]"
1231,16,9,0.432099,"[0,7,0,2,0]"
1232,15,26,0.388314,"[0,21,0,5,0]"
1233,16,12,0.190972,"[0,11,0,1,0]"
1234,17,11,0,"[0,11,0,0,0]"
1235,17,1,0,"[0,0,0,1,0]"
1236,16,14,0.510204,"[0,10,0,4,0]"
1237,17,9,0,"[0,9,0,0,0]"
1238,17,5,0.4,"[0,1,0,4,0]"
1239,13,39,0.180802,"[0,36,0,2,1]"
1240,14,23,0,"[0,23,0,0,0]"
1241,14,16,0.400391,"[0,13,0,2,1]"
1242,15,2,0.625,"[0,0,0,1,1]"
1243,15,14,0.165816,"[0,13,0,1,0]"
1244,16,6,0.347222,"[0,5,0,1,0]"
1245,16,8,0,"[0,8,0,0,0]"
1246,11,167,0.695077,"[2,40,0,101,24]"
1247,12,15,0.733333,"[0,8,0,5,2]"
1248,13,7,0.714286,"[0,1,0,4,2]"
1249,13,8,0.273438,"[0,7,0,1,0]"
1250,12,152,0.669581,"[2,32,0,96,22]"
1251,13,94,0.443923,"[1,14,0,74,5]"
1252,14,86,0.335654,"[1,8,0,73,4]"
1253,15,84,0.296556,"[1,6,0,73,4]"
1254,16,80,0.232422,"[1,3,0,72,4]"
1255,17,43,0,"[0,0,0,43,0]"
1256,17,37,0.458364,"[1,3,0,29,4]"
1257,18,27,0.246914,"[0,3,0,24,0]"
1258,19,25,0.184,"[0,2,0,23,0]"
1259,20,22,0.108471,"[0,1,0,21,0]"
1260,21,20,0,"[0,0,0,20,0]"
1261,21,2,0.625,"[0,1,0,1,0]"
1262,20,3,0.555556,"[0,1,0,2,0]"
1263,19,2,0.625,"[0,1,0,1,0]"
1264,18,10,0.725,"[1,0,0,5,4]"
1265,16,4,0.46875,"[0,3,0,1,0]"
1266,15,2,0,"[0,2,0,0,0]"
1267,14,8,0.507812,"[0,6,0,1,1]"
1268,13,58,0.842004,"[1,18,0,22,17]"
1269,14,55,0.83719,"[1,15,0,22,17]"
1270,15,18,0.671296,"[0,2,0,11,5]"
1271,16,8,0,"[0,0,0,8,0]"
1272,16,10,0.775,"[0,2,0,3,5]"
1273,15,37,0.852812,"[1,13,0,11,12]"
1274,16,17,0.743945,"[0,8,0,2,7]"
1275,17,13,0.739645,"[0,7,0,2,4]"
1276,18,7,0.714286,"[0,1,0,2,4]"
1277,18,6,0,"[0,6,0,0,0]"
1278,17,4,0.46875,"[0,1,0,0,3]"
1279,16,20,0.8375,"[1,5,0,9,5]"
1280,17,18,0.802469,"[1,3,0,9,5]"
1281,18,2,0.625,"[0,1,0,0,1]"
1282,18,16,0.751953,"[1,2,0,9,4]"
1283,19,3,0.555556,"[1,0,0,0,2]"
1284,19,13,0.591716,"[0,2,0,9,2]"
1285,20,6,0,"[0,0,0,6,0]"
1286,20,7,0.816326,"[0,2,0,3,2]"
1287,17,2,0,"[0,2,0,0,0]"
1288,14,3,0,"[0,3,0,0,0]"
1289,10,309,0.667096,"[12,12,75,14,196]"
1290,11,269,0.556619,"[7,7,47,14,194]"
1291,12,240,0.502734,"[6,4,39,10,181]"
1292,13,211,0.37808,"[5,4,17,10,175]"
1293,14,208,0.363177,"[5,2,17,10,174]"
1294,15,207,0.355143,"[5,2,17,9,174]"
1295,16,15,0.766667,"[1,1,0,6,7]"
1296,17,9,0.617284,"[0,1,0,2,6]"
1297,17,6,0.625,"[1,0,0,4,1]"
1298,16,192,0.293647,"[4,1,17,3,167]"
1299,17,128,0.233002,"[2,0,10,1,115]"
1300,18,2,0.625,"[0,0,1,0,1]"
1301,18,126,0.219986,"[2,0,9,1,114]"
1302,19,119,0.121637,"[2,0,3,1,113]"
1303,20,94,0.0520599,"[0,0,2,0,92]"
1304,21,64,0.0756836,"[0,0,2,0,62]"
1305,22,44,0,"[0,0,0,0,44]"
1306,22,20,0.225,"[0,0,2,0,18]"
1307,23,10,0,"[0,0,0,0,10]"
1308,23,10,0.4,"[0,0,2,0,8]"
1309,21,30,0,"[0,0,0,0,30]"
1310,20,25,0.356,"[2,0,1,1,21]"
1311,21,1,0,"[1,0,0,0,0]"
1312,21,24,0.286458,"[1,0,1,1,21]"
1313,22,4,0.78125,"[0,0,1,1,2]"
1314,22,20,0.11875,"[1,0,0,0,19]"
1315,23,1,0,"[1,0,0,0,0]"
1316,23,19,0,"[0,0,0,0,19]"
1317,19,7,0.306122,"[0,0,6,0,1]"
1318,17,64,0.407104,"[2,1,7,2,52]"
1319,18,58,0.314358,"[2,1,3,2,50]"
1320,19,2,0,"[0,0,0,2,0]"
1321,19,56,0.247927,"[2,1,3,0,50]"
1322,20,1,0,"[0,1,0,0,0]"
1323,20,55,0.21157,"[2,0,3,0,50]"
1324,21,54,0.174897,"[2,0,2,0,50]"
1325,22,4,0.625,"[2,0,0,0,2]"
1326,22,50,0.096,"[0,0,2,0,48]"
1327,23,45,0,"[0,0,0,0,45]"
1328,23,5,0.6,"[0,0,2,0,3]"
1329,21,1,0,"[0,0,1,0,0]"
1330,18,6,0.555556,"[0,0,4,0,2]"
1331,15,1,0,"[0,0,0,1,0]"
1332,14,3,0.555556,"[0,2,0,0,1]"
1333,13,29,0.475624,"[1,0,22,0,6]"
1334,14,25,0.272,"[1,0,22,0,2]"
1335,15,13,0,"[0,0,13,0,0]"
1336,15,12,0.503472,"[1,0,9,0,2]"
1337,16,3,0.555556,"[1,0,0,0,2]"
1338,16,9,0,"[0,0,9,0,0]"
1339,14,4,0,"[0,0,0,0,4]"
1340,12,29,0.865042,"[1,3,8,4,13]"
1341,13,18,0.763889,"[1,3,0,4,10]"
1342,14,13,0.695266,"[1,3,0,1,8]"
1343,15,1,0,"[1,0,0,0,0]"
1344,15,12,0.607639,"[0,3,0,1,8]"
1345,16,8,0,"[0,0,0,0,8]"
1346,16,4,0.46875,"[0,3,0,1,0]"
1347,14,5,0.6,"[0,0,0,3,2]"
1348,13,11,0.495868,"[0,0,8,0,3]"
1349,14,7,0,"[0,0,7,0,0]"
1350,14,4,0.46875,"[0,0,1,0,3]"
1351,11,40,0.595312,"[5,5,28,0,2]"
1352,12,24,0.368923,"[1,2,20,0,1]"
1353,13,22,0.211777,"[1,0,20,0,1]"
1354,14,19,0,"[0,0,19,0,0]"
1355,14,3,0.833333,"[1,0,1,0,1]"
1356,13,2,0,"[0,2,0,0,0]"
1357,12,16,0.810547,"[4,3,8,0,1]"
1358,13,8,0,"[0,0,8,0,0]"
1359,13,8,0.742188,"[4,3,0,0,1]"
1360,9,748,0.585452,"[98,62,531,14,43]"
1361,10,695,0.519212,"[64,54,523,13,41]"
1362,11,644,0.438327,"[48,36,514,8,38]"
1363,12,634,0.423771,"[46,33,511,8,36]"
1364,13,40,0.710938,"[2,10,24,3,1]"
1365,14,5,0.4,"[0,4,1,0,0]"
1366,14,35,0.659184,"[2,6,23,3,1]"
1367,15,28,0.379464,"[1,4,23,0,0]"
1368,16,9,0,"[0,0,9,0,0]"
1369,16,19,0.512465,"[1,4,14,0,0]"
1370,17,18,0.455247,"[1,3,14,0,0]"
1371,18,5,0.6,"[0,3,2,0,0]"
1372,18,13,0.177515,"[1,0,12,0,0]"
1373,19,1,0,"[1,0,0,0,0]"
1374,19,12,0,"[0,0,12,0,0]"
1375,17,1,0,"[0,1,0,0,0]"
1376,15,7,0.867347,"[1,2,0,3,1]"
1377,13,594,0.396615,"[44,23,487,5,35]"
1378,14,107,0.854005,"[15,23,52,5,12]"
1379,15,57,0.728686,"[7,6,35,3,6]"
1380,16,10,0.7,"[0,6,0,2,2]"
1381,16,47,0.519466,"[7,0,35,1,4]"
1382,17,1,0,"[1,0,0,0,0]"
1383,17,46,0.495038,"[6,0,35,1,4]"
1384,18,28,0.248724,"[1,0,25,1,1]"
1385,19,12,0,"[0,0,12,0,0]"
1386,19,16,0.410156,"[1,0,13,1,1]"
1387,20,3,0.833333,"[0,0,1,1,1]"
1388,20,13,0.177515,"[1,0,12,0,0]"
1389,21,12,0,"[0,0,12,0,0]"
1390,21,1,0,"[1,0,0,0,0]"
1391,18,18,0.733025,"[5,0,10,0,3]"
1392,19,7,0.612245,"[4,0,0,0,3]"
1393,19,11,0.206611,"[1,0,10,0,0]"
1394,20,5,0.4,"[1,0,4,0,0]"
1395,20,6,0,"[0,0,6,0,0]"
1396,15,50,0.909,"[8,17,17,2,6]"
1397,16,36,0.895062,"[6,16,6,2,6]"
1398,17,18,0.362654,"[0,15,0,2,1]"
1399,18,16,0.273438,"[0,14,0,2,0]"
1400,19,15,0.155555,"[0,14,0,1,0]"
1401,20,13,0,"[0,13,0,0,0]"
1402,20,2,0.625,"[0,1,0,1,0]"
1403,19,1,0,"[0,0,0,1,0]"
1404,18,2,0.625,"[0,1,0,0,1]"
1405,17,18,0.871914,"[6,1,6,0,5]"
1406,18,13,0.828402,"[6,1,2,0,4]"
1407,19,11,0.702479,"[6,1,0,0,4]"
1408,20,2,0,"[0,0,0,0,2]"
1409,20,9,0.617284,"[6,1,0,0,2]"
1410,19,2,0,"[0,0,2,0,0]"
1411,18,5,0.4,"[0,0,4,0,1]"
1412,16,14,0.446429,"[2,1,11,0,0]"
1413,17,11,0.206611,"[0,1,10,0,0]"
1414,18,9,0,"[0,0,9,0,0]"
1415,18,2,0.625,"[0,1,1,0,0]"
1416,17,3,0.555556,"[2,0,1,0,0]"
1417,14,487,0.245468,"[29,0,435,0,23]"
1418,15,15,0.7,"[3,0,9,0,3]"
1419,16,7,0.765306,"[3,0,3,0,1]"
1420,16,8,0.46875,"[0,0,6,0,2]"
1421,15,472,0.225734,"[26,0,426,0,20]"
1422,16,15,0.688889,"[4,0,9,0,2]"
1423,17,2,0,"[0,0,0,0,2]"
1424,17,13,0.532544,"[4,0,9,0,0]"
1425,18,8,0.273438,"[1,0,7,0,0]"
1426,18,5,0.6,"[3,0,2,0,0]"
1427,16,457,0.204406,"[22,0,417,0,18]"
1428,17,6,0.763889,"[2,0,1,0,3]"
1429,17,451,0.182644,"[20,0,416,0,15]"
1430,18,3,0.555556,"[2,0,0,0,1]"
1431,18,448,0.168955,"[18,0,416,0,14]"
1432,19,414,0.14961,"[13,0,388,0,13]"
1433,20,385,0.130747,"[9,0,364,0,12]"
1434,21,351,0.109881,"[5,0,335,0,11]"
1435,22,106,0.275676,"[3,0,93,0,10]"
1436,23,17,0.553633,"[1,0,12,0,4]"
1437,24,12,0.677083,"[1,0,7,0,4]"
1438,25,7,0,"[0,0,7,0,0]"
1439,25,5,0.4,"[1,0,0,0,4]"
1440,24,5,0,"[0,0,5,0,0]"
1441,23,89,0.208307,"[2,0,81,0,6]"
1442,24,56,0.315689,"[2,0,48,0,6]"
1443,25,12,0.607639,"[0,0,7,0,5]"
1444,26,10,0.625,"[0,0,5,0,5]"
1445,26,2,0,"[0,0,2,0,0]"
1446,25,44,0.161415,"[2,0,41,0,1]"
1447,26,42,0.114796,"[1,0,40,0,1]"
1448,27,40,0.0609374,"[0,0,39,0,1]"
1449,28,36,0,"[0,0,36,0,0]"
1450,28,4,0.46875,"[0,0,3,0,1]"
1451,27,2,0.625,"[1,0,1,0,0]"
1452,26,2,0.625,"[1,0,1,0,0]"
1453,24,33,0,"[0,0,33,0,0]"
1454,22,245,0.0303208,"[2,0,242,0,1]"
1455,23,10,0.225,"[1,0,9,0,0]"
1456,23,235,0.0211408,"[1,0,233,0,1]"
1457,24,130,0.0380177,"[1,0,128,0,1]"
1458,25,51,0.0951556,"[1,0,49,0,1]"
1459,26,2,0.625,"[1,0,1,0,0]"
1460,26,49,0.0499791,"[0,0,48,0,1]"
1461,27,4,0.46875,"[0,0,3,0,1]"
1462,27,45,0,"[0,0,45,0,0]"
1463,25,79,0,"[0,0,79,0,0]"
1464,24,105,0,"[0,0,105,0,0]"
1465,21,34,0.322232,"[4,0,29,0,1]"
1466,22,16,0.146484,"[1,0,15,0,0]"
1467,23,2,0.625,"[1,0,1,0,0]"
1468,23,14,0,"[0,0,14,0,0]"
1469,22,18,0.455247,"[3,0,14,0,1]"
1470,23,6,0,"[0,0,6,0,0]"
1471,23,12,0.607639,"[3,0,8,0,1]"
1472,24,1,0,"[1,0,0,0,0]"
1473,24,11,0.53719,"[2,0,8,0,1]"
1474,25,10,0.4,"[2,0,8,0,0]"
1475,25,1,0,"[0,0,0,0,1]"
1476,20,29,0.368609,"[4,0,24,0,1]"
1477,21,1,0,"[1,0,0,0,0]"
1478,21,28,0.315689,"[3,0,24,0,1]"
1479,22,6,0.555556,"[2,0,4,0,0]"
1480,22,22,0.211777,"[1,0,20,0,1]"
1481,23,3,0.833333,"[1,0,1,0,1]"
1482,23,19,0,"[0,0,19,0,0]"
1483,19,34,0.374135,"[5,0,28,0,1]"
1484,20,33,0.321396,"[5,0,28,0,0]"
1485,21,25,0.096,"[1,0,24,0,0]"
1486,22,2,0.625,"[1,0,1,0,0]"
1487,22,23,0,"[0,0,23,0,0]"
1488,21,8,0.625,"[4,0,4,0,0]"
1489,20,1,0,"[0,0,0,0,1]"
1490,12,10,0.925,"[2,3,3,0,2]"
1491,11,51,0.915994,"[16,18,9,5,3]"
1492,12,49,0.919409,"[14,18,9,5,3]"
1493,13,21,0.821995,"[9,1,8,2,1]"
1494,14,3,0.555556,"[0,0,0,2,1]"
1495,14,18,0.686728,"[9,1,8,0,0]"
1496,15,2,0,"[0,0,2,0,0]"
1497,15,16,0.673828,"[9,1,6,0,0]"
1498,16,10,0.425,"[8,1,1,0,0]"
1499,16,6,0.347222,"[1,0,5,0,0]"
1500,13,28,0.727041,"[5,17,1,3,2]"
1501,14,9,0.246914,"[0,8,0,1,0]"
1502,14,19,0.851801,"[5,9,1,2,2]"
1503,15,9,0.432099,"[2,7,0,0,0]"
1504,15,10,0.975,"[3,2,1,2,2]"
1505,12,2,0,"[2,0,0,0,0]"
1506,10,53,0.676397,"[34,8,8,1,2]"
1507,11,9,0.462963,"[1,7,0,1,0]"
1508,11,44,0.502324,"[33,1,8,0,2]"
1509,12,40,0.467187,"[31,1,6,0,2]"
1510,13,34,0.330882,"[29,1,2,0,2]"
1511,14,6,0.763889,"[3,1,0,0,2]"
1512,14,28,0.165816,"[26,0,2,0,0]"
1513,15,15,0,"[15,0,0,0,0]"
1514,15,13,0.325444,"[11,0,2,0,0]"
1515,16,3,0.555556,"[1,0,2,0,0]"
1516,16,10,0,"[10,0,0,0,0]"
1517,13,6,0.555556,"[2,0,4,0,0]"
1518,12,4,0.625,"[2,0,2,0,0]"
1519,6,583,0.918329,"[231,98,146,48,60]"
1520,7,514,0.933578,"[186,84,141,47,56]"
1521,8,204,0.922962,"[37,15,83,31,38]"
1522,9,139,0.784768,"[25,7,78,12,17]"
1523,10,50,0.977,"[8,7,8,12,15]"
1524,11,8,0.898438,"[1,3,2,0,2]"
1525,11,42,0.956633,"[7,4,6,12,13]"
1526,12,40,0.942187,"[7,4,4,12,13]"
1527,13,4,0.78125,"[0,2,1,0,1]"
1528,13,36,0.912423,"[7,2,3,12,12]"
1529,14,5,0.4,"[1,0,0,4,0]"
1530,14,31,0.915713,"[6,2,3,8,12]"
1531,15,18,0.871914,"[2,2,1,8,5]"
1532,16,16,0.849609,"[2,2,1,8,3]"
1533,17,6,0.902778,"[0,2,1,1,2]"
1534,17,10,0.575,"[2,0,0,7,1]"
1535,16,2,0,"[0,0,0,0,2]"
1536,15,13,0.739645,"[4,0,2,0,7]"
1537,16,9,0.432099,"[2,0,0,0,7]"
1538,16,4,0.625,"[2,0,2,0,0]"
1539,12,2,0,"[0,0,2,0,0]"
1540,10,89,0.430501,"[17,0,70,0,2]"
1541,11,80,0.303516,"[9,0,69,0,2]"
1542,12,79,0.282807,"[8,0,69,0,2]"
1543,13,77,0.237814,"[6,0,69,0,2]"
1544,14,8,0.46875,"[2,0,6,0,0]"
1545,14,69,0.202688,"[4,0,63,0,2]"
1546,15,10,0.675,"[3,0,6,0,1]"
1547,15,59,0.0825911,"[1,0,57,0,1]"
1548,16,19,0,"[0,0,19,0,0]"
1549,16,40,0.120313,"[1,0,38,0,1]"
1550,17,35,0.0693877,"[0,0,34,0,1]"
1551,18,34,0,"[0,0,34,0,0]"
1552,18,1,0,"[0,0,0,0,1]"
1553,17,5,0.4,"[1,0,4,0,0]"
1554,13,2,0,"[2,0,0,0,0]"
1555,12,1,0,"[1,0,0,0,0]"
1556,11,9,0.246914,"[8,0,1,0,0]"
1557,9,65,0.943787,"[12,8,5,19,21]"
1558,10,26,0.772929,"[7,2,3,0,14]"
1559,11,17,0.380623,"[0,2,1,0,14]"
1560,12,6,0.625,"[0,1,1,0,4]"
1561,12,11,0.206611,"[0,1,0,0,10]"
1562,13,9,0,"[0,0,0,0,9]"
1563,13,2,0.625,"[0,1,0,0,1]"
1564,11,9,0.432099,"[7,0,2,0,0]"
1565,10,39,0.859632,"[5,6,2,19,7]"
1566,11,25,0.612,"[2,5,0,17,1]"
1567,12,21,0.385488,"[0,4,0,17,0]"
1568,13,18,0.131173,"[0,1,0,17,0]"
1569,14,6,0.347222,"[0,1,0,5,0]"
1570,14,12,0,"[0,0,0,12,0]"
1571,13,3,0,"[0,3,0,0,0]"
1572,12,4,0.78125,"[2,1,0,0,1]"
1573,11,14,0.905612,"[3,1,2,2,6]"
1574,12,1,0,"[0,1,0,0,0]"
1575,12,13,0.857988,"[3,0,2,2,6]"
1576,13,5,0,"[0,0,0,0,5]"
1577,13,8,0.898438,"[3,0,2,2,1]"
1578,8,310,0.847997,"[149,69,58,16,18]"
1579,9,96,0.593262,"[9,67,0,16,4]"
1580,10,93,0.574055,"[7,66,0,16,4]"
1581,11,29,0.743163,"[0,15,0,10,4]"
1582,12,25,0.776,"[0,11,0,10,4]"
1583,13,12,0.607639,"[0,7,0,5,0]"
1584,14,11,0.578512,"[0,7,0,4,0]"
1585,15,7,0.612245,"[0,3,0,4,0]"
1586,15,4,0,"[0,4,0,0,0]"
1587,14,1,0,"[0,0,0,1,0]"
1588,13,13,0.828402,"[0,4,0,5,4]"
1589,14,8,0.742188,"[0,3,0,1,4]"
1590,14,5,0.4,"[0,1,0,4,0]"
1591,12,4,0,"[0,4,0,0,0]"
1592,11,64,0.430298,"[7,51,0,6,0]"
1593,12,60,0.332639,"[4,51,0,5,0]"
1594,13,58,0.272741,"[2,51,0,5,0]"
1595,14,4,0.78125,"[1,2,0,1,0]"
1596,14,54,0.213477,"[1,49,0,4,0]"
1597,15,20,0.31875,"[0,17,0,3,0]"
1598,16,19,0.235457,"[0,17,0,2,0]"
1599,17,1,0,"[0,0,0,1,0]"
1600,17,18,0.131173,"[0,17,0,1,0]"
1601,18,3,0.555556,"[0,2,0,1,0]"
1602,18,15,0,"[0,15,0,0,0]"
1603,16,1,0,"[0,0,0,1,0]"
1604,15,34,0.140571,"[1,32,0,1,0]"
1605,16,18,0,"[0,18,0,0,0]"
1606,16,16,0.283203,"[1,14,0,1,0]"
1607,17,13,0.177515,"[0,12,0,1,0]"
1608,18,6,0.347222,"[0,5,0,1,0]"
1609,18,7,0,"[0,7,0,0,0]"
1610,17,3,0.555556,"[1,2,0,0,0]"
1611,13,2,0,"[2,0,0,0,0]"
1612,12,4,0.46875,"[3,0,0,1,0]"
1613,10,3,0.555556,"[2,1,0,0,0]"
1614,9,214,0.61774,"[140,2,58,0,14]"
1615,10,68,0.549848,"[49,2,4,0,13]"
1616,11,4,0,"[4,0,0,0,0]"
1617,11,64,0.574341,"[45,2,4,0,13]"
1618,12,8,0.898438,"[3,2,1,0,2]"
1619,12,56,0.495057,"[42,0,3,0,11]"
1620,13,13,0.621302,"[7,0,0,0,6]"
1621,14,4,0,"[4,0,0,0,0]"
1622,14,9,0.555556,"[3,0,0,0,6]"
1623,13,43,0.398864,"[35,0,3,0,5]"
1624,14,18,0.501543,"[13,0,0,0,5]"
1625,15,4,0,"[4,0,0,0,0]"
1626,15,14,0.573979,"[9,0,0,0,5]"
1627,16,4,0.46875,"[1,0,0,0,3]"
1628,16,10,0.4,"[8,0,0,0,2]"
1629,14,25,0.264,"[22,0,3,0,0]"
1630,15,12,0,"[12,0,0,0,0]"
1631,15,13,0.443787,"[10,0,3,0,0]"
1632,16,2,0,"[0,0,2,0,0]"
1633,16,11,0.206611,"[10,0,1,0,0]"
1634,17,9,0,"[9,0,0,0,0]"
1635,17,2,0.625,"[1,0,1,0,0]"
1636,10,146,0.593334,"[91,0,54,0,1]"
1637,11,112,0.618025,"[65,0,46,0,1]"
1638,12,104,0.629854,"[57,0,46,0,1]"
1639,13,17,0.268166,"[15,0,1,0,1]"
1640,14,12,0.190972,"[11,0,0,0,1]"
1641,15,11,0,"[11,0,0,0,0]"
1642,15,1,0,"[0,0,0,0,1]"
1643,14,5,0.4,"[4,0,1,0,0]"
1644,13,87,0.624257,"[42,0,45,0,0]"
1645,14,75,0.611556,"[32,0,43,0,0]"
1646,15,3,0,"[0,0,3,0,0]"
1647,15,72,0.617284,"[32,0,40,0,0]"
1648,16,12,0,"[12,0,0,0,0]"
1649,16,60,0.555556,"[20,0,40,0,0]"
1650,17,10,0.525,"[7,0,3,0,0]"
1651,17,50,0.481,"[13,0,37,0,0]"
1652,18,49,0.462307,"[12,0,37,0,0]"
1653,19,45,0.4,"[9,0,36,0,0]"
1654,20,44,0.371901,"[8,0,36,0,0]"
1655,21,6,0.555556,"[2,0,4,0,0]"
1656,21,38,0.33241,"[6,0,32,0,0]"
1657,22,2,0,"[2,0,0,0,0]"
1658,22,36,0.246914,"[4,0,32,0,0]"
1659,23,34,0.138408,"[2,0,32,0,0]"
1660,24,18,0,"[0,0,18,0,0]"
1661,24,16,0.273438,"[2,0,14,0,0]"
1662,25,11,0.371901,"[2,0,9,0,0]"
1663,26,4,0.625,"[2,0,2,0,0]"
1664,26,7,0,"[0,0,7,0,0]"
1665,25,5,0,"[0,0,5,0,0]"
1666,23,2,0,"[2,0,0,0,0]"
1667,20,1,0,"[1,0,0,0,0]"
1668,19,4,0.46875,"[3,0,1,0,0]"
1669,18,1,0,"[1,0,0,0,0]"
1670,14,12,0.347222,"[10,0,2,0,0]"
1671,15,1,0,"[0,0,1,0,0]"
1672,15,11,0.206611,"[10,0,1,0,0]"
1673,16,5,0,"[5,0,0,0,0]"
1674,16,6,0.347222,"[5,0,1,0,0]"
1675,12,8,0,"[8,0,0,0,0]"
1676,11,34,0.449827,"[26,0,8,0,0]"
1677,12,8,0,"[8,0,0,0,0]"
1678,12,26,0.532544,"[18,0,8,0,0]"
1679,13,21,0.589569,"[13,0,8,0,0]"
1680,14,17,0.622837,"[9,0,8,0,0]"
1681,15,5,0.4,"[4,0,1,0,0]"
1682,15,12,0.607639,"[5,0,7,0,0]"
1683,16,1,0,"[1,0,0,0,0]"
1684,16,11,0.578512,"[4,0,7,0,0]"
1685,17,1,0,"[1,0,0,0,0]"
1686,17,10,0.525,"[3,0,7,0,0]"
1687,14,4,0,"[4,0,0,0,0]"
1688,13,5,0,"[5,0,0,0,0]"
1689,7,69,0.65585,"[45,14,5,1,4]"
1690,8,49,0.613286,"[34,5,5,1,4]"
1691,9,22,0.826446,"[11,5,1,1,4]"
1692,10,5,0.4,"[1,0,0,0,4]"
1693,10,17,0.700692,"[10,5,1,1,0]"
1694,11,8,0.742188,"[3,4,0,1,0]"
1695,11,9,0.462963,"[7,1,1,0,0]"
1696,9,27,0.315501,"[23,0,4,0,0]"
1697,10,4,0.625,"[2,0,2,0,0]"
1698,10,23,0.198488,"[21,0,2,0,0]"
1699,11,14,0.306122,"[12,0,2,0,0]"
1700,12,9,0,"[9,0,0,0,0]"
