id,depth,n_node_samples,impurity,value
1142,17,16,0,"[0,0,0,0,16]"
1143,16,8,0.78125,"[2,2,0,0,4]"
1144,15,1,0,"[0,1,0,0,0]"
1145,13,11,0.619835,"[0,6,0,0,5]"
1146,14,8,0.585938,"[0,3,0,0,5]"
1147,14,3,0,"[0,3,0,0,0]"
1148,11,8,0.859375,"[3,3,1,0,1]"
1149,10,3,0.833333,"[1,1,0,0,1]"
1150,9,5,0.8,"[1,0,2,0,2]"
1151,7,1881,0.251292,"[30,11,25,140,1675]"
1152,8,352,0.298154,"[16,3,7,20,306]"
1153,9,349,0.288606,"[14,3,7,20,305]"
1154,10,55,0.661984,"[1,3,0,18,33]"
1155,11,14,0.612245,"[0,0,0,8,6]"
1156,12,2,0,"[0,0,0,0,2]"
1157,12,12,0.555556,"[0,0,0,8,4]"
1158,13,2,0,"[0,0,0,2,0]"
1159,13,10,0.6,"[0,0,0,6,4]"
1160,11,41,0.626115,"[1,3,0,10,27]"
1161,12,29,0.43698,"[0,3,0,3,23]"
1162,13,27,0.325789,"[0,1,0,3,23]"
1163,14,7,0,"[0,0,0,0,7]"
1164,14,20,0.41875,"[0,1,0,3,16]"
1165,15,3,0.555556,"[0,0,0,2,1]"
1166,15,17,0.268166,"[0,1,0,1,15]"
1167,16,3,0.555556,"[0,1,0,0,2]"
1168,16,14,0.165816,"[0,0,0,1,13]"
1169,17,13,0,"[0,0,0,0,13]"
1170,17,1,0,"[0,0,0,1,0]"
1171,13,2,0,"[0,2,0,0,0]"
1172,12,12,0.677083,"[1,0,0,7,4]"
1173,13,5,0,"[0,0,0,5,0]"
1174,13,7,0.714286,"[1,0,0,2,4]"
1175,10,294,0.176865,"[13,0,7,2,272]"
1176,11,293,0.169717,"[13,0,6,2,272]"
1177,12,281,0.128481,"[7,0,6,2,266]"
1178,13,280,0.120663,"[6,0,6,2,266]"
1179,14,21,0.623583,"[4,0,3,0,14]"
1180,15,18,0.462963,"[2,0,2,0,14]"
1181,16,13,0.340237,"[1,0,1,0,11]"
1182,17,7,0,"[0,0,0,0,7]"
1183,17,6,0.625,"[1,0,1,0,4]"
1184,16,5,0.7,"[1,0,1,0,3]"
1185,15,3,0.555556,"[2,0,1,0,0]"
1186,14,259,0.0663378,"[2,0,3,2,252]"
1187,15,258,0.0572006,"[1,0,3,2,252]"
1188,16,251,0.0296026,"[1,0,0,2,248]"
1189,17,95,0,"[0,0,0,0,95]"
1190,17,156,0.0473578,"[1,0,0,2,153]"
1191,18,11,0.206611,"[0,0,0,1,10]"
1192,19,5,0.4,"[0,0,0,1,4]"
1193,19,6,0,"[0,0,0,0,6]"
1194,18,145,0.034126,"[1,0,0,1,143]"
1195,19,16,0.146484,"[1,0,0,0,15]"
1196,20,15,0,"[0,0,0,0,15]"
1197,20,1,0,"[1,0,0,0,0]"
1198,19,129,0.0192296,"[0,0,0,1,128]"
1199,20,126,0,"[0,0,0,0,126]"
1200,20,3,0.555556,"[0,0,0,1,2]"
1201,16,7,0.612245,"[0,0,3,0,4]"
1202,15,1,0,"[1,0,0,0,0]"
1203,13,1,0,"[1,0,0,0,0]"
1204,12,12,0.625,"[6,0,0,0,6]"
1205,13,5,0.4,"[1,0,0,0,4]"
1206,13,7,0.510204,"[5,0,0,0,2]"
1207,11,1,0,"[0,0,1,0,0]"
1208,9,3,0.555556,"[2,0,0,0,1]"
1209,8,1529,0.239909,"[14,8,18,120,1369]"
1210,9,4,0.46875,"[0,1,0,3,0]"
1211,9,1525,0.234994,"[14,7,18,117,1369]"
1212,10,106,0.583838,"[0,1,1,69,35]"
1213,11,102,0.571175,"[0,1,1,68,32]"
1214,12,10,0.6,"[0,0,0,4,6]"
1215,12,92,0.544955,"[0,1,1,64,26]"
1216,13,37,0.383492,"[0,0,0,30,7]"
1217,14,34,0.259516,"[0,0,0,30,4]"
1218,15,1,0,"[0,0,0,0,1]"
1219,15,33,0.206611,"[0,0,0,30,3]"
1220,16,15,0,"[0,0,0,15,0]"
1221,16,18,0.347222,"[0,0,0,15,3]"
1222,17,17,0.259516,"[0,0,0,15,2]"
1223,18,1,0,"[0,0,0,0,1]"
1224,18,16,0.146484,"[0,0,0,15,1]"
1225,19,14,0,"[0,0,0,14,0]"
1226,19,2,0.625,"[0,0,0,1,1]"
1227,17,1,0,"[0,0,0,0,1]"
1228,14,3,0,"[0,0,0,0,3]"
1229,13,55,0.622314,"[0,1,1,34,19]"
1230,14,23,0.524575,"[0,1,1,4,17]"
1231,15,9,0.617284,"[0,0,0,4,5]"
1232,15,14,0.318877,"[0,1,1,0,12]"
1233,16,2,0.625,"[0,0,1,0,1]"
1234,16,12,0.190972,"[0,1,0,0,11]"
1235,17,2,0.625,"[0,1,0,0,1]"
1236,17,10,0,"[0,0,0,0,10]"
1237,14,32,0.146484,"[0,0,0,30,2]"
1238,15,31,0.0780438,"[0,0,0,30,1]"
1239,16,23,0,"[0,0,0,23,0]"
1240,16,8,0.273438,"[0,0,0,7,1]"
1241,15,1,0,"[0,0,0,0,1]"
1242,11,4,0.46875,"[0,0,0,1,3]"
1243,10,1419,0.143514,"[14,6,17,48,1334]"
1244,11,1414,0.137396,"[11,5,17,48,1333]"
1245,12,128,0.520782,"[1,2,0,33,92]"
1246,13,96,0.401747,"[0,1,0,18,77]"
1247,14,67,0.454444,"[0,0,0,16,51]"
1248,15,9,0.555556,"[0,0,0,6,3]"
1249,15,58,0.356718,"[0,0,0,10,48]"
1250,16,2,0.625,"[0,0,0,1,1]"
1251,16,56,0.337213,"[0,0,0,9,47]"
1252,17,48,0.380859,"[0,0,0,9,39]"
1253,18,45,0.328395,"[0,0,0,7,38]"
1254,19,8,0.585938,"[0,0,0,3,5]"
1255,19,37,0.241052,"[0,0,0,4,33]"
1256,20,18,0.432099,"[0,0,0,4,14]"
1257,21,16,0.273438,"[0,0,0,2,14]"
1258,22,2,0.625,"[0,0,0,1,1]"
1259,22,14,0.165816,"[0,0,0,1,13]"
1260,23,7,0.306122,"[0,0,0,1,6]"
1261,23,7,0,"[0,0,0,0,7]"
1262,21,2,0,"[0,0,0,2,0]"
1263,20,19,0,"[0,0,0,0,19]"
1264,18,3,0.555556,"[0,0,0,2,1]"
1265,17,8,0,"[0,0,0,0,8]"
1266,14,29,0.237812,"[0,1,0,2,26]"
1267,15,2,0.625,"[0,1,0,1,0]"
1268,15,27,0.0891632,"[0,0,0,1,26]"
1269,16,24,0,"[0,0,0,0,24]"
1270,16,3,0.555556,"[0,0,0,1,2]"
1271,13,32,0.698242,"[1,1,0,15,15]"
1272,14,7,0,"[0,0,0,7,0]"
1273,14,25,0.668,"[1,1,0,8,15]"
1274,15,12,0.711806,"[0,1,0,6,5]"
1275,16,7,0.561225,"[0,1,0,5,1]"
1276,16,5,0.4,"[0,0,0,1,4]"
1277,15,13,0.473373,"[1,0,0,2,10]"
1278,16,10,0.225,"[0,0,0,1,9]"
1279,16,3,0.833333,"[1,0,0,1,1]"
1280,12,1286,0.0854791,"[10,3,17,15,1241]"
1281,13,1284,0.0837441,"[9,3,17,15,1240]"
1282,14,2,0.625,"[0,0,1,0,1]"
1283,14,1282,0.0820127,"[9,3,16,15,1239]"
1284,15,1279,0.080315,"[9,2,16,15,1237]"
1285,16,1,0,"[1,0,0,0,0]"
1286,16,1278,0.0784968,"[8,2,16,15,1237]"
1287,17,1273,0.0693647,"[6,2,13,15,1237]"
1288,18,1171,0.0629339,"[5,1,10,14,1141]"
1289,19,1168,0.0610146,"[4,1,10,14,1139]"
1290,20,1162,0.0488263,"[4,1,10,8,1139]"
1291,21,72,0.310089,"[2,0,1,7,62]"
1292,22,1,0,"[0,0,0,1,0]"
1293,22,71,0.28665,"[2,0,1,6,62]"
1294,23,69,0.263075,"[1,0,1,6,61]"
1295,24,29,0.163496,"[1,0,0,1,27]"
1296,25,8,0.273438,"[0,0,0,1,7]"
1297,25,21,0.113379,"[1,0,0,0,20]"
1298,26,11,0,"[0,0,0,0,11]"
1299,26,10,0.225,"[1,0,0,0,9]"
1300,24,40,0.326562,"[0,0,1,5,34]"
1301,25,18,0,"[0,0,0,0,18]"
1302,25,22,0.521694,"[0,0,1,5,16]"
1303,26,4,0,"[0,0,0,0,4]"
1304,26,18,0.594136,"[0,0,1,5,12]"
1305,27,4,0,"[0,0,0,0,4]"
1306,27,14,0.67602,"[0,0,1,5,8]"
1307,28,4,0,"[0,0,0,0,4]"
1308,28,10,0.725,"[0,0,1,5,4]"
1309,23,2,0.625,"[1,0,0,0,1]"
1310,21,1090,0.0295472,"[2,1,9,1,1077]"
1311,22,1088,0.0273328,"[1,1,9,1,1076]"
1312,23,1003,0.0296269,"[1,1,9,1,991]"
1313,24,2,0.625,"[0,0,1,0,1]"
1314,24,1001,0.027238,"[1,1,8,1,990]"
1315,25,999,0.0223722,"[1,1,6,1,990]"
1316,26,339,0.0437257,"[1,1,3,1,333]"
1317,27,12,0.190972,"[0,0,1,0,11]"
1318,28,4,0.46875,"[0,0,1,0,3]"
1319,28,8,0,"[0,0,0,0,8]"
1320,27,327,0.0378521,"[1,1,2,1,322]"
1321,28,325,0.0305326,"[1,1,1,1,321]"
1322,29,324,0.0230052,"[1,0,1,1,321]"
1323,30,4,0.46875,"[0,0,1,0,3]"
1324,30,320,0.0155517,"[1,0,0,1,318]"
1325,31,258,0.00965237,"[1,0,0,0,257]"
1326,32,142,0,"[0,0,0,0,142]"
1327,32,116,0.0213659,"[1,0,0,0,115]"
1328,33,53,0.0462798,"[1,0,0,0,52]"
1329,34,19,0.124654,"[1,0,0,0,18]"
1330,35,1,0,"[1,0,0,0,0]"
1331,35,18,0,"[0,0,0,0,18]"
1332,34,34,0,"[0,0,0,0,34]"
1333,33,63,0,"[0,0,0,0,63]"
1334,31,62,0.0396723,"[0,0,0,1,61]"
1335,32,56,0,"[0,0,0,0,56]"
1336,32,6,0.347222,"[0,0,0,1,5]"
1337,29,1,0,"[0,1,0,0,0]"
1338,28,2,0.625,"[0,0,1,0,1]"
1339,26,660,0.0113121,"[0,0,3,0,657]"
1340,27,407,0.0182917,"[0,0,3,0,404]"
1341,28,28,0.0860969,"[0,0,1,0,27]"
1342,29,2,0.625,"[0,0,1,0,1]"
1343,29,26,0,"[0,0,0,0,26]"
1344,28,379,0.0131228,"[0,0,2,0,377]"
1345,29,22,0.108471,"[0,0,1,0,21]"
1346,30,1,0,"[0,0,1,0,0]"
1347,30,21,0,"[0,0,0,0,21]"
1348,29,357,0.00698316,"[0,0,1,0,356]"
1349,30,182,0.0136608,"[0,0,1,0,181]"
1350,31,60,0.0409721,"[0,0,1,0,59]"
1351,32,24,0.0998263,"[0,0,1,0,23]"
1352,33,18,0,"[0,0,0,0,18]"
1353,33,6,0.347222,"[0,0,1,0,5]"
1354,32,36,0,"[0,0,0,0,36]"
1355,31,122,1.49012e-7,"[0,0,0,0,122]"
1356,30,175,0,"[0,0,0,0,175]"
1357,27,253,0,"[0,0,0,0,253]"
1358,25,2,0,"[0,0,2,0,0]"
1359,23,85,0,"[0,0,0,0,85]"
1360,22,2,0.625,"[1,0,0,0,1]"
1361,20,6,0,"[0,0,0,6,0]"
1362,19,3,0.555556,"[1,0,0,0,2]"
1363,18,102,0.141292,"[1,1,3,1,96]"
1364,19,1,0,"[0,0,1,0,0]"
1365,19,101,0.119841,"[1,1,2,1,96]"
1366,20,79,0.151819,"[1,1,2,1,74]"
1367,21,78,0.123685,"[1,1,2,0,74]"
1368,22,20,0.23125,"[1,1,0,0,18]"
1369,23,17,0.138408,"[0,1,0,0,16]"
1370,24,2,0.625,"[0,1,0,0,1]"
1371,24,15,0,"[0,0,0,0,15]"
1372,23,3,0.555556,"[1,0,0,0,2]"
1373,22,58,0.0832343,"[0,0,2,0,56]"
1374,23,29,0,"[0,0,0,0,29]"
1375,23,29,0.160523,"[0,0,2,0,27]"
1376,24,6,0.555556,"[0,0,2,0,4]"
1377,24,23,0,"[0,0,0,0,23]"
1378,21,1,0,"[0,0,0,1,0]"
1379,20,22,0,"[0,0,0,0,22]"
1380,17,5,0.6,"[2,0,3,0,0]"
1381,15,3,0.555556,"[0,1,0,0,2]"
1382,13,2,0.625,"[1,0,0,0,1]"
1383,11,5,0.7,"[3,1,0,0,1]"
1384,6,454,0.812249,"[212,13,139,2,88]"
1385,7,358,0.838086,"[145,9,120,2,82]"
1386,8,314,0.840932,"[125,6,101,2,80]"
1387,9,93,0.824662,"[23,2,41,0,27]"
1388,10,78,0.83621,"[19,2,32,0,25]"
1389,11,37,0.73046,"[5,0,20,0,12]"
1390,12,6,0.347222,"[0,0,1,0,5]"
1391,12,31,0.684183,"[5,0,19,0,7]"
1392,13,5,0,"[0,0,5,0,0]"
1393,13,26,0.75074,"[5,0,14,0,7]"
1394,14,24,0.698785,"[3,0,14,0,7]"
1395,15,5,0,"[0,0,5,0,0]"
1396,15,19,0.768698,"[3,0,9,0,7]"
1397,16,4,0,"[0,0,4,0,0]"
1398,16,15,0.788889,"[3,0,5,0,7]"
1399,17,5,0,"[0,0,0,0,5]"
1400,17,10,0.775,"[3,0,5,0,2]"
1401,14,2,0,"[2,0,0,0,0]"
1402,11,41,0.868531,"[14,2,12,0,13]"
1403,12,22,0.748967,"[5,0,5,0,12]"
1404,13,14,0.803571,"[3,0,5,0,6]"
1405,14,1,0,"[1,0,0,0,0]"
1406,14,13,0.769231,"[2,0,5,0,6]"
1407,15,11,0.743802,"[2,0,3,0,6]"
1408,16,9,0.617284,"[2,0,1,0,6]"
1409,16,2,0,"[0,0,2,0,0]"
1410,15,2,0,"[0,0,2,0,0]"
1411,13,8,0.46875,"[2,0,0,0,6]"
1412,12,19,0.782548,"[9,2,7,0,1]"
1413,13,16,0.751953,"[9,2,4,0,1]"
1414,14,4,0.9375,"[1,1,1,0,1]"
1415,14,12,0.607639,"[8,1,3,0,0]"
1416,15,1,0,"[0,0,1,0,0]"
1417,15,11,0.53719,"[8,1,2,0,0]"
1418,16,8,0.273438,"[7,0,1,0,0]"
1419,16,3,0.833333,"[1,1,1,0,0]"
1420,13,3,0,"[0,0,3,0,0]"
1421,10,15,0.688889,"[4,0,9,0,2]"
1422,11,7,0.816326,"[3,0,2,0,2]"
1423,11,8,0.273438,"[1,0,7,0,0]"
1424,9,221,0.819189,"[102,4,60,2,53]"
1425,10,199,0.830345,"[86,4,59,1,49]"
1426,11,172,0.839559,"[65,3,58,0,46]"
1427,12,41,0.798632,"[19,1,7,0,14]"
1428,13,20,0.7375,"[9,1,1,0,9]"
1429,14,6,0.625,"[4,1,0,0,1]"
1430,14,14,0.67602,"[5,0,1,0,8]"
1431,15,4,0.46875,"[0,0,1,0,3]"
1432,15,10,0.625,"[5,0,0,0,5]"
1433,13,21,0.793651,"[10,0,6,0,5]"
1434,14,18,0.763889,"[9,0,6,0,3]"
1435,15,10,0.825,"[4,0,3,0,3]"
1436,15,8,0.585938,"[5,0,3,0,0]"
1437,14,3,0.555556,"[1,0,0,0,2]"
1438,12,131,0.831537,"[46,2,51,0,32]"
1439,13,99,0.824661,"[39,2,37,0,21]"
1440,14,65,0.793491,"[33,2,15,0,15]"
1441,15,26,0.846893,"[6,1,10,0,9]"
1442,16,17,0.726644,"[2,0,9,0,6]"
1443,17,7,0.510204,"[2,0,5,0,0]"
1444,17,10,0.6,"[0,0,4,0,6]"
1445,16,9,0.833333,"[4,1,1,0,3]"
1446,15,39,0.599934,"[27,1,5,0,6]"
1447,16,7,0.765306,"[3,0,1,0,3]"
1448,16,32,0.515137,"[24,1,4,0,3]"
1449,17,29,0.442925,"[23,1,2,0,3]"
1450,18,28,0.385842,"[23,0,2,0,3]"
1451,19,13,0.591716,"[9,0,2,0,2]"
1452,20,4,0.625,"[2,0,0,0,2]"
1453,20,9,0.432099,"[7,0,2,0,0]"
1454,19,15,0.155555,"[14,0,0,0,1]"
1455,20,8,0.273438,"[7,0,0,0,1]"
1456,20,7,0,"[7,0,0,0,0]"
1457,18,1,0,"[0,1,0,0,0]"
1458,17,3,0.555556,"[1,0,2,0,0]"
1459,14,34,0.648789,"[6,0,22,0,6]"
1460,15,28,0.548469,"[2,0,20,0,6]"
1461,16,14,0.752551,"[2,0,7,0,5]"
1462,17,11,0.661157,"[2,0,7,0,2]"
1463,18,9,0.432099,"[0,0,7,0,2]"
1464,18,2,0,"[2,0,0,0,0]"
1465,17,3,0,"[0,0,0,0,3]"
1466,16,14,0.165816,"[0,0,13,0,1]"
1467,17,13,0,"[0,0,13,0,0]"
1468,17,1,0,"[0,0,0,0,1]"
1469,15,6,0.555556,"[4,0,2,0,0]"
1470,13,32,0.803223,"[7,0,14,0,11]"
1471,14,20,0.63125,"[2,0,13,0,5]"
1472,15,9,0.740741,"[1,0,4,0,4]"
1473,15,11,0.392562,"[1,0,9,0,1]"
1474,16,10,0.225,"[1,0,9,0,0]"
1475,16,1,0,"[0,0,0,0,1]"
1476,14,12,0.711806,"[5,0,1,0,6]"
1477,15,4,0.46875,"[3,0,0,0,1]"
1478,15,8,0.664062,"[2,0,1,0,5]"
1479,11,27,0.473251,"[21,1,1,1,3]"
1480,12,2,0.625,"[0,1,0,1,0]"
1481,12,25,0.348,"[21,0,1,0,3]"
1482,13,6,0.625,"[3,0,0,0,3]"
1483,13,19,0.124654,"[18,0,1,0,0]"
1484,14,9,0.246914,"[8,0,1,0,0]"
1485,14,10,0,"[10,0,0,0,0]"
1486,10,22,0.542355,"[16,0,1,1,4]"
1487,11,2,0,"[0,0,0,0,2]"
1488,11,20,0.43125,"[16,0,1,1,2]"
1489,12,19,0.34626,"[16,0,0,1,2]"
1490,13,6,0,"[6,0,0,0,0]"
1491,13,13,0.473373,"[10,0,0,1,2]"
1492,14,7,0.714286,"[4,0,0,1,2]"
1493,14,6,0,"[6,0,0,0,0]"
1494,12,1,0,"[0,0,1,0,0]"
1495,8,44,0.750258,"[20,3,19,0,2]"
1496,9,35,0.759184,"[12,3,18,0,2]"
1497,10,32,0.722656,"[10,2,18,0,2]"
1498,11,24,0.672743,"[6,2,15,0,1]"
1499,12,22,0.614669,"[4,2,15,0,1]"
1500,13,19,0.436288,"[3,1,15,0,0]"
1501,14,18,0.362654,"[2,1,15,0,0]"
1502,15,17,0.268166,"[1,1,15,0,0]"
1503,16,10,0,"[0,0,10,0,0]"
1504,16,7,0.561225,"[1,1,5,0,0]"
1505,15,1,0,"[1,0,0,0,0]"
1506,14,1,0,"[1,0,0,0,0]"
1507,13,3,0.833333,"[1,1,0,0,1]"
1508,12,2,0,"[2,0,0,0,0]"
1509,11,8,0.742188,"[4,0,3,0,1]"
1510,10,3,0.555556,"[2,1,0,0,0]"
1511,9,9,0.246914,"[8,0,1,0,0]"
1512,7,96,0.585124,"[67,4,19,0,6]"
1513,8,57,0.566328,"[41,4,8,0,4]"
1514,9,40,0.635937,"[27,4,5,0,4]"
1515,10,1,0,"[0,0,1,0,0]"
1516,10,39,0.61144,"[27,4,4,0,4]"
1517,11,24,0.794271,"[13,4,3,0,4]"
1518,12,8,0.859375,"[1,3,3,0,1]"
1519,12,16,0.498047,"[12,1,0,0,3]"
1520,13,12,0.607639,"[8,1,0,0,3]"
1521,14,2,0.625,"[0,1,0,0,1]"
1522,14,10,0.4,"[8,0,0,0,2]"
1523,13,4,0,"[4,0,0,0,0]"
1524,11,15,0.155555,"[14,0,1,0,0]"
1525,12,13,0,"[13,0,0,0,0]"
1526,12,2,0.625,"[1,0,1,0,0]"
1527,9,17,0.363322,"[14,0,3,0,0]"
1528,10,9,0.555556,"[6,0,3,0,0]"
1529,10,8,0,"[8,0,0,0,0]"
1530,8,39,0.591716,"[26,0,11,0,2]"
1531,9,24,0.607639,"[14,0,10,0,0]"
1532,10,22,0.619835,"[12,0,10,0,0]"
1533,11,18,0.617284,"[8,0,10,0,0]"
1534,12,1,0,"[1,0,0,0,0]"
1535,12,17,0.605536,"[7,0,10,0,0]"
1536,13,3,0,"[0,0,3,0,0]"
1537,13,14,0.625,"[7,0,7,0,0]"
1538,14,6,0.347222,"[5,0,1,0,0]"
1539,14,8,0.46875,"[2,0,6,0,0]"
1540,11,4,0,"[4,0,0,0,0]"
1541,10,2,0,"[2,0,0,0,0]"
1542,9,15,0.422222,"[12,0,1,0,2]"
1543,10,13,0.177515,"[12,0,1,0,0]"
1544,11,1,0,"[0,0,1,0,0]"
1545,11,12,0,"[12,0,0,0,0]"
1546,10,2,0,"[0,0,0,0,2]"
1547,5,857,0.774169,"[443,64,68,9,273]"
1548,6,370,0.741052,"[94,52,8,6,210]"
1549,7,104,0.871163,"[34,24,4,3,39]"
1550,8,74,0.808528,"[19,14,2,2,37]"
1551,9,32,0.827637,"[5,11,0,2,14]"
1552,10,12,0.347222,"[0,2,0,0,10]"
1553,11,2,0.625,"[0,1,0,0,1]"
1554,11,10,0.225,"[0,1,0,0,9]"
1555,10,20,0.85625,"[5,9,0,2,4]"
1556,11,4,0.46875,"[3,1,0,0,0]"
1557,11,16,0.820312,"[2,8,0,2,4]"
1558,12,11,0.53719,"[0,8,0,1,2]"
1559,13,7,0.714286,"[0,4,0,1,2]"
1560,13,4,0,"[0,4,0,0,0]"
1561,12,5,0.8,"[2,0,0,1,2]"
1562,9,42,0.727041,"[14,3,2,0,23]"
1563,10,9,0.432099,"[2,0,0,0,7]"
1564,10,33,0.775941,"[12,3,2,0,16]"
1565,11,3,0.555556,"[0,2,1,0,0]"
1566,11,30,0.691667,"[12,1,1,0,16]"
1567,12,8,0.585938,"[5,0,0,0,3]"
1568,12,22,0.681818,"[7,1,1,0,13]"
1569,13,11,0.392562,"[0,1,1,0,9]"
1570,14,2,0.625,"[0,1,0,0,1]"
1571,14,9,0.246914,"[0,0,1,0,8]"
1572,13,11,0.578512,"[7,0,0,0,4]"
1573,14,10,0.525,"[7,0,0,0,3]"
1574,14,1,0,"[0,0,0,0,1]"
1575,8,30,0.786111,"[15,10,2,1,2]"
1576,9,20,0.50625,"[15,3,0,0,2]"
1577,10,13,0.680473,"[8,3,0,0,2]"
1578,11,4,0.46875,"[1,3,0,0,0]"
1579,11,9,0.432099,"[7,0,0,0,2]"
1580,10,7,0,"[7,0,0,0,0]"
1581,9,10,0.575,"[0,7,2,1,0]"
1582,7,266,0.655527,"[60,28,4,3,171]"
1583,8,10,0.425,"[1,8,0,1,0]"
1584,8,256,0.617867,"[59,20,4,2,171]"
1585,9,11,0.764463,"[6,1,1,0,3]"
1586,10,9,0.648148,"[6,1,1,0,1]"
1587,10,2,0,"[0,0,0,0,2]"
1588,9,245,0.59596,"[53,19,3,2,168]"
1589,10,164,0.375149,"[16,8,2,2,136]"
1590,11,137,0.221775,"[5,6,1,1,124]"
1591,12,135,0.192181,"[3,6,1,1,124]"
1592,13,46,0.457231,"[3,6,0,1,36]"
1593,14,8,0.859375,"[3,1,0,1,3]"
1594,14,38,0.285665,"[0,5,0,0,33]"
1595,15,37,0.241052,"[0,4,0,0,33]"
1596,16,32,0.146484,"[0,2,0,0,30]"
1597,17,8,0.46875,"[0,2,0,0,6]"
1598,17,24,0,"[0,0,0,0,24]"
1599,16,5,0.6,"[0,2,0,0,3]"
1600,15,1,0,"[0,1,0,0,0]"
1601,13,89,0.0277743,"[0,0,1,0,88]"
1602,14,23,0.10397,"[0,0,1,0,22]"
1603,15,1,0,"[0,0,1,0,0]"
1604,15,22,0,"[0,0,0,0,22]"
1605,14,66,0,"[0,0,0,0,66]"
1606,12,2,0,"[2,0,0,0,0]"
1607,11,27,0.785322,"[11,2,1,1,12]"
1608,12,12,0.815972,"[6,2,1,0,3]"
1609,13,6,0.625,"[4,1,1,0,0]"
1610,13,6,0.763889,"[2,1,0,0,3]"
1611,12,15,0.655556,"[5,0,0,1,9]"
1612,13,14,0.625,"[4,0,0,1,9]"
1613,14,1,0,"[0,0,0,1,0]"
1614,14,13,0.532544,"[4,0,0,0,9]"
1615,15,7,0,"[0,0,0,0,7]"
1616,15,6,0.555556,"[4,0,0,0,2]"
1617,13,1,0,"[1,0,0,0,0]"
1618,10,81,0.770843,"[37,11,1,0,32]"
1619,11,76,0.744893,"[37,8,1,0,30]"
1620,12,75,0.734667,"[37,7,1,0,30]"
1621,13,55,0.704132,"[24,4,0,0,27]"
1622,14,40,0.692187,"[13,4,0,0,23]"
1623,15,34,0.614187,"[10,2,0,0,22]"
1624,16,10,0.725,"[5,1,0,0,4]"
1625,16,24,0.490451,"[5,1,0,0,18]"
1626,17,11,0.578512,"[4,0,0,0,7]"
1627,18,9,0.432099,"[2,0,0,0,7]"
1628,18,2,0,"[2,0,0,0,0]"
1629,17,13,0.340237,"[1,1,0,0,11]"
1630,18,12,0.190972,"[0,1,0,0,11]"
1631,19,10,0,"[0,0,0,0,10]"
1632,19,2,0.625,"[0,1,0,0,1]"
1633,18,1,0,"[1,0,0,0,0]"
1634,15,6,0.763889,"[3,2,0,0,1]"
1635,14,15,0.488889,"[11,0,0,0,4]"
1636,15,14,0.420918,"[11,0,0,0,3]"
1637,16,8,0.585938,"[5,0,0,0,3]"
1638,16,6,0,"[6,0,0,0,0]"
1639,15,1,0,"[0,0,0,0,1]"
1640,13,20,0.6625,"[13,3,1,0,3]"
1641,14,9,0.833333,"[3,3,0,0,3]"
1642,14,11,0.206611,"[10,0,1,0,0]"
1643,15,8,0,"[8,0,0,0,0]"
1644,15,3,0.555556,"[2,0,1,0,0]"
1645,12,1,0,"[0,1,0,0,0]"
1646,11,5,0.6,"[0,3,0,0,2]"
1647,6,487,0.567349,"[349,12,60,3,63]"
1648,7,46,0.202032,"[42,0,3,0,1]"
1649,8,29,0.306183,"[25,0,3,0,1]"
1650,9,1,0,"[0,0,0,0,1]"
1651,9,28,0.239158,"[25,0,3,0,0]"
1652,10,6,0.555556,"[4,0,2,0,0]"
1653,10,22,0.108471,"[21,0,1,0,0]"
1654,11,13,0,"[13,0,0,0,0]"
1655,11,9,0.246914,"[8,0,1,0,0]"
1656,8,17,0,"[17,0,0,0,0]"
1657,7,441,0.597655,"[307,12,57,3,62]"
1658,8,53,0.258989,"[47,0,3,0,3]"
1659,9,44,0.306043,"[38,0,3,0,3]"
1660,10,27,0.0891632,"[26,0,0,0,1]"
1661,11,25,0,"[25,0,0,0,0]"
1662,11,2,0.625,"[1,0,0,0,1]"
1663,10,17,0.570934,"[12,0,3,0,2]"
1664,11,16,0.507812,"[12,0,2,0,2]"
1665,12,2,0.625,"[1,0,1,0,0]"
1666,12,14,0.446429,"[11,0,1,0,2]"
1667,13,9,0.246914,"[8,0,1,0,0]"
1668,13,5,0.6,"[3,0,0,0,2]"
1669,11,1,0,"[0,0,1,0,0]"
1670,9,9,0,"[9,0,0,0,0]"
1671,8,388,0.634316,"[260,12,54,3,59]"
1672,9,222,0.756229,"[124,5,43,3,47]"
1673,10,83,0.71273,"[44,0,8,0,31]"
1674,11,15,0.3,"[13,0,1,0,1]"
1675,12,10,0,"[10,0,0,0,0]"
1676,12,5,0.7,"[3,0,1,0,1]"
1677,11,68,0.733672,"[31,0,7,0,30]"
1678,12,11,0.206611,"[10,0,0,0,1]"
1679,13,2,0.625,"[1,0,0,0,1]"
1680,13,9,0,"[9,0,0,0,0]"
1681,12,57,0.737919,"[21,0,7,0,29]"
1682,13,42,0.602324,"[11,0,3,0,28]"
1683,14,2,0.625,"[1,0,1,0,0]"
1684,14,40,0.55625,"[10,0,2,0,28]"
1685,15,29,0.306183,"[3,0,1,0,25]"
1686,16,6,0.625,"[3,0,0,0,3]"
1687,16,23,0.10397,"[0,0,1,0,22]"
1688,17,13,0,"[0,0,0,0,13]"
1689,17,10,0.225,"[0,0,1,0,9]"
1690,15,11,0.640496,"[7,0,1,0,3]"
1691,16,6,0.625,"[3,0,0,0,3]"
1692,16,5,0.4,"[4,0,1,0,0]"
1693,13,15,0.6,"[10,0,4,0,1]"
