id,depth,n_node_samples,impurity,value
1147,14,4,0.46875,"[0,1,0,3,0]"
1148,13,14,0,"[0,14,0,0,0]"
1149,12,7,0,"[0,7,0,0,0]"
1150,11,84,0.247307,"[1,3,0,75,5]"
1151,12,44,0.161415,"[0,2,0,41,1]"
1152,13,26,0.262574,"[0,2,0,23,1]"
1153,14,24,0.190972,"[0,2,0,22,0]"
1154,15,22,0.108471,"[0,1,0,21,0]"
1155,16,21,0,"[0,0,0,21,0]"
1156,16,1,0,"[0,1,0,0,0]"
1157,15,2,0.625,"[0,1,0,1,0]"
1158,14,2,0.625,"[0,0,0,1,1]"
1159,13,18,0,"[0,0,0,18,0]"
1160,12,40,0.332812,"[1,1,0,34,4]"
1161,13,30,0.230556,"[1,0,0,27,2]"
1162,14,26,0,"[0,0,0,26,0]"
1163,14,4,0.78125,"[1,0,0,1,2]"
1164,13,10,0.575,"[0,1,0,7,2]"
1165,8,16,0.605469,"[1,1,0,11,3]"
1166,9,6,0,"[0,0,0,6,0]"
1167,9,10,0.8,"[1,1,0,5,3]"
1168,6,120,0.914236,"[20,43,1,23,33]"
1169,7,75,0.864444,"[4,30,1,17,23]"
1170,8,50,0.867,"[2,16,1,12,19]"
1171,9,4,0,"[0,0,0,0,4]"
1172,9,46,0.877836,"[2,16,1,12,15]"
1173,10,3,0.555556,"[1,0,0,2,0]"
1174,10,43,0.855868,"[1,16,1,10,15]"
1175,11,34,0.810986,"[1,16,0,10,7]"
1176,12,26,0.713757,"[0,15,0,7,4]"
1177,13,2,0,"[0,0,0,2,0]"
1178,13,24,0.672743,"[0,15,0,5,4]"
1179,14,11,0.72314,"[0,5,0,5,1]"
1180,15,3,0,"[0,3,0,0,0]"
1181,15,8,0.664062,"[0,2,0,5,1]"
1182,14,13,0.443787,"[0,10,0,0,3]"
1183,15,10,0,"[0,10,0,0,0]"
1184,15,3,0,"[0,0,0,0,3]"
1185,12,8,0.859375,"[1,1,0,3,3]"
1186,11,9,0.246914,"[0,0,1,0,8]"
1187,8,25,0.768,"[2,14,0,5,4]"
1188,9,19,0.484765,"[0,14,0,5,0]"
1189,10,3,0.555556,"[0,1,0,2,0]"
1190,10,16,0.380859,"[0,13,0,3,0]"
1191,11,4,0.46875,"[0,1,0,3,0]"
1192,11,12,0,"[0,12,0,0,0]"
1193,9,6,0.555556,"[2,0,0,0,4]"
1194,7,45,0.903704,"[16,13,0,6,10]"
1195,8,38,0.888158,"[15,11,0,6,6]"
1196,9,7,0.561225,"[5,0,0,1,1]"
1197,9,31,0.897503,"[10,11,0,5,5]"
1198,10,21,0.878685,"[4,9,0,5,3]"
1199,11,8,0.742188,"[0,1,0,4,3]"
1200,11,13,0.650888,"[4,8,0,1,0]"
1201,12,7,0.306122,"[0,6,0,1,0]"
1202,12,6,0.555556,"[4,2,0,0,0]"
1203,10,10,0.7,"[6,2,0,0,2]"
1204,8,7,0.714286,"[1,2,0,0,4]"
1205,5,436,0.896902,"[141,164,19,44,68]"
1206,6,66,0.76848,"[32,25,2,4,3]"
1207,7,50,0.794,"[19,23,2,3,3]"
1208,8,15,0.288889,"[2,13,0,0,0]"
1209,9,1,0,"[1,0,0,0,0]"
1210,9,14,0.165816,"[1,13,0,0,0]"
1211,10,5,0.4,"[1,4,0,0,0]"
1212,10,9,0,"[0,9,0,0,0]"
1213,8,35,0.830612,"[17,10,2,3,3]"
1214,9,24,0.585938,"[17,0,2,2,3]"
1215,10,20,0.66875,"[13,0,2,2,3]"
1216,11,1,0,"[0,0,1,0,0]"
1217,11,19,0.616343,"[13,0,1,2,3]"
1218,12,5,0,"[5,0,0,0,0]"
1219,12,14,0.752551,"[8,0,1,2,3]"
1220,13,11,0.640496,"[7,0,1,0,3]"
1221,14,8,0.273438,"[7,0,0,0,1]"
1222,14,3,0.555556,"[0,0,1,0,2]"
1223,13,3,0.555556,"[1,0,0,2,0]"
1224,10,4,0,"[4,0,0,0,0]"
1225,9,11,0.206611,"[0,10,0,1,0]"
1226,10,5,0,"[0,5,0,0,0]"
1227,10,6,0.347222,"[0,5,0,1,0]"
1228,7,16,0.400391,"[13,2,0,1,0]"
1229,8,6,0.763889,"[3,2,0,1,0]"
1230,8,10,0,"[10,0,0,0,0]"
1231,6,370,0.909277,"[109,139,17,40,65]"
1232,7,348,0.909239,"[108,126,17,33,64]"
1233,8,60,0.86875,"[12,24,1,4,19]"
1234,9,19,0.727147,"[1,7,0,1,10]"
1235,10,4,0,"[0,0,0,0,4]"
1236,10,15,0.766667,"[1,7,0,1,6]"
1237,11,6,0.625,"[1,4,0,1,0]"
1238,11,9,0.555556,"[0,3,0,0,6]"
1239,9,41,0.877454,"[11,17,1,3,9]"
1240,10,21,0.765306,"[3,12,1,1,4]"
1241,11,20,0.71875,"[3,12,1,0,4]"
1242,12,5,0,"[0,5,0,0,0]"
1243,12,15,0.833333,"[3,7,1,0,4]"
1244,13,12,0.677083,"[0,7,1,0,4]"
1245,14,11,0.578512,"[0,7,0,0,4]"
1246,15,5,0.6,"[0,2,0,0,3]"
1247,15,6,0.347222,"[0,5,0,0,1]"
1248,14,1,0,"[0,0,1,0,0]"
1249,13,3,0,"[3,0,0,0,0]"
1250,11,1,0,"[0,0,0,1,0]"
1251,10,20,0.88125,"[8,5,0,2,5]"
1252,11,16,0.791016,"[8,2,0,1,5]"
1253,12,8,0.820312,"[1,2,0,1,4]"
1254,12,8,0.273438,"[7,0,0,0,1]"
1255,11,4,0.46875,"[0,3,0,1,0]"
1256,8,288,0.907269,"[96,102,16,29,45]"
1257,9,234,0.880954,"[58,102,6,29,39]"
1258,10,230,0.886909,"[58,98,6,29,39]"
1259,11,33,0.702479,"[20,8,3,0,2]"
1260,12,22,0.552686,"[16,1,3,0,2]"
1261,13,8,0,"[8,0,0,0,0]"
1262,13,14,0.752551,"[8,1,3,0,2]"
1263,14,10,0.875,"[4,1,3,0,2]"
1264,14,4,0,"[4,0,0,0,0]"
1265,12,11,0.578512,"[4,7,0,0,0]"
1266,13,8,0.625,"[4,4,0,0,0]"
1267,13,3,0,"[0,3,0,0,0]"
1268,11,197,0.871125,"[38,90,3,29,37]"
1269,12,130,0.891716,"[18,54,2,24,32]"
1270,13,65,0.610059,"[0,43,0,17,5]"
1271,14,58,0.651754,"[0,36,0,17,5]"
1272,15,33,0.762167,"[0,12,0,16,5]"
1273,16,2,0,"[0,2,0,0,0]"
1274,16,31,0.754422,"[0,10,0,16,5]"
1275,17,19,0.775623,"[0,8,0,8,3]"
1276,18,13,0.798817,"[0,6,0,4,3]"
1277,19,1,0,"[0,0,0,1,0]"
1278,19,12,0.78125,"[0,6,0,3,3]"
1279,20,3,0.555556,"[0,0,0,1,2]"
1280,20,9,0.617284,"[0,6,0,2,1]"
1281,18,6,0.555556,"[0,2,0,4,0]"
1282,17,12,0.625,"[0,2,0,8,2]"
1283,18,3,0.555556,"[0,1,0,0,2]"
1284,18,9,0.246914,"[0,1,0,8,0]"
1285,15,25,0.096,"[0,24,0,1,0]"
1286,16,4,0.46875,"[0,3,0,1,0]"
1287,16,21,0,"[0,21,0,0,0]"
1288,14,7,0,"[0,7,0,0,0]"
1289,13,65,0.886982,"[18,11,2,7,27]"
1290,14,43,0.807193,"[9,5,2,4,23]"
1291,15,40,0.753125,"[9,3,1,4,23]"
1292,16,39,0.741289,"[8,3,1,4,23]"
1293,17,29,0.564804,"[3,3,1,1,21]"
1294,18,7,0.816326,"[3,2,0,0,2]"
1295,18,22,0.309917,"[0,1,1,1,19]"
1296,19,12,0,"[0,0,0,0,12]"
1297,19,10,0.6,"[0,1,1,1,7]"
1298,17,10,0.775,"[5,0,0,3,2]"
1299,16,1,0,"[1,0,0,0,0]"
1300,15,3,0.555556,"[0,2,1,0,0]"
1301,14,22,0.883264,"[9,6,0,3,4]"
1302,15,10,0.7,"[0,6,0,2,2]"
1303,15,12,0.503472,"[9,0,0,1,2]"
1304,16,9,0.432099,"[7,0,0,0,2]"
1305,16,3,0.555556,"[2,0,0,1,0]"
1306,12,67,0.763533,"[20,36,1,5,5]"
1307,13,13,0.695266,"[7,5,0,0,1]"
1308,14,10,0.725,"[4,5,0,0,1]"
1309,14,3,0,"[3,0,0,0,0]"
1310,13,54,0.747599,"[13,31,1,5,4]"
1311,14,48,0.796441,"[13,25,1,5,4]"
1312,15,32,0.510254,"[2,24,0,5,1]"
1313,16,1,0,"[1,0,0,0,0]"
1314,16,31,0.465661,"[1,24,0,5,1]"
1315,17,14,0.165816,"[1,13,0,0,0]"
1316,18,5,0.4,"[1,4,0,0,0]"
1317,18,9,0,"[0,9,0,0,0]"
1318,17,17,0.614187,"[0,11,0,5,1]"
1319,18,14,0.67602,"[0,8,0,5,1]"
1320,19,12,0.711806,"[0,6,0,5,1]"
1321,20,10,0.675,"[0,6,0,3,1]"
1322,20,2,0,"[0,0,0,2,0]"
1323,19,2,0,"[0,2,0,0,0]"
1324,18,3,0,"[0,3,0,0,0]"
1325,15,16,0.605469,"[11,1,1,0,3]"
1326,16,9,0.709877,"[5,1,0,0,3]"
1327,16,7,0.306122,"[6,0,1,0,0]"
1328,14,6,0,"[0,6,0,0,0]"
1329,10,4,0,"[0,4,0,0,0]"
1330,9,54,0.572702,"[38,0,10,0,6]"
1331,10,24,0.412326,"[19,0,5,0,0]"
1332,11,9,0.617284,"[5,0,4,0,0]"
1333,11,15,0.155555,"[14,0,1,0,0]"
1334,12,4,0.46875,"[3,0,1,0,0]"
1335,12,11,0,"[11,0,0,0,0]"
1336,10,30,0.663889,"[19,0,5,0,6]"
1337,11,5,0.4,"[0,0,1,0,4]"
1338,11,25,0.488,"[19,0,4,0,2]"
1339,12,4,0,"[4,0,0,0,0]"
1340,12,21,0.555556,"[15,0,4,0,2]"
1341,13,16,0.664062,"[10,0,4,0,2]"
1342,14,7,0.816326,"[2,0,3,0,2]"
1343,14,9,0.246914,"[8,0,1,0,0]"
1344,13,5,0,"[5,0,0,0,0]"
1345,7,22,0.681818,"[1,13,0,7,1]"
1346,8,2,0,"[0,2,0,0,0]"
1347,8,20,0.7125,"[1,11,0,7,1]"
1348,9,14,0.765306,"[1,5,0,7,1]"
1349,10,7,0.561225,"[1,5,0,0,1]"
1350,10,7,0,"[0,0,0,7,0]"
1351,9,6,0,"[0,6,0,0,0]"
1352,4,2039,0.666872,"[270,417,0,1300,52]"
1353,5,243,0.869617,"[54,74,0,96,19]"
1354,6,231,0.861256,"[45,72,0,95,19]"
1355,7,31,0.0780438,"[0,30,0,1,0]"
1356,8,6,0.347222,"[0,5,0,1,0]"
1357,8,25,0,"[0,25,0,0,0]"
1358,7,200,0.844187,"[45,42,0,94,19]"
1359,8,143,0.657612,"[8,41,0,89,5]"
1360,9,134,0.605508,"[5,36,0,89,4]"
1361,10,129,0.579743,"[5,31,0,89,4]"
1362,11,119,0.50226,"[1,30,0,87,1]"
1363,12,50,0.097,"[1,1,0,48,0]"
1364,13,48,0.0509982,"[0,1,0,47,0]"
1365,14,5,0.4,"[0,1,0,4,0]"
1366,14,43,0,"[0,0,0,43,0]"
1367,13,2,0.625,"[1,0,0,1,0]"
1368,12,69,0.629595,"[0,29,0,39,1]"
1369,13,46,0.329631,"[0,6,0,39,1]"
1370,14,40,0.229687,"[0,3,0,36,1]"
1371,15,15,0.155555,"[0,0,0,14,1]"
1372,16,9,0,"[0,0,0,9,0]"
1373,16,6,0.347222,"[0,0,0,5,1]"
1374,15,25,0.264,"[0,3,0,22,0]"
1375,16,22,0.206611,"[0,2,0,20,0]"
1376,17,21,0.113379,"[0,1,0,20,0]"
1377,18,11,0.206611,"[0,1,0,10,0]"
1378,19,1,0,"[0,1,0,0,0]"
1379,19,10,0,"[0,0,0,10,0]"
1380,18,10,0,"[0,0,0,10,0]"
1381,17,1,0,"[0,1,0,0,0]"
1382,16,3,0.555556,"[0,1,0,2,0]"
1383,14,6,0.625,"[0,3,0,3,0]"
1384,13,23,0,"[0,23,0,0,0]"
1385,11,10,0.875,"[4,1,0,2,3]"
1386,10,5,0,"[0,5,0,0,0]"
1387,9,9,0.709876,"[3,5,0,0,1]"
1388,8,57,0.637889,"[37,1,0,5,14]"
1389,9,3,0,"[3,0,0,0,0]"
1390,9,54,0.659294,"[34,1,0,5,14]"
1391,10,16,0,"[16,0,0,0,0]"
1392,10,38,0.777355,"[18,1,0,5,14]"
1393,11,27,0.785322,"[7,1,0,5,14]"
1394,12,19,0.602493,"[1,1,0,4,13]"
1395,13,2,0,"[0,0,0,2,0]"
1396,13,17,0.49308,"[1,1,0,2,13]"
1397,14,11,0.681818,"[1,1,0,2,7]"
1398,15,3,0.555556,"[0,0,0,2,1]"
1399,15,8,0.507812,"[1,1,0,0,6]"
1400,14,6,0,"[0,0,0,0,6]"
1401,12,8,0.507812,"[6,0,0,1,1]"
1402,11,11,0,"[11,0,0,0,0]"
1403,6,12,0.503472,"[9,2,0,1,0]"
1404,7,7,0.714286,"[4,2,0,1,0]"
1405,7,5,0,"[5,0,0,0,0]"
1406,5,1796,0.624147,"[216,343,0,1204,33]"
1407,6,49,0.758018,"[25,8,0,16,0]"
1408,7,37,0.792549,"[14,7,0,16,0]"
1409,8,11,0.371901,"[2,0,0,9,0]"
1410,9,8,0,"[0,0,0,8,0]"
1411,9,3,0.555556,"[2,0,0,1,0]"
1412,8,26,0.802515,"[12,7,0,7,0]"
1413,9,12,0.711806,"[1,5,0,6,0]"
1414,10,10,0.675,"[1,3,0,6,0]"
1415,10,2,0,"[0,2,0,0,0]"
1416,9,14,0.446429,"[11,2,0,1,0]"
1417,10,8,0.664062,"[5,2,0,1,0]"
1418,10,6,0,"[6,0,0,0,0]"
1419,7,12,0.190972,"[11,1,0,0,0]"
1420,8,10,0,"[10,0,0,0,0]"
1421,8,2,0.625,"[1,1,0,0,0]"
1422,6,1747,0.61061,"[191,335,0,1188,33]"
1423,7,1616,0.522455,"[67,332,0,1185,32]"
1424,8,72,0.709394,"[44,11,0,4,13]"
1425,9,48,0.588108,"[33,11,0,1,3]"
1426,10,8,0,"[8,0,0,0,0]"
1427,10,40,0.659375,"[25,11,0,1,3]"
1428,11,5,0,"[5,0,0,0,0]"
1429,11,35,0.708163,"[20,11,0,1,3]"
1430,12,25,0.788,"[10,11,0,1,3]"
1431,13,24,0.759549,"[10,11,0,1,2]"
1432,14,10,0.4,"[8,2,0,0,0]"
1433,14,14,0.67602,"[2,9,0,1,2]"
1434,15,2,0,"[0,0,0,0,2]"
1435,15,12,0.503472,"[2,9,0,1,0]"
1436,16,11,0.392562,"[1,9,0,1,0]"
1437,17,4,0,"[0,4,0,0,0]"
1438,17,7,0.561225,"[1,5,0,1,0]"
1439,16,1,0,"[1,0,0,0,0]"
1440,13,1,0,"[0,0,0,0,1]"
1441,12,10,0,"[10,0,0,0,0]"
1442,9,24,0.750868,"[11,0,0,3,10]"
1443,10,13,0.443787,"[3,0,0,0,10]"
1444,11,7,0,"[0,0,0,0,7]"
1445,11,6,0.625,"[3,0,0,0,3]"
1446,10,11,0.495868,"[8,0,0,3,0]"
1447,11,7,0,"[7,0,0,0,0]"
1448,11,4,0.46875,"[1,0,0,3,0]"
1449,8,1544,0.464172,"[23,321,0,1181,19]"
1450,9,1227,0.234013,"[1,126,0,1099,1]"
1451,10,1189,0.211796,"[0,110,0,1078,1]"
1452,11,781,0.185397,"[0,63,0,718,0]"
1453,12,696,0.151187,"[0,45,0,651,0]"
1454,13,348,0.0965287,"[0,14,0,334,0]"
1455,14,1,0,"[0,1,0,0,0]"
1456,14,347,0.0901511,"[0,13,0,334,0]"
1457,15,43,0.300162,"[0,6,0,37,0]"
1458,16,21,0.510204,"[0,6,0,15,0]"
1459,17,15,0.288889,"[0,2,0,13,0]"
1460,18,14,0.165816,"[0,1,0,13,0]"
1461,19,1,0,"[0,1,0,0,0]"
1462,19,13,0,"[0,0,0,13,0]"
1463,18,1,0,"[0,1,0,0,0]"
1464,17,6,0.555556,"[0,4,0,2,0]"
1465,16,22,0,"[0,0,0,22,0]"
1466,15,304,0.0562403,"[0,7,0,297,0]"
1467,16,238,0.0413105,"[0,4,0,234,0]"
1468,17,3,0.555556,"[0,1,0,2,0]"
1469,17,235,0.0315076,"[0,3,0,232,0]"
1470,18,222,0.0223196,"[0,2,0,220,0]"
1471,19,30,0.0805555,"[0,1,0,29,0]"
1472,20,7,0.306122,"[0,1,0,6,0]"
1473,20,23,0,"[0,0,0,23,0]"
1474,19,192,0.012953,"[0,1,0,191,0]"
1475,20,91,0.0271706,"[0,1,0,90,0]"
1476,21,59,0,"[0,0,0,59,0]"
1477,21,32,0.0756836,"[0,1,0,31,0]"
1478,22,31,0,"[0,0,0,31,0]"
1479,22,1,0,"[0,1,0,0,0]"
1480,20,101,0,"[0,0,0,101,0]"
1481,18,13,0.177515,"[0,1,0,12,0]"
1482,19,7,0.306122,"[0,1,0,6,0]"
1483,19,6,0,"[0,0,0,6,0]"
1484,16,66,0.108471,"[0,3,0,63,0]"
1485,17,18,0.246914,"[0,2,0,16,0]"
1486,18,1,0,"[0,1,0,0,0]"
1487,18,17,0.138408,"[0,1,0,16,0]"
1488,19,2,0.625,"[0,1,0,1,0]"
1489,19,15,0,"[0,0,0,15,0]"
1490,17,48,0.0509982,"[0,1,0,47,0]"
1491,18,43,0,"[0,0,0,43,0]"
1492,18,5,0.4,"[0,1,0,4,0]"
1493,13,348,0.202863,"[0,31,0,317,0]"
1494,14,84,0.113379,"[0,4,0,80,0]"
1495,15,4,0.46875,"[0,1,0,3,0]"
1496,15,80,0.0902343,"[0,3,0,77,0]"
1497,16,70,0.0693877,"[0,2,0,68,0]"
1498,17,5,0.4,"[0,1,0,4,0]"
1499,17,65,0.0378698,"[0,1,0,64,0]"
1500,18,31,0.0780438,"[0,1,0,30,0]"
1501,19,17,0,"[0,0,0,17,0]"
1502,19,14,0.165816,"[0,1,0,13,0]"
1503,20,6,0.347222,"[0,1,0,5,0]"
1504,20,8,0,"[0,0,0,8,0]"
1505,18,34,0,"[0,0,0,34,0]"
1506,16,10,0.225,"[0,1,0,9,0]"
1507,14,264,0.229532,"[0,27,0,237,0]"
1508,15,124,0.351685,"[0,21,0,103,0]"
1509,16,9,0,"[0,0,0,9,0]"
1510,16,115,0.373157,"[0,21,0,94,0]"
1511,17,95,0.100831,"[0,4,0,91,0]"
1512,18,2,0.625,"[0,1,0,1,0]"
1513,18,93,0.0780438,"[0,3,0,90,0]"
1514,19,48,0,"[0,0,0,48,0]"
1515,19,45,0.155556,"[0,3,0,42,0]"
1516,20,44,0.108471,"[0,2,0,42,0]"
1517,21,43,0.0567874,"[0,1,0,42,0]"
1518,22,40,0,"[0,0,0,40,0]"
1519,22,3,0.555556,"[0,1,0,2,0]"
1520,21,1,0,"[0,1,0,0,0]"
1521,20,1,0,"[0,1,0,0,0]"
1522,17,20,0.31875,"[0,17,0,3,0]"
1523,18,2,0.625,"[0,1,0,1,0]"
1524,18,18,0.246914,"[0,16,0,2,0]"
1525,19,12,0,"[0,12,0,0,0]"
1526,19,6,0.555556,"[0,4,0,2,0]"
1527,15,140,0.102551,"[0,6,0,134,0]"
1528,16,134,0.0898029,"[0,5,0,129,0]"
1529,17,120,0.0409721,"[0,2,0,118,0]"
1530,18,101,0.0245073,"[0,1,0,100,0]"
1531,19,98,0,"[0,0,0,98,0]"
1532,19,3,0.555556,"[0,1,0,2,0]"
1533,18,19,0.124654,"[0,1,0,18,0]"
1534,19,11,0,"[0,0,0,11,0]"
1535,19,8,0.273438,"[0,1,0,7,0]"
1536,17,14,0.420918,"[0,3,0,11,0]"
1537,18,8,0.585938,"[0,3,0,5,0]"
1538,18,6,0,"[0,0,0,6,0]"
1539,16,6,0.347222,"[0,1,0,5,0]"
1540,12,85,0.417301,"[0,18,0,67,0]"
1541,13,33,0.610652,"[0,14,0,19,0]"
1542,14,15,0.488889,"[0,4,0,11,0]"
1543,15,10,0.225,"[0,1,0,9,0]"
1544,15,5,0.6,"[0,3,0,2,0]"
1545,14,18,0.617284,"[0,10,0,8,0]"
1546,15,4,0,"[0,0,0,4,0]"
1547,15,14,0.510204,"[0,10,0,4,0]"
1548,16,4,0.46875,"[0,1,0,3,0]"
1549,16,10,0.225,"[0,9,0,1,0]"
1550,13,52,0.177515,"[0,4,0,48,0]"
1551,14,43,0.0567874,"[0,1,0,42,0]"
1552,15,1,0,"[0,1,0,0,0]"
1553,15,42,0,"[0,0,0,42,0]"
1554,14,9,0.555556,"[0,3,0,6,0]"
1555,11,408,0.260221,"[0,47,0,360,1]"
1556,12,136,0.486592,"[0,36,0,100,0]"
1557,13,63,0.215419,"[0,6,0,57,0]"
1558,14,62,0.185354,"[0,5,0,57,0]"
1559,15,2,0,"[0,2,0,0,0]"
1560,15,60,0.11875,"[0,3,0,57,0]"
1561,16,1,0,"[0,1,0,0,0]"
1562,16,59,0.0818729,"[0,2,0,57,0]"
1563,17,1,0,"[0,1,0,0,0]"
1564,17,58,0.0423603,"[0,1,0,57,0]"
1565,18,39,0,"[0,0,0,39,0]"
1566,18,19,0.124654,"[0,1,0,18,0]"
1567,19,7,0.306122,"[0,1,0,6,0]"
1568,19,12,0,"[0,0,0,12,0]"
1569,14,1,0,"[0,1,0,0,0]"
1570,13,73,0.605179,"[0,30,0,43,0]"
1571,14,13,0.177515,"[0,1,0,12,0]"
1572,15,3,0.555556,"[0,1,0,2,0]"
1573,15,10,0,"[0,0,0,10,0]"
1574,14,60,0.624305,"[0,29,0,31,0]"
1575,15,15,0,"[0,15,0,0,0]"
1576,15,45,0.535802,"[0,14,0,31,0]"
1577,16,42,0.483277,"[0,11,0,31,0]"
1578,17,2,0,"[0,2,0,0,0]"
1579,17,40,0.435937,"[0,9,0,31,0]"
1580,18,26,0.532544,"[0,8,0,18,0]"
1581,19,24,0.46875,"[0,6,0,18,0]"
1582,20,8,0.273438,"[0,1,0,7,0]"
1583,20,16,0.537109,"[0,5,0,11,0]"
1584,21,14,0.420918,"[0,3,0,11,0]"
1585,22,2,0.625,"[0,1,0,1,0]"
1586,22,12,0.347222,"[0,2,0,10,0]"
1587,23,4,0.625,"[0,2,0,2,0]"
1588,23,8,0,"[0,0,0,8,0]"
1589,21,2,0,"[0,2,0,0,0]"
1590,19,2,0,"[0,2,0,0,0]"
1591,18,14,0.165816,"[0,1,0,13,0]"
1592,19,13,0,"[0,0,0,13,0]"
1593,19,1,0,"[0,1,0,0,0]"
1594,16,3,0,"[0,3,0,0,0]"
1595,12,272,0.1058,"[0,11,0,260,1]"
1596,13,10,0.525,"[0,3,0,7,0]"
1597,13,262,0.0832193,"[0,8,0,253,1]"
1598,14,123,0.0201601,"[0,1,0,122,0]"
1599,15,57,0.0430901,"[0,1,0,56,0]"
1600,16,52,0,"[0,0,0,52,0]"
1601,16,5,0.4,"[0,1,0,4,0]"
1602,15,66,0,"[0,0,0,66,0]"
1603,14,139,0.136509,"[0,7,0,131,1]"
1604,15,137,0.12201,"[0,6,0,130,1]"
1605,16,72,0.03424,"[0,1,0,71,0]"
1606,17,41,1.49012e-7,"[0,0,0,41,0]"
1607,17,31,0.0780438,"[0,1,0,30,0]"
1608,18,18,0,"[0,0,0,18,0]"
1609,18,13,0.177515,"[0,1,0,12,0]"
1610,19,9,0,"[0,0,0,9,0]"
1611,19,4,0.46875,"[0,1,0,3,0]"
1612,16,65,0.212426,"[0,5,0,59,1]"
1613,17,21,0,"[0,0,0,21,0]"
1614,17,44,0.300878,"[0,5,0,38,1]"
1615,18,33,0.211203,"[0,2,0,30,1]"
1616,19,30,0.155555,"[0,2,0,28,0]"
1617,20,13,0.325444,"[0,2,0,11,0]"
1618,21,6,0.555556,"[0,2,0,4,0]"
1619,21,7,0,"[0,0,0,7,0]"
1620,20,17,0,"[0,0,0,17,0]"
1621,19,3,0.555556,"[0,0,0,2,1]"
1622,18,11,0.495868,"[0,3,0,8,0]"
1623,19,1,0,"[0,1,0,0,0]"
1624,19,10,0.4,"[0,2,0,8,0]"
1625,15,2,0.625,"[0,1,0,1,0]"
1626,10,38,0.645776,"[1,16,0,21,0]"
1627,11,10,0.4,"[0,8,0,2,0]"
1628,11,28,0.570791,"[1,8,0,19,0]"
1629,12,1,0,"[1,0,0,0,0]"
1630,12,27,0.521262,"[0,8,0,19,0]"
1631,13,18,0,"[0,0,0,18,0]"
1632,13,9,0.246914,"[0,8,0,1,0]"
1633,9,317,0.683309,"[22,195,0,82,18]"
1634,10,308,0.69489,"[22,186,0,82,18]"
1635,11,230,0.515454,"[2,168,0,53,7]"
1636,12,47,0.702807,"[2,27,0,15,3]"
1637,13,33,0.757576,"[2,15,0,14,2]"
1638,14,20,0.74375,"[1,6,0,11,2]"
1639,15,6,0.347222,"[0,0,0,5,1]"
1640,15,14,0.778061,"[1,6,0,6,1]"
1641,16,7,0.306122,"[0,6,0,1,0]"
1642,16,7,0.561225,"[1,0,0,5,1]"
1643,14,13,0.576923,"[1,9,0,3,0]"
1644,15,6,0.763889,"[1,2,0,3,0]"
1645,15,7,0,"[0,7,0,0,0]"
1646,13,14,0.318877,"[0,12,0,1,1]"
1647,14,4,0.78125,"[0,2,0,1,1]"
1648,14,10,0,"[0,10,0,0,0]"
1649,12,183,0.453433,"[0,141,0,38,4]"
1650,13,170,0.36583,"[0,140,0,29,1]"
1651,14,33,0.555556,"[0,22,0,11,0]"
1652,15,19,0.623269,"[0,9,0,10,0]"
1653,16,3,0,"[0,3,0,0,0]"
1654,16,16,0.585938,"[0,6,0,10,0]"
1655,17,1,0,"[0,0,0,1,0]"
1656,17,15,0.6,"[0,6,0,9,0]"
1657,18,7,0,"[0,0,0,7,0]"
1658,18,8,0.46875,"[0,6,0,2,0]"
1659,15,14,0.165816,"[0,13,0,1,0]"
1660,16,2,0.625,"[0,1,0,1,0]"
1661,16,12,0,"[0,12,0,0,0]"
1662,14,137,0.301028,"[0,118,0,18,1]"
1663,15,115,0.18034,"[0,106,0,9,0]"
1664,16,45,0.246914,"[0,40,0,5,0]"
1665,17,27,0.377229,"[0,22,0,5,0]"
1666,18,20,0,"[0,20,0,0,0]"
1667,18,7,0.510204,"[0,2,0,5,0]"
1668,17,18,0,"[0,18,0,0,0]"
1669,16,70,0.134694,"[0,66,0,4,0]"
1670,17,1,0,"[0,0,0,1,0]"
1671,17,69,0.10397,"[0,66,0,3,0]"
1672,18,61,0.116904,"[0,58,0,3,0]"
1673,19,1,0,"[0,0,0,1,0]"
1674,19,60,0.0805555,"[0,58,0,2,0]"
1675,20,17,0.259515,"[0,15,0,2,0]"
1676,21,10,0.4,"[0,8,0,2,0]"
1677,21,7,0,"[0,7,0,0,0]"
1678,20,43,0,"[0,43,0,0,0]"
1679,18,8,0,"[0,8,0,0,0]"
1680,15,22,0.666322,"[0,12,0,9,1]"
1681,16,9,0.709876,"[0,3,0,5,1]"
1682,16,13,0.532544,"[0,9,0,4,0]"
1683,17,9,0.246914,"[0,8,0,1,0]"
1684,17,4,0.46875,"[0,1,0,3,0]"
1685,13,13,0.576923,"[0,1,0,9,3]"
1686,14,9,0.709877,"[0,1,0,5,3]"
1687,14,4,0,"[0,0,0,4,0]"
1688,11,78,0.9036,"[20,18,0,29,11]"
1689,12,76,0.897247,"[20,17,0,29,10]"
1690,13,39,0.787311,"[7,8,0,21,3]"
1691,14,14,0.778061,"[6,1,0,6,1]"
1692,15,2,0,"[2,0,0,0,0]"
1693,15,12,0.78125,"[4,1,0,6,1]"
1694,16,8,0.507812,"[1,1,0,6,0]"
1695,16,4,0.46875,"[3,0,0,0,1]"
1696,14,25,0.692,"[1,7,0,15,2]"
1697,15,18,0.733025,"[0,7,0,9,2]"
1698,16,1,0,"[0,0,0,0,1]"
1699,16,17,0.683391,"[0,7,0,9,1]"
1700,17,7,0.561225,"[0,1,0,5,1]"
