id,depth,n_node_samples,impurity,value
576,14,23,0.10397,"[0,0,1,0,22]"
577,15,1,0,"[0,0,1,0,0]"
578,15,22,0,"[0,0,0,0,22]"
579,14,2,0.625,"[1,0,0,0,1]"
580,12,41,0.588935,"[10,1,0,2,28]"
581,13,37,0.535062,"[7,1,0,2,27]"
582,14,15,0.3,"[0,1,0,1,13]"
583,15,14,0.165816,"[0,0,0,1,13]"
584,16,7,0.306122,"[0,0,0,1,6]"
585,16,7,0,"[0,0,0,0,7]"
586,15,1,0,"[0,1,0,0,0]"
587,14,22,0.614669,"[7,0,0,1,14]"
588,15,21,0.589569,"[6,0,0,1,14]"
589,16,9,0.709877,"[5,0,0,1,3]"
590,16,12,0.190972,"[1,0,0,0,11]"
591,17,5,0.4,"[1,0,0,0,4]"
592,17,7,0,"[0,0,0,0,7]"
593,15,1,0,"[1,0,0,0,0]"
594,13,4,0.46875,"[3,0,0,0,1]"
595,11,144,0.539521,"[8,6,3,21,106]"
596,12,142,0.533376,"[7,6,3,21,105]"
597,13,48,0.762804,"[2,3,2,16,25]"
598,14,27,0.737311,"[1,3,0,15,8]"
599,15,24,0.651042,"[1,1,0,15,7]"
600,16,11,0.764463,"[1,1,0,3,6]"
601,17,1,0,"[0,1,0,0,0]"
602,17,10,0.675,"[1,0,0,3,6]"
603,16,13,0.177515,"[0,0,0,12,1]"
604,17,10,0,"[0,0,0,10,0]"
605,17,3,0.555556,"[0,0,0,2,1]"
606,15,3,0.555556,"[0,2,0,0,1]"
607,14,21,0.413832,"[1,0,2,1,17]"
608,15,4,0.78125,"[1,0,1,0,2]"
609,15,17,0.268166,"[0,0,1,1,15]"
610,16,1,0,"[0,0,1,0,0]"
611,16,16,0.146484,"[0,0,0,1,15]"
612,17,5,0.4,"[0,0,0,1,4]"
613,17,11,0,"[0,0,0,0,11]"
614,13,94,0.336125,"[5,3,1,5,80]"
615,14,77,0.297689,"[3,3,1,3,67]"
616,15,76,0.273546,"[3,2,1,3,67]"
617,16,4,0.46875,"[3,1,0,0,0]"
618,16,72,0.16493,"[0,1,1,3,67]"
619,17,25,0,"[0,0,0,0,25]"
620,17,47,0.245586,"[0,1,1,3,42]"
621,18,15,0,"[0,0,0,0,15]"
622,18,32,0.34668,"[0,1,1,3,27]"
623,19,15,0.522222,"[0,0,1,3,11]"
624,20,11,0.206611,"[0,0,1,0,10]"
625,21,10,0,"[0,0,0,0,10]"
626,21,1,0,"[0,0,1,0,0]"
627,20,4,0.46875,"[0,0,0,3,1]"
628,19,17,0.138408,"[0,1,0,0,16]"
629,20,8,0.273438,"[0,1,0,0,7]"
630,20,9,0,"[0,0,0,0,9]"
631,15,1,0,"[0,1,0,0,0]"
632,14,17,0.484429,"[2,0,0,2,13]"
633,15,15,0.288889,"[0,0,0,2,13]"
634,16,1,0,"[0,0,0,1,0]"
635,16,14,0.165816,"[0,0,0,1,13]"
636,17,2,0.625,"[0,0,0,1,1]"
637,17,12,0,"[0,0,0,0,12]"
638,15,2,0,"[2,0,0,0,0]"
639,12,2,0.625,"[1,0,0,0,1]"
640,10,14,0.816326,"[4,4,0,0,6]"
641,11,11,0.743802,"[2,3,0,0,6]"
642,12,6,0.347222,"[1,0,0,0,5]"
643,12,5,0.7,"[1,3,0,0,1]"
644,11,3,0.555556,"[2,1,0,0,0]"
645,9,21,0.47619,"[4,0,16,0,1]"
646,10,12,0.677083,"[4,0,7,0,1]"
647,11,10,0.725,"[4,0,5,0,1]"
648,11,2,0,"[0,0,2,0,0]"
649,10,9,0,"[0,0,9,0,0]"
650,8,68,0.793144,"[8,5,38,6,11]"
651,9,30,0.927778,"[5,1,10,5,9]"
652,10,20,0.875,"[3,1,2,5,9]"
653,11,18,0.817901,"[2,1,1,5,9]"
654,12,1,0,"[0,0,1,0,0]"
655,12,17,0.769896,"[2,1,0,5,9]"
656,13,16,0.751953,"[2,1,0,4,9]"
657,14,15,0.7,"[1,1,0,4,9]"
658,15,1,0,"[1,0,0,0,0]"
659,15,14,0.625,"[0,1,0,4,9]"
660,16,10,0.725,"[0,1,0,4,5]"
661,16,4,0,"[0,0,0,0,4]"
662,14,1,0,"[1,0,0,0,0]"
663,13,1,0,"[0,0,0,1,0]"
664,11,2,0.625,"[1,0,1,0,0]"
665,10,10,0.4,"[2,0,8,0,0]"
666,9,38,0.54536,"[3,4,28,1,2]"
667,10,10,0.825,"[2,2,5,0,1]"
668,10,28,0.395408,"[1,2,23,1,1]"
669,11,4,0.78125,"[0,1,2,0,1]"
670,11,24,0.286458,"[1,1,21,1,0]"
671,12,18,0.131173,"[1,0,17,0,0]"
672,13,12,0,"[0,0,12,0,0]"
673,13,6,0.347222,"[1,0,5,0,0]"
674,12,6,0.625,"[0,1,4,1,0]"
675,7,879,0.589077,"[6,560,0,308,5]"
676,8,604,0.464583,"[0,455,0,149,0]"
677,9,108,0.617284,"[0,60,0,48,0]"
678,10,90,0.623765,"[0,43,0,47,0]"
679,11,88,0.622095,"[0,41,0,47,0]"
680,12,40,0.585938,"[0,25,0,15,0]"
681,13,34,0.605536,"[0,20,0,14,0]"
682,14,8,0,"[0,0,0,8,0]"
683,14,26,0.443787,"[0,20,0,6,0]"
684,15,25,0.4,"[0,20,0,5,0]"
685,16,8,0.625,"[0,4,0,4,0]"
686,16,17,0.138408,"[0,16,0,1,0]"
687,17,13,0,"[0,13,0,0,0]"
688,17,4,0.46875,"[0,3,0,1,0]"
689,15,1,0,"[0,0,0,1,0]"
690,13,6,0.347222,"[0,5,0,1,0]"
691,12,48,0.555556,"[0,16,0,32,0]"
692,13,19,0.124654,"[0,1,0,18,0]"
693,14,18,0,"[0,0,0,18,0]"
694,14,1,0,"[0,1,0,0,0]"
695,13,29,0.624257,"[0,15,0,14,0]"
696,14,26,0.610207,"[0,15,0,11,0]"
697,15,23,0.567108,"[0,15,0,8,0]"
698,16,8,0,"[0,8,0,0,0]"
699,16,15,0.622222,"[0,7,0,8,0]"
700,17,3,0,"[0,0,0,3,0]"
701,17,12,0.607639,"[0,7,0,5,0]"
702,18,8,0.585938,"[0,3,0,5,0]"
703,18,4,0,"[0,4,0,0,0]"
704,15,3,0,"[0,0,0,3,0]"
705,14,3,0,"[0,0,0,3,0]"
706,11,2,0,"[0,2,0,0,0]"
707,10,18,0.131173,"[0,17,0,1,0]"
708,11,2,0.625,"[0,1,0,1,0]"
709,11,16,0,"[0,16,0,0,0]"
710,9,496,0.405411,"[0,395,0,101,0]"
711,10,91,0.177515,"[0,84,0,7,0]"
712,11,65,0.240237,"[0,58,0,7,0]"
713,12,58,0.196938,"[0,53,0,5,0]"
714,13,54,0.0891632,"[0,52,0,2,0]"
715,14,11,0.371901,"[0,9,0,2,0]"
716,15,8,0.46875,"[0,6,0,2,0]"
717,15,3,0,"[0,3,0,0,0]"
718,14,43,0,"[0,43,0,0,0]"
719,13,4,0.46875,"[0,1,0,3,0]"
720,12,7,0.510204,"[0,5,0,2,0]"
721,11,26,0,"[0,26,0,0,0]"
722,10,405,0.445572,"[0,311,0,94,0]"
723,11,393,0.45494,"[0,299,0,94,0]"
724,12,353,0.328829,"[0,298,0,55,0]"
725,13,50,0.621,"[0,23,0,27,0]"
726,14,27,0.555556,"[0,18,0,9,0]"
727,15,22,0.604339,"[0,13,0,9,0]"
728,16,18,0.625,"[0,9,0,9,0]"
729,17,13,0.532544,"[0,4,0,9,0]"
730,18,12,0.46875,"[0,3,0,9,0]"
731,19,9,0.555556,"[0,3,0,6,0]"
732,19,3,0,"[0,0,0,3,0]"
733,18,1,0,"[0,1,0,0,0]"
734,17,5,0,"[0,5,0,0,0]"
735,16,4,0,"[0,4,0,0,0]"
736,15,5,0,"[0,5,0,0,0]"
737,14,23,0.425331,"[0,5,0,18,0]"
738,15,5,0,"[0,0,0,5,0]"
739,15,18,0.501543,"[0,5,0,13,0]"
740,16,3,0.555556,"[0,2,0,1,0]"
741,16,15,0.4,"[0,3,0,12,0]"
742,17,10,0,"[0,0,0,10,0]"
743,17,5,0.6,"[0,3,0,2,0]"
744,13,303,0.209674,"[0,275,0,28,0]"
745,14,292,0.195716,"[0,267,0,25,0]"
746,15,280,0.203284,"[0,255,0,25,0]"
747,16,267,0.173239,"[0,247,0,20,0]"
748,17,245,0.161433,"[0,228,0,17,0]"
749,18,33,0.578512,"[0,21,0,12,0]"
750,19,32,0.563965,"[0,21,0,11,0]"
751,20,17,0.622837,"[0,8,0,9,0]"
752,21,5,0.4,"[0,4,0,1,0]"
753,21,12,0.555556,"[0,4,0,8,0]"
754,22,10,0.4,"[0,2,0,8,0]"
755,22,2,0,"[0,2,0,0,0]"
756,20,15,0.288889,"[0,13,0,2,0]"
757,21,14,0.165816,"[0,13,0,1,0]"
758,22,5,0.4,"[0,4,0,1,0]"
759,22,9,0,"[0,9,0,0,0]"
760,21,1,0,"[0,0,0,1,0]"
761,19,1,0,"[0,0,0,1,0]"
762,18,212,0.0575717,"[0,207,0,5,0]"
763,19,145,0.0340071,"[0,143,0,2,0]"
764,20,133,0.0186557,"[0,132,0,1,0]"
765,21,98,0,"[0,98,0,0,0]"
766,21,35,0.0693877,"[0,34,0,1,0]"
767,22,9,0.246914,"[0,8,0,1,0]"
768,22,26,0,"[0,26,0,0,0]"
769,20,12,0.190972,"[0,11,0,1,0]"
770,21,1,0,"[0,0,0,1,0]"
771,21,11,0,"[0,11,0,0,0]"
772,19,67,0.106928,"[0,64,0,3,0]"
773,20,5,0.4,"[0,4,0,1,0]"
774,20,62,0.0780438,"[0,60,0,2,0]"
775,21,29,0,"[0,29,0,0,0]"
776,21,33,0.142332,"[0,31,0,2,0]"
777,22,2,0,"[0,0,0,2,0]"
778,22,31,0,"[0,31,0,0,0]"
779,17,22,0.294421,"[0,19,0,3,0]"
780,18,11,0.495868,"[0,8,0,3,0]"
781,19,8,0.273438,"[0,7,0,1,0]"
782,19,3,0.555556,"[0,1,0,2,0]"
783,18,11,0,"[0,11,0,0,0]"
784,16,13,0.591716,"[0,8,0,5,0]"
785,17,10,0.625,"[0,5,0,5,0]"
786,17,3,0,"[0,3,0,0,0]"
787,15,12,0,"[0,12,0,0,0]"
788,14,11,0.495868,"[0,8,0,3,0]"
789,15,6,0.347222,"[0,5,0,1,0]"
790,15,5,0.6,"[0,3,0,2,0]"
791,12,40,0.0609374,"[0,1,0,39,0]"
792,13,7,0.306122,"[0,1,0,6,0]"
793,13,33,0,"[0,0,0,33,0]"
794,11,12,0,"[0,12,0,0,0]"
795,8,275,0.648893,"[6,105,0,159,5]"
796,9,152,0.680402,"[4,64,0,80,4]"
797,10,140,0.661097,"[3,53,0,80,4]"
798,11,103,0.53021,"[2,25,0,74,2]"
799,12,5,0,"[0,5,0,0,0]"
800,12,98,0.484173,"[2,20,0,74,2]"
801,13,93,0.420858,"[1,16,0,74,2]"
802,14,12,0.607639,"[0,5,0,7,0]"
803,15,6,0.555556,"[0,4,0,2,0]"
804,15,6,0.347222,"[0,1,0,5,0]"
805,14,81,0.370751,"[1,11,0,67,2]"
806,15,79,0.33368,"[1,9,0,67,2]"
807,16,77,0.292208,"[1,7,0,67,2]"
808,17,68,0.236267,"[0,5,0,61,2]"
809,18,18,0.594136,"[0,5,0,12,1]"
810,19,13,0.473373,"[0,2,0,10,1]"
811,20,5,0.4,"[0,0,0,4,1]"
812,20,8,0.46875,"[0,2,0,6,0]"
813,19,5,0.6,"[0,3,0,2,0]"
814,18,50,0.0490001,"[0,0,0,49,1]"
815,19,6,0.347222,"[0,0,0,5,1]"
816,19,44,0,"[0,0,0,44,0]"
817,17,9,0.617284,"[1,2,0,6,0]"
818,16,2,0,"[0,2,0,0,0]"
819,15,2,0,"[0,2,0,0,0]"
820,13,5,0.4,"[1,4,0,0,0]"
821,11,37,0.496713,"[1,28,0,6,2]"
822,12,14,0.625,"[1,9,0,4,0]"
823,13,10,0.725,"[1,5,0,4,0]"
824,13,4,0,"[0,4,0,0,0]"
825,12,23,0.378072,"[0,19,0,2,2]"
826,13,1,0,"[0,0,0,0,1]"
827,13,22,0.304752,"[0,19,0,2,1]"
828,14,19,0.124654,"[0,18,0,0,1]"
829,15,9,0.246914,"[0,8,0,0,1]"
830,15,10,0,"[0,10,0,0,0]"
831,14,3,0.555556,"[0,1,0,2,0]"
832,10,12,0.190972,"[1,11,0,0,0]"
833,11,8,0,"[0,8,0,0,0]"
834,11,4,0.46875,"[1,3,0,0,0]"
835,9,123,0.595049,"[2,41,0,79,1]"
836,10,58,0.269768,"[1,6,0,51,0]"
837,11,51,0.0941944,"[0,2,0,49,0]"
838,12,49,0.0499791,"[0,1,0,48,0]"
839,13,12,0.190972,"[0,1,0,11,0]"
840,14,3,0.555556,"[0,1,0,2,0]"
841,14,9,0,"[0,0,0,9,0]"
842,13,37,0,"[0,0,0,37,0]"
843,12,2,0.625,"[0,1,0,1,0]"
844,11,7,0.714286,"[1,4,0,2,0]"
845,10,65,0.65503,"[1,35,0,28,1]"
846,11,33,0.475207,"[1,25,0,7,0]"
847,12,24,0.585937,"[1,16,0,7,0]"
848,13,8,0,"[0,8,0,0,0]"
849,13,16,0.693359,"[1,8,0,7,0]"
850,14,14,0.701531,"[1,6,0,7,0]"
851,15,4,0.46875,"[0,3,0,1,0]"
852,15,10,0.675,"[1,3,0,6,0]"
853,14,2,0,"[0,2,0,0,0]"
854,12,9,0,"[0,9,0,0,0]"
855,11,32,0.588379,"[0,10,0,21,1]"
856,12,11,0,"[0,0,0,11,0]"
857,12,21,0.680272,"[0,10,0,10,1]"
858,13,11,0.640496,"[0,7,0,3,1]"
859,14,6,0.625,"[0,3,0,3,0]"
860,14,5,0.4,"[0,4,0,0,1]"
861,13,10,0.525,"[0,3,0,7,0]"
862,6,604,0.747178,"[22,212,25,316,29]"
863,7,438,0.645824,"[10,129,6,275,18]"
864,8,420,0.610006,"[5,127,3,272,13]"
865,9,121,0.63452,"[0,62,0,58,1]"
866,10,68,0.612565,"[0,26,0,41,1]"
867,11,66,0.602043,"[0,24,0,41,1]"
868,12,13,0.650888,"[0,8,0,4,1]"
869,13,11,0.702479,"[0,6,0,4,1]"
870,14,7,0.561225,"[0,5,0,1,1]"
871,14,4,0.46875,"[0,1,0,3,0]"
872,13,2,0,"[0,2,0,0,0]"
873,12,53,0.526878,"[0,16,0,37,0]"
874,13,23,0.614367,"[0,13,0,10,0]"
875,14,17,0.605536,"[0,7,0,10,0]"
876,15,12,0.607639,"[0,7,0,5,0]"
877,16,2,0,"[0,2,0,0,0]"
878,16,10,0.625,"[0,5,0,5,0]"
879,15,5,0,"[0,0,0,5,0]"
880,14,6,0,"[0,6,0,0,0]"
881,13,30,0.225,"[0,3,0,27,0]"
882,14,20,0.31875,"[0,3,0,17,0]"
883,15,2,0.625,"[0,1,0,1,0]"
884,15,18,0.246914,"[0,2,0,16,0]"
885,16,17,0.138408,"[0,1,0,16,0]"
886,17,7,0.306122,"[0,1,0,6,0]"
887,17,10,0,"[0,0,0,10,0]"
888,16,1,0,"[0,1,0,0,0]"
889,14,10,0,"[0,0,0,10,0]"
890,11,2,0,"[0,2,0,0,0]"
891,10,53,0.544678,"[0,36,0,17,0]"
892,11,47,0.500226,"[0,34,0,13,0]"
893,12,43,0.446187,"[0,33,0,10,0]"
894,13,16,0.625,"[0,8,0,8,0]"
895,14,6,0.347222,"[0,5,0,1,0]"
896,14,10,0.525,"[0,3,0,7,0]"
897,13,27,0.171468,"[0,25,0,2,0]"
898,14,17,0,"[0,17,0,0,0]"
899,14,10,0.4,"[0,8,0,2,0]"
900,12,4,0.46875,"[0,1,0,3,0]"
901,11,6,0.555556,"[0,2,0,4,0]"
902,9,299,0.54812,"[5,65,3,214,12]"
903,10,269,0.440811,"[5,36,3,213,12]"
904,11,256,0.420036,"[5,30,3,206,12]"
905,12,223,0.308271,"[4,24,0,192,3]"
906,13,12,0.729167,"[1,1,0,7,3]"
907,14,2,0,"[0,0,0,0,2]"
908,14,10,0.6,"[1,1,0,7,1]"
909,13,211,0.273972,"[3,23,0,185,0]"
910,14,207,0.249364,"[2,21,0,184,0]"
911,15,199,0.227204,"[1,19,0,179,0]"
912,16,17,0.519031,"[0,5,0,12,0]"
913,17,16,0.46875,"[0,4,0,12,0]"
914,18,6,0.625,"[0,3,0,3,0]"
915,18,10,0.225,"[0,1,0,9,0]"
916,17,1,0,"[0,1,0,0,0]"
917,16,182,0.190119,"[1,14,0,167,0]"
918,17,10,0.225,"[0,9,0,1,0]"
919,17,172,0.0845896,"[1,5,0,166,0]"
920,18,1,0,"[0,1,0,0,0]"
921,18,171,0.071304,"[1,4,0,166,0]"
922,19,167,0.0584459,"[0,4,0,163,0]"
923,20,157,0.0468579,"[0,3,0,154,0]"
924,21,150,0.0328888,"[0,2,0,148,0]"
925,22,71,0.0684388,"[0,2,0,69,0]"
926,23,27,0.171468,"[0,2,0,25,0]"
927,24,9,0.432099,"[0,2,0,7,0]"
928,24,18,0,"[0,0,0,18,0]"
929,23,44,0,"[0,0,0,44,0]"
930,22,79,0,"[0,0,0,79,0]"
931,21,7,0.306122,"[0,1,0,6,0]"
932,20,10,0.225,"[0,1,0,9,0]"
933,19,4,0.46875,"[1,0,0,3,0]"
934,15,8,0.664062,"[1,2,0,5,0]"
935,14,4,0.78125,"[1,2,0,1,0]"
936,12,33,0.879247,"[1,6,3,14,9]"
937,13,31,0.840271,"[1,6,1,14,9]"
938,14,7,0,"[0,0,0,7,0]"
939,14,24,0.885417,"[1,6,1,7,9]"
940,15,14,0.701531,"[1,6,0,7,0]"
941,16,9,0.709876,"[1,5,0,3,0]"
942,16,5,0.4,"[0,1,0,4,0]"
943,15,10,0.225,"[0,0,1,0,9]"
944,13,2,0,"[0,0,2,0,0]"
945,11,13,0.621302,"[0,6,0,7,0]"
946,12,6,0.347222,"[0,1,0,5,0]"
947,12,7,0.510204,"[0,5,0,2,0]"
948,10,30,0.0805555,"[0,29,0,1,0]"
949,11,9,0.246914,"[0,8,0,1,0]"
950,11,21,0,"[0,21,0,0,0]"
951,8,18,0.972222,"[5,2,3,3,5]"
952,9,13,0.902367,"[3,2,0,3,5]"
953,10,8,0.664062,"[2,0,0,1,5]"
954,10,5,0.8,"[1,2,0,2,0]"
955,9,5,0.6,"[2,0,3,0,0]"
956,7,166,0.83285,"[12,83,19,41,11]"
957,8,142,0.852757,"[7,66,19,39,11]"
958,9,131,0.862858,"[5,58,19,38,11]"
959,10,118,0.811728,"[5,57,8,38,10]"
960,11,112,0.818718,"[4,52,8,38,10]"
961,12,105,0.836281,"[4,45,8,38,10]"
962,13,84,0.825893,"[0,32,8,35,9]"
963,14,49,0.793419,"[0,24,6,16,3]"
964,15,40,0.623437,"[0,24,0,15,1]"
965,16,37,0.640979,"[0,21,0,15,1]"
966,17,35,0.626531,"[0,21,0,13,1]"
967,18,4,0.46875,"[0,1,0,3,0]"
968,18,31,0.598335,"[0,20,0,10,1]"
969,19,28,0.628189,"[0,17,0,10,1]"
970,20,3,0,"[0,3,0,0,0]"
971,20,25,0.656,"[0,14,0,10,1]"
972,21,18,0.617284,"[0,8,0,10,0]"
973,22,10,0.6,"[0,6,0,4,0]"
974,22,8,0.46875,"[0,2,0,6,0]"
975,21,7,0.306122,"[0,6,0,0,1]"
976,19,3,0,"[0,3,0,0,0]"
977,17,2,0,"[0,0,0,2,0]"
978,16,3,0,"[0,3,0,0,0]"
979,15,9,0.617284,"[0,0,6,1,2]"
980,14,35,0.77551,"[0,8,2,19,6]"
981,15,32,0.720215,"[0,6,1,19,6]"
982,16,23,0.453686,"[0,2,0,18,3]"
983,17,17,0,"[0,0,0,17,0]"
984,17,6,0.763889,"[0,2,0,1,3]"
985,16,9,0.833333,"[0,4,1,1,3]"
986,15,3,0.555556,"[0,2,1,0,0]"
987,13,21,0.697279,"[4,13,0,3,1]"
988,14,8,0.742188,"[4,3,0,0,1]"
989,14,13,0.443787,"[0,10,0,3,0]"
990,15,8,0.585938,"[0,5,0,3,0]"
991,15,5,0,"[0,5,0,0,0]"
992,12,7,0,"[0,7,0,0,0]"
993,11,6,0.347222,"[1,5,0,0,0]"
994,10,13,0.340237,"[0,1,11,0,1]"
995,11,5,0,"[0,0,5,0,0]"
996,11,8,0.507812,"[0,1,6,0,1]"
997,9,11,0.53719,"[2,8,0,1,0]"
998,10,5,0.6,"[2,3,0,0,0]"
999,10,6,0.347222,"[0,5,0,1,0]"
1000,8,24,0.559896,"[5,17,0,2,0]"
1001,9,20,0.4,"[4,16,0,0,0]"
1002,10,16,0.146484,"[1,15,0,0,0]"
1003,11,9,0,"[0,9,0,0,0]"
1004,11,7,0.306122,"[1,6,0,0,0]"
1005,10,4,0.46875,"[3,1,0,0,0]"
1006,9,4,0.78125,"[1,1,0,2,0]"
1007,4,550,0.937256,"[72,49,147,83,199]"
1008,5,281,0.875812,"[34,30,24,62,131]"
1009,6,12,0.46875,"[3,0,9,0,0]"
1010,7,10,0.225,"[1,0,9,0,0]"
1011,7,2,0,"[2,0,0,0,0]"
1012,6,269,0.851115,"[31,30,15,62,131]"
1013,7,99,0.861137,"[8,10,7,44,30]"
1014,8,14,0.803571,"[4,1,0,2,7]"
1015,9,2,0.625,"[1,0,0,1,0]"
1016,9,12,0.729167,"[3,1,0,1,7]"
1017,10,7,0,"[0,0,0,0,7]"
1018,10,5,0.7,"[3,1,0,1,0]"
1019,8,85,0.828028,"[4,9,7,42,23]"
1020,9,10,0.875,"[2,0,3,4,1]"
1021,9,75,0.799111,"[2,9,4,38,22]"
1022,10,19,0.740997,"[0,3,1,4,11]"
1023,11,13,0.340237,"[0,0,1,1,11]"
1024,12,12,0.190972,"[0,0,0,1,11]"
1025,13,6,0,"[0,0,0,0,6]"
1026,13,6,0.347222,"[0,0,0,1,5]"
1027,12,1,0,"[0,0,1,0,0]"
1028,11,6,0.625,"[0,3,0,3,0]"
1029,10,56,0.72146,"[2,6,3,34,11]"
1030,11,48,0.643446,"[1,5,2,32,8]"
1031,12,37,0.403579,"[1,5,0,30,1]"
1032,13,31,0.226327,"[1,1,0,28,1]"
1033,14,30,0.158333,"[1,0,0,28,1]"
1034,15,5,0.7,"[1,0,0,3,1]"
1035,15,25,0,"[0,0,0,25,0]"
1036,14,1,0,"[0,1,0,0,0]"
1037,13,6,0.555556,"[0,4,0,2,0]"
1038,12,11,0.661157,"[0,0,2,2,7]"
1039,13,8,0.46875,"[0,0,2,0,6]"
1040,13,3,0.555556,"[0,0,0,2,1]"
1041,11,8,0.9375,"[1,1,1,2,3]"
1042,7,170,0.751817,"[23,20,8,18,101]"
1043,8,168,0.74325,"[23,18,8,18,101]"
1044,9,149,0.678686,"[17,12,7,16,97]"
1045,10,130,0.590385,"[9,12,2,15,92]"
1046,11,6,0.902778,"[1,2,0,1,2]"
1047,11,124,0.561915,"[8,10,2,14,90]"
1048,12,1,0,"[1,0,0,0,0]"
1049,12,123,0.55192,"[7,10,2,14,90]"
1050,13,25,0.836,"[1,5,0,9,10]"
1051,14,4,0,"[0,0,0,0,4]"
1052,14,21,0.844671,"[1,5,0,9,6]"
1053,15,13,0.872781,"[1,5,0,3,4]"
1054,16,8,0.625,"[0,4,0,0,4]"
1055,16,5,0.7,"[1,1,0,3,0]"
1056,15,8,0.46875,"[0,0,0,6,2]"
1057,13,98,0.4053,"[6,5,2,5,80]"
1058,14,94,0.336974,"[3,4,2,5,80]"
1059,15,93,0.317956,"[2,4,2,5,80]"
1060,16,34,0.538495,"[0,4,1,4,25]"
1061,17,18,0.362654,"[0,1,0,2,15]"
1062,18,12,0.190972,"[0,0,0,1,11]"
1063,19,5,0.4,"[0,0,0,1,4]"
1064,19,7,0,"[0,0,0,0,7]"
1065,18,6,0.625,"[0,1,0,1,4]"
1066,17,16,0.693359,"[0,3,1,2,10]"
1067,18,15,0.622222,"[0,3,0,2,10]"
1068,19,6,0.833333,"[0,2,0,2,2]"
1069,19,9,0.246914,"[0,1,0,0,8]"
1070,18,1,0,"[0,0,1,0,0]"
1071,16,59,0.161591,"[2,0,1,1,55]"
1072,17,28,0.245536,"[2,0,1,0,25]"
1073,18,27,0.174897,"[1,0,1,0,25]"
1074,19,7,0.306122,"[1,0,0,0,6]"
1075,19,20,0.11875,"[0,0,1,0,19]"
1076,20,19,0,"[0,0,0,0,19]"
1077,20,1,0,"[0,0,1,0,0]"
1078,18,1,0,"[1,0,0,0,0]"
1079,17,31,0.0780438,"[0,0,0,1,30]"
1080,18,1,0,"[0,0,0,1,0]"
1081,18,30,0,"[0,0,0,0,30]"
1082,15,1,0,"[1,0,0,0,0]"
1083,14,4,0.46875,"[3,1,0,0,0]"
1084,10,19,0.851801,"[8,0,5,1,5]"
1085,11,3,0,"[3,0,0,0,0]"
1086,11,16,0.878906,"[5,0,5,1,5]"
1087,12,9,0.771605,"[2,0,1,1,5]"
1088,12,7,0.612245,"[3,0,4,0,0]"
1089,9,19,0.927978,"[6,6,1,2,4]"
1090,10,18,0.895062,"[6,6,0,2,4]"
1091,11,6,0,"[0,6,0,0,0]"
1092,11,12,0.763889,"[6,0,0,2,4]"
1093,12,9,0.555556,"[6,0,0,0,3]"
1094,12,3,0.555556,"[0,0,0,2,1]"
1095,10,1,0,"[0,0,1,0,0]"
1096,8,2,0,"[0,2,0,0,0]"
1097,5,269,0.869978,"[38,19,123,21,68]"
1098,6,136,0.924795,"[25,12,27,17,55]"
1099,7,102,0.821078,"[18,12,2,17,53]"
1100,8,91,0.853158,"[16,12,2,17,44]"
1101,9,78,0.825115,"[8,12,2,16,40]"
1102,10,65,0.720118,"[4,5,2,15,39]"
1103,11,57,0.65097,"[3,3,1,13,37]"
1104,12,25,0.188,"[1,0,0,1,23]"
1105,13,4,0.46875,"[0,0,0,1,3]"
1106,13,21,0.113379,"[1,0,0,0,20]"
1107,14,14,0,"[0,0,0,0,14]"
1108,14,7,0.306122,"[1,0,0,0,6]"
1109,12,32,0.817871,"[2,3,1,12,14]"
1110,13,31,0.796046,"[2,2,1,12,14]"
1111,14,29,0.737218,"[2,0,1,12,14]"
1112,15,26,0.75074,"[2,0,1,12,11]"
1113,16,6,0,"[0,0,0,0,6]"
1114,16,20,0.70625,"[2,0,1,12,5]"
1115,17,3,0.555556,"[0,0,0,1,2]"
1116,17,17,0.66609,"[2,0,1,11,3]"
1117,18,1,0,"[1,0,0,0,0]"
1118,18,16,0.605469,"[1,0,1,11,3]"
1119,19,15,0.544444,"[1,0,1,11,2]"
1120,20,13,0.340237,"[1,0,0,11,1]"
1121,21,11,0,"[0,0,0,11,0]"
1122,21,2,0.625,"[1,0,0,0,1]"
1123,20,2,0.625,"[0,0,1,0,1]"
1124,19,1,0,"[0,0,0,0,1]"
1125,15,3,0,"[0,0,0,0,3]"
1126,14,2,0,"[0,2,0,0,0]"
1127,13,1,0,"[0,1,0,0,0]"
1128,11,8,0.976562,"[1,2,1,2,2]"
1129,10,13,0.754438,"[4,7,0,1,1]"
1130,11,9,0.462963,"[1,7,0,1,0]"
1131,11,4,0.46875,"[3,0,0,0,1]"
1132,9,13,0.650887,"[8,0,0,1,4]"
1133,10,3,0.555556,"[0,0,0,1,2]"
1134,10,10,0.4,"[8,0,0,0,2]"
1135,8,11,0.371901,"[2,0,0,0,9]"
1136,9,10,0.225,"[1,0,0,0,9]"
1137,9,1,0,"[1,0,0,0,0]"
1138,7,34,0.516869,"[7,0,25,0,2]"
1139,8,25,0.352,"[2,0,21,0,2]"
1140,9,1,0,"[0,0,0,0,1]"
1141,9,24,0.282118,"[2,0,21,0,1]"
1142,10,23,0.203214,"[1,0,21,0,1]"
1143,11,8,0,"[0,0,8,0,0]"
1144,11,15,0.3,"[1,0,13,0,1]"
1145,12,14,0.165816,"[0,0,13,0,1]"
1146,13,4,0.46875,"[0,0,3,0,1]"
1147,13,10,0,"[0,0,10,0,0]"
