id,depth,n_node_samples,impurity,value
1144,24,27,0,"[0,0,0,27,0]"
1145,23,6,0.555556,"[0,4,0,2,0]"
1146,19,116,0,"[0,0,0,116,0]"
1147,18,49,0.374844,"[0,9,0,40,0]"
1148,19,45,0.246914,"[0,5,0,40,0]"
1149,20,6,0.625,"[0,3,0,3,0]"
1150,20,39,0.12163,"[0,2,0,37,0]"
1151,21,38,0.0640582,"[0,1,0,37,0]"
1152,22,25,0,"[0,0,0,25,0]"
1153,22,13,0.177515,"[0,1,0,12,0]"
1154,23,12,0,"[0,0,0,12,0]"
1155,23,1,0,"[0,1,0,0,0]"
1156,21,1,0,"[0,1,0,0,0]"
1157,19,4,0,"[0,4,0,0,0]"
1158,14,511,0.461108,"[2,389,0,116,4]"
1159,15,493,0.448366,"[2,380,0,107,4]"
1160,16,384,0.435316,"[2,300,0,78,4]"
1161,17,27,0.500686,"[0,6,0,20,1]"
1162,18,24,0.360243,"[0,3,0,20,1]"
1163,19,12,0,"[0,0,0,12,0]"
1164,19,12,0.607639,"[0,3,0,8,1]"
1165,20,10,0.525,"[0,3,0,7,0]"
1166,20,2,0.625,"[0,0,0,1,1]"
1167,18,3,0,"[0,3,0,0,0]"
1168,17,357,0.369128,"[2,294,0,58,3]"
1169,18,292,0.0420752,"[0,287,0,5,0]"
1170,19,282,1.49012e-7,"[0,282,0,0,0]"
1171,19,10,0.625,"[0,5,0,5,0]"
1172,18,65,0.400592,"[2,7,0,53,3]"
1173,19,62,0.358351,"[2,5,0,52,3]"
1174,20,1,0,"[1,0,0,0,0]"
1175,20,61,0.329885,"[1,5,0,52,3]"
1176,21,49,0.187422,"[0,4,0,45,0]"
1177,22,47,0.149389,"[0,3,0,44,0]"
1178,23,8,0.585938,"[0,3,0,5,0]"
1179,23,39,0,"[0,0,0,39,0]"
1180,22,2,0.625,"[0,1,0,1,0]"
1181,21,12,0.729167,"[1,1,0,7,3]"
1182,22,4,0.46875,"[0,1,0,3,0]"
1183,22,8,0.742188,"[1,0,0,4,3]"
1184,19,3,0.555556,"[0,2,0,1,0]"
1185,16,109,0.488174,"[0,80,0,29,0]"
1186,17,81,0.544886,"[0,55,0,26,0]"
1187,18,57,0.601724,"[0,34,0,23,0]"
1188,19,41,0.353956,"[0,34,0,7,0]"
1189,20,33,0.417814,"[0,26,0,7,0]"
1190,21,32,0.380859,"[0,26,0,6,0]"
1191,22,19,0.484765,"[0,14,0,5,0]"
1192,23,11,0.619835,"[0,6,0,5,0]"
1193,24,10,0.6,"[0,6,0,4,0]"
1194,24,1,0,"[0,0,0,1,0]"
1195,23,8,0,"[0,8,0,0,0]"
1196,22,13,0.177515,"[0,12,0,1,0]"
1197,23,1,0,"[0,0,0,1,0]"
1198,23,12,0,"[0,12,0,0,0]"
1199,21,1,0,"[0,0,0,1,0]"
1200,20,8,0,"[0,8,0,0,0]"
1201,19,16,0,"[0,0,0,16,0]"
1202,18,24,0.273438,"[0,21,0,3,0]"
1203,19,21,0.21542,"[0,19,0,2,0]"
1204,20,18,0,"[0,18,0,0,0]"
1205,20,3,0.555556,"[0,1,0,2,0]"
1206,19,3,0.555556,"[0,2,0,1,0]"
1207,17,28,0.239158,"[0,25,0,3,0]"
1208,18,13,0.443787,"[0,10,0,3,0]"
1209,19,10,0,"[0,10,0,0,0]"
1210,19,3,0,"[0,0,0,3,0]"
1211,18,15,0,"[0,15,0,0,0]"
1212,15,18,0.625,"[0,9,0,9,0]"
1213,16,5,0.4,"[0,1,0,4,0]"
1214,16,13,0.591716,"[0,8,0,5,0]"
1215,17,4,0,"[0,4,0,0,0]"
1216,17,9,0.617284,"[0,4,0,5,0]"
1217,13,487,0.626578,"[0,270,0,213,4]"
1218,14,93,0.58157,"[0,60,0,32,1]"
1219,15,50,0.481,"[0,37,0,13,0]"
1220,16,39,0.368179,"[0,32,0,7,0]"
1221,17,28,0.239158,"[0,25,0,3,0]"
1222,18,21,0,"[0,21,0,0,0]"
1223,18,7,0.612245,"[0,4,0,3,0]"
1224,17,11,0.578512,"[0,7,0,4,0]"
1225,18,4,0.46875,"[0,1,0,3,0]"
1226,18,7,0.306122,"[0,6,0,1,0]"
1227,16,11,0.619835,"[0,5,0,6,0]"
1228,17,1,0,"[0,1,0,0,0]"
1229,17,10,0.6,"[0,4,0,6,0]"
1230,15,43,0.647647,"[0,23,0,19,1]"
1231,16,2,0,"[0,2,0,0,0]"
1232,16,41,0.652885,"[0,21,0,19,1]"
1233,17,16,0.46875,"[0,12,0,4,0]"
1234,18,14,0.510204,"[0,10,0,4,0]"
1235,19,5,0.4,"[0,1,0,4,0]"
1236,19,9,0,"[0,9,0,0,0]"
1237,18,2,0,"[0,2,0,0,0]"
1238,17,25,0.636,"[0,9,0,15,1]"
1239,18,11,0.619835,"[0,6,0,5,0]"
1240,19,1,0,"[0,0,0,1,0]"
1241,19,10,0.6,"[0,6,0,4,0]"
1242,18,14,0.548469,"[0,3,0,10,1]"
1243,19,11,0.371901,"[0,2,0,9,0]"
1244,20,1,0,"[0,1,0,0,0]"
1245,20,10,0.225,"[0,1,0,9,0]"
1246,19,3,0.833333,"[0,1,0,1,1]"
1247,14,394,0.631023,"[0,210,0,181,3]"
1248,15,386,0.632383,"[0,203,0,180,3]"
1249,16,382,0.633155,"[0,199,0,180,3]"
1250,17,222,0.634283,"[0,104,0,116,2]"
1251,18,117,0.198334,"[0,8,0,107,2]"
1252,19,35,0,"[0,0,0,35,0]"
1253,19,82,0.273647,"[0,8,0,72,2]"
1254,20,1,0,"[0,1,0,0,0]"
1255,20,81,0.252248,"[0,7,0,72,2]"
1256,21,80,0.229687,"[0,6,0,72,2]"
1257,22,79,0.205896,"[0,5,0,72,2]"
1258,23,65,0.246154,"[0,5,0,58,2]"
1259,24,12,0.503472,"[0,2,0,9,1]"
1260,25,7,0.306122,"[0,0,0,6,1]"
1261,25,5,0.6,"[0,2,0,3,0]"
1262,24,53,0.177109,"[0,3,0,49,1]"
1263,25,1,0,"[0,1,0,0,0]"
1264,25,52,0.137759,"[0,2,0,49,1]"
1265,26,50,0.097,"[0,1,0,48,1]"
1266,27,48,0.0509982,"[0,1,0,47,0]"
1267,28,40,0,"[0,0,0,40,0]"
1268,28,8,0.273438,"[0,1,0,7,0]"
1269,27,2,0.625,"[0,0,0,1,1]"
1270,26,2,0.625,"[0,1,0,1,0]"
1271,23,14,0,"[0,0,0,14,0]"
1272,22,1,0,"[0,1,0,0,0]"
1273,21,1,0,"[0,1,0,0,0]"
1274,18,105,0.195918,"[0,96,0,9,0]"
1275,19,13,0.532544,"[0,9,0,4,0]"
1276,20,9,0.617284,"[0,5,0,4,0]"
1277,20,4,0,"[0,4,0,0,0]"
1278,19,92,0.128485,"[0,87,0,5,0]"
1279,20,91,0.10506,"[0,87,0,4,0]"
1280,21,89,0.081429,"[0,86,0,3,0]"
1281,22,76,0.0324619,"[0,75,0,1,0]"
1282,23,7,0.306122,"[0,6,0,1,0]"
1283,23,69,0,"[0,69,0,0,0]"
1284,22,13,0.325444,"[0,11,0,2,0]"
1285,23,8,0.46875,"[0,6,0,2,0]"
1286,23,5,0,"[0,5,0,0,0]"
1287,21,2,0.625,"[0,1,0,1,0]"
1288,20,1,0,"[0,0,0,1,0]"
1289,17,160,0.609277,"[0,95,0,64,1]"
1290,18,119,0.633783,"[0,62,0,56,1]"
1291,19,56,0.366709,"[0,46,0,10,0]"
1292,20,25,0.456,"[0,19,0,6,0]"
1293,21,3,0,"[0,0,0,3,0]"
1294,21,22,0.294421,"[0,19,0,3,0]"
1295,22,16,0.380859,"[0,13,0,3,0]"
1296,23,2,0.625,"[0,1,0,1,0]"
1297,23,14,0.306122,"[0,12,0,2,0]"
1298,24,3,0.555556,"[0,1,0,2,0]"
1299,24,11,0,"[0,11,0,0,0]"
1300,22,6,0,"[0,6,0,0,0]"
1301,20,31,0.280957,"[0,27,0,4,0]"
1302,21,30,0.225,"[0,27,0,3,0]"
1303,22,18,0.347222,"[0,15,0,3,0]"
1304,23,11,0,"[0,11,0,0,0]"
1305,23,7,0.612245,"[0,4,0,3,0]"
1306,22,12,0,"[0,12,0,0,0]"
1307,21,1,0,"[0,0,0,1,0]"
1308,19,63,0.502645,"[0,16,0,46,1]"
1309,20,47,0.578316,"[0,15,0,31,1]"
1310,21,5,0,"[0,0,0,5,0]"
1311,21,42,0.610828,"[0,15,0,26,1]"
1312,22,6,0.347222,"[0,5,0,1,0]"
1313,22,36,0.549769,"[0,10,0,25,1]"
1314,23,2,0,"[0,2,0,0,0]"
1315,23,34,0.503893,"[0,8,0,25,1]"
1316,24,32,0.441895,"[0,6,0,25,1]"
1317,25,31,0.403226,"[0,5,0,25,1]"
1318,26,7,0.714286,"[0,2,0,4,1]"
1319,26,24,0.273438,"[0,3,0,21,0]"
1320,27,18,0.131173,"[0,1,0,17,0]"
1321,28,7,0.306122,"[0,1,0,6,0]"
1322,28,11,0,"[0,0,0,11,0]"
1323,27,6,0.555556,"[0,2,0,4,0]"
1324,25,1,0,"[0,1,0,0,0]"
1325,24,2,0,"[0,2,0,0,0]"
1326,20,16,0.146484,"[0,1,0,15,0]"
1327,21,6,0.347222,"[0,1,0,5,0]"
1328,21,10,0,"[0,0,0,10,0]"
1329,18,41,0.392624,"[0,33,0,8,0]"
1330,19,29,0.160523,"[0,27,0,2,0]"
1331,20,14,0.306122,"[0,12,0,2,0]"
1332,21,13,0.177515,"[0,12,0,1,0]"
1333,22,3,0.555556,"[0,2,0,1,0]"
1334,22,10,0,"[0,10,0,0,0]"
1335,21,1,0,"[0,0,0,1,0]"
1336,20,15,0,"[0,15,0,0,0]"
1337,19,12,0.625,"[0,6,0,6,0]"
1338,20,4,0,"[0,0,0,4,0]"
1339,20,8,0.46875,"[0,6,0,2,0]"
1340,16,4,0,"[0,4,0,0,0]"
1341,15,8,0.273438,"[0,7,0,1,0]"
1342,11,358,0.27338,"[1,39,0,314,4]"
1343,12,19,0.540166,"[0,13,0,6,0]"
1344,13,14,0.420918,"[0,11,0,3,0]"
1345,14,8,0,"[0,8,0,0,0]"
1346,14,6,0.625,"[0,3,0,3,0]"
1347,13,5,0.6,"[0,2,0,3,0]"
1348,12,339,0.210623,"[1,26,0,308,4]"
1349,13,336,0.193607,"[1,23,0,308,4]"
1350,14,2,0.625,"[0,1,0,1,0]"
1351,14,334,0.188313,"[1,22,0,307,4]"
1352,15,328,0.171843,"[1,19,0,304,4]"
1353,16,326,0.15942,"[1,17,0,304,4]"
1354,17,317,0.114042,"[1,10,0,302,4]"
1355,18,311,0.0932839,"[1,10,0,299,1]"
1356,19,39,0.279421,"[0,5,0,34,0]"
1357,20,12,0.555556,"[0,4,0,8,0]"
1358,21,1,0,"[0,1,0,0,0]"
1359,21,11,0.495868,"[0,3,0,8,0]"
1360,22,3,0.555556,"[0,2,0,1,0]"
1361,22,8,0.273438,"[0,1,0,7,0]"
1362,20,27,0.0891632,"[0,1,0,26,0]"
1363,21,26,0,"[0,0,0,26,0]"
1364,21,1,0,"[0,1,0,0,0]"
1365,19,272,0.0630542,"[1,5,0,265,1]"
1366,20,267,0.0552329,"[1,4,0,261,1]"
1367,21,17,0.363322,"[0,3,0,14,0]"
1368,22,4,0.625,"[0,2,0,2,0]"
1369,22,13,0.177515,"[0,1,0,12,0]"
1370,23,12,0,"[0,0,0,12,0]"
1371,23,1,0,"[0,1,0,0,0]"
1372,21,250,0.0297599,"[1,1,0,247,1]"
1373,22,246,0.0202014,"[1,1,0,244,0]"
1374,23,210,0.0118481,"[0,1,0,209,0]"
1375,24,182,0,"[0,0,0,182,0]"
1376,24,28,0.0860969,"[0,1,0,27,0]"
1377,25,2,0.625,"[0,1,0,1,0]"
1378,25,26,0,"[0,0,0,26,0]"
1379,23,36,0.0675155,"[1,0,0,35,0]"
1380,24,35,0,"[0,0,0,35,0]"
1381,24,1,0,"[1,0,0,0,0]"
1382,22,4,0.46875,"[0,0,0,3,1]"
1383,20,5,0.4,"[0,1,0,4,0]"
1384,18,6,0.625,"[0,0,0,3,3]"
1385,17,9,0.432099,"[0,7,0,2,0]"
1386,16,2,0,"[0,2,0,0,0]"
1387,15,6,0.625,"[0,3,0,3,0]"
1388,13,3,0,"[0,3,0,0,0]"
1389,9,118,0.756069,"[8,7,0,58,45]"
1390,10,35,0.377551,"[1,2,0,29,3]"
1391,11,34,0.32872,"[1,1,0,29,3]"
1392,12,31,0.223725,"[1,0,0,28,2]"
1393,13,1,0,"[0,0,0,0,1]"
1394,13,30,0.158333,"[1,0,0,28,1]"
1395,14,1,0,"[1,0,0,0,0]"
1396,14,29,0.0832343,"[0,0,0,28,1]"
1397,15,28,0,"[0,0,0,28,0]"
1398,15,1,0,"[0,0,0,0,1]"
1399,12,3,0.833333,"[0,1,0,1,1]"
1400,11,1,0,"[0,1,0,0,0]"
1401,10,83,0.763899,"[7,5,0,29,42]"
1402,11,54,0.809328,"[6,4,0,24,20]"
1403,12,39,0.664037,"[0,4,0,24,11]"
1404,13,34,0.594723,"[0,1,0,22,11]"
1405,14,28,0.532525,"[0,1,0,20,7]"
1406,15,21,0.306122,"[0,0,0,18,3]"
1407,16,20,0.225,"[0,0,0,18,2]"
1408,17,10,0.4,"[0,0,0,8,2]"
1409,17,10,0,"[0,0,0,10,0]"
1410,16,1,0,"[0,0,0,0,1]"
1411,15,7,0.714286,"[0,1,0,2,4]"
1412,14,6,0.555556,"[0,0,0,2,4]"
1413,13,5,0.6,"[0,3,0,2,0]"
1414,12,15,0.6,"[6,0,0,0,9]"
1415,13,1,0,"[1,0,0,0,0]"
1416,13,14,0.573979,"[5,0,0,0,9]"
1417,14,8,0,"[0,0,0,0,8]"
1418,14,6,0.347222,"[5,0,0,0,1]"
1419,11,29,0.490488,"[1,1,0,5,22]"
1420,12,6,0.833333,"[1,1,0,3,1]"
1421,12,23,0.198488,"[0,0,0,2,21]"
1422,13,9,0,"[0,0,0,0,9]"
1423,13,14,0.306122,"[0,0,0,2,12]"
1424,14,4,0,"[0,0,0,0,4]"
1425,14,10,0.4,"[0,0,0,2,8]"
1426,8,91,0.661756,"[4,54,0,31,2]"
1427,9,5,0.4,"[1,0,0,4,0]"
1428,9,86,0.63176,"[3,54,0,27,2]"
1429,10,77,0.666639,"[3,45,0,27,2]"
1430,11,75,0.674222,"[3,43,0,27,2]"
1431,12,37,0.624543,"[0,19,0,18,0]"
1432,13,7,0,"[0,0,0,7,0]"
1433,13,30,0.580555,"[0,19,0,11,0]"
1434,14,28,0.545281,"[0,19,0,9,0]"
1435,15,23,0.595463,"[0,14,0,9,0]"
1436,16,19,0.484765,"[0,14,0,5,0]"
1437,17,16,0.380859,"[0,13,0,3,0]"
1438,18,6,0.555556,"[0,4,0,2,0]"
1439,18,10,0.225,"[0,9,0,1,0]"
1440,17,3,0.555556,"[0,1,0,2,0]"
1441,16,4,0,"[0,0,0,4,0]"
1442,15,5,0,"[0,5,0,0,0]"
1443,14,2,0,"[0,0,0,2,0]"
1444,12,38,0.670014,"[3,24,0,9,2]"
1445,13,19,0.740997,"[1,9,0,8,1]"
1446,14,14,0.727041,"[1,4,0,8,1]"
1447,15,2,0.625,"[1,0,0,0,1]"
1448,15,12,0.555556,"[0,4,0,8,0]"
1449,16,8,0.625,"[0,4,0,4,0]"
1450,16,4,0,"[0,0,0,4,0]"
1451,14,5,0,"[0,5,0,0,0]"
1452,13,19,0.450139,"[2,15,0,1,1]"
1453,14,16,0.283203,"[0,14,0,1,1]"
1454,15,10,0,"[0,10,0,0,0]"
1455,15,6,0.625,"[0,4,0,1,1]"
1456,14,3,0.555556,"[2,1,0,0,0]"
1457,11,2,0,"[0,2,0,0,0]"
1458,10,9,0,"[0,9,0,0,0]"
1459,7,181,0.732502,"[4,91,0,71,15]"
1460,8,142,0.738569,"[2,66,0,61,13]"
1461,9,115,0.73138,"[1,46,0,57,11]"
1462,10,75,0.536444,"[1,8,0,55,11]"
1463,11,4,0.46875,"[0,1,0,0,3]"
1464,11,71,0.471633,"[1,7,0,55,8]"
1465,12,2,0.625,"[1,1,0,0,0]"
1466,12,69,0.429532,"[0,6,0,55,8]"
1467,13,7,0,"[0,0,0,0,7]"
1468,13,62,0.254292,"[0,6,0,55,1]"
1469,14,61,0.221715,"[0,6,0,55,0]"
1470,15,18,0,"[0,0,0,18,0]"
1471,15,43,0.300162,"[0,6,0,37,0]"
1472,16,18,0.131173,"[0,1,0,17,0]"
1473,17,4,0.46875,"[0,1,0,3,0]"
1474,17,14,0,"[0,0,0,14,0]"
1475,16,25,0.4,"[0,5,0,20,0]"
1476,17,19,0.235457,"[0,2,0,17,0]"
1477,18,18,0.131173,"[0,1,0,17,0]"
1478,19,1,0,"[0,1,0,0,0]"
1479,19,17,0,"[0,0,0,17,0]"
1480,18,1,0,"[0,1,0,0,0]"
1481,17,6,0.625,"[0,3,0,3,0]"
1482,14,1,0,"[0,0,0,0,1]"
1483,10,40,0.11875,"[0,38,0,2,0]"
1484,11,7,0.510204,"[0,5,0,2,0]"
1485,11,33,0,"[0,33,0,0,0]"
1486,9,27,0.528121,"[1,20,0,4,2]"
1487,10,1,0,"[0,0,0,0,1]"
1488,10,26,0.477071,"[1,20,0,4,1]"
1489,11,1,0,"[0,0,0,1,0]"
1490,11,25,0.428,"[1,20,0,3,1]"
1491,12,14,0,"[0,14,0,0,0]"
1492,12,11,0.764463,"[1,6,0,3,1]"
1493,13,10,0.725,"[1,6,0,2,1]"
1494,13,1,0,"[0,0,0,1,0]"
1495,8,39,0.6476,"[2,25,0,10,2]"
1496,9,2,0,"[0,0,0,0,2]"
1497,9,37,0.584368,"[2,25,0,10,0]"
1498,10,35,0.510204,"[0,25,0,10,0]"
1499,11,27,0.58299,"[0,17,0,10,0]"
1500,12,11,0.371901,"[0,9,0,2,0]"
1501,13,2,0,"[0,0,0,2,0]"
1502,13,9,0,"[0,9,0,0,0]"
1503,12,16,0.625,"[0,8,0,8,0]"
1504,13,1,0,"[0,1,0,0,0]"
1505,13,15,0.622222,"[0,7,0,8,0]"
1506,14,9,0.555556,"[0,6,0,3,0]"
1507,14,6,0.347222,"[0,1,0,5,0]"
1508,11,8,0,"[0,8,0,0,0]"
1509,10,2,0,"[2,0,0,0,0]"
1510,6,7,0.306122,"[0,6,0,1,0]"
1511,5,870,0.666274,"[13,488,1,338,30]"
1512,6,668,0.641068,"[9,409,1,222,27]"
1513,7,661,0.644344,"[9,402,1,222,27]"
1514,8,78,0.507479,"[0,57,0,19,2]"
1515,9,5,0.4,"[0,1,0,4,0]"
1516,9,73,0.460687,"[0,56,0,15,2]"
1517,10,33,0.665748,"[0,19,0,12,2]"
1518,11,31,0.593132,"[0,19,0,12,0]"
1519,12,28,0.612245,"[0,16,0,12,0]"
1520,13,8,0.46875,"[0,2,0,6,0]"
1521,13,20,0.525,"[0,14,0,6,0]"
1522,14,15,0.4,"[0,12,0,3,0]"
1523,15,10,0.225,"[0,9,0,1,0]"
1524,15,5,0.6,"[0,3,0,2,0]"
1525,14,5,0.6,"[0,2,0,3,0]"
1526,12,3,0,"[0,3,0,0,0]"
1527,11,2,0,"[0,0,0,0,2]"
1528,10,40,0.173437,"[0,37,0,3,0]"
1529,11,27,0.0891632,"[0,26,0,1,0]"
1530,12,12,0,"[0,12,0,0,0]"
1531,12,15,0.155555,"[0,14,0,1,0]"
1532,13,13,0,"[0,13,0,0,0]"
1533,13,2,0.625,"[0,1,0,1,0]"
1534,11,13,0.325444,"[0,11,0,2,0]"
1535,12,11,0.206611,"[0,10,0,1,0]"
1536,13,5,0.4,"[0,4,0,1,0]"
1537,13,6,0,"[0,6,0,0,0]"
1538,12,2,0.625,"[0,1,0,1,0]"
1539,8,583,0.658112,"[9,345,1,203,25]"
1540,9,49,0.621616,"[1,33,0,9,6]"
1541,10,10,0,"[0,10,0,0,0]"
1542,10,39,0.718277,"[1,23,0,9,6]"
1543,11,3,0,"[0,0,0,3,0]"
1544,11,36,0.669367,"[1,23,0,6,6]"
1545,12,1,0,"[0,0,0,0,1]"
1546,12,35,0.646939,"[1,23,0,6,5]"
1547,13,34,0.612024,"[0,23,0,6,5]"
1548,14,1,0,"[0,0,0,0,1]"
1549,14,33,0.583104,"[0,23,0,6,4]"
1550,15,14,0.306122,"[0,12,0,2,0]"
1551,16,13,0.177515,"[0,12,0,1,0]"
1552,17,6,0,"[0,6,0,0,0]"
1553,17,7,0.306122,"[0,6,0,1,0]"
1554,16,1,0,"[0,0,0,1,0]"
1555,15,19,0.720222,"[0,11,0,4,4]"
1556,16,12,0.815972,"[0,5,0,4,3]"
1557,17,3,0,"[0,0,0,0,3]"
1558,17,9,0.617284,"[0,5,0,4,0]"
1559,16,7,0.306122,"[0,6,0,0,1]"
1560,13,1,0,"[1,0,0,0,0]"
1561,9,534,0.656439,"[8,312,1,194,19]"
1562,10,124,0.585165,"[2,85,0,30,7]"
1563,11,120,0.556076,"[2,85,0,27,6]"
1564,12,109,0.429257,"[0,85,0,24,0]"
1565,13,76,0.514197,"[0,54,0,22,0]"
1566,14,67,0.551348,"[0,45,0,22,0]"
1567,15,22,0.108471,"[0,1,0,21,0]"
1568,16,7,0.306122,"[0,1,0,6,0]"
1569,16,15,0,"[0,0,0,15,0]"
1570,15,45,0.054321,"[0,44,0,1,0]"
1571,16,31,0,"[0,31,0,0,0]"
1572,16,14,0.165816,"[0,13,0,1,0]"
1573,17,10,0,"[0,10,0,0,0]"
1574,17,4,0.46875,"[0,3,0,1,0]"
1575,14,9,0,"[0,9,0,0,0]"
1576,13,33,0.142332,"[0,31,0,2,0]"
1577,14,27,0.0891632,"[0,26,0,1,0]"
1578,15,8,0.273438,"[0,7,0,1,0]"
1579,15,19,0,"[0,19,0,0,0]"
1580,14,6,0.347222,"[0,5,0,1,0]"
1581,12,11,0.743802,"[2,0,0,3,6]"
1582,13,9,0.617284,"[2,0,0,1,6]"
1583,13,2,0,"[0,0,0,2,0]"
1584,11,4,0.46875,"[0,0,0,3,1]"
1585,10,410,0.665482,"[6,227,1,164,12]"
1586,11,149,0.127021,"[0,141,0,8,0]"
1587,12,8,0.46875,"[0,6,0,2,0]"
1588,12,141,0.101856,"[0,135,0,6,0]"
1589,13,47,1.49012e-7,"[0,47,0,0,0]"
1590,13,94,0.149389,"[0,88,0,6,0]"
1591,14,48,0,"[0,48,0,0,0]"
1592,14,46,0.283554,"[0,40,0,6,0]"
1593,15,27,0.0891632,"[0,26,0,1,0]"
1594,16,22,0,"[0,22,0,0,0]"
1595,16,5,0.4,"[0,4,0,1,0]"
1596,15,19,0.484765,"[0,14,0,5,0]"
1597,16,14,0.306122,"[0,12,0,2,0]"
1598,17,13,0.177515,"[0,12,0,1,0]"
1599,18,4,0.46875,"[0,3,0,1,0]"
1600,18,9,0,"[0,9,0,0,0]"
1601,17,1,0,"[0,0,0,1,0]"
1602,16,5,0.6,"[0,2,0,3,0]"
1603,11,261,0.664406,"[6,86,1,156,12]"
1604,12,216,0.534926,"[0,67,0,149,0]"
1605,13,26,0.610207,"[0,15,0,11,0]"
1606,14,4,0,"[0,4,0,0,0]"
1607,14,22,0.625,"[0,11,0,11,0]"
1608,15,17,0.605536,"[0,7,0,10,0]"
1609,16,4,0,"[0,0,0,4,0]"
1610,16,13,0.621302,"[0,7,0,6,0]"
1611,17,2,0,"[0,2,0,0,0]"
1612,17,11,0.619835,"[0,5,0,6,0]"
1613,18,2,0,"[0,2,0,0,0]"
1614,18,9,0.555556,"[0,3,0,6,0]"
1615,15,5,0.4,"[0,4,0,1,0]"
1616,13,190,0.496953,"[0,52,0,138,0]"
1617,14,185,0.480351,"[0,48,0,137,0]"
1618,15,5,0.4,"[0,4,0,1,0]"
1619,15,180,0.461728,"[0,44,0,136,0]"
1620,16,174,0.43475,"[0,39,0,135,0]"
1621,17,143,0.23473,"[0,15,0,128,0]"
1622,18,2,0.625,"[0,1,0,1,0]"
1623,18,141,0.22358,"[0,14,0,127,0]"
1624,19,97,0.308747,"[0,14,0,83,0]"
1625,20,89,0.249337,"[0,10,0,79,0]"
1626,21,72,0.131173,"[0,4,0,68,0]"
1627,22,1,0,"[0,1,0,0,0]"
1628,22,71,0.101171,"[0,3,0,68,0]"
1629,23,70,0.0693877,"[0,2,0,68,0]"
1630,24,44,0,"[0,0,0,44,0]"
1631,24,26,0.177515,"[0,2,0,24,0]"
1632,25,25,0.096,"[0,1,0,24,0]"
1633,26,1,0,"[0,1,0,0,0]"
1634,26,24,0,"[0,0,0,24,0]"
1635,25,1,0,"[0,1,0,0,0]"
1636,23,1,0,"[0,1,0,0,0]"
1637,21,17,0.570934,"[0,6,0,11,0]"
1638,22,2,0,"[0,0,0,2,0]"
1639,22,15,0.6,"[0,6,0,9,0]"
1640,23,12,0.46875,"[0,3,0,9,0]"
1641,24,11,0.371901,"[0,2,0,9,0]"
1642,25,5,0,"[0,0,0,5,0]"
1643,25,6,0.555556,"[0,2,0,4,0]"
1644,24,1,0,"[0,1,0,0,0]"
1645,23,3,0,"[0,3,0,0,0]"
1646,20,8,0.625,"[0,4,0,4,0]"
1647,19,44,0,"[0,0,0,44,0]"
1648,17,31,0.437045,"[0,24,0,7,0]"
1649,18,10,0.6,"[0,4,0,6,0]"
1650,18,21,0.113379,"[0,20,0,1,0]"
1651,19,4,0.46875,"[0,3,0,1,0]"
1652,19,17,0,"[0,17,0,0,0]"
1653,16,6,0.347222,"[0,5,0,1,0]"
1654,14,5,0.4,"[0,4,0,1,0]"
1655,12,45,0.885185,"[6,19,1,7,12]"
1656,13,31,0.754422,"[6,18,1,4,2]"
1657,14,15,0.911111,"[6,4,1,2,2]"
1658,15,10,0.925,"[1,4,1,2,2]"
1659,15,5,0,"[5,0,0,0,0]"
1660,14,16,0.273438,"[0,14,0,2,0]"
1661,15,10,0,"[0,10,0,0,0]"
1662,15,6,0.555556,"[0,4,0,2,0]"
1663,13,14,0.548469,"[0,1,0,3,10]"
1664,14,3,0.555556,"[0,1,0,2,0]"
1665,14,11,0.206611,"[0,0,0,1,10]"
1666,15,2,0.625,"[0,0,0,1,1]"
1667,15,9,0,"[0,0,0,0,9]"
1668,7,7,0,"[0,7,0,0,0]"
1669,6,202,0.645831,"[4,79,0,116,3]"
1670,7,156,0.670303,"[3,72,0,78,3]"
1671,8,40,0.279687,"[1,35,0,4,0]"
1672,9,24,0.195312,"[1,22,0,1,0]"
1673,10,22,0.108471,"[0,21,0,1,0]"
1674,11,12,0,"[0,12,0,0,0]"
1675,11,10,0.225,"[0,9,0,1,0]"
1676,10,2,0.625,"[1,1,0,0,0]"
1677,9,16,0.380859,"[0,13,0,3,0]"
1678,10,9,0,"[0,9,0,0,0]"
1679,10,7,0.612245,"[0,4,0,3,0]"
1680,8,116,0.612924,"[2,37,0,74,3]"
1681,9,5,0.7,"[1,3,0,0,1]"
1682,9,111,0.576658,"[1,34,0,74,2]"
1683,10,28,0.239158,"[0,25,0,3,0]"
1684,11,1,0,"[0,0,0,1,0]"
1685,11,27,0.171468,"[0,25,0,2,0]"
1686,12,19,0.235457,"[0,17,0,2,0]"
1687,13,18,0.131173,"[0,17,0,1,0]"
1688,14,16,0,"[0,16,0,0,0]"
1689,14,2,0.625,"[0,1,0,1,0]"
1690,13,1,0,"[0,0,0,1,0]"
1691,12,8,0,"[0,8,0,0,0]"
1692,10,83,0.319713,"[1,9,0,71,2]"
1693,11,56,0.206473,"[1,4,0,51,0]"
1694,12,11,0.702479,"[1,4,0,6,0]"
1695,13,10,0.6,"[0,4,0,6,0]"
1696,13,1,0,"[1,0,0,0,0]"
1697,12,45,0,"[0,0,0,45,0]"
1698,11,27,0.514403,"[0,5,0,20,2]"
1699,12,24,0.429687,"[0,4,0,19,1]"
1700,13,23,0.359168,"[0,4,0,19,0]"
1701,14,22,0.294421,"[0,3,0,19,0]"
