id,depth,n_node_samples,impurity,value
574,20,7,0.306122,"[0,6,0,1,0]"
575,18,56,0.126754,"[0,53,0,3,0]"
576,19,51,0,"[0,51,0,0,0]"
577,19,5,0.6,"[0,2,0,3,0]"
578,17,91,0,"[0,91,0,0,0]"
579,15,74,0.579346,"[0,47,0,27,0]"
580,16,55,0.371901,"[0,45,0,10,0]"
581,17,32,0.46875,"[0,24,0,8,0]"
582,18,7,0.306122,"[0,1,0,6,0]"
583,18,25,0.184,"[0,23,0,2,0]"
584,19,17,0.259515,"[0,15,0,2,0]"
585,20,4,0,"[0,4,0,0,0]"
586,20,13,0.325444,"[0,11,0,2,0]"
587,21,2,0,"[0,0,0,2,0]"
588,21,11,0,"[0,11,0,0,0]"
589,19,8,0,"[0,8,0,0,0]"
590,17,23,0.198488,"[0,21,0,2,0]"
591,18,16,0,"[0,16,0,0,0]"
592,18,7,0.510204,"[0,5,0,2,0]"
593,16,19,0.235457,"[0,2,0,17,0]"
594,17,5,0.4,"[0,1,0,4,0]"
595,17,14,0.165816,"[0,1,0,13,0]"
596,18,7,0,"[0,0,0,7,0]"
597,18,7,0.306122,"[0,1,0,6,0]"
598,13,1,0,"[0,1,0,0,0]"
599,11,50,0.739,"[2,23,1,22,2]"
600,12,34,0.722318,"[1,11,1,19,2]"
601,13,17,0.66609,"[1,3,0,11,2]"
602,14,4,0.78125,"[0,1,0,1,2]"
603,14,13,0.473373,"[1,2,0,10,0]"
604,15,6,0,"[0,0,0,6,0]"
605,15,7,0.714286,"[1,2,0,4,0]"
606,13,17,0.692042,"[0,8,1,8,0]"
607,14,8,0.273438,"[0,7,0,1,0]"
608,14,9,0.462963,"[0,1,1,7,0]"
609,12,16,0.498047,"[1,12,0,3,0]"
610,13,14,0.420918,"[0,11,0,3,0]"
611,14,5,0.6,"[0,2,0,3,0]"
612,14,9,0,"[0,9,0,0,0]"
613,13,2,0.625,"[1,1,0,0,0]"
614,10,133,0.899288,"[7,41,5,38,42]"
615,11,108,0.894633,"[5,28,5,31,39]"
616,12,82,0.884146,"[3,22,5,19,33]"
617,13,79,0.872056,"[3,22,3,19,32]"
618,14,44,0.721849,"[0,21,0,19,4]"
619,15,32,0.742188,"[0,12,0,16,4]"
620,16,31,0.738814,"[0,11,0,16,4]"
621,17,1,0,"[0,1,0,0,0]"
622,17,30,0.733333,"[0,10,0,16,4]"
623,18,26,0.713757,"[0,7,0,15,4]"
624,19,24,0.646701,"[0,7,0,15,2]"
625,20,11,0.619835,"[0,6,0,5,0]"
626,21,8,0.46875,"[0,6,0,2,0]"
627,21,3,0,"[0,0,0,3,0]"
628,20,13,0.473373,"[0,1,0,10,2]"
629,21,9,0,"[0,0,0,9,0]"
630,21,4,0.78125,"[0,1,0,1,2]"
631,19,2,0,"[0,0,0,0,2]"
632,18,4,0.46875,"[0,3,0,1,0]"
633,16,1,0,"[0,1,0,0,0]"
634,15,12,0.46875,"[0,9,0,3,0]"
635,16,10,0.225,"[0,9,0,1,0]"
636,16,2,0,"[0,0,0,2,0]"
637,14,35,0.430612,"[3,1,3,0,28]"
638,15,1,0,"[1,0,0,0,0]"
639,15,34,0.387111,"[2,1,3,0,28]"
640,16,30,0.230555,"[0,1,2,0,27]"
641,17,28,0.169005,"[0,1,1,0,26]"
642,18,25,0.096,"[0,1,0,0,24]"
643,19,9,0.246914,"[0,1,0,0,8]"
644,19,16,0,"[0,0,0,0,16]"
645,18,3,0.555556,"[0,0,1,0,2]"
646,17,2,0.625,"[0,0,1,0,1]"
647,16,4,0.78125,"[2,0,1,0,1]"
648,13,3,0.555556,"[0,0,2,0,1]"
649,12,26,0.843195,"[2,6,0,12,6]"
650,13,8,0.46875,"[2,0,0,0,6]"
651,13,18,0.555556,"[0,6,0,12,0]"
652,14,4,0,"[0,4,0,0,0]"
653,14,14,0.306122,"[0,2,0,12,0]"
654,15,13,0.177515,"[0,1,0,12,0]"
655,16,7,0,"[0,0,0,7,0]"
656,16,6,0.347222,"[0,1,0,5,0]"
657,15,1,0,"[0,1,0,0,0]"
658,11,25,0.788,"[2,13,0,7,3]"
659,12,20,0.73125,"[2,12,0,3,3]"
660,13,4,0.78125,"[1,0,0,2,1]"
661,13,16,0.517578,"[1,12,0,1,2]"
662,14,1,0,"[0,0,0,0,1]"
663,14,15,0.433333,"[1,12,0,1,1]"
664,15,1,0,"[1,0,0,0,0]"
665,15,14,0.318877,"[0,12,0,1,1]"
666,16,1,0,"[0,0,0,0,1]"
667,16,13,0.177515,"[0,12,0,1,0]"
668,17,9,0,"[0,9,0,0,0]"
669,17,4,0.46875,"[0,3,0,1,0]"
670,12,5,0.4,"[0,1,0,4,0]"
671,6,232,0.905823,"[17,63,7,73,72]"
672,7,8,0.664062,"[0,0,2,1,5]"
673,7,224,0.902324,"[17,63,5,72,67]"
674,8,3,0,"[3,0,0,0,0]"
675,8,221,0.895201,"[14,63,5,72,67]"
676,9,91,0.574508,"[14,2,5,5,65]"
677,10,80,0.409375,"[7,2,1,5,65]"
678,11,76,0.327216,"[3,2,1,5,65]"
679,12,28,0.165816,"[0,0,0,2,26]"
680,13,13,0,"[0,0,0,0,13]"
681,13,15,0.288889,"[0,0,0,2,13]"
682,14,3,0.555556,"[0,0,0,1,2]"
683,14,12,0.190972,"[0,0,0,1,11]"
684,15,1,0,"[0,0,0,1,0]"
685,15,11,0,"[0,0,0,0,11]"
686,12,48,0.412326,"[3,2,1,3,39]"
687,13,45,0.303704,"[1,1,1,3,39]"
688,14,1,0,"[0,0,1,0,0]"
689,14,44,0.260847,"[1,1,0,3,39]"
690,15,42,0.219671,"[0,1,0,3,38]"
691,16,40,0.11875,"[0,0,0,2,38]"
692,17,15,0,"[0,0,0,0,15]"
693,17,25,0.184,"[0,0,0,2,23]"
694,18,3,0.555556,"[0,0,0,1,2]"
695,18,22,0.108471,"[0,0,0,1,21]"
696,19,7,0.306122,"[0,0,0,1,6]"
697,19,15,0,"[0,0,0,0,15]"
698,16,2,0.625,"[0,1,0,1,0]"
699,15,2,0.625,"[1,0,0,0,1]"
700,13,3,0.555556,"[2,1,0,0,0]"
701,11,4,0,"[4,0,0,0,0]"
702,10,11,0.578512,"[7,0,4,0,0]"
703,11,8,0.625,"[4,0,4,0,0]"
704,11,3,0,"[3,0,0,0,0]"
705,9,130,0.642456,"[0,61,0,67,2]"
706,10,62,0.338189,"[0,10,0,52,0]"
707,11,61,0.314432,"[0,9,0,52,0]"
708,12,58,0.265309,"[0,7,0,51,0]"
709,13,57,0.235457,"[0,6,0,51,0]"
710,14,45,0.202469,"[0,4,0,41,0]"
711,15,11,0,"[0,0,0,11,0]"
712,15,34,0.259515,"[0,4,0,30,0]"
713,16,2,0.625,"[0,1,0,1,0]"
714,16,32,0.212402,"[0,3,0,29,0]"
715,17,3,0,"[0,3,0,0,0]"
716,17,29,0,"[0,0,0,29,0]"
717,14,12,0.347222,"[0,2,0,10,0]"
718,15,9,0.246914,"[0,1,0,8,0]"
719,15,3,0.555556,"[0,1,0,2,0]"
720,13,1,0,"[0,1,0,0,0]"
721,12,3,0.555556,"[0,2,0,1,0]"
722,11,1,0,"[0,1,0,0,0]"
723,10,68,0.48497,"[0,51,0,15,2]"
724,11,51,0.565167,"[0,35,0,14,2]"
725,12,34,0.657439,"[0,20,0,12,2]"
726,13,8,0.273438,"[0,7,0,0,1]"
727,13,26,0.669379,"[0,13,0,12,1]"
728,14,14,0.318877,"[0,1,0,12,1]"
729,15,12,0.190972,"[0,1,0,11,0]"
730,16,10,0,"[0,0,0,10,0]"
731,16,2,0.625,"[0,1,0,1,0]"
732,15,2,0.625,"[0,0,0,1,1]"
733,14,12,0,"[0,12,0,0,0]"
734,12,17,0.259515,"[0,15,0,2,0]"
735,13,1,0,"[0,0,0,1,0]"
736,13,16,0.146484,"[0,15,0,1,0]"
737,14,14,0,"[0,14,0,0,0]"
738,14,2,0.625,"[0,1,0,1,0]"
739,11,17,0.138408,"[0,16,0,1,0]"
740,12,8,0,"[0,8,0,0,0]"
741,12,9,0.246914,"[0,8,0,1,0]"
742,5,791,0.766017,"[435,24,177,10,145]"
743,6,604,0.68366,"[376,24,50,10,144]"
744,7,515,0.696786,"[310,12,48,8,137]"
745,8,273,0.751788,"[108,12,12,8,133]"
746,9,221,0.711748,"[74,7,9,7,124]"
747,10,180,0.658719,"[47,7,6,6,114]"
748,11,146,0.477458,"[18,6,3,6,113]"
749,12,125,0.24144,"[7,1,3,2,112]"
750,13,123,0.209862,"[6,1,2,2,112]"
751,14,53,0.136169,"[0,1,1,1,50]"
752,15,52,0.0933801,"[0,1,1,0,50]"
753,16,48,0.0509982,"[0,1,0,0,47]"
754,17,1,0,"[0,1,0,0,0]"
755,17,47,1.49012e-7,"[0,0,0,0,47]"
756,16,4,0.46875,"[0,0,1,0,3]"
757,15,1,0,"[0,0,0,1,0]"
758,14,70,0.259694,"[6,0,1,1,62]"
759,15,68,0.205991,"[4,0,1,1,62]"
760,16,64,0.112915,"[2,0,1,0,61]"
761,17,63,0.0768454,"[2,0,0,0,61]"
762,18,60,0.0409721,"[1,0,0,0,59]"
763,19,43,0,"[0,0,0,0,43]"
764,19,17,0.138408,"[1,0,0,0,16]"
765,20,9,0.246914,"[1,0,0,0,8]"
766,20,8,0,"[0,0,0,0,8]"
767,18,3,0.555556,"[1,0,0,0,2]"
768,17,1,0,"[0,0,1,0,0]"
769,16,4,0.78125,"[2,0,0,1,1]"
770,15,2,0,"[2,0,0,0,0]"
771,13,2,0.625,"[1,0,1,0,0]"
772,12,21,0.787982,"[11,5,0,4,1]"
773,13,8,0.625,"[4,0,0,4,0]"
774,13,13,0.695266,"[7,5,0,0,1]"
775,14,6,0.347222,"[5,1,0,0,0]"
776,14,7,0.714286,"[2,4,0,0,1]"
777,11,34,0.32872,"[29,1,3,0,1]"
778,12,31,0.150885,"[29,0,2,0,0]"
779,13,18,0.246914,"[16,0,2,0,0]"
780,14,17,0.138408,"[16,0,1,0,0]"
781,15,16,0,"[16,0,0,0,0]"
782,15,1,0,"[0,0,1,0,0]"
783,14,1,0,"[0,0,1,0,0]"
784,13,13,0,"[13,0,0,0,0]"
785,12,3,0.833333,"[0,1,1,0,1]"
786,10,41,0.626115,"[27,0,3,1,10]"
787,11,13,0.177515,"[12,0,0,0,1]"
788,12,6,0.347222,"[5,0,0,0,1]"
789,12,7,0,"[7,0,0,0,0]"
790,11,28,0.746173,"[15,0,3,1,9]"
791,12,7,0,"[7,0,0,0,0]"
792,12,21,0.810658,"[8,0,3,1,9]"
793,13,15,0.7,"[3,0,3,0,9]"
794,14,8,0.820312,"[2,0,3,0,3]"
795,14,7,0.306122,"[1,0,0,0,6]"
796,13,6,0.347222,"[5,0,0,1,0]"
797,9,52,0.661982,"[34,5,3,1,9]"
798,10,3,0.555556,"[0,1,0,0,2]"
799,10,49,0.609121,"[34,4,3,1,7]"
800,11,18,0.717593,"[10,1,0,1,6]"
801,12,12,0.78125,"[4,1,0,1,6]"
802,13,10,0.725,"[2,1,0,1,6]"
803,13,2,0,"[2,0,0,0,0]"
804,12,6,0,"[6,0,0,0,0]"
805,11,31,0.476067,"[24,3,3,0,1]"
806,12,22,0.108471,"[21,0,1,0,0]"
807,13,5,0.4,"[4,0,1,0,0]"
808,13,17,0,"[17,0,0,0,0]"
809,12,9,0.895062,"[3,3,2,0,1]"
810,8,242,0.351069,"[202,0,36,0,4]"
811,9,161,0.43729,"[126,0,31,0,4]"
812,10,122,0.491971,"[91,0,27,0,4]"
813,11,49,0.593503,"[30,0,19,0,0]"
814,12,16,0,"[16,0,0,0,0]"
815,12,33,0.610652,"[14,0,19,0,0]"
816,13,31,0.593132,"[12,0,19,0,0]"
817,14,22,0.371901,"[4,0,18,0,0]"
818,15,5,0,"[0,0,5,0,0]"
819,15,17,0.449827,"[4,0,13,0,0]"
820,16,3,0,"[0,0,3,0,0]"
821,16,14,0.510204,"[4,0,10,0,0]"
822,17,12,0.555556,"[4,0,8,0,0]"
823,18,8,0.625,"[4,0,4,0,0]"
824,18,4,0,"[0,0,4,0,0]"
825,17,2,0,"[0,0,2,0,0]"
826,14,9,0.246914,"[8,0,1,0,0]"
827,13,2,0,"[2,0,0,0,0]"
828,11,73,0.358416,"[61,0,8,0,4]"
829,12,7,0.816326,"[2,0,3,0,2]"
830,12,66,0.242769,"[59,0,5,0,2]"
831,13,47,0.199185,"[43,0,2,0,2]"
832,14,7,0.306122,"[6,0,1,0,0]"
833,14,40,0.176562,"[37,0,1,0,2]"
834,15,37,0.12783,"[35,0,0,0,2]"
835,16,3,0.555556,"[2,0,0,0,1]"
836,16,34,0.0713667,"[33,0,0,0,1]"
837,17,4,0.46875,"[3,0,0,0,1]"
838,17,30,0,"[30,0,0,0,0]"
839,15,3,0.555556,"[2,0,1,0,0]"
840,13,19,0.33241,"[16,0,3,0,0]"
841,14,4,0.625,"[2,0,2,0,0]"
842,14,15,0.155555,"[14,0,1,0,0]"
843,15,5,0.4,"[4,0,1,0,0]"
844,15,10,0,"[10,0,0,0,0]"
845,10,39,0.230112,"[35,0,4,0,0]"
846,11,2,0.625,"[1,0,1,0,0]"
847,11,37,0.186267,"[34,0,3,0,0]"
848,12,1,0,"[0,0,1,0,0]"
849,12,36,0.131173,"[34,0,2,0,0]"
850,13,3,0.555556,"[2,0,1,0,0]"
851,13,33,0.0734618,"[32,0,1,0,0]"
852,14,28,0,"[28,0,0,0,0]"
853,14,5,0.4,"[4,0,1,0,0]"
854,9,81,0.144795,"[76,0,5,0,0]"
855,10,35,0.253061,"[31,0,4,0,0]"
856,11,23,0.10397,"[22,0,1,0,0]"
857,12,14,0,"[14,0,0,0,0]"
858,12,9,0.246914,"[8,0,1,0,0]"
859,11,12,0.46875,"[9,0,3,0,0]"
860,12,9,0.555556,"[6,0,3,0,0]"
861,12,3,0,"[3,0,0,0,0]"
862,10,46,0.0531663,"[45,0,1,0,0]"
863,11,23,0.10397,"[22,0,1,0,0]"
864,12,13,0,"[13,0,0,0,0]"
865,12,10,0.225,"[9,0,1,0,0]"
866,11,23,0,"[23,0,0,0,0]"
867,7,89,0.530867,"[66,12,2,2,7]"
868,8,50,0.645,"[33,9,2,0,6]"
869,9,21,0.861678,"[6,8,1,0,6]"
870,10,15,0.822222,"[2,6,1,0,6]"
871,11,12,0.815972,"[2,3,1,0,6]"
872,12,2,0,"[0,2,0,0,0]"
873,12,10,0.725,"[2,1,1,0,6]"
874,11,3,0,"[0,3,0,0,0]"
875,10,6,0.555556,"[4,2,0,0,0]"
876,9,29,0.163496,"[27,1,1,0,0]"
877,10,12,0.364583,"[10,1,1,0,0]"
878,11,2,0.625,"[1,1,0,0,0]"
879,11,10,0.225,"[9,0,1,0,0]"
880,10,17,0,"[17,0,0,0,0]"
881,8,39,0.343524,"[33,3,0,2,1]"
882,9,2,0.625,"[0,1,0,0,1]"
883,9,37,0.248357,"[33,2,0,2,0]"
884,10,8,0.664062,"[5,1,0,2,0]"
885,10,29,0.0832343,"[28,1,0,0,0]"
886,11,28,0,"[28,0,0,0,0]"
887,11,1,0,"[0,1,0,0,0]"
888,6,187,0.548986,"[59,0,127,0,1]"
889,7,7,0,"[7,0,0,0,0]"
890,7,180,0.52338,"[52,0,127,0,1]"
891,8,166,0.468591,"[40,0,125,0,1]"
892,9,2,0,"[2,0,0,0,0]"
893,9,164,0.456666,"[38,0,125,0,1]"
894,10,42,0.262188,"[5,0,37,0,0]"
895,11,39,0.177515,"[3,0,36,0,0]"
896,12,30,0.225,"[3,0,27,0,0]"
897,13,3,0.555556,"[1,0,2,0,0]"
898,13,27,0.171468,"[2,0,25,0,0]"
899,14,14,0,"[0,0,14,0,0]"
900,14,13,0.325444,"[2,0,11,0,0]"
901,15,9,0.432099,"[2,0,7,0,0]"
902,15,4,0,"[0,0,4,0,0]"
903,12,9,0,"[0,0,9,0,0]"
904,11,3,0.555556,"[2,0,1,0,0]"
905,10,122,0.508096,"[33,0,88,0,1]"
906,11,89,0.373375,"[15,0,73,0,1]"
907,12,57,0.165435,"[3,0,53,0,1]"
908,13,3,0.555556,"[2,0,1,0,0]"
909,13,54,0.0900205,"[1,0,52,0,1]"
910,14,44,0.0555268,"[0,0,43,0,1]"
911,15,38,0,"[0,0,38,0,0]"
912,15,6,0.347222,"[0,0,5,0,1]"
913,14,10,0.225,"[1,0,9,0,0]"
914,12,32,0.585938,"[12,0,20,0,0]"
915,13,12,0.607639,"[7,0,5,0,0]"
916,14,6,0.347222,"[5,0,1,0,0]"
917,14,6,0.555556,"[2,0,4,0,0]"
918,13,20,0.46875,"[5,0,15,0,0]"
919,14,5,0,"[0,0,5,0,0]"
920,14,15,0.555556,"[5,0,10,0,0]"
921,15,7,0.612245,"[4,0,3,0,0]"
922,15,8,0.273438,"[1,0,7,0,0]"
923,11,33,0.619835,"[18,0,15,0,0]"
924,12,29,0.624257,"[14,0,15,0,0]"
925,13,4,0,"[4,0,0,0,0]"
926,13,25,0.6,"[10,0,15,0,0]"
927,14,19,0.415512,"[4,0,15,0,0]"
928,15,1,0,"[1,0,0,0,0]"
929,15,18,0.347222,"[3,0,15,0,0]"
930,16,2,0,"[2,0,0,0,0]"
931,16,16,0.146484,"[1,0,15,0,0]"
932,17,9,0,"[0,0,9,0,0]"
933,17,7,0.306122,"[1,0,6,0,0]"
934,14,6,0,"[6,0,0,0,0]"
935,12,4,0,"[4,0,0,0,0]"
936,8,14,0.306122,"[12,0,2,0,0]"
937,9,9,0,"[9,0,0,0,0]"
938,9,5,0.6,"[3,0,2,0,0]"
939,4,755,0.761975,"[113,41,433,27,141]"
940,5,430,0.80288,"[58,21,226,21,104]"
941,6,400,0.775281,"[44,15,219,21,101]"
942,7,150,0.681889,"[12,14,6,21,97]"
943,8,51,0.81411,"[6,5,1,13,26]"
944,9,44,0.739928,"[2,4,1,12,25]"
945,10,3,0,"[0,0,0,3,0]"
946,10,41,0.709399,"[2,4,1,9,25]"
947,11,34,0.627163,"[1,3,1,6,23]"
948,12,29,0.564804,"[1,3,1,3,21]"
949,13,11,0.88843,"[0,3,1,3,4]"
950,14,6,0.625,"[0,0,1,1,4]"
951,14,5,0.6,"[0,3,0,2,0]"
952,13,18,0.131173,"[1,0,0,0,17]"
953,14,17,0,"[0,0,0,0,17]"
954,14,1,0,"[1,0,0,0,0]"
955,12,5,0.6,"[0,0,0,3,2]"
956,11,7,0.867347,"[1,1,0,3,2]"
957,9,7,0.765306,"[4,1,0,1,1]"
958,8,99,0.580808,"[6,9,5,8,71]"
959,9,1,0,"[0,0,1,0,0]"
960,9,98,0.568253,"[6,9,4,8,71]"
961,10,71,0.478576,"[3,8,2,3,55]"
962,11,69,0.465764,"[3,7,2,3,54]"
963,12,4,0.625,"[0,2,0,0,2]"
964,12,65,0.436095,"[3,5,2,3,52]"
965,13,8,0.664062,"[0,5,0,1,2]"
966,13,57,0.281625,"[3,0,2,2,50]"
967,14,53,0.178889,"[2,0,1,1,49]"
968,15,52,0.137759,"[2,0,1,0,49]"
969,16,50,0.097,"[1,0,1,0,48]"
970,17,48,0.0509982,"[0,0,1,0,47]"
971,18,38,0,"[0,0,0,0,38]"
972,18,10,0.225,"[0,0,1,0,9]"
973,17,2,0.625,"[1,0,0,0,1]"
974,16,2,0.625,"[1,0,0,0,1]"
975,15,1,0,"[0,0,0,1,0]"
976,14,4,0.9375,"[1,0,1,1,1]"
977,11,2,0.625,"[0,1,0,0,1]"
978,10,27,0.74417,"[3,1,2,5,16]"
979,11,25,0.672,"[2,0,2,5,16]"
980,12,19,0.443213,"[2,0,0,2,15]"
981,13,15,0.533333,"[2,0,0,2,11]"
982,14,3,0.555556,"[1,0,0,2,0]"
983,14,12,0.190972,"[1,0,0,0,11]"
984,15,11,0,"[0,0,0,0,11]"
985,15,1,0,"[1,0,0,0,0]"
986,13,4,0,"[0,0,0,0,4]"
987,12,6,0.763889,"[0,0,2,3,1]"
988,11,2,0.625,"[1,1,0,0,0]"
989,7,250,0.3218,"[32,1,213,0,4]"
990,8,71,0.228129,"[4,0,64,0,3]"
991,9,1,0,"[1,0,0,0,0]"
992,9,70,0.20051,"[3,0,64,0,3]"
993,10,64,0.183716,"[2,0,59,0,3]"
994,11,26,0.410503,"[2,0,21,0,3]"
995,12,16,0.498047,"[1,0,12,0,3]"
996,13,12,0.190972,"[0,0,11,0,1]"
997,14,10,0,"[0,0,10,0,0]"
998,14,2,0.625,"[0,0,1,0,1]"
999,13,4,0.78125,"[1,0,1,0,2]"
1000,12,10,0.225,"[1,0,9,0,0]"
1001,11,38,0,"[0,0,38,0,0]"
1002,10,6,0.347222,"[1,0,5,0,0]"
1003,8,179,0.353219,"[28,1,149,0,1]"
1004,9,129,0.111622,"[5,0,123,0,1]"
1005,10,127,0.0951701,"[4,0,122,0,1]"
1006,11,126,0.0773178,"[3,0,122,0,1]"
1007,12,124,0.0590207,"[3,0,121,0,0]"
1008,13,67,0.106928,"[3,0,64,0,0]"
1009,14,40,0.173437,"[3,0,37,0,0]"
1010,15,11,0.495868,"[3,0,8,0,0]"
1011,16,3,0.555556,"[2,0,1,0,0]"
1012,16,8,0.273438,"[1,0,7,0,0]"
1013,15,29,0,"[0,0,29,0,0]"
1014,14,27,0,"[0,0,27,0,0]"
1015,13,57,0,"[0,0,57,0,0]"
1016,12,2,0.625,"[0,0,1,0,1]"
1017,11,1,0,"[1,0,0,0,0]"
1018,10,2,0.625,"[1,0,1,0,0]"
1019,9,50,0.647,"[23,1,26,0,0]"
1020,10,30,0.580555,"[9,1,20,0,0]"
1021,11,27,0.48011,"[7,0,20,0,0]"
1022,12,23,0.359168,"[4,0,19,0,0]"
1023,13,22,0.294421,"[3,0,19,0,0]"
1024,14,20,0.225,"[2,0,18,0,0]"
1025,15,13,0,"[0,0,13,0,0]"
1026,15,7,0.510204,"[2,0,5,0,0]"
1027,14,2,0.625,"[1,0,1,0,0]"
1028,13,1,0,"[1,0,0,0,0]"
1029,12,4,0.46875,"[3,0,1,0,0]"
1030,11,3,0.555556,"[2,1,0,0,0]"
1031,10,20,0.525,"[14,0,6,0,0]"
1032,11,6,0,"[6,0,0,0,0]"
1033,11,14,0.612245,"[8,0,6,0,0]"
1034,12,11,0.619835,"[5,0,6,0,0]"
1035,13,9,0.555556,"[3,0,6,0,0]"
1036,13,2,0,"[2,0,0,0,0]"
1037,12,3,0,"[3,0,0,0,0]"
1038,6,30,0.847222,"[14,6,7,0,3]"
1039,7,24,0.698785,"[14,0,7,0,3]"
1040,8,13,0.754438,"[3,0,7,0,3]"
1041,9,8,0.507812,"[1,0,6,0,1]"
1042,9,5,0.8,"[2,0,1,0,2]"
1043,8,11,0,"[11,0,0,0,0]"
1044,7,6,0,"[0,6,0,0,0]"
1045,5,325,0.685751,"[55,20,207,6,37]"
1046,6,299,0.63341,"[43,14,202,5,35]"
1047,7,6,0.833333,"[2,2,2,0,0]"
1048,7,293,0.622809,"[41,12,200,5,35]"
1049,8,291,0.61652,"[39,12,200,5,35]"
1050,9,16,0.898438,"[4,2,4,0,6]"
1051,10,14,0.867347,"[2,2,4,0,6]"
1052,11,7,0.561225,"[0,1,1,0,5]"
1053,11,7,0.867347,"[2,1,3,0,1]"
1054,10,2,0,"[2,0,0,0,0]"
1055,9,275,0.57881,"[35,10,196,5,29]"
1056,10,269,0.554477,"[30,9,196,5,29]"
1057,11,261,0.530967,"[26,8,194,5,28]"
1058,12,2,0.625,"[0,1,0,0,1]"
1059,12,259,0.521124,"[26,7,194,5,27]"
1060,13,249,0.504952,"[22,7,189,5,26]"
1061,14,240,0.46875,"[19,6,187,3,25]"
1062,15,58,0.876189,"[6,6,22,3,21]"
1063,16,36,0.756173,"[1,6,5,3,21]"
1064,17,11,0.785124,"[0,6,2,1,2]"
1065,18,9,0.864198,"[0,4,2,1,2]"
1066,18,2,0,"[0,2,0,0,0]"
1067,17,25,0.5,"[1,0,3,2,19]"
1068,18,21,0.31746,"[0,0,2,1,18]"
1069,19,15,0.155555,"[0,0,0,1,14]"
1070,20,11,0,"[0,0,0,0,11]"
1071,20,4,0.46875,"[0,0,0,1,3]"
1072,19,6,0.555556,"[0,0,2,0,4]"
1073,18,4,0.9375,"[1,0,1,1,1]"
1074,16,22,0.43905,"[5,0,17,0,0]"
1075,17,20,0.31875,"[3,0,17,0,0]"
1076,18,16,0,"[0,0,16,0,0]"
1077,18,4,0.46875,"[3,0,1,0,0]"
1078,17,2,0,"[2,0,0,0,0]"
1079,15,182,0.215629,"[13,0,165,0,4]"
1080,16,3,0.555556,"[0,0,2,0,1]"
1081,16,179,0.206532,"[13,0,163,0,3]"
1082,17,177,0.184733,"[11,0,163,0,3]"
1083,18,171,0.126193,"[6,0,162,0,3]"
1084,19,80,0.176953,"[3,0,74,0,3]"
1085,20,67,0.108042,"[1,0,64,0,2]"
1086,21,57,0.0846414,"[0,0,55,0,2]"
1087,22,1,0,"[0,0,0,0,1]"
1088,22,56,0.0438455,"[0,0,55,0,1]"
1089,23,25,0.096,"[0,0,24,0,1]"
1090,24,2,0.625,"[0,0,1,0,1]"
1091,24,23,0,"[0,0,23,0,0]"
1092,23,31,0,"[0,0,31,0,0]"
1093,21,10,0.225,"[1,0,9,0,0]"
1094,20,13,0.473373,"[2,0,10,0,1]"
1095,21,1,0,"[0,0,0,0,1]"
1096,21,12,0.347222,"[2,0,10,0,0]"
1097,22,11,0.206611,"[1,0,10,0,0]"
1098,23,10,0,"[0,0,10,0,0]"
1099,23,1,0,"[1,0,0,0,0]"
1100,22,1,0,"[1,0,0,0,0]"
1101,19,91,0.0797005,"[3,0,88,0,0]"
1102,20,84,0.0294074,"[1,0,83,0,0]"
1103,21,73,0,"[0,0,73,0,0]"
1104,21,11,0.206611,"[1,0,10,0,0]"
1105,22,5,0,"[0,0,5,0,0]"
1106,22,6,0.347222,"[1,0,5,0,0]"
1107,20,7,0.510204,"[2,0,5,0,0]"
1108,18,6,0.347222,"[5,0,1,0,0]"
1109,17,2,0,"[2,0,0,0,0]"
1110,14,9,0.95679,"[3,1,2,2,1]"
1111,13,10,0.725,"[4,0,5,0,1]"
1112,11,8,0.820312,"[4,1,2,0,1]"
1113,10,6,0.347222,"[5,1,0,0,0]"
1114,8,2,0,"[2,0,0,0,0]"
1115,6,26,0.861686,"[12,6,5,1,2]"
1116,7,24,0.837674,"[12,4,5,1,2]"
1117,8,5,0.6,"[2,3,0,0,0]"
1118,8,19,0.796399,"[10,1,5,1,2]"
1119,9,17,0.752595,"[10,1,3,1,2]"
1120,10,9,0.95679,"[2,1,3,1,2]"
1121,10,8,0,"[8,0,0,0,0]"
1122,9,2,0,"[0,0,2,0,0]"
1123,7,2,0,"[0,2,0,0,0]"
1124,3,287,0.234099,"[258,17,9,3,0]"
1125,4,62,0.5359,"[44,16,0,2,0]"
1126,5,28,0.366709,"[23,5,0,0,0]"
1127,6,21,0.21542,"[19,2,0,0,0]"
1128,7,9,0,"[9,0,0,0,0]"
1129,7,12,0.347222,"[10,2,0,0,0]"
1130,8,11,0.206611,"[10,1,0,0,0]"
1131,9,6,0.347222,"[5,1,0,0,0]"
1132,9,5,0,"[5,0,0,0,0]"
1133,8,1,0,"[0,1,0,0,0]"
1134,6,7,0.612245,"[4,3,0,0,0]"
1135,5,34,0.637976,"[21,11,0,2,0]"
1136,6,5,0.4,"[0,4,0,1,0]"
1137,6,29,0.520214,"[21,7,0,1,0]"
1138,7,17,0.380623,"[14,2,0,1,0]"
1139,8,3,0.555556,"[1,2,0,0,0]"
1140,8,14,0.165816,"[13,0,0,1,0]"
1141,9,12,0,"[12,0,0,0,0]"
1142,9,2,0.625,"[1,0,0,1,0]"
1143,7,12,0.607639,"[7,5,0,0,0]"
1144,8,2,0,"[0,2,0,0,0]"
1145,8,10,0.525,"[7,3,0,0,0]"
