id,depth,n_node_samples,impurity,value
1146,17,62,0.0396723,"[0,0,1,0,61]"
1147,18,48,0,"[0,0,0,0,48]"
1148,18,14,0.165816,"[0,0,1,0,13]"
1149,19,13,0,"[0,0,0,0,13]"
1150,19,1,0,"[0,0,1,0,0]"
1151,17,9,0.246914,"[0,0,0,1,8]"
1152,14,50,0.225,"[0,0,5,0,45]"
1153,15,47,0.194658,"[0,0,4,0,43]"
1154,16,38,0.0640582,"[0,0,1,0,37]"
1155,17,13,0.177515,"[0,0,1,0,12]"
1156,18,1,0,"[0,0,1,0,0]"
1157,18,12,0,"[0,0,0,0,12]"
1158,17,25,0,"[0,0,0,0,25]"
1159,16,9,0.555556,"[0,0,3,0,6]"
1160,15,3,0.555556,"[0,0,1,0,2]"
1161,12,65,0.463905,"[0,0,0,16,49]"
1162,13,61,0.419242,"[0,0,0,13,48]"
1163,14,48,0.0998263,"[0,0,0,2,46]"
1164,15,23,0,"[0,0,0,0,23]"
1165,15,25,0.184,"[0,0,0,2,23]"
1166,16,1,0,"[0,0,0,1,0]"
1167,16,24,0.0998263,"[0,0,0,1,23]"
1168,17,20,0,"[0,0,0,0,20]"
1169,17,4,0.46875,"[0,0,0,1,3]"
1170,14,13,0.325444,"[0,0,0,11,2]"
1171,15,6,0.555556,"[0,0,0,4,2]"
1172,15,7,0,"[0,0,0,7,0]"
1173,13,4,0.46875,"[0,0,0,3,1]"
1174,11,54,0.904492,"[10,15,2,6,21]"
1175,12,3,0,"[0,3,0,0,0]"
1176,12,51,0.901576,"[10,12,2,6,21]"
1177,13,49,0.891295,"[8,12,2,6,21]"
1178,14,25,0.912,"[6,2,2,5,10]"
1179,15,4,0.46875,"[0,0,1,0,3]"
1180,15,21,0.924036,"[6,2,1,5,7]"
1181,16,10,0.725,"[2,0,1,1,6]"
1182,16,11,0.867769,"[4,2,0,4,1]"
1183,17,8,0.820312,"[2,1,0,4,1]"
1184,17,3,0.555556,"[2,1,0,0,0]"
1185,14,24,0.759549,"[2,10,0,1,11]"
1186,15,14,0.803571,"[2,7,0,1,4]"
1187,16,5,0.6,"[2,0,0,0,3]"
1188,16,9,0.462963,"[0,7,0,1,1]"
1189,15,10,0.525,"[0,3,0,0,7]"
1190,13,2,0,"[2,0,0,0,0]"
1191,10,47,0.92689,"[9,19,4,8,7]"
1192,11,31,0.988554,"[6,6,4,8,7]"
1193,12,21,0.95805,"[1,6,4,5,5]"
1194,13,12,0.833333,"[0,4,0,4,4]"
1195,14,9,0.740741,"[0,1,0,4,4]"
1196,14,3,0,"[0,3,0,0,0]"
1197,13,9,0.895062,"[1,2,4,1,1]"
1198,12,10,0.775,"[5,0,0,3,2]"
1199,11,16,0.380859,"[3,13,0,0,0]"
1200,12,9,0,"[0,9,0,0,0]"
1201,12,7,0.612245,"[3,4,0,0,0]"
1202,9,50,0.563,"[2,7,0,36,5]"
1203,10,18,0.748457,"[1,5,0,10,2]"
1204,11,10,0.725,"[0,5,0,4,1]"
1205,11,8,0.507812,"[1,0,0,6,1]"
1206,10,32,0.407715,"[1,2,0,26,3]"
1207,11,27,0.246914,"[0,0,0,24,3]"
1208,12,17,0,"[0,0,0,17,0]"
1209,12,10,0.525,"[0,0,0,7,3]"
1210,11,5,0.8,"[1,2,0,2,0]"
1211,8,61,0.819672,"[0,16,5,10,30]"
1212,9,60,0.815972,"[0,15,5,10,30]"
1213,10,23,0.595463,"[0,14,0,9,0]"
1214,11,16,0.615234,"[0,7,0,9,0]"
1215,12,6,0.347222,"[0,1,0,5,0]"
1216,12,10,0.6,"[0,6,0,4,0]"
1217,11,7,0,"[0,7,0,0,0]"
1218,10,37,0.403579,"[0,1,5,1,30]"
1219,11,31,0.223725,"[0,1,2,0,28]"
1220,12,2,0.625,"[0,0,1,0,1]"
1221,12,29,0.163496,"[0,1,1,0,27]"
1222,13,21,0,"[0,0,0,0,21]"
1223,13,8,0.507812,"[0,1,1,0,6]"
1224,11,6,0.763889,"[0,0,3,1,2]"
1225,9,1,0,"[0,1,0,0,0]"
1226,7,189,0.735632,"[15,33,0,112,29]"
1227,8,36,0.418596,"[4,2,0,29,1]"
1228,9,13,0,"[0,0,0,13,0]"
1229,9,23,0.595463,"[4,2,0,16,1]"
1230,10,7,0.714286,"[1,2,0,4,0]"
1231,10,16,0.498047,"[3,0,0,12,1]"
1232,11,5,0.6,"[3,0,0,2,0]"
1233,11,11,0.206611,"[0,0,0,10,1]"
1234,12,10,0,"[0,0,0,10,0]"
1235,12,1,0,"[0,0,0,0,1]"
1236,8,153,0.782498,"[11,31,0,83,28]"
1237,9,24,0.707465,"[1,14,0,7,2]"
1238,10,5,0,"[0,5,0,0,0]"
1239,10,19,0.782548,"[1,9,0,7,2]"
1240,11,18,0.733025,"[0,9,0,7,2]"
1241,12,6,0.625,"[0,1,0,4,1]"
1242,12,12,0.607639,"[0,8,0,3,1]"
1243,13,7,0.765306,"[0,3,0,3,1]"
1244,13,5,0,"[0,5,0,0,0]"
1245,11,1,0,"[1,0,0,0,0]"
1246,9,129,0.736134,"[10,17,0,76,26]"
1247,10,87,0.374554,"[1,10,0,72,4]"
1248,11,18,0.131173,"[0,0,0,17,1]"
1249,12,2,0.625,"[0,0,0,1,1]"
1250,12,16,0,"[0,0,0,16,0]"
1251,11,69,0.426906,"[1,10,0,55,3]"
1252,12,68,0.407656,"[1,9,0,55,3]"
1253,13,54,0.325789,"[0,6,0,46,2]"
1254,14,26,0,"[0,0,0,26,0]"
1255,14,28,0.548469,"[0,6,0,20,2]"
1256,15,26,0.473373,"[0,4,0,20,2]"
1257,16,3,0.555556,"[0,2,0,1,0]"
1258,16,23,0.378072,"[0,2,0,19,2]"
1259,17,5,0.8,"[0,2,0,2,1]"
1260,17,18,0.131173,"[0,0,0,17,1]"
1261,18,11,0,"[0,0,0,11,0]"
1262,18,7,0.306122,"[0,0,0,6,1]"
1263,15,2,0,"[0,2,0,0,0]"
1264,13,14,0.663265,"[1,3,0,9,1]"
1265,14,3,0.833333,"[1,1,0,0,1]"
1266,14,11,0.371901,"[0,2,0,9,0]"
1267,15,6,0,"[0,0,0,6,0]"
1268,15,5,0.6,"[0,2,0,3,0]"
1269,12,1,0,"[0,1,0,0,0]"
1270,10,42,0.803571,"[9,7,0,4,22]"
1271,11,34,0.737457,"[4,7,0,3,20]"
1272,12,10,0.825,"[1,5,0,2,2]"
1273,12,24,0.516493,"[3,2,0,1,18]"
1274,13,17,0.380623,"[0,2,0,1,14]"
1275,14,14,0.165816,"[0,0,0,1,13]"
1276,15,4,0.46875,"[0,0,0,1,3]"
1277,15,10,0,"[0,0,0,0,10]"
1278,14,3,0.555556,"[0,2,0,0,1]"
1279,13,7,0.612245,"[3,0,0,0,4]"
1280,11,8,0.664062,"[5,0,0,1,2]"
1281,6,128,0.908661,"[14,37,3,28,46]"
1282,7,119,0.888708,"[10,33,2,28,46]"
1283,8,35,0.85102,"[3,14,1,4,13]"
1284,9,19,0.761773,"[0,10,0,4,5]"
1285,10,18,0.740741,"[0,10,0,4,4]"
1286,11,4,0,"[0,0,0,0,4]"
1287,11,14,0.510204,"[0,10,0,4,0]"
1288,12,8,0.625,"[0,4,0,4,0]"
1289,12,6,0,"[0,6,0,0,0]"
1290,10,1,0,"[0,0,0,0,1]"
1291,9,16,0.810547,"[3,4,1,0,8]"
1292,10,13,0.695266,"[3,1,1,0,8]"
1293,11,11,0.53719,"[2,1,0,0,8]"
1294,12,8,0.273438,"[0,1,0,0,7]"
1295,12,3,0.555556,"[2,0,0,0,1]"
1296,11,2,0.625,"[1,0,1,0,0]"
1297,10,3,0,"[0,3,0,0,0]"
1298,8,84,0.882228,"[7,19,1,24,33]"
1299,9,9,0.617284,"[0,4,0,0,5]"
1300,9,75,0.886667,"[7,15,1,24,28]"
1301,10,24,0.490451,"[0,5,0,18,1]"
1302,11,2,0,"[0,2,0,0,0]"
1303,11,22,0.387397,"[0,3,0,18,1]"
1304,12,5,0.7,"[0,1,0,3,1]"
1305,12,17,0.259515,"[0,2,0,15,0]"
1306,13,9,0,"[0,0,0,9,0]"
1307,13,8,0.46875,"[0,2,0,6,0]"
1308,10,51,0.810265,"[7,10,1,6,27]"
1309,11,35,0.653061,"[2,6,0,4,23]"
1310,12,22,0.304752,"[1,2,0,0,19]"
1311,13,21,0.221088,"[1,1,0,0,19]"
1312,14,19,0,"[0,0,0,0,19]"
1313,14,2,0.625,"[1,1,0,0,0]"
1314,13,1,0,"[0,1,0,0,0]"
1315,12,13,0.887574,"[1,4,0,4,4]"
1316,13,9,0.833333,"[1,4,0,3,1]"
1317,13,4,0.46875,"[0,0,0,1,3]"
1318,11,16,0.947266,"[5,4,1,2,4]"
1319,12,14,0.931122,"[5,2,1,2,4]"
1320,13,11,0.88843,"[5,2,1,1,2]"
1321,14,4,0.78125,"[1,0,1,0,2]"
1322,14,7,0.714286,"[4,2,0,1,0]"
1323,13,3,0.555556,"[0,0,0,1,2]"
1324,12,2,0,"[0,2,0,0,0]"
1325,7,9,0.740741,"[4,4,1,0,0]"
1326,3,1270,0.995079,"[294,248,227,206,295]"
1327,4,740,0.995284,"[129,132,147,146,186]"
1328,5,280,0.760651,"[11,107,1,136,25]"
1329,6,184,0.695593,"[4,50,0,110,20]"
1330,7,128,0.496674,"[2,29,0,95,2]"
1331,8,26,0.565828,"[0,17,0,9,0]"
1332,9,9,0.555556,"[0,3,0,6,0]"
1333,9,17,0.363322,"[0,14,0,3,0]"
1334,10,9,0,"[0,9,0,0,0]"
1335,10,8,0.585938,"[0,5,0,3,0]"
1336,8,102,0.343137,"[2,12,0,86,2]"
1337,9,89,0.160964,"[2,2,0,83,2]"
1338,10,65,0.111243,"[1,2,0,62,0]"
1339,11,4,0.46875,"[1,0,0,3,0]"
1340,11,61,0.07928,"[0,2,0,59,0]"
1341,12,46,0,"[0,0,0,46,0]"
1342,12,15,0.288889,"[0,2,0,13,0]"
1343,13,3,0.555556,"[0,1,0,2,0]"
1344,13,12,0.190972,"[0,1,0,11,0]"
1345,14,1,0,"[0,1,0,0,0]"
1346,14,11,0,"[0,0,0,11,0]"
1347,10,24,0.282118,"[1,0,0,21,2]"
1348,11,3,0.555556,"[0,0,0,2,1]"
1349,11,21,0.221088,"[1,0,0,19,1]"
1350,12,19,0.124654,"[1,0,0,18,0]"
1351,13,17,0,"[0,0,0,17,0]"
1352,13,2,0.625,"[1,0,0,1,0]"
1353,12,2,0.625,"[0,0,0,1,1]"
1354,9,13,0.443787,"[0,10,0,3,0]"
1355,10,10,0.525,"[0,7,0,3,0]"
1356,10,3,0,"[0,3,0,0,0]"
1357,7,56,0.853795,"[2,21,0,15,18]"
1358,8,30,0.736111,"[1,14,0,13,2]"
1359,9,14,0.67602,"[1,5,0,8,0]"
1360,10,1,0,"[0,1,0,0,0]"
1361,10,13,0.650888,"[1,4,0,8,0]"
1362,11,1,0,"[0,1,0,0,0]"
1363,11,12,0.607639,"[1,3,0,8,0]"
1364,12,10,0.425,"[1,1,0,8,0]"
1365,12,2,0,"[0,2,0,0,0]"
1366,9,16,0.712891,"[0,9,0,5,2]"
1367,10,14,0.573979,"[0,9,0,5,0]"
1368,11,11,0.619835,"[0,6,0,5,0]"
1369,12,5,0,"[0,5,0,0,0]"
1370,12,6,0.347222,"[0,1,0,5,0]"
1371,11,3,0,"[0,3,0,0,0]"
1372,10,2,0,"[0,0,0,0,2]"
1373,8,26,0.676775,"[1,7,0,2,16]"
1374,9,23,0.57656,"[0,5,0,2,16]"
1375,10,16,0.146484,"[0,0,0,1,15]"
1376,11,13,0,"[0,0,0,0,13]"
1377,11,3,0.555556,"[0,0,0,1,2]"
1378,10,7,0.561225,"[0,5,0,1,1]"
1379,9,3,0.555556,"[1,2,0,0,0]"
1380,6,96,0.707465,"[7,57,1,26,5]"
1381,7,36,0.520833,"[3,27,1,4,1]"
1382,8,14,0.727041,"[0,8,1,4,1]"
1383,9,13,0.650888,"[0,8,1,4,0]"
1384,10,12,0.555556,"[0,8,0,4,0]"
1385,11,7,0.612245,"[0,3,0,4,0]"
1386,11,5,0,"[0,5,0,0,0]"
1387,10,1,0,"[0,0,1,0,0]"
1388,9,1,0,"[0,0,0,0,1]"
1389,8,22,0.294421,"[3,19,0,0,0]"
1390,9,20,0.225,"[2,18,0,0,0]"
1391,10,11,0,"[0,11,0,0,0]"
1392,10,9,0.432099,"[2,7,0,0,0]"
1393,9,2,0.625,"[1,1,0,0,0]"
1394,7,60,0.758333,"[4,30,0,22,4]"
1395,8,48,0.794271,"[4,18,0,22,4]"
1396,9,26,0.639793,"[1,6,0,17,2]"
1397,10,20,0.50625,"[0,3,0,15,2]"
1398,11,16,0.283203,"[0,1,0,14,1]"
1399,12,14,0,"[0,0,0,14,0]"
1400,12,2,0.625,"[0,1,0,0,1]"
1401,11,4,0.78125,"[0,2,0,1,1]"
1402,10,6,0.763889,"[1,3,0,2,0]"
1403,9,22,0.779959,"[3,12,0,5,2]"
1404,10,21,0.759637,"[3,12,0,4,2]"
1405,11,16,0.664062,"[0,10,0,4,2]"
1406,12,15,0.622222,"[0,10,0,3,2]"
1407,13,5,0,"[0,5,0,0,0]"
1408,13,10,0.775,"[0,5,0,3,2]"
1409,12,1,0,"[0,0,0,1,0]"
1410,11,5,0.6,"[3,2,0,0,0]"
1411,10,1,0,"[0,0,0,1,0]"
1412,8,12,0,"[0,12,0,0,0]"
1413,5,460,0.884416,"[118,25,146,10,161]"
1414,6,299,0.806898,"[73,24,37,9,156]"
1415,7,247,0.696168,"[49,4,34,7,153]"
1416,8,219,0.590636,"[40,4,15,7,153]"
1417,9,216,0.584544,"[38,4,15,7,152]"
1418,10,126,0.457766,"[14,2,6,5,99]"
1419,11,108,0.405521,"[10,2,4,4,88]"
1420,12,97,0.261718,"[5,1,1,4,86]"
1421,13,96,0.241157,"[5,1,0,4,86]"
1422,14,83,0.198142,"[4,1,0,2,76]"
1423,15,2,0.625,"[0,1,0,1,0]"
1424,15,81,0.146319,"[4,0,0,1,76]"
1425,16,77,0.0936077,"[3,0,0,0,74]"
1426,17,66,0.0373048,"[1,0,0,0,65]"
1427,18,60,0,"[0,0,0,0,60]"
1428,18,6,0.347222,"[1,0,0,0,5]"
1429,17,11,0.371901,"[2,0,0,0,9]"
1430,18,9,0,"[0,0,0,0,9]"
1431,18,2,0,"[2,0,0,0,0]"
1432,16,4,0.78125,"[1,0,0,1,2]"
1433,14,13,0.473373,"[1,0,0,2,10]"
1434,15,1,0,"[0,0,0,1,0]"
1435,15,12,0.364583,"[1,0,0,1,10]"
1436,16,11,0.206611,"[0,0,0,1,10]"
1437,17,10,0,"[0,0,0,0,10]"
1438,17,1,0,"[0,0,0,1,0]"
1439,16,1,0,"[1,0,0,0,0]"
1440,13,1,0,"[0,0,1,0,0]"
1441,12,11,0.847107,"[5,1,3,0,2]"
1442,13,1,0,"[0,0,1,0,0]"
1443,13,10,0.825,"[5,1,2,0,2]"
1444,11,18,0.702161,"[4,0,2,1,11]"
1445,12,2,0,"[2,0,0,0,0]"
1446,12,16,0.615234,"[2,0,2,1,11]"
1447,13,15,0.544444,"[1,0,2,1,11]"
1448,14,1,0,"[0,0,0,1,0]"
1449,14,14,0.446428,"[1,0,2,0,11]"
1450,15,8,0.273438,"[1,0,0,0,7]"
1451,15,6,0.555556,"[0,0,2,0,4]"
1452,13,1,0,"[1,0,0,0,0]"
1453,10,90,0.713889,"[24,2,9,2,53]"
1454,11,71,0.569332,"[10,2,6,2,51]"
1455,12,53,0.262549,"[2,1,1,2,47]"
1456,13,51,0.185506,"[1,0,1,2,47]"
1457,14,2,0.625,"[0,0,0,1,1]"
1458,14,49,0.146814,"[1,0,1,1,46]"
1459,15,47,0.102988,"[0,0,1,1,45]"
1460,16,7,0.561225,"[0,0,1,1,5]"
1461,16,40,0,"[0,0,0,0,40]"
1462,15,2,0.625,"[1,0,0,0,1]"
1463,13,2,0.625,"[1,1,0,0,0]"
1464,12,18,0.841049,"[8,1,5,0,4]"
1465,13,6,0.625,"[4,1,0,0,1]"
1466,13,12,0.815972,"[4,0,5,0,3]"
1467,14,10,0.825,"[4,0,3,0,3]"
1468,14,2,0,"[0,0,2,0,0]"
1469,11,19,0.526316,"[14,0,3,0,2]"
1470,12,5,0.7,"[1,0,3,0,1]"
1471,12,14,0.165816,"[13,0,0,0,1]"
1472,13,10,0,"[10,0,0,0,0]"
1473,13,4,0.46875,"[3,0,0,0,1]"
1474,9,3,0.555556,"[2,0,0,0,1]"
1475,8,28,0.545281,"[9,0,19,0,0]"
1476,9,13,0.621302,"[7,0,6,0,0]"
1477,10,3,0,"[3,0,0,0,0]"
1478,10,10,0.6,"[4,0,6,0,0]"
1479,9,15,0.288889,"[2,0,13,0,0]"
1480,10,8,0.46875,"[2,0,6,0,0]"
1481,10,7,0,"[0,0,7,0,0]"
1482,7,52,0.788646,"[24,20,3,2,3]"
1483,8,14,0.727041,"[8,0,3,0,3]"
1484,9,3,0,"[3,0,0,0,0]"
1485,9,11,0.805785,"[5,0,3,0,3]"
1486,10,3,0.555556,"[1,0,2,0,0]"
1487,10,8,0.742188,"[4,0,1,0,3]"
1488,8,38,0.67867,"[16,20,0,2,0]"
1489,9,31,0.69719,"[15,14,0,2,0]"
1490,10,25,0.704,"[10,13,0,2,0]"
1491,11,19,0.595568,"[4,13,0,2,0]"
1492,12,18,0.532407,"[4,13,0,1,0]"
1493,13,11,0.206611,"[0,10,0,1,0]"
1494,14,5,0,"[0,5,0,0,0]"
1495,14,6,0.347222,"[0,5,0,1,0]"
1496,13,7,0.612245,"[4,3,0,0,0]"
1497,12,1,0,"[0,0,0,1,0]"
1498,11,6,0,"[6,0,0,0,0]"
1499,10,6,0.347222,"[5,1,0,0,0]"
1500,9,7,0.306122,"[1,6,0,0,0]"
1501,6,161,0.578103,"[45,1,109,1,5]"
1502,7,157,0.56767,"[42,1,108,1,5]"
1503,8,31,0.598335,"[20,0,10,0,1]"
1504,9,28,0.628189,"[17,0,10,0,1]"
1505,10,7,0.510204,"[2,0,5,0,0]"
1506,10,21,0.538549,"[15,0,5,0,1]"
1507,11,4,0.78125,"[1,0,2,0,1]"
1508,11,17,0.363322,"[14,0,3,0,0]"
1509,12,6,0,"[6,0,0,0,0]"
1510,12,11,0.495868,"[8,0,3,0,0]"
1511,13,3,0.555556,"[1,0,2,0,0]"
1512,13,8,0.273438,"[7,0,1,0,0]"
1513,9,3,0,"[3,0,0,0,0]"
1514,8,126,0.454302,"[22,1,98,1,4]"
1515,9,122,0.414707,"[18,1,98,1,4]"
1516,10,117,0.368727,"[15,0,97,1,4]"
1517,11,82,0.197427,"[6,0,75,0,1]"
1518,12,58,0.269768,"[6,0,51,0,1]"
1519,13,4,0.78125,"[1,0,2,0,1]"
1520,13,54,0.210048,"[5,0,49,0,0]"
1521,14,51,0.0941944,"[2,0,49,0,0]"
1522,15,50,0.0490001,"[1,0,49,0,0]"
1523,16,34,0,"[0,0,34,0,0]"
1524,16,16,0.146484,"[1,0,15,0,0]"
1525,17,15,0,"[0,0,15,0,0]"
1526,17,1,0,"[1,0,0,0,0]"
1527,15,1,0,"[1,0,0,0,0]"
1528,14,3,0,"[3,0,0,0,0]"
1529,12,24,0,"[0,0,24,0,0]"
1530,11,35,0.663265,"[9,0,22,1,3]"
1531,12,34,0.646626,"[8,0,22,1,3]"
1532,13,32,0.603027,"[6,0,22,1,3]"
1533,14,31,0.574922,"[5,0,22,1,3]"
1534,15,2,0.625,"[1,0,0,0,1]"
1535,15,29,0.499406,"[4,0,22,1,2]"
1536,16,21,0.634921,"[4,0,14,1,2]"
1537,17,16,0.400391,"[2,0,13,1,0]"
1538,18,14,0.165816,"[1,0,13,0,0]"
1539,19,9,0,"[0,0,9,0,0]"
1540,19,5,0.4,"[1,0,4,0,0]"
1541,18,2,0.625,"[1,0,0,1,0]"
1542,17,5,0.8,"[2,0,1,0,2]"
1543,16,8,0,"[0,0,8,0,0]"
1544,14,1,0,"[1,0,0,0,0]"
1545,13,2,0,"[2,0,0,0,0]"
1546,12,1,0,"[1,0,0,0,0]"
1547,10,5,0.7,"[3,1,1,0,0]"
1548,9,4,0,"[4,0,0,0,0]"
1549,7,4,0.46875,"[3,0,1,0,0]"
1550,4,530,0.9716,"[165,116,80,60,109]"
1551,5,40,0.675,"[26,2,2,6,4]"
1552,6,18,0.802469,"[9,1,0,5,3]"
1553,7,8,0.507812,"[6,0,0,1,1]"
1554,7,10,0.875,"[3,1,0,4,2]"
1555,6,22,0.485537,"[17,1,2,1,1]"
1556,7,19,0.353186,"[16,1,0,1,1]"
1557,8,1,0,"[0,0,0,0,1]"
1558,8,18,0.25463,"[16,1,0,1,0]"
1559,9,3,0.555556,"[2,1,0,0,0]"
1560,9,15,0.155555,"[14,0,0,1,0]"
1561,10,2,0.625,"[1,0,0,1,0]"
1562,10,13,0,"[13,0,0,0,0]"
1563,7,3,0.555556,"[1,0,2,0,0]"
1564,5,490,0.977499,"[139,114,78,54,105]"
1565,6,364,0.978992,"[94,82,49,46,93]"
1566,7,30,0.85,"[15,6,3,3,3]"
1567,8,7,0.714286,"[1,4,0,2,0]"
1568,8,23,0.732514,"[14,2,3,1,3]"
1569,9,20,0.675,"[13,2,1,1,3]"
1570,10,4,0,"[4,0,0,0,0]"
1571,10,16,0.78125,"[9,2,1,1,3]"
1572,11,6,0.833333,"[1,0,1,1,3]"
1573,11,10,0.4,"[8,2,0,0,0]"
1574,9,3,0.555556,"[1,0,2,0,0]"
1575,7,334,0.980158,"[79,76,46,43,90]"
1576,8,7,0.306122,"[6,1,0,0,0]"
1577,8,327,0.980908,"[73,75,46,43,90]"
1578,9,234,0.891455,"[71,20,46,7,90]"
1579,10,229,0.891955,"[66,20,46,7,90]"
1580,11,13,0.828402,"[6,4,2,0,1]"
1581,12,10,0.725,"[6,1,2,0,1]"
1582,12,3,0,"[0,3,0,0,0]"
1583,11,216,0.881291,"[60,16,44,7,89]"
1584,12,117,0.820367,"[37,8,10,6,56]"
1585,13,111,0.809188,"[32,7,10,6,56]"
1586,14,108,0.80397,"[29,7,10,6,56]"
1587,15,96,0.772841,"[24,4,9,6,53]"
1588,16,88,0.729597,"[17,3,9,6,53]"
1589,17,69,0.809179,"[17,3,7,6,36]"
1590,18,21,0.759637,"[6,0,4,0,11]"
1591,19,8,0.742188,"[3,0,4,0,1]"
1592,19,13,0.443787,"[3,0,0,0,10]"
1593,20,5,0.6,"[3,0,0,0,2]"
1594,20,8,0,"[0,0,0,0,8]"
1595,18,48,0.815972,"[11,3,3,6,25]"
1596,19,4,0.625,"[0,0,2,2,0]"
1597,19,44,0.75155,"[11,3,1,4,25]"
1598,20,4,0.78125,"[0,0,1,1,2]"
1599,20,40,0.728125,"[11,3,0,3,23]"
1600,21,29,0.656956,"[5,3,0,2,19]"
1601,22,23,0.534026,"[3,1,0,2,17]"
1602,23,22,0.480372,"[2,1,0,2,17]"
1603,24,5,0.6,"[0,0,0,2,3]"
1604,24,17,0.380623,"[2,1,0,0,14]"
1605,25,13,0,"[0,0,0,0,13]"
1606,25,4,0.78125,"[2,1,0,0,1]"
1607,23,1,0,"[1,0,0,0,0]"
1608,22,6,0.833333,"[2,2,0,0,2]"
1609,21,11,0.702479,"[6,0,0,1,4]"
1610,22,6,0.625,"[1,0,0,1,4]"
1611,22,5,0,"[5,0,0,0,0]"
1612,17,19,0.235457,"[0,0,2,0,17]"
1613,18,5,0,"[0,0,0,0,5]"
1614,18,14,0.306122,"[0,0,2,0,12]"
1615,19,2,0.625,"[0,0,1,0,1]"
1616,19,12,0.190972,"[0,0,1,0,11]"
1617,20,1,0,"[0,0,1,0,0]"
1618,20,11,0,"[0,0,0,0,11]"
1619,16,8,0.273438,"[7,1,0,0,0]"
1620,15,12,0.868056,"[5,3,1,0,3]"
1621,16,7,0.765306,"[1,3,0,0,3]"
1622,16,5,0.4,"[4,0,1,0,0]"
1623,14,3,0,"[3,0,0,0,0]"
1624,13,6,0.347222,"[5,1,0,0,0]"
1625,12,99,0.88792,"[23,8,34,1,33]"
1626,13,3,0,"[0,0,3,0,0]"
1627,13,96,0.891385,"[23,8,31,1,33]"
1628,14,21,0.74263,"[3,1,5,0,12]"
1629,15,20,0.70625,"[2,1,5,0,12]"
1630,16,8,0,"[0,0,0,0,8]"
1631,16,12,0.850694,"[2,1,5,0,4]"
1632,17,7,0.714286,"[2,1,0,0,4]"
1633,17,5,0,"[0,0,5,0,0]"
1634,15,1,0,"[1,0,0,0,0]"
1635,14,75,0.901778,"[20,7,26,1,21]"
1636,15,41,0.828376,"[8,6,5,1,21]"
1637,16,34,0.886678,"[7,6,5,1,15]"
1638,17,22,0.748967,"[2,2,4,1,13]"
1639,18,19,0.67867,"[0,2,4,1,12]"
1640,19,2,0,"[0,0,2,0,0]"
1641,19,17,0.588235,"[0,2,2,1,12]"
1642,20,3,0.555556,"[0,2,0,1,0]"
1643,20,14,0.306122,"[0,0,2,0,12]"
1644,21,3,0.555556,"[0,0,2,0,1]"
1645,21,11,0,"[0,0,0,0,11]"
1646,18,3,0.555556,"[2,0,0,0,1]"
1647,17,12,0.850694,"[5,4,1,0,2]"
1648,18,9,0.864198,"[2,4,1,0,2]"
1649,18,3,0,"[3,0,0,0,0]"
1650,16,7,0.306122,"[1,0,0,0,6]"
1651,15,34,0.61635,"[12,1,21,0,0]"
1652,16,31,0.639958,"[12,1,18,0,0]"
1653,17,26,0.565828,"[9,0,17,0,0]"
1654,18,7,0.306122,"[6,0,1,0,0]"
1655,18,19,0.33241,"[3,0,16,0,0]"
1656,19,10,0.525,"[3,0,7,0,0]"
1657,19,9,0,"[0,0,9,0,0]"
1658,17,5,0.7,"[3,1,1,0,0]"
1659,16,3,0,"[0,0,3,0,0]"
1660,10,5,0,"[5,0,0,0,0]"
1661,9,93,0.624928,"[2,55,0,36,0]"
1662,10,27,0.685871,"[2,10,0,15,0]"
1663,11,3,0.555556,"[2,0,0,1,0]"
1664,11,24,0.607639,"[0,10,0,14,0]"
1665,12,21,0.555556,"[0,7,0,14,0]"
1666,13,16,0.273438,"[0,2,0,14,0]"
1667,14,15,0.155555,"[0,1,0,14,0]"
1668,15,12,0,"[0,0,0,12,0]"
1669,15,3,0.555556,"[0,1,0,2,0]"
1670,14,1,0,"[0,1,0,0,0]"
1671,13,5,0,"[0,5,0,0,0]"
1672,12,3,0,"[0,3,0,0,0]"
1673,10,66,0.542355,"[0,45,0,21,0]"
1674,11,21,0,"[0,21,0,0,0]"
1675,11,45,0.622222,"[0,24,0,21,0]"
1676,12,36,0.594136,"[0,22,0,14,0]"
1677,13,35,0.583673,"[0,22,0,13,0]"
1678,14,9,0,"[0,9,0,0,0]"
1679,14,26,0.625,"[0,13,0,13,0]"
1680,15,3,0,"[0,0,0,3,0]"
1681,15,23,0.614367,"[0,13,0,10,0]"
1682,16,9,0.432099,"[0,7,0,2,0]"
1683,16,14,0.612245,"[0,6,0,8,0]"
1684,17,10,0.4,"[0,2,0,8,0]"
1685,17,4,0,"[0,4,0,0,0]"
1686,13,1,0,"[0,0,0,1,0]"
1687,12,9,0.432099,"[0,2,0,7,0]"
1688,6,126,0.927343,"[45,32,29,8,12]"
1689,7,68,0.941285,"[14,11,26,7,10]"
1690,8,49,0.803832,"[8,1,26,4,10]"
1691,9,32,0.668945,"[3,1,21,4,3]"
1692,10,26,0.551035,"[3,0,19,2,2]"
1693,11,6,0.833333,"[2,0,0,2,2]"
1694,11,20,0.11875,"[1,0,19,0,0]"
1695,12,4,0.46875,"[1,0,3,0,0]"
1696,12,16,0,"[0,0,16,0,0]"
1697,10,6,0.902778,"[0,1,2,2,1]"
1698,9,17,0.821799,"[5,0,5,0,7]"
1699,10,8,0.46875,"[0,0,2,0,6]"
