id,depth,n_node_samples,impurity,value
1145,7,11,0.53719,"[2,8,0,1,0]"
1146,8,2,0.625,"[0,1,0,1,0]"
1147,8,9,0.432099,"[2,7,0,0,0]"
1148,7,14,0.701531,"[6,7,0,1,0]"
1149,8,12,0.711806,"[6,5,0,1,0]"
1150,9,2,0,"[0,2,0,0,0]"
1151,9,10,0.675,"[6,3,0,1,0]"
1152,8,2,0,"[0,2,0,0,0]"
1153,3,2060,0.869385,"[512,71,660,51,766]"
1154,4,1390,0.778244,"[347,71,163,51,758]"
1155,5,1004,0.652061,"[210,46,55,36,657]"
1156,6,755,0.386101,"[45,32,21,33,624]"
1157,7,732,0.339967,"[33,29,16,32,622]"
1158,8,94,0.843425,"[12,21,2,13,46]"
1159,9,6,0.555556,"[4,2,0,0,0]"
1160,9,88,0.811919,"[8,19,2,13,46]"
1161,10,84,0.798611,"[8,17,1,13,45]"
1162,11,59,0.87834,"[8,15,0,11,25]"
1163,12,39,0.797173,"[5,7,0,6,21]"
1164,13,21,0.623583,"[0,4,0,3,14]"
1165,14,20,0.58125,"[0,3,0,3,14]"
1166,15,10,0.775,"[0,3,0,2,5]"
1167,15,10,0.225,"[0,0,0,1,9]"
1168,14,1,0,"[0,1,0,0,0]"
1169,13,18,0.895062,"[5,3,0,3,7]"
1170,14,9,0.802469,"[4,0,0,3,2]"
1171,14,9,0.709876,"[1,3,0,0,5]"
1172,12,20,0.89375,"[3,8,0,5,4]"
1173,13,11,0.826446,"[3,0,0,4,4]"
1174,14,9,0.740741,"[1,0,0,4,4]"
1175,14,2,0,"[2,0,0,0,0]"
1176,13,9,0.246914,"[0,8,0,1,0]"
1177,11,25,0.432,"[0,2,1,2,20]"
1178,12,19,0.540166,"[0,2,1,2,14]"
1179,13,17,0.380623,"[0,0,1,2,14]"
1180,14,1,0,"[0,0,0,1,0]"
1181,14,16,0.283203,"[0,0,1,1,14]"
1182,15,1,0,"[0,0,1,0,0]"
1183,15,15,0.155555,"[0,0,0,1,14]"
1184,16,14,0,"[0,0,0,0,14]"
1185,16,1,0,"[0,0,0,1,0]"
1186,13,2,0,"[0,2,0,0,0]"
1187,12,6,0,"[0,0,0,0,6]"
1188,10,4,0.78125,"[0,2,1,0,1]"
1189,8,638,0.227881,"[21,8,14,19,576]"
1190,9,624,0.193374,"[19,8,5,19,573]"
1191,10,567,0.168101,"[14,5,4,17,527]"
1192,11,14,0.306122,"[0,0,0,2,12]"
1193,12,12,0.190972,"[0,0,0,1,11]"
1194,13,11,0,"[0,0,0,0,11]"
1195,13,1,0,"[0,0,0,1,0]"
1196,12,2,0.625,"[0,0,0,1,1]"
1197,11,553,0.163999,"[14,5,4,15,515]"
1198,12,2,0.625,"[1,0,1,0,0]"
1199,12,551,0.156241,"[13,5,3,15,515]"
1200,13,537,0.116951,"[3,5,3,15,511]"
1201,14,46,0.505671,"[0,2,0,10,34]"
1202,15,8,0.78125,"[0,2,0,2,4]"
1203,15,38,0.415512,"[0,0,0,8,30]"
1204,16,31,0.338189,"[0,0,0,5,26]"
1205,17,8,0.625,"[0,0,0,4,4]"
1206,17,23,0.10397,"[0,0,0,1,22]"
1207,18,15,0,"[0,0,0,0,15]"
1208,18,8,0.273438,"[0,0,0,1,7]"
1209,16,7,0.612245,"[0,0,0,3,4]"
1210,14,491,0.0699971,"[3,3,3,5,477]"
1211,15,490,0.0652022,"[3,2,3,5,477]"
1212,16,125,0.1344,"[2,0,1,4,118]"
1213,17,33,0.273186,"[1,0,0,3,29]"
1214,18,23,0.10397,"[0,0,0,1,22]"
1215,19,9,0.246914,"[0,0,0,1,8]"
1216,19,14,0,"[0,0,0,0,14]"
1217,18,10,0.575,"[1,0,0,2,7]"
1218,17,92,0.0797495,"[1,0,1,1,89]"
1219,18,90,0.0546296,"[1,0,0,1,88]"
1220,19,1,0,"[1,0,0,0,0]"
1221,19,89,0.0277743,"[0,0,0,1,88]"
1222,20,45,0.054321,"[0,0,0,1,44]"
1223,21,24,0,"[0,0,0,0,24]"
1224,21,21,0.113379,"[0,0,0,1,20]"
1225,22,19,0,"[0,0,0,0,19]"
1226,22,2,0.625,"[0,0,0,1,1]"
1227,20,44,0,"[0,0,0,0,44]"
1228,18,2,0.625,"[0,0,1,0,1]"
1229,16,365,0.0406641,"[1,2,2,1,359]"
1230,17,347,0.0427501,"[1,2,2,1,341]"
1231,18,346,0.0357722,"[0,2,2,1,341]"
1232,19,8,0.273438,"[0,1,0,0,7]"
1233,19,338,0.0293451,"[0,1,2,1,334]"
1234,20,259,0.0191933,"[0,1,0,1,257]"
1235,21,146,0,"[0,0,0,0,146]"
1236,21,113,0.0436604,"[0,1,0,1,111]"
1237,22,71,0,"[0,0,0,0,71]"
1238,22,42,0.114796,"[0,1,0,1,40]"
1239,23,40,0.0609374,"[0,0,0,1,39]"
1240,24,19,0.124654,"[0,0,0,1,18]"
1241,25,10,0,"[0,0,0,0,10]"
1242,25,9,0.246914,"[0,0,0,1,8]"
1243,24,21,0,"[0,0,0,0,21]"
1244,23,2,0.625,"[0,1,0,0,1]"
1245,20,79,0.0616887,"[0,0,2,0,77]"
1246,21,50,0.096,"[0,0,2,0,48]"
1247,22,47,1.49012e-7,"[0,0,0,0,47]"
1248,22,3,0.555556,"[0,0,2,0,1]"
1249,21,29,0,"[0,0,0,0,29]"
1250,18,1,0,"[1,0,0,0,0]"
1251,17,18,0,"[0,0,0,0,18]"
1252,15,1,0,"[0,1,0,0,0]"
1253,13,14,0.510204,"[10,0,0,0,4]"
1254,14,11,0.578512,"[7,0,0,0,4]"
1255,15,5,0.4,"[1,0,0,0,4]"
1256,15,6,0,"[6,0,0,0,0]"
1257,14,3,0,"[3,0,0,0,0]"
1258,10,57,0.420899,"[5,3,1,2,46]"
1259,11,54,0.368656,"[5,1,1,2,45]"
1260,12,8,0.664062,"[2,0,0,1,5]"
1261,12,46,0.297731,"[3,1,1,1,40]"
1262,13,1,0,"[0,0,1,0,0]"
1263,13,45,0.255556,"[3,1,0,1,40]"
1264,14,42,0.113379,"[2,0,0,0,40]"
1265,15,18,0.246914,"[2,0,0,0,16]"
1266,16,2,0.625,"[1,0,0,0,1]"
1267,16,16,0.146484,"[1,0,0,0,15]"
1268,17,9,0,"[0,0,0,0,9]"
1269,17,7,0.306122,"[1,0,0,0,6]"
1270,15,24,0,"[0,0,0,0,24]"
1271,14,3,0.833333,"[1,1,0,1,0]"
1272,11,3,0.555556,"[0,2,0,0,1]"
1273,9,14,0.65051,"[2,0,9,0,3]"
1274,10,2,0,"[0,0,2,0,0]"
1275,10,12,0.711805,"[2,0,7,0,3]"
1276,11,10,0.525,"[0,0,7,0,3]"
1277,11,2,0,"[2,0,0,0,0]"
1278,7,23,0.81758,"[12,3,5,1,2]"
1279,8,13,0.798817,"[7,3,1,1,1]"
1280,9,7,0.561225,"[5,0,0,1,1]"
1281,9,6,0.763889,"[2,3,1,0,0]"
1282,8,10,0.725,"[5,0,4,0,1]"
1283,6,249,0.651723,"[165,14,34,3,33]"
1284,7,227,0.689175,"[144,14,33,3,33]"
1285,8,163,0.538127,"[120,11,5,3,24]"
1286,9,161,0.52226,"[120,9,5,3,24]"
1287,10,37,0.746896,"[17,2,1,1,16]"
1288,11,15,0,"[15,0,0,0,0]"
1289,11,22,0.563016,"[2,2,1,1,16]"
1290,12,1,0,"[0,0,0,1,0]"
1291,12,21,0.498866,"[2,2,1,0,16]"
1292,13,17,0.138408,"[0,1,0,0,16]"
1293,14,8,0,"[0,0,0,0,8]"
1294,14,9,0.246914,"[0,1,0,0,8]"
1295,13,4,0.78125,"[2,1,1,0,0]"
1296,10,124,0.376724,"[103,7,4,2,8]"
1297,11,89,0.43776,"[71,5,4,1,8]"
1298,12,28,0.322066,"[24,2,1,1,0]"
1299,13,16,0.400391,"[13,2,0,1,0]"
1300,14,8,0,"[8,0,0,0,0]"
1301,14,8,0.664062,"[5,2,0,1,0]"
1302,13,12,0.190972,"[11,0,1,0,0]"
1303,14,5,0.4,"[4,0,1,0,0]"
1304,14,7,0,"[7,0,0,0,0]"
1305,12,61,0.480382,"[47,3,3,0,8]"
1306,13,20,0.225,"[18,0,0,0,2]"
1307,14,4,0.625,"[2,0,0,0,2]"
1308,14,16,0,"[16,0,0,0,0]"
1309,13,41,0.584474,"[29,3,3,0,6]"
1310,14,27,0.771605,"[15,3,3,0,6]"
1311,15,15,0.9,"[6,3,3,0,3]"
1312,16,9,0.617284,"[6,2,0,0,1]"
1313,16,6,0.763889,"[0,1,3,0,2]"
1314,15,12,0.46875,"[9,0,0,0,3]"
1315,16,11,0.371901,"[9,0,0,0,2]"
1316,17,10,0.225,"[9,0,0,0,1]"
1317,17,1,0,"[0,0,0,0,1]"
1318,16,1,0,"[0,0,0,0,1]"
1319,14,14,0,"[14,0,0,0,0]"
1320,11,35,0.2,"[32,2,0,1,0]"
1321,12,16,0.400391,"[13,2,0,1,0]"
1322,13,9,0.246914,"[8,1,0,0,0]"
1323,13,7,0.561225,"[5,1,0,1,0]"
1324,12,19,0,"[19,0,0,0,0]"
1325,9,2,0,"[0,2,0,0,0]"
1326,8,64,0.807495,"[24,3,28,0,9]"
1327,9,55,0.795868,"[15,3,28,0,9]"
1328,10,46,0.76087,"[11,1,25,0,9]"
1329,11,3,0,"[3,0,0,0,0]"
1330,11,43,0.728772,"[8,1,25,0,9]"
1331,12,37,0.600803,"[2,1,25,0,9]"
1332,13,10,0.225,"[1,0,9,0,0]"
1333,13,27,0.668724,"[1,1,16,0,9]"
1334,14,9,0.555556,"[0,0,3,0,6]"
1335,14,18,0.555556,"[1,1,13,0,3]"
1336,15,16,0.517578,"[1,1,12,0,2]"
1337,16,5,0,"[0,0,5,0,0]"
1338,16,11,0.681818,"[1,1,7,0,2]"
1339,17,7,0.306122,"[0,1,6,0,0]"
1340,17,4,0.78125,"[1,0,1,0,2]"
1341,15,2,0.625,"[0,0,1,0,1]"
1342,12,6,0,"[6,0,0,0,0]"
1343,10,9,0.802469,"[4,2,3,0,0]"
1344,9,9,0,"[9,0,0,0,0]"
1345,7,22,0.108471,"[21,0,1,0,0]"
1346,8,10,0.225,"[9,0,1,0,0]"
1347,8,12,0,"[12,0,0,0,0]"
1348,5,386,0.901971,"[137,25,108,15,101]"
1349,6,340,0.912413,"[99,23,107,15,96]"
1350,7,215,0.892537,"[74,17,38,9,77]"
1351,8,130,0.860355,"[31,9,21,8,61]"
1352,9,126,0.85349,"[27,9,21,8,61]"
1353,10,106,0.804112,"[18,7,19,5,57]"
1354,11,2,0,"[2,0,0,0,0]"
1355,11,104,0.794656,"[16,7,19,5,57]"
1356,12,33,0.645087,"[5,1,4,1,22]"
1357,13,9,0.740741,"[4,0,1,0,4]"
1358,13,24,0.520833,"[1,1,3,1,18]"
1359,14,22,0.387397,"[0,0,3,1,18]"
1360,15,1,0,"[0,0,1,0,0]"
1361,15,21,0.31746,"[0,0,2,1,18]"
1362,16,20,0.23125,"[0,0,1,1,18]"
1363,17,18,0.131173,"[0,0,0,1,17]"
1364,18,16,0,"[0,0,0,0,16]"
1365,18,2,0.625,"[0,0,0,1,1]"
1366,17,2,0.625,"[0,0,1,0,1]"
1367,16,1,0,"[0,0,1,0,0]"
1368,14,2,0.625,"[1,1,0,0,0]"
1369,12,71,0.84755,"[11,6,15,4,35]"
1370,13,44,0.55656,"[3,5,0,4,32]"
1371,14,34,0.672578,"[3,5,0,4,22]"
1372,15,28,0.513393,"[2,1,0,4,21]"
1373,16,27,0.459534,"[2,0,0,4,21]"
1374,17,9,0.802469,"[2,0,0,4,3]"
1375,17,18,0,"[0,0,0,0,18]"
1376,16,1,0,"[0,1,0,0,0]"
1377,15,6,0.625,"[1,4,0,0,1]"
1378,14,10,0,"[0,0,0,0,10]"
1379,13,27,0.737311,"[8,1,15,0,3]"
1380,14,9,0.246914,"[1,0,8,0,0]"
1381,14,18,0.833333,"[7,1,7,0,3]"
1382,15,13,0.695266,"[7,0,5,0,1]"
1383,16,8,0.664062,"[2,0,5,0,1]"
1384,16,5,0,"[5,0,0,0,0]"
1385,15,5,0.8,"[0,1,2,0,2]"
1386,10,20,0.89375,"[9,2,2,3,4]"
1387,11,16,0.771484,"[9,2,0,3,2]"
1388,12,7,0.867347,"[1,1,0,3,2]"
1389,12,9,0.246914,"[8,1,0,0,0]"
1390,11,4,0.625,"[0,0,2,0,2]"
1391,9,4,0,"[4,0,0,0,0]"
1392,8,85,0.824567,"[43,8,17,1,16]"
1393,9,7,0.714286,"[2,0,4,0,1]"
1394,9,78,0.810322,"[41,8,13,1,15]"
1395,10,66,0.715679,"[39,1,12,0,14]"
1396,11,29,0.805589,"[13,0,7,0,9]"
1397,12,16,0.742188,"[6,0,2,0,8]"
1398,13,8,0,"[0,0,0,0,8]"
1399,13,8,0.46875,"[6,0,2,0,0]"
1400,12,13,0.695266,"[7,0,5,0,1]"
1401,13,5,0.4,"[4,0,1,0,0]"
1402,13,8,0.742188,"[3,0,4,0,1]"
1403,11,37,0.586194,"[26,1,5,0,5]"
1404,12,18,0.748457,"[10,1,2,0,5]"
1405,13,13,0.576923,"[9,1,0,0,3]"
1406,14,6,0.625,"[3,0,0,0,3]"
1407,14,7,0.306122,"[6,1,0,0,0]"
1408,13,5,0.8,"[1,0,2,0,2]"
1409,12,19,0.33241,"[16,0,3,0,0]"
1410,13,18,0.246914,"[16,0,2,0,0]"
1411,14,8,0.46875,"[6,0,2,0,0]"
1412,14,10,0,"[10,0,0,0,0]"
1413,13,1,0,"[0,0,1,0,0]"
1414,10,12,0.763889,"[2,7,1,1,1]"
1415,11,6,0.347222,"[0,5,0,1,0]"
1416,11,6,0.902778,"[2,2,1,0,1]"
1417,7,125,0.78448,"[25,6,69,6,19]"
1418,8,29,0.87396,"[13,3,7,1,5]"
1419,9,22,0.878099,"[10,3,3,1,5]"
1420,10,15,0.744444,"[9,2,2,1,1]"
1421,11,3,0.555556,"[0,2,0,0,1]"
1422,11,12,0.503472,"[9,0,2,1,0]"
1423,12,11,0.371901,"[9,0,2,0,0]"
1424,13,5,0,"[5,0,0,0,0]"
1425,13,6,0.555556,"[4,0,2,0,0]"
1426,12,1,0,"[0,0,0,1,0]"
1427,10,7,0.765306,"[1,1,1,0,4]"
1428,9,7,0.612245,"[3,0,4,0,0]"
1429,8,96,0.677897,"[12,3,62,5,14]"
1430,9,95,0.668975,"[11,3,62,5,14]"
1431,10,13,0.872781,"[2,1,6,1,3]"
1432,11,3,0,"[0,0,3,0,0]"
1433,11,10,0.95,"[2,1,3,1,3]"
1434,10,82,0.625744,"[9,2,56,4,11]"
1435,11,1,0,"[0,1,0,0,0]"
1436,11,81,0.610806,"[9,1,56,4,11]"
1437,12,7,0.816326,"[2,0,0,3,2]"
1438,12,74,0.504017,"[7,1,56,1,9]"
1439,13,73,0.483674,"[7,0,56,1,9]"
1440,14,17,0.138408,"[0,0,16,0,1]"
1441,15,2,0.625,"[0,0,1,0,1]"
1442,15,15,0,"[0,0,15,0,0]"
1443,14,56,0.566805,"[7,0,40,1,8]"
1444,15,2,0.625,"[1,0,0,0,1]"
1445,15,54,0.527263,"[6,0,40,1,7]"
1446,16,53,0.504628,"[5,0,40,1,7]"
1447,17,39,0.438856,"[4,0,31,1,3]"
1448,18,13,0.576923,"[0,0,9,1,3]"
1449,19,1,0,"[0,0,0,0,1]"
1450,19,12,0.503472,"[0,0,9,1,2]"
1451,20,7,0.714286,"[0,0,4,1,2]"
1452,20,5,0,"[0,0,5,0,0]"
1453,18,26,0.325444,"[4,0,22,0,0]"
1454,19,1,0,"[1,0,0,0,0]"
1455,19,25,0.264,"[3,0,22,0,0]"
1456,20,3,0.555556,"[2,0,1,0,0]"
1457,20,22,0.108471,"[1,0,21,0,0]"
1458,21,16,0,"[0,0,16,0,0]"
1459,21,6,0.347222,"[1,0,5,0,0]"
1460,17,14,0.625,"[1,0,9,0,4]"
1461,18,8,0.507812,"[1,0,6,0,1]"
1462,18,6,0.625,"[0,0,3,0,3]"
1463,16,1,0,"[1,0,0,0,0]"
1464,13,1,0,"[0,1,0,0,0]"
1465,9,1,0,"[1,0,0,0,0]"
1466,6,46,0.379253,"[38,2,1,0,5]"
1467,7,19,0.65097,"[12,2,0,0,5]"
1468,8,12,0.555556,"[8,0,0,0,4]"
1469,9,6,0.555556,"[2,0,0,0,4]"
1470,9,6,0,"[6,0,0,0,0]"
1471,8,7,0.714286,"[4,2,0,0,1]"
1472,7,27,0.0891632,"[26,0,1,0,0]"
1473,8,2,0.625,"[1,0,1,0,0]"
1474,8,25,0,"[25,0,0,0,0]"
1475,4,670,0.486194,"[165,0,497,0,8]"
1476,5,182,0.561602,"[121,0,60,0,1]"
1477,6,99,0.616774,"[58,0,40,0,1]"
1478,7,71,0.582226,"[46,0,24,0,1]"
1479,8,39,0.491453,"[29,0,9,0,1]"
1480,9,28,0.570791,"[19,0,8,0,1]"
1481,10,18,0.455247,"[14,0,3,0,1]"
1482,11,5,0.6,"[3,0,2,0,0]"
1483,11,13,0.340237,"[11,0,1,0,1]"
1484,12,7,0,"[7,0,0,0,0]"
1485,12,6,0.625,"[4,0,1,0,1]"
1486,10,10,0.625,"[5,0,5,0,0]"
1487,9,11,0.206611,"[10,0,1,0,0]"
1488,10,10,0,"[10,0,0,0,0]"
1489,10,1,0,"[0,0,1,0,0]"
1490,8,32,0.622559,"[17,0,15,0,0]"
1491,9,15,0.555556,"[5,0,10,0,0]"
1492,10,13,0.443787,"[3,0,10,0,0]"
1493,11,9,0,"[0,0,9,0,0]"
1494,11,4,0.46875,"[3,0,1,0,0]"
1495,10,2,0,"[2,0,0,0,0]"
1496,9,17,0.519031,"[12,0,5,0,0]"
1497,10,1,0,"[0,0,1,0,0]"
1498,10,16,0.46875,"[12,0,4,0,0]"
1499,11,6,0.625,"[3,0,3,0,0]"
1500,11,10,0.225,"[9,0,1,0,0]"
1501,7,28,0.612245,"[12,0,16,0,0]"
1502,8,23,0.529301,"[7,0,16,0,0]"
1503,9,18,0.432099,"[4,0,14,0,0]"
1504,10,8,0,"[0,0,8,0,0]"
1505,10,10,0.6,"[4,0,6,0,0]"
1506,9,5,0.6,"[3,0,2,0,0]"
1507,8,5,0,"[5,0,0,0,0]"
1508,6,83,0.457251,"[63,0,20,0,0]"
1509,7,53,0.574938,"[34,0,19,0,0]"
1510,8,25,0.4,"[20,0,5,0,0]"
1511,9,16,0,"[16,0,0,0,0]"
1512,9,9,0.617284,"[4,0,5,0,0]"
1513,8,28,0.625,"[14,0,14,0,0]"
1514,9,18,0.555556,"[6,0,12,0,0]"
1515,10,12,0.347222,"[2,0,10,0,0]"
1516,11,1,0,"[1,0,0,0,0]"
1517,11,11,0.206611,"[1,0,10,0,0]"
1518,12,7,0,"[0,0,7,0,0]"
1519,12,4,0.46875,"[1,0,3,0,0]"
1520,10,6,0.555556,"[4,0,2,0,0]"
1521,9,10,0.4,"[8,0,2,0,0]"
1522,7,30,0.0805555,"[29,0,1,0,0]"
1523,8,22,0,"[22,0,0,0,0]"
1524,8,8,0.273438,"[7,0,1,0,0]"
1525,5,488,0.237199,"[44,0,437,0,7]"
1526,6,482,0.214474,"[38,0,437,0,7]"
1527,7,481,0.210569,"[37,0,437,0,7]"
1528,8,424,0.186732,"[28,0,390,0,6]"
1529,9,422,0.177388,"[26,0,390,0,6]"
1530,10,6,0.555556,"[2,0,4,0,0]"
1531,10,416,0.169367,"[24,0,386,0,6]"
1532,11,178,0.120644,"[8,0,169,0,1]"
1533,12,134,0.0547172,"[3,0,131,0,0]"
1534,13,132,0.0187959,"[1,0,131,0,0]"
1535,14,126,0,"[0,0,126,0,0]"
1536,14,6,0.347222,"[1,0,5,0,0]"
1537,13,2,0,"[2,0,0,0,0]"
1538,12,44,0.300878,"[5,0,38,0,1]"
1539,13,1,0,"[1,0,0,0,0]"
1540,13,43,0.262304,"[4,0,38,0,1]"
1541,14,10,0.525,"[3,0,7,0,0]"
1542,14,33,0.144628,"[1,0,31,0,1]"
1543,15,26,0.0924556,"[1,0,25,0,0]"
1544,16,16,0,"[0,0,16,0,0]"
1545,16,10,0.225,"[1,0,9,0,0]"
1546,15,7,0.306122,"[0,0,6,0,1]"
1547,11,238,0.204655,"[16,0,217,0,5]"
1548,12,235,0.188954,"[14,0,216,0,5]"
1549,13,2,0.625,"[1,0,1,0,0]"
1550,13,233,0.181206,"[13,0,215,0,5]"
1551,14,61,0.225074,"[1,0,55,0,5]"
1552,15,5,0.7,"[1,0,1,0,3]"
1553,15,56,0.0860969,"[0,0,54,0,2]"
1554,16,29,0.160523,"[0,0,27,0,2]"
1555,17,2,0.625,"[0,0,1,0,1]"
1556,17,27,0.0891632,"[0,0,26,0,1]"
1557,18,3,0.555556,"[0,0,2,0,1]"
1558,18,24,0,"[0,0,24,0,0]"
1559,16,27,0,"[0,0,27,0,0]"
1560,14,172,0.16225,"[12,0,160,0,0]"
1561,15,1,0,"[1,0,0,0,0]"
1562,15,171,0.150474,"[11,0,160,0,0]"
1563,16,12,0.607639,"[5,0,7,0,0]"
1564,17,10,0.525,"[3,0,7,0,0]"
1565,17,2,0,"[2,0,0,0,0]"
1566,16,159,0.0907797,"[6,0,153,0,0]"
1567,17,2,0.625,"[1,0,1,0,0]"
1568,17,157,0.0770822,"[5,0,152,0,0]"
1569,18,19,0.235457,"[2,0,17,0,0]"
1570,19,5,0.6,"[2,0,3,0,0]"
1571,19,14,0,"[0,0,14,0,0]"
1572,18,138,0.0531663,"[3,0,135,0,0]"
1573,19,124,0.0396723,"[2,0,122,0,0]"
1574,20,74,0.0657414,"[2,0,72,0,0]"
1575,21,1,0,"[1,0,0,0,0]"
1576,21,73,0.0337775,"[1,0,72,0,0]"
1577,22,31,0.0780438,"[1,0,30,0,0]"
1578,23,14,0.165816,"[1,0,13,0,0]"
1579,24,8,0,"[0,0,8,0,0]"
1580,24,6,0.347222,"[1,0,5,0,0]"
1581,23,17,0,"[0,0,17,0,0]"
1582,22,42,0,"[0,0,42,0,0]"
1583,20,50,0,"[0,0,50,0,0]"
1584,19,14,0.165816,"[1,0,13,0,0]"
1585,20,7,0,"[0,0,7,0,0]"
1586,20,7,0.306122,"[1,0,6,0,0]"
1587,12,3,0.555556,"[2,0,1,0,0]"
1588,9,2,0,"[2,0,0,0,0]"
1589,8,57,0.368575,"[9,0,47,0,1]"
1590,9,46,0.202032,"[3,0,42,0,1]"
1591,10,30,0.0805555,"[0,0,29,0,1]"
1592,11,4,0.46875,"[0,0,3,0,1]"
1593,11,26,0,"[0,0,26,0,0]"
1594,10,16,0.380859,"[3,0,13,0,0]"
1595,11,14,0.306122,"[2,0,12,0,0]"
1596,12,7,0.510204,"[2,0,5,0,0]"
1597,12,7,0,"[0,0,7,0,0]"
1598,11,2,0.625,"[1,0,1,0,0]"
1599,9,11,0.619835,"[6,0,5,0,0]"
1600,10,3,0,"[0,0,3,0,0]"
1601,10,8,0.46875,"[6,0,2,0,0]"
1602,7,1,0,"[1,0,0,0,0]"
1603,6,6,0,"[6,0,0,0,0]"
1604,1,6070,0.983792,"[1639,1160,1456,753,1062]"
1605,2,5560,0.985863,"[1399,988,1421,726,1026]"
1606,3,5107,0.987078,"[1187,871,1360,699,990]"
1607,4,4586,0.995428,"[1052,869,992,699,974]"
1608,5,3811,0.991913,"[696,603,934,660,918]"
1609,6,1764,0.916164,"[138,500,93,616,417]"
1610,7,600,0.722278,"[109,7,89,33,362]"
1611,8,418,0.581217,"[74,7,16,26,295]"
1612,9,334,0.348502,"[18,1,11,22,282]"
1613,10,309,0.321766,"[14,1,9,20,265]"
1614,11,307,0.310322,"[12,1,9,20,265]"
1615,12,304,0.292509,"[10,1,8,20,265]"
1616,13,299,0.268286,"[10,1,4,20,264]"
1617,14,244,0.137564,"[8,0,4,2,230]"
1618,15,4,0.625,"[2,0,0,0,2]"
1619,15,240,0.12066,"[6,0,4,2,228]"
1620,16,14,0.420918,"[3,0,0,0,11]"
1621,17,2,0,"[2,0,0,0,0]"
1622,17,12,0.190972,"[1,0,0,0,11]"
1623,18,11,0,"[0,0,0,0,11]"
1624,18,1,0,"[1,0,0,0,0]"
1625,16,226,0.0968654,"[3,0,4,2,217]"
1626,17,218,0.0340356,"[0,0,1,2,215]"
1627,18,217,0.0228823,"[0,0,1,1,215]"
1628,19,60,0.0812499,"[0,0,1,1,58]"
1629,20,2,0.625,"[0,0,0,1,1]"
1630,20,58,0.0423603,"[0,0,1,0,57]"
1631,21,51,0,"[0,0,0,0,51]"
1632,21,7,0.306122,"[0,0,1,0,6]"
1633,19,157,0,"[0,0,0,0,157]"
1634,18,1,0,"[0,0,0,1,0]"
1635,17,8,0.820312,"[3,0,3,0,2]"
1636,14,55,0.636364,"[2,1,0,18,34]"
1637,15,46,0.570652,"[2,1,0,11,32]"
1638,16,45,0.553086,"[2,1,0,10,32]"
1639,17,21,0.770975,"[2,1,0,8,10]"
1640,18,17,0.726644,"[2,1,0,4,10]"
1641,19,3,0.555556,"[0,1,0,2,0]"
1642,19,14,0.561225,"[2,0,0,2,10]"
1643,20,2,0,"[2,0,0,0,0]"
1644,20,12,0.347222,"[0,0,0,2,10]"
1645,21,5,0,"[0,0,0,0,5]"
1646,21,7,0.510204,"[0,0,0,2,5]"
1647,18,4,0,"[0,0,0,4,0]"
1648,17,24,0.190972,"[0,0,0,2,22]"
1649,18,18,0,"[0,0,0,0,18]"
1650,18,6,0.555556,"[0,0,0,2,4]"
1651,16,1,0,"[0,0,0,1,0]"
1652,15,9,0.432099,"[0,0,0,7,2]"
1653,13,5,0.4,"[0,0,4,0,1]"
1654,12,3,0.555556,"[2,0,1,0,0]"
1655,11,2,0,"[2,0,0,0,0]"
1656,10,25,0.624,"[4,0,2,2,17]"
1657,11,23,0.519849,"[4,0,0,2,17]"
1658,12,6,0,"[0,0,0,0,6]"
1659,12,17,0.640138,"[4,0,0,2,11]"
1660,13,14,0.561225,"[2,0,0,2,10]"
1661,14,2,0,"[0,0,0,2,0]"
1662,14,12,0.347222,"[2,0,0,0,10]"
1663,15,6,0,"[0,0,0,0,6]"
1664,15,6,0.555556,"[2,0,0,0,4]"
1665,13,3,0.555556,"[2,0,0,0,1]"
1666,11,2,0,"[0,0,2,0,0]"
1667,9,84,0.650864,"[56,6,5,4,13]"
1668,10,37,0.451059,"[29,3,0,0,5]"
1669,11,6,0.763889,"[2,1,0,0,3]"
1670,11,31,0.291363,"[27,2,0,0,2]"
1671,12,19,0.443213,"[15,2,0,0,2]"
1672,13,15,0.288889,"[13,2,0,0,0]"
1673,14,2,0.625,"[1,1,0,0,0]"
1674,14,13,0.177515,"[12,1,0,0,0]"
1675,15,10,0,"[10,0,0,0,0]"
1676,15,3,0.555556,"[2,1,0,0,0]"
1677,13,4,0.625,"[2,0,0,0,2]"
1678,12,12,0,"[12,0,0,0,0]"
1679,10,47,0.772974,"[27,3,5,4,8]"
1680,11,36,0.868056,"[17,3,5,3,8]"
1681,12,29,0.7283,"[17,0,5,1,6]"
1682,13,20,0.74375,"[11,0,2,1,6]"
1683,14,10,0.225,"[9,0,1,0,0]"
1684,14,10,0.725,"[2,0,1,1,6]"
1685,13,9,0.555556,"[6,0,3,0,0]"
1686,12,7,0.816326,"[0,3,0,2,2]"
1687,11,11,0.206611,"[10,0,0,1,0]"
1688,12,4,0.46875,"[3,0,0,1,0]"
1689,12,7,0,"[7,0,0,0,0]"
1690,8,182,0.831421,"[35,0,73,7,67]"
1691,9,171,0.816405,"[29,0,71,6,65]"
1692,10,87,0.611045,"[13,0,8,6,60]"
1693,11,84,0.575043,"[11,0,8,5,60]"
1694,12,38,0.393006,"[2,0,0,5,31]"
1695,13,1,0,"[1,0,0,0,0]"
1696,13,37,0.348795,"[1,0,0,5,31]"
1697,14,1,0,"[0,0,0,1,0]"
