id,depth,n_node_samples,impurity,value
576,21,4,0.46875,"[0,3,0,1,0]"
577,21,9,0,"[0,0,0,9,0]"
578,17,109,0.508164,"[1,82,1,15,10]"
579,18,1,0,"[1,0,0,0,0]"
580,18,108,0.49447,"[0,82,1,15,10]"
581,19,27,0.792181,"[0,13,1,9,4]"
582,20,15,0.288889,"[0,13,0,2,0]"
583,21,14,0.165816,"[0,13,0,1,0]"
584,22,9,0,"[0,9,0,0,0]"
585,22,5,0.4,"[0,4,0,1,0]"
586,21,1,0,"[0,0,0,1,0]"
587,20,12,0.677083,"[0,0,1,7,4]"
588,21,6,0.347222,"[0,0,0,5,1]"
589,21,6,0.763889,"[0,0,1,2,3]"
590,19,81,0.329218,"[0,69,0,6,6]"
591,20,79,0.286012,"[0,69,0,4,6]"
592,21,11,0.743802,"[0,6,0,2,3]"
593,22,7,0.816326,"[0,2,0,2,3]"
594,22,4,0,"[0,4,0,0,0]"
595,21,68,0.173551,"[0,63,0,2,3]"
596,22,65,0.0745562,"[0,63,0,2,0]"
597,23,33,0.142332,"[0,31,0,2,0]"
598,24,21,0,"[0,21,0,0,0]"
599,24,12,0.347222,"[0,10,0,2,0]"
600,25,1,0,"[0,0,0,1,0]"
601,25,11,0.206611,"[0,10,0,1,0]"
602,26,10,0,"[0,10,0,0,0]"
603,26,1,0,"[0,0,0,1,0]"
604,23,32,0,"[0,32,0,0,0]"
605,22,3,0,"[0,0,0,0,3]"
606,20,2,0,"[0,0,0,2,0]"
607,16,77,0.438101,"[0,7,0,61,9]"
608,17,67,0.233905,"[0,7,0,60,0]"
609,18,28,0.46875,"[0,7,0,21,0]"
610,19,7,0,"[0,0,0,7,0]"
611,19,21,0.555556,"[0,7,0,14,0]"
612,20,5,0,"[0,5,0,0,0]"
613,20,16,0.273438,"[0,2,0,14,0]"
614,21,7,0.510204,"[0,2,0,5,0]"
615,21,9,0,"[0,0,0,9,0]"
616,18,39,0,"[0,0,0,39,0]"
617,17,10,0.225,"[0,0,0,1,9]"
618,14,37,0.642805,"[0,2,2,9,24]"
619,15,30,0.475,"[0,2,0,5,23]"
620,16,2,0,"[0,0,0,2,0]"
621,16,28,0.385842,"[0,2,0,3,23]"
622,17,14,0.65051,"[0,2,0,3,9]"
623,18,2,0.625,"[0,1,0,1,0]"
624,18,12,0.503472,"[0,1,0,2,9]"
625,19,6,0.763889,"[0,1,0,2,3]"
626,19,6,0,"[0,0,0,0,6]"
627,17,14,0,"[0,0,0,0,14]"
628,15,7,0.714286,"[0,0,2,4,1]"
629,13,71,0.747372,"[2,38,1,23,7]"
630,14,37,0.724982,"[1,22,1,8,5]"
631,15,23,0.600189,"[1,16,0,3,3]"
632,16,15,0.722222,"[1,9,0,2,3]"
633,17,5,0.7,"[1,0,0,1,3]"
634,17,10,0.225,"[0,9,0,1,0]"
635,16,8,0.273438,"[0,7,0,1,0]"
636,15,14,0.829082,"[0,6,1,5,2]"
637,16,8,0.507812,"[0,6,1,1,0]"
638,16,6,0.555556,"[0,0,0,4,2]"
639,14,34,0.724481,"[1,16,0,15,2]"
640,15,25,0.708,"[1,10,0,13,1]"
641,16,6,0,"[0,6,0,0,0]"
642,16,19,0.602493,"[1,4,0,13,1]"
643,17,14,0.306122,"[0,2,0,12,0]"
644,18,9,0,"[0,0,0,9,0]"
645,18,5,0.6,"[0,2,0,3,0]"
646,17,5,0.9,"[1,2,0,1,1]"
647,15,9,0.617284,"[0,6,0,2,1]"
648,12,1,0,"[0,1,0,0,0]"
649,11,16,0.751953,"[0,1,1,8,6]"
650,12,2,0.625,"[0,1,1,0,0]"
651,12,14,0.612245,"[0,0,0,8,6]"
652,13,5,0.4,"[0,0,0,1,4]"
653,13,9,0.432099,"[0,0,0,7,2]"
654,10,39,0.672255,"[3,2,1,8,25]"
655,11,31,0.528096,"[3,0,1,4,23]"
656,12,20,0.58125,"[1,0,1,4,14]"
657,13,1,0,"[1,0,0,0,0]"
658,13,19,0.512465,"[0,0,1,4,14]"
659,14,8,0,"[0,0,0,0,8]"
660,14,11,0.702479,"[0,0,1,4,6]"
661,15,8,0.507812,"[0,0,1,1,6]"
662,15,3,0,"[0,0,0,3,0]"
663,12,11,0.371901,"[2,0,0,0,9]"
664,13,1,0,"[1,0,0,0,0]"
665,13,10,0.225,"[1,0,0,0,9]"
666,11,8,0.78125,"[0,2,0,4,2]"
667,8,21,0.816326,"[1,10,0,6,4]"
668,9,12,0.78125,"[1,4,0,6,1]"
669,10,1,0,"[1,0,0,0,0]"
670,10,11,0.702479,"[0,4,0,6,1]"
671,11,10,0.6,"[0,4,0,6,0]"
672,11,1,0,"[0,0,0,0,1]"
673,9,9,0.555556,"[0,6,0,0,3]"
674,7,1670,0.804322,"[36,611,27,746,250]"
675,8,1278,0.773159,"[19,456,9,620,174]"
676,9,372,0.871795,"[12,134,9,100,117]"
677,10,337,0.857034,"[6,117,5,97,112]"
678,11,19,0.727147,"[0,11,2,1,5]"
679,12,13,0.843195,"[0,5,2,1,5]"
680,13,5,0,"[0,5,0,0,0]"
681,13,8,0.664062,"[0,0,2,1,5]"
682,12,6,0,"[0,6,0,0,0]"
683,11,318,0.855114,"[6,106,3,96,107]"
684,12,273,0.844537,"[5,106,3,91,68]"
685,13,65,0.315385,"[2,3,3,1,56]"
686,14,62,0.295916,"[2,2,3,1,54]"
687,15,57,0.244691,"[2,2,2,0,51]"
688,16,8,0.664062,"[2,1,0,0,5]"
689,16,49,0.145773,"[0,1,2,0,46]"
690,17,47,0.0520599,"[0,1,0,0,46]"
691,18,7,0.306122,"[0,1,0,0,6]"
692,18,40,0,"[0,0,0,0,40]"
693,17,2,0,"[0,0,2,0,0]"
694,15,5,0.7,"[0,0,1,1,3]"
695,14,3,0.555556,"[0,1,0,0,2]"
696,13,208,0.705032,"[3,103,0,90,12]"
697,14,102,0.663207,"[1,43,0,55,3]"
698,15,72,0.670814,"[0,37,0,32,3]"
699,16,54,0.621571,"[0,32,0,21,1]"
700,17,29,0.662901,"[0,13,0,15,1]"
701,18,9,0.462963,"[0,1,0,7,1]"
702,18,20,0.6,"[0,12,0,8,0]"
703,19,12,0.190972,"[0,11,0,1,0]"
704,20,11,0,"[0,11,0,0,0]"
705,20,1,0,"[0,0,0,1,0]"
706,19,8,0.273438,"[0,1,0,7,0]"
707,17,25,0.456,"[0,19,0,6,0]"
708,18,15,0,"[0,15,0,0,0]"
709,18,10,0.6,"[0,4,0,6,0]"
710,16,18,0.671296,"[0,5,0,11,2]"
711,17,13,0.325444,"[0,0,0,11,2]"
712,18,1,0,"[0,0,0,0,1]"
713,18,12,0.190972,"[0,0,0,11,1]"
714,19,2,0.625,"[0,0,0,1,1]"
715,19,10,0,"[0,0,0,10,0]"
716,17,5,0,"[0,5,0,0,0]"
717,15,30,0.463889,"[1,6,0,23,0]"
718,16,1,0,"[0,1,0,0,0]"
719,16,29,0.425089,"[1,5,0,23,0]"
720,17,28,0.379464,"[1,4,0,23,0]"
721,18,27,0.325789,"[1,3,0,23,0]"
722,19,1,0,"[1,0,0,0,0]"
723,19,26,0.255177,"[0,3,0,23,0]"
724,20,5,0.6,"[0,2,0,3,0]"
725,20,21,0.113379,"[0,1,0,20,0]"
726,21,2,0.625,"[0,1,0,1,0]"
727,21,19,0,"[0,0,0,19,0]"
728,18,1,0,"[0,1,0,0,0]"
729,17,1,0,"[0,1,0,0,0]"
730,14,106,0.703765,"[2,60,0,35,9]"
731,15,8,0.664062,"[1,5,0,0,2]"
732,15,98,0.690337,"[1,55,0,35,7]"
733,16,59,0.724648,"[1,18,0,33,7]"
734,17,19,0.865651,"[1,7,0,6,5]"
735,18,3,0.555556,"[0,0,0,2,1]"
736,18,16,0.849609,"[1,7,0,4,4]"
737,19,4,0,"[0,0,0,0,4]"
738,19,12,0.677083,"[1,7,0,4,0]"
739,20,10,0.6,"[0,6,0,4,0]"
740,20,2,0.625,"[1,1,0,0,0]"
741,17,40,0.582812,"[0,11,0,27,2]"
742,18,27,0.377229,"[0,5,0,22,0]"
743,19,14,0.573979,"[0,5,0,9,0]"
744,20,12,0.46875,"[0,3,0,9,0]"
745,21,9,0,"[0,0,0,9,0]"
746,21,3,0,"[0,3,0,0,0]"
747,20,2,0,"[0,2,0,0,0]"
748,19,13,0,"[0,0,0,13,0]"
749,18,13,0.769231,"[0,6,0,5,2]"
750,19,11,0.743802,"[0,6,0,3,2]"
751,20,2,0,"[0,0,0,0,2]"
752,20,9,0.555556,"[0,6,0,3,0]"
753,19,2,0,"[0,0,0,2,0]"
754,16,39,0.12163,"[0,37,0,2,0]"
755,17,32,0,"[0,32,0,0,0]"
756,17,7,0.510204,"[0,5,0,2,0]"
757,12,45,0.295062,"[1,0,0,5,39]"
758,13,29,0.160523,"[0,0,0,2,27]"
759,14,18,0,"[0,0,0,0,18]"
760,14,11,0.371901,"[0,0,0,2,9]"
761,15,9,0,"[0,0,0,0,9]"
762,15,2,0,"[0,0,0,2,0]"
763,13,16,0.498047,"[1,0,0,3,12]"
764,14,13,0.177515,"[0,0,0,1,12]"
765,15,8,0,"[0,0,0,0,8]"
766,15,5,0.4,"[0,0,0,1,4]"
767,14,3,0.555556,"[1,0,0,2,0]"
768,10,35,0.867347,"[6,17,4,3,5]"
769,11,20,0.91875,"[2,8,3,2,5]"
770,12,18,0.856481,"[2,8,3,0,5]"
771,13,8,0.46875,"[0,6,0,0,2]"
772,13,10,0.925,"[2,2,3,0,3]"
773,12,2,0,"[0,0,0,2,0]"
774,11,15,0.7,"[4,9,1,1,0]"
775,12,5,0.4,"[4,0,1,0,0]"
776,12,10,0.225,"[0,9,0,1,0]"
777,9,906,0.675308,"[7,322,0,520,57]"
778,10,647,0.632601,"[1,201,0,406,39]"
779,11,4,0.625,"[0,2,0,0,2]"
780,11,643,0.627774,"[1,199,0,406,37]"
781,12,178,0.429791,"[1,15,0,142,20]"
782,13,157,0.258327,"[0,15,0,139,3]"
783,14,31,0.390219,"[0,6,0,25,0]"
784,15,18,0.246914,"[0,2,0,16,0]"
785,16,4,0.625,"[0,2,0,2,0]"
786,16,14,0,"[0,0,0,14,0]"
787,15,13,0.532544,"[0,4,0,9,0]"
788,16,5,0,"[0,0,0,5,0]"
789,16,8,0.625,"[0,4,0,4,0]"
790,14,126,0.219671,"[0,9,0,114,3]"
791,15,3,0.555556,"[0,1,0,2,0]"
792,15,123,0.207549,"[0,8,0,112,3]"
793,16,1,0,"[0,1,0,0,0]"
794,16,122,0.191649,"[0,7,0,112,3]"
795,17,121,0.17451,"[0,7,0,112,2]"
796,18,37,0.394449,"[0,6,0,30,1]"
797,19,9,0.617284,"[0,4,0,5,0]"
798,19,28,0.245536,"[0,2,0,25,1]"
799,20,1,0,"[0,1,0,0,0]"
800,20,27,0.174897,"[0,1,0,25,1]"
801,21,14,0.318877,"[0,1,0,12,1]"
802,22,13,0.177515,"[0,1,0,12,0]"
803,23,12,0,"[0,0,0,12,0]"
804,23,1,0,"[0,1,0,0,0]"
805,22,1,0,"[0,0,0,0,1]"
806,21,13,0,"[0,0,0,13,0]"
807,18,84,0.0584608,"[0,1,0,82,1]"
808,19,22,0.108471,"[0,0,0,21,1]"
809,20,10,0,"[0,0,0,10,0]"
810,20,12,0.190972,"[0,0,0,11,1]"
811,21,11,0,"[0,0,0,11,0]"
812,21,1,0,"[0,0,0,0,1]"
813,19,62,0.0396723,"[0,1,0,61,0]"
814,20,50,0,"[0,0,0,50,0]"
815,20,12,0.190972,"[0,1,0,11,0]"
816,21,9,0,"[0,0,0,9,0]"
817,21,3,0.555556,"[0,1,0,2,0]"
818,17,1,0,"[0,0,0,0,1]"
819,13,21,0.402494,"[1,0,0,3,17]"
820,14,4,0.46875,"[0,0,0,3,1]"
821,14,17,0.138408,"[1,0,0,0,16]"
822,15,16,0,"[0,0,0,0,16]"
823,15,1,0,"[1,0,0,0,0]"
824,12,465,0.649694,"[0,184,0,264,17]"
825,13,125,0.0959999,"[0,120,0,5,0]"
826,14,1,0,"[0,0,0,1,0]"
827,14,124,0.0780438,"[0,120,0,4,0]"
828,15,53,0.1335,"[0,50,0,3,0]"
829,16,26,0,"[0,26,0,0,0]"
830,16,27,0.246914,"[0,24,0,3,0]"
831,17,14,0.420918,"[0,11,0,3,0]"
832,18,2,0.625,"[0,1,0,1,0]"
833,18,12,0.347222,"[0,10,0,2,0]"
834,19,11,0.206611,"[0,10,0,1,0]"
835,20,7,0,"[0,7,0,0,0]"
836,20,4,0.46875,"[0,3,0,1,0]"
837,19,1,0,"[0,0,0,1,0]"
838,17,13,0,"[0,13,0,0,0]"
839,15,71,0.0347154,"[0,70,0,1,0]"
840,16,17,0.138408,"[0,16,0,1,0]"
841,17,16,0,"[0,16,0,0,0]"
842,17,1,0,"[0,0,0,1,0]"
843,16,54,0,"[0,54,0,0,0]"
844,13,340,0.477227,"[0,64,0,259,17]"
845,14,311,0.496557,"[0,61,0,233,17]"
846,15,57,0.623269,"[0,18,0,36,3]"
847,16,16,0.693359,"[0,8,0,7,1]"
848,17,9,0.246914,"[0,8,0,1,0]"
849,17,7,0.306122,"[0,0,0,6,1]"
850,16,41,0.547293,"[0,10,0,29,2]"
851,17,5,0.8,"[0,2,0,2,1]"
852,17,36,0.484182,"[0,8,0,27,1]"
853,18,25,0.608,"[0,8,0,16,1]"
854,19,23,0.557656,"[0,6,0,16,1]"
855,20,5,0,"[0,0,0,5,0]"
856,20,18,0.640432,"[0,6,0,11,1]"
857,21,1,0,"[0,1,0,0,0]"
858,21,17,0.614187,"[0,5,0,11,1]"
859,22,12,0.711806,"[0,5,0,6,1]"
860,23,6,0.347222,"[0,5,0,1,0]"
861,23,6,0.347222,"[0,0,0,5,1]"
862,22,5,0,"[0,0,0,5,0]"
863,19,2,0,"[0,2,0,0,0]"
864,18,11,0,"[0,0,0,11,0]"
865,15,254,0.458452,"[0,43,0,197,14]"
866,16,234,0.378725,"[0,41,0,191,2]"
867,17,35,0.477551,"[0,26,0,9,0]"
868,18,17,0.605536,"[0,10,0,7,0]"
869,19,15,0.622222,"[0,8,0,7,0]"
870,20,2,0,"[0,0,0,2,0]"
871,20,13,0.591716,"[0,8,0,5,0]"
872,21,11,0.619835,"[0,6,0,5,0]"
873,22,5,0,"[0,0,0,5,0]"
874,22,6,0,"[0,6,0,0,0]"
875,21,2,0,"[0,2,0,0,0]"
876,19,2,0,"[0,2,0,0,0]"
877,18,18,0.246914,"[0,16,0,2,0]"
878,19,17,0.138408,"[0,16,0,1,0]"
879,20,9,0,"[0,9,0,0,0]"
880,20,8,0.273438,"[0,7,0,1,0]"
881,19,1,0,"[0,0,0,1,0]"
882,17,199,0.197217,"[0,15,0,182,2]"
883,18,161,0.133289,"[0,7,0,152,2]"
884,19,43,0.110871,"[0,0,0,41,2]"
885,20,2,0,"[0,0,0,0,2]"
886,20,41,1.49012e-7,"[0,0,0,41,0]"
887,19,118,0.139507,"[0,7,0,111,0]"
888,20,51,0,"[0,0,0,51,0]"
889,20,67,0.233905,"[0,7,0,60,0]"
890,21,62,0.115114,"[0,3,0,59,0]"
891,22,25,0,"[0,0,0,25,0]"
892,22,37,0.186267,"[0,3,0,34,0]"
893,23,7,0.306122,"[0,1,0,6,0]"
894,23,30,0.155555,"[0,2,0,28,0]"
895,24,13,0.325444,"[0,2,0,11,0]"
896,25,1,0,"[0,1,0,0,0]"
897,25,12,0.190972,"[0,1,0,11,0]"
898,26,6,0,"[0,0,0,6,0]"
899,26,6,0.347222,"[0,1,0,5,0]"
900,24,17,0,"[0,0,0,17,0]"
901,21,5,0.4,"[0,4,0,1,0]"
902,18,38,0.415512,"[0,8,0,30,0]"
903,19,23,0.198488,"[0,2,0,21,0]"
904,20,13,0,"[0,0,0,13,0]"
905,20,10,0.4,"[0,2,0,8,0]"
906,19,15,0.6,"[0,6,0,9,0]"
907,20,12,0.625,"[0,6,0,6,0]"
908,21,5,0.4,"[0,4,0,1,0]"
909,21,7,0.510204,"[0,2,0,5,0]"
910,20,3,0,"[0,0,0,3,0]"
911,16,20,0.675,"[0,2,0,6,12]"
912,17,14,0.306122,"[0,0,0,2,12]"
913,18,2,0.625,"[0,0,0,1,1]"
914,18,12,0.190972,"[0,0,0,1,11]"
915,19,5,0.4,"[0,0,0,1,4]"
916,19,7,0,"[0,0,0,0,7]"
917,17,6,0.555556,"[0,2,0,4,0]"
918,14,29,0.231867,"[0,3,0,26,0]"
919,15,6,0.555556,"[0,2,0,4,0]"
920,15,23,0.10397,"[0,1,0,22,0]"
921,16,11,0,"[0,0,0,11,0]"
922,16,12,0.190972,"[0,1,0,11,0]"
923,17,6,0.347222,"[0,1,0,5,0]"
924,17,6,0,"[0,0,0,6,0]"
925,10,259,0.728299,"[6,121,0,114,18]"
926,11,76,0.692954,"[3,46,0,20,7]"
927,12,6,0.625,"[1,1,0,4,0]"
928,12,70,0.654592,"[2,45,0,16,7]"
929,13,51,0.449827,"[0,39,0,12,0]"
930,14,33,0.266299,"[0,29,0,4,0]"
931,15,14,0,"[0,14,0,0,0]"
932,15,19,0.415512,"[0,15,0,4,0]"
933,16,6,0.625,"[0,3,0,3,0]"
934,16,13,0.177515,"[0,12,0,1,0]"
935,17,1,0,"[0,0,0,1,0]"
936,17,12,0,"[0,12,0,0,0]"
937,14,18,0.617284,"[0,10,0,8,0]"
938,15,6,0.555556,"[0,2,0,4,0]"
939,15,12,0.555556,"[0,8,0,4,0]"
940,16,4,0,"[0,0,0,4,0]"
941,16,8,0,"[0,8,0,0,0]"
942,13,19,0.886427,"[2,6,0,4,7]"
943,14,14,0.816326,"[0,6,0,4,4]"
944,15,9,0.740741,"[0,5,0,2,2]"
945,15,5,0.8,"[0,1,0,2,2]"
946,14,5,0.6,"[2,0,0,0,3]"
947,11,183,0.705381,"[3,75,0,94,11]"
948,12,52,0.609282,"[1,12,0,35,4]"
949,13,3,0.833333,"[1,1,0,0,1]"
950,13,49,0.544565,"[0,11,0,35,3]"
951,14,26,0.676775,"[0,9,0,15,2]"
952,15,15,0.533333,"[0,2,0,11,2]"
953,16,1,0,"[0,1,0,0,0]"
954,16,14,0.446429,"[0,1,0,11,2]"
955,17,12,0.190972,"[0,1,0,11,0]"
956,18,2,0.625,"[0,1,0,1,0]"
957,18,10,0,"[0,0,0,10,0]"
958,17,2,0,"[0,0,0,0,2]"
959,15,11,0.578512,"[0,7,0,4,0]"
960,16,2,0,"[0,0,0,2,0]"
961,16,9,0.432099,"[0,7,0,2,0]"
962,14,23,0.293006,"[0,2,0,20,1]"
963,15,22,0.211777,"[0,1,0,20,1]"
964,16,9,0.246914,"[0,1,0,8,0]"
965,16,13,0.177515,"[0,0,0,12,1]"
966,17,8,0,"[0,0,0,8,0]"
967,17,5,0.4,"[0,0,0,4,1]"
968,15,1,0,"[0,1,0,0,0]"
969,12,131,0.703485,"[2,63,0,59,7]"
970,13,114,0.703101,"[1,50,0,56,7]"
971,14,106,0.710217,"[1,49,0,49,7]"
972,15,60,0.66875,"[1,36,0,19,4]"
973,16,41,0.492267,"[0,31,0,7,3]"
974,17,1,0,"[0,0,0,1,0]"
975,17,40,0.464062,"[0,31,0,6,3]"
976,18,37,0.394449,"[0,30,0,6,1]"
977,19,29,0.297265,"[0,25,0,4,0]"
978,20,26,0.177515,"[0,24,0,2,0]"
979,21,24,0,"[0,24,0,0,0]"
980,21,2,0,"[0,0,0,2,0]"
981,20,3,0.555556,"[0,1,0,2,0]"
982,19,8,0.664062,"[0,5,0,2,1]"
983,18,3,0.555556,"[0,1,0,0,2]"
984,16,19,0.657895,"[1,5,0,12,1]"
985,17,12,0.798611,"[1,5,0,5,1]"
986,18,7,0.561225,"[1,0,0,5,1]"
987,18,5,0,"[0,5,0,0,0]"
988,17,7,0,"[0,0,0,7,0]"
989,15,46,0.613185,"[0,13,0,30,3]"
990,16,21,0.725624,"[0,9,0,10,2]"
991,17,8,0,"[0,8,0,0,0]"
992,17,13,0.473373,"[0,1,0,10,2]"
993,18,5,0,"[0,0,0,5,0]"
994,18,8,0.664062,"[0,1,0,5,2]"
995,16,25,0.416,"[0,4,0,20,1]"
996,17,23,0.283554,"[0,3,0,20,0]"
997,18,3,0.555556,"[0,2,0,1,0]"
998,18,20,0.11875,"[0,1,0,19,0]"
999,19,9,0.246914,"[0,1,0,8,0]"
1000,19,11,0,"[0,0,0,11,0]"
1001,17,2,0.625,"[0,1,0,0,1]"
1002,14,8,0.273438,"[0,1,0,7,0]"
1003,13,17,0.475779,"[1,13,0,3,0]"
1004,14,1,0,"[0,0,0,1,0]"
1005,14,16,0.400391,"[1,13,0,2,0]"
1006,15,13,0.325444,"[0,11,0,2,0]"
1007,16,1,0,"[0,0,0,1,0]"
1008,16,12,0.190972,"[0,11,0,1,0]"
1009,17,2,0.625,"[0,1,0,1,0]"
1010,17,10,0,"[0,10,0,0,0]"
1011,15,3,0.555556,"[1,2,0,0,0]"
1012,8,392,0.873448,"[17,155,18,126,76]"
1013,9,339,0.823805,"[10,145,9,124,51]"
1014,10,309,0.802228,"[4,129,4,123,49]"
1015,11,45,0.671605,"[1,26,0,16,2]"
1016,12,21,0.31746,"[0,18,0,2,1]"
1017,13,7,0,"[0,7,0,0,0]"
1018,13,14,0.446429,"[0,11,0,2,1]"
1019,14,13,0.340237,"[0,11,0,1,1]"
1020,15,1,0,"[0,0,0,0,1]"
1021,15,12,0.190972,"[0,11,0,1,0]"
1022,16,11,0,"[0,11,0,0,0]"
1023,16,1,0,"[0,0,0,1,0]"
1024,14,1,0,"[0,0,0,1,0]"
1025,12,24,0.681424,"[1,8,0,14,1]"
1026,13,17,0.692042,"[1,8,0,8,0]"
1027,14,10,0.575,"[1,2,0,7,0]"
1028,14,7,0.306122,"[0,6,0,1,0]"
1029,13,7,0.306122,"[0,0,0,6,1]"
1030,11,264,0.814322,"[3,103,4,107,47]"
1031,12,151,0.724639,"[0,49,2,83,17]"
1032,13,112,0.691167,"[0,38,2,64,8]"
1033,14,66,0.761593,"[0,26,1,31,8]"
1034,15,34,0.724481,"[0,10,0,19,5]"
1035,16,19,0.512465,"[0,1,0,14,4]"
1036,17,18,0.455247,"[0,1,0,14,3]"
1037,18,10,0.225,"[0,0,0,9,1]"
1038,18,8,0.664062,"[0,1,0,5,2]"
1039,17,1,0,"[0,0,0,0,1]"
1040,16,15,0.655556,"[0,9,0,5,1]"
1041,17,7,0.306122,"[0,6,0,0,1]"
1042,17,8,0.585938,"[0,3,0,5,0]"
1043,15,32,0.749512,"[0,16,1,12,3]"
1044,16,2,0,"[0,0,0,0,2]"
1045,16,30,0.691667,"[0,16,1,12,1]"
1046,17,8,0.46875,"[0,2,0,6,0]"
1047,17,22,0.645661,"[0,14,1,6,1]"
1048,18,7,0.561225,"[0,5,1,1,0]"
1049,18,15,0.655556,"[0,9,0,5,1]"
1050,19,9,0.246914,"[0,8,0,1,0]"
1051,19,6,0.625,"[0,1,0,4,1]"
1052,14,46,0.52103,"[0,12,1,33,0]"
1053,15,2,0,"[0,2,0,0,0]"
1054,15,44,0.481663,"[0,10,1,33,0]"
1055,16,42,0.420918,"[0,9,0,33,0]"
1056,17,3,0.555556,"[0,2,0,1,0]"
1057,17,39,0.368179,"[0,7,0,32,0]"
1058,18,7,0,"[0,0,0,7,0]"
1059,18,32,0.427246,"[0,7,0,25,0]"
1060,19,30,0.347222,"[0,5,0,25,0]"
1061,20,18,0.501543,"[0,5,0,13,0]"
1062,21,3,0,"[0,3,0,0,0]"
1063,21,15,0.288889,"[0,2,0,13,0]"
1064,22,14,0.165816,"[0,1,0,13,0]"
1065,23,9,0,"[0,0,0,9,0]"
1066,23,5,0.4,"[0,1,0,4,0]"
1067,22,1,0,"[0,1,0,0,0]"
1068,20,12,0,"[0,0,0,12,0]"
1069,19,2,0,"[0,2,0,0,0]"
1070,16,2,0.625,"[0,1,1,0,0]"
1071,13,39,0.787311,"[0,11,0,19,9]"
1072,14,22,0.676653,"[0,7,0,13,2]"
1073,15,4,0,"[0,4,0,0,0]"
1074,15,18,0.54784,"[0,3,0,13,2]"
1075,16,17,0.484429,"[0,2,0,13,2]"
1076,17,2,0,"[0,0,0,0,2]"
1077,17,15,0.288889,"[0,2,0,13,0]"
1078,18,6,0,"[0,0,0,6,0]"
1079,18,9,0.432099,"[0,2,0,7,0]"
1080,16,1,0,"[0,1,0,0,0]"
1081,14,17,0.813149,"[0,4,0,6,7]"
1082,15,2,0,"[0,0,0,0,2]"
1083,15,15,0.822222,"[0,4,0,6,5]"
1084,16,11,0.826446,"[0,4,0,3,4]"
1085,17,5,0.6,"[0,3,0,2,0]"
1086,17,6,0.625,"[0,1,0,1,4]"
1087,16,4,0.46875,"[0,0,0,3,1]"
1088,12,113,0.81878,"[3,54,2,24,30]"
1089,13,93,0.757602,"[2,51,0,19,21]"
1090,14,84,0.78621,"[2,43,0,18,21]"
1091,15,77,0.807893,"[2,37,0,18,20]"
1092,16,66,0.812098,"[0,29,0,18,19]"
1093,17,46,0.708885,"[0,24,0,18,4]"
1094,18,39,0.73307,"[0,18,0,17,4]"
1095,19,3,0,"[0,3,0,0,0]"
1096,19,36,0.738812,"[0,15,0,17,4]"
1097,20,22,0.743802,"[0,6,0,12,4]"
1098,21,12,0.190972,"[0,0,0,11,1]"
1099,22,5,0.4,"[0,0,0,4,1]"
1100,22,7,0,"[0,0,0,7,0]"
1101,21,10,0.675,"[0,6,0,1,3]"
1102,20,14,0.573979,"[0,9,0,5,0]"
1103,21,7,0.306122,"[0,6,0,1,0]"
1104,21,7,0.612245,"[0,3,0,4,0]"
1105,18,7,0.306122,"[0,6,0,1,0]"
1106,17,20,0.46875,"[0,5,0,0,15]"
1107,18,10,0.225,"[0,1,0,0,9]"
1108,18,10,0.6,"[0,4,0,0,6]"
1109,16,11,0.53719,"[2,8,0,0,1]"
1110,17,8,0.273438,"[0,7,0,0,1]"
1111,17,3,0.555556,"[2,1,0,0,0]"
1112,15,7,0.306122,"[0,6,0,0,1]"
1113,14,9,0.246914,"[0,8,0,1,0]"
1114,13,20,0.875,"[1,3,2,5,9]"
1115,14,11,0.805785,"[0,3,0,5,3]"
1116,15,5,0.6,"[0,3,0,2,0]"
1117,15,6,0.625,"[0,0,0,3,3]"
1118,14,9,0.617284,"[1,0,2,0,6]"
1119,10,30,0.802778,"[6,16,5,1,2]"
1120,11,3,0,"[0,3,0,0,0]"
1121,11,27,0.847051,"[6,13,5,1,2]"
1122,12,20,0.775,"[5,11,1,1,2]"
1123,13,2,0.625,"[0,0,0,1,1]"
1124,13,18,0.679012,"[5,11,1,0,1]"
1125,14,1,0,"[1,0,0,0,0]"
1126,14,17,0.648789,"[4,11,1,0,1]"
1127,15,16,0.576172,"[4,11,1,0,0]"
1128,16,7,0.306122,"[0,6,1,0,0]"
1129,16,9,0.617284,"[4,5,0,0,0]"
1130,15,1,0,"[0,0,0,0,1]"
1131,12,7,0.714286,"[1,2,4,0,0]"
1132,9,53,0.867747,"[7,10,9,2,25]"
1133,10,45,0.777778,"[3,7,9,1,25]"
1134,11,8,0.273438,"[1,0,7,0,0]"
1135,11,37,0.62637,"[2,7,2,1,25]"
1136,12,27,0.253772,"[2,0,1,0,24]"
1137,13,18,0,"[0,0,0,0,18]"
1138,13,9,0.617284,"[2,0,1,0,6]"
1139,12,10,0.6,"[0,7,1,1,1]"
1140,10,8,0.742188,"[4,3,0,1,0]"
1141,4,5569,0.857296,"[1388,121,2084,120,1856]"
1142,5,2506,0.553586,"[489,4,1792,1,220]"
1143,6,1540,0.593029,"[363,1,1048,0,128]"
1144,7,1381,0.56531,"[280,1,975,0,125]"
1145,8,699,0.714822,"[170,1,407,0,121]"
1146,9,385,0.797706,"[92,0,180,0,113]"
1147,10,26,0.410503,"[2,0,3,0,21]"
1148,11,25,0.352,"[2,0,2,0,21]"
