id,depth,n_node_samples,impurity,value
1147,17,5,0,"[5,0,0,0,0]"
1148,17,13,0.443787,"[10,0,3,0,0]"
1149,18,7,0.612245,"[4,0,3,0,0]"
1150,18,6,0,"[6,0,0,0,0]"
1151,16,3,0.555556,"[1,0,2,0,0]"
1152,14,13,0.443787,"[3,0,10,0,0]"
1153,15,1,0,"[1,0,0,0,0]"
1154,15,12,0.347222,"[2,0,10,0,0]"
1155,16,4,0.625,"[2,0,2,0,0]"
1156,16,8,0,"[0,0,8,0,0]"
1157,11,86,0.631084,"[54,1,27,0,4]"
1158,12,30,0.530556,"[22,0,5,0,3]"
1159,13,12,0.78125,"[6,0,3,0,3]"
1160,14,6,0.347222,"[5,0,1,0,0]"
1161,14,6,0.763889,"[1,0,2,0,3]"
1162,13,18,0.246914,"[16,0,2,0,0]"
1163,14,15,0,"[15,0,0,0,0]"
1164,14,3,0.555556,"[1,0,2,0,0]"
1165,12,56,0.648119,"[32,1,22,0,1]"
1166,13,31,0.621748,"[20,1,9,0,1]"
1167,14,4,0.46875,"[0,0,3,0,1]"
1168,14,27,0.500686,"[20,1,6,0,0]"
1169,15,17,0.657439,"[10,1,6,0,0]"
1170,16,16,0.585938,"[10,0,6,0,0]"
1171,17,13,0.443787,"[10,0,3,0,0]"
1172,18,6,0,"[6,0,0,0,0]"
1173,18,7,0.612245,"[4,0,3,0,0]"
1174,17,3,0,"[0,0,3,0,0]"
1175,16,1,0,"[0,1,0,0,0]"
1176,15,10,0,"[10,0,0,0,0]"
1177,13,25,0.624,"[12,0,13,0,0]"
1178,14,22,0.604339,"[9,0,13,0,0]"
1179,15,19,0.540166,"[6,0,13,0,0]"
1180,16,2,0,"[0,0,2,0,0]"
1181,16,17,0.570934,"[6,0,11,0,0]"
1182,17,10,0.225,"[1,0,9,0,0]"
1183,17,7,0.510204,"[5,0,2,0,0]"
1184,15,3,0,"[3,0,0,0,0]"
1185,14,3,0,"[3,0,0,0,0]"
1186,7,185,0.750036,"[96,2,62,0,25]"
1187,8,10,0.225,"[9,0,1,0,0]"
1188,8,175,0.76351,"[87,2,61,0,25]"
1189,9,102,0.602412,"[69,0,10,0,23]"
1190,10,79,0.642525,"[50,0,7,0,22]"
1191,11,35,0.553061,"[25,0,7,0,3]"
1192,12,32,0.48584,"[24,0,7,0,1]"
1193,13,15,0,"[15,0,0,0,0]"
1194,13,17,0.683391,"[9,0,7,0,1]"
1195,14,10,0.225,"[9,0,1,0,0]"
1196,14,7,0.306122,"[0,0,6,0,1]"
1197,12,3,0.555556,"[1,0,0,0,2]"
1198,11,44,0.613378,"[25,0,0,0,19]"
1199,12,23,0.614367,"[10,0,0,0,13]"
1200,13,21,0.589569,"[8,0,0,0,13]"
1201,14,12,0.46875,"[3,0,0,0,9]"
1202,15,11,0.371901,"[2,0,0,0,9]"
1203,16,4,0.625,"[2,0,0,0,2]"
1204,16,7,0,"[0,0,0,0,7]"
1205,15,1,0,"[1,0,0,0,0]"
1206,14,9,0.617284,"[5,0,0,0,4]"
1207,13,2,0,"[2,0,0,0,0]"
1208,12,21,0.510204,"[15,0,0,0,6]"
1209,13,11,0.619835,"[5,0,0,0,6]"
1210,14,8,0.46875,"[2,0,0,0,6]"
1211,14,3,0,"[3,0,0,0,0]"
1212,13,10,0,"[10,0,0,0,0]"
1213,10,23,0.373346,"[19,0,3,0,1]"
1214,11,15,0.522222,"[11,0,3,0,1]"
1215,12,10,0.675,"[6,0,3,0,1]"
1216,12,5,0,"[5,0,0,0,0]"
1217,11,8,0,"[8,0,0,0,0]"
1218,9,73,0.562019,"[18,2,51,0,2]"
1219,10,56,0.477519,"[9,2,43,0,2]"
1220,11,1,0,"[0,0,0,0,1]"
1221,11,55,0.450413,"[9,2,43,0,1]"
1222,12,54,0.421811,"[9,1,43,0,1]"
1223,13,46,0.335539,"[5,1,39,0,1]"
1224,14,21,0.47619,"[4,0,16,0,1]"
1225,15,14,0.625,"[4,0,9,0,1]"
1226,16,2,0,"[2,0,0,0,0]"
1227,16,12,0.503472,"[2,0,9,0,1]"
1228,17,9,0.246914,"[0,0,8,0,1]"
1229,17,3,0.555556,"[2,0,1,0,0]"
1230,15,7,0,"[0,0,7,0,0]"
1231,14,25,0.188,"[1,1,23,0,0]"
1232,15,6,0.347222,"[0,1,5,0,0]"
1233,15,19,0.124654,"[1,0,18,0,0]"
1234,16,1,0,"[1,0,0,0,0]"
1235,16,18,0,"[0,0,18,0,0]"
1236,13,8,0.625,"[4,0,4,0,0]"
1237,12,1,0,"[0,1,0,0,0]"
1238,10,17,0.622837,"[9,0,8,0,0]"
1239,11,14,0.612245,"[6,0,8,0,0]"
1240,12,2,0,"[0,0,2,0,0]"
1241,12,12,0.625,"[6,0,6,0,0]"
1242,13,9,0.555556,"[3,0,6,0,0]"
1243,13,3,0,"[3,0,0,0,0]"
1244,11,3,0,"[3,0,0,0,0]"
1245,5,327,0.159896,"[305,9,12,1,0]"
1246,6,304,0.126412,"[288,5,10,1,0]"
1247,7,189,0.175177,"[175,5,8,1,0]"
1248,8,14,0.625,"[9,4,1,0,0]"
1249,9,6,0.347222,"[5,0,1,0,0]"
1250,9,8,0.625,"[4,4,0,0,0]"
1251,8,175,0.123184,"[166,1,7,1,0]"
1252,9,162,0.0900206,"[156,1,4,1,0]"
1253,10,85,0.139792,"[80,1,4,0,0]"
1254,11,2,0.625,"[1,1,0,0,0]"
1255,11,83,0.114676,"[79,0,4,0,0]"
1256,12,5,0.6,"[3,0,2,0,0]"
1257,12,78,0.062459,"[76,0,2,0,0]"
1258,13,39,0,"[39,0,0,0,0]"
1259,13,39,0.12163,"[37,0,2,0,0]"
1260,14,21,0,"[21,0,0,0,0]"
1261,14,18,0.246914,"[16,0,2,0,0]"
1262,15,8,0.46875,"[6,0,2,0,0]"
1263,15,10,0,"[10,0,0,0,0]"
1264,10,77,0.0320458,"[76,0,0,1,0]"
1265,11,49,0,"[49,0,0,0,0]"
1266,11,28,0.0860969,"[27,0,0,1,0]"
1267,12,13,0,"[13,0,0,0,0]"
1268,12,15,0.155555,"[14,0,0,1,0]"
1269,13,10,0,"[10,0,0,0,0]"
1270,13,5,0.4,"[4,0,0,1,0]"
1271,9,13,0.443787,"[10,0,3,0,0]"
1272,10,11,0.495868,"[8,0,3,0,0]"
1273,11,6,0.625,"[3,0,3,0,0]"
1274,11,5,0,"[5,0,0,0,0]"
1275,10,2,0,"[2,0,0,0,0]"
1276,7,115,0.0427222,"[113,0,2,0,0]"
1277,8,18,0.131173,"[17,0,1,0,0]"
1278,9,11,0,"[11,0,0,0,0]"
1279,9,7,0.306122,"[6,0,1,0,0]"
1280,8,97,0.0255077,"[96,0,1,0,0]"
1281,9,61,1.49012e-7,"[61,0,0,0,0]"
1282,9,36,0.0675155,"[35,0,1,0,0]"
1283,10,35,0,"[35,0,0,0,0]"
1284,10,1,0,"[0,0,1,0,0]"
1285,6,23,0.519849,"[17,4,2,0,0]"
1286,7,12,0.763889,"[6,4,2,0,0]"
1287,8,7,0.816326,"[2,3,2,0,0]"
1288,8,5,0.4,"[4,1,0,0,0]"
1289,7,11,0,"[11,0,0,0,0]"
1290,4,1770,0.949616,"[514,519,86,324,327]"
1291,5,869,0.957134,"[190,205,54,148,272]"
1292,6,383,0.770934,"[9,184,0,141,49]"
1293,7,100,0.80675,"[3,41,0,40,16]"
1294,8,10,0.4,"[0,2,0,8,0]"
1295,8,90,0.816358,"[3,39,0,32,16]"
1296,9,59,0.833812,"[2,19,0,25,13]"
1297,10,13,0.576923,"[0,1,0,9,3]"
1298,11,3,0,"[0,0,0,3,0]"
1299,11,10,0.675,"[0,1,0,6,3]"
1300,10,46,0.845936,"[2,18,0,16,10]"
1301,11,43,0.846403,"[2,18,0,13,10]"
1302,12,27,0.857339,"[1,8,0,8,10]"
1303,13,12,0.78125,"[1,1,0,6,4]"
1304,14,5,0,"[0,0,0,5,0]"
1305,14,7,0.765306,"[1,1,0,1,4]"
1306,13,15,0.755556,"[0,7,0,2,6]"
1307,14,1,0,"[0,0,0,1,0]"
1308,14,14,0.701531,"[0,7,0,1,6]"
1309,15,2,0,"[0,2,0,0,0]"
1310,15,12,0.711806,"[0,5,0,1,6]"
1311,16,8,0.664062,"[0,5,0,1,2]"
1312,16,4,0,"[0,0,0,0,4]"
1313,12,16,0.634766,"[1,10,0,5,0]"
1314,13,6,0.555556,"[0,2,0,4,0]"
1315,13,10,0.425,"[1,8,0,1,0]"
1316,11,3,0,"[0,0,0,3,0]"
1317,9,31,0.652966,"[1,20,0,7,3]"
1318,10,8,0.273438,"[1,7,0,0,0]"
1319,10,23,0.713611,"[0,13,0,7,3]"
1320,11,22,0.697314,"[0,13,0,6,3]"
1321,12,17,0.778547,"[0,8,0,6,3]"
1322,13,13,0.798817,"[0,4,0,6,3]"
1323,14,11,0.743802,"[0,2,0,6,3]"
1324,15,5,0.6,"[0,2,0,3,0]"
1325,15,6,0.625,"[0,0,0,3,3]"
1326,14,2,0,"[0,2,0,0,0]"
1327,13,4,0,"[0,4,0,0,0]"
1328,12,5,0,"[0,5,0,0,0]"
1329,11,1,0,"[0,0,0,1,0]"
1330,7,283,0.754067,"[6,143,0,101,33]"
1331,8,178,0.770657,"[2,73,0,79,24]"
1332,9,175,0.771592,"[2,70,0,79,24]"
1333,10,155,0.786889,"[2,65,0,64,24]"
1334,11,128,0.643921,"[0,62,0,64,2]"
1335,12,75,0.587556,"[0,24,0,49,2]"
1336,13,46,0.648629,"[0,21,0,24,1]"
1337,14,9,0.555556,"[0,6,0,3,0]"
1338,14,37,0.640979,"[0,15,0,21,1]"
1339,15,10,0.225,"[0,9,0,1,0]"
1340,15,27,0.500686,"[0,6,0,20,1]"
1341,16,23,0.373346,"[0,3,0,19,1]"
1342,17,18,0.131173,"[0,0,0,17,1]"
1343,18,17,0,"[0,0,0,17,0]"
1344,18,1,0,"[0,0,0,0,1]"
1345,17,5,0.6,"[0,3,0,2,0]"
1346,16,4,0.46875,"[0,3,0,1,0]"
1347,13,29,0.306183,"[0,3,0,25,1]"
1348,14,14,0.548469,"[0,3,0,10,1]"
1349,15,13,0.473373,"[0,2,0,10,1]"
1350,16,5,0.8,"[0,2,0,2,1]"
1351,16,8,0,"[0,0,0,8,0]"
1352,15,1,0,"[0,1,0,0,0]"
1353,14,15,0,"[0,0,0,15,0]"
1354,12,53,0.507298,"[0,38,0,15,0]"
1355,13,41,0.580012,"[0,26,0,15,0]"
1356,14,13,0,"[0,13,0,0,0]"
1357,14,28,0.621811,"[0,13,0,15,0]"
1358,15,23,0.595463,"[0,9,0,14,0]"
1359,16,8,0.273438,"[0,1,0,7,0]"
1360,16,15,0.622222,"[0,8,0,7,0]"
1361,17,5,0,"[0,5,0,0,0]"
1362,17,10,0.525,"[0,3,0,7,0]"
1363,15,5,0.4,"[0,4,0,1,0]"
1364,13,12,0,"[0,12,0,0,0]"
1365,11,27,0.397805,"[2,3,0,0,22]"
1366,12,20,0.11875,"[0,1,0,0,19]"
1367,13,19,0,"[0,0,0,0,19]"
1368,13,1,0,"[0,1,0,0,0]"
1369,12,7,0.816326,"[2,2,0,0,3]"
1370,10,20,0.46875,"[0,5,0,15,0]"
1371,11,16,0.273438,"[0,2,0,14,0]"
1372,12,2,0,"[0,2,0,0,0]"
1373,12,14,0,"[0,0,0,14,0]"
1374,11,4,0.46875,"[0,3,0,1,0]"
1375,9,3,0,"[0,3,0,0,0]"
1376,8,105,0.628571,"[4,70,0,22,9]"
1377,9,29,0.743163,"[0,16,0,6,7]"
1378,10,27,0.706447,"[0,16,0,6,5]"
1379,11,26,0.680473,"[0,16,0,6,4]"
1380,12,16,0.46875,"[0,12,0,4,0]"
1381,13,11,0.578512,"[0,7,0,4,0]"
1382,14,7,0.612245,"[0,3,0,4,0]"
1383,14,4,0,"[0,4,0,0,0]"
1384,13,5,0,"[0,5,0,0,0]"
1385,12,10,0.8,"[0,4,0,2,4]"
1386,11,1,0,"[0,0,0,0,1]"
1387,10,2,0,"[0,0,0,0,2]"
1388,9,76,0.55921,"[4,54,0,16,2]"
1389,10,20,0.81875,"[2,9,0,7,2]"
1390,11,15,0.722222,"[2,9,0,3,1]"
1391,12,10,0.425,"[1,8,0,0,1]"
1392,12,5,0.7,"[1,1,0,3,0]"
1393,11,5,0.4,"[0,0,0,4,1]"
1394,10,56,0.40896,"[2,45,0,9,0]"
1395,11,10,0,"[0,10,0,0,0]"
1396,11,46,0.476134,"[2,35,0,9,0]"
1397,12,11,0,"[0,11,0,0,0]"
1398,12,35,0.57551,"[2,24,0,9,0]"
1399,13,1,0,"[0,0,0,1,0]"
1400,13,34,0.553633,"[2,24,0,8,0]"
1401,14,18,0.594136,"[0,11,0,7,0]"
1402,15,13,0.621302,"[0,6,0,7,0]"
1403,16,11,0.578512,"[0,4,0,7,0]"
1404,17,1,0,"[0,1,0,0,0]"
1405,17,10,0.525,"[0,3,0,7,0]"
1406,16,2,0,"[0,2,0,0,0]"
1407,15,5,0,"[0,5,0,0,0]"
1408,14,16,0.400391,"[2,13,0,1,0]"
1409,15,2,0.625,"[1,1,0,0,0]"
1410,15,14,0.318877,"[1,12,0,1,0]"
1411,16,8,0.507812,"[1,6,0,1,0]"
1412,16,6,0,"[0,6,0,0,0]"
1413,6,486,0.79542,"[181,21,54,7,223]"
1414,7,43,0.563818,"[31,1,4,1,6]"
1415,8,21,0.833333,"[10,1,3,1,6]"
1416,9,2,0,"[0,0,0,0,2]"
1417,9,19,0.810249,"[10,1,3,1,4]"
1418,10,2,0.625,"[0,1,0,0,1]"
1419,10,17,0.735294,"[10,0,3,1,3]"
1420,11,1,0,"[0,0,0,0,1]"
1421,11,16,0.693359,"[10,0,3,1,2]"
1422,12,1,0,"[0,0,0,0,1]"
1423,12,15,0.633333,"[10,0,3,1,1]"
1424,13,7,0.306122,"[6,0,0,1,0]"
1425,13,8,0.742188,"[4,0,3,0,1]"
1426,8,22,0.108471,"[21,0,1,0,0]"
1427,9,5,0.4,"[4,0,1,0,0]"
1428,9,17,0,"[17,0,0,0,0]"
1429,7,443,0.788055,"[150,20,50,6,217]"
1430,8,438,0.787059,"[145,20,50,6,217]"
1431,9,319,0.61303,"[72,19,7,6,215]"
1432,10,267,0.457469,"[35,16,1,6,209]"
1433,11,216,0.345722,"[24,6,0,4,182]"
1434,12,5,0.4,"[4,0,0,0,1]"
1435,12,211,0.317491,"[20,6,0,4,181]"
1436,13,183,0.19275,"[9,4,0,2,168]"
1437,14,2,0.625,"[1,0,0,0,1]"
1438,14,181,0.182687,"[8,4,0,2,167]"
1439,15,13,0.576923,"[3,1,0,0,9]"
1440,16,3,0.555556,"[2,0,0,0,1]"
1441,16,10,0.425,"[1,1,0,0,8]"
1442,15,168,0.142698,"[5,3,0,2,158]"
1443,16,167,0.1298,"[4,3,0,2,158]"
1444,17,2,0,"[0,2,0,0,0]"
1445,17,165,0.102847,"[4,1,0,2,158]"
1446,18,164,0.0891397,"[3,1,0,2,158]"
1447,19,4,0.78125,"[2,1,0,1,0]"
1448,19,160,0.030957,"[1,0,0,1,158]"
1449,20,143,0.0173603,"[1,0,0,0,142]"
1450,21,139,0,"[0,0,0,0,139]"
1451,21,4,0.46875,"[1,0,0,0,3]"
1452,20,17,0.138408,"[0,0,0,1,16]"
1453,21,3,0.555556,"[0,0,0,1,2]"
1454,21,14,0,"[0,0,0,0,14]"
1455,18,1,0,"[1,0,0,0,0]"
1456,16,1,0,"[1,0,0,0,0]"
1457,13,28,0.774872,"[11,2,0,2,13]"
1458,14,25,0.768,"[8,2,0,2,13]"
1459,15,3,0,"[3,0,0,0,0]"
1460,15,22,0.728306,"[5,2,0,2,13]"
1461,16,2,0,"[2,0,0,0,0]"
1462,16,20,0.66875,"[3,2,0,2,13]"
1463,17,1,0,"[0,0,0,1,0]"
1464,17,19,0.616343,"[3,2,0,1,13]"
1465,18,18,0.555556,"[3,1,0,1,13]"
1466,19,10,0,"[0,0,0,0,10]"
1467,19,8,0.859375,"[3,1,0,1,3]"
1468,18,1,0,"[0,1,0,0,0]"
1469,14,3,0,"[3,0,0,0,0]"
1470,11,51,0.791042,"[11,10,1,2,27]"
1471,12,43,0.696322,"[7,6,1,2,27]"
1472,13,22,0.552686,"[3,1,0,2,16]"
1473,14,21,0.487528,"[3,0,0,2,16]"
1474,15,19,0.34626,"[1,0,0,2,16]"
1475,16,10,0,"[0,0,0,0,10]"
1476,16,9,0.617284,"[1,0,0,2,6]"
1477,15,2,0,"[2,0,0,0,0]"
1478,14,1,0,"[0,1,0,0,0]"
1479,13,21,0.787982,"[4,5,1,0,11]"
1480,14,17,0.648789,"[1,4,1,0,11]"
1481,15,7,0.714286,"[1,4,0,0,2]"
1482,15,10,0.225,"[0,0,1,0,9]"
1483,14,4,0.46875,"[3,1,0,0,0]"
1484,12,8,0.625,"[4,4,0,0,0]"
1485,10,52,0.579697,"[37,3,6,0,6]"
1486,11,19,0.235457,"[17,0,0,0,2]"
1487,12,6,0,"[6,0,0,0,0]"
1488,12,13,0.325444,"[11,0,0,0,2]"
1489,13,2,0.625,"[1,0,0,0,1]"
1490,13,11,0.206611,"[10,0,0,0,1]"
1491,14,9,0,"[9,0,0,0,0]"
1492,14,2,0.625,"[1,0,0,0,1]"
1493,11,33,0.720845,"[20,3,6,0,4]"
1494,12,31,0.665973,"[20,2,6,0,3]"
1495,13,23,0.463138,"[18,1,2,0,2]"
1496,14,2,0.625,"[1,0,0,0,1]"
1497,14,21,0.413832,"[17,1,2,0,1]"
1498,15,3,0.555556,"[2,1,0,0,0]"
1499,15,18,0.362654,"[15,0,2,0,1]"
1500,16,12,0.190972,"[11,0,1,0,0]"
1501,17,1,0,"[0,0,1,0,0]"
1502,17,11,0,"[11,0,0,0,0]"
1503,16,6,0.625,"[4,0,1,0,1]"
1504,13,8,0.820312,"[2,1,4,0,1]"
1505,12,2,0.625,"[0,1,0,0,1]"
1506,9,119,0.615952,"[73,1,43,0,2]"
1507,10,103,0.641201,"[59,1,41,0,2]"
1508,11,62,0.505333,"[46,1,13,0,2]"
1509,12,43,0.306923,"[37,0,5,0,1]"
1510,13,41,0.273647,"[36,0,4,0,1]"
1511,14,1,0,"[0,0,1,0,0]"
1512,14,40,0.229687,"[36,0,3,0,1]"
1513,15,2,0.625,"[1,0,1,0,0]"
1514,15,38,0.185249,"[35,0,2,0,1]"
1515,16,1,0,"[0,0,0,0,1]"
1516,16,37,0.127831,"[35,0,2,0,0]"
1517,17,20,0,"[20,0,0,0,0]"
1518,17,17,0.259515,"[15,0,2,0,0]"
1519,18,8,0,"[8,0,0,0,0]"
1520,18,9,0.432099,"[7,0,2,0,0]"
1521,13,2,0.625,"[1,0,1,0,0]"
1522,12,19,0.740997,"[9,1,8,0,1]"
1523,13,13,0.754438,"[4,1,7,0,1]"
1524,14,10,0.825,"[4,1,4,0,1]"
1525,14,3,0,"[0,0,3,0,0]"
1526,13,6,0.347222,"[5,0,1,0,0]"
1527,11,41,0.541345,"[13,0,28,0,0]"
1528,12,34,0.408737,"[7,0,27,0,0]"
1529,13,33,0.371901,"[6,0,27,0,0]"
1530,14,3,0,"[3,0,0,0,0]"
1531,14,30,0.225,"[3,0,27,0,0]"
1532,15,28,0.165816,"[2,0,26,0,0]"
1533,16,4,0.46875,"[1,0,3,0,0]"
1534,16,24,0.0998263,"[1,0,23,0,0]"
1535,17,22,0,"[0,0,22,0,0]"
1536,17,2,0.625,"[1,0,1,0,0]"
1537,15,2,0.625,"[1,0,1,0,0]"
1538,13,1,0,"[1,0,0,0,0]"
1539,12,7,0.306122,"[6,0,1,0,0]"
1540,10,16,0.273438,"[14,0,2,0,0]"
1541,11,6,0,"[6,0,0,0,0]"
1542,11,10,0.4,"[8,0,2,0,0]"
1543,8,5,0,"[5,0,0,0,0]"
1544,5,901,0.882612,"[324,314,32,176,55]"
1545,6,794,0.891371,"[263,286,31,162,52]"
1546,7,444,0.626661,"[10,270,0,159,5]"
1547,8,340,0.640203,"[4,188,0,145,3]"
1548,9,151,0.427284,"[2,119,0,29,1]"
1549,10,74,0.244248,"[1,66,0,7,0]"
1550,11,10,0.575,"[1,7,0,2,0]"
1551,11,64,0.180054,"[0,59,0,5,0]"
1552,12,15,0.4,"[0,12,0,3,0]"
1553,13,11,0.495868,"[0,8,0,3,0]"
1554,14,1,0,"[0,0,0,1,0]"
1555,14,10,0.4,"[0,8,0,2,0]"
1556,13,4,0,"[0,4,0,0,0]"
1557,12,49,0.097876,"[0,47,0,2,0]"
1558,13,40,0.0609374,"[0,39,0,1,0]"
1559,14,39,0,"[0,39,0,0,0]"
1560,14,1,0,"[0,0,0,1,0]"
1561,13,9,0.246914,"[0,8,0,1,0]"
1562,10,77,0.555321,"[1,53,0,22,1]"
1563,11,25,0.356,"[1,2,0,21,1]"
1564,12,8,0.703125,"[1,1,0,5,1]"
1565,12,17,0.138408,"[0,1,0,16,0]"
1566,13,15,0,"[0,0,0,15,0]"
1567,13,2,0.625,"[0,1,0,1,0]"
1568,11,52,0.0471522,"[0,51,0,1,0]"
1569,12,14,0.165816,"[0,13,0,1,0]"
1570,13,2,0.625,"[0,1,0,1,0]"
1571,13,12,0,"[0,12,0,0,0]"
1572,12,38,0,"[0,38,0,0,0]"
1573,9,189,0.612245,"[2,69,0,116,2]"
1574,10,176,0.597479,"[1,62,0,111,2]"
1575,11,150,0.524778,"[1,40,0,107,2]"
1576,12,101,0.449956,"[0,21,0,78,2]"
1577,13,91,0.312764,"[0,11,0,78,2]"
1578,14,55,0.209917,"[0,4,0,50,1]"
1579,15,54,0.171468,"[0,4,0,50,0]"
1580,16,2,0,"[0,2,0,0,0]"
1581,16,52,0.0924556,"[0,2,0,50,0]"
1582,17,22,0.206611,"[0,2,0,20,0]"
1583,18,2,0.625,"[0,1,0,1,0]"
1584,18,20,0.11875,"[0,1,0,19,0]"
1585,19,10,0.225,"[0,1,0,9,0]"
1586,19,10,0,"[0,0,0,10,0]"
1587,17,30,0,"[0,0,0,30,0]"
1588,15,1,0,"[0,0,0,0,1]"
1589,14,36,0.445602,"[0,7,0,28,1]"
1590,15,2,0,"[0,2,0,0,0]"
1591,15,34,0.374135,"[0,5,0,28,1]"
1592,16,8,0.273438,"[0,0,0,7,1]"
1593,16,26,0.388314,"[0,5,0,21,0]"
1594,17,3,0.555556,"[0,2,0,1,0]"
1595,17,23,0.283554,"[0,3,0,20,0]"
1596,18,2,0.625,"[0,1,0,1,0]"
1597,18,21,0.21542,"[0,2,0,19,0]"
1598,19,4,0.46875,"[0,1,0,3,0]"
1599,19,17,0.138408,"[0,1,0,16,0]"
1600,20,8,0.273438,"[0,1,0,7,0]"
1601,20,9,0,"[0,0,0,9,0]"
1602,13,10,0,"[0,10,0,0,0]"
1603,12,49,0.623698,"[1,19,0,29,0]"
1604,13,46,0.60137,"[1,16,0,29,0]"
1605,14,23,0.283554,"[0,3,0,20,0]"
1606,15,12,0,"[0,0,0,12,0]"
1607,15,11,0.495868,"[0,3,0,8,0]"
1608,16,10,0.4,"[0,2,0,8,0]"
1609,16,1,0,"[0,1,0,0,0]"
1610,14,23,0.6569,"[1,13,0,9,0]"
1611,15,1,0,"[1,0,0,0,0]"
1612,15,22,0.604339,"[0,13,0,9,0]"
1613,16,16,0.46875,"[0,12,0,4,0]"
1614,17,11,0.578512,"[0,7,0,4,0]"
1615,18,3,0,"[0,3,0,0,0]"
1616,18,8,0.625,"[0,4,0,4,0]"
1617,17,5,0,"[0,5,0,0,0]"
1618,16,6,0.347222,"[0,1,0,5,0]"
1619,13,3,0,"[0,3,0,0,0]"
1620,11,26,0.325444,"[0,22,0,4,0]"
1621,12,24,0.190972,"[0,22,0,2,0]"
1622,13,10,0,"[0,10,0,0,0]"
1623,13,14,0.306122,"[0,12,0,2,0]"
1624,14,5,0.6,"[0,3,0,2,0]"
1625,14,9,0,"[0,9,0,0,0]"
1626,12,2,0,"[0,0,0,2,0]"
1627,10,13,0.695266,"[1,7,0,5,0]"
1628,11,3,0,"[0,3,0,0,0]"
1629,11,10,0.725,"[1,4,0,5,0]"
1630,8,104,0.445636,"[6,82,0,14,2]"
1631,9,85,0.392042,"[1,69,0,14,1]"
1632,10,84,0.376275,"[1,69,0,13,1]"
1633,11,83,0.355277,"[0,69,0,13,1]"
1634,12,5,0.7,"[0,3,0,1,1]"
1635,12,78,0.325444,"[0,66,0,12,0]"
1636,13,73,0.295553,"[0,63,0,10,0]"
1637,14,65,0.325444,"[0,55,0,10,0]"
1638,15,54,0.246914,"[0,48,0,6,0]"
1639,16,53,0.213599,"[0,48,0,5,0]"
1640,17,52,0.177515,"[0,48,0,4,0]"
1641,18,33,0.0734618,"[0,32,0,1,0]"
1642,19,28,0,"[0,28,0,0,0]"
1643,19,5,0.4,"[0,4,0,1,0]"
1644,18,19,0.33241,"[0,16,0,3,0]"
1645,19,11,0,"[0,11,0,0,0]"
1646,19,8,0.585938,"[0,5,0,3,0]"
1647,17,1,0,"[0,0,0,1,0]"
1648,16,1,0,"[0,0,0,1,0]"
1649,15,11,0.578512,"[0,7,0,4,0]"
1650,16,3,0.555556,"[0,1,0,2,0]"
1651,16,8,0.46875,"[0,6,0,2,0]"
1652,14,8,0,"[0,8,0,0,0]"
1653,13,5,0.6,"[0,3,0,2,0]"
1654,11,1,0,"[1,0,0,0,0]"
1655,10,1,0,"[0,0,0,1,0]"
1656,9,19,0.574792,"[5,13,0,0,1]"
1657,10,1,0,"[0,0,0,0,1]"
1658,10,18,0.501543,"[5,13,0,0,0]"
1659,11,15,0.555556,"[5,10,0,0,0]"
1660,12,7,0.612245,"[4,3,0,0,0]"
1661,12,8,0.273438,"[1,7,0,0,0]"
1662,11,3,0,"[0,3,0,0,0]"
1663,7,350,0.561796,"[253,16,31,3,47]"
1664,8,188,0.644452,"[124,7,18,2,37]"
1665,9,83,0.52475,"[61,2,16,0,4]"
1666,10,76,0.55921,"[54,2,16,0,4]"
1667,11,28,0.774872,"[12,1,12,0,3]"
1668,12,27,0.740741,"[12,0,12,0,3]"
1669,13,2,0,"[0,0,2,0,0]"
1670,13,25,0.744,"[12,0,10,0,3]"
1671,14,21,0.714286,"[12,0,6,0,3]"
1672,15,7,0.612245,"[0,0,4,0,3]"
1673,15,14,0.306122,"[12,0,2,0,0]"
1674,16,5,0.6,"[3,0,2,0,0]"
1675,16,9,0,"[9,0,0,0,0]"
1676,14,4,0,"[0,0,4,0,0]"
1677,12,1,0,"[0,1,0,0,0]"
1678,11,48,0.283203,"[42,1,4,0,1]"
1679,12,40,0.232812,"[36,1,2,0,1]"
1680,13,15,0,"[15,0,0,0,0]"
1681,13,25,0.356,"[21,1,2,0,1]"
1682,14,1,0,"[0,0,1,0,0]"
1683,14,24,0.286458,"[21,1,1,0,1]"
1684,15,9,0.648148,"[6,1,1,0,1]"
1685,15,15,0,"[15,0,0,0,0]"
1686,12,8,0.46875,"[6,0,2,0,0]"
1687,10,7,0,"[7,0,0,0,0]"
1688,9,105,0.672789,"[63,5,2,2,33]"
1689,10,38,0.0640582,"[37,0,1,0,0]"
1690,11,7,0.306122,"[6,0,1,0,0]"
1691,11,31,0,"[31,0,0,0,0]"
1692,10,67,0.750167,"[26,5,1,2,33]"
1693,11,51,0.6411,"[13,2,1,2,33]"
1694,12,47,0.608873,"[10,2,1,2,32]"
1695,13,8,0.703125,"[5,1,1,0,1]"
1696,13,39,0.435569,"[5,1,0,2,31]"
1697,14,1,0,"[0,1,0,0,0]"
1698,14,38,0.393006,"[5,0,0,2,31]"
1699,15,36,0.310571,"[3,0,0,2,31]"
1700,16,31,0.150885,"[0,0,0,2,29]"
1701,17,11,0,"[0,0,0,0,11]"
1702,17,20,0.225,"[0,0,0,2,18]"
1703,18,9,0.432099,"[0,0,0,2,7]"
