id,depth,n_node_samples,impurity,value
1699,16,1,0,"[0,0,1,0,0]"
1700,15,50,0.691,"[22,0,25,0,3]"
1701,16,30,0.563889,"[7,0,21,0,2]"
1702,17,2,0,"[0,0,0,0,2]"
1703,17,28,0.46875,"[7,0,21,0,0]"
1704,18,12,0.625,"[6,0,6,0,0]"
1705,19,7,0.510204,"[5,0,2,0,0]"
1706,19,5,0.4,"[1,0,4,0,0]"
1707,18,16,0.146484,"[1,0,15,0,0]"
1708,19,9,0,"[0,0,9,0,0]"
1709,19,7,0.306122,"[1,0,6,0,0]"
1710,16,20,0.49375,"[15,0,4,0,1]"
1711,17,1,0,"[0,0,0,0,1]"
1712,17,19,0.415512,"[15,0,4,0,0]"
1713,18,13,0.532544,"[9,0,4,0,0]"
1714,19,4,0.46875,"[1,0,3,0,0]"
1715,19,9,0.246914,"[8,0,1,0,0]"
1716,18,6,0,"[6,0,0,0,0]"
1717,13,28,0.647321,"[18,1,2,0,7]"
1718,14,10,0.6,"[4,0,0,0,6]"
1719,14,18,0.470679,"[14,1,2,0,1]"
1720,15,1,0,"[0,1,0,0,0]"
1721,15,17,0.380623,"[14,0,2,0,1]"
1722,16,15,0.3,"[13,0,1,0,1]"
1723,17,1,0,"[0,0,1,0,0]"
1724,17,14,0.165816,"[13,0,0,0,1]"
1725,18,8,0,"[8,0,0,0,0]"
1726,18,6,0.347222,"[5,0,0,0,1]"
1727,16,2,0.625,"[1,0,1,0,0]"
1728,12,36,0.298997,"[31,0,5,0,0]"
1729,13,33,0.206611,"[30,0,3,0,0]"
1730,14,12,0,"[12,0,0,0,0]"
1731,14,21,0.306122,"[18,0,3,0,0]"
1732,15,11,0.495868,"[8,0,3,0,0]"
1733,16,3,0,"[0,0,3,0,0]"
1734,16,8,0,"[8,0,0,0,0]"
1735,15,10,0,"[10,0,0,0,0]"
1736,13,3,0.555556,"[1,0,2,0,0]"
1737,10,13,0,"[13,0,0,0,0]"
1738,3,526,0.483119,"[113,6,396,0,11]"
1739,4,4,0.46875,"[3,1,0,0,0]"
1740,4,522,0.474441,"[110,5,396,0,11]"
1741,5,129,0.715101,"[66,5,52,0,6]"
1742,6,85,0.627336,"[57,5,17,0,6]"
1743,7,57,0.791782,"[29,5,17,0,6]"
1744,8,41,0.819453,"[16,3,17,0,5]"
1745,9,6,0.833333,"[3,1,1,0,1]"
1746,9,35,0.795918,"[13,2,16,0,4]"
1747,10,28,0.762117,"[8,1,15,0,4]"
1748,11,22,0.661157,"[4,0,14,0,4]"
1749,12,21,0.623583,"[3,0,14,0,4]"
1750,13,16,0.380859,"[3,0,13,0,0]"
1751,14,1,0,"[1,0,0,0,0]"
1752,14,15,0.288889,"[2,0,13,0,0]"
1753,15,8,0,"[0,0,8,0,0]"
1754,15,7,0.510204,"[2,0,5,0,0]"
1755,13,5,0.4,"[0,0,1,0,4]"
1756,12,1,0,"[1,0,0,0,0]"
1757,11,6,0.625,"[4,1,1,0,0]"
1758,10,7,0.561225,"[5,1,1,0,0]"
1759,8,16,0.400391,"[13,2,0,0,1]"
1760,9,11,0.206611,"[10,1,0,0,0]"
1761,10,1,0,"[0,1,0,0,0]"
1762,10,10,0,"[10,0,0,0,0]"
1763,9,5,0.7,"[3,1,0,0,1]"
1764,7,28,0,"[28,0,0,0,0]"
1765,6,44,0.406767,"[9,0,35,0,0]"
1766,7,36,0.347222,"[6,0,30,0,0]"
1767,8,13,0.591716,"[5,0,8,0,0]"
1768,9,1,0,"[1,0,0,0,0]"
1769,9,12,0.555556,"[4,0,8,0,0]"
1770,10,11,0.495868,"[3,0,8,0,0]"
1771,11,8,0.585938,"[3,0,5,0,0]"
1772,11,3,0,"[0,0,3,0,0]"
1773,10,1,0,"[1,0,0,0,0]"
1774,8,23,0.10397,"[1,0,22,0,0]"
1775,9,3,0.555556,"[1,0,2,0,0]"
1776,9,20,0,"[0,0,20,0,0]"
1777,7,8,0.585938,"[3,0,5,0,0]"
1778,5,393,0.276402,"[44,0,344,0,5]"
1779,6,44,0.604339,"[18,0,26,0,0]"
1780,7,6,0,"[0,0,6,0,0]"
1781,7,38,0.623269,"[18,0,20,0,0]"
1782,8,5,0.4,"[4,0,1,0,0]"
1783,8,33,0.610652,"[14,0,19,0,0]"
1784,9,19,0.609418,"[11,0,8,0,0]"
1785,10,13,0.621302,"[6,0,7,0,0]"
1786,11,9,0.432099,"[2,0,7,0,0]"
1787,11,4,0,"[4,0,0,0,0]"
1788,10,6,0.347222,"[5,0,1,0,0]"
1789,9,14,0.420918,"[3,0,11,0,0]"
1790,10,5,0.6,"[3,0,2,0,0]"
1791,10,9,0,"[0,0,9,0,0]"
1792,6,349,0.205006,"[26,0,318,0,5]"
1793,7,18,0.686728,"[11,0,4,0,3]"
1794,8,4,0.78125,"[1,0,2,0,1]"
1795,8,14,0.561225,"[10,0,2,0,2]"
1796,9,11,0.661157,"[7,0,2,0,2]"
1797,10,1,0,"[0,0,1,0,0]"
1798,10,10,0.575,"[7,0,1,0,2]"
1799,9,3,0,"[3,0,0,0,0]"
1800,7,331,0.122489,"[15,0,314,0,2]"
1801,8,263,0.0741663,"[6,0,255,0,2]"
1802,9,1,0,"[0,0,0,0,1]"
1803,9,262,0.0652278,"[6,0,255,0,1]"
1804,10,39,0.12163,"[2,0,37,0,0]"
1805,11,6,0.347222,"[1,0,5,0,0]"
1806,11,33,0.0734618,"[1,0,32,0,0]"
1807,12,32,0,"[0,0,32,0,0]"
1808,12,1,0,"[1,0,0,0,0]"
1809,10,223,0.054998,"[4,0,218,0,1]"
1810,11,209,0.0236946,"[2,0,207,0,0]"
1811,12,206,0.0120771,"[1,0,205,0,0]"
1812,13,125,0,"[0,0,125,0,0]"
1813,13,81,0.0304832,"[1,0,80,0,0]"
1814,14,22,0.108471,"[1,0,21,0,0]"
1815,15,7,0.306122,"[1,0,6,0,0]"
1816,15,15,0,"[0,0,15,0,0]"
1817,14,59,0,"[0,0,59,0,0]"
1818,12,3,0.555556,"[1,0,2,0,0]"
1819,11,14,0.446429,"[2,0,11,0,1]"
1820,12,9,0.246914,"[0,0,8,0,1]"
1821,12,5,0.6,"[2,0,3,0,0]"
1822,8,68,0.287089,"[9,0,59,0,0]"
1823,9,7,0.510204,"[5,0,2,0,0]"
1824,9,61,0.153185,"[4,0,57,0,0]"
1825,10,58,0.0832343,"[2,0,56,0,0]"
1826,11,50,0.0490001,"[1,0,49,0,0]"
1827,12,21,0.113379,"[1,0,20,0,0]"
1828,13,20,0,"[0,0,20,0,0]"
1829,13,1,0,"[1,0,0,0,0]"
1830,12,29,0,"[0,0,29,0,0]"
1831,11,8,0.273438,"[1,0,7,0,0]"
1832,10,3,0.555556,"[2,0,1,0,0]"
1833,2,2270,0.974895,"[545,432,679,286,328]"
1834,3,2077,0.974249,"[441,385,657,276,318]"
1835,4,2038,0.973922,"[415,381,652,275,315]"
1836,5,1595,0.996481,"[296,381,342,275,301]"
1837,6,1097,0.977054,"[138,167,324,208,260]"
1838,7,224,0.959572,"[41,28,78,30,47]"
1839,8,222,0.958374,"[39,28,78,30,47]"
1840,9,194,0.970215,"[33,26,63,29,43]"
1841,10,116,0.92468,"[14,26,5,29,42]"
1842,11,87,0.882878,"[6,19,4,21,37]"
1843,12,67,0.920027,"[6,14,4,19,24]"
1844,13,35,0.767347,"[0,10,0,18,7]"
1845,14,15,0.688889,"[0,8,0,6,1]"
1846,15,10,0.6,"[0,4,0,6,0]"
1847,15,5,0.4,"[0,4,0,0,1]"
1848,14,20,0.675,"[0,2,0,12,6]"
1849,15,15,0.422222,"[0,2,0,12,1]"
1850,16,2,0,"[0,2,0,0,0]"
1851,16,13,0.177515,"[0,0,0,12,1]"
1852,17,3,0.555556,"[0,0,0,2,1]"
1853,17,10,0,"[0,0,0,10,0]"
1854,15,5,0,"[0,0,0,0,5]"
1855,13,32,0.812988,"[6,4,4,1,17]"
1856,14,4,0.46875,"[3,0,1,0,0]"
1857,14,28,0.733418,"[3,4,3,1,17]"
1858,15,22,0.847107,"[3,4,3,1,11]"
1859,16,11,0.392562,"[0,0,1,1,9]"
1860,17,1,0,"[0,0,1,0,0]"
1861,17,10,0.225,"[0,0,0,1,9]"
1862,16,11,0.909091,"[3,4,2,0,2]"
1863,17,1,0,"[0,0,0,0,1]"
1864,17,10,0.875,"[3,4,2,0,1]"
1865,15,6,0,"[0,0,0,0,6]"
1866,12,20,0.63125,"[0,5,0,2,13]"
1867,13,17,0.570934,"[0,3,0,2,12]"
1868,14,1,0,"[0,0,0,1,0]"
1869,14,16,0.498047,"[0,3,0,1,12]"
1870,15,11,0.206611,"[0,1,0,0,10]"
1871,16,7,0,"[0,0,0,0,7]"
1872,16,4,0.46875,"[0,1,0,0,3]"
1873,15,5,0.8,"[0,2,0,1,2]"
1874,13,3,0.555556,"[0,2,0,0,1]"
1875,11,29,0.948276,"[8,7,1,8,5]"
1876,12,6,0.763889,"[0,3,0,2,1]"
1877,12,23,0.935728,"[8,4,1,6,4]"
1878,13,21,0.952381,"[6,4,1,6,4]"
1879,14,19,0.955679,"[4,4,1,6,4]"
1880,15,9,0.555556,"[0,3,0,6,0]"
1881,15,10,0.825,"[4,1,1,0,4]"
1882,14,2,0,"[2,0,0,0,0]"
1883,13,2,0,"[2,0,0,0,0]"
1884,10,78,0.484467,"[19,0,58,0,1]"
1885,11,56,0.589126,"[19,0,36,0,1]"
1886,12,51,0.552672,"[15,0,35,0,1]"
1887,13,5,0.6,"[3,0,2,0,0]"
1888,13,46,0.52103,"[12,0,33,0,1]"
1889,14,10,0.225,"[1,0,9,0,0]"
1890,14,36,0.576775,"[11,0,24,0,1]"
1891,15,28,0.628189,"[10,0,17,0,1]"
1892,16,2,0,"[2,0,0,0,0]"
1893,16,26,0.595414,"[8,0,17,0,1]"
1894,17,22,0.645661,"[8,0,13,0,1]"
1895,18,6,0.763889,"[3,0,2,0,1]"
1896,18,16,0.537109,"[5,0,11,0,0]"
1897,19,9,0.617284,"[5,0,4,0,0]"
1898,19,7,0,"[0,0,7,0,0]"
1899,17,4,0,"[0,0,4,0,0]"
1900,15,8,0.273438,"[1,0,7,0,0]"
1901,12,5,0.4,"[4,0,1,0,0]"
1902,11,22,0,"[0,0,22,0,0]"
1903,9,28,0.800383,"[6,2,15,1,4]"
1904,10,6,0.902778,"[2,2,0,1,1]"
1905,10,22,0.604339,"[4,0,15,0,3]"
1906,11,21,0.555556,"[4,0,15,0,2]"
1907,12,1,0,"[0,0,0,0,1]"
1908,12,20,0.49375,"[4,0,15,0,1]"
1909,13,18,0.362654,"[2,0,15,0,1]"
1910,14,4,0.78125,"[1,0,2,0,1]"
1911,14,14,0.165816,"[1,0,13,0,0]"
1912,15,1,0,"[1,0,0,0,0]"
1913,15,13,0,"[0,0,13,0,0]"
1914,13,2,0,"[2,0,0,0,0]"
1915,11,1,0,"[0,0,0,0,1]"
1916,8,2,0,"[2,0,0,0,0]"
1917,7,873,0.977246,"[97,139,246,178,213]"
1918,8,107,0.912088,"[21,7,45,16,18]"
1919,9,85,0.955709,"[19,7,29,15,15]"
1920,10,8,0.820312,"[0,1,1,2,4]"
1921,10,77,0.939872,"[19,6,28,13,11]"
1922,11,69,0.953056,"[19,6,22,13,9]"
1923,12,58,0.962396,"[19,6,13,12,8]"
1924,13,26,0.89497,"[3,5,1,11,6]"
1925,14,20,0.76875,"[2,5,0,11,2]"
1926,15,12,0.625,"[2,0,0,8,2]"
1927,16,4,0.625,"[2,0,0,2,0]"
1928,16,8,0.46875,"[0,0,0,6,2]"
1929,15,8,0.585938,"[0,5,0,3,0]"
1930,14,6,0.625,"[1,0,1,0,4]"
1931,13,32,0.754395,"[16,1,12,1,2]"
1932,14,22,0.666322,"[14,1,5,0,2]"
1933,15,3,0.555556,"[1,0,2,0,0]"
1934,15,19,0.616343,"[13,1,3,0,2]"
1935,16,18,0.555556,"[13,1,3,0,1]"
1936,17,3,0,"[0,0,3,0,0]"
1937,17,15,0.3,"[13,1,0,0,1]"
1938,18,9,0,"[9,0,0,0,0]"
1939,18,6,0.625,"[4,1,0,0,1]"
1940,16,1,0,"[0,0,0,0,1]"
1941,14,10,0.575,"[2,0,7,1,0]"
1942,12,11,0.392562,"[0,0,9,1,1]"
1943,13,6,0,"[0,0,6,0,0]"
1944,13,5,0.7,"[0,0,3,1,1]"
1945,11,8,0.46875,"[0,0,6,0,2]"
1946,9,22,0.552686,"[2,0,16,1,3]"
1947,10,1,0,"[0,0,0,1,0]"
1948,10,21,0.487528,"[2,0,16,0,3]"
1949,11,17,0.363322,"[0,0,14,0,3]"
1950,12,4,0.46875,"[0,0,1,0,3]"
1951,12,13,0,"[0,0,13,0,0]"
1952,11,4,0.625,"[2,0,2,0,0]"
1953,8,766,0.977591,"[76,132,201,162,195]"
1954,9,347,0.971875,"[27,75,66,95,84]"
1955,10,169,0.701393,"[0,67,2,89,11]"
1956,11,25,0.528,"[0,18,0,6,1]"
1957,12,22,0.371901,"[0,18,0,4,0]"
1958,13,1,0,"[0,0,0,1,0]"
1959,13,21,0.306122,"[0,18,0,3,0]"
1960,14,14,0.420918,"[0,11,0,3,0]"
1961,15,11,0,"[0,11,0,0,0]"
1962,15,3,0,"[0,0,0,3,0]"
1963,14,7,0,"[0,7,0,0,0]"
1964,12,3,0.555556,"[0,0,0,2,1]"
1965,11,144,0.683714,"[0,49,2,83,10]"
1966,12,110,0.531612,"[0,17,2,81,10]"
1967,13,102,0.425077,"[0,17,0,81,4]"
1968,14,97,0.361356,"[0,17,0,80,0]"
1969,15,76,0.209055,"[0,7,0,69,0]"
1970,16,59,0.158001,"[0,4,0,55,0]"
1971,17,46,0.198488,"[0,4,0,42,0]"
1972,18,39,0.12163,"[0,2,0,37,0]"
1973,19,34,0.0713667,"[0,1,0,33,0]"
1974,20,33,0,"[0,0,0,33,0]"
1975,20,1,0,"[0,1,0,0,0]"
1976,19,5,0.4,"[0,1,0,4,0]"
1977,18,7,0.510204,"[0,2,0,5,0]"
1978,17,13,0,"[0,0,0,13,0]"
1979,16,17,0.363322,"[0,3,0,14,0]"
1980,17,16,0.273438,"[0,2,0,14,0]"
1981,18,10,0.4,"[0,2,0,8,0]"
1982,18,6,0,"[0,0,0,6,0]"
1983,17,1,0,"[0,1,0,0,0]"
1984,15,21,0.623583,"[0,10,0,11,0]"
1985,16,19,0.609418,"[0,8,0,11,0]"
1986,17,5,0.4,"[0,4,0,1,0]"
1987,17,14,0.510204,"[0,4,0,10,0]"
1988,18,2,0,"[0,2,0,0,0]"
1989,18,12,0.347222,"[0,2,0,10,0]"
1990,19,10,0.225,"[0,1,0,9,0]"
1991,19,2,0.625,"[0,1,0,1,0]"
1992,16,2,0,"[0,2,0,0,0]"
1993,14,5,0.4,"[0,0,0,1,4]"
1994,13,8,0.46875,"[0,0,2,0,6]"
1995,12,34,0.138408,"[0,32,0,2,0]"
1996,13,32,0.0756836,"[0,31,0,1,0]"
1997,14,16,0.146484,"[0,15,0,1,0]"
1998,15,8,0.273438,"[0,7,0,1,0]"
1999,15,8,0,"[0,8,0,0,0]"
2000,14,16,0,"[0,16,0,0,0]"
2001,13,2,0.625,"[0,1,0,1,0]"
2002,10,178,0.845458,"[27,8,64,6,73]"
2003,11,143,0.794049,"[14,7,43,6,73]"
2004,12,19,0.124654,"[1,0,18,0,0]"
2005,13,1,0,"[1,0,0,0,0]"
2006,13,18,0,"[0,0,18,0,0]"
2007,12,124,0.745317,"[13,7,25,6,73]"
2008,13,81,0.407331,"[5,5,1,4,66]"
2009,14,80,0.387891,"[5,4,1,4,66]"
2010,15,64,0.219727,"[3,1,1,1,58]"
2011,16,6,0.625,"[1,0,0,1,4]"
2012,16,58,0.164239,"[2,1,1,0,54]"
2013,17,55,0.131405,"[1,1,1,0,52]"
2014,18,52,0.0933801,"[1,0,1,0,50]"
2015,19,45,0.054321,"[1,0,0,0,44]"
2016,20,12,0.190972,"[1,0,0,0,11]"
2017,21,9,0,"[0,0,0,0,9]"
2018,21,3,0.555556,"[1,0,0,0,2]"
2019,20,33,0,"[0,0,0,0,33]"
2020,19,7,0.306122,"[0,0,1,0,6]"
2021,18,3,0.555556,"[0,1,0,0,2]"
2022,17,3,0.555556,"[1,0,0,0,2]"
2023,15,16,0.830078,"[2,3,0,3,8]"
2024,16,2,0,"[0,2,0,0,0]"
2025,16,14,0.752551,"[2,1,0,3,8]"
2026,17,5,0.7,"[1,0,0,3,1]"
2027,17,9,0.462963,"[1,1,0,0,7]"
2028,14,1,0,"[0,1,0,0,0]"
2029,13,43,0.778799,"[8,2,24,2,7]"
2030,14,3,0.555556,"[0,1,0,0,2]"
2031,14,40,0.726562,"[8,1,24,2,5]"
2032,15,5,0.4,"[4,0,0,0,1]"
2033,15,35,0.62449,"[4,1,24,2,4]"
2034,16,33,0.560147,"[2,1,24,2,4]"
2035,17,8,0.820312,"[0,1,1,2,4]"
2036,17,25,0.184,"[2,0,23,0,0]"
2037,18,4,0.46875,"[1,0,3,0,0]"
2038,18,21,0.113379,"[1,0,20,0,0]"
2039,19,9,0.246914,"[1,0,8,0,0]"
2040,19,12,0,"[0,0,12,0,0]"
2041,16,2,0,"[2,0,0,0,0]"
2042,11,35,0.626531,"[13,1,21,0,0]"
2043,12,8,0.273438,"[7,1,0,0,0]"
2044,12,27,0.432099,"[6,0,21,0,0]"
2045,13,3,0.555556,"[2,0,1,0,0]"
2046,13,24,0.347222,"[4,0,20,0,0]"
2047,14,5,0.6,"[2,0,3,0,0]"
2048,14,19,0.235457,"[2,0,17,0,0]"
2049,15,7,0.510204,"[2,0,5,0,0]"
2050,15,12,0,"[0,0,12,0,0]"
2051,9,419,0.960321,"[49,57,135,67,111]"
2052,10,397,0.952833,"[40,55,130,62,110]"
2053,11,325,0.967669,"[34,53,74,60,104]"
2054,12,259,0.968121,"[26,45,49,56,83]"
2055,13,242,0.960488,"[23,40,43,55,81]"
2056,14,179,0.85414,"[18,11,15,54,81]"
2057,15,139,0.793567,"[9,8,14,33,75]"
2058,16,62,0.580775,"[2,6,1,9,44]"
2059,17,10,0.8,"[0,2,0,4,4]"
2060,17,52,0.48909,"[2,4,1,5,40]"
2061,18,47,0.376867,"[1,2,1,4,39]"
2062,19,43,0.310979,"[0,2,0,4,37]"
2063,20,42,0.270692,"[0,2,0,3,37]"
2064,21,35,0.2,"[0,2,0,1,32]"
2065,22,33,0.144628,"[0,1,0,1,31]"
2066,23,23,0,"[0,0,0,0,23]"
2067,23,10,0.425,"[0,1,0,1,8]"
2068,22,2,0.625,"[0,1,0,0,1]"
2069,21,7,0.510204,"[0,0,0,2,5]"
2070,20,1,0,"[0,0,0,1,0]"
2071,19,4,0.78125,"[1,0,1,0,2]"
2072,18,5,0.9,"[1,2,0,1,1]"
2073,16,77,0.879153,"[7,2,13,24,31]"
2074,17,21,0.787982,"[2,1,6,1,11]"
2075,18,10,0.425,"[0,1,0,1,8]"
2076,18,11,0.743802,"[2,0,6,0,3]"
2077,19,10,0.675,"[1,0,6,0,3]"
2078,19,1,0,"[1,0,0,0,0]"
2079,17,56,0.849809,"[5,1,7,23,20]"
2080,18,51,0.851596,"[5,1,7,23,15]"
2081,19,40,0.75625,"[0,0,6,20,14]"
2082,20,33,0.596878,"[0,0,0,20,13]"
2083,21,12,0.347222,"[0,0,0,2,10]"
2084,22,7,0,"[0,0,0,0,7]"
2085,22,5,0.6,"[0,0,0,2,3]"
2086,21,21,0.306122,"[0,0,0,18,3]"
2087,22,1,0,"[0,0,0,0,1]"
2088,22,20,0.225,"[0,0,0,18,2]"
2089,23,3,0.555556,"[0,0,0,1,2]"
2090,23,17,0,"[0,0,0,17,0]"
2091,20,7,0.306122,"[0,0,6,0,1]"
2092,19,11,0.867769,"[5,1,1,3,1]"
2093,20,5,0.4,"[4,1,0,0,0]"
2094,20,6,0.833333,"[1,0,1,3,1]"
2095,18,5,0,"[0,0,0,0,5]"
2096,15,40,0.80625,"[9,3,1,21,6]"
2097,16,9,0.802469,"[4,0,0,2,3]"
2098,16,31,0.723205,"[5,3,1,19,3]"
2099,17,21,0.221088,"[0,1,0,19,1]"
2100,18,17,0,"[0,0,0,17,0]"
2101,18,4,0.78125,"[0,1,0,2,1]"
2102,17,10,0.825,"[5,2,1,0,2]"
2103,14,63,0.730033,"[5,29,28,1,0]"
2104,15,31,0.153486,"[0,29,1,1,0]"
2105,16,2,0.625,"[0,0,1,1,0]"
2106,16,29,0,"[0,29,0,0,0]"
2107,15,32,0.32959,"[5,0,27,0,0]"
2108,16,29,0.231867,"[3,0,26,0,0]"
2109,17,19,0.124654,"[1,0,18,0,0]"
2110,18,17,0,"[0,0,17,0,0]"
2111,18,2,0.625,"[1,0,1,0,0]"
2112,17,10,0.4,"[2,0,8,0,0]"
2113,16,3,0.555556,"[2,0,1,0,0]"
2114,13,17,0.925606,"[3,5,6,1,2]"
2115,14,9,0.771605,"[1,2,5,0,1]"
2116,14,8,0.9375,"[2,3,1,1,1]"
2117,12,66,0.902778,"[8,8,25,4,21]"
2118,13,44,0.795455,"[3,3,19,1,18]"
2119,14,36,0.802469,"[3,3,11,1,18]"
2120,15,14,0.57398,"[1,2,1,0,10]"
2121,16,5,0,"[0,0,0,0,5]"
2122,16,9,0.771605,"[1,2,1,0,5]"
2123,15,22,0.81095,"[2,1,10,1,8]"
2124,16,18,0.779321,"[2,1,10,1,4]"
2125,17,6,0.902778,"[2,0,2,1,1]"
2126,17,12,0.607639,"[0,1,8,0,3]"
2127,18,4,0.78125,"[0,1,1,0,2]"
2128,18,8,0.273438,"[0,0,7,0,1]"
2129,16,4,0,"[0,0,0,0,4]"
2130,14,8,0,"[0,0,8,0,0]"
2131,13,22,0.981405,"[5,5,6,3,3]"
2132,14,18,0.964506,"[2,4,6,3,3]"
2133,15,1,0,"[0,0,0,1,0]"
2134,15,17,0.951557,"[2,4,6,2,3]"
2135,16,9,0.987654,"[2,1,2,2,2]"
2136,16,8,0.742188,"[0,3,4,0,1]"
2137,14,4,0.46875,"[3,1,0,0,0]"
2138,11,72,0.474537,"[6,2,56,2,6]"
2139,12,51,0.226836,"[0,0,46,2,3]"
2140,13,3,0.555556,"[0,0,0,2,1]"
2141,13,48,0.0998263,"[0,0,46,0,2]"
2142,14,36,0,"[0,0,36,0,0]"
2143,14,12,0.347222,"[0,0,10,0,2]"
2144,15,2,0,"[0,0,0,0,2]"
2145,15,10,0,"[0,0,10,0,0]"
2146,12,21,0.827664,"[6,2,10,0,3]"
2147,13,14,0.867347,"[5,1,5,0,3]"
2148,14,2,0,"[2,0,0,0,0]"
2149,14,12,0.868056,"[3,1,5,0,3]"
2150,15,9,0.895062,"[3,1,2,0,3]"
2151,15,3,0,"[0,0,3,0,0]"
2152,13,7,0.561225,"[1,1,5,0,0]"
2153,10,22,0.89876,"[9,2,5,5,1]"
2154,11,17,0.942907,"[4,2,5,5,1]"
2155,12,12,0.850694,"[4,2,0,5,1]"
2156,13,10,0.775,"[3,2,0,5,0]"
2157,13,2,0.625,"[1,0,0,0,1]"
2158,12,5,0,"[0,0,5,0,0]"
2159,11,5,0,"[5,0,0,0,0]"
2160,6,498,0.860621,"[158,214,18,67,41]"
2161,7,238,0.757141,"[138,38,17,6,39]"
2162,8,62,0.295265,"[54,3,3,1,1]"
2163,9,16,0,"[16,0,0,0,0]"
2164,9,46,0.385161,"[38,3,3,1,1]"
2165,10,29,0.564804,"[21,3,3,1,1]"
2166,11,20,0.7375,"[12,3,3,1,1]"
2167,12,14,0.318877,"[12,1,0,0,1]"
2168,13,8,0.507812,"[6,1,0,0,1]"
2169,13,6,0,"[6,0,0,0,0]"
2170,12,6,0.763889,"[0,2,3,1,0]"
2171,11,9,0,"[9,0,0,0,0]"
2172,10,17,0,"[17,0,0,0,0]"
2173,8,176,0.848641,"[84,35,14,5,38]"
2174,9,57,0.79486,"[11,31,2,4,9]"
2175,10,15,0.888889,"[6,4,0,2,3]"
2176,11,13,0.828402,"[6,4,0,2,1]"
2177,12,2,0.625,"[0,0,0,1,1]"
2178,12,11,0.702479,"[6,4,0,1,0]"
2179,13,5,0.4,"[4,1,0,0,0]"
2180,13,6,0.763889,"[2,3,0,1,0]"
2181,11,2,0,"[0,0,0,0,2]"
2182,10,42,0.684524,"[5,27,2,2,6]"
2183,11,18,0.825617,"[5,7,0,0,6]"
2184,12,12,0.711806,"[1,5,0,0,6]"
2185,13,2,0,"[0,2,0,0,0]"
2186,13,10,0.675,"[1,3,0,0,6]"
2187,12,6,0.555556,"[4,2,0,0,0]"
2188,11,24,0.364583,"[0,20,2,2,0]"
2189,12,19,0.124654,"[0,18,1,0,0]"
2190,13,3,0.555556,"[0,2,1,0,0]"
2191,13,16,0,"[0,16,0,0,0]"
2192,12,5,0.8,"[0,2,1,2,0]"
2193,9,119,0.691159,"[73,4,12,1,29]"
2194,10,19,0.512465,"[14,1,4,0,0]"
2195,11,11,0.206611,"[10,1,0,0,0]"
2196,12,8,0,"[8,0,0,0,0]"
2197,12,3,0.555556,"[2,1,0,0,0]"
2198,11,8,0.625,"[4,0,4,0,0]"
2199,10,100,0.7005,"[59,3,8,1,29]"
2200,11,96,0.674099,"[58,2,6,1,29]"
2201,12,83,0.709464,"[47,2,6,1,27]"
2202,13,60,0.676389,"[32,1,1,1,25]"
2203,14,52,0.693417,"[25,1,1,1,24]"
2204,15,27,0.545267,"[7,1,0,0,19]"
2205,16,23,0.373346,"[3,1,0,0,19]"
2206,17,21,0.31746,"[2,1,0,0,18]"
2207,18,20,0.23125,"[1,1,0,0,18]"
2208,19,1,0,"[0,1,0,0,0]"
2209,19,19,0.124654,"[1,0,0,0,18]"
2210,20,4,0.46875,"[1,0,0,0,3]"
2211,20,15,0,"[0,0,0,0,15]"
2212,18,1,0,"[1,0,0,0,0]"
2213,17,2,0.625,"[1,0,0,0,1]"
2214,16,4,0,"[4,0,0,0,0]"
2215,15,25,0.548,"[18,0,1,1,5]"
2216,16,24,0.507812,"[18,0,1,1,4]"
2217,17,15,0.3,"[13,0,1,1,0]"
2218,18,12,0.190972,"[11,0,1,0,0]"
2219,19,7,0,"[7,0,0,0,0]"
2220,19,5,0.4,"[4,0,1,0,0]"
2221,18,3,0.555556,"[2,0,0,1,0]"
2222,17,9,0.617284,"[5,0,0,0,4]"
2223,16,1,0,"[0,0,0,0,1]"
2224,14,8,0.273438,"[7,0,0,0,1]"
2225,13,23,0.647448,"[15,1,5,0,2]"
2226,14,19,0.727147,"[11,1,5,0,2]"
2227,15,7,0.561225,"[5,1,0,0,1]"
2228,15,12,0.711806,"[6,0,5,0,1]"
2229,16,10,0.725,"[4,0,5,0,1]"
2230,16,2,0,"[2,0,0,0,0]"
2231,14,4,0,"[4,0,0,0,0]"
2232,12,13,0.325444,"[11,0,0,0,2]"
2233,13,6,0.555556,"[4,0,0,0,2]"
2234,13,7,0,"[7,0,0,0,0]"
2235,11,4,0.78125,"[1,1,2,0,0]"
2236,7,260,0.600924,"[20,176,1,61,2]"
2237,8,61,0.628191,"[1,25,0,35,0]"
2238,9,37,0.509496,"[1,9,0,27,0]"
2239,10,4,0.46875,"[0,3,0,1,0]"
2240,10,33,0.431589,"[1,6,0,26,0]"
2241,11,21,0.113379,"[0,1,0,20,0]"
2242,12,18,0,"[0,0,0,18,0]"
2243,12,3,0.555556,"[0,1,0,2,0]"
2244,11,12,0.711806,"[1,5,0,6,0]"
2245,12,5,0.4,"[0,1,0,4,0]"
2246,12,7,0.714286,"[1,4,0,2,0]"
2247,9,24,0.555556,"[0,16,0,8,0]"
2248,10,1,0,"[0,0,0,1,0]"
2249,10,23,0.529301,"[0,16,0,7,0]"
2250,11,1,0,"[0,0,0,1,0]"
2251,11,22,0.495868,"[0,16,0,6,0]"
2252,12,19,0.415512,"[0,15,0,4,0]"
