id,depth,n_node_samples,impurity,value
1702,34,14,0.165816,"[1,0,0,0,13]"
1703,35,12,0,"[0,0,0,0,12]"
1704,35,2,0.625,"[1,0,0,0,1]"
1705,34,9,0,"[0,0,0,0,9]"
1706,33,323,0.00771598,"[0,1,0,0,322]"
1707,34,248,0,"[0,0,0,0,248]"
1708,34,75,0.0328888,"[0,1,0,0,74]"
1709,35,22,0.108471,"[0,1,0,0,21]"
1710,36,1,0,"[0,1,0,0,0]"
1711,36,21,0,"[0,0,0,0,21]"
1712,35,53,0,"[0,0,0,0,53]"
1713,30,1,0,"[0,0,1,0,0]"
1714,27,16,0.146484,"[1,0,0,0,15]"
1715,28,2,0.625,"[1,0,0,0,1]"
1716,28,14,0,"[0,0,0,0,14]"
1717,26,4,0.46875,"[0,0,0,1,3]"
1718,25,1,0,"[1,0,0,0,0]"
1719,24,69,0.138626,"[0,2,0,2,65]"
1720,25,36,0.25463,"[0,2,0,2,32]"
1721,26,33,0.144628,"[0,1,0,1,31]"
1722,27,32,0.0756836,"[0,1,0,0,31]"
1723,28,19,0,"[0,0,0,0,19]"
1724,28,13,0.177515,"[0,1,0,0,12]"
1725,29,11,0,"[0,0,0,0,11]"
1726,29,2,0.625,"[0,1,0,0,1]"
1727,27,1,0,"[0,0,0,1,0]"
1728,26,3,0.833333,"[0,1,0,1,1]"
1729,25,33,0,"[0,0,0,0,33]"
1730,23,7,0.510204,"[2,0,0,0,5]"
1731,21,7,0.612245,"[0,0,0,3,4]"
1732,18,2,0,"[2,0,0,0,0]"
1733,17,79,0.528361,"[15,3,2,1,58]"
1734,18,64,0.587769,"[15,2,2,1,44]"
1735,19,15,0.911111,"[4,2,2,1,6]"
1736,20,2,0.625,"[0,1,1,0,0]"
1737,20,13,0.843195,"[4,1,1,1,6]"
1738,21,10,0.725,"[2,1,0,1,6]"
1739,21,3,0.555556,"[2,0,1,0,0]"
1740,19,49,0.435235,"[11,0,0,0,38]"
1741,20,31,0.218522,"[3,0,0,0,28]"
1742,21,2,0.625,"[1,0,0,0,1]"
1743,21,29,0.160523,"[2,0,0,0,27]"
1744,22,13,0.325444,"[2,0,0,0,11]"
1745,23,3,0.555556,"[1,0,0,0,2]"
1746,23,10,0.225,"[1,0,0,0,9]"
1747,22,16,0,"[0,0,0,0,16]"
1748,20,18,0.617284,"[8,0,0,0,10]"
1749,21,4,0,"[0,0,0,0,4]"
1750,21,14,0.612245,"[8,0,0,0,6]"
1751,22,9,0.555556,"[3,0,0,0,6]"
1752,22,5,0,"[5,0,0,0,0]"
1753,18,15,0.155555,"[0,1,0,0,14]"
1754,19,1,0,"[0,1,0,0,0]"
1755,19,14,0,"[0,0,0,0,14]"
1756,15,8,0.742188,"[4,3,0,1,0]"
1757,14,6,0.555556,"[4,0,0,0,2]"
1758,12,27,0.703018,"[4,3,2,1,17]"
1759,13,26,0.673077,"[3,3,2,1,17]"
1760,14,16,0.273438,"[0,2,0,0,14]"
1761,15,1,0,"[0,1,0,0,0]"
1762,15,15,0.155555,"[0,1,0,0,14]"
1763,16,9,0,"[0,0,0,0,9]"
1764,16,6,0.347222,"[0,1,0,0,5]"
1765,14,10,0.95,"[3,1,2,1,3]"
1766,13,1,0,"[1,0,0,0,0]"
1767,11,9,0.432099,"[7,0,0,0,2]"
1768,10,189,0.843202,"[80,30,8,6,65]"
1769,11,125,0.83872,"[34,24,3,6,58]"
1770,12,117,0.800095,"[32,23,3,1,58]"
1771,13,16,0.830078,"[8,3,2,0,3]"
1772,14,3,0,"[0,0,0,0,3]"
1773,14,13,0.680473,"[8,3,2,0,0]"
1774,15,6,0.347222,"[5,0,1,0,0]"
1775,15,7,0.765306,"[3,3,1,0,0]"
1776,13,101,0.759484,"[24,20,1,1,55]"
1777,14,87,0.647047,"[24,7,1,0,55]"
1778,15,79,0.626102,"[19,7,1,0,52]"
1779,16,70,0.540306,"[12,6,1,0,51]"
1780,17,3,0.833333,"[1,1,1,0,0]"
1781,17,67,0.485075,"[11,5,0,0,51]"
1782,18,61,0.446117,"[8,5,0,0,48]"
1783,19,57,0.377809,"[7,3,0,0,47]"
1784,20,55,0.316529,"[7,1,0,0,47]"
1785,21,53,0.286579,"[7,0,0,0,46]"
1786,22,1,0,"[1,0,0,0,0]"
1787,22,52,0.255177,"[6,0,0,0,46]"
1788,23,2,0.625,"[1,0,0,0,1]"
1789,23,50,0.225,"[5,0,0,0,45]"
1790,24,29,0.0832343,"[1,0,0,0,28]"
1791,25,9,0.246914,"[1,0,0,0,8]"
1792,25,20,0,"[0,0,0,0,20]"
1793,24,21,0.385488,"[4,0,0,0,17]"
1794,25,19,0.235457,"[2,0,0,0,17]"
1795,26,2,0.625,"[1,0,0,0,1]"
1796,26,17,0.138408,"[1,0,0,0,16]"
1797,27,8,0.273438,"[1,0,0,0,7]"
1798,27,9,0,"[0,0,0,0,9]"
1799,25,2,0,"[2,0,0,0,0]"
1800,21,2,0.625,"[0,1,0,0,1]"
1801,20,2,0,"[0,2,0,0,0]"
1802,19,4,0.78125,"[1,2,0,0,1]"
1803,18,6,0.625,"[3,0,0,0,3]"
1804,16,9,0.462963,"[7,1,0,0,1]"
1805,15,8,0.585938,"[5,0,0,0,3]"
1806,14,14,0.165816,"[0,13,0,1,0]"
1807,15,11,0,"[0,11,0,0,0]"
1808,15,3,0.555556,"[0,2,0,1,0]"
1809,12,8,0.664062,"[2,1,0,5,0]"
1810,11,64,0.570679,"[46,6,5,0,7]"
1811,12,45,0.732099,"[27,6,5,0,7]"
1812,13,12,0.815972,"[5,4,0,0,3]"
1813,14,4,0.46875,"[1,0,0,0,3]"
1814,14,8,0.625,"[4,4,0,0,0]"
1815,13,33,0.642792,"[22,2,5,0,4]"
1816,14,31,0.582726,"[22,2,3,0,4]"
1817,15,14,0.727041,"[8,0,3,0,3]"
1818,16,2,0,"[2,0,0,0,0]"
1819,16,12,0.78125,"[6,0,3,0,3]"
1820,17,9,0.833333,"[3,0,3,0,3]"
1821,17,3,0,"[3,0,0,0,0]"
1822,15,17,0.380623,"[14,2,0,0,1]"
1823,16,16,0.283203,"[14,1,0,0,1]"
1824,17,12,0.190972,"[11,0,0,0,1]"
1825,18,8,0,"[8,0,0,0,0]"
1826,18,4,0.46875,"[3,0,0,0,1]"
1827,17,4,0.46875,"[3,1,0,0,0]"
1828,16,1,0,"[0,1,0,0,0]"
1829,14,2,0,"[0,0,2,0,0]"
1830,12,19,0,"[19,0,0,0,0]"
1831,9,12,0,"[0,0,0,0,12]"
1832,7,638,0.697093,"[390,8,115,4,121]"
1833,8,370,0.829529,"[144,1,113,0,112]"
1834,9,152,0.809492,"[44,1,38,0,69]"
1835,10,150,0.812778,"[44,1,38,0,67]"
1836,11,116,0.751895,"[34,1,19,0,62]"
1837,12,82,0.63541,"[17,1,10,0,54]"
1838,13,76,0.570897,"[11,1,10,0,54]"
1839,14,75,0.557333,"[10,1,10,0,54]"
1840,15,70,0.47602,"[9,1,6,0,54]"
1841,16,5,0.8,"[1,0,2,0,2]"
1842,16,65,0.426035,"[8,1,4,0,52]"
1843,17,62,0.353798,"[6,0,4,0,52]"
1844,18,59,0.303792,"[5,0,3,0,51]"
1845,19,55,0.209917,"[4,0,1,0,50]"
1846,20,15,0.6,"[4,0,1,0,10]"
1847,21,12,0.364583,"[1,0,1,0,10]"
1848,22,10,0.225,"[0,0,1,0,9]"
1849,22,2,0.625,"[1,0,0,0,1]"
1850,21,3,0,"[3,0,0,0,0]"
1851,20,40,0,"[0,0,0,0,40]"
1852,19,4,0.78125,"[1,0,2,0,1]"
1853,18,3,0.833333,"[1,0,1,0,1]"
1854,17,3,0.555556,"[2,1,0,0,0]"
1855,15,5,0.4,"[1,0,4,0,0]"
1856,14,1,0,"[1,0,0,0,0]"
1857,13,6,0,"[6,0,0,0,0]"
1858,12,34,0.780709,"[17,0,9,0,8]"
1859,13,28,0.825893,"[11,0,9,0,8]"
1860,14,24,0.815972,"[10,0,6,0,8]"
1861,15,15,0.755556,"[6,0,2,0,7]"
1862,16,13,0.739645,"[4,0,2,0,7]"
1863,17,8,0.273438,"[1,0,0,0,7]"
1864,17,5,0.6,"[3,0,2,0,0]"
1865,16,2,0,"[2,0,0,0,0]"
1866,15,9,0.740741,"[4,0,4,0,1]"
1867,14,4,0.46875,"[1,0,3,0,0]"
1868,13,6,0,"[6,0,0,0,0]"
1869,11,34,0.724481,"[10,0,19,0,5]"
1870,12,21,0.674603,"[3,0,13,0,5]"
1871,13,4,0.46875,"[0,0,1,0,3]"
1872,13,17,0.570934,"[3,0,12,0,2]"
1873,14,9,0.740741,"[2,0,5,0,2]"
1874,14,8,0.273438,"[1,0,7,0,0]"
1875,12,13,0.621302,"[7,0,6,0,0]"
1876,13,3,0,"[3,0,0,0,0]"
1877,13,10,0.6,"[4,0,6,0,0]"
1878,10,2,0,"[0,0,0,0,2]"
1879,9,218,0.79039,"[100,0,75,0,43]"
1880,10,158,0.814773,"[68,0,48,0,42]"
1881,11,145,0.823068,"[59,0,44,0,42]"
1882,12,73,0.691499,"[44,0,18,0,11]"
1883,13,41,0.785247,"[20,0,12,0,9]"
1884,14,7,0.306122,"[6,0,0,0,1]"
1885,14,34,0.813149,"[14,0,12,0,8]"
1886,15,30,0.822222,"[10,0,12,0,8]"
1887,16,5,0.4,"[4,0,1,0,0]"
1888,16,25,0.808,"[6,0,11,0,8]"
1889,17,22,0.748967,"[3,0,11,0,8]"
1890,18,12,0.677083,"[1,0,4,0,7]"
1891,19,9,0.432099,"[0,0,2,0,7]"
1892,19,3,0.555556,"[1,0,2,0,0]"
1893,18,10,0.575,"[2,0,7,0,1]"
1894,17,3,0,"[3,0,0,0,0]"
1895,15,4,0,"[4,0,0,0,0]"
1896,13,32,0.498047,"[24,0,6,0,2]"
1897,14,16,0.537109,"[11,0,5,0,0]"
1898,15,13,0.591716,"[8,0,5,0,0]"
1899,16,3,0,"[3,0,0,0,0]"
1900,16,10,0.625,"[5,0,5,0,0]"
1901,15,3,0,"[3,0,0,0,0]"
1902,14,16,0.400391,"[13,0,1,0,2]"
1903,15,11,0.206611,"[10,0,1,0,0]"
1904,16,8,0,"[8,0,0,0,0]"
1905,16,3,0.555556,"[2,0,1,0,0]"
1906,15,5,0.6,"[3,0,0,0,2]"
1907,12,72,0.801022,"[15,0,26,0,31]"
1908,13,44,0.80062,"[10,0,20,0,14]"
1909,14,9,0.617284,"[1,0,2,0,6]"
1910,14,35,0.771429,"[9,0,18,0,8]"
1911,15,20,0.76875,"[3,0,9,0,8]"
1912,16,7,0.561225,"[1,0,5,0,1]"
1913,16,13,0.739645,"[2,0,4,0,7]"
1914,17,5,0.6,"[2,0,0,0,3]"
1915,17,8,0.625,"[0,0,4,0,4]"
1916,15,15,0.6,"[6,0,9,0,0]"
1917,16,1,0,"[1,0,0,0,0]"
1918,16,14,0.573979,"[5,0,9,0,0]"
1919,17,1,0,"[1,0,0,0,0]"
1920,17,13,0.532544,"[4,0,9,0,0]"
1921,18,12,0.46875,"[3,0,9,0,0]"
1922,19,7,0,"[0,0,7,0,0]"
1923,19,5,0.6,"[3,0,2,0,0]"
1924,18,1,0,"[1,0,0,0,0]"
1925,13,28,0.691964,"[5,0,6,0,17]"
1926,14,26,0.639793,"[5,0,4,0,17]"
1927,15,4,0.46875,"[3,0,1,0,0]"
1928,15,22,0.470041,"[2,0,3,0,17]"
1929,16,13,0,"[0,0,0,0,13]"
1930,16,9,0.802469,"[2,0,3,0,4]"
1931,14,2,0,"[0,0,2,0,0]"
1932,11,13,0.532544,"[9,0,4,0,0]"
1933,12,2,0,"[0,0,2,0,0]"
1934,12,11,0.371901,"[9,0,2,0,0]"
1935,13,8,0,"[8,0,0,0,0]"
1936,13,3,0.555556,"[1,0,2,0,0]"
1937,10,60,0.640972,"[32,0,27,0,1]"
1938,11,58,0.636891,"[32,0,25,0,1]"
1939,12,9,0.246914,"[8,0,1,0,0]"
1940,12,49,0.649729,"[24,0,24,0,1]"
1941,13,35,0.559184,"[10,0,24,0,1]"
1942,14,4,0.78125,"[2,0,1,0,1]"
1943,14,31,0.478668,"[8,0,23,0,0]"
1944,15,30,0.447222,"[7,0,23,0,0]"
1945,16,7,0.612245,"[4,0,3,0,0]"
1946,16,23,0.283554,"[3,0,20,0,0]"
1947,17,14,0.165816,"[1,0,13,0,0]"
1948,18,12,0,"[0,0,12,0,0]"
1949,18,2,0.625,"[1,0,1,0,0]"
1950,17,9,0.432099,"[2,0,7,0,0]"
1951,15,1,0,"[1,0,0,0,0]"
1952,13,14,0,"[14,0,0,0,0]"
1953,11,2,0,"[0,0,2,0,0]"
1954,8,268,0.19419,"[246,7,2,4,9]"
1955,9,157,0.237839,"[141,3,2,4,7]"
1956,10,7,0.765306,"[3,1,0,3,0]"
1957,10,150,0.188778,"[138,2,2,1,7]"
1958,11,57,0.0430901,"[56,1,0,0,0]"
1959,12,23,0.10397,"[22,1,0,0,0]"
1960,13,22,0,"[22,0,0,0,0]"
1961,13,1,0,"[0,1,0,0,0]"
1962,12,34,0,"[34,0,0,0,0]"
1963,11,93,0.270262,"[82,1,2,1,7]"
1964,12,60,0.397222,"[49,1,2,1,7]"
1965,13,30,0.447222,"[23,0,0,0,7]"
1966,14,24,0.516493,"[17,0,0,0,7]"
1967,15,9,0.555556,"[3,0,0,0,6]"
1968,15,15,0.155555,"[14,0,0,0,1]"
1969,16,3,0.555556,"[2,0,0,0,1]"
1970,16,12,0,"[12,0,0,0,0]"
1971,14,6,0,"[6,0,0,0,0]"
1972,13,30,0.302778,"[26,1,2,1,0]"
1973,14,22,0.108471,"[21,0,1,0,0]"
1974,15,11,0,"[11,0,0,0,0]"
1975,15,11,0.206611,"[10,0,1,0,0]"
1976,16,2,0.625,"[1,0,1,0,0]"
1977,16,9,0,"[9,0,0,0,0]"
1978,14,8,0.703125,"[5,1,1,1,0]"
1979,12,33,0,"[33,0,0,0,0]"
1980,9,111,0.129454,"[105,4,0,0,2]"
1981,10,3,0.555556,"[2,1,0,0,0]"
1982,10,108,0.111668,"[103,3,0,0,2]"
1983,11,104,0.0933801,"[100,2,0,0,2]"
1984,12,16,0.273438,"[14,0,0,0,2]"
1985,13,7,0.510204,"[5,0,0,0,2]"
1986,13,9,0,"[9,0,0,0,0]"
1987,12,88,0.0555268,"[86,2,0,0,0]"
1988,13,78,0.0316402,"[77,1,0,0,0]"
1989,14,5,0.4,"[4,1,0,0,0]"
1990,14,73,0,"[73,0,0,0,0]"
1991,13,10,0.225,"[9,1,0,0,0]"
1992,11,4,0.46875,"[3,1,0,0,0]"
1993,6,1291,0.886323,"[481,110,209,49,442]"
1994,7,1206,0.88853,"[429,99,201,48,429]"
1995,8,799,0.83457,"[164,78,103,46,408]"
1996,9,583,0.727811,"[68,77,34,46,358]"
1997,10,423,0.54238,"[26,26,17,41,313]"
1998,11,193,0.482899,"[22,10,5,7,149]"
1999,12,23,0.916824,"[6,8,0,4,5]"
2000,13,2,0,"[0,2,0,0,0]"
2001,13,21,0.929705,"[6,6,0,4,5]"
2002,14,16,0.927734,"[3,4,0,4,5]"
2003,15,13,0.872781,"[3,1,0,4,5]"
2004,16,9,0.740741,"[1,0,0,4,4]"
2005,16,4,0.78125,"[2,1,0,0,1]"
2006,15,3,0,"[0,3,0,0,0]"
2007,14,5,0.6,"[3,2,0,0,0]"
2008,12,170,0.340398,"[16,2,5,3,144]"
2009,13,145,0.240428,"[8,2,2,3,130]"
2010,14,108,0.15475,"[3,1,0,3,101]"
2011,15,19,0.33241,"[0,0,0,3,16]"
2012,16,17,0.259516,"[0,0,0,2,15]"
2013,17,8,0.46875,"[0,0,0,2,6]"
2014,17,9,0,"[0,0,0,0,9]"
2015,16,2,0.625,"[0,0,0,1,1]"
2016,15,89,0.108257,"[3,1,0,0,85]"
2017,16,88,0.0829674,"[2,1,0,0,85]"
2018,17,5,0.4,"[1,0,0,0,4]"
2019,17,83,0.0591524,"[1,1,0,0,81]"
2020,18,82,0.0301161,"[0,1,0,0,81]"
2021,19,29,0.0832343,"[0,1,0,0,28]"
2022,20,25,0,"[0,0,0,0,25]"
2023,20,4,0.46875,"[0,1,0,0,3]"
2024,19,53,0,"[0,0,0,0,53]"
2025,18,1,0,"[1,0,0,0,0]"
2026,16,1,0,"[1,0,0,0,0]"
2027,14,37,0.454711,"[5,1,2,0,29]"
2028,15,34,0.330882,"[2,1,2,0,29]"
2029,16,32,0.219727,"[1,1,1,0,29]"
2030,17,26,0.0924556,"[0,1,0,0,25]"
2031,18,19,0,"[0,0,0,0,19]"
2032,18,7,0.306122,"[0,1,0,0,6]"
2033,17,6,0.625,"[1,0,1,0,4]"
2034,16,2,0.625,"[1,0,1,0,0]"
2035,15,3,0,"[3,0,0,0,0]"
2036,13,25,0.712,"[8,0,3,0,14]"
2037,14,3,0,"[3,0,0,0,0]"
2038,14,22,0.655992,"[5,0,3,0,14]"
2039,15,13,0.473373,"[1,0,2,0,10]"
2040,16,2,0.625,"[1,0,1,0,0]"
2041,16,11,0.206611,"[0,0,1,0,10]"
2042,17,5,0.4,"[0,0,1,0,4]"
2043,17,6,0,"[0,0,0,0,6]"
2044,15,9,0.740741,"[4,0,1,0,4]"
2045,11,230,0.577316,"[4,16,12,34,164]"
2046,12,226,0.555594,"[4,15,9,34,164]"
2047,13,103,0.609153,"[0,7,2,25,69]"
2048,14,3,0,"[0,3,0,0,0]"
2049,14,100,0.57425,"[0,4,2,25,69]"
2050,15,36,0.671296,"[0,4,0,22,10]"
2051,16,35,0.644898,"[0,3,0,22,10]"
2052,17,21,0.759637,"[0,3,0,10,8]"
2053,18,16,0.664062,"[0,2,0,10,4]"
2054,19,15,0.622222,"[0,2,0,10,3]"
2055,20,11,0.495868,"[0,0,0,8,3]"
2056,21,4,0.46875,"[0,0,0,1,3]"
2057,21,7,0,"[0,0,0,7,0]"
2058,20,4,0.625,"[0,2,0,2,0]"
2059,19,1,0,"[0,0,0,0,1]"
2060,18,5,0.4,"[0,1,0,0,4]"
2061,17,14,0.306122,"[0,0,0,12,2]"
2062,18,11,0,"[0,0,0,11,0]"
2063,18,3,0.555556,"[0,0,0,1,2]"
2064,16,1,0,"[0,1,0,0,0]"
2065,15,64,0.183716,"[0,0,2,3,59]"
2066,16,55,0.128926,"[0,0,0,3,52]"
2067,17,10,0.525,"[0,0,0,3,7]"
2068,17,45,0,"[0,0,0,0,45]"
2069,16,9,0.432099,"[0,0,2,0,7]"
2070,13,123,0.486979,"[4,8,7,9,95]"
2071,14,122,0.475007,"[3,8,7,9,95]"
2072,15,3,0,"[0,0,0,3,0]"
2073,15,119,0.439411,"[3,8,7,6,95]"
2074,16,118,0.426602,"[3,8,7,5,95]"
2075,17,106,0.260991,"[3,0,6,3,94]"
2076,18,39,0.12163,"[0,0,0,2,37]"
2077,19,10,0.4,"[0,0,0,2,8]"
2078,19,29,0,"[0,0,0,0,29]"
2079,18,67,0.332479,"[3,0,6,1,57]"
2080,19,43,0.440779,"[2,0,6,1,34]"
2081,20,41,0.417906,"[2,0,5,1,33]"
2082,21,8,0.507812,"[1,0,0,1,6]"
2083,21,33,0.383379,"[1,0,5,0,27]"
2084,22,11,0,"[0,0,0,0,11]"
2085,22,22,0.521694,"[1,0,5,0,16]"
2086,23,21,0.47619,"[1,0,4,0,16]"
2087,24,7,0.612245,"[0,0,4,0,3]"
2088,24,14,0.165816,"[1,0,0,0,13]"
2089,25,7,0,"[0,0,0,0,7]"
2090,25,7,0.306122,"[1,0,0,0,6]"
2091,23,1,0,"[0,0,1,0,0]"
2092,20,2,0.625,"[0,0,1,0,1]"
2093,19,24,0.0998263,"[1,0,0,0,23]"
2094,20,23,0,"[0,0,0,0,23]"
2095,20,1,0,"[1,0,0,0,0]"
2096,17,12,0.642361,"[0,8,1,2,1]"
2097,18,9,0.462963,"[0,7,1,1,0]"
2098,18,3,0.833333,"[0,1,0,1,1]"
2099,16,1,0,"[0,0,0,1,0]"
2100,14,1,0,"[1,0,0,0,0]"
2101,12,4,0.46875,"[0,1,3,0,0]"
2102,10,160,0.922656,"[42,51,17,5,45]"
2103,11,96,0.914171,"[23,21,11,4,37]"
2104,12,12,0.711805,"[7,3,0,2,0]"
2105,13,10,0.525,"[7,3,0,0,0]"
2106,13,2,0,"[0,0,0,2,0]"
2107,12,84,0.882582,"[16,18,11,2,37]"
2108,13,43,0.816658,"[4,16,2,2,19]"
2109,14,17,0.908304,"[4,6,1,1,5]"
2110,15,11,0.805785,"[1,6,1,1,2]"
2111,16,9,0.895062,"[1,4,1,1,2]"
2112,16,2,0,"[0,2,0,0,0]"
2113,15,6,0.625,"[3,0,0,0,3]"
2114,14,26,0.698964,"[0,10,1,1,14]"
2115,15,3,0,"[0,3,0,0,0]"
2116,15,23,0.666352,"[0,7,1,1,14]"
2117,16,2,0.625,"[0,0,1,1,0]"
2118,16,21,0.555556,"[0,7,0,0,14]"
2119,17,1,0,"[0,1,0,0,0]"
2120,17,20,0.525,"[0,6,0,0,14]"
2121,18,13,0.177515,"[0,1,0,0,12]"
2122,19,2,0.625,"[0,1,0,0,1]"
2123,19,11,0,"[0,0,0,0,11]"
2124,18,7,0.510204,"[0,5,0,0,2]"
2125,13,41,0.838786,"[12,2,9,0,18]"
2126,14,30,0.713889,"[9,0,4,0,17]"
2127,15,22,0.604339,"[3,0,4,0,15]"
2128,16,21,0.555556,"[2,0,4,0,15]"
2129,17,6,0,"[0,0,0,0,6]"
2130,17,15,0.688889,"[2,0,4,0,9]"
2131,18,8,0.820312,"[2,0,3,0,3]"
2132,18,7,0.306122,"[0,0,1,0,6]"
2133,16,1,0,"[1,0,0,0,0]"
2134,15,8,0.46875,"[6,0,0,0,2]"
2135,14,11,0.847107,"[3,2,5,0,1]"
2136,15,2,0,"[0,0,2,0,0]"
2137,15,9,0.895062,"[3,2,3,0,1]"
2138,11,64,0.834351,"[19,30,6,1,8]"
2139,12,46,0.870747,"[16,18,6,1,5]"
2140,13,16,0.605469,"[3,11,1,1,0]"
2141,14,12,0.364583,"[0,10,1,1,0]"
2142,15,8,0,"[0,8,0,0,0]"
2143,15,4,0.78125,"[0,2,1,1,0]"
2144,14,4,0.46875,"[3,1,0,0,0]"
2145,13,30,0.877778,"[13,7,5,0,5]"
2146,14,24,0.820312,"[12,2,5,0,5]"
2147,15,21,0.79932,"[11,2,3,0,5]"
2148,16,6,0.763889,"[1,0,3,0,2]"
2149,16,15,0.622222,"[10,2,0,0,3]"
2150,17,14,0.561225,"[10,2,0,0,2]"
2151,18,11,0.392562,"[9,1,0,0,1]"
2152,19,6,0,"[6,0,0,0,0]"
2153,19,5,0.7,"[3,1,0,0,1]"
2154,18,3,0.833333,"[1,1,0,0,1]"
2155,17,1,0,"[0,0,0,0,1]"
2156,15,3,0.555556,"[1,0,2,0,0]"
2157,14,6,0.347222,"[1,5,0,0,0]"
2158,12,18,0.625,"[3,12,0,0,3]"
2159,13,11,0.805785,"[3,5,0,0,3]"
2160,14,2,0,"[0,2,0,0,0]"
2161,14,9,0.833333,"[3,3,0,0,3]"
2162,13,7,0,"[0,7,0,0,0]"
2163,9,216,0.808524,"[96,1,69,0,50]"
2164,10,12,0.46875,"[9,0,3,0,0]"
2165,11,10,0.225,"[9,0,1,0,0]"
2166,11,2,0,"[0,0,2,0,0]"
2167,10,204,0.816693,"[87,1,66,0,50]"
2168,11,174,0.831764,"[60,1,65,0,48]"
2169,12,166,0.832214,"[53,1,64,0,48]"
2170,13,113,0.832093,"[35,0,40,0,38]"
2171,14,103,0.817702,"[25,0,40,0,38]"
2172,15,95,0.804986,"[20,0,38,0,37]"
2173,16,87,0.803276,"[19,0,38,0,30]"
2174,17,74,0.813093,"[17,0,29,0,28]"
2175,18,64,0.814819,"[16,0,21,0,27]"
2176,19,8,0.625,"[4,0,4,0,0]"
2177,19,56,0.78683,"[12,0,17,0,27]"
2178,20,50,0.753,"[12,0,11,0,27]"
2179,21,38,0.600762,"[7,0,5,0,26]"
2180,22,1,0,"[1,0,0,0,0]"
2181,22,37,0.577064,"[6,0,5,0,26]"
2182,23,26,0.340237,"[2,0,2,0,22]"
2183,24,3,0.833333,"[1,0,1,0,1]"
2184,24,23,0.203214,"[1,0,1,0,21]"
2185,25,22,0.108471,"[0,0,1,0,21]"
2186,26,12,0,"[0,0,0,0,12]"
2187,26,10,0.225,"[0,0,1,0,9]"
2188,25,1,0,"[1,0,0,0,0]"
2189,23,11,0.826446,"[4,0,3,0,4]"
2190,24,7,0.714286,"[1,0,2,0,4]"
2191,24,4,0.46875,"[3,0,1,0,0]"
2192,21,12,0.711806,"[5,0,6,0,1]"
2193,22,4,0.46875,"[1,0,3,0,0]"
2194,22,8,0.742188,"[4,0,3,0,1]"
2195,20,6,0,"[0,0,6,0,0]"
2196,18,10,0.425,"[1,0,8,0,1]"
2197,17,13,0.591716,"[2,0,9,0,2]"
2198,18,2,0.625,"[1,0,0,0,1]"
2199,18,11,0.392562,"[1,0,9,0,1]"
2200,19,1,0,"[1,0,0,0,0]"
2201,19,10,0.225,"[0,0,9,0,1]"
2202,16,8,0.273438,"[1,0,0,0,7]"
2203,15,8,0.664062,"[5,0,2,0,1]"
2204,14,10,0,"[10,0,0,0,0]"
2205,13,53,0.804557,"[18,1,24,0,10]"
2206,14,34,0.83045,"[15,1,9,0,9]"
2207,15,3,0,"[0,0,0,0,3]"
2208,15,31,0.80385,"[15,1,9,0,6]"
2209,16,22,0.826446,"[8,0,8,0,6]"
2210,17,8,0.625,"[4,0,4,0,0]"
2211,17,14,0.816326,"[4,0,4,0,6]"
2212,18,2,0,"[0,0,2,0,0]"
2213,18,12,0.763889,"[4,0,2,0,6]"
2214,19,7,0.714286,"[1,0,2,0,4]"
2215,19,5,0.6,"[3,0,0,0,2]"
2216,16,9,0.462963,"[7,1,1,0,0]"
2217,14,19,0.436288,"[3,0,15,0,1]"
2218,15,8,0.742188,"[3,0,4,0,1]"
2219,15,11,0,"[0,0,11,0,0]"
2220,12,8,0.273438,"[7,0,1,0,0]"
2221,11,30,0.230556,"[27,0,1,0,2]"
2222,12,18,0.131173,"[17,0,1,0,0]"
2223,13,3,0.555556,"[2,0,1,0,0]"
2224,13,15,0,"[15,0,0,0,0]"
2225,12,12,0.347222,"[10,0,0,0,2]"
2226,13,4,0.625,"[2,0,0,0,2]"
2227,13,8,0,"[8,0,0,0,0]"
2228,8,407,0.640918,"[265,21,98,2,21]"
2229,9,357,0.686059,"[217,19,98,2,21]"
2230,10,295,0.716547,"[170,15,87,2,21]"
2231,11,122,0.773818,"[69,14,22,2,15]"
2232,12,88,0.867769,"[41,13,17,2,15]"
2233,13,59,0.762712,"[34,6,8,1,10]"
2234,14,50,0.708,"[31,5,4,1,9]"
2235,15,7,0.918367,"[2,1,2,0,2]"
2236,15,43,0.634127,"[29,4,2,1,7]"
2237,16,42,0.60941,"[29,3,2,1,7]"
2238,17,2,0.625,"[0,0,1,1,0]"
2239,17,40,0.546875,"[29,3,1,0,7]"
2240,18,2,0.625,"[1,0,1,0,0]"
2241,18,38,0.521122,"[28,3,0,0,7]"
2242,19,35,0.471429,"[27,3,0,0,5]"
2243,20,31,0.413632,"[25,3,0,0,3]"
2244,21,24,0.507812,"[18,3,0,0,3]"
2245,22,6,0.763889,"[3,2,0,0,1]"
2246,22,18,0.362654,"[15,1,0,0,2]"
2247,23,1,0,"[0,0,0,0,1]"
2248,23,17,0.268166,"[15,1,0,0,1]"
2249,24,12,0,"[12,0,0,0,0]"
2250,24,5,0.7,"[3,1,0,0,1]"
2251,21,7,0,"[7,0,0,0,0]"
2252,20,4,0.625,"[2,0,0,0,2]"
2253,19,3,0.555556,"[1,0,0,0,2]"
2254,16,1,0,"[0,1,0,0,0]"
2255,14,9,0.833333,"[3,1,4,0,1]"
