id,depth,n_node_samples,impurity,value
1145,16,16,0.146484,"[0,0,0,1,15]"
1146,17,3,0.555556,"[0,0,0,1,2]"
1147,17,13,0,"[0,0,0,0,13]"
1148,12,595,0.0619448,"[3,2,2,8,580]"
1149,13,575,0.0514102,"[2,1,2,7,563]"
1150,14,20,0.225,"[0,0,0,2,18]"
1151,15,2,0.625,"[0,0,0,1,1]"
1152,15,18,0.131173,"[0,0,0,1,17]"
1153,16,10,0,"[0,0,0,0,10]"
1154,16,8,0.273438,"[0,0,0,1,7]"
1155,14,555,0.0445012,"[2,1,2,5,545]"
1156,15,545,0.0408047,"[2,0,2,5,536]"
1157,16,461,0.0107989,"[0,0,0,2,459]"
1158,17,59,0.0416547,"[0,0,0,1,58]"
1159,18,4,0.46875,"[0,0,0,1,3]"
1160,18,55,1.49012e-7,"[0,0,0,0,55]"
1161,17,402,0.00620352,"[0,0,0,1,401]"
1162,18,43,0.0567875,"[0,0,0,1,42]"
1163,19,30,0,"[0,0,0,0,30]"
1164,19,13,0.177515,"[0,0,0,1,12]"
1165,20,3,0.555556,"[0,0,0,1,2]"
1166,20,10,0,"[0,0,0,0,10]"
1167,18,359,0,"[0,0,0,0,359]"
1168,16,84,0.196641,"[2,0,2,3,77]"
1169,17,83,0.17165,"[1,0,2,3,77]"
1170,18,37,0.304967,"[1,0,1,3,32]"
1171,19,2,0.625,"[1,0,0,0,1]"
1172,19,35,0.259184,"[0,0,1,3,31]"
1173,20,3,0.555556,"[0,0,0,1,2]"
1174,20,32,0.217285,"[0,0,1,2,29]"
1175,21,15,0.288889,"[0,0,0,2,13]"
1176,22,5,0.6,"[0,0,0,2,3]"
1177,22,10,0,"[0,0,0,0,10]"
1178,21,17,0.138408,"[0,0,1,0,16]"
1179,22,1,0,"[0,0,1,0,0]"
1180,22,16,0,"[0,0,0,0,16]"
1181,18,46,0.0531663,"[0,0,1,0,45]"
1182,19,37,0,"[0,0,0,0,37]"
1183,19,9,0.246914,"[0,0,1,0,8]"
1184,17,1,0,"[1,0,0,0,0]"
1185,15,10,0.225,"[0,1,0,0,9]"
1186,13,20,0.3375,"[1,1,0,1,17]"
1187,14,1,0,"[0,0,0,1,0]"
1188,14,19,0.242382,"[1,1,0,0,17]"
1189,15,18,0.131173,"[0,1,0,0,17]"
1190,16,17,0,"[0,0,0,0,17]"
1191,16,1,0,"[0,1,0,0,0]"
1192,15,1,0,"[1,0,0,0,0]"
1193,11,107,0.340641,"[2,0,90,0,15]"
1194,12,4,0.625,"[0,0,2,0,2]"
1195,12,103,0.317184,"[2,0,88,0,13]"
1196,13,19,0.540166,"[0,0,6,0,13]"
1197,14,8,0,"[0,0,0,0,8]"
1198,14,11,0.619835,"[0,0,6,0,5]"
1199,15,3,0,"[0,0,3,0,0]"
1200,15,8,0.585938,"[0,0,3,0,5]"
1201,13,84,0.0581065,"[2,0,82,0,0]"
1202,14,7,0.510204,"[2,0,5,0,0]"
1203,14,77,0,"[0,0,77,0,0]"
1204,10,3,0.555556,"[0,0,2,1,0]"
1205,8,62,0.914412,"[15,11,6,5,25]"
1206,9,45,0.820988,"[7,5,6,3,24]"
1207,10,33,0.716253,"[5,0,6,2,20]"
1208,11,2,0,"[2,0,0,0,0]"
1209,11,31,0.665973,"[3,0,6,2,20]"
1210,12,19,0.443213,"[0,0,2,2,15]"
1211,13,16,0.273438,"[0,0,2,0,14]"
1212,14,15,0.155555,"[0,0,1,0,14]"
1213,15,1,0,"[0,0,1,0,0]"
1214,15,14,0,"[0,0,0,0,14]"
1215,14,1,0,"[0,0,1,0,0]"
1216,13,3,0.555556,"[0,0,0,2,1]"
1217,12,12,0.815972,"[3,0,4,0,5]"
1218,13,4,0.46875,"[1,0,0,0,3]"
1219,13,8,0.78125,"[2,0,4,0,2]"
1220,10,12,0.850694,"[2,5,0,1,4]"
1221,11,3,0.555556,"[1,2,0,0,0]"
1222,11,9,0.833333,"[1,3,0,1,4]"
1223,9,17,0.795848,"[8,6,0,2,1]"
1224,10,3,0,"[3,0,0,0,0]"
1225,10,14,0.829082,"[5,6,0,2,1]"
1226,11,5,0.4,"[4,0,0,0,1]"
1227,11,9,0.617284,"[1,6,0,2,0]"
1228,7,282,0.721072,"[82,9,162,5,24]"
1229,8,255,0.732065,"[79,9,142,4,21]"
1230,9,62,0.891649,"[24,9,6,3,20]"
1231,10,57,0.861034,"[23,8,3,3,20]"
1232,11,52,0.821006,"[23,5,3,2,19]"
1233,12,21,0.657596,"[2,2,2,1,14]"
1234,13,13,0.473373,"[0,2,1,0,10]"
1235,14,5,0,"[0,0,0,0,5]"
1236,14,8,0.664062,"[0,2,1,0,5]"
1237,13,8,0.820312,"[2,0,1,1,4]"
1238,12,31,0.629553,"[21,3,1,1,5]"
1239,13,15,0.811111,"[7,2,0,1,5]"
1240,14,2,0.625,"[0,1,0,0,1]"
1241,14,13,0.754438,"[7,1,0,1,4]"
1242,15,6,0,"[6,0,0,0,0]"
1243,15,7,0.765306,"[1,1,0,1,4]"
1244,13,16,0.283203,"[14,1,1,0,0]"
1245,14,14,0.165816,"[13,0,1,0,0]"
1246,15,5,0.4,"[4,0,1,0,0]"
1247,15,9,0,"[9,0,0,0,0]"
1248,14,2,0.625,"[1,1,0,0,0]"
1249,11,5,0.7,"[0,3,0,1,1]"
1250,10,5,0.7,"[1,1,3,0,0]"
1251,9,193,0.527732,"[55,0,136,1,1]"
1252,10,180,0.482484,"[44,0,134,1,1]"
1253,11,41,0.224569,"[3,0,37,0,1]"
1254,12,1,0,"[1,0,0,0,0]"
1255,12,40,0.176562,"[2,0,37,0,1]"
1256,13,2,0.625,"[0,0,1,0,1]"
1257,13,38,0.124654,"[2,0,36,0,0]"
1258,14,18,0,"[0,0,18,0,0]"
1259,14,20,0.225,"[2,0,18,0,0]"
1260,15,5,0.4,"[1,0,4,0,0]"
1261,15,15,0.155555,"[1,0,14,0,0]"
1262,16,13,0,"[0,0,13,0,0]"
1263,16,2,0.625,"[1,0,1,0,0]"
1264,11,139,0.532452,"[41,0,97,1,0]"
1265,12,99,0.227018,"[10,0,89,0,0]"
1266,13,97,0.189181,"[8,0,89,0,0]"
1267,14,17,0,"[0,0,17,0,0]"
1268,14,80,0.225,"[8,0,72,0,0]"
1269,15,16,0,"[0,0,16,0,0]"
1270,15,64,0.273438,"[8,0,56,0,0]"
1271,16,45,0.328395,"[7,0,38,0,0]"
1272,17,1,0,"[1,0,0,0,0]"
1273,17,44,0.294421,"[6,0,38,0,0]"
1274,18,39,0.177515,"[3,0,36,0,0]"
1275,19,3,0.555556,"[1,0,2,0,0]"
1276,19,36,0.131173,"[2,0,34,0,0]"
1277,20,1,0,"[1,0,0,0,0]"
1278,20,35,0.0693877,"[1,0,34,0,0]"
1279,21,7,0.306122,"[1,0,6,0,0]"
1280,21,28,0,"[0,0,28,0,0]"
1281,18,5,0.6,"[3,0,2,0,0]"
1282,16,19,0.124654,"[1,0,18,0,0]"
1283,17,13,0,"[0,0,13,0,0]"
1284,17,6,0.347222,"[1,0,5,0,0]"
1285,13,2,0,"[2,0,0,0,0]"
1286,12,40,0.448437,"[31,0,8,1,0]"
1287,13,9,0.709876,"[3,0,5,1,0]"
1288,13,31,0.218522,"[28,0,3,0,0]"
1289,14,10,0.525,"[7,0,3,0,0]"
1290,14,21,0,"[21,0,0,0,0]"
1291,10,13,0.325444,"[11,0,2,0,0]"
1292,11,7,0,"[7,0,0,0,0]"
1293,11,6,0.555556,"[4,0,2,0,0]"
1294,8,27,0.53155,"[3,0,20,1,3]"
1295,9,26,0.477071,"[3,0,20,0,3]"
1296,10,1,0,"[1,0,0,0,0]"
1297,10,25,0.424,"[2,0,20,0,3]"
1298,11,1,0,"[0,0,0,0,1]"
1299,11,24,0.364583,"[2,0,20,0,2]"
1300,12,1,0,"[0,0,0,0,1]"
1301,12,23,0.293006,"[2,0,20,0,1]"
1302,13,11,0.53719,"[2,0,8,0,1]"
1303,14,3,0.555556,"[2,0,1,0,0]"
1304,14,8,0.273438,"[0,0,7,0,1]"
1305,13,12,0,"[0,0,12,0,0]"
1306,9,1,0,"[0,0,0,1,0]"
1307,6,903,0.744194,"[75,28,495,26,279]"
1308,7,809,0.759247,"[70,24,425,25,265]"
1309,8,128,0.825348,"[21,4,52,2,49]"
1310,9,123,0.821766,"[21,3,52,2,45]"
1311,10,53,0.439658,"[7,2,0,2,42]"
1312,11,45,0.206173,"[3,0,0,1,41]"
1313,12,21,0.31746,"[2,0,0,1,18]"
1314,13,18,0.131173,"[0,0,0,1,17]"
1315,14,7,0.306122,"[0,0,0,1,6]"
1316,14,11,0,"[0,0,0,0,11]"
1317,13,3,0.555556,"[2,0,0,0,1]"
1318,12,24,0.0998263,"[1,0,0,0,23]"
1319,13,23,0,"[0,0,0,0,23]"
1320,13,1,0,"[1,0,0,0,0]"
1321,11,8,0.820312,"[4,2,0,1,1]"
1322,10,70,0.507653,"[14,1,52,0,3]"
1323,11,64,0.541382,"[14,1,46,0,3]"
1324,12,12,0.607639,"[8,1,0,0,3]"
1325,13,3,0.555556,"[1,0,0,0,2]"
1326,13,9,0.462963,"[7,1,0,0,1]"
1327,12,52,0.255177,"[6,0,46,0,0]"
1328,13,51,0.221069,"[5,0,46,0,0]"
1329,14,10,0,"[0,0,10,0,0]"
1330,14,41,0.267698,"[5,0,36,0,0]"
1331,15,2,0,"[2,0,0,0,0]"
1332,15,39,0.177515,"[3,0,36,0,0]"
1333,16,2,0,"[2,0,0,0,0]"
1334,16,37,0.0657414,"[1,0,36,0,0]"
1335,17,9,0.246914,"[1,0,8,0,0]"
1336,17,28,0,"[0,0,28,0,0]"
1337,13,1,0,"[1,0,0,0,0]"
1338,11,6,0,"[0,0,6,0,0]"
1339,9,5,0.4,"[0,1,0,0,4]"
1340,8,681,0.740268,"[49,20,373,23,216]"
1341,9,384,0.206587,"[21,1,350,0,12]"
1342,10,375,0.193956,"[18,1,344,0,12]"
1343,11,80,0.426953,"[6,1,64,0,9]"
1344,12,18,0.740741,"[1,1,9,0,7]"
1345,13,13,0.532544,"[0,0,9,0,4]"
1346,14,1,0,"[0,0,0,0,1]"
1347,14,12,0.46875,"[0,0,9,0,3]"
1348,15,9,0.555556,"[0,0,6,0,3]"
1349,15,3,0,"[0,0,3,0,0]"
1350,13,5,0.7,"[1,1,0,0,3]"
1351,12,62,0.256894,"[5,0,55,0,2]"
1352,13,24,0.429687,"[4,0,19,0,1]"
1353,14,12,0.677083,"[4,0,7,0,1]"
1354,15,8,0.742188,"[4,0,3,0,1]"
1355,15,4,0,"[0,0,4,0,0]"
1356,14,12,0,"[0,0,12,0,0]"
1357,13,38,0.126385,"[1,0,36,0,1]"
1358,14,19,0,"[0,0,19,0,0]"
1359,14,19,0.242382,"[1,0,17,0,1]"
1360,15,18,0.131173,"[0,0,17,0,1]"
1361,16,12,0,"[0,0,12,0,0]"
1362,16,6,0.347222,"[0,0,5,0,1]"
1363,15,1,0,"[1,0,0,0,0]"
1364,11,295,0.121689,"[12,0,280,0,3]"
1365,12,293,0.114707,"[11,0,279,0,3]"
1366,13,1,0,"[1,0,0,0,0]"
1367,13,292,0.107226,"[10,0,279,0,3]"
1368,14,1,0,"[0,0,0,0,1]"
1369,14,291,0.099432,"[10,0,279,0,2]"
1370,15,290,0.0917657,"[9,0,279,0,2]"
1371,16,2,0.625,"[1,0,1,0,0]"
1372,16,288,0.0842737,"[8,0,278,0,2]"
1373,17,278,0.0700986,"[7,0,270,0,1]"
1374,18,1,0,"[1,0,0,0,0]"
1375,18,277,0.0617758,"[6,0,270,0,1]"
1376,19,98,0.0986569,"[3,0,94,0,1]"
1377,20,72,0.13262,"[3,0,68,0,1]"
1378,21,50,0.0490001,"[1,0,49,0,0]"
1379,22,34,0,"[0,0,34,0,0]"
1380,22,16,0.146484,"[1,0,15,0,0]"
1381,23,15,0,"[0,0,15,0,0]"
1382,23,1,0,"[1,0,0,0,0]"
1383,21,22,0.304752,"[2,0,19,0,1]"
1384,22,21,0.221088,"[1,0,19,0,1]"
1385,23,19,0.124654,"[0,0,18,0,1]"
1386,24,7,0.306122,"[0,0,6,0,1]"
1387,24,12,0,"[0,0,12,0,0]"
1388,23,2,0.625,"[1,0,1,0,0]"
1389,22,1,0,"[1,0,0,0,0]"
1390,20,26,0,"[0,0,26,0,0]"
1391,19,179,0.0411972,"[3,0,176,0,0]"
1392,20,49,0.14369,"[3,0,46,0,0]"
1393,21,48,0.0998263,"[2,0,46,0,0]"
1394,22,40,0.0609374,"[1,0,39,0,0]"
1395,23,10,0.225,"[1,0,9,0,0]"
1396,23,30,0,"[0,0,30,0,0]"
1397,22,8,0.273438,"[1,0,7,0,0]"
1398,21,1,0,"[1,0,0,0,0]"
1399,20,130,0,"[0,0,130,0,0]"
1400,17,10,0.425,"[1,0,8,0,1]"
1401,15,1,0,"[1,0,0,0,0]"
1402,12,2,0.625,"[1,0,1,0,0]"
1403,10,9,0.555556,"[3,0,6,0,0]"
1404,9,297,0.629046,"[28,19,23,23,204]"
1405,10,6,0.763889,"[0,3,2,0,1]"
1406,10,291,0.612032,"[28,16,21,23,203]"
1407,11,53,0.802777,"[19,2,8,0,24]"
1408,12,14,0.420918,"[3,0,0,0,11]"
1409,13,12,0.190972,"[1,0,0,0,11]"
1410,14,1,0,"[1,0,0,0,0]"
1411,14,11,0,"[0,0,0,0,11]"
1412,13,2,0,"[2,0,0,0,0]"
1413,12,39,0.844839,"[16,2,8,0,13]"
1414,13,36,0.858411,"[13,2,8,0,13]"
1415,14,17,0.726644,"[6,0,2,0,9]"
1416,15,2,0,"[2,0,0,0,0]"
1417,15,15,0.688889,"[4,0,2,0,9]"
1418,16,7,0.306122,"[0,0,1,0,6]"
1419,16,8,0.742188,"[4,0,1,0,3]"
1420,14,19,0.886427,"[7,2,6,0,4]"
1421,15,7,0.510204,"[5,2,0,0,0]"
1422,15,12,0.763889,"[2,0,6,0,4]"
1423,16,4,0.46875,"[1,0,0,0,3]"
1424,16,8,0.507812,"[1,0,6,0,1]"
1425,13,3,0,"[3,0,0,0,0]"
1426,11,238,0.521414,"[9,14,13,23,179]"
1427,12,73,0.653969,"[0,8,0,19,46]"
1428,13,68,0.577963,"[0,3,0,19,46]"
1429,14,60,0.595139,"[0,2,0,19,39]"
1430,15,36,0.391589,"[0,0,0,7,29]"
1431,16,17,0.138408,"[0,0,0,1,16]"
1432,17,5,0.4,"[0,0,0,1,4]"
1433,17,12,0,"[0,0,0,0,12]"
1434,16,19,0.540166,"[0,0,0,6,13]"
1435,17,12,0.190972,"[0,0,0,1,11]"
1436,18,4,0.46875,"[0,0,0,1,3]"
1437,18,8,0,"[0,0,0,0,8]"
1438,17,7,0.510204,"[0,0,0,5,2]"
1439,15,24,0.711806,"[0,2,0,12,10]"
1440,16,5,0,"[0,0,0,5,0]"
1441,16,19,0.720222,"[0,2,0,7,10]"
1442,17,2,0,"[0,0,0,2,0]"
1443,17,17,0.692041,"[0,2,0,5,10]"
1444,18,12,0.78125,"[0,2,0,5,5]"
1445,19,3,0.555556,"[0,1,0,0,2]"
1446,19,9,0.709877,"[0,1,0,5,3]"
1447,18,5,0,"[0,0,0,0,5]"
1448,14,8,0.273438,"[0,1,0,0,7]"
1449,13,5,0,"[0,5,0,0,0]"
1450,12,165,0.423967,"[9,6,13,4,133]"
1451,13,150,0.331556,"[4,4,10,4,128]"
1452,14,66,0.179637,"[2,0,2,1,61]"
1453,15,2,0.625,"[1,0,0,0,1]"
1454,15,64,0.149536,"[1,0,2,1,60]"
1455,16,5,0.4,"[0,0,1,0,4]"
1456,16,59,0.12281,"[1,0,1,1,56]"
1457,17,58,0.0839775,"[0,0,1,1,56]"
1458,18,56,0.0438455,"[0,0,0,1,55]"
1459,19,29,0,"[0,0,0,0,29]"
1460,19,27,0.0891632,"[0,0,0,1,26]"
1461,20,14,0,"[0,0,0,0,14]"
1462,20,13,0.177515,"[0,0,0,1,12]"
1463,21,2,0.625,"[0,0,0,1,1]"
1464,21,11,0,"[0,0,0,0,11]"
1465,18,2,0.625,"[0,0,1,0,1]"
1466,17,1,0,"[1,0,0,0,0]"
1467,14,84,0.438279,"[2,4,8,3,67]"
1468,15,83,0.41951,"[2,4,8,2,67]"
1469,16,3,0.555556,"[0,0,2,0,1]"
1470,16,80,0.3875,"[2,4,6,2,66]"
1471,17,73,0.311972,"[1,4,3,2,63]"
1472,18,65,0.249704,"[0,3,2,2,58]"
1473,19,2,0.625,"[0,1,0,1,0]"
1474,19,63,0.187705,"[0,2,2,1,58]"
1475,20,22,0,"[0,0,0,0,22]"
1476,20,41,0.279596,"[0,2,2,1,36]"
1477,21,38,0.185249,"[0,1,2,0,35]"
1478,22,36,0.131173,"[0,0,2,0,34]"
1479,23,2,0.625,"[0,0,1,0,1]"
1480,23,34,0.0713667,"[0,0,1,0,33]"
1481,24,14,0.165816,"[0,0,1,0,13]"
1482,25,12,0,"[0,0,0,0,12]"
1483,25,2,0.625,"[0,0,1,0,1]"
1484,24,20,0,"[0,0,0,0,20]"
1485,22,2,0.625,"[0,1,0,0,1]"
1486,21,3,0.833333,"[0,1,0,1,1]"
1487,18,8,0.703125,"[1,1,1,0,5]"
1488,17,7,0.765306,"[1,0,3,0,3]"
1489,15,1,0,"[0,0,0,1,0]"
1490,13,15,0.9,"[5,2,3,0,5]"
1491,14,2,0,"[2,0,0,0,0]"
1492,14,13,0.902367,"[3,2,3,0,5]"
1493,15,12,0.868056,"[3,1,3,0,5]"
1494,16,3,0.833333,"[1,1,1,0,0]"
1495,16,9,0.740741,"[2,0,2,0,5]"
1496,15,1,0,"[0,1,0,0,0]"
1497,7,94,0.523144,"[5,4,70,1,14]"
1498,8,92,0.493561,"[3,4,70,1,14]"
1499,9,40,0.696875,"[1,3,24,1,11]"
1500,10,16,0.517578,"[1,1,12,0,2]"
1501,11,10,0.225,"[1,0,9,0,0]"
1502,11,6,0.763889,"[0,1,3,0,2]"
1503,10,24,0.750868,"[0,2,12,1,9]"
1504,11,4,0.625,"[0,2,0,0,2]"
1505,11,20,0.64375,"[0,0,12,1,7]"
1506,12,9,0.462963,"[0,0,1,1,7]"
1507,12,11,0,"[0,0,11,0,0]"
1508,9,52,0.265348,"[2,1,46,0,3]"
1509,10,34,0,"[0,0,34,0,0]"
1510,10,18,0.640432,"[2,1,12,0,3]"
1511,11,12,0.815972,"[2,1,6,0,3]"
1512,12,6,0.763889,"[0,1,2,0,3]"
1513,12,6,0.555556,"[2,0,4,0,0]"
1514,11,6,0,"[0,0,6,0,0]"
1515,8,2,0,"[2,0,0,0,0]"
1516,5,2551,0.598294,"[5,933,1,1588,24]"
1517,6,2204,0.611521,"[3,885,1,1303,12]"
1518,7,751,0.579636,"[1,483,1,263,3]"
1519,8,694,0.589185,"[1,436,1,254,2]"
1520,9,59,0.623384,"[0,31,0,28,0]"
1521,10,48,0.62066,"[0,22,0,26,0]"
1522,11,44,0.604339,"[0,18,0,26,0]"
1523,12,16,0.615234,"[0,9,0,7,0]"
1524,13,8,0.46875,"[0,6,0,2,0]"
1525,13,8,0.585938,"[0,3,0,5,0]"
1526,12,28,0.545281,"[0,9,0,19,0]"
1527,13,3,0,"[0,0,0,3,0]"
1528,13,25,0.576,"[0,9,0,16,0]"
1529,14,5,0.6,"[0,3,0,2,0]"
1530,14,20,0.525,"[0,6,0,14,0]"
1531,15,11,0.619835,"[0,5,0,6,0]"
1532,16,4,0,"[0,0,0,4,0]"
1533,16,7,0.510204,"[0,5,0,2,0]"
1534,15,9,0.246914,"[0,1,0,8,0]"
1535,11,4,0,"[0,4,0,0,0]"
1536,10,11,0.371901,"[0,9,0,2,0]"
1537,11,7,0,"[0,7,0,0,0]"
1538,11,4,0.625,"[0,2,0,2,0]"
1539,9,635,0.583167,"[1,405,1,226,2]"
1540,10,279,0.621684,"[1,158,1,119,0]"
1541,11,132,0.294421,"[0,18,0,114,0]"
1542,12,96,0.212402,"[0,9,0,87,0]"
1543,13,65,0.144379,"[0,4,0,61,0]"
1544,14,2,0.625,"[0,1,0,1,0]"
1545,14,63,0.113379,"[0,3,0,60,0]"
1546,15,50,0.0490001,"[0,1,0,49,0]"
1547,16,40,0,"[0,0,0,40,0]"
1548,16,10,0.225,"[0,1,0,9,0]"
1549,15,13,0.325444,"[0,2,0,11,0]"
1550,16,8,0.46875,"[0,2,0,6,0]"
1551,16,5,0,"[0,0,0,5,0]"
1552,13,31,0.338189,"[0,5,0,26,0]"
1553,14,7,0.612245,"[0,3,0,4,0]"
1554,14,24,0.190972,"[0,2,0,22,0]"
1555,15,8,0.46875,"[0,2,0,6,0]"
1556,15,16,0,"[0,0,0,16,0]"
1557,12,36,0.46875,"[0,9,0,27,0]"
1558,13,32,0.32959,"[0,5,0,27,0]"
1559,14,6,0.625,"[0,3,0,3,0]"
1560,14,26,0.177515,"[0,2,0,24,0]"
1561,15,17,0,"[0,0,0,17,0]"
1562,15,9,0.432099,"[0,2,0,7,0]"
1563,13,4,0,"[0,4,0,0,0]"
1564,11,147,0.114651,"[1,140,1,5,0]"
1565,12,8,0.507812,"[0,6,1,1,0]"
1566,12,139,0.0872108,"[1,134,0,4,0]"
1567,13,138,0.0703633,"[0,134,0,4,0]"
1568,14,137,0.0535457,"[0,134,0,3,0]"
1569,15,133,0.0186557,"[0,132,0,1,0]"
1570,16,131,0,"[0,131,0,0,0]"
1571,16,2,0.625,"[0,1,0,1,0]"
1572,15,4,0.625,"[0,2,0,2,0]"
1573,14,1,0,"[0,0,0,1,0]"
1574,13,1,0,"[1,0,0,0,0]"
1575,10,356,0.535306,"[0,247,0,107,2]"
1576,11,86,0.59762,"[0,52,0,34,0]"
1577,12,71,0.618925,"[0,39,0,32,0]"
1578,13,2,0,"[0,0,0,2,0]"
1579,13,69,0.614367,"[0,39,0,30,0]"
1580,14,50,0.624,"[0,26,0,24,0]"
1581,15,48,0.62066,"[0,26,0,22,0]"
1582,16,42,0.602324,"[0,25,0,17,0]"
1583,17,38,0.562673,"[0,25,0,13,0]"
1584,18,26,0.255177,"[0,23,0,3,0]"
1585,19,24,0.190972,"[0,22,0,2,0]"
1586,20,22,0,"[0,22,0,0,0]"
1587,20,2,0,"[0,0,0,2,0]"
1588,19,2,0.625,"[0,1,0,1,0]"
1589,18,12,0.347222,"[0,2,0,10,0]"
1590,19,11,0.206611,"[0,1,0,10,0]"
1591,20,2,0.625,"[0,1,0,1,0]"
1592,20,9,0,"[0,0,0,9,0]"
1593,19,1,0,"[0,1,0,0,0]"
1594,17,4,0,"[0,0,0,4,0]"
1595,16,6,0.347222,"[0,1,0,5,0]"
1596,15,2,0,"[0,0,0,2,0]"
1597,14,19,0.540166,"[0,13,0,6,0]"
1598,15,3,0,"[0,3,0,0,0]"
1599,15,16,0.585938,"[0,10,0,6,0]"
1600,16,8,0,"[0,8,0,0,0]"
1601,16,8,0.46875,"[0,2,0,6,0]"
1602,12,15,0.288889,"[0,13,0,2,0]"
1603,13,4,0.625,"[0,2,0,2,0]"
1604,13,11,0,"[0,11,0,0,0]"
1605,11,270,0.50655,"[0,195,0,73,2]"
1606,12,7,0.612245,"[0,3,0,4,0]"
1607,12,263,0.497694,"[0,192,0,69,2]"
1608,13,254,0.473642,"[0,190,0,63,1]"
1609,14,253,0.469934,"[0,190,0,62,1]"
1610,15,252,0.466152,"[0,190,0,61,1]"
1611,16,62,0.221774,"[0,5,0,56,1]"
1612,17,7,0.561225,"[0,1,0,5,1]"
1613,17,55,0.168595,"[0,4,0,51,0]"
1614,18,52,0.0924556,"[0,2,0,50,0]"
1615,19,40,0.0609374,"[0,1,0,39,0]"
1616,20,36,0,"[0,0,0,36,0]"
1617,20,4,0.46875,"[0,1,0,3,0]"
1618,19,12,0.190972,"[0,1,0,11,0]"
1619,20,5,0.4,"[0,1,0,4,0]"
1620,20,7,0,"[0,0,0,7,0]"
1621,18,3,0.555556,"[0,2,0,1,0]"
1622,16,190,0.064058,"[0,185,0,5,0]"
1623,17,23,0.198488,"[0,21,0,2,0]"
1624,18,21,0.113379,"[0,20,0,1,0]"
1625,19,14,0,"[0,14,0,0,0]"
1626,19,7,0.306122,"[0,6,0,1,0]"
1627,18,2,0.625,"[0,1,0,1,0]"
1628,17,167,0.0441033,"[0,164,0,3,0]"
1629,18,2,0,"[0,0,0,2,0]"
1630,18,165,0.0150599,"[0,164,0,1,0]"
1631,19,94,1.49012e-7,"[0,94,0,0,0]"
1632,19,71,0.0347154,"[0,70,0,1,0]"
1633,20,42,0,"[0,42,0,0,0]"
1634,20,29,0.0832343,"[0,28,0,1,0]"
1635,21,28,0,"[0,28,0,0,0]"
1636,21,1,0,"[0,0,0,1,0]"
1637,15,1,0,"[0,0,0,1,0]"
1638,14,1,0,"[0,0,0,1,0]"
1639,13,9,0.617284,"[0,2,0,6,1]"
1640,8,57,0.368575,"[0,47,0,9,1]"
1641,9,1,0,"[0,0,0,1,0]"
1642,9,56,0.343591,"[0,47,0,8,1]"
1643,10,55,0.316529,"[0,47,0,7,1]"
1644,11,34,0.0713667,"[0,33,0,1,0]"
1645,12,14,0.165816,"[0,13,0,1,0]"
1646,13,5,0.4,"[0,4,0,1,0]"
1647,13,9,0,"[0,9,0,0,0]"
1648,12,20,0,"[0,20,0,0,0]"
1649,11,21,0.589569,"[0,14,0,6,1]"
1650,12,4,0,"[0,4,0,0,0]"
1651,12,17,0.657439,"[0,10,0,6,1]"
1652,13,7,0.306122,"[0,6,0,1,0]"
1653,13,10,0.725,"[0,4,0,5,1]"
1654,10,1,0,"[0,0,0,1,0]"
1655,7,1453,0.513876,"[2,402,0,1040,9]"
1656,8,1079,0.579833,"[2,370,0,698,9]"
1657,9,1019,0.557906,"[1,325,0,685,8]"
1658,10,480,0.515072,"[1,136,0,342,1]"
1659,11,289,0.571353,"[1,100,0,188,0]"
1660,12,203,0.606421,"[0,84,0,119,0]"
1661,13,84,0.190972,"[0,77,0,7,0]"
1662,14,69,0.0357068,"[0,68,0,1,0]"
1663,15,21,0.113379,"[0,20,0,1,0]"
1664,16,8,0.273438,"[0,7,0,1,0]"
1665,16,13,0,"[0,13,0,0,0]"
1666,15,48,0,"[0,48,0,0,0]"
1667,14,15,0.6,"[0,9,0,6,0]"
1668,15,14,0.573979,"[0,9,0,5,0]"
1669,16,8,0.625,"[0,4,0,4,0]"
1670,16,6,0.347222,"[0,5,0,1,0]"
1671,15,1,0,"[0,0,0,1,0]"
1672,13,119,0.138408,"[0,7,0,112,0]"
1673,14,2,0.625,"[0,1,0,1,0]"
1674,14,117,0.12163,"[0,6,0,111,0]"
1675,15,115,0.10397,"[0,5,0,110,0]"
1676,16,51,0.1807,"[0,4,0,47,0]"
1677,17,46,0.10397,"[0,2,0,44,0]"
1678,18,26,0.177515,"[0,2,0,24,0]"
1679,19,17,0,"[0,0,0,17,0]"
1680,19,9,0.432099,"[0,2,0,7,0]"
1681,18,20,0,"[0,0,0,20,0]"
1682,17,5,0.6,"[0,2,0,3,0]"
1683,16,64,0.0384521,"[0,1,0,63,0]"
1684,17,38,0,"[0,0,0,38,0]"
1685,17,26,0.0924556,"[0,1,0,25,0]"
1686,18,25,0,"[0,0,0,25,0]"
1687,18,1,0,"[0,1,0,0,0]"
1688,15,2,0.625,"[0,1,0,1,0]"
1689,12,86,0.401906,"[1,16,0,69,0]"
1690,13,22,0,"[0,0,0,22,0]"
1691,13,64,0.497437,"[1,16,0,47,0]"
1692,14,26,0.610207,"[0,11,0,15,0]"
1693,15,24,0.62066,"[0,11,0,13,0]"
1694,16,8,0,"[0,8,0,0,0]"
1695,16,16,0.380859,"[0,3,0,13,0]"
1696,17,2,0,"[0,2,0,0,0]"
1697,17,14,0.165816,"[0,1,0,13,0]"
1698,18,12,0,"[0,0,0,12,0]"
